country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Manitoulin District,2020-10-14,,,,,-13
Canada,Ontario,Manitoulin District,2020-10-15,,,,,-5
Canada,Ontario,Manitoulin District,2020-10-16,,,,,-5
Canada,Ontario,Manitoulin District,2020-10-19,,,,,-9
Canada,Ontario,Manitoulin District,2020-10-20,,,,,-3
Canada,Ontario,Manitoulin District,2020-10-21,,,,,-11
Canada,Ontario,Manitoulin District,2020-10-22,,,,,-8
Canada,Ontario,Manitoulin District,2020-10-23,,,,,-13
Canada,Ontario,Manitoulin District,2020-10-26,,,,,-13
Canada,Ontario,Manitoulin District,2020-10-27,,,,,-8
Canada,Ontario,Manitoulin District,2020-10-28,,,,,-13
Canada,Ontario,Manitoulin District,2020-10-29,,,,,-10
Canada,Ontario,Manitoulin District,2020-10-30,,,,,0
Canada,Ontario,Manitoulin District,2020-11-02,,,,,-15
Canada,Ontario,Manitoulin District,2020-11-03,,,,,-10
Canada,Ontario,Manitoulin District,2020-11-04,,,,,-18
Canada,Ontario,Manitoulin District,2020-11-05,,,,,-12
Canada,Ontario,Manitoulin District,2020-11-06,,,,,-7
Canada,Ontario,Manitoulin District,2020-11-09,,,,,-11
Canada,Ontario,Manitoulin District,2020-11-10,,,,,-9
Canada,Ontario,Manitoulin District,2020-11-11,,,,,-37
Canada,Ontario,Manitoulin District,2020-11-12,,,,,-11
Canada,Ontario,Manitoulin District,2020-11-13,,,,,-11
Canada,Ontario,Manitoulin District,2020-11-16,,,,,-25
Canada,Ontario,Manitoulin District,2020-11-17,,,,,-18
Canada,Ontario,Manitoulin District,2020-11-18,,,,,-23
Canada,Ontario,Manitoulin District,2020-11-19,,,,,-16
Canada,Ontario,Manitoulin District,2020-11-20,,,,,-12
Canada,Ontario,Manitoulin District,2020-11-23,,,,,-14
Canada,Ontario,Manitoulin District,2020-11-24,,,,,-13
Canada,Ontario,Manitoulin District,2020-11-25,,,,,-20
Canada,Ontario,Manitoulin District,2020-11-26,,,,,-12
Canada,Ontario,Manitoulin District,2020-11-27,,,,,-12
Canada,Ontario,Manitoulin District,2020-11-30,,,,,-13
Canada,Ontario,Manitoulin District,2020-12-01,,,,,-9
Canada,Ontario,Manitoulin District,2020-12-02,,,,,-19
Canada,Ontario,Manitoulin District,2020-12-03,,,,,-9
Canada,Ontario,Manitoulin District,2020-12-04,,,,,-9
Canada,Ontario,Manitoulin District,2020-12-07,,,,,-18
Canada,Ontario,Manitoulin District,2020-12-08,,,,,-13
Canada,Ontario,Manitoulin District,2020-12-09,,,,,-19
Canada,Ontario,Manitoulin District,2020-12-10,,,,,-12
Canada,Ontario,Manitoulin District,2020-12-11,,,,,-10
Canada,Ontario,Manitoulin District,2020-12-14,,,,,-16
Canada,Ontario,Manitoulin District,2020-12-15,,,,,-14
Canada,Ontario,Manitoulin District,2020-12-16,,,,,-18
Canada,Ontario,Manitoulin District,2020-12-17,,,,,-18
Canada,Ontario,Manitoulin District,2020-12-18,,,,,-12
Canada,Ontario,Manitoulin District,2020-12-21,,,,,-37
Canada,Ontario,Manitoulin District,2020-12-22,,,,,-36
Canada,Ontario,Manitoulin District,2020-12-23,,,,,-37
Canada,Ontario,Manitoulin District,2020-12-24,,,,,-50
Canada,Ontario,Manitoulin District,2020-12-25,,,,,-68
Canada,Ontario,Manitoulin District,2020-12-28,,,,,-63
Canada,Ontario,Manitoulin District,2020-12-29,,,,,-53
Canada,Ontario,Manitoulin District,2020-12-30,,,,,-56
Canada,Ontario,Manitoulin District,2020-12-31,,,,,-55
Canada,Ontario,Manitoulin District,2021-01-01,,,,,-69
Canada,Ontario,Manitoulin District,2021-01-04,,,,,-40
Canada,Ontario,Manitoulin District,2021-01-05,,,,,-38
Canada,Ontario,Manitoulin District,2021-01-06,,,,,-31
Canada,Ontario,Manitoulin District,2021-01-07,,,,,-29
Canada,Ontario,Manitoulin District,2021-01-08,,,,,-27
Canada,Ontario,Manitoulin District,2021-01-11,,,,,-15
Canada,Ontario,Manitoulin District,2021-01-12,,,,,-17
Canada,Ontario,Manitoulin District,2021-01-13,,,,,-22
Canada,Ontario,Manitoulin District,2021-01-14,,,,,-23
Canada,Ontario,Manitoulin District,2021-01-15,,,,,-22
Canada,Ontario,Manitoulin District,2021-01-18,,,,,-23
Canada,Ontario,Manitoulin District,2021-01-19,,,,,-27
Canada,Ontario,Manitoulin District,2021-01-20,,,,,-29
Canada,Ontario,Manitoulin District,2021-01-21,,,,,-20
Canada,Ontario,Manitoulin District,2021-01-22,,,,,-19
Canada,Ontario,Manitoulin District,2021-01-25,,,,,-19
Canada,Ontario,Manitoulin District,2021-01-26,,,,,-24
Canada,Ontario,Manitoulin District,2021-01-27,,,,,-22
Canada,Ontario,Manitoulin District,2021-01-28,,,,,-19
Canada,Ontario,Manitoulin District,2021-01-29,,,,,-27
Canada,Ontario,Manitoulin District,2021-02-01,,,,,-25
Canada,Ontario,Manitoulin District,2021-02-02,,,,,-27
Canada,Ontario,Manitoulin District,2021-02-03,,,,,-30
Canada,Ontario,Manitoulin District,2021-02-04,,,,,-24
Canada,Ontario,Manitoulin District,2021-02-05,,,,,-35
Canada,Ontario,Manitoulin District,2021-02-08,,,,,-17
Canada,Ontario,Manitoulin District,2021-02-09,,,,,-19
Canada,Ontario,Manitoulin District,2021-02-10,,,,,-19
Canada,Ontario,Manitoulin District,2021-02-11,,,,,-21
Canada,Ontario,Manitoulin District,2021-02-12,,,,,-25
Canada,Ontario,Manitoulin District,2021-02-15,,,,,-74
Canada,Ontario,Manitoulin District,2021-02-16,,,,,-14
Canada,Ontario,Manitoulin District,2021-02-17,,,,,-14
Canada,Ontario,Manitoulin District,2021-02-18,,,,,-13
Canada,Ontario,Manitoulin District,2021-02-19,,,,,-9
Canada,Ontario,Manitoulin District,2021-02-22,,,,,-15
Canada,Ontario,Manitoulin District,2021-02-23,,,,,-13
Canada,Ontario,Manitoulin District,2021-02-24,,,,,-24
Canada,Ontario,Manitoulin District,2021-02-25,,,,,-14
Canada,Ontario,Manitoulin District,2021-02-26,,,,,-14
Canada,Ontario,Manitoulin District,2021-03-01,,,,,-13
Canada,Ontario,Manitoulin District,2021-03-02,,,,,-12
Canada,Ontario,Manitoulin District,2021-03-03,,,,,-13
Canada,Ontario,Manitoulin District,2021-03-04,,,,,-11
Canada,Ontario,Manitoulin District,2021-03-05,,,,,-12
Canada,Ontario,Manitoulin District,2021-03-08,,,,,-16
Canada,Ontario,Manitoulin District,2021-03-09,,,,,-16
Canada,Ontario,Manitoulin District,2021-03-10,,,,,-11
Canada,Ontario,Manitoulin District,2021-03-11,,,,,-21
Canada,Ontario,Manitoulin District,2021-03-12,,,,,-17
Canada,Ontario,Manitoulin District,2021-03-15,,,,,-32
Canada,Ontario,Manitoulin District,2021-03-16,,,,,-27
Canada,Ontario,Manitoulin District,2021-03-17,,,,,-29
Canada,Ontario,Manitoulin District,2021-03-18,,,,,-27
Canada,Ontario,Manitoulin District,2021-03-19,,,,,-29
Canada,Ontario,Manitoulin District,2021-03-22,,,,,-22
Canada,Ontario,Manitoulin District,2021-03-23,,,,,-17
Canada,Ontario,Manitoulin District,2021-03-24,,,,,-23
Canada,Ontario,Manitoulin District,2021-03-25,,,,,-22
Canada,Ontario,Manitoulin District,2021-03-26,,,,,-22
Canada,Ontario,Manitoulin District,2021-03-29,,,,,-22
Canada,Ontario,Manitoulin District,2021-03-30,,,,,-18
Canada,Ontario,Manitoulin District,2021-03-31,,,,,-20
Canada,Ontario,Manitoulin District,2021-04-01,,,,,-18
Canada,Ontario,Manitoulin District,2021-04-02,,,,,-65
Canada,Ontario,Manitoulin District,2021-04-05,,,,,-55
Canada,Ontario,Manitoulin District,2021-04-06,,,,,-19
Canada,Ontario,Manitoulin District,2021-04-07,,,,,-22
Canada,Ontario,Manitoulin District,2021-04-08,,,,,-20
Canada,Ontario,Manitoulin District,2021-04-09,,,,,-19
Canada,Ontario,Manitoulin District,2021-04-12,,,,,-20
Canada,Ontario,Manitoulin District,2021-04-13,,,,,-14
Canada,Ontario,Manitoulin District,2021-04-14,,,,,-23
Canada,Ontario,Manitoulin District,2021-04-15,,,,,-15
Canada,Ontario,Manitoulin District,2021-04-16,,,,,-19
Canada,Ontario,Manitoulin District,2021-04-19,,,,,-23
Canada,Ontario,Manitoulin District,2021-04-20,,,,,-20
Canada,Ontario,Manitoulin District,2021-04-21,,,,,-23
Canada,Ontario,Manitoulin District,2021-04-22,,,,,-17
Canada,Ontario,Manitoulin District,2021-04-23,,,,,-22
Canada,Ontario,Manitoulin District,2021-04-26,,,,,-20
Canada,Ontario,Manitoulin District,2021-04-27,,,,,-19
Canada,Ontario,Manitoulin District,2021-04-28,,,,,-22
Canada,Ontario,Manitoulin District,2021-04-29,,,,,-12
Canada,Ontario,Manitoulin District,2021-04-30,,,,,-15
Canada,Ontario,Manitoulin District,2021-05-03,,,,,-23
Canada,Ontario,Manitoulin District,2021-05-04,,,,,-19
Canada,Ontario,Manitoulin District,2021-05-05,,,,,-22
Canada,Ontario,Manitoulin District,2021-05-06,,,,,-16
Canada,Ontario,Manitoulin District,2021-05-07,,,,,-18
Canada,Ontario,Manitoulin District,2021-05-10,,,,,-25
Canada,Ontario,Manitoulin District,2021-05-11,,,,,-22
Canada,Ontario,Manitoulin District,2021-05-12,,,,,-14
Canada,Ontario,Manitoulin District,2021-05-13,,,,,-14
Canada,Ontario,Manitoulin District,2021-05-14,,,,,-19
Canada,Ontario,Manitoulin District,2021-05-17,,,,,-19
Canada,Ontario,Manitoulin District,2021-05-18,,,,,-13
Canada,Ontario,Manitoulin District,2021-05-19,,,,,-19
Canada,Ontario,Manitoulin District,2021-05-20,,,,,-17
Canada,Ontario,Manitoulin District,2021-05-21,,,,,-20
Canada,Ontario,Manitoulin District,2021-05-24,,,,,-70
Canada,Ontario,Manitoulin District,2021-05-25,,,,,-13
Canada,Ontario,Manitoulin District,2021-05-26,,,,,-16
Canada,Ontario,Manitoulin District,2021-05-27,,,,,-14
Canada,Ontario,Manitoulin District,2021-05-28,,,,,-12
Canada,Ontario,Manitoulin District,2021-05-31,,,,,-13
Canada,Ontario,Manitoulin District,2021-06-01,,,,,-18
Canada,Ontario,Manitoulin District,2021-06-02,,,,,-13
Canada,Ontario,Manitoulin District,2021-06-03,,,,,-12
Canada,Ontario,Manitoulin District,2021-06-04,,,,,-13
Canada,Ontario,Manitoulin District,2021-06-07,,,,,-11
Canada,Ontario,Manitoulin District,2021-06-08,,,,,-9
Canada,Ontario,Manitoulin District,2021-06-09,,,,,-12
Canada,Ontario,Manitoulin District,2021-06-10,,,,,-11
Canada,Ontario,Manitoulin District,2021-06-11,,,,,-7
Canada,Ontario,Manitoulin District,2021-06-14,,,,,-10
Canada,Ontario,Manitoulin District,2021-06-15,,,,,-4
Canada,Ontario,Manitoulin District,2021-06-16,,,,,-17
Canada,Ontario,Manitoulin District,2021-06-17,,,,,-10
Canada,Ontario,Manitoulin District,2021-06-18,,,,,-15
Canada,Ontario,Manitoulin District,2021-06-21,,,,,-47
Canada,Ontario,Manitoulin District,2021-06-22,,,,,-7
Canada,Ontario,Manitoulin District,2021-06-23,,,,,-10
Canada,Ontario,Manitoulin District,2021-06-24,,,,,-5
Canada,Ontario,Manitoulin District,2021-06-25,,,,,-7
Canada,Ontario,Manitoulin District,2021-06-28,,,,,-11
Canada,Ontario,Manitoulin District,2021-06-29,,,,,-15
Canada,Ontario,Manitoulin District,2021-06-30,,,,,-11
Canada,Ontario,Manitoulin District,2021-07-01,,,,,-58
Canada,Ontario,Manitoulin District,2021-07-02,,,,,-30
Canada,Ontario,Manitoulin District,2021-07-05,,,,,-20
Canada,Ontario,Manitoulin District,2021-07-06,,,,,-15
Canada,Ontario,Manitoulin District,2021-07-07,,,,,-23
Canada,Ontario,Manitoulin District,2021-07-08,,,,,-18
Canada,Ontario,Manitoulin District,2021-07-09,,,,,-19
Canada,Ontario,Manitoulin District,2021-07-12,,,,,-17
Canada,Ontario,Manitoulin District,2021-07-13,,,,,-17
Canada,Ontario,Manitoulin District,2021-07-14,,,,,-17
Canada,Ontario,Manitoulin District,2021-07-15,,,,,-15
Canada,Ontario,Manitoulin District,2021-07-16,,,,,-12
Canada,Ontario,Manitoulin District,2021-07-19,,,,,-22
Canada,Ontario,Manitoulin District,2021-07-20,,,,,-23
Canada,Ontario,Manitoulin District,2021-07-21,,,,,-17
Canada,Ontario,Manitoulin District,2021-07-22,,,,,-16
Canada,Ontario,Manitoulin District,2021-07-23,,,,,-16
Canada,Ontario,Manitoulin District,2021-07-26,,,,,-18
Canada,Ontario,Manitoulin District,2021-07-27,,,,,-16
Canada,Ontario,Manitoulin District,2021-07-28,,,,,-15
Canada,Ontario,Manitoulin District,2021-07-29,,,,,-11
Canada,Ontario,Manitoulin District,2021-07-30,,,,,-12
Canada,Ontario,Manitoulin District,2021-08-02,,,,,-61
Canada,Ontario,Manitoulin District,2021-08-03,,,,,-11
Canada,Ontario,Manitoulin District,2021-08-04,,,,,-13
Canada,Ontario,Manitoulin District,2021-08-05,,,,,-9
Canada,Ontario,Manitoulin District,2021-08-06,,,,,-14
Canada,Ontario,Manitoulin District,2021-08-09,,,,,-20
Canada,Ontario,Manitoulin District,2021-08-10,,,,,-18
Canada,Ontario,Manitoulin District,2021-08-11,,,,,-20
Canada,Ontario,Manitoulin District,2021-08-12,,,,,-11
Canada,Ontario,Manitoulin District,2021-08-13,,,,,-14
Canada,Ontario,Manitoulin District,2021-08-16,,,,,-19
Canada,Ontario,Manitoulin District,2021-08-17,,,,,-17
Canada,Ontario,Manitoulin District,2021-08-18,,,,,-13
Canada,Ontario,Manitoulin District,2021-08-19,,,,,-15
Canada,Ontario,Manitoulin District,2021-08-20,,,,,-13
Canada,Ontario,Manitoulin District,2021-08-23,,,,,-13
Canada,Ontario,Manitoulin District,2021-08-24,,,,,-7
Canada,Ontario,Manitoulin District,2021-08-25,,,,,-10
Canada,Ontario,Manitoulin District,2021-08-26,,,,,-10
Canada,Ontario,Manitoulin District,2021-08-27,,,,,-12
Canada,Ontario,Manitoulin District,2021-08-30,,,,,-15
Canada,Ontario,Manitoulin District,2021-08-31,,,,,-9
Canada,Ontario,Manitoulin District,2021-09-01,,,,,-5
Canada,Ontario,Manitoulin District,2021-09-02,,,,,-2
Canada,Ontario,Manitoulin District,2021-09-03,,,,,-6
Canada,Ontario,Manitoulin District,2021-09-06,,,,,-63
Canada,Ontario,Manitoulin District,2021-09-07,,,,,-4
Canada,Ontario,Manitoulin District,2021-09-08,,,,,-2
Canada,Ontario,Manitoulin District,2021-09-09,,,,,-1
Canada,Ontario,Manitoulin District,2021-09-10,,,,,3
Canada,Ontario,Manitoulin District,2021-09-13,,,,,-2
Canada,Ontario,Manitoulin District,2021-09-14,,,,,-6
Canada,Ontario,Manitoulin District,2021-09-15,,,,,0
Canada,Ontario,Manitoulin District,2021-09-16,,,,,-1
Canada,Ontario,Manitoulin District,2021-09-17,,,,,-1
Canada,Ontario,Manitoulin District,2021-09-20,,,,,-4
Canada,Ontario,Manitoulin District,2021-09-21,,,,,-2
Canada,Ontario,Manitoulin District,2021-09-22,,,,,4
Canada,Ontario,Manitoulin District,2021-09-23,,,,,2
Canada,Ontario,Manitoulin District,2021-09-24,,,,,3
Canada,Ontario,Manitoulin District,2021-09-27,,,,,0
Canada,Ontario,Manitoulin District,2021-09-28,,,,,5
Canada,Ontario,Manitoulin District,2021-09-29,,,,,0
Canada,Ontario,Manitoulin District,2021-09-30,,,,,-27
Canada,Ontario,Manitoulin District,2021-10-01,,,,,0
Canada,Ontario,Manitoulin District,2021-10-04,,,,,-1
Canada,Ontario,Manitoulin District,2021-10-05,,,,,5
Canada,Ontario,Manitoulin District,2021-10-06,,,,,3
Canada,Ontario,Manitoulin District,2021-10-07,,,,,6
Canada,Ontario,Manitoulin District,2021-10-08,,,,,1
Canada,Ontario,Manitoulin District,2021-10-11,,,,,-66
Canada,Ontario,Manitoulin District,2021-10-12,,,,,0
Canada,Ontario,Manitoulin District,2021-10-13,,,,,-2
Canada,Ontario,Manitoulin District,2021-10-14,,,,,0
Canada,Ontario,Manitoulin District,2021-10-15,,,,,0
Canada,Ontario,Manitoulin District,2021-10-18,,,,,-2
Canada,Ontario,Manitoulin District,2021-10-19,,,,,6
Canada,Ontario,Manitoulin District,2021-10-20,,,,,-2
Canada,Ontario,Manitoulin District,2021-10-21,,,,,-3
Canada,Ontario,Manitoulin District,2021-10-22,,,,,-5
Canada,Ontario,Manitoulin District,2021-10-25,,,,,-7
Canada,Ontario,Manitoulin District,2021-10-26,,,,,4
Canada,Ontario,Manitoulin District,2021-10-27,,,,,-2
Canada,Ontario,Manitoulin District,2021-10-28,,,,,0
Canada,Ontario,Manitoulin District,2021-10-29,,,,,5
Canada,Ontario,Manitoulin District,2021-11-01,,,,,-5
Canada,Ontario,Manitoulin District,2021-11-02,,,,,0
Canada,Ontario,Manitoulin District,2021-11-03,,,,,-4
Canada,Ontario,Manitoulin District,2021-11-04,,,,,0
Canada,Ontario,Manitoulin District,2021-11-05,,,,,1
Canada,Ontario,Manitoulin District,2021-11-08,,,,,-8
Canada,Ontario,Manitoulin District,2021-11-09,,,,,-2
Canada,Ontario,Manitoulin District,2021-11-10,,,,,-10
Canada,Ontario,Manitoulin District,2021-11-11,,,,,-39
Canada,Ontario,Manitoulin District,2021-11-12,,,,,-8
Canada,Ontario,Manitoulin District,2021-11-15,,,,,-15
Canada,Ontario,Manitoulin District,2021-11-16,,,,,-13
Canada,Ontario,Manitoulin District,2021-11-17,,,,,-15
Canada,Ontario,Manitoulin District,2021-11-18,,,,,-12
Canada,Ontario,Manitoulin District,2021-11-19,,,,,-15
Canada,Ontario,Manitoulin District,2021-11-22,,,,,-15
Canada,Ontario,Manitoulin District,2021-11-23,,,,,-3
Canada,Ontario,Manitoulin District,2021-11-24,,,,,-8
Canada,Ontario,Manitoulin District,2021-11-25,,,,,-5
Canada,Ontario,Manitoulin District,2021-11-26,,,,,-6
Canada,Ontario,Manitoulin District,2021-11-29,,,,,-23
Canada,Ontario,Manitoulin District,2021-11-30,,,,,-19
Canada,Ontario,Manitoulin District,2021-12-01,,,,,-29
Canada,Ontario,Manitoulin District,2021-12-02,,,,,-25
Canada,Ontario,Manitoulin District,2021-12-03,,,,,-29
Canada,Ontario,Manitoulin District,2021-12-06,,,,,-30
Canada,Ontario,Manitoulin District,2021-12-07,,,,,-23
Canada,Ontario,Manitoulin District,2021-12-08,,,,,-30
Canada,Ontario,Manitoulin District,2021-12-09,,,,,-20
Canada,Ontario,Manitoulin District,2021-12-10,,,,,-17
Canada,Ontario,Manitoulin District,2021-12-13,,,,,-19
Canada,Ontario,Manitoulin District,2021-12-14,,,,,-17
Canada,Ontario,Manitoulin District,2021-12-15,,,,,-21
Canada,Ontario,Manitoulin District,2021-12-16,,,,,-18
Canada,Ontario,Manitoulin District,2021-12-17,,,,,-21
Canada,Ontario,Manitoulin District,2021-12-20,,,,,-37
Canada,Ontario,Manitoulin District,2021-12-21,,,,,-39
Canada,Ontario,Manitoulin District,2021-12-22,,,,,-38
Canada,Ontario,Manitoulin District,2021-12-23,,,,,-43
Canada,Ontario,Manitoulin District,2021-12-24,,,,,-56
Canada,Ontario,Manitoulin District,2021-12-27,,,,,-70
Canada,Ontario,Manitoulin District,2021-12-28,,,,,-64
Canada,Ontario,Manitoulin District,2021-12-29,,,,,-54
Canada,Ontario,Manitoulin District,2021-12-30,,,,,-54
Canada,Ontario,Manitoulin District,2021-12-31,,,,,-56
Canada,Ontario,Manitoulin District,2022-01-03,,,,,-60
Canada,Ontario,Manitoulin District,2022-01-04,,,,,-33
Canada,Ontario,Manitoulin District,2022-01-05,,,,,-33
Canada,Ontario,Manitoulin District,2022-01-06,,,,,-31
Canada,Ontario,Manitoulin District,2022-01-07,,,,,-25
Canada,Ontario,Manitoulin District,2022-01-10,,,,,-31
Canada,Ontario,Manitoulin District,2022-01-11,,,,,-27
Canada,Ontario,Manitoulin District,2022-01-12,,,,,-23
Canada,Ontario,Manitoulin District,2022-01-13,,,,,-23
Canada,Ontario,Manitoulin District,2022-01-14,,,,,-25
Canada,Ontario,Manitoulin District,2022-01-17,,,,,-19
Canada,Ontario,Manitoulin District,2022-01-18,,,,,-21
Canada,Ontario,Manitoulin District,2022-01-19,,,,,-24
Canada,Ontario,Manitoulin District,2022-01-20,,,,,-21
Canada,Ontario,Manitoulin District,2022-01-21,,,,,-18
Canada,Ontario,Manitoulin District,2022-01-24,,,,,-24
Canada,Ontario,Manitoulin District,2022-01-25,,,,,-20
Canada,Ontario,Manitoulin District,2022-01-26,,,,,-23
Canada,Ontario,Manitoulin District,2022-01-27,,,,,-15
Canada,Ontario,Manitoulin District,2022-01-28,,,,,-18
Canada,Ontario,Manitoulin District,2022-01-31,,,,,-17
Canada,Ontario,Manitoulin District,2022-02-01,,,,,-18
Canada,Ontario,Manitoulin District,2022-02-02,,,,,-18
Canada,Ontario,Manitoulin District,2022-02-03,,,,,-17
Canada,Ontario,Manitoulin District,2022-02-04,,,,,-24
Canada,Ontario,Manitoulin District,2022-02-07,,,,,-14
Canada,Ontario,Manitoulin District,2022-02-08,,,,,-11
