country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Toronto,2021-03-12,-44,-12,2,-60,-49
Canada,Ontario,Toronto,2021-03-13,-38,-7,52,-47,-14
Canada,Ontario,Toronto,2021-03-14,-42,-17,8,-52,-20
Canada,Ontario,Toronto,2021-03-15,-44,-15,-11,-63,-51
Canada,Ontario,Toronto,2021-03-16,-46,-14,-16,-63,-51
Canada,Ontario,Toronto,2021-03-17,-43,-13,24,-61,-50
Canada,Ontario,Toronto,2021-03-18,-45,-12,-12,-62,-49
Canada,Ontario,Toronto,2021-03-19,-42,-9,11,-60,-48
Canada,Ontario,Toronto,2021-03-20,-35,-6,120,-44,-13
Canada,Ontario,Toronto,2021-03-21,-34,-10,119,-46,-16
Canada,Ontario,Toronto,2021-03-22,-39,-10,51,-60,-49
Canada,Ontario,Toronto,2021-03-23,-41,-11,43,-61,-50
Canada,Ontario,Toronto,2021-03-24,-42,-13,22,-61,-50
Canada,Ontario,Toronto,2021-03-25,-38,-6,68,-60,-49
Canada,Ontario,Toronto,2021-03-26,-45,-15,-19,-63,-49
Canada,Ontario,Toronto,2021-03-27,-37,-7,42,-48,-13
Canada,Ontario,Toronto,2021-03-28,-44,-20,-25,-57,-21
Canada,Ontario,Toronto,2021-03-29,-40,-11,14,-62,-50
Canada,Ontario,Toronto,2021-03-30,-38,-7,71,-60,-50
Canada,Ontario,Toronto,2021-03-31,-39,-8,-1,-62,-51
Canada,Ontario,Toronto,2021-04-01,-29,14,-13,-59,-49
Canada,Ontario,Toronto,2021-04-02,-62,-43,41,-76,-79
Canada,Ontario,Toronto,2021-04-03,-40,1,19,-55,-21
Canada,Ontario,Toronto,2021-04-04,-55,-41,136,-55,-28
Canada,Ontario,Toronto,2021-04-05,-40,-6,47,-66,-58
Canada,Ontario,Toronto,2021-04-06,-42,-7,31,-62,-51
Canada,Ontario,Toronto,2021-04-07,-37,-6,55,-62,-54
Canada,Ontario,Toronto,2021-04-08,-48,-9,75,-64,-53
Canada,Ontario,Toronto,2021-04-09,-50,-13,40,-64,-53
Canada,Ontario,Toronto,2021-04-10,-45,-8,138,-53,-17
Canada,Ontario,Toronto,2021-04-11,-54,-21,1,-61,-25
Canada,Ontario,Toronto,2021-04-12,-51,-16,-26,-67,-56
Canada,Ontario,Toronto,2021-04-13,-49,-9,54,-65,-56
Canada,Ontario,Toronto,2021-04-14,-48,-12,61,-64,-55
Canada,Ontario,Toronto,2021-04-15,-50,-11,-4,-66,-55
Canada,Ontario,Toronto,2021-04-16,-51,-14,-4,-65,-54
Canada,Ontario,Toronto,2021-04-17,-53,-13,35,-59,-21
Canada,Ontario,Toronto,2021-04-18,-52,-18,47,-59,-23
Canada,Ontario,Toronto,2021-04-19,-55,-22,13,-69,-57
Canada,Ontario,Toronto,2021-04-20,-52,-13,-9,-66,-56
Canada,Ontario,Toronto,2021-04-21,-55,-21,-24,-68,-57
Canada,Ontario,Toronto,2021-04-22,-52,-13,-15,-67,-55
Canada,Ontario,Toronto,2021-04-23,-48,-9,71,-63,-54
Canada,Ontario,Toronto,2021-04-24,-46,-6,113,-53,-18
Canada,Ontario,Toronto,2021-04-25,-49,-14,47,-58,-23
Canada,Ontario,Toronto,2021-04-26,-49,-13,24,-65,-55
Canada,Ontario,Toronto,2021-04-27,-49,-11,31,-65,-56
Canada,Ontario,Toronto,2021-04-28,-50,-14,17,-65,-56
Canada,Ontario,Toronto,2021-04-29,-51,-14,-32,-66,-55
Canada,Ontario,Toronto,2021-04-30,-48,-9,-8,-63,-54
Canada,Ontario,Toronto,2021-05-01,-44,-3,87,-52,-18
Canada,Ontario,Toronto,2021-05-02,-48,-12,53,-56,-23
Canada,Ontario,Toronto,2021-05-03,-50,-14,-12,-66,-56
Canada,Ontario,Toronto,2021-05-04,-49,-11,3,-64,-56
Canada,Ontario,Toronto,2021-05-05,-47,-9,23,-64,-56
Canada,Ontario,Toronto,2021-05-06,-44,-2,69,-62,-54
Canada,Ontario,Toronto,2021-05-07,-46,-6,34,-63,-53
Canada,Ontario,Toronto,2021-05-08,-41,3,91,-51,-17
Canada,Ontario,Toronto,2021-05-09,-37,-1,78,-51,-17
Canada,Ontario,Toronto,2021-05-10,-48,-10,30,-65,-55
Canada,Ontario,Toronto,2021-05-11,-47,-7,19,-65,-55
Canada,Ontario,Toronto,2021-05-12,-43,-2,88,-62,-55
Canada,Ontario,Toronto,2021-05-13,-42,1,115,-61,-54
Canada,Ontario,Toronto,2021-05-14,-42,-1,106,-60,-53
Canada,Ontario,Toronto,2021-05-15,-39,0,164,-46,-17
Canada,Ontario,Toronto,2021-05-16,-36,-2,169,-47,-18
Canada,Ontario,Toronto,2021-05-17,-42,-2,96,-62,-54
Canada,Ontario,Toronto,2021-05-18,-42,-1,109,-61,-54
Canada,Ontario,Toronto,2021-05-19,-42,-4,95,-62,-54
Canada,Ontario,Toronto,2021-05-20,-40,5,95,-62,-52
Canada,Ontario,Toronto,2021-05-21,-41,4,108,-59,-52
Canada,Ontario,Toronto,2021-05-22,-41,0,115,-50,-17
Canada,Ontario,Toronto,2021-05-23,-34,2,186,-45,-19
Canada,Ontario,Toronto,2021-05-24,-54,-35,234,-73,-82
Canada,Ontario,Toronto,2021-05-25,-41,7,80,-62,-53
Canada,Ontario,Toronto,2021-05-26,-43,-3,50,-63,-54
Canada,Ontario,Toronto,2021-05-27,-40,4,77,-61,-51
Canada,Ontario,Toronto,2021-05-28,-48,-11,-23,-65,-51
Canada,Ontario,Toronto,2021-05-29,-37,6,131,-47,-11
Canada,Ontario,Toronto,2021-05-30,-35,0,168,-47,-18
Canada,Ontario,Toronto,2021-05-31,-39,3,95,-61,-52
Canada,Ontario,Toronto,2021-06-01,-39,5,112,-61,-53
Canada,Ontario,Toronto,2021-06-02,-40,-1,95,-62,-53
Canada,Ontario,Toronto,2021-06-03,-41,3,69,-62,-51
Canada,Ontario,Toronto,2021-06-04,-39,4,113,-59,-50
Canada,Ontario,Toronto,2021-06-05,-37,1,191,-43,-13
Canada,Ontario,Toronto,2021-06-06,-36,-3,171,-44,-19
Canada,Ontario,Toronto,2021-06-07,-41,0,87,-62,-53
Canada,Ontario,Toronto,2021-06-08,-43,2,41,-63,-53
Canada,Ontario,Toronto,2021-06-09,-41,-1,99,-61,-52
Canada,Ontario,Toronto,2021-06-10,-38,8,120,-60,-51
Canada,Ontario,Toronto,2021-06-11,-31,4,90,-56,-50
Canada,Ontario,Toronto,2021-06-12,-28,3,178,-37,-12
Canada,Ontario,Toronto,2021-06-13,-27,-2,122,-41,-17
Canada,Ontario,Toronto,2021-06-14,-34,-2,31,-61,-53
Canada,Ontario,Toronto,2021-06-15,-29,9,102,-58,-52
Canada,Ontario,Toronto,2021-06-16,-30,0,92,-58,-52
Canada,Ontario,Toronto,2021-06-17,-30,7,107,-57,-51
Canada,Ontario,Toronto,2021-06-18,-34,3,42,-58,-51
Canada,Ontario,Toronto,2021-06-19,-28,3,149,-38,-13
Canada,Ontario,Toronto,2021-06-20,-25,-3,149,-39,-18
Canada,Ontario,Toronto,2021-06-21,-33,-3,59,-61,-53
Canada,Ontario,Toronto,2021-06-22,-31,6,90,-59,-52
Canada,Ontario,Toronto,2021-06-23,-31,-3,98,-58,-52
Canada,Ontario,Toronto,2021-06-24,-29,4,104,-57,-51
Canada,Ontario,Toronto,2021-06-25,-37,-6,16,-58,-51
Canada,Ontario,Toronto,2021-06-26,-30,1,89,-45,-13
Canada,Ontario,Toronto,2021-06-27,-24,-3,153,-33,-16
Canada,Ontario,Toronto,2021-06-28,-28,1,90,-59,-53
Canada,Ontario,Toronto,2021-06-29,-36,-8,17,-61,-54
Canada,Ontario,Toronto,2021-06-30,-15,20,88,-54,-53
Canada,Ontario,Toronto,2021-07-01,-44,-34,190,-66,-77
Canada,Ontario,Toronto,2021-07-02,-29,9,48,-59,-62
Canada,Ontario,Toronto,2021-07-03,-28,-3,144,-38,-18
Canada,Ontario,Toronto,2021-07-04,-24,-5,134,-38,-17
Canada,Ontario,Toronto,2021-07-05,-26,2,78,-57,-53
Canada,Ontario,Toronto,2021-07-06,-27,4,94,-56,-52
Canada,Ontario,Toronto,2021-07-07,-29,-1,44,-58,-53
Canada,Ontario,Toronto,2021-07-08,-33,-2,10,-60,-52
Canada,Ontario,Toronto,2021-07-09,-30,2,47,-54,-50
Canada,Ontario,Toronto,2021-07-10,-23,2,173,-31,-10
Canada,Ontario,Toronto,2021-07-11,-27,-6,57,-40,-17
Canada,Ontario,Toronto,2021-07-12,-26,3,93,-56,-52
Canada,Ontario,Toronto,2021-07-13,-29,0,58,-57,-52
Canada,Ontario,Toronto,2021-07-14,-25,1,105,-55,-51
Canada,Ontario,Toronto,2021-07-15,-28,3,67,-56,-50
Canada,Ontario,Toronto,2021-07-16,-25,2,84,-52,-49
Canada,Ontario,Toronto,2021-07-17,-24,-1,55,-37,-11
Canada,Ontario,Toronto,2021-07-18,-17,-2,144,-31,-14
Canada,Ontario,Toronto,2021-07-19,-24,4,87,-56,-52
Canada,Ontario,Toronto,2021-07-20,-26,1,65,-56,-53
Canada,Ontario,Toronto,2021-07-21,-21,2,111,-53,-51
Canada,Ontario,Toronto,2021-07-22,-22,6,103,-53,-49
Canada,Ontario,Toronto,2021-07-23,-24,1,108,-50,-48
Canada,Ontario,Toronto,2021-07-24,-25,-4,63,-37,-9
Canada,Ontario,Toronto,2021-07-25,-17,-3,148,-31,-12
Canada,Ontario,Toronto,2021-07-26,-23,1,94,-55,-51
Canada,Ontario,Toronto,2021-07-27,-26,0,55,-56,-51
Canada,Ontario,Toronto,2021-07-28,-21,1,102,-53,-51
Canada,Ontario,Toronto,2021-07-29,-23,4,55,-55,-50
Canada,Ontario,Toronto,2021-07-30,-20,4,95,-48,-49
Canada,Ontario,Toronto,2021-07-31,-22,-3,90,-33,-12
Canada,Ontario,Toronto,2021-08-01,-13,-1,74,-34,-18
Canada,Ontario,Toronto,2021-08-02,-26,-16,180,-63,-79
Canada,Ontario,Toronto,2021-08-03,-22,8,96,-53,-52
Canada,Ontario,Toronto,2021-08-04,-22,2,102,-53,-51
Canada,Ontario,Toronto,2021-08-05,-22,5,106,-52,-49
Canada,Ontario,Toronto,2021-08-06,-24,-1,98,-49,-48
Canada,Ontario,Toronto,2021-08-07,-22,-3,105,-30,-9
Canada,Ontario,Toronto,2021-08-08,-17,-4,127,-29,-13
Canada,Ontario,Toronto,2021-08-09,-23,1,85,-54,-51
Canada,Ontario,Toronto,2021-08-10,-24,0,54,-54,-51
Canada,Ontario,Toronto,2021-08-11,-22,-3,71,-53,-51
Canada,Ontario,Toronto,2021-08-12,-21,4,82,-53,-49
Canada,Ontario,Toronto,2021-08-13,-23,-1,80,-50,-48
Canada,Ontario,Toronto,2021-08-14,-17,-1,160,-24,-8
Canada,Ontario,Toronto,2021-08-15,-14,-3,147,-28,-13
Canada,Ontario,Toronto,2021-08-16,-22,0,80,-54,-52
Canada,Ontario,Toronto,2021-08-17,-22,2,84,-53,-51
Canada,Ontario,Toronto,2021-08-18,-22,-2,72,-53,-49
Canada,Ontario,Toronto,2021-08-19,-19,5,96,-52,-48
Canada,Ontario,Toronto,2021-08-20,-21,-1,85,-49,-48
Canada,Ontario,Toronto,2021-08-21,-18,-3,133,-27,-8
Canada,Ontario,Toronto,2021-08-22,-15,-6,113,-29,-12
Canada,Ontario,Toronto,2021-08-23,-20,1,78,-53,-51
Canada,Ontario,Toronto,2021-08-24,-20,1,93,-52,-51
Canada,Ontario,Toronto,2021-08-25,-20,-3,70,-52,-50
Canada,Ontario,Toronto,2021-08-26,-20,2,66,-51,-49
Canada,Ontario,Toronto,2021-08-27,-20,1,89,-48,-48
Canada,Ontario,Toronto,2021-08-28,-20,-6,113,-27,-6
Canada,Ontario,Toronto,2021-08-29,-15,-4,91,-31,-12
Canada,Ontario,Toronto,2021-08-30,-17,3,85,-52,-51
Canada,Ontario,Toronto,2021-08-31,-16,6,94,-49,-51
Canada,Ontario,Toronto,2021-09-01,-16,3,85,-49,-51
Canada,Ontario,Toronto,2021-09-02,-14,9,87,-48,-49
Canada,Ontario,Toronto,2021-09-03,-17,2,76,-47,-49
Canada,Ontario,Toronto,2021-09-04,-16,-2,141,-25,-10
Canada,Ontario,Toronto,2021-09-05,-5,1,142,-23,-15
Canada,Ontario,Toronto,2021-09-06,-38,-36,139,-66,-83
Canada,Ontario,Toronto,2021-09-07,-19,6,48,-52,-51
Canada,Ontario,Toronto,2021-09-08,-16,9,65,-51,-50
Canada,Ontario,Toronto,2021-09-09,-18,7,66,-49,-49
Canada,Ontario,Toronto,2021-09-10,-19,-1,80,-45,-47
Canada,Ontario,Toronto,2021-09-11,-14,-1,138,-28,-4
Canada,Ontario,Toronto,2021-09-12,-12,0,85,-34,-11
Canada,Ontario,Toronto,2021-09-13,-17,3,83,-49,-50
Canada,Ontario,Toronto,2021-09-14,-20,2,66,-49,-50
Canada,Ontario,Toronto,2021-09-15,-19,0,67,-48,-50
Canada,Ontario,Toronto,2021-09-16,-18,4,81,-48,-49
Canada,Ontario,Toronto,2021-09-17,-18,-3,77,-44,-47
Canada,Ontario,Toronto,2021-09-18,-11,-2,138,-23,-5
Canada,Ontario,Toronto,2021-09-19,-8,-1,125,-27,-11
Canada,Ontario,Toronto,2021-09-20,-13,3,104,-48,-49
Canada,Ontario,Toronto,2021-09-21,-22,-3,36,-50,-49
Canada,Ontario,Toronto,2021-09-22,-29,-14,-26,-54,-47
Canada,Ontario,Toronto,2021-09-23,-21,4,32,-50,-44
Canada,Ontario,Toronto,2021-09-24,-20,-2,52,-46,-43
Canada,Ontario,Toronto,2021-09-25,-16,-4,68,-29,-3
Canada,Ontario,Toronto,2021-09-26,-11,-2,98,-29,-9
Canada,Ontario,Toronto,2021-09-27,-20,0,57,-50,-45
Canada,Ontario,Toronto,2021-09-28,-19,1,60,-48,-44
Canada,Ontario,Toronto,2021-09-29,-16,-2,61,-47,-44
Canada,Ontario,Toronto,2021-09-30,-13,6,59,-46,-44
Canada,Ontario,Toronto,2021-10-01,-17,-2,66,-43,-41
Canada,Ontario,Toronto,2021-10-02,-11,-1,133,-23,-3
Canada,Ontario,Toronto,2021-10-03,-14,-5,14,-35,-11
Canada,Ontario,Toronto,2021-10-04,-23,-3,-2,-50,-45
Canada,Ontario,Toronto,2021-10-05,-19,3,45,-48,-44
Canada,Ontario,Toronto,2021-10-06,-19,-2,51,-47,-43
Canada,Ontario,Toronto,2021-10-07,-17,5,57,-46,-41
Canada,Ontario,Toronto,2021-10-08,-17,4,50,-44,-41
Canada,Ontario,Toronto,2021-10-09,-17,2,23,-33,-8
Canada,Ontario,Toronto,2021-10-10,-12,1,78,-27,-15
Canada,Ontario,Toronto,2021-10-11,-44,-44,139,-66,-83
Canada,Ontario,Toronto,2021-10-12,-19,7,63,-46,-44
Canada,Ontario,Toronto,2021-10-13,-19,-2,48,-46,-43
Canada,Ontario,Toronto,2021-10-14,-18,3,60,-46,-40
Canada,Ontario,Toronto,2021-10-15,-21,-6,21,-45,-40
Canada,Ontario,Toronto,2021-10-16,-12,0,39,-28,-3
Canada,Ontario,Toronto,2021-10-17,-9,-1,69,-29,-10
Canada,Ontario,Toronto,2021-10-18,-20,-1,30,-48,-43
Canada,Ontario,Toronto,2021-10-19,-19,1,71,-47,-43
Canada,Ontario,Toronto,2021-10-20,-18,-3,43,-46,-42
Canada,Ontario,Toronto,2021-10-21,-20,0,15,-47,-41
Canada,Ontario,Toronto,2021-10-22,-18,-4,33,-42,-39
Canada,Ontario,Toronto,2021-10-23,-9,0,76,-23,-2
Canada,Ontario,Toronto,2021-10-24,-8,-2,81,-27,-9
Canada,Ontario,Toronto,2021-10-25,-25,-12,-23,-51,-44
Canada,Ontario,Toronto,2021-10-26,-22,-5,-13,-49,-43
Canada,Ontario,Toronto,2021-10-27,-14,1,60,-43,-41
Canada,Ontario,Toronto,2021-10-28,-16,3,24,-45,-39
Canada,Ontario,Toronto,2021-10-29,-18,-6,8,-42,-39
Canada,Ontario,Toronto,2021-10-30,-13,-2,2,-28,-4
Canada,Ontario,Toronto,2021-10-31,-6,3,81,-21,-9
Canada,Ontario,Toronto,2021-11-01,-19,0,24,-46,-43
Canada,Ontario,Toronto,2021-11-02,-19,-1,18,-46,-42
Canada,Ontario,Toronto,2021-11-03,-19,-4,15,-47,-41
Canada,Ontario,Toronto,2021-11-04,-18,1,23,-45,-40
Canada,Ontario,Toronto,2021-11-05,-17,-5,30,-42,-39
Canada,Ontario,Toronto,2021-11-06,-8,-1,73,-25,-2
Canada,Ontario,Toronto,2021-11-07,-4,0,88,-25,-9
Canada,Ontario,Toronto,2021-11-08,-17,-2,45,-47,-41
Canada,Ontario,Toronto,2021-11-09,-22,-6,13,-47,-41
Canada,Ontario,Toronto,2021-11-10,-17,-2,32,-46,-42
Canada,Ontario,Toronto,2021-11-11,-16,2,22,-47,-41
Canada,Ontario,Toronto,2021-11-12,-17,-5,23,-43,-39
Canada,Ontario,Toronto,2021-11-13,-10,-1,39,-26,-2
Canada,Ontario,Toronto,2021-11-14,-14,-9,-9,-34,-11
Canada,Ontario,Toronto,2021-11-15,-19,-3,3,-48,-42
Canada,Ontario,Toronto,2021-11-16,-19,-4,11,-46,-41
Canada,Ontario,Toronto,2021-11-17,-22,-8,-4,-47,-41
Canada,Ontario,Toronto,2021-11-18,-17,-1,8,-45,-38
Canada,Ontario,Toronto,2021-11-19,-17,-6,18,-44,-42
Canada,Ontario,Toronto,2021-11-20,-8,-2,40,-25,-1
Canada,Ontario,Toronto,2021-11-21,-9,-6,19,-30,-9
Canada,Ontario,Toronto,2021-11-22,-20,-5,-3,-48,-41
Canada,Ontario,Toronto,2021-11-23,-20,-4,10,-47,-40
Canada,Ontario,Toronto,2021-11-24,-18,-6,14,-45,-40
Canada,Ontario,Toronto,2021-11-25,-16,-3,-5,-45,-39
Canada,Ontario,Toronto,2021-11-26,-14,-7,0,-42,-38
Canada,Ontario,Toronto,2021-11-27,-7,-2,42,-26,0
Canada,Ontario,Toronto,2021-11-28,-15,-13,17,-31,-10
Canada,Ontario,Toronto,2021-11-29,-18,-4,-1,-48,-41
Canada,Ontario,Toronto,2021-11-30,-18,-2,0,-46,-40
Canada,Ontario,Toronto,2021-12-01,-16,-3,6,-45,-40
Canada,Ontario,Toronto,2021-12-02,-17,-1,5,-45,-38
Canada,Ontario,Toronto,2021-12-03,-17,-5,13,-44,-37
Canada,Ontario,Toronto,2021-12-04,-9,-1,40,-29,1
Canada,Ontario,Toronto,2021-12-05,-11,-7,10,-31,-9
Canada,Ontario,Toronto,2021-12-06,-22,-7,-15,-51,-42
Canada,Ontario,Toronto,2021-12-07,-20,-4,-2,-48,-40
Canada,Ontario,Toronto,2021-12-08,-21,-11,-3,-47,-40
Canada,Ontario,Toronto,2021-12-09,-17,-3,1,-47,-37
Canada,Ontario,Toronto,2021-12-10,-16,-4,15,-43,-36
Canada,Ontario,Toronto,2021-12-11,-10,-4,39,-27,2
Canada,Ontario,Toronto,2021-12-12,-5,-2,43,-29,-6
Canada,Ontario,Toronto,2021-12-13,-15,0,15,-48,-40
Canada,Ontario,Toronto,2021-12-14,-16,1,23,-47,-39
Canada,Ontario,Toronto,2021-12-15,-16,-4,0,-48,-40
Canada,Ontario,Toronto,2021-12-16,-12,5,17,-47,-38
Canada,Ontario,Toronto,2021-12-17,-14,1,19,-45,-38
Canada,Ontario,Toronto,2021-12-18,-21,-11,12,-32,-2
Canada,Ontario,Toronto,2021-12-19,-9,-4,28,-31,-7
Canada,Ontario,Toronto,2021-12-20,-12,6,4,-53,-50
Canada,Ontario,Toronto,2021-12-21,-11,10,14,-52,-50
Canada,Ontario,Toronto,2021-12-22,-10,12,-1,-53,-51
Canada,Ontario,Toronto,2021-12-23,-6,31,7,-53,-53
Canada,Ontario,Toronto,2021-12-24,-27,19,4,-60,-67
Canada,Ontario,Toronto,2021-12-25,-71,-70,3,-63,-60
Canada,Ontario,Toronto,2021-12-26,-25,-28,11,-44,-27
Canada,Ontario,Toronto,2021-12-27,-30,-16,-9,-69,-78
Canada,Ontario,Toronto,2021-12-28,-20,2,20,-65,-73
Canada,Ontario,Toronto,2021-12-29,-22,-1,3,-62,-64
Canada,Ontario,Toronto,2021-12-30,-18,16,17,-61,-63
Canada,Ontario,Toronto,2021-12-31,-28,10,43,-60,-69
Canada,Ontario,Toronto,2022-01-01,-66,-66,22,-60,-53
Canada,Ontario,Toronto,2022-01-02,-35,-22,-3,-51,-22
Canada,Ontario,Toronto,2022-01-03,-28,-4,-4,-69,-70
Canada,Ontario,Toronto,2022-01-04,-31,-5,-8,-61,-54
Canada,Ontario,Toronto,2022-01-05,-42,-13,-33,-64,-56
Canada,Ontario,Toronto,2022-01-06,-41,-6,-22,-64,-54
Canada,Ontario,Toronto,2022-01-07,-45,-17,-26,-64,-54
Canada,Ontario,Toronto,2022-01-08,-38,-9,1,-53,-17
Canada,Ontario,Toronto,2022-01-09,-39,-16,-10,-54,-22
Canada,Ontario,Toronto,2022-01-10,-44,-19,-36,-66,-55
Canada,Ontario,Toronto,2022-01-11,-48,-23,-42,-68,-56
Canada,Ontario,Toronto,2022-01-12,-40,-11,-15,-64,-55
Canada,Ontario,Toronto,2022-01-13,-39,-6,-9,-64,-53
Canada,Ontario,Toronto,2022-01-14,-43,-15,-25,-63,-52
Canada,Ontario,Toronto,2022-01-15,-42,-17,-26,-57,-18
Canada,Ontario,Toronto,2022-01-16,-33,-8,10,-52,-21
Canada,Ontario,Toronto,2022-01-17,-76,-62,-34,-72,-82
Canada,Ontario,Toronto,2022-01-18,-45,-14,-12,-61,-60
Canada,Ontario,Toronto,2022-01-19,-39,-9,-24,-58,-50
Canada,Ontario,Toronto,2022-01-20,-40,-11,-30,-59,-48
Canada,Ontario,Toronto,2022-01-21,-41,-15,-26,-59,-46
Canada,Ontario,Toronto,2022-01-22,-36,-8,1,-48,-12
Canada,Ontario,Toronto,2022-01-23,-37,-15,-5,-52,-19
Canada,Ontario,Toronto,2022-01-24,-45,-24,-29,-59,-48
Canada,Ontario,Toronto,2022-01-25,-39,-12,-19,-58,-48
Canada,Ontario,Toronto,2022-01-26,-41,-17,-30,-60,-48
Canada,Ontario,Toronto,2022-01-27,-39,-8,-24,-58,-46
Canada,Ontario,Toronto,2022-01-28,-40,-14,-29,-58,-46
Canada,Ontario,Toronto,2022-01-29,-35,-9,-12,-49,-11
Canada,Ontario,Toronto,2022-01-30,-33,-11,-2,-49,-16
Canada,Ontario,Toronto,2022-01-31,-30,-8,-11,-56,-46
Canada,Ontario,Toronto,2022-02-01,-29,-4,-2,-55,-47
Canada,Ontario,Toronto,2022-02-02,-38,-19,-31,-58,-47
Canada,Ontario,Toronto,2022-02-03,-42,-22,-27,-58,-45
Canada,Ontario,Toronto,2022-02-04,-36,-19,-21,-53,-42
Canada,Ontario,Toronto,2022-02-05,-26,-10,9,-38,-6
Canada,Ontario,Toronto,2022-02-06,-25,-12,14,-43,-13
Canada,Ontario,Toronto,2022-02-07,-32,-13,-13,-55,-43
Canada,Ontario,Toronto,2022-02-08,-32,-12,-13,-55,-44
Canada,Ontario,Toronto,2022-02-09,-31,-12,-6,-54,-43
Canada,Ontario,Toronto,2022-02-10,-30,-5,-13,-54,-42
Canada,Ontario,Toronto,2022-02-11,-32,-14,-23,-52,-40
Canada,Ontario,Toronto,2022-02-12,-22,-6,6,-37,-3
Canada,Ontario,Toronto,2022-02-13,-22,-10,-12,-43,-10
Canada,Ontario,Toronto,2022-02-14,-25,-6,-23,-56,-43
Canada,Ontario,Toronto,2022-02-15,-33,-14,-15,-55,-43
Canada,Ontario,Toronto,2022-02-16,-30,-12,-10,-53,-42
Canada,Ontario,Toronto,2022-02-17,-37,-18,-36,-55,-42
Canada,Ontario,Toronto,2022-02-18,-34,-20,-21,-53,-48
Canada,Ontario,Toronto,2022-02-19,-27,-16,-15,-40,-7
Canada,Ontario,Toronto,2022-02-20,-13,-7,9,-37,-14
Canada,Ontario,Toronto,2022-02-21,-42,-44,37,-70,-81
Canada,Ontario,Toronto,2022-02-22,-30,-6,-28,-54,-43
Canada,Ontario,Toronto,2022-02-23,-29,-11,-24,-54,-42
Canada,Ontario,Toronto,2022-02-24,-28,-6,-16,-53,-40
Canada,Ontario,Toronto,2022-02-25,-36,-23,-27,-53,-40
Canada,Ontario,Toronto,2022-02-26,-19,-6,1,-36,-1
Canada,Ontario,Toronto,2022-02-27,-20,-13,0,-38,-9
Canada,Ontario,Toronto,2022-02-28,-27,-10,-20,-52,-42
Canada,Ontario,Toronto,2022-03-01,-26,-8,-12,-50,-42
Canada,Ontario,Toronto,2022-03-02,-27,-13,-16,-51,-42
Canada,Ontario,Toronto,2022-03-03,-26,-9,-20,-51,-40
Canada,Ontario,Toronto,2022-03-04,-25,-13,-15,-49,-38
Canada,Ontario,Toronto,2022-03-05,-15,-7,5,-33,-1
Canada,Ontario,Toronto,2022-03-06,-11,-8,34,-34,-9
Canada,Ontario,Toronto,2022-03-07,-34,-20,-37,-54,-42
Canada,Ontario,Toronto,2022-03-08,-26,-9,-17,-50,-41
Canada,Ontario,Toronto,2022-03-09,-28,-14,-16,-51,-41
Canada,Ontario,Toronto,2022-03-10,-25,-7,-12,-50,-39
Canada,Ontario,Toronto,2022-03-11,-32,-20,-30,-50,-39
Canada,Ontario,Toronto,2022-03-12,-20,-11,-18,-37,-3
Canada,Ontario,Toronto,2022-03-13,-23,-20,-27,-41,-11
Canada,Ontario,Toronto,2022-03-14,-25,-10,-12,-53,-47
Canada,Ontario,Toronto,2022-03-15,-31,-20,-33,-54,-48
Canada,Ontario,Toronto,2022-03-16,-24,-13,-22,-52,-47
Canada,Ontario,Toronto,2022-03-17,-14,-4,37,-48,-45
Canada,Ontario,Toronto,2022-03-18,-21,-11,7,-48,-44
Canada,Ontario,Toronto,2022-03-19,-16,-12,-14,-34,-5
Canada,Ontario,Toronto,2022-03-20,-11,-8,36,-31,-10
Canada,Ontario,Toronto,2022-03-21,-24,-9,4,-51,-41
Canada,Ontario,Toronto,2022-03-22,-25,-8,-6,-50,-40
Canada,Ontario,Toronto,2022-03-23,-32,-24,-40,-53,-41
Canada,Ontario,Toronto,2022-03-24,-22,-6,-10,-49,-38
Canada,Ontario,Toronto,2022-03-25,-24,-12,-15,-49,-37
Canada,Ontario,Toronto,2022-03-26,-14,-8,-4,-34,-3
Canada,Ontario,Toronto,2022-03-27,-17,-17,-27,-38,-11
Canada,Ontario,Toronto,2022-03-28,-29,-17,-34,-53,-40
Canada,Ontario,Toronto,2022-03-29,-24,-6,-11,-50,-40
Canada,Ontario,Toronto,2022-03-30,-30,-19,-36,-51,-40
Canada,Ontario,Toronto,2022-03-31,-19,-1,-1,-47,-37
Canada,Ontario,Toronto,2022-04-01,-25,-10,-25,-50,-37
Canada,Ontario,Toronto,2022-04-02,-12,-3,36,-32,-3
Canada,Ontario,Toronto,2022-04-03,-15,-9,-1,-38,-10
Canada,Ontario,Toronto,2022-04-04,-25,-8,-1,-51,-40
Canada,Ontario,Toronto,2022-04-05,-23,-7,5,-49,-40
Canada,Ontario,Toronto,2022-04-06,-25,-13,-13,-49,-40
Canada,Ontario,Toronto,2022-04-07,-21,-4,-1,-47,-38
Canada,Ontario,Toronto,2022-04-08,-20,-8,-8,-44,-37
Canada,Ontario,Toronto,2022-04-09,-10,-3,12,-28,-2
Canada,Ontario,Toronto,2022-04-10,-8,-3,29,-31,-9
Canada,Ontario,Toronto,2022-04-11,-23,-6,-7,-50,-41
Canada,Ontario,Toronto,2022-04-12,-18,-1,44,-47,-39
