country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Haldimand County,2021-04-15,-10,-2,,,-31
Canada,Ontario,Haldimand County,2021-04-16,-11,-1,,,-30
Canada,Ontario,Haldimand County,2021-04-17,-18,0,,,-14
Canada,Ontario,Haldimand County,2021-04-18,-19,-12,,,-20
Canada,Ontario,Haldimand County,2021-04-19,-21,-12,,,-31
Canada,Ontario,Haldimand County,2021-04-20,-14,0,,,-29
Canada,Ontario,Haldimand County,2021-04-21,-33,-17,,,-33
Canada,Ontario,Haldimand County,2021-04-22,-17,1,,,-28
Canada,Ontario,Haldimand County,2021-04-23,-13,-7,,,-29
Canada,Ontario,Haldimand County,2021-04-24,7,5,,,-12
Canada,Ontario,Haldimand County,2021-04-25,-9,-1,,,-23
Canada,Ontario,Haldimand County,2021-04-26,-18,-11,,,-29
Canada,Ontario,Haldimand County,2021-04-27,-4,-3,,,-27
Canada,Ontario,Haldimand County,2021-04-28,-16,-3,,,-29
Canada,Ontario,Haldimand County,2021-04-29,-11,-6,,,-28
Canada,Ontario,Haldimand County,2021-04-30,-9,-5,,,-28
Canada,Ontario,Haldimand County,2021-05-01,6,7,,,-16
Canada,Ontario,Haldimand County,2021-05-02,-2,3,,,-17
Canada,Ontario,Haldimand County,2021-05-03,-13,-7,,,-28
Canada,Ontario,Haldimand County,2021-05-04,-3,-5,,,-27
Canada,Ontario,Haldimand County,2021-05-05,-15,-4,,,-29
Canada,Ontario,Haldimand County,2021-05-06,3,0,,,-26
Canada,Ontario,Haldimand County,2021-05-07,-4,6,,,-28
Canada,Ontario,Haldimand County,2021-05-08,12,34,,,-14
Canada,Ontario,Haldimand County,2021-05-09,5,14,,,-17
Canada,Ontario,Haldimand County,2021-05-10,-13,-8,,,-25
Canada,Ontario,Haldimand County,2021-05-11,0,-2,,,-27
Canada,Ontario,Haldimand County,2021-05-12,-6,4,,,-27
Canada,Ontario,Haldimand County,2021-05-13,9,8,,,-24
Canada,Ontario,Haldimand County,2021-05-14,12,3,,,-27
Canada,Ontario,Haldimand County,2021-05-15,24,19,,,-18
Canada,Ontario,Haldimand County,2021-05-16,24,6,,,-23
Canada,Ontario,Haldimand County,2021-05-17,13,6,,,-26
Canada,Ontario,Haldimand County,2021-05-18,15,9,,,-26
Canada,Ontario,Haldimand County,2021-05-19,10,3,,,-27
Canada,Ontario,Haldimand County,2021-05-20,24,14,,,-25
Canada,Ontario,Haldimand County,2021-05-21,20,18,,,-29
Canada,Ontario,Haldimand County,2021-05-22,36,32,,,-18
Canada,Ontario,Haldimand County,2021-05-23,42,23,,,-26
Canada,Ontario,Haldimand County,2021-05-24,20,-4,,,-74
Canada,Ontario,Haldimand County,2021-05-25,19,16,,,-27
Canada,Ontario,Haldimand County,2021-05-26,3,5,,,-28
Canada,Ontario,Haldimand County,2021-05-27,21,9,,,-28
Canada,Ontario,Haldimand County,2021-05-28,-2,-6,,,-31
Canada,Ontario,Haldimand County,2021-05-29,28,21,,,-18
Canada,Ontario,Haldimand County,2021-05-30,35,2,,,-23
Canada,Ontario,Haldimand County,2021-05-31,22,5,,,-25
Canada,Ontario,Haldimand County,2021-06-01,30,9,,,-27
Canada,Ontario,Haldimand County,2021-06-02,12,11,,,-27
Canada,Ontario,Haldimand County,2021-06-03,16,25,,,-26
Canada,Ontario,Haldimand County,2021-06-04,17,25,,,-28
Canada,Ontario,Haldimand County,2021-06-05,55,46,,,-17
Canada,Ontario,Haldimand County,2021-06-06,,29,,,-25
Canada,Ontario,Haldimand County,2021-06-07,20,20,,,-25
Canada,Ontario,Haldimand County,2021-06-08,13,27,,,-25
Canada,Ontario,Haldimand County,2021-06-09,4,10,,,-27
Canada,Ontario,Haldimand County,2021-06-10,23,21,,,-26
Canada,Ontario,Haldimand County,2021-06-11,37,19,,,-25
Canada,Ontario,Haldimand County,2021-06-12,67,38,,,-15
Canada,Ontario,Haldimand County,2021-06-13,58,11,,,-22
Canada,Ontario,Haldimand County,2021-06-14,20,1,,,-26
Canada,Ontario,Haldimand County,2021-06-15,45,16,,,-24
Canada,Ontario,Haldimand County,2021-06-16,25,9,,,-27
Canada,Ontario,Haldimand County,2021-06-17,40,19,,,-25
Canada,Ontario,Haldimand County,2021-06-18,29,18,,,-27
Canada,Ontario,Haldimand County,2021-06-19,51,34,,,-20
Canada,Ontario,Haldimand County,2021-06-20,65,19,,,-25
Canada,Ontario,Haldimand County,2021-06-21,21,5,,,-28
Canada,Ontario,Haldimand County,2021-06-22,39,20,,,-26
Canada,Ontario,Haldimand County,2021-06-23,29,8,,,-27
Canada,Ontario,Haldimand County,2021-06-24,49,16,,,-25
Canada,Ontario,Haldimand County,2021-06-25,25,14,,,-29
Canada,Ontario,Haldimand County,2021-06-26,31,27,,,-18
Canada,Ontario,Haldimand County,2021-06-27,53,16,,,-18
Canada,Ontario,Haldimand County,2021-06-28,37,25,,,-26
Canada,Ontario,Haldimand County,2021-06-29,40,20,,,-28
Canada,Ontario,Haldimand County,2021-06-30,51,31,,,-28
Canada,Ontario,Haldimand County,2021-07-01,26,-12,,,-65
Canada,Ontario,Haldimand County,2021-07-02,55,17,,,-50
Canada,Ontario,Haldimand County,2021-07-03,67,21,,,-16
Canada,Ontario,Haldimand County,2021-07-04,61,7,,,-25
Canada,Ontario,Haldimand County,2021-07-05,43,12,,,-28
Canada,Ontario,Haldimand County,2021-07-06,46,16,,,-26
Canada,Ontario,Haldimand County,2021-07-07,28,3,,,-29
Canada,Ontario,Haldimand County,2021-07-08,35,2,,,-28
Canada,Ontario,Haldimand County,2021-07-09,32,5,,,-29
Canada,Ontario,Haldimand County,2021-07-10,56,12,,,-14
Canada,Ontario,Haldimand County,2021-07-11,23,-11,,,-25
Canada,Ontario,Haldimand County,2021-07-12,28,4,,,-27
Canada,Ontario,Haldimand County,2021-07-13,36,2,,,-28
Canada,Ontario,Haldimand County,2021-07-14,30,8,,,-28
Canada,Ontario,Haldimand County,2021-07-15,37,8,,,-24
Canada,Ontario,Haldimand County,2021-07-16,30,3,,,-28
Canada,Ontario,Haldimand County,2021-07-17,24,4,,,-17
Canada,Ontario,Haldimand County,2021-07-18,68,3,,,-22
Canada,Ontario,Haldimand County,2021-07-19,32,6,,,-26
Canada,Ontario,Haldimand County,2021-07-20,45,5,,,-26
Canada,Ontario,Haldimand County,2021-07-21,45,5,,,-28
Canada,Ontario,Haldimand County,2021-07-22,48,4,,,-26
Canada,Ontario,Haldimand County,2021-07-23,41,10,,,-29
Canada,Ontario,Haldimand County,2021-07-24,38,29,,,-9
Canada,Ontario,Haldimand County,2021-07-25,58,10,,,-19
Canada,Ontario,Haldimand County,2021-07-26,38,12,,,-28
Canada,Ontario,Haldimand County,2021-07-27,34,12,,,-27
Canada,Ontario,Haldimand County,2021-07-28,44,11,,,-26
Canada,Ontario,Haldimand County,2021-07-29,38,10,,,-27
Canada,Ontario,Haldimand County,2021-07-30,49,2,,,-31
Canada,Ontario,Haldimand County,2021-07-31,66,36,,,-13
Canada,Ontario,Haldimand County,2021-08-01,46,-2,,,-26
Canada,Ontario,Haldimand County,2021-08-02,69,6,,,-70
Canada,Ontario,Haldimand County,2021-08-03,46,5,,,-27
Canada,Ontario,Haldimand County,2021-08-04,39,10,,,-28
Canada,Ontario,Haldimand County,2021-08-05,47,3,,,-26
Canada,Ontario,Haldimand County,2021-08-06,43,7,,,-29
Canada,Ontario,Haldimand County,2021-08-07,50,16,,,-14
Canada,Ontario,Haldimand County,2021-08-08,62,-5,,,-18
Canada,Ontario,Haldimand County,2021-08-09,42,6,,,-27
Canada,Ontario,Haldimand County,2021-08-10,37,4,,,-26
Canada,Ontario,Haldimand County,2021-08-11,31,-1,,,-27
Canada,Ontario,Haldimand County,2021-08-12,39,4,,,-25
Canada,Ontario,Haldimand County,2021-08-13,40,6,,,-30
Canada,Ontario,Haldimand County,2021-08-14,54,22,,,-19
Canada,Ontario,Haldimand County,2021-08-15,65,-4,,,-20
Canada,Ontario,Haldimand County,2021-08-16,33,3,,,-25
Canada,Ontario,Haldimand County,2021-08-17,41,6,,,-26
Canada,Ontario,Haldimand County,2021-08-18,31,3,,,-25
Canada,Ontario,Haldimand County,2021-08-19,44,10,,,-24
Canada,Ontario,Haldimand County,2021-08-20,39,4,,,-27
Canada,Ontario,Haldimand County,2021-08-21,54,25,,,-11
Canada,Ontario,Haldimand County,2021-08-22,68,-3,,,-17
Canada,Ontario,Haldimand County,2021-08-23,39,5,,,-26
Canada,Ontario,Haldimand County,2021-08-24,41,4,,,-24
Canada,Ontario,Haldimand County,2021-08-25,32,4,,,-25
Canada,Ontario,Haldimand County,2021-08-26,40,11,,,-23
Canada,Ontario,Haldimand County,2021-08-27,37,10,,,-26
Canada,Ontario,Haldimand County,2021-08-28,44,20,,,-13
Canada,Ontario,Haldimand County,2021-08-29,53,4,,,-21
Canada,Ontario,Haldimand County,2021-08-30,36,0,,,-25
Canada,Ontario,Haldimand County,2021-08-31,49,13,,,-25
Canada,Ontario,Haldimand County,2021-09-01,39,13,,,-25
Canada,Ontario,Haldimand County,2021-09-02,46,27,,,-24
Canada,Ontario,Haldimand County,2021-09-03,39,14,,,-29
Canada,Ontario,Haldimand County,2021-09-04,50,36,,,-12
Canada,Ontario,Haldimand County,2021-09-05,49,18,,,-22
Canada,Ontario,Haldimand County,2021-09-06,32,-6,,,-73
Canada,Ontario,Haldimand County,2021-09-07,30,12,,,-23
Canada,Ontario,Haldimand County,2021-09-08,25,12,,,-24
Canada,Ontario,Haldimand County,2021-09-09,28,11,,,-19
Canada,Ontario,Haldimand County,2021-09-10,34,15,,,-20
Canada,Ontario,Haldimand County,2021-09-11,45,32,,,-8
Canada,Ontario,Haldimand County,2021-09-12,32,17,,,-13
Canada,Ontario,Haldimand County,2021-09-13,37,15,,,-22
Canada,Ontario,Haldimand County,2021-09-14,28,14,,,-22
Canada,Ontario,Haldimand County,2021-09-15,31,16,,,-22
Canada,Ontario,Haldimand County,2021-09-16,35,19,,,-21
Canada,Ontario,Haldimand County,2021-09-17,26,14,,,-25
Canada,Ontario,Haldimand County,2021-09-18,41,31,,,-14
Canada,Ontario,Haldimand County,2021-09-19,56,16,,,-17
Canada,Ontario,Haldimand County,2021-09-20,60,25,,,-19
Canada,Ontario,Haldimand County,2021-09-21,28,13,,,-20
Canada,Ontario,Haldimand County,2021-09-22,14,9,,,-17
Canada,Ontario,Haldimand County,2021-09-23,22,14,,,-14
Canada,Ontario,Haldimand County,2021-09-24,28,13,,,-17
Canada,Ontario,Haldimand County,2021-09-25,31,20,,,-12
Canada,Ontario,Haldimand County,2021-09-26,43,9,,,-13
Canada,Ontario,Haldimand County,2021-09-27,26,12,,,-12
Canada,Ontario,Haldimand County,2021-09-28,26,19,,,-16
Canada,Ontario,Haldimand County,2021-09-29,41,24,,,-15
Canada,Ontario,Haldimand County,2021-09-30,62,14,,,-19
Canada,Ontario,Haldimand County,2021-10-01,67,6,,,-16
Canada,Ontario,Haldimand County,2021-10-02,107,21,,,-12
Canada,Ontario,Haldimand County,2021-10-03,43,-3,,,-13
Canada,Ontario,Haldimand County,2021-10-04,17,4,,,-15
Canada,Ontario,Haldimand County,2021-10-05,32,8,,,-15
Canada,Ontario,Haldimand County,2021-10-06,28,6,,,-17
Canada,Ontario,Haldimand County,2021-10-07,36,19,,,-13
Canada,Ontario,Haldimand County,2021-10-08,33,13,,,-21
Canada,Ontario,Haldimand County,2021-10-09,26,23,,,-22
Canada,Ontario,Haldimand County,2021-10-10,20,5,,,-25
Canada,Ontario,Haldimand County,2021-10-11,-1,-34,,,-76
Canada,Ontario,Haldimand County,2021-10-12,29,9,,,-14
Canada,Ontario,Haldimand County,2021-10-13,19,7,,,-13
Canada,Ontario,Haldimand County,2021-10-14,27,13,,,-11
Canada,Ontario,Haldimand County,2021-10-15,24,3,,,-16
Canada,Ontario,Haldimand County,2021-10-16,24,13,,,-9
Canada,Ontario,Haldimand County,2021-10-17,20,2,,,-19
Canada,Ontario,Haldimand County,2021-10-18,16,7,,,-15
Canada,Ontario,Haldimand County,2021-10-19,26,6,,,-13
Canada,Ontario,Haldimand County,2021-10-20,23,13,,,-16
Canada,Ontario,Haldimand County,2021-10-21,20,9,,,-14
Canada,Ontario,Haldimand County,2021-10-22,24,4,,,-14
Canada,Ontario,Haldimand County,2021-10-23,32,7,,,-10
Canada,Ontario,Haldimand County,2021-10-24,34,-5,,,-21
Canada,Ontario,Haldimand County,2021-10-25,9,-2,,,-15
Canada,Ontario,Haldimand County,2021-10-26,23,-4,,,-16
Canada,Ontario,Haldimand County,2021-10-27,30,1,,,-15
Canada,Ontario,Haldimand County,2021-10-28,31,0,,,-11
Canada,Ontario,Haldimand County,2021-10-29,23,-7,,,-13
Canada,Ontario,Haldimand County,2021-10-30,38,6,,,-12
Canada,Ontario,Haldimand County,2021-10-31,38,1,,,-21
Canada,Ontario,Haldimand County,2021-11-01,21,-10,,,-15
Canada,Ontario,Haldimand County,2021-11-02,27,-11,,,-13
Canada,Ontario,Haldimand County,2021-11-03,23,-7,,,-15
Canada,Ontario,Haldimand County,2021-11-04,29,-4,,,-13
Canada,Ontario,Haldimand County,2021-11-05,26,-10,,,-15
Canada,Ontario,Haldimand County,2021-11-06,37,1,,,-10
Canada,Ontario,Haldimand County,2021-11-07,38,-7,,,-15
Canada,Ontario,Haldimand County,2021-11-08,31,-3,,,-14
Canada,Ontario,Haldimand County,2021-11-09,26,-13,,,-14
Canada,Ontario,Haldimand County,2021-11-10,24,-7,,,-15
Canada,Ontario,Haldimand County,2021-11-11,27,-6,,,-18
Canada,Ontario,Haldimand County,2021-11-12,22,-12,,,-21
Canada,Ontario,Haldimand County,2021-11-13,26,-9,,,-12
Canada,Ontario,Haldimand County,2021-11-14,16,-16,,,-23
Canada,Ontario,Haldimand County,2021-11-15,21,-12,,,-15
Canada,Ontario,Haldimand County,2021-11-16,27,-11,,,-15
Canada,Ontario,Haldimand County,2021-11-17,17,-11,,,-15
Canada,Ontario,Haldimand County,2021-11-18,30,0,,,-13
Canada,Ontario,Haldimand County,2021-11-19,27,-10,,,-16
Canada,Ontario,Haldimand County,2021-11-20,35,-8,,,-12
Canada,Ontario,Haldimand County,2021-11-21,30,-13,,,-26
Canada,Ontario,Haldimand County,2021-11-22,22,-8,,,-15
Canada,Ontario,Haldimand County,2021-11-23,25,-7,,,-14
Canada,Ontario,Haldimand County,2021-11-24,22,-9,,,-14
Canada,Ontario,Haldimand County,2021-11-25,29,-6,,,-14
Canada,Ontario,Haldimand County,2021-11-26,24,-8,,,-17
Canada,Ontario,Haldimand County,2021-11-27,36,2,,,-11
Canada,Ontario,Haldimand County,2021-11-28,13,-13,,,-24
Canada,Ontario,Haldimand County,2021-11-29,31,-6,,,-14
Canada,Ontario,Haldimand County,2021-11-30,29,-7,,,-15
Canada,Ontario,Haldimand County,2021-12-01,26,-3,,,-15
Canada,Ontario,Haldimand County,2021-12-02,22,3,,,-14
Canada,Ontario,Haldimand County,2021-12-03,26,0,,,-15
Canada,Ontario,Haldimand County,2021-12-04,31,9,,,-11
Canada,Ontario,Haldimand County,2021-12-05,16,-9,,,-28
Canada,Ontario,Haldimand County,2021-12-06,8,2,,,-15
Canada,Ontario,Haldimand County,2021-12-07,27,5,,,-12
Canada,Ontario,Haldimand County,2021-12-08,15,-7,,,-13
Canada,Ontario,Haldimand County,2021-12-09,25,-4,,,-11
Canada,Ontario,Haldimand County,2021-12-10,23,-7,,,-14
Canada,Ontario,Haldimand County,2021-12-11,13,-10,,,-16
Canada,Ontario,Haldimand County,2021-12-12,32,-4,,,-22
Canada,Ontario,Haldimand County,2021-12-13,24,2,,,-14
Canada,Ontario,Haldimand County,2021-12-14,30,6,,,-13
Canada,Ontario,Haldimand County,2021-12-15,19,-4,,,-15
Canada,Ontario,Haldimand County,2021-12-16,32,5,,,-12
Canada,Ontario,Haldimand County,2021-12-17,21,1,,,-17
Canada,Ontario,Haldimand County,2021-12-18,16,-3,,,-14
Canada,Ontario,Haldimand County,2021-12-19,14,-10,,,-23
Canada,Ontario,Haldimand County,2021-12-20,30,10,,,-28
Canada,Ontario,Haldimand County,2021-12-21,35,13,,,-27
Canada,Ontario,Haldimand County,2021-12-22,32,29,,,-30
Canada,Ontario,Haldimand County,2021-12-23,44,42,,,-35
Canada,Ontario,Haldimand County,2021-12-24,9,30,,,-62
Canada,Ontario,Haldimand County,2021-12-25,-93,-80,,,-68
Canada,Ontario,Haldimand County,2021-12-26,-24,-32,,,-42
Canada,Ontario,Haldimand County,2021-12-27,3,-17,,,-75
Canada,Ontario,Haldimand County,2021-12-28,14,-3,,,-63
Canada,Ontario,Haldimand County,2021-12-29,7,-3,,,-52
Canada,Ontario,Haldimand County,2021-12-30,20,16,,,-53
Canada,Ontario,Haldimand County,2021-12-31,9,15,,,-62
Canada,Ontario,Haldimand County,2022-01-01,-62,-73,,,-63
Canada,Ontario,Haldimand County,2022-01-02,-14,-22,,,-37
Canada,Ontario,Haldimand County,2022-01-03,10,-8,,,-50
Canada,Ontario,Haldimand County,2022-01-04,5,-3,,,-30
Canada,Ontario,Haldimand County,2022-01-05,-6,-4,,,-34
Canada,Ontario,Haldimand County,2022-01-06,-6,-5,,,-33
Canada,Ontario,Haldimand County,2022-01-07,-3,-10,,,-35
Canada,Ontario,Haldimand County,2022-01-08,-8,-2,,,-26
Canada,Ontario,Haldimand County,2022-01-09,-16,-22,,,-35
Canada,Ontario,Haldimand County,2022-01-10,-16,-19,,,-32
Canada,Ontario,Haldimand County,2022-01-11,-9,-13,,,-34
Canada,Ontario,Haldimand County,2022-01-12,-8,-8,,,-33
Canada,Ontario,Haldimand County,2022-01-13,-2,-5,,,-32
Canada,Ontario,Haldimand County,2022-01-14,-1,-12,,,-33
Canada,Ontario,Haldimand County,2022-01-15,-8,-12,,,-31
Canada,Ontario,Haldimand County,2022-01-16,-1,-9,,,-36
Canada,Ontario,Haldimand County,2022-01-17,-49,-48,,,-72
Canada,Ontario,Haldimand County,2022-01-18,-8,-1,,,-27
Canada,Ontario,Haldimand County,2022-01-19,-9,1,,,-24
Canada,Ontario,Haldimand County,2022-01-20,-3,2,,,-21
Canada,Ontario,Haldimand County,2022-01-21,-1,-5,,,-22
Canada,Ontario,Haldimand County,2022-01-22,-5,5,,,-22
Canada,Ontario,Haldimand County,2022-01-23,-17,-10,,,-34
Canada,Ontario,Haldimand County,2022-01-24,-19,-13,,,-24
Canada,Ontario,Haldimand County,2022-01-25,-5,-3,,,-22
Canada,Ontario,Haldimand County,2022-01-26,-6,-10,,,-21
Canada,Ontario,Haldimand County,2022-01-27,-6,-5,,,-21
Canada,Ontario,Haldimand County,2022-01-28,-2,-9,,,-24
Canada,Ontario,Haldimand County,2022-01-29,-6,-7,,,-26
Canada,Ontario,Haldimand County,2022-01-30,-7,-18,,,-29
Canada,Ontario,Haldimand County,2022-01-31,14,-4,,,-20
Canada,Ontario,Haldimand County,2022-02-01,13,6,,,-20
Canada,Ontario,Haldimand County,2022-02-02,0,2,,,-24
Canada,Ontario,Haldimand County,2022-02-03,-41,-33,,,-43
Canada,Ontario,Haldimand County,2022-02-04,-10,-20,,,-36
Canada,Ontario,Haldimand County,2022-02-05,10,1,,,-11
Canada,Ontario,Haldimand County,2022-02-06,2,-8,,,-25
Canada,Ontario,Haldimand County,2022-02-07,6,-4,,,-16
Canada,Ontario,Haldimand County,2022-02-08,10,-5,,,-17
Canada,Ontario,Haldimand County,2022-02-09,3,-5,,,-17
Canada,Ontario,Haldimand County,2022-02-10,9,9,,,-15
Canada,Ontario,Haldimand County,2022-02-11,-4,-6,,,-18
Canada,Ontario,Haldimand County,2022-02-12,9,-6,,,-16
Canada,Ontario,Haldimand County,2022-02-13,-5,-2,,,-27
Canada,Ontario,Haldimand County,2022-02-14,5,9,,,-17
Canada,Ontario,Haldimand County,2022-02-15,2,-8,,,-16
Canada,Ontario,Haldimand County,2022-02-16,3,-4,,,-18
Canada,Ontario,Haldimand County,2022-02-17,-5,-4,,,-17
Canada,Ontario,Haldimand County,2022-02-18,-12,-16,,,-36
Canada,Ontario,Haldimand County,2022-02-19,-15,-6,,,-19
Canada,Ontario,Haldimand County,2022-02-20,7,1,,,-22
Canada,Ontario,Haldimand County,2022-02-21,-18,-27,,,-76
Canada,Ontario,Haldimand County,2022-02-22,6,5,,,-18
Canada,Ontario,Haldimand County,2022-02-23,3,-1,,,-17
Canada,Ontario,Haldimand County,2022-02-24,9,5,,,-13
Canada,Ontario,Haldimand County,2022-02-25,-8,-15,,,-20
Canada,Ontario,Haldimand County,2022-02-26,7,6,,,-14
Canada,Ontario,Haldimand County,2022-02-27,-1,-4,,,-27
Canada,Ontario,Haldimand County,2022-02-28,2,-5,,,-17
Canada,Ontario,Haldimand County,2022-03-01,5,-6,,,-17
Canada,Ontario,Haldimand County,2022-03-02,1,-1,,,-16
Canada,Ontario,Haldimand County,2022-03-03,8,-1,,,-13
Canada,Ontario,Haldimand County,2022-03-04,4,-11,,,-15
Canada,Ontario,Haldimand County,2022-03-05,11,-1,,,-11
Canada,Ontario,Haldimand County,2022-03-06,20,-8,,,-18
Canada,Ontario,Haldimand County,2022-03-07,-1,-7,,,-17
Canada,Ontario,Haldimand County,2022-03-08,4,-8,,,-13
Canada,Ontario,Haldimand County,2022-03-09,7,-13,,,-15
Canada,Ontario,Haldimand County,2022-03-10,21,-2,,,-11
Canada,Ontario,Haldimand County,2022-03-11,5,-21,,,-14
Canada,Ontario,Haldimand County,2022-03-12,6,-13,,,-16
Canada,Ontario,Haldimand County,2022-03-13,-8,-25,,,-27
Canada,Ontario,Haldimand County,2022-03-14,11,-10,,,-25
Canada,Ontario,Haldimand County,2022-03-15,12,-11,,,-25
Canada,Ontario,Haldimand County,2022-03-16,11,-10,,,-25
Canada,Ontario,Haldimand County,2022-03-17,34,-3,,,-24
Canada,Ontario,Haldimand County,2022-03-18,17,-16,,,-28
Canada,Ontario,Haldimand County,2022-03-19,13,-11,,,-11
Canada,Ontario,Haldimand County,2022-03-20,19,-8,,,-17
Canada,Ontario,Haldimand County,2022-03-21,15,-10,,,-13
Canada,Ontario,Haldimand County,2022-03-22,15,-3,,,-12
Canada,Ontario,Haldimand County,2022-03-23,1,-7,,,-12
Canada,Ontario,Haldimand County,2022-03-24,11,6,,,-9
Canada,Ontario,Haldimand County,2022-03-25,7,0,,,-13
Canada,Ontario,Haldimand County,2022-03-26,7,7,,,-12
Canada,Ontario,Haldimand County,2022-03-27,-12,-5,,,-25
Canada,Ontario,Haldimand County,2022-03-28,-5,2,,,-12
Canada,Ontario,Haldimand County,2022-03-29,16,12,,,-11
Canada,Ontario,Haldimand County,2022-03-30,1,-4,,,-14
Canada,Ontario,Haldimand County,2022-03-31,17,12,,,-11
Canada,Ontario,Haldimand County,2022-04-01,7,0,,,-12
Canada,Ontario,Haldimand County,2022-04-02,18,10,,,-4
Canada,Ontario,Haldimand County,2022-04-03,4,4,,,-20
Canada,Ontario,Haldimand County,2022-04-04,4,5,,,-12
Canada,Ontario,Haldimand County,2022-04-05,11,2,,,-14
Canada,Ontario,Haldimand County,2022-04-06,6,0,,,-13
Canada,Ontario,Haldimand County,2022-04-07,17,12,,,-10
Canada,Ontario,Haldimand County,2022-04-08,16,10,,,-13
Canada,Ontario,Haldimand County,2022-04-09,20,14,,,-13
Canada,Ontario,Haldimand County,2022-04-10,14,15,,,-22
Canada,Ontario,Haldimand County,2022-04-11,16,9,,,-11
Canada,Ontario,Haldimand County,2022-04-12,18,20,,,-11
Canada,Ontario,Haldimand County,2022-04-13,10,17,,,-13
Canada,Ontario,Haldimand County,2022-04-14,29,51,,,-11
Canada,Ontario,Haldimand County,2022-04-15,-28,-42,,,-75
Canada,Ontario,Haldimand County,2022-04-16,17,53,,,-18
Canada,Ontario,Haldimand County,2022-04-17,-30,-39,,,-31
Canada,Ontario,Haldimand County,2022-04-18,0,13,,,-35
Canada,Ontario,Haldimand County,2022-04-19,3,1,,,-13
Canada,Ontario,Haldimand County,2022-04-20,14,9,,,-12
Canada,Ontario,Haldimand County,2022-04-21,19,7,,,-11
Canada,Ontario,Haldimand County,2022-04-22,25,-1,,,-17
Canada,Ontario,Haldimand County,2022-04-23,30,11,,,-9
Canada,Ontario,Haldimand County,2022-04-24,51,13,,,-16
Canada,Ontario,Haldimand County,2022-04-25,17,5,,,-11
Canada,Ontario,Haldimand County,2022-04-26,18,2,,,-11
Canada,Ontario,Haldimand County,2022-04-27,21,7,,,-13
Canada,Ontario,Haldimand County,2022-04-28,28,13,,,-10
Canada,Ontario,Haldimand County,2022-04-29,36,12,,,-12
Canada,Ontario,Haldimand County,2022-04-30,41,20,,,-5
Canada,Ontario,Haldimand County,2022-05-01,19,2,,,-20
Canada,Ontario,Haldimand County,2022-05-02,23,7,,,-10
Canada,Ontario,Haldimand County,2022-05-03,20,7,,,-11
Canada,Ontario,Haldimand County,2022-05-04,17,12,,,-11
Canada,Ontario,Haldimand County,2022-05-05,28,16,,,-8
Canada,Ontario,Haldimand County,2022-05-06,24,13,,,-10
Canada,Ontario,Haldimand County,2022-05-07,38,41,,,-12
Canada,Ontario,Haldimand County,2022-05-08,47,34,,,-15
Canada,Ontario,Haldimand County,2022-05-09,32,12,,,-8
Canada,Ontario,Haldimand County,2022-05-10,33,8,,,-9
Canada,Ontario,Haldimand County,2022-05-11,33,13,,,-10
Canada,Ontario,Haldimand County,2022-05-12,45,16,,,-10
Canada,Ontario,Haldimand County,2022-05-13,57,14,,,-16
Canada,Ontario,Haldimand County,2022-05-14,52,23,,,-9
Canada,Ontario,Haldimand County,2022-05-15,56,17,,,-20
Canada,Ontario,Haldimand County,2022-05-16,25,10,,,-12
Canada,Ontario,Haldimand County,2022-05-17,34,1,,,-10
Canada,Ontario,Haldimand County,2022-05-18,33,6,,,-13
Canada,Ontario,Haldimand County,2022-05-19,42,7,,,-8
Canada,Ontario,Haldimand County,2022-05-20,50,6,,,-14
Canada,Ontario,Haldimand County,2022-05-21,62,21,,,-17
Canada,Ontario,Haldimand County,2022-05-22,58,5,,,-27
Canada,Ontario,Haldimand County,2022-05-23,36,-11,,,-77
Canada,Ontario,Haldimand County,2022-05-24,50,7,,,-12
Canada,Ontario,Haldimand County,2022-05-25,38,1,,,-10
Canada,Ontario,Haldimand County,2022-05-26,46,5,,,-8
Canada,Ontario,Haldimand County,2022-05-27,51,10,,,-11
Canada,Ontario,Haldimand County,2022-05-28,62,14,,,-10
Canada,Ontario,Haldimand County,2022-05-29,67,8,,,-14
Canada,Ontario,Haldimand County,2022-05-30,50,11,,,-12
Canada,Ontario,Haldimand County,2022-05-31,49,16,,,-9
Canada,Ontario,Haldimand County,2022-06-01,30,2,,,-10
Canada,Ontario,Haldimand County,2022-06-02,75,13,,,-8
Canada,Ontario,Haldimand County,2022-06-03,54,9,,,-12
Canada,Ontario,Haldimand County,2022-06-04,42,12,,,-18
Canada,Ontario,Haldimand County,2022-06-05,77,12,,,-12
Canada,Ontario,Haldimand County,2022-06-06,50,13,,,-12
Canada,Ontario,Haldimand County,2022-06-07,32,4,,,-13
Canada,Ontario,Haldimand County,2022-06-08,36,1,,,-11
Canada,Ontario,Haldimand County,2022-06-09,49,9,,,-9
Canada,Ontario,Haldimand County,2022-06-10,54,6,,,-12
Canada,Ontario,Haldimand County,2022-06-11,90,23,,,-8
Canada,Ontario,Haldimand County,2022-06-12,50,4,,,-13
Canada,Ontario,Haldimand County,2022-06-13,40,4,,,-9
Canada,Ontario,Haldimand County,2022-06-14,38,3,,,-7
Canada,Ontario,Haldimand County,2022-06-15,43,9,,,-11
