country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Grey County,2020-04-14,-51,-11,-49,,-48
Canada,Ontario,Grey County,2020-04-15,-51,-20,-51,,-50
Canada,Ontario,Grey County,2020-04-16,-52,-14,-42,,-49
Canada,Ontario,Grey County,2020-04-17,-49,-21,-46,,-47
Canada,Ontario,Grey County,2020-04-18,-55,-21,-55,,-39
Canada,Ontario,Grey County,2020-04-19,-57,-28,-67,,-41
Canada,Ontario,Grey County,2020-04-20,-43,-16,-34,,-47
Canada,Ontario,Grey County,2020-04-21,-51,-22,-60,,-50
Canada,Ontario,Grey County,2020-04-22,-46,-16,-35,,-48
Canada,Ontario,Grey County,2020-04-23,-45,-13,-22,,-47
Canada,Ontario,Grey County,2020-04-24,-48,-22,-40,,-46
Canada,Ontario,Grey County,2020-04-25,-49,-21,-33,,-40
Canada,Ontario,Grey County,2020-04-26,-48,-22,-46,,-40
Canada,Ontario,Grey County,2020-04-27,-42,-14,-18,,-45
Canada,Ontario,Grey County,2020-04-28,-42,-13,-32,,-46
Canada,Ontario,Grey County,2020-04-29,-45,-18,-45,,-47
Canada,Ontario,Grey County,2020-04-30,-38,-2,-31,,-46
Canada,Ontario,Grey County,2020-05-01,-41,-17,-25,,-45
Canada,Ontario,Grey County,2020-05-02,-48,-20,-45,,-38
Canada,Ontario,Grey County,2020-05-03,-36,-13,-17,,-32
Canada,Ontario,Grey County,2020-05-04,-36,-11,-29,,-44
Canada,Ontario,Grey County,2020-05-05,-35,-6,-20,,-45
Canada,Ontario,Grey County,2020-05-06,-36,-7,-3,,-44
Canada,Ontario,Grey County,2020-05-07,-37,-7,-12,,-44
Canada,Ontario,Grey County,2020-05-08,-39,-15,-39,,-42
Canada,Ontario,Grey County,2020-05-09,-41,-7,-64,,-38
Canada,Ontario,Grey County,2020-05-10,-28,-4,-54,,-30
Canada,Ontario,Grey County,2020-05-11,-36,-15,-27,,-40
Canada,Ontario,Grey County,2020-05-12,-31,-9,-21,,-39
Canada,Ontario,Grey County,2020-05-13,-27,-7,16,,-39
Canada,Ontario,Grey County,2020-05-14,-26,-4,-3,,-40
Canada,Ontario,Grey County,2020-05-15,-30,-11,-30,,-40
Canada,Ontario,Grey County,2020-05-16,-31,-9,7,,-31
Canada,Ontario,Grey County,2020-05-17,-18,3,-23,,-33
Canada,Ontario,Grey County,2020-05-18,-58,-48,-35,,-76
Canada,Ontario,Grey County,2020-05-19,-19,8,4,,-36
Canada,Ontario,Grey County,2020-05-20,-10,5,34,,-36
Canada,Ontario,Grey County,2020-05-21,-15,6,54,,-36
Canada,Ontario,Grey County,2020-05-22,-21,-6,33,,-34
Canada,Ontario,Grey County,2020-05-23,-21,1,27,,-21
Canada,Ontario,Grey County,2020-05-24,-9,1,-9,,-24
Canada,Ontario,Grey County,2020-05-25,-11,3,23,,-36
Canada,Ontario,Grey County,2020-05-26,-17,-1,16,,-34
Canada,Ontario,Grey County,2020-05-27,-12,4,36,,-33
Canada,Ontario,Grey County,2020-05-28,-21,0,25,,-33
Canada,Ontario,Grey County,2020-05-29,-20,-5,-2,,-32
Canada,Ontario,Grey County,2020-05-30,-21,-1,-2,,-14
Canada,Ontario,Grey County,2020-05-31,-10,-1,9,,-10
Canada,Ontario,Grey County,2020-06-01,-11,3,29,,-32
Canada,Ontario,Grey County,2020-06-02,-16,-3,19,,-32
Canada,Ontario,Grey County,2020-06-03,-14,0,44,,-31
Canada,Ontario,Grey County,2020-06-04,-16,6,,,-32
Canada,Ontario,Grey County,2020-06-05,-17,-5,45,,-30
Canada,Ontario,Grey County,2020-06-06,-19,1,49,,-11
Canada,Ontario,Grey County,2020-06-07,-3,11,49,,-10
Canada,Ontario,Grey County,2020-06-08,-10,-1,40,,-28
Canada,Ontario,Grey County,2020-06-09,-13,0,57,,-27
Canada,Ontario,Grey County,2020-06-10,-12,0,27,,-29
Canada,Ontario,Grey County,2020-06-11,-11,3,67,,-27
Canada,Ontario,Grey County,2020-06-12,-13,-7,42,,-27
Canada,Ontario,Grey County,2020-06-13,-12,1,48,,-5
Canada,Ontario,Grey County,2020-06-14,-1,9,57,,-3
Canada,Ontario,Grey County,2020-06-15,-4,-1,44,,-26
Canada,Ontario,Grey County,2020-06-16,-6,3,70,,-25
Canada,Ontario,Grey County,2020-06-17,-4,1,74,,-28
Canada,Ontario,Grey County,2020-06-18,-9,4,,,-27
Canada,Ontario,Grey County,2020-06-19,-9,2,93,,-26
Canada,Ontario,Grey County,2020-06-20,-9,11,95,,-5
Canada,Ontario,Grey County,2020-06-21,3,14,65,,-3
Canada,Ontario,Grey County,2020-06-22,-8,0,45,,-27
Canada,Ontario,Grey County,2020-06-23,-13,-1,9,,-28
Canada,Ontario,Grey County,2020-06-24,-8,2,51,,-26
Canada,Ontario,Grey County,2020-06-25,-6,9,,,-25
Canada,Ontario,Grey County,2020-06-26,-10,3,109,,-24
Canada,Ontario,Grey County,2020-06-27,-7,8,81,,-5
Canada,Ontario,Grey County,2020-06-28,8,18,126,,-4
Canada,Ontario,Grey County,2020-06-29,6,18,139,,-27
Canada,Ontario,Grey County,2020-06-30,20,39,,,-25
Canada,Ontario,Grey County,2020-07-01,-28,-14,,,-56
Canada,Ontario,Grey County,2020-07-02,13,28,,,-29
Canada,Ontario,Grey County,2020-07-03,9,16,195,,-34
Canada,Ontario,Grey County,2020-07-04,3,17,167,,-4
Canada,Ontario,Grey County,2020-07-05,21,15,126,,-6
Canada,Ontario,Grey County,2020-07-06,4,13,125,,-26
Canada,Ontario,Grey County,2020-07-07,4,11,115,,-27
Canada,Ontario,Grey County,2020-07-08,3,11,,,-28
Canada,Ontario,Grey County,2020-07-09,0,8,,,-27
Canada,Ontario,Grey County,2020-07-10,-5,0,76,,-25
Canada,Ontario,Grey County,2020-07-11,-1,9,49,,-5
Canada,Ontario,Grey County,2020-07-12,9,12,76,,-4
Canada,Ontario,Grey County,2020-07-13,6,8,92,,-27
Canada,Ontario,Grey County,2020-07-14,2,12,,,-26
Canada,Ontario,Grey County,2020-07-15,3,12,,,-27
Canada,Ontario,Grey County,2020-07-16,6,21,,,-27
Canada,Ontario,Grey County,2020-07-17,1,5,175,,-24
Canada,Ontario,Grey County,2020-07-18,7,19,172,,0
Canada,Ontario,Grey County,2020-07-19,15,16,56,,-9
Canada,Ontario,Grey County,2020-07-20,7,19,151,,-26
Canada,Ontario,Grey County,2020-07-21,7,13,,,-25
Canada,Ontario,Grey County,2020-07-22,5,7,95,,-27
Canada,Ontario,Grey County,2020-07-23,5,13,,,-25
Canada,Ontario,Grey County,2020-07-24,3,5,177,,-25
Canada,Ontario,Grey County,2020-07-25,5,17,170,,-5
Canada,Ontario,Grey County,2020-07-26,20,16,144,,-4
Canada,Ontario,Grey County,2020-07-27,9,15,111,,-30
Canada,Ontario,Grey County,2020-07-28,9,19,,,-28
Canada,Ontario,Grey County,2020-07-29,12,20,,,-29
Canada,Ontario,Grey County,2020-07-30,12,20,,,-28
Canada,Ontario,Grey County,2020-07-31,15,17,211,,-28
Canada,Ontario,Grey County,2020-08-01,18,28,240,,-2
Canada,Ontario,Grey County,2020-08-02,35,26,64,,-14
Canada,Ontario,Grey County,2020-08-03,6,-1,,,-67
Canada,Ontario,Grey County,2020-08-04,15,22,130,,-29
Canada,Ontario,Grey County,2020-08-05,17,19,,,-27
Canada,Ontario,Grey County,2020-08-06,15,17,,,-26
Canada,Ontario,Grey County,2020-08-07,7,5,204,,-24
Canada,Ontario,Grey County,2020-08-08,13,19,195,,-3
Canada,Ontario,Grey County,2020-08-09,33,24,156,,-3
Canada,Ontario,Grey County,2020-08-10,14,20,,,-27
Canada,Ontario,Grey County,2020-08-11,12,19,,,-26
Canada,Ontario,Grey County,2020-08-12,17,17,,,-24
Canada,Ontario,Grey County,2020-08-13,17,23,,,-25
Canada,Ontario,Grey County,2020-08-14,12,8,199,,-24
Canada,Ontario,Grey County,2020-08-15,15,18,193,,-4
Canada,Ontario,Grey County,2020-08-16,23,17,49,,-15
Canada,Ontario,Grey County,2020-08-17,,,,,-27
Canada,Ontario,Grey County,2020-08-18,,,,,-24
Canada,Ontario,Grey County,2020-08-19,,,,,-24
Canada,Ontario,Grey County,2020-08-20,,,,,-24
Canada,Ontario,Grey County,2020-08-21,,,,,-23
Canada,Ontario,Grey County,2020-08-22,,,,,
Canada,Ontario,Grey County,2020-08-24,,,,,-24
Canada,Ontario,Grey County,2020-08-25,,,,,-24
Canada,Ontario,Grey County,2020-08-26,,,,,-22
Canada,Ontario,Grey County,2020-08-27,,,,,-23
Canada,Ontario,Grey County,2020-08-28,,,,,-21
Canada,Ontario,Grey County,2020-08-29,,,,,
Canada,Ontario,Grey County,2020-08-31,,,,,-24
Canada,Ontario,Grey County,2020-09-01,,,,,-23
Canada,Ontario,Grey County,2020-09-02,,,,,-25
Canada,Ontario,Grey County,2020-09-03,,,,,-24
Canada,Ontario,Grey County,2020-09-04,,,,,-24
Canada,Ontario,Grey County,2020-09-05,,,,,
Canada,Ontario,Grey County,2020-09-07,,,,,-69
Canada,Ontario,Grey County,2020-09-08,,,,,-25
Canada,Ontario,Grey County,2020-09-09,,,,,-23
Canada,Ontario,Grey County,2020-09-10,,,,,-25
Canada,Ontario,Grey County,2020-09-11,9,4,103,,-23
Canada,Ontario,Grey County,2020-09-12,10,10,113,,-5
Canada,Ontario,Grey County,2020-09-13,20,15,61,,-6
Canada,Ontario,Grey County,2020-09-14,14,5,57,,-18
Canada,Ontario,Grey County,2020-09-15,12,9,79,,-18
Canada,Ontario,Grey County,2020-09-16,9,0,90,,-20
Canada,Ontario,Grey County,2020-09-17,8,8,,,-19
Canada,Ontario,Grey County,2020-09-18,11,2,69,,-19
Canada,Ontario,Grey County,2020-09-19,11,10,104,,-3
Canada,Ontario,Grey County,2020-09-20,25,15,116,,-5
Canada,Ontario,Grey County,2020-09-21,8,1,54,,-21
Canada,Ontario,Grey County,2020-09-22,4,6,72,,-20
Canada,Ontario,Grey County,2020-09-23,1,3,91,,-18
Canada,Ontario,Grey County,2020-09-24,1,7,,,-19
Canada,Ontario,Grey County,2020-09-25,4,-1,108,,-18
Canada,Ontario,Grey County,2020-09-26,11,12,160,,-2
Canada,Ontario,Grey County,2020-09-27,25,20,137,,0
Canada,Ontario,Grey County,2020-09-28,4,9,32,,-17
Canada,Ontario,Grey County,2020-09-29,2,5,42,,-14
Canada,Ontario,Grey County,2020-09-30,5,4,4,,-19
Canada,Ontario,Grey County,2020-10-01,0,7,50,,-17
Canada,Ontario,Grey County,2020-10-02,2,-7,41,,-16
Canada,Ontario,Grey County,2020-10-03,8,3,100,,-8
Canada,Ontario,Grey County,2020-10-04,9,5,-16,,-5
Canada,Ontario,Grey County,2020-10-05,4,1,58,,-15
Canada,Ontario,Grey County,2020-10-06,6,6,61,,-14
Canada,Ontario,Grey County,2020-10-07,3,3,10,,-16
Canada,Ontario,Grey County,2020-10-08,5,9,61,,-14
Canada,Ontario,Grey County,2020-10-09,6,6,98,,-14
Canada,Ontario,Grey County,2020-10-10,9,17,162,,-8
Canada,Ontario,Grey County,2020-10-11,19,15,207,,-10
Canada,Ontario,Grey County,2020-10-12,-35,-51,,,-72
Canada,Ontario,Grey County,2020-10-13,3,2,76,,-15
Canada,Ontario,Grey County,2020-10-14,4,-2,80,,-15
Canada,Ontario,Grey County,2020-10-15,1,4,15,,-17
Canada,Ontario,Grey County,2020-10-16,-3,-7,37,,-13
Canada,Ontario,Grey County,2020-10-17,5,-2,105,,-3
Canada,Ontario,Grey County,2020-10-18,3,-3,-4,,-10
Canada,Ontario,Grey County,2020-10-19,-1,-8,26,,-15
Canada,Ontario,Grey County,2020-10-20,0,3,11,,-15
Canada,Ontario,Grey County,2020-10-21,0,-2,5,,-16
Canada,Ontario,Grey County,2020-10-22,0,2,19,,-14
Canada,Ontario,Grey County,2020-10-23,-7,-10,21,,-15
Canada,Ontario,Grey County,2020-10-24,3,9,22,,-7
Canada,Ontario,Grey County,2020-10-25,9,7,30,,-7
Canada,Ontario,Grey County,2020-10-26,-3,3,-22,,-16
Canada,Ontario,Grey County,2020-10-27,-5,4,-17,,-15
Canada,Ontario,Grey County,2020-10-28,0,4,3,,-14
Canada,Ontario,Grey County,2020-10-29,1,3,-9,,-14
Canada,Ontario,Grey County,2020-10-30,2,-1,-26,,-11
Canada,Ontario,Grey County,2020-10-31,-4,8,-8,,-3
Canada,Ontario,Grey County,2020-11-01,-2,-2,-57,,-11
Canada,Ontario,Grey County,2020-11-02,-3,-4,-41,,-18
Canada,Ontario,Grey County,2020-11-03,-2,1,-24,,-16
Canada,Ontario,Grey County,2020-11-04,-2,1,9,,-15
Canada,Ontario,Grey County,2020-11-05,-1,0,25,,-14
Canada,Ontario,Grey County,2020-11-06,-4,-8,-4,,-15
Canada,Ontario,Grey County,2020-11-07,2,3,38,,-4
Canada,Ontario,Grey County,2020-11-08,18,8,42,,-3
Canada,Ontario,Grey County,2020-11-09,1,1,11,,-14
Canada,Ontario,Grey County,2020-11-10,3,-2,11,,-15
Canada,Ontario,Grey County,2020-11-11,3,-6,-10,,-22
Canada,Ontario,Grey County,2020-11-12,0,-3,5,,-12
Canada,Ontario,Grey County,2020-11-13,-3,-14,-36,,-11
Canada,Ontario,Grey County,2020-11-14,2,-1,-16,,-7
Canada,Ontario,Grey County,2020-11-15,-10,-11,-63,,-11
Canada,Ontario,Grey County,2020-11-16,-1,-12,-50,,-18
Canada,Ontario,Grey County,2020-11-17,-9,-16,-46,,-15
Canada,Ontario,Grey County,2020-11-18,-4,-7,-40,,-16
Canada,Ontario,Grey County,2020-11-19,1,-2,-16,,-13
Canada,Ontario,Grey County,2020-11-20,2,-11,-21,,-12
Canada,Ontario,Grey County,2020-11-21,3,3,-27,,-8
Canada,Ontario,Grey County,2020-11-22,-3,1,-58,,-12
Canada,Ontario,Grey County,2020-11-23,-4,-10,-47,,-17
Canada,Ontario,Grey County,2020-11-24,-1,-7,-44,,-14
Canada,Ontario,Grey County,2020-11-25,-4,-5,-46,,-16
Canada,Ontario,Grey County,2020-11-26,3,3,-28,,-15
Canada,Ontario,Grey County,2020-11-27,-2,-5,-34,,-18
Canada,Ontario,Grey County,2020-11-28,1,9,-22,,-5
Canada,Ontario,Grey County,2020-11-29,10,9,-17,,-6
Canada,Ontario,Grey County,2020-11-30,3,9,-58,,-16
Canada,Ontario,Grey County,2020-12-01,-40,-32,-68,,-35
Canada,Ontario,Grey County,2020-12-02,-3,1,-36,,-15
Canada,Ontario,Grey County,2020-12-03,-1,8,-26,,-12
Canada,Ontario,Grey County,2020-12-04,-4,-9,-44,,-11
Canada,Ontario,Grey County,2020-12-05,-1,8,-40,,-7
Canada,Ontario,Grey County,2020-12-06,0,7,-46,,-11
Canada,Ontario,Grey County,2020-12-07,0,3,-46,,-15
Canada,Ontario,Grey County,2020-12-08,1,7,-37,,-12
Canada,Ontario,Grey County,2020-12-09,-4,0,-35,,-14
Canada,Ontario,Grey County,2020-12-10,3,9,-16,,-11
Canada,Ontario,Grey County,2020-12-11,4,3,-31,,-10
Canada,Ontario,Grey County,2020-12-12,-10,6,-65,,-8
Canada,Ontario,Grey County,2020-12-13,3,11,-41,,-12
Canada,Ontario,Grey County,2020-12-14,-2,5,-45,,-13
Canada,Ontario,Grey County,2020-12-15,3,8,-39,,-14
Canada,Ontario,Grey County,2020-12-16,6,9,-41,,-14
Canada,Ontario,Grey County,2020-12-17,7,18,-14,,-13
Canada,Ontario,Grey County,2020-12-18,2,5,-28,,-11
Canada,Ontario,Grey County,2020-12-19,-2,12,-29,,-6
Canada,Ontario,Grey County,2020-12-20,15,19,-30,,-11
Canada,Ontario,Grey County,2020-12-21,33,48,-8,,-28
Canada,Ontario,Grey County,2020-12-22,36,52,2,,-29
Canada,Ontario,Grey County,2020-12-23,34,59,8,,-32
Canada,Ontario,Grey County,2020-12-24,-7,35,-6,,-51
Canada,Ontario,Grey County,2020-12-25,-88,-90,-52,,-82
Canada,Ontario,Grey County,2020-12-26,-72,-59,-57,,-49
Canada,Ontario,Grey County,2020-12-27,-43,-24,-35,,-35
Canada,Ontario,Grey County,2020-12-28,-41,-15,-34,,-63
Canada,Ontario,Grey County,2020-12-29,-33,-4,-6,,-50
Canada,Ontario,Grey County,2020-12-30,-35,4,-35,,-50
Canada,Ontario,Grey County,2020-12-31,-19,40,19,,-53
Canada,Ontario,Grey County,2021-01-01,-79,-79,-6,,-81
Canada,Ontario,Grey County,2021-01-02,-44,-9,-27,,-27
Canada,Ontario,Grey County,2021-01-03,-41,-10,-38,,-29
Canada,Ontario,Grey County,2021-01-04,-36,-5,-44,,-31
Canada,Ontario,Grey County,2021-01-05,-34,-4,-32,,-31
Canada,Ontario,Grey County,2021-01-06,-37,-10,-35,,-32
Canada,Ontario,Grey County,2021-01-07,-34,-3,-4,,-29
Canada,Ontario,Grey County,2021-01-08,-38,-16,-35,,-29
Canada,Ontario,Grey County,2021-01-09,-41,-8,-24,,-20
Canada,Ontario,Grey County,2021-01-10,-39,-7,-35,,-19
Canada,Ontario,Grey County,2021-01-11,-38,-10,-43,,-29
Canada,Ontario,Grey County,2021-01-12,-40,-10,-42,,-31
Canada,Ontario,Grey County,2021-01-13,-33,-8,-43,,-32
Canada,Ontario,Grey County,2021-01-14,-47,-27,-44,,-35
Canada,Ontario,Grey County,2021-01-15,-49,-32,-56,,-33
Canada,Ontario,Grey County,2021-01-16,-52,-21,-45,,-25
Canada,Ontario,Grey County,2021-01-17,-50,-29,-52,,-31
Canada,Ontario,Grey County,2021-01-18,-42,-25,-51,,-35
Canada,Ontario,Grey County,2021-01-19,-46,-30,-53,,-36
Canada,Ontario,Grey County,2021-01-20,-44,-25,-52,,-35
Canada,Ontario,Grey County,2021-01-21,-42,-22,-34,,-33
Canada,Ontario,Grey County,2021-01-22,-53,-37,-53,,-35
Canada,Ontario,Grey County,2021-01-23,-49,-19,-53,,-26
Canada,Ontario,Grey County,2021-01-24,-45,-22,-49,,-26
Canada,Ontario,Grey County,2021-01-25,-38,-18,-48,,-27
Canada,Ontario,Grey County,2021-01-26,-46,-28,-51,,-29
Canada,Ontario,Grey County,2021-01-27,-38,-21,-49,,-27
Canada,Ontario,Grey County,2021-01-28,-39,-20,-44,,-26
Canada,Ontario,Grey County,2021-01-29,-37,-25,-55,,-26
Canada,Ontario,Grey County,2021-01-30,-43,-16,-39,,-21
Canada,Ontario,Grey County,2021-01-31,-39,-19,-46,,-27
Canada,Ontario,Grey County,2021-02-01,-36,-20,-46,,-28
Canada,Ontario,Grey County,2021-02-02,-35,-16,-31,,-31
Canada,Ontario,Grey County,2021-02-03,-36,-14,-26,,-25
Canada,Ontario,Grey County,2021-02-04,-35,-6,-18,,-24
Canada,Ontario,Grey County,2021-02-05,-57,-39,-69,,-34
Canada,Ontario,Grey County,2021-02-06,-60,-30,-62,,-30
Canada,Ontario,Grey County,2021-02-07,-46,-13,-53,,-27
Canada,Ontario,Grey County,2021-02-08,-38,-12,-52,,-25
Canada,Ontario,Grey County,2021-02-09,-37,-11,-49,,-24
Canada,Ontario,Grey County,2021-02-10,-35,-9,-41,,-25
Canada,Ontario,Grey County,2021-02-11,-34,-8,-32,,-22
Canada,Ontario,Grey County,2021-02-12,-34,-12,-49,,-22
Canada,Ontario,Grey County,2021-02-13,-38,3,-45,,-23
Canada,Ontario,Grey County,2021-02-14,-26,3,-16,,-26
Canada,Ontario,Grey County,2021-02-15,-66,-49,-18,,-72
Canada,Ontario,Grey County,2021-02-16,-36,-25,-59,,-37
Canada,Ontario,Grey County,2021-02-17,-9,4,-30,,-18
Canada,Ontario,Grey County,2021-02-18,-12,0,-8,,-17
Canada,Ontario,Grey County,2021-02-19,-13,-15,-27,,-15
Canada,Ontario,Grey County,2021-02-20,-13,-4,-20,,-14
Canada,Ontario,Grey County,2021-02-21,-3,-7,-2,,-12
Canada,Ontario,Grey County,2021-02-22,-23,-17,-42,,-19
Canada,Ontario,Grey County,2021-02-23,-15,-6,-27,,-18
Canada,Ontario,Grey County,2021-02-24,-10,-5,-33,,-17
Canada,Ontario,Grey County,2021-02-25,-7,-3,16,,-16
Canada,Ontario,Grey County,2021-02-26,-4,-5,-12,,-14
Canada,Ontario,Grey County,2021-02-27,-9,0,-25,,-8
Canada,Ontario,Grey County,2021-02-28,-2,0,-22,,-7
Canada,Ontario,Grey County,2021-03-01,-25,-22,-46,,-18
Canada,Ontario,Grey County,2021-03-02,-7,-5,-22,,-16
Canada,Ontario,Grey County,2021-03-03,-7,-12,-12,,-16
Canada,Ontario,Grey County,2021-03-04,-8,-8,-17,,-15
Canada,Ontario,Grey County,2021-03-05,-5,-15,-15,,-13
Canada,Ontario,Grey County,2021-03-06,-6,-3,-11,,-9
Canada,Ontario,Grey County,2021-03-07,4,-10,-3,,-9
Canada,Ontario,Grey County,2021-03-08,-2,-8,-8,,-15
Canada,Ontario,Grey County,2021-03-09,-1,-5,11,,-16
Canada,Ontario,Grey County,2021-03-10,1,-7,-16,,-16
Canada,Ontario,Grey County,2021-03-11,-2,-4,-14,,-14
Canada,Ontario,Grey County,2021-03-12,-1,-14,-29,,-13
Canada,Ontario,Grey County,2021-03-13,7,6,-2,,-6
Canada,Ontario,Grey County,2021-03-14,7,-4,-22,,-3
Canada,Ontario,Grey County,2021-03-15,-1,-7,-26,,-14
Canada,Ontario,Grey County,2021-03-16,-1,-6,-25,,-13
Canada,Ontario,Grey County,2021-03-17,2,-8,-12,,-15
Canada,Ontario,Grey County,2021-03-18,-3,-3,-16,,-13
Canada,Ontario,Grey County,2021-03-19,2,-6,-10,,-11
Canada,Ontario,Grey County,2021-03-20,7,4,17,,-5
Canada,Ontario,Grey County,2021-03-21,15,8,26,,-2
Canada,Ontario,Grey County,2021-03-22,1,-5,3,,-14
Canada,Ontario,Grey County,2021-03-23,0,-6,9,,-13
Canada,Ontario,Grey County,2021-03-24,-2,-2,-12,,-16
Canada,Ontario,Grey County,2021-03-25,0,-2,5,,-14
Canada,Ontario,Grey County,2021-03-26,-9,-13,-58,,-13
Canada,Ontario,Grey County,2021-03-27,1,1,-15,,-8
Canada,Ontario,Grey County,2021-03-28,-3,-6,-60,,-14
Canada,Ontario,Grey County,2021-03-29,-3,-2,-30,,-15
Canada,Ontario,Grey County,2021-03-30,4,2,-4,,-14
Canada,Ontario,Grey County,2021-03-31,8,17,-27,,-13
Canada,Ontario,Grey County,2021-04-01,21,41,-21,,-15
Canada,Ontario,Grey County,2021-04-02,-40,-45,42,,-70
Canada,Ontario,Grey County,2021-04-03,-7,33,-5,,-17
Canada,Ontario,Grey County,2021-04-04,-50,-46,28,,-30
Canada,Ontario,Grey County,2021-04-05,-13,2,-7,,-35
Canada,Ontario,Grey County,2021-04-06,-15,3,-10,,-15
Canada,Ontario,Grey County,2021-04-07,14,13,19,,-18
Canada,Ontario,Grey County,2021-04-08,-30,3,31,,-18
Canada,Ontario,Grey County,2021-04-09,-31,-8,-14,,-20
Canada,Ontario,Grey County,2021-04-10,-35,-4,2,,-18
Canada,Ontario,Grey County,2021-04-11,-35,-1,-37,,-25
Canada,Ontario,Grey County,2021-04-12,-27,2,-33,,-29
Canada,Ontario,Grey County,2021-04-13,-27,3,5,,-28
Canada,Ontario,Grey County,2021-04-14,-20,4,14,,-29
Canada,Ontario,Grey County,2021-04-15,-40,-11,-28,,-34
Canada,Ontario,Grey County,2021-04-16,-45,-23,-54,,-39
Canada,Ontario,Grey County,2021-04-17,-50,-11,-42,,-25
Canada,Ontario,Grey County,2021-04-18,-37,-9,-28,,-28
