country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Muskoka District Municipality,2020-04-24,-56,-27,17,,-43
Canada,Ontario,Muskoka District Municipality,2020-04-25,-58,-20,31,,-33
Canada,Ontario,Muskoka District Municipality,2020-04-26,-59,-25,16,,-35
Canada,Ontario,Muskoka District Municipality,2020-04-27,-47,-13,55,,-41
Canada,Ontario,Muskoka District Municipality,2020-04-28,-46,-10,14,,-44
Canada,Ontario,Muskoka District Municipality,2020-04-29,-46,-17,3,,-42
Canada,Ontario,Muskoka District Municipality,2020-04-30,-46,-10,4,,-43
Canada,Ontario,Muskoka District Municipality,2020-05-01,-45,-19,53,,-39
Canada,Ontario,Muskoka District Municipality,2020-05-02,-53,-18,39,,-37
Canada,Ontario,Muskoka District Municipality,2020-05-03,-48,-21,84,,-29
Canada,Ontario,Muskoka District Municipality,2020-05-04,-42,-11,64,,-39
Canada,Ontario,Muskoka District Municipality,2020-05-05,-42,-3,63,,-37
Canada,Ontario,Muskoka District Municipality,2020-05-06,-39,-6,,,-39
Canada,Ontario,Muskoka District Municipality,2020-05-07,-38,-3,41,,-39
Canada,Ontario,Muskoka District Municipality,2020-05-08,-49,-19,22,,-39
Canada,Ontario,Muskoka District Municipality,2020-05-09,-45,0,-11,,-27
Canada,Ontario,Muskoka District Municipality,2020-05-10,-41,-3,26,,-23
Canada,Ontario,Muskoka District Municipality,2020-05-11,-38,-9,57,,-35
Canada,Ontario,Muskoka District Municipality,2020-05-12,-34,1,58,,-35
Canada,Ontario,Muskoka District Municipality,2020-05-13,-25,0,,,-34
Canada,Ontario,Muskoka District Municipality,2020-05-14,-23,10,95,,-38
Canada,Ontario,Muskoka District Municipality,2020-05-15,-32,-7,106,,-35
Canada,Ontario,Muskoka District Municipality,2020-05-16,-28,3,,,-24
Canada,Ontario,Muskoka District Municipality,2020-05-17,-24,10,,,-22
Canada,Ontario,Muskoka District Municipality,2020-05-18,-42,-25,,,-72
Canada,Ontario,Muskoka District Municipality,2020-05-19,-22,11,,,-32
Canada,Ontario,Muskoka District Municipality,2020-05-20,-14,15,,,-29
Canada,Ontario,Muskoka District Municipality,2020-05-21,-14,15,,,-32
Canada,Ontario,Muskoka District Municipality,2020-05-22,-22,6,,,-27
Canada,Ontario,Muskoka District Municipality,2020-05-23,-20,23,,,-9
Canada,Ontario,Muskoka District Municipality,2020-05-24,-19,15,,,-14
Canada,Ontario,Muskoka District Municipality,2020-05-25,-15,13,,,-30
Canada,Ontario,Muskoka District Municipality,2020-05-26,-19,14,,,-27
Canada,Ontario,Muskoka District Municipality,2020-05-27,-15,15,,,-24
Canada,Ontario,Muskoka District Municipality,2020-05-28,-17,16,,,-26
Canada,Ontario,Muskoka District Municipality,2020-05-29,-28,0,135,,-23
Canada,Ontario,Muskoka District Municipality,2020-05-30,-21,20,155,,-6
Canada,Ontario,Muskoka District Municipality,2020-05-31,-17,10,,,-5
Canada,Ontario,Muskoka District Municipality,2020-06-01,-13,15,,,-21
Canada,Ontario,Muskoka District Municipality,2020-06-02,-18,7,,,-26
Canada,Ontario,Muskoka District Municipality,2020-06-03,-16,7,,,-23
Canada,Ontario,Muskoka District Municipality,2020-06-04,-12,16,,,-22
Canada,Ontario,Muskoka District Municipality,2020-06-05,-17,13,,,-22
Canada,Ontario,Muskoka District Municipality,2020-06-06,-12,28,,,0
Canada,Ontario,Muskoka District Municipality,2020-06-07,-1,25,,,3
Canada,Ontario,Muskoka District Municipality,2020-06-08,-8,19,,,-21
Canada,Ontario,Muskoka District Municipality,2020-06-09,-10,22,,,-20
Canada,Ontario,Muskoka District Municipality,2020-06-10,-6,21,,,-23
Canada,Ontario,Muskoka District Municipality,2020-06-11,4,19,,,-22
Canada,Ontario,Muskoka District Municipality,2020-06-12,-7,11,,,-18
Canada,Ontario,Muskoka District Municipality,2020-06-13,2,35,,,7
Canada,Ontario,Muskoka District Municipality,2020-06-14,8,39,,,2
Canada,Ontario,Muskoka District Municipality,2020-06-15,4,32,,,-17
Canada,Ontario,Muskoka District Municipality,2020-06-16,3,23,,,-16
Canada,Ontario,Muskoka District Municipality,2020-06-17,7,32,,,-18
Canada,Ontario,Muskoka District Municipality,2020-06-18,8,32,,,-19
Canada,Ontario,Muskoka District Municipality,2020-06-19,5,32,,,-17
Canada,Ontario,Muskoka District Municipality,2020-06-20,8,52,,,11
Canada,Ontario,Muskoka District Municipality,2020-06-21,13,43,,,14
Canada,Ontario,Muskoka District Municipality,2020-06-22,7,38,,,-20
Canada,Ontario,Muskoka District Municipality,2020-06-23,-6,30,,,-20
Canada,Ontario,Muskoka District Municipality,2020-06-24,9,32,,,-13
Canada,Ontario,Muskoka District Municipality,2020-06-25,10,36,,,-16
Canada,Ontario,Muskoka District Municipality,2020-06-26,11,31,,,-12
Canada,Ontario,Muskoka District Municipality,2020-06-27,14,60,,,9
Canada,Ontario,Muskoka District Municipality,2020-06-28,33,55,,,15
Canada,Ontario,Muskoka District Municipality,2020-06-29,32,70,,,-17
Canada,Ontario,Muskoka District Municipality,2020-06-30,47,92,,,-15
Canada,Ontario,Muskoka District Municipality,2020-07-01,20,37,,,-43
Canada,Ontario,Muskoka District Municipality,2020-07-02,50,78,,,-21
Canada,Ontario,Muskoka District Municipality,2020-07-03,30,61,,,-24
Canada,Ontario,Muskoka District Municipality,2020-07-04,29,65,,,14
Canada,Ontario,Muskoka District Municipality,2020-07-05,46,65,,,13
Canada,Ontario,Muskoka District Municipality,2020-07-06,29,63,,,-18
Canada,Ontario,Muskoka District Municipality,2020-07-07,22,53,,,-16
Canada,Ontario,Muskoka District Municipality,2020-07-08,24,55,,,-14
Canada,Ontario,Muskoka District Municipality,2020-07-09,23,48,,,-16
Canada,Ontario,Muskoka District Municipality,2020-07-10,14,38,,,-16
Canada,Ontario,Muskoka District Municipality,2020-07-11,17,56,,,10
Canada,Ontario,Muskoka District Municipality,2020-07-12,30,43,,,16
Canada,Ontario,Muskoka District Municipality,2020-07-13,33,58,,,-16
Canada,Ontario,Muskoka District Municipality,2020-07-14,24,48,,,-16
Canada,Ontario,Muskoka District Municipality,2020-07-15,33,50,,,-11
Canada,Ontario,Muskoka District Municipality,2020-07-16,32,51,,,-15
Canada,Ontario,Muskoka District Municipality,2020-07-17,26,39,,,-13
Canada,Ontario,Muskoka District Municipality,2020-07-18,31,57,,,19
Canada,Ontario,Muskoka District Municipality,2020-07-19,34,53,,,14
Canada,Ontario,Muskoka District Municipality,2020-07-20,40,61,,,-12
Canada,Ontario,Muskoka District Municipality,2020-07-21,28,50,,,-9
Canada,Ontario,Muskoka District Municipality,2020-07-22,36,56,,,-12
Canada,Ontario,Muskoka District Municipality,2020-07-23,37,54,,,-13
Canada,Ontario,Muskoka District Municipality,2020-07-24,26,39,,,-11
Canada,Ontario,Muskoka District Municipality,2020-07-25,35,60,,,16
Canada,Ontario,Muskoka District Municipality,2020-07-26,49,62,,,20
Canada,Ontario,Muskoka District Municipality,2020-07-27,44,67,,,-19
Canada,Ontario,Muskoka District Municipality,2020-07-28,36,56,,,-12
Canada,Ontario,Muskoka District Municipality,2020-07-29,45,64,,,-14
Canada,Ontario,Muskoka District Municipality,2020-07-30,51,64,,,-15
Canada,Ontario,Muskoka District Municipality,2020-07-31,48,58,,,-15
Canada,Ontario,Muskoka District Municipality,2020-08-01,50,79,,,20
Canada,Ontario,Muskoka District Municipality,2020-08-02,64,93,,,6
Canada,Ontario,Muskoka District Municipality,2020-08-03,57,53,,,-55
Canada,Ontario,Muskoka District Municipality,2020-08-04,57,83,,,-15
Canada,Ontario,Muskoka District Municipality,2020-08-05,53,70,,,-13
Canada,Ontario,Muskoka District Municipality,2020-08-06,49,59,,,-10
Canada,Ontario,Muskoka District Municipality,2020-08-07,35,42,,,-12
Canada,Ontario,Muskoka District Municipality,2020-08-08,40,63,,,21
Canada,Ontario,Muskoka District Municipality,2020-08-09,56,72,,,21
Canada,Ontario,Muskoka District Municipality,2020-08-10,45,62,,,-14
Canada,Ontario,Muskoka District Municipality,2020-08-11,40,64,,,-12
Canada,Ontario,Muskoka District Municipality,2020-08-12,40,52,,,-8
Canada,Ontario,Muskoka District Municipality,2020-08-13,48,61,,,-12
Canada,Ontario,Muskoka District Municipality,2020-08-14,35,55,,,-11
Canada,Ontario,Muskoka District Municipality,2020-08-15,40,65,,,24
Canada,Ontario,Muskoka District Municipality,2020-08-16,47,62,,,23
Canada,Ontario,Muskoka District Municipality,2020-08-17,,,,,
Canada,Ontario,Muskoka District Municipality,2020-08-18,,,,,
Canada,Ontario,Muskoka District Municipality,2020-08-19,,,,,
Canada,Ontario,Muskoka District Municipality,2020-08-20,,,,,
Canada,Ontario,Muskoka District Municipality,2020-08-21,,,,,
Canada,Ontario,Muskoka District Municipality,2020-08-24,,,,,
Canada,Ontario,Muskoka District Municipality,2020-08-25,,,,,
Canada,Ontario,Muskoka District Municipality,2020-08-26,,,,,
Canada,Ontario,Muskoka District Municipality,2020-08-27,,,,,
Canada,Ontario,Muskoka District Municipality,2020-08-28,,,,,
Canada,Ontario,Muskoka District Municipality,2020-08-31,,,,,
Canada,Ontario,Muskoka District Municipality,2020-09-01,,,,,
Canada,Ontario,Muskoka District Municipality,2020-09-02,,,,,
Canada,Ontario,Muskoka District Municipality,2020-09-03,,,,,
Canada,Ontario,Muskoka District Municipality,2020-09-04,,,,,
Canada,Ontario,Muskoka District Municipality,2020-09-07,,,,,-57
Canada,Ontario,Muskoka District Municipality,2020-09-08,,,,,
Canada,Ontario,Muskoka District Municipality,2020-09-09,,,,,
Canada,Ontario,Muskoka District Municipality,2020-09-10,,,,,
Canada,Ontario,Muskoka District Municipality,2020-09-11,13,23,,,0
Canada,Ontario,Muskoka District Municipality,2020-09-12,15,38,,,27
Canada,Ontario,Muskoka District Municipality,2020-09-13,13,40,,,32
Canada,Ontario,Muskoka District Municipality,2020-09-14,10,29,,,0
Canada,Ontario,Muskoka District Municipality,2020-09-15,9,27,,,3
Canada,Ontario,Muskoka District Municipality,2020-09-16,9,18,,,3
Canada,Ontario,Muskoka District Municipality,2020-09-17,11,23,,,0
Canada,Ontario,Muskoka District Municipality,2020-09-18,9,22,,,3
Canada,Ontario,Muskoka District Municipality,2020-09-19,9,38,,,24
Canada,Ontario,Muskoka District Municipality,2020-09-20,19,41,,,33
Canada,Ontario,Muskoka District Municipality,2020-09-21,7,22,,,-2
Canada,Ontario,Muskoka District Municipality,2020-09-22,2,21,,,1
Canada,Ontario,Muskoka District Municipality,2020-09-23,7,17,,,3
Canada,Ontario,Muskoka District Municipality,2020-09-24,8,24,,,2
Canada,Ontario,Muskoka District Municipality,2020-09-25,7,29,,,4
Canada,Ontario,Muskoka District Municipality,2020-09-26,34,57,,,32
Canada,Ontario,Muskoka District Municipality,2020-09-27,38,47,,,45
Canada,Ontario,Muskoka District Municipality,2020-09-28,5,29,,,0
Canada,Ontario,Muskoka District Municipality,2020-09-29,4,24,,,2
Canada,Ontario,Muskoka District Municipality,2020-09-30,2,23,,,2
Canada,Ontario,Muskoka District Municipality,2020-10-01,4,25,,,0
Canada,Ontario,Muskoka District Municipality,2020-10-02,3,19,,,2
Canada,Ontario,Muskoka District Municipality,2020-10-03,39,58,,,26
Canada,Ontario,Muskoka District Municipality,2020-10-04,17,38,,,24
Canada,Ontario,Muskoka District Municipality,2020-10-05,7,29,,,-1
Canada,Ontario,Muskoka District Municipality,2020-10-06,4,24,,,1
Canada,Ontario,Muskoka District Municipality,2020-10-07,1,21,,,0
Canada,Ontario,Muskoka District Municipality,2020-10-08,12,31,,,-1
Canada,Ontario,Muskoka District Municipality,2020-10-09,12,37,,,1
Canada,Ontario,Muskoka District Municipality,2020-10-10,40,74,,,20
Canada,Ontario,Muskoka District Municipality,2020-10-11,55,72,,,19
Canada,Ontario,Muskoka District Municipality,2020-10-12,-8,-4,,,-61
Canada,Ontario,Muskoka District Municipality,2020-10-13,7,36,,,0
Canada,Ontario,Muskoka District Municipality,2020-10-14,6,22,,,2
Canada,Ontario,Muskoka District Municipality,2020-10-15,1,19,,,-2
Canada,Ontario,Muskoka District Municipality,2020-10-16,-8,14,,,3
Canada,Ontario,Muskoka District Municipality,2020-10-17,5,32,,,24
Canada,Ontario,Muskoka District Municipality,2020-10-18,-8,16,,,11
Canada,Ontario,Muskoka District Municipality,2020-10-19,-11,12,,,-3
Canada,Ontario,Muskoka District Municipality,2020-10-20,-5,14,,,-1
Canada,Ontario,Muskoka District Municipality,2020-10-21,-8,11,,,1
Canada,Ontario,Muskoka District Municipality,2020-10-22,-9,10,,,-1
Canada,Ontario,Muskoka District Municipality,2020-10-23,-14,3,156,,3
Canada,Ontario,Muskoka District Municipality,2020-10-24,-3,24,151,,15
Canada,Ontario,Muskoka District Municipality,2020-10-25,-7,19,,,19
Canada,Ontario,Muskoka District Municipality,2020-10-26,-13,11,,,-8
Canada,Ontario,Muskoka District Municipality,2020-10-27,-11,11,72,,-6
Canada,Ontario,Muskoka District Municipality,2020-10-28,-5,12,,,-3
Canada,Ontario,Muskoka District Municipality,2020-10-29,-7,12,70,,-5
Canada,Ontario,Muskoka District Municipality,2020-10-30,-13,4,74,,-2
Canada,Ontario,Muskoka District Municipality,2020-10-31,-17,14,75,,19
Canada,Ontario,Muskoka District Municipality,2020-11-01,-24,9,11,,8
Canada,Ontario,Muskoka District Municipality,2020-11-02,-18,0,49,,-10
Canada,Ontario,Muskoka District Municipality,2020-11-03,-15,8,56,,-7
Canada,Ontario,Muskoka District Municipality,2020-11-04,-10,6,,,-5
Canada,Ontario,Muskoka District Municipality,2020-11-05,-10,6,97,,-6
Canada,Ontario,Muskoka District Municipality,2020-11-06,-13,0,110,,-3
Canada,Ontario,Muskoka District Municipality,2020-11-07,-9,14,150,,15
Canada,Ontario,Muskoka District Municipality,2020-11-08,-7,16,,,11
Canada,Ontario,Muskoka District Municipality,2020-11-09,-8,13,,,-10
Canada,Ontario,Muskoka District Municipality,2020-11-10,-9,8,,,-10
Canada,Ontario,Muskoka District Municipality,2020-11-11,-12,5,53,,-10
Canada,Ontario,Muskoka District Municipality,2020-11-12,-12,4,61,,-9
Canada,Ontario,Muskoka District Municipality,2020-11-13,-18,-2,43,,-6
Canada,Ontario,Muskoka District Municipality,2020-11-14,-18,12,61,,8
Canada,Ontario,Muskoka District Municipality,2020-11-15,-26,-5,-8,,-4
Canada,Ontario,Muskoka District Municipality,2020-11-16,-17,-8,20,,-16
Canada,Ontario,Muskoka District Municipality,2020-11-17,-17,3,16,,-9
Canada,Ontario,Muskoka District Municipality,2020-11-18,-15,5,21,,-8
Canada,Ontario,Muskoka District Municipality,2020-11-19,-14,0,35,,-8
Canada,Ontario,Muskoka District Municipality,2020-11-20,-16,-1,44,,-9
Canada,Ontario,Muskoka District Municipality,2020-11-21,-21,13,13,,7
Canada,Ontario,Muskoka District Municipality,2020-11-22,-27,6,-8,,-3
Canada,Ontario,Muskoka District Municipality,2020-11-23,-22,-3,14,,-12
Canada,Ontario,Muskoka District Municipality,2020-11-24,-15,5,13,,-9
Canada,Ontario,Muskoka District Municipality,2020-11-25,-17,-4,24,,-10
Canada,Ontario,Muskoka District Municipality,2020-11-26,-9,8,21,,-8
Canada,Ontario,Muskoka District Municipality,2020-11-27,-18,-2,20,,-7
Canada,Ontario,Muskoka District Municipality,2020-11-28,-19,9,13,,4
Canada,Ontario,Muskoka District Municipality,2020-11-29,-18,13,43,,2
Canada,Ontario,Muskoka District Municipality,2020-11-30,-16,11,18,,-11
Canada,Ontario,Muskoka District Municipality,2020-12-01,-36,-18,-17,,-22
Canada,Ontario,Muskoka District Municipality,2020-12-02,-16,4,28,,-10
Canada,Ontario,Muskoka District Municipality,2020-12-03,-12,7,22,,-13
Canada,Ontario,Muskoka District Municipality,2020-12-04,-24,-2,4,,-8
Canada,Ontario,Muskoka District Municipality,2020-12-05,-21,16,-8,,3
Canada,Ontario,Muskoka District Municipality,2020-12-06,-22,6,2,,-4
Canada,Ontario,Muskoka District Municipality,2020-12-07,-15,6,24,,-14
Canada,Ontario,Muskoka District Municipality,2020-12-08,-15,14,20,,-11
Canada,Ontario,Muskoka District Municipality,2020-12-09,-16,3,14,,-8
Canada,Ontario,Muskoka District Municipality,2020-12-10,-12,15,16,,-9
Canada,Ontario,Muskoka District Municipality,2020-12-11,-17,9,12,,-8
Canada,Ontario,Muskoka District Municipality,2020-12-12,-35,5,-34,,-6
Canada,Ontario,Muskoka District Municipality,2020-12-13,-28,9,-12,,-4
Canada,Ontario,Muskoka District Municipality,2020-12-14,-20,4,14,,-14
Canada,Ontario,Muskoka District Municipality,2020-12-15,-14,16,12,,-13
Canada,Ontario,Muskoka District Municipality,2020-12-16,-16,5,0,,-13
Canada,Ontario,Muskoka District Municipality,2020-12-17,-10,18,16,,-12
Canada,Ontario,Muskoka District Municipality,2020-12-18,-22,4,9,,-11
Canada,Ontario,Muskoka District Municipality,2020-12-19,-26,14,-9,,-2
Canada,Ontario,Muskoka District Municipality,2020-12-20,-28,11,0,,-6
Canada,Ontario,Muskoka District Municipality,2020-12-21,-1,45,30,,-25
Canada,Ontario,Muskoka District Municipality,2020-12-22,6,53,27,,-27
Canada,Ontario,Muskoka District Municipality,2020-12-23,9,53,17,,-27
Canada,Ontario,Muskoka District Municipality,2020-12-24,-24,30,-18,,-52
Canada,Ontario,Muskoka District Municipality,2020-12-25,-95,-85,-34,,-83
Canada,Ontario,Muskoka District Municipality,2020-12-26,-69,-45,-17,,-42
Canada,Ontario,Muskoka District Municipality,2020-12-27,-48,-14,40,,-25
Canada,Ontario,Muskoka District Municipality,2020-12-28,-46,-8,40,,-62
Canada,Ontario,Muskoka District Municipality,2020-12-29,-30,13,61,,-48
Canada,Ontario,Muskoka District Municipality,2020-12-30,-40,-1,35,,-49
Canada,Ontario,Muskoka District Municipality,2020-12-31,-24,29,79,,-51
Canada,Ontario,Muskoka District Municipality,2021-01-01,-82,-81,31,,-78
Canada,Ontario,Muskoka District Municipality,2021-01-02,-45,-5,34,,-18
Canada,Ontario,Muskoka District Municipality,2021-01-03,-48,-7,28,,-16
Canada,Ontario,Muskoka District Municipality,2021-01-04,-42,-2,23,,-25
Canada,Ontario,Muskoka District Municipality,2021-01-05,-40,0,7,,-26
Canada,Ontario,Muskoka District Municipality,2021-01-06,-42,-8,15,,-27
Canada,Ontario,Muskoka District Municipality,2021-01-07,-40,-7,18,,-27
Canada,Ontario,Muskoka District Municipality,2021-01-08,-48,-17,11,,-24
Canada,Ontario,Muskoka District Municipality,2021-01-09,-52,-8,33,,-8
Canada,Ontario,Muskoka District Municipality,2021-01-10,-54,-4,31,,-18
Canada,Ontario,Muskoka District Municipality,2021-01-11,-47,-7,15,,-27
Canada,Ontario,Muskoka District Municipality,2021-01-12,-47,-4,10,,-28
Canada,Ontario,Muskoka District Municipality,2021-01-13,-42,-1,17,,-27
Canada,Ontario,Muskoka District Municipality,2021-01-14,-54,-20,1,,-31
Canada,Ontario,Muskoka District Municipality,2021-01-15,-56,-25,-10,,-28
Canada,Ontario,Muskoka District Municipality,2021-01-16,-64,-26,-4,,-18
Canada,Ontario,Muskoka District Municipality,2021-01-17,-64,-26,19,,-22
Canada,Ontario,Muskoka District Municipality,2021-01-18,-52,-15,15,,-31
Canada,Ontario,Muskoka District Municipality,2021-01-19,-53,-21,-9,,-32
Canada,Ontario,Muskoka District Municipality,2021-01-20,-50,-21,-1,,-31
Canada,Ontario,Muskoka District Municipality,2021-01-21,-54,-20,-8,,-32
Canada,Ontario,Muskoka District Municipality,2021-01-22,-52,-18,1,,-30
Canada,Ontario,Muskoka District Municipality,2021-01-23,-58,-16,4,,-18
Canada,Ontario,Muskoka District Municipality,2021-01-24,-61,-20,5,,-25
Canada,Ontario,Muskoka District Municipality,2021-01-25,-47,-13,14,,-30
Canada,Ontario,Muskoka District Municipality,2021-01-26,-52,-18,-6,,-32
Canada,Ontario,Muskoka District Municipality,2021-01-27,-46,-16,9,,-28
Canada,Ontario,Muskoka District Municipality,2021-01-28,-46,-16,-16,,-31
Canada,Ontario,Muskoka District Municipality,2021-01-29,-49,-16,-3,,-30
Canada,Ontario,Muskoka District Municipality,2021-01-30,-53,-11,9,,-18
Canada,Ontario,Muskoka District Municipality,2021-01-31,-53,-15,42,,-17
Canada,Ontario,Muskoka District Municipality,2021-02-01,-47,-14,23,,-29
Canada,Ontario,Muskoka District Municipality,2021-02-02,-44,-9,15,,-28
Canada,Ontario,Muskoka District Municipality,2021-02-03,-44,-14,33,,-26
Canada,Ontario,Muskoka District Municipality,2021-02-04,-40,-10,36,,-28
Canada,Ontario,Muskoka District Municipality,2021-02-05,-57,-30,-2,,-28
Canada,Ontario,Muskoka District Municipality,2021-02-06,-62,-27,-6,,-22
Canada,Ontario,Muskoka District Municipality,2021-02-07,-55,-12,19,,-19
Canada,Ontario,Muskoka District Municipality,2021-02-08,-47,-10,17,,-25
Canada,Ontario,Muskoka District Municipality,2021-02-09,-42,1,5,,-23
Canada,Ontario,Muskoka District Municipality,2021-02-10,-41,-8,20,,-19
Canada,Ontario,Muskoka District Municipality,2021-02-11,-37,-3,28,,-21
Canada,Ontario,Muskoka District Municipality,2021-02-12,-39,5,26,,-22
Canada,Ontario,Muskoka District Municipality,2021-02-13,-40,23,46,,-17
Canada,Ontario,Muskoka District Municipality,2021-02-14,-36,30,,,-15
Canada,Ontario,Muskoka District Municipality,2021-02-15,-63,-49,52,,-71
Canada,Ontario,Muskoka District Municipality,2021-02-16,-38,10,2,,-27
Canada,Ontario,Muskoka District Municipality,2021-02-17,-24,19,28,,-17
Canada,Ontario,Muskoka District Municipality,2021-02-18,-24,8,34,,-17
Canada,Ontario,Muskoka District Municipality,2021-02-19,-34,0,22,,-12
Canada,Ontario,Muskoka District Municipality,2021-02-20,-32,11,53,,-7
Canada,Ontario,Muskoka District Municipality,2021-02-21,-36,10,62,,-18
Canada,Ontario,Muskoka District Municipality,2021-02-22,-42,-7,9,,-21
Canada,Ontario,Muskoka District Municipality,2021-02-23,-30,1,22,,-18
Canada,Ontario,Muskoka District Municipality,2021-02-24,-38,-16,6,,-19
