country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Lanark County,2021-05-01,-6,18,,,-5
Canada,Ontario,Lanark County,2021-05-02,4,28,,,-8
Canada,Ontario,Lanark County,2021-05-03,-15,-2,,,-39
Canada,Ontario,Lanark County,2021-05-04,-16,6,,,-36
Canada,Ontario,Lanark County,2021-05-05,-20,6,,,-37
Canada,Ontario,Lanark County,2021-05-06,-13,6,,,-36
Canada,Ontario,Lanark County,2021-05-07,-17,8,,,-35
Canada,Ontario,Lanark County,2021-05-08,-9,33,,,-10
Canada,Ontario,Lanark County,2021-05-09,17,44,,,-4
Canada,Ontario,Lanark County,2021-05-10,-11,2,,,-38
Canada,Ontario,Lanark County,2021-05-11,-17,9,,,-36
Canada,Ontario,Lanark County,2021-05-12,-13,12,,,-36
Canada,Ontario,Lanark County,2021-05-13,-6,18,,,-34
Canada,Ontario,Lanark County,2021-05-14,-9,12,,,-35
Canada,Ontario,Lanark County,2021-05-15,11,35,,,-3
Canada,Ontario,Lanark County,2021-05-16,22,46,,,-3
Canada,Ontario,Lanark County,2021-05-17,-1,23,,,-33
Canada,Ontario,Lanark County,2021-05-18,-4,23,,,-34
Canada,Ontario,Lanark County,2021-05-19,-4,22,,,-35
Canada,Ontario,Lanark County,2021-05-20,-1,27,,,-35
Canada,Ontario,Lanark County,2021-05-21,1,28,,,-35
Canada,Ontario,Lanark County,2021-05-22,8,43,,,-4
Canada,Ontario,Lanark County,2021-05-23,30,61,,,-8
Canada,Ontario,Lanark County,2021-05-24,-6,-16,,,-79
Canada,Ontario,Lanark County,2021-05-25,-4,28,,,-37
Canada,Ontario,Lanark County,2021-05-26,-7,18,,,-34
Canada,Ontario,Lanark County,2021-05-27,1,25,,,-31
Canada,Ontario,Lanark County,2021-05-28,0,20,,,-30
Canada,Ontario,Lanark County,2021-05-29,14,38,,,9
Canada,Ontario,Lanark County,2021-05-30,28,56,,,-11
Canada,Ontario,Lanark County,2021-05-31,8,22,,,-31
Canada,Ontario,Lanark County,2021-06-01,-1,21,,,-33
Canada,Ontario,Lanark County,2021-06-02,1,28,,,-32
Canada,Ontario,Lanark County,2021-06-03,-2,31,,,-32
Canada,Ontario,Lanark County,2021-06-04,2,24,,,-30
Canada,Ontario,Lanark County,2021-06-05,15,37,,,2
Canada,Ontario,Lanark County,2021-06-06,38,46,,,-5
Canada,Ontario,Lanark County,2021-06-07,4,25,,,-31
Canada,Ontario,Lanark County,2021-06-08,-1,32,,,-32
Canada,Ontario,Lanark County,2021-06-09,0,23,,,-32
Canada,Ontario,Lanark County,2021-06-10,4,27,,,-30
Canada,Ontario,Lanark County,2021-06-11,27,25,,,-29
Canada,Ontario,Lanark County,2021-06-12,41,34,,,13
Canada,Ontario,Lanark County,2021-06-13,62,44,,,-6
Canada,Ontario,Lanark County,2021-06-14,22,15,,,-30
Canada,Ontario,Lanark County,2021-06-15,18,26,,,-29
Canada,Ontario,Lanark County,2021-06-16,21,19,,,-32
Canada,Ontario,Lanark County,2021-06-17,22,24,,,-30
Canada,Ontario,Lanark County,2021-06-18,15,26,,,-31
Canada,Ontario,Lanark County,2021-06-19,44,43,,,10
Canada,Ontario,Lanark County,2021-06-20,71,48,,,-2
Canada,Ontario,Lanark County,2021-06-21,15,12,,,-32
Canada,Ontario,Lanark County,2021-06-22,17,20,,,-32
Canada,Ontario,Lanark County,2021-06-23,20,18,,,-30
Canada,Ontario,Lanark County,2021-06-24,29,23,,,-29
Canada,Ontario,Lanark County,2021-06-25,22,26,,,-30
Canada,Ontario,Lanark County,2021-06-26,27,26,,,6
Canada,Ontario,Lanark County,2021-06-27,53,43,,,-4
Canada,Ontario,Lanark County,2021-06-28,30,23,,,-33
Canada,Ontario,Lanark County,2021-06-29,26,27,,,-35
Canada,Ontario,Lanark County,2021-06-30,59,67,,,-32
Canada,Ontario,Lanark County,2021-07-01,3,-16,,,-73
Canada,Ontario,Lanark County,2021-07-02,31,40,,,-51
Canada,Ontario,Lanark County,2021-07-03,43,36,,,14
Canada,Ontario,Lanark County,2021-07-04,78,49,,,-1
Canada,Ontario,Lanark County,2021-07-05,38,31,,,-33
Canada,Ontario,Lanark County,2021-07-06,26,28,,,-33
Canada,Ontario,Lanark County,2021-07-07,25,19,,,-33
Canada,Ontario,Lanark County,2021-07-08,16,16,,,-32
Canada,Ontario,Lanark County,2021-07-09,25,20,,,-27
Canada,Ontario,Lanark County,2021-07-10,38,28,,,13
Canada,Ontario,Lanark County,2021-07-11,61,45,,,-2
Canada,Ontario,Lanark County,2021-07-12,36,23,,,-30
Canada,Ontario,Lanark County,2021-07-13,22,25,,,-31
Canada,Ontario,Lanark County,2021-07-14,23,17,,,-29
Canada,Ontario,Lanark County,2021-07-15,29,21,,,-31
Canada,Ontario,Lanark County,2021-07-16,30,24,,,-28
Canada,Ontario,Lanark County,2021-07-17,45,39,,,15
Canada,Ontario,Lanark County,2021-07-18,73,44,,,1
Canada,Ontario,Lanark County,2021-07-19,32,22,,,-31
Canada,Ontario,Lanark County,2021-07-20,26,22,,,-32
Canada,Ontario,Lanark County,2021-07-21,34,25,,,-29
Canada,Ontario,Lanark County,2021-07-22,36,26,,,-28
Canada,Ontario,Lanark County,2021-07-23,37,21,,,-27
Canada,Ontario,Lanark County,2021-07-24,47,31,,,18
Canada,Ontario,Lanark County,2021-07-25,78,47,,,5
Canada,Ontario,Lanark County,2021-07-26,38,25,,,-31
Canada,Ontario,Lanark County,2021-07-27,30,24,,,-32
Canada,Ontario,Lanark County,2021-07-28,41,27,,,-29
Canada,Ontario,Lanark County,2021-07-29,42,38,,,-30
Canada,Ontario,Lanark County,2021-07-30,46,33,,,-27
Canada,Ontario,Lanark County,2021-07-31,56,38,,,18
Canada,Ontario,Lanark County,2021-08-01,74,65,,,-2
Canada,Ontario,Lanark County,2021-08-02,50,-1,,,-71
Canada,Ontario,Lanark County,2021-08-03,44,38,,,-33
Canada,Ontario,Lanark County,2021-08-04,41,31,,,-32
Canada,Ontario,Lanark County,2021-08-05,41,30,,,-31
Canada,Ontario,Lanark County,2021-08-06,36,30,,,-30
Canada,Ontario,Lanark County,2021-08-07,35,32,,,20
Canada,Ontario,Lanark County,2021-08-08,75,49,,,1
Canada,Ontario,Lanark County,2021-08-09,37,24,,,-30
Canada,Ontario,Lanark County,2021-08-10,36,28,,,-31
Canada,Ontario,Lanark County,2021-08-11,34,26,,,-31
Canada,Ontario,Lanark County,2021-08-12,36,26,,,-30
Canada,Ontario,Lanark County,2021-08-13,31,26,,,-29
Canada,Ontario,Lanark County,2021-08-14,49,36,,,25
Canada,Ontario,Lanark County,2021-08-15,77,51,,,2
Canada,Ontario,Lanark County,2021-08-16,39,31,,,-31
Canada,Ontario,Lanark County,2021-08-17,26,29,,,-30
Canada,Ontario,Lanark County,2021-08-18,33,30,,,-30
Canada,Ontario,Lanark County,2021-08-19,40,34,,,-28
Canada,Ontario,Lanark County,2021-08-20,32,25,,,-28
Canada,Ontario,Lanark County,2021-08-21,38,35,,,16
Canada,Ontario,Lanark County,2021-08-22,66,47,,,2
Canada,Ontario,Lanark County,2021-08-23,37,26,,,-30
Canada,Ontario,Lanark County,2021-08-24,31,32,,,-30
Canada,Ontario,Lanark County,2021-08-25,33,30,,,-29
Canada,Ontario,Lanark County,2021-08-26,37,29,,,-26
Canada,Ontario,Lanark County,2021-08-27,33,26,,,-25
Canada,Ontario,Lanark County,2021-08-28,39,35,,,15
Canada,Ontario,Lanark County,2021-08-29,59,41,,,1
Canada,Ontario,Lanark County,2021-08-30,37,28,,,-30
Canada,Ontario,Lanark County,2021-08-31,38,35,,,-29
Canada,Ontario,Lanark County,2021-09-01,39,30,,,-29
Canada,Ontario,Lanark County,2021-09-02,46,35,,,-26
Canada,Ontario,Lanark County,2021-09-03,39,33,,,-29
Canada,Ontario,Lanark County,2021-09-04,56,38,,,18
Canada,Ontario,Lanark County,2021-09-05,67,67,,,-8
Canada,Ontario,Lanark County,2021-09-06,8,-17,,,-78
Canada,Ontario,Lanark County,2021-09-07,33,42,,,-28
Canada,Ontario,Lanark County,2021-09-08,23,29,,,-29
Canada,Ontario,Lanark County,2021-09-09,22,16,,,-23
Canada,Ontario,Lanark County,2021-09-10,29,11,,,-21
Canada,Ontario,Lanark County,2021-09-11,44,16,,,19
Canada,Ontario,Lanark County,2021-09-12,67,37,,,6
Canada,Ontario,Lanark County,2021-09-13,33,8,,,-24
Canada,Ontario,Lanark County,2021-09-14,23,10,,,-26
Canada,Ontario,Lanark County,2021-09-15,25,7,,,-25
Canada,Ontario,Lanark County,2021-09-16,34,18,,,-26
Canada,Ontario,Lanark County,2021-09-17,29,14,,,-25
Canada,Ontario,Lanark County,2021-09-18,60,24,,,21
Canada,Ontario,Lanark County,2021-09-19,72,33,,,7
Canada,Ontario,Lanark County,2021-09-20,55,19,,,-25
Canada,Ontario,Lanark County,2021-09-21,24,17,,,-23
Canada,Ontario,Lanark County,2021-09-22,13,8,,,-23
Canada,Ontario,Lanark County,2021-09-23,20,11,,,-22
Canada,Ontario,Lanark County,2021-09-24,25,15,,,-17
Canada,Ontario,Lanark County,2021-09-25,46,17,,,25
Canada,Ontario,Lanark County,2021-09-26,71,34,,,8
Canada,Ontario,Lanark County,2021-09-27,26,9,,,-20
Canada,Ontario,Lanark County,2021-09-28,25,16,,,-21
Canada,Ontario,Lanark County,2021-09-29,35,20,,,-19
Canada,Ontario,Lanark County,2021-09-30,46,21,,,-24
Canada,Ontario,Lanark County,2021-10-01,28,12,,,-18
Canada,Ontario,Lanark County,2021-10-02,30,18,,,7
Canada,Ontario,Lanark County,2021-10-03,49,26,,,-1
Canada,Ontario,Lanark County,2021-10-04,23,16,,,-19
Canada,Ontario,Lanark County,2021-10-05,23,22,,,-19
Canada,Ontario,Lanark County,2021-10-06,27,20,,,-19
Canada,Ontario,Lanark County,2021-10-07,40,29,,,-16
Canada,Ontario,Lanark County,2021-10-08,35,27,,,-19
Canada,Ontario,Lanark County,2021-10-09,47,35,,,14
Canada,Ontario,Lanark County,2021-10-10,46,41,,,-11
Canada,Ontario,Lanark County,2021-10-11,4,-32,,,-79
Canada,Ontario,Lanark County,2021-10-12,31,23,,,-19
Canada,Ontario,Lanark County,2021-10-13,23,20,,,-18
Canada,Ontario,Lanark County,2021-10-14,26,15,,,-17
Canada,Ontario,Lanark County,2021-10-15,23,12,,,-15
Canada,Ontario,Lanark County,2021-10-16,24,13,,,4
Canada,Ontario,Lanark County,2021-10-17,59,32,,,-1
Canada,Ontario,Lanark County,2021-10-18,27,20,,,-18
Canada,Ontario,Lanark County,2021-10-19,18,15,,,-20
Canada,Ontario,Lanark County,2021-10-20,21,12,,,-19
Canada,Ontario,Lanark County,2021-10-21,22,18,,,-18
Canada,Ontario,Lanark County,2021-10-22,22,7,,,-15
Canada,Ontario,Lanark County,2021-10-23,45,19,,,9
Canada,Ontario,Lanark County,2021-10-24,55,31,,,-7
Canada,Ontario,Lanark County,2021-10-25,19,8,,,-20
Canada,Ontario,Lanark County,2021-10-26,12,9,,,-19
Canada,Ontario,Lanark County,2021-10-27,26,23,,,-17
Canada,Ontario,Lanark County,2021-10-28,31,19,,,-14
Canada,Ontario,Lanark County,2021-10-29,31,17,,,-15
Canada,Ontario,Lanark County,2021-10-30,42,29,,,8
Canada,Ontario,Lanark County,2021-10-31,48,43,,,-9
Canada,Ontario,Lanark County,2021-11-01,21,11,,,-21
Canada,Ontario,Lanark County,2021-11-02,12,15,,,-20
Canada,Ontario,Lanark County,2021-11-03,17,17,,,-19
Canada,Ontario,Lanark County,2021-11-04,19,18,,,-19
Canada,Ontario,Lanark County,2021-11-05,19,12,,,-15
Canada,Ontario,Lanark County,2021-11-06,36,16,,,14
Canada,Ontario,Lanark County,2021-11-07,51,35,,,-10
Canada,Ontario,Lanark County,2021-11-08,24,20,,,-17
Canada,Ontario,Lanark County,2021-11-09,16,20,,,-19
Canada,Ontario,Lanark County,2021-11-10,25,18,,,-19
Canada,Ontario,Lanark County,2021-11-11,30,11,,,-23
Canada,Ontario,Lanark County,2021-11-12,16,7,,,-19
Canada,Ontario,Lanark County,2021-11-13,33,19,,,11
Canada,Ontario,Lanark County,2021-11-14,53,28,,,-5
Canada,Ontario,Lanark County,2021-11-15,20,13,,,-18
Canada,Ontario,Lanark County,2021-11-16,17,18,,,-17
Canada,Ontario,Lanark County,2021-11-17,12,9,,,-18
Canada,Ontario,Lanark County,2021-11-18,20,11,,,-16
Canada,Ontario,Lanark County,2021-11-19,23,9,,,-15
Canada,Ontario,Lanark County,2021-11-20,46,21,,,16
Canada,Ontario,Lanark County,2021-11-21,66,31,,,-8
Canada,Ontario,Lanark County,2021-11-22,26,13,,,-17
Canada,Ontario,Lanark County,2021-11-23,19,9,,,-18
Canada,Ontario,Lanark County,2021-11-24,23,11,,,-17
Canada,Ontario,Lanark County,2021-11-25,31,12,,,-17
Canada,Ontario,Lanark County,2021-11-26,21,8,,,-22
Canada,Ontario,Lanark County,2021-11-27,52,26,,,7
Canada,Ontario,Lanark County,2021-11-28,51,31,,,-7
Canada,Ontario,Lanark County,2021-11-29,20,6,,,-16
Canada,Ontario,Lanark County,2021-11-30,20,21,,,-18
Canada,Ontario,Lanark County,2021-12-01,17,15,,,-17
Canada,Ontario,Lanark County,2021-12-02,13,14,,,-15
Canada,Ontario,Lanark County,2021-12-03,17,14,,,-15
Canada,Ontario,Lanark County,2021-12-04,35,18,,,13
Canada,Ontario,Lanark County,2021-12-05,41,38,,,-7
Canada,Ontario,Lanark County,2021-12-06,-3,-1,,,-29
Canada,Ontario,Lanark County,2021-12-07,19,21,,,-16
Canada,Ontario,Lanark County,2021-12-08,11,14,,,-15
Canada,Ontario,Lanark County,2021-12-09,25,18,,,-14
Canada,Ontario,Lanark County,2021-12-10,14,15,,,-13
Canada,Ontario,Lanark County,2021-12-11,23,18,,,9
Canada,Ontario,Lanark County,2021-12-12,52,42,,,3
Canada,Ontario,Lanark County,2021-12-13,26,23,,,-14
Canada,Ontario,Lanark County,2021-12-14,24,26,,,-16
Canada,Ontario,Lanark County,2021-12-15,14,20,,,-16
Canada,Ontario,Lanark County,2021-12-16,31,24,,,-14
Canada,Ontario,Lanark County,2021-12-17,18,20,,,-11
Canada,Ontario,Lanark County,2021-12-18,19,27,,,13
Canada,Ontario,Lanark County,2021-12-19,32,38,,,-3
Canada,Ontario,Lanark County,2021-12-20,37,36,,,-29
Canada,Ontario,Lanark County,2021-12-21,37,51,,,-32
Canada,Ontario,Lanark County,2021-12-22,43,65,,,-35
Canada,Ontario,Lanark County,2021-12-23,54,84,,,-39
Canada,Ontario,Lanark County,2021-12-24,-1,51,,,-59
Canada,Ontario,Lanark County,2021-12-25,-86,-74,,,-61
Canada,Ontario,Lanark County,2021-12-26,-4,-4,,,-32
Canada,Ontario,Lanark County,2021-12-27,12,8,,,-76
Canada,Ontario,Lanark County,2021-12-28,10,15,,,-68
Canada,Ontario,Lanark County,2021-12-29,9,20,,,-58
Canada,Ontario,Lanark County,2021-12-30,21,35,,,-58
Canada,Ontario,Lanark County,2021-12-31,-6,24,,,-61
Canada,Ontario,Lanark County,2022-01-01,-63,-65,,,-48
Canada,Ontario,Lanark County,2022-01-02,3,18,,,-20
Canada,Ontario,Lanark County,2022-01-03,5,10,,,-55
Canada,Ontario,Lanark County,2022-01-04,2,15,,,-35
Canada,Ontario,Lanark County,2022-01-05,-8,14,,,-37
Canada,Ontario,Lanark County,2022-01-06,-8,11,,,-35
Canada,Ontario,Lanark County,2022-01-07,-20,0,,,-33
Canada,Ontario,Lanark County,2022-01-08,-9,5,,,-9
Canada,Ontario,Lanark County,2022-01-09,-11,13,,,-17
Canada,Ontario,Lanark County,2022-01-10,-11,5,,,-34
Canada,Ontario,Lanark County,2022-01-11,-21,-6,,,-37
Canada,Ontario,Lanark County,2022-01-12,-14,10,,,-35
Canada,Ontario,Lanark County,2022-01-13,-12,9,,,-32
Canada,Ontario,Lanark County,2022-01-14,-18,-1,,,-30
Canada,Ontario,Lanark County,2022-01-15,-15,0,,,-9
Canada,Ontario,Lanark County,2022-01-16,8,39,,,-16
Canada,Ontario,Lanark County,2022-01-17,-70,-65,,,-67
Canada,Ontario,Lanark County,2022-01-18,-12,10,,,-33
Canada,Ontario,Lanark County,2022-01-19,-19,4,,,-31
Canada,Ontario,Lanark County,2022-01-20,-1,18,,,-26
Canada,Ontario,Lanark County,2022-01-21,-13,2,,,-27
Canada,Ontario,Lanark County,2022-01-22,-9,7,,,-4
Canada,Ontario,Lanark County,2022-01-23,-5,20,,,-13
Canada,Ontario,Lanark County,2022-01-24,-11,0,,,-26
Canada,Ontario,Lanark County,2022-01-25,-10,0,,,-25
Canada,Ontario,Lanark County,2022-01-26,-16,-4,,,-27
Canada,Ontario,Lanark County,2022-01-27,-1,10,,,-24
Canada,Ontario,Lanark County,2022-01-28,-10,0,,,-23
Canada,Ontario,Lanark County,2022-01-29,-2,2,,,1
Canada,Ontario,Lanark County,2022-01-30,4,15,,,-11
Canada,Ontario,Lanark County,2022-01-31,5,2,,,-23
Canada,Ontario,Lanark County,2022-02-01,6,7,,,-28
Canada,Ontario,Lanark County,2022-02-02,0,6,,,-23
Canada,Ontario,Lanark County,2022-02-03,-9,-8,,,-24
Canada,Ontario,Lanark County,2022-02-04,-5,-6,,,-21
Canada,Ontario,Lanark County,2022-02-05,9,1,,,3
Canada,Ontario,Lanark County,2022-02-06,20,15,,,-12
Canada,Ontario,Lanark County,2022-02-07,3,-2,,,-22
Canada,Ontario,Lanark County,2022-02-08,0,1,,,-22
Canada,Ontario,Lanark County,2022-02-09,-1,6,,,-21
Canada,Ontario,Lanark County,2022-02-10,6,14,,,-21
Canada,Ontario,Lanark County,2022-02-11,0,2,,,-19
Canada,Ontario,Lanark County,2022-02-12,7,3,,,-1
Canada,Ontario,Lanark County,2022-02-13,23,22,,,-10
Canada,Ontario,Lanark County,2022-02-14,9,11,,,-22
Canada,Ontario,Lanark County,2022-02-15,-4,-5,,,-22
Canada,Ontario,Lanark County,2022-02-16,1,5,,,-20
Canada,Ontario,Lanark County,2022-02-17,-8,-4,,,-24
Canada,Ontario,Lanark County,2022-02-18,-15,-21,,,-38
Canada,Ontario,Lanark County,2022-02-19,8,-7,,,9
Canada,Ontario,Lanark County,2022-02-20,34,24,,,-5
Canada,Ontario,Lanark County,2022-02-21,-17,-36,,,-75
Canada,Ontario,Lanark County,2022-02-22,-14,3,,,-28
Canada,Ontario,Lanark County,2022-02-23,-8,-2,,,-30
Canada,Ontario,Lanark County,2022-02-24,10,10,,,-19
Canada,Ontario,Lanark County,2022-02-25,-22,-25,,,-21
Canada,Ontario,Lanark County,2022-02-26,20,10,,,10
Canada,Ontario,Lanark County,2022-02-27,15,15,,,0
Canada,Ontario,Lanark County,2022-02-28,6,0,,,-18
Canada,Ontario,Lanark County,2022-03-01,-8,-7,,,-20
Canada,Ontario,Lanark County,2022-03-02,0,0,,,-20
Canada,Ontario,Lanark County,2022-03-03,1,3,,,-19
Canada,Ontario,Lanark County,2022-03-04,0,-2,,,-15
Canada,Ontario,Lanark County,2022-03-05,14,1,,,9
Canada,Ontario,Lanark County,2022-03-06,14,5,,,-3
Canada,Ontario,Lanark County,2022-03-07,-5,-5,,,-19
Canada,Ontario,Lanark County,2022-03-08,-2,-7,,,-20
Canada,Ontario,Lanark County,2022-03-09,-1,1,,,-19
Canada,Ontario,Lanark County,2022-03-10,5,2,,,-17
Canada,Ontario,Lanark County,2022-03-11,-3,-4,,,-17
Canada,Ontario,Lanark County,2022-03-12,3,-4,,,6
Canada,Ontario,Lanark County,2022-03-13,15,10,,,-6
Canada,Ontario,Lanark County,2022-03-14,4,-1,,,-28
Canada,Ontario,Lanark County,2022-03-15,5,0,,,-30
Canada,Ontario,Lanark County,2022-03-16,10,3,,,-29
Canada,Ontario,Lanark County,2022-03-17,18,-2,,,-28
Canada,Ontario,Lanark County,2022-03-18,9,-2,,,-27
Canada,Ontario,Lanark County,2022-03-19,12,-1,,,6
Canada,Ontario,Lanark County,2022-03-20,24,20,,,-6
Canada,Ontario,Lanark County,2022-03-21,8,2,,,-16
Canada,Ontario,Lanark County,2022-03-22,7,2,,,-16
Canada,Ontario,Lanark County,2022-03-23,4,0,,,-17
Canada,Ontario,Lanark County,2022-03-24,4,1,,,-16
Canada,Ontario,Lanark County,2022-03-25,3,-3,,,-16
Canada,Ontario,Lanark County,2022-03-26,19,4,,,8
Canada,Ontario,Lanark County,2022-03-27,18,17,,,-7
Canada,Ontario,Lanark County,2022-03-28,4,-4,,,-18
Canada,Ontario,Lanark County,2022-03-29,6,11,,,-19
Canada,Ontario,Lanark County,2022-03-30,1,0,,,-18
Canada,Ontario,Lanark County,2022-03-31,12,9,,,-17
Canada,Ontario,Lanark County,2022-04-01,6,3,,,-15
Canada,Ontario,Lanark County,2022-04-02,30,12,,,9
Canada,Ontario,Lanark County,2022-04-03,27,18,,,-7
Canada,Ontario,Lanark County,2022-04-04,8,0,,,-19
Canada,Ontario,Lanark County,2022-04-05,7,7,,,-21
Canada,Ontario,Lanark County,2022-04-06,11,8,,,-20
Canada,Ontario,Lanark County,2022-04-07,2,0,,,-22
Canada,Ontario,Lanark County,2022-04-08,5,3,,,-20
Canada,Ontario,Lanark County,2022-04-09,25,9,,,3
Canada,Ontario,Lanark County,2022-04-10,35,35,,,-9
Canada,Ontario,Lanark County,2022-04-11,14,14,,,-20
Canada,Ontario,Lanark County,2022-04-12,14,17,,,-21
Canada,Ontario,Lanark County,2022-04-13,12,13,,,-21
Canada,Ontario,Lanark County,2022-04-14,40,50,,,-23
Canada,Ontario,Lanark County,2022-04-15,-29,-49,,,-76
Canada,Ontario,Lanark County,2022-04-16,41,44,,,-1
Canada,Ontario,Lanark County,2022-04-17,-19,-34,,,-26
Canada,Ontario,Lanark County,2022-04-18,26,15,,,-45
Canada,Ontario,Lanark County,2022-04-19,-2,5,,,-23
Canada,Ontario,Lanark County,2022-04-20,13,11,,,-20
Canada,Ontario,Lanark County,2022-04-21,9,9,,,-18
Canada,Ontario,Lanark County,2022-04-22,16,5,,,-15
Canada,Ontario,Lanark County,2022-04-23,32,6,,,5
Canada,Ontario,Lanark County,2022-04-24,47,31,,,-7
Canada,Ontario,Lanark County,2022-04-25,18,9,,,-17
Canada,Ontario,Lanark County,2022-04-26,17,9,,,-18
Canada,Ontario,Lanark County,2022-04-27,11,14,,,-19
Canada,Ontario,Lanark County,2022-04-28,28,19,,,-17
Canada,Ontario,Lanark County,2022-04-29,27,10,,,-15
Canada,Ontario,Lanark County,2022-04-30,61,24,,,8
Canada,Ontario,Lanark County,2022-05-01,70,39,,,-7
Canada,Ontario,Lanark County,2022-05-02,19,16,,,-17
Canada,Ontario,Lanark County,2022-05-03,17,14,,,-17
Canada,Ontario,Lanark County,2022-05-04,20,18,,,-18
Canada,Ontario,Lanark County,2022-05-05,27,14,,,-17
Canada,Ontario,Lanark County,2022-05-06,23,17,,,-15
Canada,Ontario,Lanark County,2022-05-07,51,38,,,4
Canada,Ontario,Lanark County,2022-05-08,88,60,,,-2
Canada,Ontario,Lanark County,2022-05-09,27,17,,,-18
Canada,Ontario,Lanark County,2022-05-10,24,18,,,-18
Canada,Ontario,Lanark County,2022-05-11,30,18,,,-20
Canada,Ontario,Lanark County,2022-05-12,32,19,,,-17
Canada,Ontario,Lanark County,2022-05-13,34,14,,,-16
Canada,Ontario,Lanark County,2022-05-14,47,28,,,11
Canada,Ontario,Lanark County,2022-05-15,59,35,,,-6
Canada,Ontario,Lanark County,2022-05-16,24,12,,,-17
Canada,Ontario,Lanark County,2022-05-17,21,18,,,-16
Canada,Ontario,Lanark County,2022-05-18,31,15,,,-17
Canada,Ontario,Lanark County,2022-05-19,32,20,,,-17
Canada,Ontario,Lanark County,2022-05-20,42,26,,,-20
Canada,Ontario,Lanark County,2022-05-21,45,20,,,2
Canada,Ontario,Lanark County,2022-05-22,66,45,,,-22
Canada,Ontario,Lanark County,2022-05-23,34,-9,,,-79
Canada,Ontario,Lanark County,2022-05-24,23,14,,,-37
Canada,Ontario,Lanark County,2022-05-25,29,25,,,-28
Canada,Ontario,Lanark County,2022-05-26,36,29,,,-19
Canada,Ontario,Lanark County,2022-05-27,32,20,,,-22
Canada,Ontario,Lanark County,2022-05-28,63,21,,,19
Canada,Ontario,Lanark County,2022-05-29,77,44,,,5
Canada,Ontario,Lanark County,2022-05-30,38,23,,,-18
Canada,Ontario,Lanark County,2022-05-31,36,29,,,-17
Canada,Ontario,Lanark County,2022-06-01,25,22,,,-16
Canada,Ontario,Lanark County,2022-06-02,49,26,,,-15
Canada,Ontario,Lanark County,2022-06-03,31,18,,,-15
Canada,Ontario,Lanark County,2022-06-04,53,23,,,14
Canada,Ontario,Lanark County,2022-06-05,74,36,,,2
Canada,Ontario,Lanark County,2022-06-06,32,20,,,-16
Canada,Ontario,Lanark County,2022-06-07,19,14,,,-18
Canada,Ontario,Lanark County,2022-06-08,29,17,,,-17
Canada,Ontario,Lanark County,2022-06-09,32,14,,,-16
Canada,Ontario,Lanark County,2022-06-10,30,13,,,-14
Canada,Ontario,Lanark County,2022-06-11,47,26,,,10
Canada,Ontario,Lanark County,2022-06-12,59,40,,,-3
Canada,Ontario,Lanark County,2022-06-13,33,19,,,-17
Canada,Ontario,Lanark County,2022-06-14,29,21,,,-17
Canada,Ontario,Lanark County,2022-06-15,34,21,,,-16
Canada,Ontario,Lanark County,2022-06-16,26,25,,,-16
Canada,Ontario,Lanark County,2022-06-17,37,21,,,-14
Canada,Ontario,Lanark County,2022-06-18,56,36,,,14
Canada,Ontario,Lanark County,2022-06-19,89,50,,,-2
Canada,Ontario,Lanark County,2022-06-20,36,21,,,-16
Canada,Ontario,Lanark County,2022-06-21,27,21,,,-15
Canada,Ontario,Lanark County,2022-06-22,32,16,,,-14
Canada,Ontario,Lanark County,2022-06-23,41,26,,,-16
Canada,Ontario,Lanark County,2022-06-24,39,19,,,-16
Canada,Ontario,Lanark County,2022-06-25,52,29,,,16
Canada,Ontario,Lanark County,2022-06-26,74,40,,,-2
Canada,Ontario,Lanark County,2022-06-27,42,19,,,-21
Canada,Ontario,Lanark County,2022-06-28,45,24,,,-22
Canada,Ontario,Lanark County,2022-06-29,40,31,,,-22
Canada,Ontario,Lanark County,2022-06-30,93,73,,,-27
Canada,Ontario,Lanark County,2022-07-01,5,-28,,,-76
Canada,Ontario,Lanark County,2022-07-02,59,35,,,3
Canada,Ontario,Lanark County,2022-07-03,91,36,,,0
Canada,Ontario,Lanark County,2022-07-04,50,26,,,-28
Canada,Ontario,Lanark County,2022-07-05,38,27,,,-28
Canada,Ontario,Lanark County,2022-07-06,37,25,,,-28
Canada,Ontario,Lanark County,2022-07-07,37,21,,,-24
Canada,Ontario,Lanark County,2022-07-08,32,11,,,-26
Canada,Ontario,Lanark County,2022-07-09,51,33,,,19
Canada,Ontario,Lanark County,2022-07-10,77,38,,,4
Canada,Ontario,Lanark County,2022-07-11,44,26,,,-26
Canada,Ontario,Lanark County,2022-07-12,32,24,,,-28
Canada,Ontario,Lanark County,2022-07-13,39,23,,,-26
Canada,Ontario,Lanark County,2022-07-14,40,21,,,-23
Canada,Ontario,Lanark County,2022-07-15,37,18,,,-26
Canada,Ontario,Lanark County,2022-07-16,55,28,,,18
Canada,Ontario,Lanark County,2022-07-17,89,46,,,1
Canada,Ontario,Lanark County,2022-07-18,30,18,,,-27
Canada,Ontario,Lanark County,2022-07-19,32,28,,,-26
Canada,Ontario,Lanark County,2022-07-20,37,27,,,-26
