country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Bruce County,2021-05-04,-21,-5,,,-25
Canada,Ontario,Bruce County,2021-05-05,-20,5,,,-26
Canada,Ontario,Bruce County,2021-05-06,-11,2,,,-24
Canada,Ontario,Bruce County,2021-05-07,-5,-2,,,-22
Canada,Ontario,Bruce County,2021-05-08,6,23,,,-7
Canada,Ontario,Bruce County,2021-05-09,11,19,,,-13
Canada,Ontario,Bruce County,2021-05-10,-11,-3,,,-27
Canada,Ontario,Bruce County,2021-05-11,-17,-4,,,-27
Canada,Ontario,Bruce County,2021-05-12,-10,10,,,-26
Canada,Ontario,Bruce County,2021-05-13,-3,17,,,-23
Canada,Ontario,Bruce County,2021-05-14,10,6,,,-23
Canada,Ontario,Bruce County,2021-05-15,15,24,,,-8
Canada,Ontario,Bruce County,2021-05-16,29,22,,,-15
Canada,Ontario,Bruce County,2021-05-17,5,14,,,-25
Canada,Ontario,Bruce County,2021-05-18,19,13,,,-24
Canada,Ontario,Bruce County,2021-05-19,1,15,,,-25
Canada,Ontario,Bruce County,2021-05-20,12,31,,,-23
Canada,Ontario,Bruce County,2021-05-21,13,26,,,-21
Canada,Ontario,Bruce County,2021-05-22,22,53,,,-6
Canada,Ontario,Bruce County,2021-05-23,57,64,,,-12
Canada,Ontario,Bruce County,2021-05-24,19,-8,,,-71
Canada,Ontario,Bruce County,2021-05-25,8,21,,,-21
Canada,Ontario,Bruce County,2021-05-26,-2,31,,,-21
Canada,Ontario,Bruce County,2021-05-27,5,27,,,-16
Canada,Ontario,Bruce County,2021-05-28,0,20,,,-15
Canada,Ontario,Bruce County,2021-05-29,20,33,,,-1
Canada,Ontario,Bruce County,2021-05-30,28,31,,,-14
Canada,Ontario,Bruce County,2021-05-31,10,22,,,-18
Canada,Ontario,Bruce County,2021-06-01,12,28,,,-16
Canada,Ontario,Bruce County,2021-06-02,6,35,,,-18
Canada,Ontario,Bruce County,2021-06-03,12,40,,,-13
Canada,Ontario,Bruce County,2021-06-04,28,40,,,-13
Canada,Ontario,Bruce County,2021-06-05,58,72,,,0
Canada,Ontario,Bruce County,2021-06-06,75,67,,,-9
Canada,Ontario,Bruce County,2021-06-07,26,39,,,-17
Canada,Ontario,Bruce County,2021-06-08,22,35,,,-17
Canada,Ontario,Bruce County,2021-06-09,16,36,,,-17
Canada,Ontario,Bruce County,2021-06-10,18,45,,,-13
Canada,Ontario,Bruce County,2021-06-11,46,43,,,-11
Canada,Ontario,Bruce County,2021-06-12,84,74,,,-3
Canada,Ontario,Bruce County,2021-06-13,111,63,,,-7
Canada,Ontario,Bruce County,2021-06-14,57,44,,,-14
Canada,Ontario,Bruce County,2021-06-15,48,50,,,-11
Canada,Ontario,Bruce County,2021-06-16,42,44,,,-15
Canada,Ontario,Bruce County,2021-06-17,48,43,,,-11
Canada,Ontario,Bruce County,2021-06-18,50,54,,,-12
Canada,Ontario,Bruce County,2021-06-19,99,87,,,4
Canada,Ontario,Bruce County,2021-06-20,115,75,,,0
Canada,Ontario,Bruce County,2021-06-21,49,46,,,-19
Canada,Ontario,Bruce County,2021-06-22,60,51,,,-15
Canada,Ontario,Bruce County,2021-06-23,49,44,,,-14
Canada,Ontario,Bruce County,2021-06-24,55,40,,,-11
Canada,Ontario,Bruce County,2021-06-25,38,29,,,-13
Canada,Ontario,Bruce County,2021-06-26,64,50,,,-2
Canada,Ontario,Bruce County,2021-06-27,99,55,,,-5
Canada,Ontario,Bruce County,2021-06-28,85,45,,,-14
Canada,Ontario,Bruce County,2021-06-29,75,44,,,-16
Canada,Ontario,Bruce County,2021-06-30,99,99,,,-17
Canada,Ontario,Bruce County,2021-07-01,93,74,,,-52
Canada,Ontario,Bruce County,2021-07-02,142,111,,,-36
Canada,Ontario,Bruce County,2021-07-03,164,125,,,2
Canada,Ontario,Bruce County,2021-07-04,172,112,,,7
Canada,Ontario,Bruce County,2021-07-05,104,71,,,-15
Canada,Ontario,Bruce County,2021-07-06,94,69,,,-14
Canada,Ontario,Bruce County,2021-07-07,71,70,,,-17
Canada,Ontario,Bruce County,2021-07-08,61,62,,,-13
Canada,Ontario,Bruce County,2021-07-09,79,57,,,-13
Canada,Ontario,Bruce County,2021-07-10,112,86,,,13
Canada,Ontario,Bruce County,2021-07-11,133,86,,,10
Canada,Ontario,Bruce County,2021-07-12,87,70,,,-12
Canada,Ontario,Bruce County,2021-07-13,78,63,,,-12
Canada,Ontario,Bruce County,2021-07-14,79,75,,,-12
Canada,Ontario,Bruce County,2021-07-15,77,72,,,-11
Canada,Ontario,Bruce County,2021-07-16,90,64,,,-8
Canada,Ontario,Bruce County,2021-07-17,126,97,,,13
Canada,Ontario,Bruce County,2021-07-18,169,107,,,18
Canada,Ontario,Bruce County,2021-07-19,119,76,,,-12
Canada,Ontario,Bruce County,2021-07-20,103,79,,,-14
Canada,Ontario,Bruce County,2021-07-21,112,87,,,-9
Canada,Ontario,Bruce County,2021-07-22,106,83,,,-5
Canada,Ontario,Bruce County,2021-07-23,93,64,,,-4
Canada,Ontario,Bruce County,2021-07-24,92,84,,,10
Canada,Ontario,Bruce County,2021-07-25,174,108,,,15
Canada,Ontario,Bruce County,2021-07-26,122,89,,,-12
Canada,Ontario,Bruce County,2021-07-27,107,78,,,-10
Canada,Ontario,Bruce County,2021-07-28,104,91,,,-10
Canada,Ontario,Bruce County,2021-07-29,105,88,,,-8
Canada,Ontario,Bruce County,2021-07-30,106,78,,,-11
Canada,Ontario,Bruce County,2021-07-31,132,127,,,15
Canada,Ontario,Bruce County,2021-08-01,191,159,,,12
Canada,Ontario,Bruce County,2021-08-02,154,71,,,-58
Canada,Ontario,Bruce County,2021-08-03,121,94,,,-9
Canada,Ontario,Bruce County,2021-08-04,110,91,,,-9
Canada,Ontario,Bruce County,2021-08-05,111,74,,,-2
Canada,Ontario,Bruce County,2021-08-06,94,61,,,-5
Canada,Ontario,Bruce County,2021-08-07,131,99,,,19
Canada,Ontario,Bruce County,2021-08-08,151,96,,,15
Canada,Ontario,Bruce County,2021-08-09,105,62,,,-5
Canada,Ontario,Bruce County,2021-08-10,95,65,,,-6
Canada,Ontario,Bruce County,2021-08-11,79,63,,,-6
Canada,Ontario,Bruce County,2021-08-12,97,79,,,-1
Canada,Ontario,Bruce County,2021-08-13,92,57,,,-3
Canada,Ontario,Bruce County,2021-08-14,141,103,,,23
Canada,Ontario,Bruce County,2021-08-15,162,107,,,27
Canada,Ontario,Bruce County,2021-08-16,115,80,,,-4
Canada,Ontario,Bruce County,2021-08-17,110,77,,,-4
Canada,Ontario,Bruce County,2021-08-18,101,85,,,-2
Canada,Ontario,Bruce County,2021-08-19,107,80,,,1
Canada,Ontario,Bruce County,2021-08-20,101,63,,,0
Canada,Ontario,Bruce County,2021-08-21,132,114,,,28
Canada,Ontario,Bruce County,2021-08-22,164,116,,,20
Canada,Ontario,Bruce County,2021-08-23,120,77,,,-4
Canada,Ontario,Bruce County,2021-08-24,104,70,,,-1
Canada,Ontario,Bruce County,2021-08-25,99,92,,,0
Canada,Ontario,Bruce County,2021-08-26,97,76,,,0
Canada,Ontario,Bruce County,2021-08-27,100,72,,,-1
Canada,Ontario,Bruce County,2021-08-28,124,94,,,26
Canada,Ontario,Bruce County,2021-08-29,148,94,,,18
Canada,Ontario,Bruce County,2021-08-30,110,77,,,-6
Canada,Ontario,Bruce County,2021-08-31,96,64,,,-4
Canada,Ontario,Bruce County,2021-09-01,95,82,,,-3
Canada,Ontario,Bruce County,2021-09-02,96,87,,,-3
Canada,Ontario,Bruce County,2021-09-03,97,79,,,-7
Canada,Ontario,Bruce County,2021-09-04,150,139,,,14
Canada,Ontario,Bruce County,2021-09-05,199,166,,,11
Canada,Ontario,Bruce County,2021-09-06,95,43,,,-59
Canada,Ontario,Bruce County,2021-09-07,45,39,,,-3
Canada,Ontario,Bruce County,2021-09-08,39,47,,,-6
Canada,Ontario,Bruce County,2021-09-09,55,50,,,1
Canada,Ontario,Bruce County,2021-09-10,62,38,,,4
Canada,Ontario,Bruce County,2021-09-11,91,73,,,28
Canada,Ontario,Bruce County,2021-09-12,99,67,,,18
Canada,Ontario,Bruce County,2021-09-13,68,40,,,0
Canada,Ontario,Bruce County,2021-09-14,35,28,,,0
Canada,Ontario,Bruce County,2021-09-15,41,44,,,-1
Canada,Ontario,Bruce County,2021-09-16,53,45,,,5
Canada,Ontario,Bruce County,2021-09-17,52,35,,,2
Canada,Ontario,Bruce County,2021-09-18,93,77,,,17
Canada,Ontario,Bruce County,2021-09-19,101,58,,,23
Canada,Ontario,Bruce County,2021-09-20,91,36,,,-1
Canada,Ontario,Bruce County,2021-09-21,36,20,,,1
Canada,Ontario,Bruce County,2021-09-22,21,18,,,-2
Canada,Ontario,Bruce County,2021-09-23,32,30,,,7
Canada,Ontario,Bruce County,2021-09-24,35,22,,,3
Canada,Ontario,Bruce County,2021-09-25,45,47,,,19
Canada,Ontario,Bruce County,2021-09-26,69,45,,,9
Canada,Ontario,Bruce County,2021-09-27,40,29,,,3
Canada,Ontario,Bruce County,2021-09-28,37,29,,,5
Canada,Ontario,Bruce County,2021-09-29,37,38,,,6
Canada,Ontario,Bruce County,2021-09-30,44,38,,,3
Canada,Ontario,Bruce County,2021-10-01,46,39,,,9
Canada,Ontario,Bruce County,2021-10-02,91,57,,,21
Canada,Ontario,Bruce County,2021-10-03,73,53,,,14
Canada,Ontario,Bruce County,2021-10-04,37,35,,,2
Canada,Ontario,Bruce County,2021-10-05,31,27,,,6
Canada,Ontario,Bruce County,2021-10-06,30,31,,,4
Canada,Ontario,Bruce County,2021-10-07,38,34,,,8
Canada,Ontario,Bruce County,2021-10-08,42,37,,,3
Canada,Ontario,Bruce County,2021-10-09,61,82,,,8
Canada,Ontario,Bruce County,2021-10-10,69,78,,,-4
Canada,Ontario,Bruce County,2021-10-11,29,-10,,,-65
Canada,Ontario,Bruce County,2021-10-12,26,20,,,0
Canada,Ontario,Bruce County,2021-10-13,26,36,,,3
Canada,Ontario,Bruce County,2021-10-14,30,28,,,5
Canada,Ontario,Bruce County,2021-10-15,32,19,,,5
Canada,Ontario,Bruce County,2021-10-16,39,28,,,10
Canada,Ontario,Bruce County,2021-10-17,43,24,,,3
Canada,Ontario,Bruce County,2021-10-18,29,16,,,-1
Canada,Ontario,Bruce County,2021-10-19,34,15,,,4
Canada,Ontario,Bruce County,2021-10-20,28,26,,,2
Canada,Ontario,Bruce County,2021-10-21,27,27,,,4
Canada,Ontario,Bruce County,2021-10-22,26,9,,,4
Canada,Ontario,Bruce County,2021-10-23,37,22,,,14
Canada,Ontario,Bruce County,2021-10-24,41,17,,,2
Canada,Ontario,Bruce County,2021-10-25,22,10,,,-5
Canada,Ontario,Bruce County,2021-10-26,28,7,,,0
Canada,Ontario,Bruce County,2021-10-27,24,19,,,0
Canada,Ontario,Bruce County,2021-10-28,32,13,,,5
Canada,Ontario,Bruce County,2021-10-29,26,5,,,-2
Canada,Ontario,Bruce County,2021-10-30,40,25,,,13
Canada,Ontario,Bruce County,2021-10-31,37,22,,,5
Canada,Ontario,Bruce County,2021-11-01,25,1,,,-6
Canada,Ontario,Bruce County,2021-11-02,20,1,,,-4
Canada,Ontario,Bruce County,2021-11-03,16,7,,,-8
Canada,Ontario,Bruce County,2021-11-04,21,9,,,-3
Canada,Ontario,Bruce County,2021-11-05,24,-6,,,-4
Canada,Ontario,Bruce County,2021-11-06,34,6,,,4
Canada,Ontario,Bruce County,2021-11-07,44,14,,,-1
Canada,Ontario,Bruce County,2021-11-08,26,7,,,-5
Canada,Ontario,Bruce County,2021-11-09,22,10,,,-3
Canada,Ontario,Bruce County,2021-11-10,25,20,,,-3
Canada,Ontario,Bruce County,2021-11-11,26,13,,,-10
Canada,Ontario,Bruce County,2021-11-12,22,-4,,,0
Canada,Ontario,Bruce County,2021-11-13,25,4,,,3
Canada,Ontario,Bruce County,2021-11-14,23,0,,,-8
Canada,Ontario,Bruce County,2021-11-15,18,-1,,,-8
Canada,Ontario,Bruce County,2021-11-16,15,-5,,,-5
Canada,Ontario,Bruce County,2021-11-17,12,6,,,-7
Canada,Ontario,Bruce County,2021-11-18,15,6,,,-1
Canada,Ontario,Bruce County,2021-11-19,19,-4,,,-3
Canada,Ontario,Bruce County,2021-11-20,26,10,,,3
Canada,Ontario,Bruce County,2021-11-21,26,12,,,-11
Canada,Ontario,Bruce County,2021-11-22,7,-2,,,-10
Canada,Ontario,Bruce County,2021-11-23,15,-3,,,-7
Canada,Ontario,Bruce County,2021-11-24,19,11,,,-6
Canada,Ontario,Bruce County,2021-11-25,25,11,,,-4
Canada,Ontario,Bruce County,2021-11-26,18,-1,,,-9
Canada,Ontario,Bruce County,2021-11-27,37,11,,,7
Canada,Ontario,Bruce County,2021-11-28,14,-6,,,-8
Canada,Ontario,Bruce County,2021-11-29,20,1,,,-7
Canada,Ontario,Bruce County,2021-11-30,20,-1,,,-5
Canada,Ontario,Bruce County,2021-12-01,18,13,,,-6
Canada,Ontario,Bruce County,2021-12-02,18,8,,,-3
Canada,Ontario,Bruce County,2021-12-03,22,-1,,,-4
Canada,Ontario,Bruce County,2021-12-04,23,8,,,4
Canada,Ontario,Bruce County,2021-12-05,17,1,,,-11
Canada,Ontario,Bruce County,2021-12-06,13,2,,,-9
Canada,Ontario,Bruce County,2021-12-07,11,-1,,,-4
Canada,Ontario,Bruce County,2021-12-08,6,8,,,-3
Canada,Ontario,Bruce County,2021-12-09,23,10,,,-2
Canada,Ontario,Bruce County,2021-12-10,19,2,,,1
Canada,Ontario,Bruce County,2021-12-11,17,2,,,4
Canada,Ontario,Bruce County,2021-12-12,36,12,,,-3
Canada,Ontario,Bruce County,2021-12-13,25,6,,,-4
Canada,Ontario,Bruce County,2021-12-14,25,13,,,-2
Canada,Ontario,Bruce County,2021-12-15,15,17,,,-4
Canada,Ontario,Bruce County,2021-12-16,22,23,,,-2
Canada,Ontario,Bruce County,2021-12-17,18,6,,,-4
Canada,Ontario,Bruce County,2021-12-18,16,11,,,4
Canada,Ontario,Bruce County,2021-12-19,18,9,,,-11
Canada,Ontario,Bruce County,2021-12-20,26,19,,,-18
Canada,Ontario,Bruce County,2021-12-21,27,22,,,-20
Canada,Ontario,Bruce County,2021-12-22,14,29,,,-21
Canada,Ontario,Bruce County,2021-12-23,33,51,,,-24
Canada,Ontario,Bruce County,2021-12-24,-9,26,,,-44
Canada,Ontario,Bruce County,2021-12-25,-93,-86,,,-56
Canada,Ontario,Bruce County,2021-12-26,-17,-21,,,-34
Canada,Ontario,Bruce County,2021-12-27,-13,-14,,,-68
Canada,Ontario,Bruce County,2021-12-28,1,-2,,,-58
Canada,Ontario,Bruce County,2021-12-29,0,12,,,-46
Canada,Ontario,Bruce County,2021-12-30,7,19,,,-45
Canada,Ontario,Bruce County,2021-12-31,-7,11,,,-51
Canada,Ontario,Bruce County,2022-01-01,-65,-87,,,-51
Canada,Ontario,Bruce County,2022-01-02,-9,-6,,,-17
Canada,Ontario,Bruce County,2022-01-03,-1,-5,,,-44
Canada,Ontario,Bruce County,2022-01-04,-2,-1,,,-24
Canada,Ontario,Bruce County,2022-01-05,-23,-3,,,-30
Canada,Ontario,Bruce County,2022-01-06,-22,-10,,,-27
Canada,Ontario,Bruce County,2022-01-07,-18,-13,,,-24
Canada,Ontario,Bruce County,2022-01-08,-14,-1,,,-13
Canada,Ontario,Bruce County,2022-01-09,-29,-13,,,-24
Canada,Ontario,Bruce County,2022-01-10,-31,-27,,,-31
Canada,Ontario,Bruce County,2022-01-11,-19,-15,,,-26
Canada,Ontario,Bruce County,2022-01-12,-18,0,,,-24
Canada,Ontario,Bruce County,2022-01-13,-13,2,,,-22
Canada,Ontario,Bruce County,2022-01-14,-15,-9,,,-22
Canada,Ontario,Bruce County,2022-01-15,-17,-5,,,-14
Canada,Ontario,Bruce County,2022-01-16,-10,3,,,-23
Canada,Ontario,Bruce County,2022-01-17,-13,-4,,,-19
Canada,Ontario,Bruce County,2022-01-18,-17,-8,,,-17
Canada,Ontario,Bruce County,2022-01-19,-19,4,,,-17
Canada,Ontario,Bruce County,2022-01-20,-17,-1,,,-15
Canada,Ontario,Bruce County,2022-01-21,-12,-5,,,-12
Canada,Ontario,Bruce County,2022-01-22,-23,-4,,,-8
Canada,Ontario,Bruce County,2022-01-23,-17,-4,,,-20
Canada,Ontario,Bruce County,2022-01-24,-16,-8,,,-16
Canada,Ontario,Bruce County,2022-01-25,-23,-18,,,-21
Canada,Ontario,Bruce County,2022-01-26,-12,5,,,-16
Canada,Ontario,Bruce County,2022-01-27,-18,-2,,,-16
Canada,Ontario,Bruce County,2022-01-28,-10,-7,,,-14
Canada,Ontario,Bruce County,2022-01-29,-9,8,,,-6
Canada,Ontario,Bruce County,2022-01-30,-24,-14,,,-22
Canada,Ontario,Bruce County,2022-01-31,2,-8,,,-13
Canada,Ontario,Bruce County,2022-02-01,3,2,,,-13
Canada,Ontario,Bruce County,2022-02-02,-21,-13,,,-21
Canada,Ontario,Bruce County,2022-02-03,-8,-1,,,-17
Canada,Ontario,Bruce County,2022-02-04,-8,-7,,,-9
Canada,Ontario,Bruce County,2022-02-05,0,8,,,-6
Canada,Ontario,Bruce County,2022-02-06,-1,6,,,-15
Canada,Ontario,Bruce County,2022-02-07,-2,-4,,,-13
Canada,Ontario,Bruce County,2022-02-08,-2,-6,,,-9
Canada,Ontario,Bruce County,2022-02-09,0,5,,,-10
Canada,Ontario,Bruce County,2022-02-10,0,10,,,-8
Canada,Ontario,Bruce County,2022-02-11,-10,-14,,,-15
Canada,Ontario,Bruce County,2022-02-12,8,9,,,-7
Canada,Ontario,Bruce County,2022-02-13,8,12,,,-13
Canada,Ontario,Bruce County,2022-02-14,13,5,,,-10
Canada,Ontario,Bruce County,2022-02-15,0,-12,,,-8
Canada,Ontario,Bruce County,2022-02-16,-2,1,,,-8
Canada,Ontario,Bruce County,2022-02-17,-9,-8,,,-14
Canada,Ontario,Bruce County,2022-02-18,-2,-7,,,-13
Canada,Ontario,Bruce County,2022-02-19,-44,-24,,,-30
Canada,Ontario,Bruce County,2022-02-20,27,24,,,-13
Canada,Ontario,Bruce County,2022-02-21,-9,-33,,,-69
Canada,Ontario,Bruce County,2022-02-22,-1,0,,,-12
Canada,Ontario,Bruce County,2022-02-23,-11,-3,,,-15
Canada,Ontario,Bruce County,2022-02-24,6,13,,,-6
Canada,Ontario,Bruce County,2022-02-25,-7,-17,,,-10
Canada,Ontario,Bruce County,2022-02-26,7,5,,,-3
Canada,Ontario,Bruce County,2022-02-27,2,-7,,,-11
Canada,Ontario,Bruce County,2022-02-28,8,0,,,-7
Canada,Ontario,Bruce County,2022-03-01,4,0,,,-7
Canada,Ontario,Bruce County,2022-03-02,-3,0,,,-6
Canada,Ontario,Bruce County,2022-03-03,5,3,,,-5
Canada,Ontario,Bruce County,2022-03-04,4,-9,,,-3
Canada,Ontario,Bruce County,2022-03-05,9,8,,,-3
Canada,Ontario,Bruce County,2022-03-06,2,6,,,-11
Canada,Ontario,Bruce County,2022-03-07,-8,-6,,,-9
Canada,Ontario,Bruce County,2022-03-08,2,1,,,-7
Canada,Ontario,Bruce County,2022-03-09,0,4,,,-6
Canada,Ontario,Bruce County,2022-03-10,5,3,,,-2
Canada,Ontario,Bruce County,2022-03-11,-2,-8,,,-4
Canada,Ontario,Bruce County,2022-03-12,-20,-13,,,-6
Canada,Ontario,Bruce County,2022-03-13,-7,-2,,,-17
Canada,Ontario,Bruce County,2022-03-14,8,6,,,-19
Canada,Ontario,Bruce County,2022-03-15,8,1,,,-15
Canada,Ontario,Bruce County,2022-03-16,12,6,,,-12
Canada,Ontario,Bruce County,2022-03-17,20,8,,,2
Canada,Ontario,Bruce County,2022-03-18,7,-8,,,-1
Canada,Ontario,Bruce County,2022-03-19,10,3,,,10
Canada,Ontario,Bruce County,2022-03-20,21,8,,,2
Canada,Ontario,Bruce County,2022-03-21,9,2,,,13
Canada,Ontario,Bruce County,2022-03-22,7,-4,,,13
Canada,Ontario,Bruce County,2022-03-23,-11,-9,,,5
Canada,Ontario,Bruce County,2022-03-24,6,7,,,19
Canada,Ontario,Bruce County,2022-03-25,5,-3,,,13
Canada,Ontario,Bruce County,2022-03-26,3,-2,,,11
Canada,Ontario,Bruce County,2022-03-27,-22,-9,,,-6
Canada,Ontario,Bruce County,2022-03-28,-11,-6,,,4
Canada,Ontario,Bruce County,2022-03-29,9,7,,,12
Canada,Ontario,Bruce County,2022-03-30,-16,-9,,,4
Canada,Ontario,Bruce County,2022-03-31,9,18,,,17
Canada,Ontario,Bruce County,2022-04-01,-1,-1,,,12
Canada,Ontario,Bruce County,2022-04-02,8,12,,,13
Canada,Ontario,Bruce County,2022-04-03,2,8,,,-2
Canada,Ontario,Bruce County,2022-04-04,6,5,,,13
Canada,Ontario,Bruce County,2022-04-05,9,4,,,12
Canada,Ontario,Bruce County,2022-04-06,3,3,,,13
Canada,Ontario,Bruce County,2022-04-07,11,15,,,17
Canada,Ontario,Bruce County,2022-04-08,9,6,,,12
Canada,Ontario,Bruce County,2022-04-09,12,5,,,9
Canada,Ontario,Bruce County,2022-04-10,14,21,,,1
Canada,Ontario,Bruce County,2022-04-11,15,17,,,16
Canada,Ontario,Bruce County,2022-04-12,16,17,,,17
Canada,Ontario,Bruce County,2022-04-13,8,21,,,15
Canada,Ontario,Bruce County,2022-04-14,35,51,,,16
Canada,Ontario,Bruce County,2022-04-15,-14,-13,,,-59
Canada,Ontario,Bruce County,2022-04-16,26,43,,,1
Canada,Ontario,Bruce County,2022-04-17,-10,-41,,,-10
Canada,Ontario,Bruce County,2022-04-18,-4,6,,,-29
Canada,Ontario,Bruce County,2022-04-19,0,2,,,15
Canada,Ontario,Bruce County,2022-04-20,13,18,,,17
Canada,Ontario,Bruce County,2022-04-21,15,15,,,22
Canada,Ontario,Bruce County,2022-04-22,24,6,,,18
Canada,Ontario,Bruce County,2022-04-23,31,16,,,14
Canada,Ontario,Bruce County,2022-04-24,46,17,,,5
Canada,Ontario,Bruce County,2022-04-25,23,15,,,16
Canada,Ontario,Bruce County,2022-04-26,24,10,,,20
Canada,Ontario,Bruce County,2022-04-27,19,21,,,18
Canada,Ontario,Bruce County,2022-04-28,30,29,,,26
Canada,Ontario,Bruce County,2022-04-29,35,20,,,17
Canada,Ontario,Bruce County,2022-04-30,56,32,,,14
Canada,Ontario,Bruce County,2022-05-01,40,27,,,-3
Canada,Ontario,Bruce County,2022-05-02,34,25,,,18
Canada,Ontario,Bruce County,2022-05-03,29,15,,,23
Canada,Ontario,Bruce County,2022-05-04,31,27,,,20
Canada,Ontario,Bruce County,2022-05-05,47,34,,,21
Canada,Ontario,Bruce County,2022-05-06,43,31,,,15
Canada,Ontario,Bruce County,2022-05-07,69,58,,,14
Canada,Ontario,Bruce County,2022-05-08,77,59,,,6
Canada,Ontario,Bruce County,2022-05-09,40,23,,,18
Canada,Ontario,Bruce County,2022-05-10,43,30,,,18
Canada,Ontario,Bruce County,2022-05-11,37,39,,,18
Canada,Ontario,Bruce County,2022-05-12,49,44,,,21
Canada,Ontario,Bruce County,2022-05-13,46,36,,,16
Canada,Ontario,Bruce County,2022-05-14,67,64,,,17
Canada,Ontario,Bruce County,2022-05-15,81,62,,,5
Canada,Ontario,Bruce County,2022-05-16,46,33,,,19
Canada,Ontario,Bruce County,2022-05-17,41,29,,,21
Canada,Ontario,Bruce County,2022-05-18,35,31,,,19
Canada,Ontario,Bruce County,2022-05-19,50,38,,,23
Canada,Ontario,Bruce County,2022-05-20,59,53,,,14
Canada,Ontario,Bruce County,2022-05-21,113,118,,,16
Canada,Ontario,Bruce County,2022-05-22,151,112,,,4
Canada,Ontario,Bruce County,2022-05-23,77,16,,,-62
Canada,Ontario,Bruce County,2022-05-24,50,38,,,20
Canada,Ontario,Bruce County,2022-05-25,41,43,,,20
Canada,Ontario,Bruce County,2022-05-26,43,41,,,25
Canada,Ontario,Bruce County,2022-05-27,49,37,,,21
Canada,Ontario,Bruce County,2022-05-28,74,64,,,16
Canada,Ontario,Bruce County,2022-05-29,93,57,,,21
Canada,Ontario,Bruce County,2022-05-30,63,45,,,21
Canada,Ontario,Bruce County,2022-05-31,58,45,,,25
Canada,Ontario,Bruce County,2022-06-01,49,41,,,25
Canada,Ontario,Bruce County,2022-06-02,73,51,,,26
Canada,Ontario,Bruce County,2022-06-03,61,41,,,10
Canada,Ontario,Bruce County,2022-06-04,94,77,,,20
Canada,Ontario,Bruce County,2022-06-05,90,65,,,13
Canada,Ontario,Bruce County,2022-06-06,54,32,,,24
Canada,Ontario,Bruce County,2022-06-07,41,32,,,24
Canada,Ontario,Bruce County,2022-06-08,48,35,,,27
Canada,Ontario,Bruce County,2022-06-09,52,42,,,31
Canada,Ontario,Bruce County,2022-06-10,66,42,,,24
Canada,Ontario,Bruce County,2022-06-11,89,71,,,18
Canada,Ontario,Bruce County,2022-06-12,94,68,,,9
Canada,Ontario,Bruce County,2022-06-13,61,42,,,26
Canada,Ontario,Bruce County,2022-06-14,58,38,,,29
Canada,Ontario,Bruce County,2022-06-15,52,44,,,26
Canada,Ontario,Bruce County,2022-06-16,62,54,,,30
Canada,Ontario,Bruce County,2022-06-17,69,53,,,22
Canada,Ontario,Bruce County,2022-06-18,101,96,,,23
Canada,Ontario,Bruce County,2022-06-19,114,86,,,9
Canada,Ontario,Bruce County,2022-06-20,65,49,,,25
Canada,Ontario,Bruce County,2022-06-21,65,45,,,25
Canada,Ontario,Bruce County,2022-06-22,58,55,,,26
Canada,Ontario,Bruce County,2022-06-23,68,53,,,27
Canada,Ontario,Bruce County,2022-06-24,79,59,,,20
Canada,Ontario,Bruce County,2022-06-25,119,102,,,23
Canada,Ontario,Bruce County,2022-06-26,112,95,,,12
Canada,Ontario,Bruce County,2022-06-27,88,72,,,20
Canada,Ontario,Bruce County,2022-06-28,86,61,,,24
Canada,Ontario,Bruce County,2022-06-29,79,83,,,19
Canada,Ontario,Bruce County,2022-06-30,119,129,,,15
Canada,Ontario,Bruce County,2022-07-01,112,95,,,-54
Canada,Ontario,Bruce County,2022-07-02,196,192,,,15
Canada,Ontario,Bruce County,2022-07-03,191,149,,,16
Canada,Ontario,Bruce County,2022-07-04,126,99,,,6
Canada,Ontario,Bruce County,2022-07-05,101,80,,,12
Canada,Ontario,Bruce County,2022-07-06,85,94,,,16
Canada,Ontario,Bruce County,2022-07-07,88,100,,,18
Canada,Ontario,Bruce County,2022-07-08,69,63,,,5
Canada,Ontario,Bruce County,2022-07-09,115,133,,,22
Canada,Ontario,Bruce County,2022-07-10,130,129,,,23
Canada,Ontario,Bruce County,2022-07-11,94,90,,,13
Canada,Ontario,Bruce County,2022-07-12,95,75,,,16
Canada,Ontario,Bruce County,2022-07-13,95,100,,,15
Canada,Ontario,Bruce County,2022-07-14,96,83,,,19
Canada,Ontario,Bruce County,2022-07-15,90,78,,,9
Canada,Ontario,Bruce County,2022-07-16,151,129,,,21
Canada,Ontario,Bruce County,2022-07-17,168,121,,,23
Canada,Ontario,Bruce County,2022-07-18,115,94,,,15
Canada,Ontario,Bruce County,2022-07-19,99,81,,,16
Canada,Ontario,Bruce County,2022-07-20,85,96,,,14
Canada,Ontario,Bruce County,2022-07-21,102,94,,,18
Canada,Ontario,Bruce County,2022-07-22,103,79,,,9
Canada,Ontario,Bruce County,2022-07-23,136,139,,,23
Canada,Ontario,Bruce County,2022-07-24,133,108,,,17
Canada,Ontario,Bruce County,2022-07-25,122,116,,,12
Canada,Ontario,Bruce County,2022-07-26,107,107,,,14
