country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Lambton County,2021-03-23,-20,-4,,-54,-26
Canada,Ontario,Lambton County,2021-03-24,-20,-8,,-51,-26
Canada,Ontario,Lambton County,2021-03-25,-21,-5,,-57,-24
Canada,Ontario,Lambton County,2021-03-26,-30,-12,19,-59,-22
Canada,Ontario,Lambton County,2021-03-27,-23,-3,,-62,-10
Canada,Ontario,Lambton County,2021-03-28,-26,-11,37,-64,-16
Canada,Ontario,Lambton County,2021-03-29,-15,-4,,-52,-23
Canada,Ontario,Lambton County,2021-03-30,-15,-3,,-53,-25
Canada,Ontario,Lambton County,2021-03-31,-8,6,,-45,-25
Canada,Ontario,Lambton County,2021-04-01,-4,25,,-56,-24
Canada,Ontario,Lambton County,2021-04-02,-61,-47,,-77,-70
Canada,Ontario,Lambton County,2021-04-03,-15,30,,-60,-12
Canada,Ontario,Lambton County,2021-04-04,-56,-52,,-63,-25
Canada,Ontario,Lambton County,2021-04-05,-26,-4,,-62,-42
Canada,Ontario,Lambton County,2021-04-06,-21,1,,-56,-25
Canada,Ontario,Lambton County,2021-04-07,-3,6,,-45,-25
Canada,Ontario,Lambton County,2021-04-08,-35,-8,,-49,-25
Canada,Ontario,Lambton County,2021-04-09,-36,-7,,-57,-25
Canada,Ontario,Lambton County,2021-04-10,-37,-2,,-63,-9
Canada,Ontario,Lambton County,2021-04-11,-31,-3,,-58,-19
Canada,Ontario,Lambton County,2021-04-12,-30,-4,,-54,-34
Canada,Ontario,Lambton County,2021-04-13,-26,-3,,-53,-34
Canada,Ontario,Lambton County,2021-04-14,-29,-9,,-53,-34
Canada,Ontario,Lambton County,2021-04-15,-32,2,,-58,-33
Canada,Ontario,Lambton County,2021-04-16,-37,-6,42,-63,-33
Canada,Ontario,Lambton County,2021-04-17,-45,-5,,-66,-12
Canada,Ontario,Lambton County,2021-04-18,-36,-10,,-58,-17
Canada,Ontario,Lambton County,2021-04-19,-36,-9,,-61,-33
Canada,Ontario,Lambton County,2021-04-20,-34,0,,-60,-33
Canada,Ontario,Lambton County,2021-04-21,-37,-6,21,-57,-33
Canada,Ontario,Lambton County,2021-04-22,-36,1,,-55,-30
Canada,Ontario,Lambton County,2021-04-23,-36,-9,,-59,-32
Canada,Ontario,Lambton County,2021-04-24,-34,4,,-58,-10
Canada,Ontario,Lambton County,2021-04-25,-34,-3,,-61,-18
Canada,Ontario,Lambton County,2021-04-26,-33,-6,,-59,-32
Canada,Ontario,Lambton County,2021-04-27,-29,-4,,-55,-33
Canada,Ontario,Lambton County,2021-04-28,-29,-4,,-59,-33
Canada,Ontario,Lambton County,2021-04-29,-32,0,,-64,-31
Canada,Ontario,Lambton County,2021-04-30,-30,4,,-56,-30
Canada,Ontario,Lambton County,2021-05-01,-31,8,,-59,-10
Canada,Ontario,Lambton County,2021-05-02,-22,4,,-56,-15
Canada,Ontario,Lambton County,2021-05-03,-27,2,,-60,-33
Canada,Ontario,Lambton County,2021-05-04,-30,1,,-60,-33
Canada,Ontario,Lambton County,2021-05-05,-27,2,,-55,-33
Canada,Ontario,Lambton County,2021-05-06,-29,5,,-53,-30
Canada,Ontario,Lambton County,2021-05-07,-32,4,,-56,-30
Canada,Ontario,Lambton County,2021-05-08,-26,26,,-57,-9
Canada,Ontario,Lambton County,2021-05-09,-19,10,,-56,-12
Canada,Ontario,Lambton County,2021-05-10,-30,2,,-53,-32
Canada,Ontario,Lambton County,2021-05-11,-27,3,,-61,-32
Canada,Ontario,Lambton County,2021-05-12,-23,7,,-51,-33
Canada,Ontario,Lambton County,2021-05-13,-20,9,,-51,-32
Canada,Ontario,Lambton County,2021-05-14,-25,5,,-57,-31
Canada,Ontario,Lambton County,2021-05-15,-23,12,,-58,-12
Canada,Ontario,Lambton County,2021-05-16,-19,5,,-53,-17
Canada,Ontario,Lambton County,2021-05-17,-20,7,,-50,-30
Canada,Ontario,Lambton County,2021-05-18,-21,10,,-55,-29
Canada,Ontario,Lambton County,2021-05-19,-17,9,,-45,-29
Canada,Ontario,Lambton County,2021-05-20,-14,18,,-47,-27
Canada,Ontario,Lambton County,2021-05-21,-22,13,,-56,-29
Canada,Ontario,Lambton County,2021-05-22,-21,16,,-61,-15
Canada,Ontario,Lambton County,2021-05-23,-5,9,,-60,-19
Canada,Ontario,Lambton County,2021-05-24,-31,-21,,-69,-72
Canada,Ontario,Lambton County,2021-05-25,-19,15,,-53,-29
Canada,Ontario,Lambton County,2021-05-26,-21,6,,-52,-29
Canada,Ontario,Lambton County,2021-05-27,-17,15,,-49,-24
Canada,Ontario,Lambton County,2021-05-28,-27,1,,-64,-26
Canada,Ontario,Lambton County,2021-05-29,-17,20,,-55,-10
Canada,Ontario,Lambton County,2021-05-30,-8,6,,-53,-18
Canada,Ontario,Lambton County,2021-05-31,-14,9,,-52,-26
Canada,Ontario,Lambton County,2021-06-01,-15,13,,-50,-25
Canada,Ontario,Lambton County,2021-06-02,-16,9,,-49,-25
Canada,Ontario,Lambton County,2021-06-03,-16,15,,-47,-21
Canada,Ontario,Lambton County,2021-06-04,-19,13,,-55,-23
Canada,Ontario,Lambton County,2021-06-05,-10,21,,-59,-11
Canada,Ontario,Lambton County,2021-06-06,1,14,,-54,-14
Canada,Ontario,Lambton County,2021-06-07,-16,13,,-52,-25
Canada,Ontario,Lambton County,2021-06-08,-20,16,,-53,-24
Canada,Ontario,Lambton County,2021-06-09,-16,13,,-53,-25
Canada,Ontario,Lambton County,2021-06-10,-15,20,,-54,-22
Canada,Ontario,Lambton County,2021-06-11,-3,11,,-52,-22
Canada,Ontario,Lambton County,2021-06-12,4,15,,-48,-9
Canada,Ontario,Lambton County,2021-06-13,17,10,,-45,-15
Canada,Ontario,Lambton County,2021-06-14,4,8,,-51,-25
Canada,Ontario,Lambton County,2021-06-15,1,14,,-49,-23
Canada,Ontario,Lambton County,2021-06-16,4,9,,-38,-23
Canada,Ontario,Lambton County,2021-06-17,1,12,,-40,-21
Canada,Ontario,Lambton County,2021-06-18,-8,16,,-46,-23
Canada,Ontario,Lambton County,2021-06-19,0,20,,-39,-11
Canada,Ontario,Lambton County,2021-06-20,15,10,,-36,-14
Canada,Ontario,Lambton County,2021-06-21,-5,7,,-52,-26
Canada,Ontario,Lambton County,2021-06-22,-5,12,,-45,-22
Canada,Ontario,Lambton County,2021-06-23,3,11,,-40,-22
Canada,Ontario,Lambton County,2021-06-24,2,15,,-47,-20
Canada,Ontario,Lambton County,2021-06-25,-15,1,,-58,-22
Canada,Ontario,Lambton County,2021-06-26,-6,11,,-54,-11
Canada,Ontario,Lambton County,2021-06-27,8,7,,-57,-14
Canada,Ontario,Lambton County,2021-06-28,9,13,,-48,-25
Canada,Ontario,Lambton County,2021-06-29,-3,12,,-60,-27
Canada,Ontario,Lambton County,2021-06-30,30,45,,-40,-25
Canada,Ontario,Lambton County,2021-07-01,-25,-21,,-65,-67
Canada,Ontario,Lambton County,2021-07-02,9,25,,-59,-43
Canada,Ontario,Lambton County,2021-07-03,13,20,,-55,-11
Canada,Ontario,Lambton County,2021-07-04,27,10,,-53,-13
Canada,Ontario,Lambton County,2021-07-05,15,17,,-50,-27
Canada,Ontario,Lambton County,2021-07-06,8,15,,-51,-24
Canada,Ontario,Lambton County,2021-07-07,5,11,,-50,-25
Canada,Ontario,Lambton County,2021-07-08,2,12,,-53,-24
Canada,Ontario,Lambton County,2021-07-09,-3,8,,-51,-22
Canada,Ontario,Lambton County,2021-07-10,10,11,,-50,-7
Canada,Ontario,Lambton County,2021-07-11,0,6,,-54,-14
Canada,Ontario,Lambton County,2021-07-12,8,6,,-48,-23
Canada,Ontario,Lambton County,2021-07-13,5,5,,-56,-23
Canada,Ontario,Lambton County,2021-07-14,9,9,,-54,-23
Canada,Ontario,Lambton County,2021-07-15,6,9,,-51,-22
Canada,Ontario,Lambton County,2021-07-16,-2,6,,-55,-24
Canada,Ontario,Lambton County,2021-07-17,7,12,,-50,-7
Canada,Ontario,Lambton County,2021-07-18,23,7,,-51,-11
Canada,Ontario,Lambton County,2021-07-19,15,10,,-51,-23
Canada,Ontario,Lambton County,2021-07-20,12,13,,-55,-23
Canada,Ontario,Lambton County,2021-07-21,19,13,,-49,-21
Canada,Ontario,Lambton County,2021-07-22,13,12,,-53,-21
Canada,Ontario,Lambton County,2021-07-23,2,6,,-54,-20
Canada,Ontario,Lambton County,2021-07-24,2,9,,-58,-7
Canada,Ontario,Lambton County,2021-07-25,25,12,,-50,-9
Canada,Ontario,Lambton County,2021-07-26,15,11,,-47,-23
Canada,Ontario,Lambton County,2021-07-27,10,12,,-52,-20
Canada,Ontario,Lambton County,2021-07-28,14,13,,-46,-21
Canada,Ontario,Lambton County,2021-07-29,10,13,,-54,-19
Canada,Ontario,Lambton County,2021-07-30,5,12,,-50,-23
Canada,Ontario,Lambton County,2021-07-31,12,17,,-53,-5
Canada,Ontario,Lambton County,2021-08-01,29,14,,-51,-11
Canada,Ontario,Lambton County,2021-08-02,7,0,,-69,-65
Canada,Ontario,Lambton County,2021-08-03,12,18,,-54,-22
Canada,Ontario,Lambton County,2021-08-04,10,16,,-49,-22
Canada,Ontario,Lambton County,2021-08-05,8,16,,-49,-21
Canada,Ontario,Lambton County,2021-08-06,-1,5,,-54,-21
Canada,Ontario,Lambton County,2021-08-07,6,12,,-47,-6
Canada,Ontario,Lambton County,2021-08-08,19,4,,-61,-10
Canada,Ontario,Lambton County,2021-08-09,9,11,,-53,-23
Canada,Ontario,Lambton County,2021-08-10,7,13,,-53,-21
Canada,Ontario,Lambton County,2021-08-11,2,8,,-52,-22
Canada,Ontario,Lambton County,2021-08-12,8,12,,-51,-20
Canada,Ontario,Lambton County,2021-08-13,-2,7,,-55,-21
Canada,Ontario,Lambton County,2021-08-14,12,13,,-39,-1
Canada,Ontario,Lambton County,2021-08-15,29,8,,-46,-10
Canada,Ontario,Lambton County,2021-08-16,9,12,,-56,-23
Canada,Ontario,Lambton County,2021-08-17,9,15,,-54,-22
Canada,Ontario,Lambton County,2021-08-18,10,11,,-54,-19
Canada,Ontario,Lambton County,2021-08-19,8,17,,-53,-18
Canada,Ontario,Lambton County,2021-08-20,5,11,,-56,-21
Canada,Ontario,Lambton County,2021-08-21,11,17,,-57,-3
Canada,Ontario,Lambton County,2021-08-22,24,12,,-51,-10
Canada,Ontario,Lambton County,2021-08-23,10,12,,-52,-22
Canada,Ontario,Lambton County,2021-08-24,10,13,,-55,-20
Canada,Ontario,Lambton County,2021-08-25,10,13,,-51,-21
Canada,Ontario,Lambton County,2021-08-26,11,15,,-50,-18
Canada,Ontario,Lambton County,2021-08-27,0,5,,-59,-20
Canada,Ontario,Lambton County,2021-08-28,7,14,,-57,1
Canada,Ontario,Lambton County,2021-08-29,23,9,,-52,-9
Canada,Ontario,Lambton County,2021-08-30,12,11,,-51,-21
Canada,Ontario,Lambton County,2021-08-31,19,18,,-48,-20
Canada,Ontario,Lambton County,2021-09-01,17,14,,-47,-19
Canada,Ontario,Lambton County,2021-09-02,19,17,,-49,-17
Canada,Ontario,Lambton County,2021-09-03,7,13,,-58,-20
Canada,Ontario,Lambton County,2021-09-04,17,19,,-55,-6
Canada,Ontario,Lambton County,2021-09-05,44,22,,-52,-12
Canada,Ontario,Lambton County,2021-09-06,-1,-11,,-68,-69
Canada,Ontario,Lambton County,2021-09-07,4,11,,-52,-19
Canada,Ontario,Lambton County,2021-09-08,5,10,,-42,-16
Canada,Ontario,Lambton County,2021-09-09,1,9,,-49,-14
Canada,Ontario,Lambton County,2021-09-10,-3,6,,-51,-14
Canada,Ontario,Lambton County,2021-09-11,8,13,,-54,3
Canada,Ontario,Lambton County,2021-09-12,10,7,,-47,-7
Canada,Ontario,Lambton County,2021-09-13,5,5,,-52,-19
Canada,Ontario,Lambton County,2021-09-14,0,8,,-53,-17
Canada,Ontario,Lambton County,2021-09-15,6,5,,-46,-16
Canada,Ontario,Lambton County,2021-09-16,8,11,,-51,-15
Canada,Ontario,Lambton County,2021-09-17,-1,3,,-53,-15
Canada,Ontario,Lambton County,2021-09-18,9,9,,-54,3
Canada,Ontario,Lambton County,2021-09-19,22,15,,-51,-6
Canada,Ontario,Lambton County,2021-09-20,19,9,,-43,-17
Canada,Ontario,Lambton County,2021-09-21,2,5,,-53,-15
Canada,Ontario,Lambton County,2021-09-22,-3,-11,,-54,-14
Canada,Ontario,Lambton County,2021-09-23,4,8,,-50,-9
Canada,Ontario,Lambton County,2021-09-24,-1,2,,-51,-8
Canada,Ontario,Lambton County,2021-09-25,6,6,,-57,-1
Canada,Ontario,Lambton County,2021-09-26,23,7,,-47,-5
Canada,Ontario,Lambton County,2021-09-27,2,7,,-46,-12
Canada,Ontario,Lambton County,2021-09-28,5,9,,-51,-11
Canada,Ontario,Lambton County,2021-09-29,12,10,,-40,-10
Canada,Ontario,Lambton County,2021-09-30,8,16,,-45,-13
Canada,Ontario,Lambton County,2021-10-01,1,4,,-49,-8
Canada,Ontario,Lambton County,2021-10-02,6,8,,-53,4
Canada,Ontario,Lambton County,2021-10-03,3,6,,-57,-12
Canada,Ontario,Lambton County,2021-10-04,4,10,,-43,-12
Canada,Ontario,Lambton County,2021-10-05,5,15,,-43,-10
Canada,Ontario,Lambton County,2021-10-06,7,9,,-45,-8
Canada,Ontario,Lambton County,2021-10-07,10,14,,-49,-6
Canada,Ontario,Lambton County,2021-10-08,2,11,,-49,-14
Canada,Ontario,Lambton County,2021-10-09,4,23,,-52,-4
Canada,Ontario,Lambton County,2021-10-10,4,4,,-56,-15
Canada,Ontario,Lambton County,2021-10-11,-41,-46,,-69,-73
Canada,Ontario,Lambton County,2021-10-12,2,15,,-45,-9
Canada,Ontario,Lambton County,2021-10-13,5,9,,-36,-8
Canada,Ontario,Lambton County,2021-10-14,3,8,,-39,-5
Canada,Ontario,Lambton County,2021-10-15,-6,1,,-49,-7
Canada,Ontario,Lambton County,2021-10-16,10,7,,-44,1
Canada,Ontario,Lambton County,2021-10-17,19,6,,-41,-6
Canada,Ontario,Lambton County,2021-10-18,2,5,,-44,-9
Canada,Ontario,Lambton County,2021-10-19,1,8,,-47,-8
Canada,Ontario,Lambton County,2021-10-20,9,8,,-45,-7
Canada,Ontario,Lambton County,2021-10-21,7,8,,-46,-6
Canada,Ontario,Lambton County,2021-10-22,-2,1,,-47,-4
Canada,Ontario,Lambton County,2021-10-23,9,9,,-51,7
Canada,Ontario,Lambton County,2021-10-24,13,1,,-48,-10
Canada,Ontario,Lambton County,2021-10-25,-3,-3,9,-55,-13
Canada,Ontario,Lambton County,2021-10-26,2,6,,-52,-8
Canada,Ontario,Lambton County,2021-10-27,8,8,,-39,-8
Canada,Ontario,Lambton County,2021-10-28,11,12,,-47,-5
Canada,Ontario,Lambton County,2021-10-29,1,4,40,-49,-6
Canada,Ontario,Lambton County,2021-10-30,9,12,,-46,-1
Canada,Ontario,Lambton County,2021-10-31,14,10,,-34,-6
Canada,Ontario,Lambton County,2021-11-01,5,6,,-49,-10
Canada,Ontario,Lambton County,2021-11-02,2,3,,-48,-8
Canada,Ontario,Lambton County,2021-11-03,5,2,,-42,-8
Canada,Ontario,Lambton County,2021-11-04,3,5,,-44,-5
Canada,Ontario,Lambton County,2021-11-05,-1,-1,,-46,-4
Canada,Ontario,Lambton County,2021-11-06,8,2,,-42,8
Canada,Ontario,Lambton County,2021-11-07,20,7,,-43,-9
Canada,Ontario,Lambton County,2021-11-08,5,1,,-41,-8
Canada,Ontario,Lambton County,2021-11-09,4,4,,-47,-9
Canada,Ontario,Lambton County,2021-11-10,10,7,,-37,-7
Canada,Ontario,Lambton County,2021-11-11,4,6,,-49,-15
Canada,Ontario,Lambton County,2021-11-12,-1,-2,,-48,-5
Canada,Ontario,Lambton County,2021-11-13,9,2,,-50,3
Canada,Ontario,Lambton County,2021-11-14,12,0,21,-57,-12
Canada,Ontario,Lambton County,2021-11-15,2,1,,-44,-8
Canada,Ontario,Lambton County,2021-11-16,3,4,,-41,-8
Canada,Ontario,Lambton County,2021-11-17,3,4,,-44,-6
Canada,Ontario,Lambton County,2021-11-18,8,4,,-48,-3
Canada,Ontario,Lambton County,2021-11-19,2,-1,49,-51,-10
Canada,Ontario,Lambton County,2021-11-20,8,2,,-55,8
Canada,Ontario,Lambton County,2021-11-21,19,4,,-47,-10
Canada,Ontario,Lambton County,2021-11-22,5,1,,-47,-8
Canada,Ontario,Lambton County,2021-11-23,5,3,,-46,-8
Canada,Ontario,Lambton County,2021-11-24,6,2,,-41,-7
Canada,Ontario,Lambton County,2021-11-25,11,6,,-50,-7
Canada,Ontario,Lambton County,2021-11-26,2,0,12,-48,-6
Canada,Ontario,Lambton County,2021-11-27,9,2,,-42,3
Canada,Ontario,Lambton County,2021-11-28,12,-2,,-40,-10
Canada,Ontario,Lambton County,2021-11-29,8,4,,-44,-9
Canada,Ontario,Lambton County,2021-11-30,12,9,,-46,-9
Canada,Ontario,Lambton County,2021-12-01,11,7,,-42,-7
Canada,Ontario,Lambton County,2021-12-02,10,7,,-43,-3
Canada,Ontario,Lambton County,2021-12-03,6,0,61,-49,-4
Canada,Ontario,Lambton County,2021-12-04,13,6,,-46,6
Canada,Ontario,Lambton County,2021-12-05,15,1,34,-41,-9
Canada,Ontario,Lambton County,2021-12-06,4,6,28,-51,-9
Canada,Ontario,Lambton County,2021-12-07,5,8,,-47,-8
Canada,Ontario,Lambton County,2021-12-08,1,3,33,-42,-8
Canada,Ontario,Lambton County,2021-12-09,7,8,,-42,-3
Canada,Ontario,Lambton County,2021-12-10,2,4,63,-48,-3
Canada,Ontario,Lambton County,2021-12-11,4,6,,-52,5
Canada,Ontario,Lambton County,2021-12-12,21,6,,-44,-6
Canada,Ontario,Lambton County,2021-12-13,12,11,,-43,-5
Canada,Ontario,Lambton County,2021-12-14,10,13,,-47,-5
Canada,Ontario,Lambton County,2021-12-15,15,10,,-46,-6
Canada,Ontario,Lambton County,2021-12-16,14,18,,-43,-4
Canada,Ontario,Lambton County,2021-12-17,7,10,59,-49,-2
Canada,Ontario,Lambton County,2021-12-18,-2,2,,-49,7
Canada,Ontario,Lambton County,2021-12-19,16,8,,-31,-4
Canada,Ontario,Lambton County,2021-12-20,21,23,,-44,-21
Canada,Ontario,Lambton County,2021-12-21,18,24,,-51,-21
Canada,Ontario,Lambton County,2021-12-22,26,41,,-45,-22
Canada,Ontario,Lambton County,2021-12-23,26,56,,-47,-26
Canada,Ontario,Lambton County,2021-12-24,-20,39,61,-59,-52
Canada,Ontario,Lambton County,2021-12-25,-87,-75,,-72,-58
Canada,Ontario,Lambton County,2021-12-26,-3,-22,,-60,-25
Canada,Ontario,Lambton County,2021-12-27,-8,-5,,-66,-68
Canada,Ontario,Lambton County,2021-12-28,-6,4,,-61,-58
Canada,Ontario,Lambton County,2021-12-29,-1,6,,-55,-46
Canada,Ontario,Lambton County,2021-12-30,0,16,,-61,-45
Canada,Ontario,Lambton County,2021-12-31,-20,22,60,-65,-53
Canada,Ontario,Lambton County,2022-01-01,-68,-70,,-76,-47
Canada,Ontario,Lambton County,2022-01-02,-18,-9,,-60,-20
Canada,Ontario,Lambton County,2022-01-03,-8,6,,-64,-50
Canada,Ontario,Lambton County,2022-01-04,-10,4,,-56,-24
Canada,Ontario,Lambton County,2022-01-05,-20,-3,7,-56,-28
Canada,Ontario,Lambton County,2022-01-06,-26,1,,-57,-26
Canada,Ontario,Lambton County,2022-01-07,-34,-10,1,-61,-24
Canada,Ontario,Lambton County,2022-01-08,-28,2,,-59,-14
Canada,Ontario,Lambton County,2022-01-09,-25,-6,,-64,-22
Canada,Ontario,Lambton County,2022-01-10,-25,-5,10,-56,-27
Canada,Ontario,Lambton County,2022-01-11,-26,-3,,-55,-26
Canada,Ontario,Lambton County,2022-01-12,-21,-2,,-47,-28
Canada,Ontario,Lambton County,2022-01-13,-23,3,,-51,-25
Canada,Ontario,Lambton County,2022-01-14,-31,-8,21,-57,-22
Canada,Ontario,Lambton County,2022-01-15,-26,-3,,-62,-7
Canada,Ontario,Lambton County,2022-01-16,-21,2,,-61,-22
Canada,Ontario,Lambton County,2022-01-17,-26,-7,16,-60,-19
Canada,Ontario,Lambton County,2022-01-18,-23,2,,-50,-17
Canada,Ontario,Lambton County,2022-01-19,-23,-1,35,-49,-17
Canada,Ontario,Lambton County,2022-01-20,-20,3,,-53,-16
Canada,Ontario,Lambton County,2022-01-21,-24,-4,29,-52,-14
Canada,Ontario,Lambton County,2022-01-22,-28,-4,,-57,-9
Canada,Ontario,Lambton County,2022-01-23,-31,-10,,-48,-21
Canada,Ontario,Lambton County,2022-01-24,-34,-16,4,-51,-19
Canada,Ontario,Lambton County,2022-01-25,-23,-1,,-53,-17
Canada,Ontario,Lambton County,2022-01-26,-19,-3,,-43,-16
Canada,Ontario,Lambton County,2022-01-27,-21,2,,-44,-14
Canada,Ontario,Lambton County,2022-01-28,-28,-8,22,-53,-11
Canada,Ontario,Lambton County,2022-01-29,-24,-2,,-56,-4
Canada,Ontario,Lambton County,2022-01-30,-22,-7,,-50,-17
Canada,Ontario,Lambton County,2022-01-31,-8,0,,-47,-17
Canada,Ontario,Lambton County,2022-02-01,-8,14,,-44,-11
Canada,Ontario,Lambton County,2022-02-02,-36,-23,-18,-55,-22
Canada,Ontario,Lambton County,2022-02-03,-34,-20,1,-54,-23
Canada,Ontario,Lambton County,2022-02-04,-22,-9,3,-48,-10
Canada,Ontario,Lambton County,2022-02-05,-13,-2,,-49,2
Canada,Ontario,Lambton County,2022-02-06,-5,-3,,-32,-12
Canada,Ontario,Lambton County,2022-02-07,-13,-3,24,-52,-10
Canada,Ontario,Lambton County,2022-02-08,-14,-5,,-37,-9
Canada,Ontario,Lambton County,2022-02-09,-11,-4,,-34,-10
Canada,Ontario,Lambton County,2022-02-10,-10,6,,-37,-9
Canada,Ontario,Lambton County,2022-02-11,-20,-6,1,-45,-8
Canada,Ontario,Lambton County,2022-02-12,-11,7,,-42,1
Canada,Ontario,Lambton County,2022-02-13,-6,8,,-31,-15
Canada,Ontario,Lambton County,2022-02-14,-2,10,24,-40,-11
Canada,Ontario,Lambton County,2022-02-15,-15,-7,,-49,-9
Canada,Ontario,Lambton County,2022-02-16,-10,-2,17,-45,-9
Canada,Ontario,Lambton County,2022-02-17,-31,-11,-14,-51,-18
Canada,Ontario,Lambton County,2022-02-18,-24,-12,6,-52,-19
Canada,Ontario,Lambton County,2022-02-19,-17,-4,33,-57,-3
Canada,Ontario,Lambton County,2022-02-20,5,3,,-48,-15
Canada,Ontario,Lambton County,2022-02-21,-18,-29,,-61,-62
Canada,Ontario,Lambton County,2022-02-22,-9,6,12,-54,-9
Canada,Ontario,Lambton County,2022-02-23,-9,-3,7,-46,-7
Canada,Ontario,Lambton County,2022-02-24,-7,3,,-51,-4
Canada,Ontario,Lambton County,2022-02-25,-23,-17,7,-53,-2
Canada,Ontario,Lambton County,2022-02-26,-5,-1,,-55,9
Canada,Ontario,Lambton County,2022-02-27,-2,-4,,-57,-8
Canada,Ontario,Lambton County,2022-02-28,-8,0,24,-49,-7
Canada,Ontario,Lambton County,2022-03-01,-6,1,,-51,-5
Canada,Ontario,Lambton County,2022-03-02,-6,-3,,-45,-6
Canada,Ontario,Lambton County,2022-03-03,-10,-2,,-51,-3
Canada,Ontario,Lambton County,2022-03-04,-14,-6,32,-45,-1
Canada,Ontario,Lambton County,2022-03-05,-4,-2,,-56,9
Canada,Ontario,Lambton County,2022-03-06,5,-2,,-46,-6
Canada,Ontario,Lambton County,2022-03-07,-17,-10,8,-48,-8
Canada,Ontario,Lambton County,2022-03-08,-10,-4,,-50,-4
Canada,Ontario,Lambton County,2022-03-09,-4,-7,,-42,-4
Canada,Ontario,Lambton County,2022-03-10,-6,1,,-43,0
Canada,Ontario,Lambton County,2022-03-11,-16,-14,10,-50,0
Canada,Ontario,Lambton County,2022-03-12,-9,-7,33,-63,0
Canada,Ontario,Lambton County,2022-03-13,-10,-12,29,-49,-9
Canada,Ontario,Lambton County,2022-03-14,-6,-5,,-47,-15
Canada,Ontario,Lambton County,2022-03-15,-3,-5,,-47,-15
Canada,Ontario,Lambton County,2022-03-16,2,-4,,-38,-14
Canada,Ontario,Lambton County,2022-03-17,8,0,,-39,-13
Canada,Ontario,Lambton County,2022-03-18,-8,-6,59,-49,-12
Canada,Ontario,Lambton County,2022-03-19,-7,-4,,-56,4
Canada,Ontario,Lambton County,2022-03-20,15,4,,-40,-5
Canada,Ontario,Lambton County,2022-03-21,-3,-1,,-44,-2
Canada,Ontario,Lambton County,2022-03-22,-7,-3,,-50,-2
Canada,Ontario,Lambton County,2022-03-23,-7,-10,16,-45,-5
Canada,Ontario,Lambton County,2022-03-24,-4,1,,-42,-1
Canada,Ontario,Lambton County,2022-03-25,-9,-8,38,-43,2
Canada,Ontario,Lambton County,2022-03-26,-5,-8,,-60,14
Canada,Ontario,Lambton County,2022-03-27,-5,-7,17,-49,-7
Canada,Ontario,Lambton County,2022-03-28,-13,-6,19,-46,-3
Canada,Ontario,Lambton County,2022-03-29,-2,4,,-38,-3
Canada,Ontario,Lambton County,2022-03-30,-4,-5,28,-38,-4
Canada,Ontario,Lambton County,2022-03-31,4,10,,-40,1
Canada,Ontario,Lambton County,2022-04-01,-6,-2,24,-43,0
Canada,Ontario,Lambton County,2022-04-02,6,3,,-47,15
Canada,Ontario,Lambton County,2022-04-03,8,7,,-45,-8
Canada,Ontario,Lambton County,2022-04-04,-8,-1,,-44,-4
Canada,Ontario,Lambton County,2022-04-05,-1,3,,-41,-3
Canada,Ontario,Lambton County,2022-04-06,-3,-3,,-41,-5
Canada,Ontario,Lambton County,2022-04-07,1,6,,-42,-2
Canada,Ontario,Lambton County,2022-04-08,-6,-1,50,-43,0
Canada,Ontario,Lambton County,2022-04-09,0,-1,,-57,14
Canada,Ontario,Lambton County,2022-04-10,14,11,,-47,-3
Canada,Ontario,Lambton County,2022-04-11,5,6,,-36,-3
Canada,Ontario,Lambton County,2022-04-12,8,4,,-35,-3
Canada,Ontario,Lambton County,2022-04-13,4,4,,-39,-4
Canada,Ontario,Lambton County,2022-04-14,21,37,,-36,-3
Canada,Ontario,Lambton County,2022-04-15,-43,-47,,-61,-65
Canada,Ontario,Lambton County,2022-04-16,8,36,,-52,3
Canada,Ontario,Lambton County,2022-04-17,-41,-54,,-49,-25
Canada,Ontario,Lambton County,2022-04-18,-11,0,,-53,-27
Canada,Ontario,Lambton County,2022-04-19,-7,3,,-46,-5
Canada,Ontario,Lambton County,2022-04-20,4,6,,-36,-5
Canada,Ontario,Lambton County,2022-04-21,4,5,,-41,-1
Canada,Ontario,Lambton County,2022-04-22,-2,0,,-49,2
Canada,Ontario,Lambton County,2022-04-23,8,4,,-45,19
Canada,Ontario,Lambton County,2022-04-24,25,10,,-41,-7
Canada,Ontario,Lambton County,2022-04-25,7,7,,-50,-3
Canada,Ontario,Lambton County,2022-04-26,5,2,,-44,-1
Canada,Ontario,Lambton County,2022-04-27,5,0,,-43,-3
Canada,Ontario,Lambton County,2022-04-28,10,12,,-38,1
Canada,Ontario,Lambton County,2022-04-29,4,6,,-41,2
Canada,Ontario,Lambton County,2022-04-30,15,9,,-44,22
Canada,Ontario,Lambton County,2022-05-01,24,18,,-36,-2
Canada,Ontario,Lambton County,2022-05-02,8,6,,-41,-2
Canada,Ontario,Lambton County,2022-05-03,5,3,,-48,-2
Canada,Ontario,Lambton County,2022-05-04,11,10,,-44,-2
Canada,Ontario,Lambton County,2022-05-05,11,11,,-37,0
Canada,Ontario,Lambton County,2022-05-06,3,6,,-46,2
