country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Hamilton,2020-05-04,-44,-13,-4,-52,-55
Canada,Ontario,Hamilton,2020-05-05,-43,-11,-4,-51,-54
Canada,Ontario,Hamilton,2020-05-06,-43,-9,13,-48,-53
Canada,Ontario,Hamilton,2020-05-07,-44,-9,-2,-52,-54
Canada,Ontario,Hamilton,2020-05-08,-46,-9,-20,-55,-53
Canada,Ontario,Hamilton,2020-05-09,-44,-3,-23,-51,-35
Canada,Ontario,Hamilton,2020-05-10,-39,-9,-7,-40,-30
Canada,Ontario,Hamilton,2020-05-11,-45,-18,-21,-55,-53
Canada,Ontario,Hamilton,2020-05-12,-41,-10,7,-50,-52
Canada,Ontario,Hamilton,2020-05-13,-37,-6,40,-46,-50
Canada,Ontario,Hamilton,2020-05-14,-41,-11,-17,-52,-52
Canada,Ontario,Hamilton,2020-05-15,-39,-7,5,-50,-52
Canada,Ontario,Hamilton,2020-05-16,-37,-6,86,-35,-31
Canada,Ontario,Hamilton,2020-05-17,-39,-11,-1,-48,-33
Canada,Ontario,Hamilton,2020-05-18,-73,-70,-47,-74,-82
Canada,Ontario,Hamilton,2020-05-19,-30,6,18,-47,-50
Canada,Ontario,Hamilton,2020-05-20,-27,6,54,-41,-48
Canada,Ontario,Hamilton,2020-05-21,-29,2,49,-43,-49
Canada,Ontario,Hamilton,2020-05-22,-33,-4,26,-44,-47
Canada,Ontario,Hamilton,2020-05-23,-32,-2,72,-34,-24
Canada,Ontario,Hamilton,2020-05-24,-30,-8,65,-33,-23
Canada,Ontario,Hamilton,2020-05-25,-26,-1,34,-45,-49
Canada,Ontario,Hamilton,2020-05-26,-26,0,26,-45,-46
Canada,Ontario,Hamilton,2020-05-27,-26,0,32,-41,-45
Canada,Ontario,Hamilton,2020-05-28,-32,-6,-16,-46,-47
Canada,Ontario,Hamilton,2020-05-29,-33,-5,-10,-46,-45
Canada,Ontario,Hamilton,2020-05-30,-30,-1,52,-34,-15
Canada,Ontario,Hamilton,2020-05-31,-28,-8,67,-31,-14
Canada,Ontario,Hamilton,2020-06-01,-24,0,51,-38,-44
Canada,Ontario,Hamilton,2020-06-02,-26,-1,35,-42,-44
Canada,Ontario,Hamilton,2020-06-03,-27,-2,29,-43,-44
Canada,Ontario,Hamilton,2020-06-04,-27,1,43,-40,-44
Canada,Ontario,Hamilton,2020-06-05,-31,-5,28,-43,-43
Canada,Ontario,Hamilton,2020-06-06,-28,-1,96,-32,-15
Canada,Ontario,Hamilton,2020-06-07,-26,-7,99,-31,-15
Canada,Ontario,Hamilton,2020-06-08,-23,-1,61,-39,-44
Canada,Ontario,Hamilton,2020-06-09,-26,-5,42,-42,-43
Canada,Ontario,Hamilton,2020-06-10,-25,-1,20,-42,-42
Canada,Ontario,Hamilton,2020-06-11,-24,3,55,-41,-43
Canada,Ontario,Hamilton,2020-06-12,-27,-2,46,-40,-42
Canada,Ontario,Hamilton,2020-06-13,-25,1,113,-30,-11
Canada,Ontario,Hamilton,2020-06-14,-24,-7,96,-30,-12
Canada,Ontario,Hamilton,2020-06-15,-21,-1,60,-39,-43
Canada,Ontario,Hamilton,2020-06-16,-21,2,67,-37,-42
Canada,Ontario,Hamilton,2020-06-17,-22,2,69,-40,-41
Canada,Ontario,Hamilton,2020-06-18,-23,6,57,-38,-42
Canada,Ontario,Hamilton,2020-06-19,-21,2,40,-37,-41
Canada,Ontario,Hamilton,2020-06-20,-20,10,94,-29,-9
Canada,Ontario,Hamilton,2020-06-21,-22,-3,81,-28,-4
Canada,Ontario,Hamilton,2020-06-22,-20,-2,23,-40,-44
Canada,Ontario,Hamilton,2020-06-23,-22,0,17,-41,-43
Canada,Ontario,Hamilton,2020-06-24,-18,3,50,-37,-40
Canada,Ontario,Hamilton,2020-06-25,-18,4,59,-36,-40
Canada,Ontario,Hamilton,2020-06-26,-21,1,53,-35,-40
Canada,Ontario,Hamilton,2020-06-27,-22,3,79,-27,-10
Canada,Ontario,Hamilton,2020-06-28,-21,-4,114,-24,-6
Canada,Ontario,Hamilton,2020-06-29,-14,8,60,-39,-44
Canada,Ontario,Hamilton,2020-06-30,-1,37,77,-36,-41
Canada,Ontario,Hamilton,2020-07-01,-55,-56,164,-55,-69
Canada,Ontario,Hamilton,2020-07-02,-14,15,46,-40,-45
Canada,Ontario,Hamilton,2020-07-03,-20,6,47,-43,-48
Canada,Ontario,Hamilton,2020-07-04,-22,5,97,-37,-10
Canada,Ontario,Hamilton,2020-07-05,-21,-3,93,-35,-11
Canada,Ontario,Hamilton,2020-07-06,-16,6,55,-38,-44
Canada,Ontario,Hamilton,2020-07-07,-16,6,50,-41,-42
Canada,Ontario,Hamilton,2020-07-08,-16,6,43,-39,-40
Canada,Ontario,Hamilton,2020-07-09,-18,7,35,-41,-42
Canada,Ontario,Hamilton,2020-07-10,-22,0,17,-43,-41
Canada,Ontario,Hamilton,2020-07-11,-22,5,33,-37,-11
Canada,Ontario,Hamilton,2020-07-12,-17,-2,121,-31,-8
Canada,Ontario,Hamilton,2020-07-13,-16,5,58,-38,-42
Canada,Ontario,Hamilton,2020-07-14,-15,4,71,-40,-41
Canada,Ontario,Hamilton,2020-07-15,-14,6,69,-39,-39
Canada,Ontario,Hamilton,2020-07-16,-19,7,10,-43,-41
Canada,Ontario,Hamilton,2020-07-17,-19,3,59,-41,-39
Canada,Ontario,Hamilton,2020-07-18,-19,5,122,-37,-8
Canada,Ontario,Hamilton,2020-07-19,-24,-5,47,-39,-12
Canada,Ontario,Hamilton,2020-07-20,-14,7,71,-39,-40
Canada,Ontario,Hamilton,2020-07-21,-14,6,72,-40,-39
Canada,Ontario,Hamilton,2020-07-22,-18,4,21,-42,-39
Canada,Ontario,Hamilton,2020-07-23,-16,6,55,-39,-39
Canada,Ontario,Hamilton,2020-07-24,-18,4,68,-40,-39
Canada,Ontario,Hamilton,2020-07-25,-18,5,127,-33,-8
Canada,Ontario,Hamilton,2020-07-26,-18,-3,106,-36,-10
Canada,Ontario,Hamilton,2020-07-27,-16,3,41,-40,-43
Canada,Ontario,Hamilton,2020-07-28,-15,6,71,-40,-40
Canada,Ontario,Hamilton,2020-07-29,-14,6,65,-40,-40
Canada,Ontario,Hamilton,2020-07-30,-14,7,71,-41,-41
Canada,Ontario,Hamilton,2020-07-31,-15,7,75,-37,-41
Canada,Ontario,Hamilton,2020-08-01,-20,1,127,-36,-12
Canada,Ontario,Hamilton,2020-08-02,-21,-2,25,-40,-16
Canada,Ontario,Hamilton,2020-08-03,-32,-26,90,-55,-73
Canada,Ontario,Hamilton,2020-08-04,-18,3,7,-45,-44
Canada,Ontario,Hamilton,2020-08-05,-10,10,88,-36,-40
Canada,Ontario,Hamilton,2020-08-06,-12,8,72,-37,-41
Canada,Ontario,Hamilton,2020-08-07,-17,1,67,-38,-40
Canada,Ontario,Hamilton,2020-08-08,-16,2,135,-34,-9
Canada,Ontario,Hamilton,2020-08-09,-16,-4,115,-34,-10
Canada,Ontario,Hamilton,2020-08-10,-14,2,58,-40,-42
Canada,Ontario,Hamilton,2020-08-11,-13,3,59,-42,-41
Canada,Ontario,Hamilton,2020-08-12,-13,3,77,-39,-39
Canada,Ontario,Hamilton,2020-08-13,-13,4,65,-40,-40
Canada,Ontario,Hamilton,2020-08-14,-18,0,58,-41,-40
Canada,Ontario,Hamilton,2020-08-15,-16,2,125,-35,-9
Canada,Ontario,Hamilton,2020-08-16,-17,-5,76,-36,-13
Canada,Ontario,Hamilton,2020-08-17,-19,-4,,-44,-42
Canada,Ontario,Hamilton,2020-08-18,-14,2,,-41,-39
Canada,Ontario,Hamilton,2020-08-19,-14,0,,-41,-38
Canada,Ontario,Hamilton,2020-08-20,-12,4,,-38,-39
Canada,Ontario,Hamilton,2020-08-21,-17,-2,,-39,-39
Canada,Ontario,Hamilton,2020-08-22,-17,-1,,-34,-6
Canada,Ontario,Hamilton,2020-08-23,-17,-7,,-34,-9
Canada,Ontario,Hamilton,2020-08-24,-14,-1,,-41,-41
Canada,Ontario,Hamilton,2020-08-25,-13,1,,-40,-39
Canada,Ontario,Hamilton,2020-08-26,-15,-1,,-41,-38
Canada,Ontario,Hamilton,2020-08-27,-15,2,,-40,-38
Canada,Ontario,Hamilton,2020-08-28,-17,1,,-39,-38
Canada,Ontario,Hamilton,2020-08-29,-15,5,,-35,-6
Canada,Ontario,Hamilton,2020-08-30,-13,-2,,-29,-8
Canada,Ontario,Hamilton,2020-08-31,-9,4,,-34,-39
Canada,Ontario,Hamilton,2020-09-01,-10,3,,-37,-39
Canada,Ontario,Hamilton,2020-09-02,-13,1,,-40,-38
Canada,Ontario,Hamilton,2020-09-03,-10,3,,-38,-39
Canada,Ontario,Hamilton,2020-09-04,-11,6,,-35,-40
Canada,Ontario,Hamilton,2020-09-05,-15,3,,-37,-9
Canada,Ontario,Hamilton,2020-09-06,-3,7,,-31,-9
Canada,Ontario,Hamilton,2020-09-07,-55,-60,,-61,-79
Canada,Ontario,Hamilton,2020-09-08,-7,16,,-40,-41
Canada,Ontario,Hamilton,2020-09-09,-13,4,,-39,-36
Canada,Ontario,Hamilton,2020-09-10,-12,3,,-37,-37
Canada,Ontario,Hamilton,2020-09-11,-15,2,45,-36,-36
Canada,Ontario,Hamilton,2020-09-12,-11,8,108,-33,-4
Canada,Ontario,Hamilton,2020-09-13,-16,-1,55,-33,-10
Canada,Ontario,Hamilton,2020-09-14,-12,-1,62,-34,-34
Canada,Ontario,Hamilton,2020-09-15,-11,2,56,-36,-34
Canada,Ontario,Hamilton,2020-09-16,-13,-1,70,-36,-32
Canada,Ontario,Hamilton,2020-09-17,-15,-1,53,-38,-34
Canada,Ontario,Hamilton,2020-09-18,-15,0,36,-39,-33
Canada,Ontario,Hamilton,2020-09-19,-12,6,85,-38,-5
Canada,Ontario,Hamilton,2020-09-20,-12,0,85,-38,-7
Canada,Ontario,Hamilton,2020-09-21,-16,-3,53,-39,-35
Canada,Ontario,Hamilton,2020-09-22,-16,0,52,-40,-35
Canada,Ontario,Hamilton,2020-09-23,-17,1,48,-40,-32
Canada,Ontario,Hamilton,2020-09-24,-17,1,32,-41,-33
Canada,Ontario,Hamilton,2020-09-25,-18,1,35,-42,-31
Canada,Ontario,Hamilton,2020-09-26,-14,7,95,-42,-2
Canada,Ontario,Hamilton,2020-09-27,-15,1,89,-38,-5
Canada,Ontario,Hamilton,2020-09-28,-18,-1,34,-41,-33
Canada,Ontario,Hamilton,2020-09-29,-15,3,24,-42,-33
Canada,Ontario,Hamilton,2020-09-30,-16,2,-1,-42,-32
Canada,Ontario,Hamilton,2020-10-01,-17,5,3,-42,-31
Canada,Ontario,Hamilton,2020-10-02,-20,0,-3,-42,-30
Canada,Ontario,Hamilton,2020-10-03,-13,8,70,-40,-3
Canada,Ontario,Hamilton,2020-10-04,-20,-2,-20,-44,-11
Canada,Ontario,Hamilton,2020-10-05,-16,0,32,-41,-33
Canada,Ontario,Hamilton,2020-10-06,-16,2,36,-42,-33
Canada,Ontario,Hamilton,2020-10-07,-18,3,18,-45,-31
Canada,Ontario,Hamilton,2020-10-08,-16,8,21,-41,-31
Canada,Ontario,Hamilton,2020-10-09,-17,12,36,-40,-32
Canada,Ontario,Hamilton,2020-10-10,-20,13,76,-41,-3
Canada,Ontario,Hamilton,2020-10-11,-22,4,46,-41,-9
Canada,Ontario,Hamilton,2020-10-12,-63,-64,92,-66,-79
Canada,Ontario,Hamilton,2020-10-13,-16,7,44,-39,-34
Canada,Ontario,Hamilton,2020-10-14,-18,2,35,-40,-30
Canada,Ontario,Hamilton,2020-10-15,-23,-5,-30,-45,-32
Canada,Ontario,Hamilton,2020-10-16,-18,3,19,-39,-30
Canada,Ontario,Hamilton,2020-10-17,-12,8,89,-37,-2
Canada,Ontario,Hamilton,2020-10-18,-18,-3,27,-39,-9
Canada,Ontario,Hamilton,2020-10-19,-21,-6,-26,-47,-34
Canada,Ontario,Hamilton,2020-10-20,-15,3,22,-39,-32
Canada,Ontario,Hamilton,2020-10-21,-19,2,5,-40,-30
Canada,Ontario,Hamilton,2020-10-22,-18,1,-9,-39,-31
Canada,Ontario,Hamilton,2020-10-23,-18,0,39,-38,-30
Canada,Ontario,Hamilton,2020-10-24,-14,10,40,-38,-4
Canada,Ontario,Hamilton,2020-10-25,-19,-1,15,-40,-8
Canada,Ontario,Hamilton,2020-10-26,-20,-1,2,-42,-31
Canada,Ontario,Hamilton,2020-10-27,-20,1,-11,-42,-31
Canada,Ontario,Hamilton,2020-10-28,-16,4,18,-39,-28
Canada,Ontario,Hamilton,2020-10-29,-17,3,-11,-42,-30
Canada,Ontario,Hamilton,2020-10-30,-17,7,-19,-41,-28
Canada,Ontario,Hamilton,2020-10-31,-15,14,29,-34,1
Canada,Ontario,Hamilton,2020-11-01,-23,-3,-28,-43,-11
Canada,Ontario,Hamilton,2020-11-02,-20,-2,-17,-46,-31
Canada,Ontario,Hamilton,2020-11-03,-20,0,-5,-43,-31
Canada,Ontario,Hamilton,2020-11-04,-20,0,24,-41,-28
Canada,Ontario,Hamilton,2020-11-05,-20,-1,7,-42,-29
Canada,Ontario,Hamilton,2020-11-06,-19,1,19,-44,-28
Canada,Ontario,Hamilton,2020-11-07,-12,5,87,-40,0
Canada,Ontario,Hamilton,2020-11-08,-13,0,103,-39,-6
Canada,Ontario,Hamilton,2020-11-09,-18,-2,35,-44,-32
Canada,Ontario,Hamilton,2020-11-10,-15,2,40,-41,-30
Canada,Ontario,Hamilton,2020-11-11,-17,2,12,-45,-30
Canada,Ontario,Hamilton,2020-11-12,-18,0,-4,-44,-29
Canada,Ontario,Hamilton,2020-11-13,-18,1,-15,-46,-29
Canada,Ontario,Hamilton,2020-11-14,-13,10,27,-44,-3
Canada,Ontario,Hamilton,2020-11-15,-25,-11,-43,-52,-13
Canada,Ontario,Hamilton,2020-11-16,-24,-5,-20,-50,-32
Canada,Ontario,Hamilton,2020-11-17,-24,-5,-24,-49,-32
Canada,Ontario,Hamilton,2020-11-18,-23,-3,-18,-48,-29
Canada,Ontario,Hamilton,2020-11-19,-21,-2,-8,-44,-30
Canada,Ontario,Hamilton,2020-11-20,-18,2,6,-45,-29
Canada,Ontario,Hamilton,2020-11-21,-18,8,0,-46,-4
Canada,Ontario,Hamilton,2020-11-22,-32,-13,-51,-53,-15
Canada,Ontario,Hamilton,2020-11-23,-21,-4,-25,-48,-32
Canada,Ontario,Hamilton,2020-11-24,-21,-2,-23,-47,-32
Canada,Ontario,Hamilton,2020-11-25,-22,-3,-31,-47,-30
Canada,Ontario,Hamilton,2020-11-26,-17,3,-20,-44,-30
Canada,Ontario,Hamilton,2020-11-27,-18,3,-20,-47,-34
Canada,Ontario,Hamilton,2020-11-28,-16,10,15,-41,-1
Canada,Ontario,Hamilton,2020-11-29,-17,1,27,-41,-11
Canada,Ontario,Hamilton,2020-11-30,-22,-7,-42,-51,-32
Canada,Ontario,Hamilton,2020-12-01,-26,-8,-28,-48,-34
Canada,Ontario,Hamilton,2020-12-02,-20,2,-23,-45,-29
Canada,Ontario,Hamilton,2020-12-03,-19,2,-23,-45,-30
Canada,Ontario,Hamilton,2020-12-04,-21,2,-31,-47,-30
Canada,Ontario,Hamilton,2020-12-05,-18,8,-10,-43,-4
Canada,Ontario,Hamilton,2020-12-06,-21,-2,-11,-46,-12
Canada,Ontario,Hamilton,2020-12-07,-21,-2,-18,-49,-32
Canada,Ontario,Hamilton,2020-12-08,-20,0,-18,-47,-30
Canada,Ontario,Hamilton,2020-12-09,-23,-3,-28,-49,-29
Canada,Ontario,Hamilton,2020-12-10,-19,5,-13,-45,-30
Canada,Ontario,Hamilton,2020-12-11,-20,5,-12,-46,-29
Canada,Ontario,Hamilton,2020-12-12,-23,5,-38,-49,-5
Canada,Ontario,Hamilton,2020-12-13,-21,0,-6,-48,-12
Canada,Ontario,Hamilton,2020-12-14,-20,1,-24,-51,-32
Canada,Ontario,Hamilton,2020-12-15,-18,4,-23,-49,-32
Canada,Ontario,Hamilton,2020-12-16,-17,3,-32,-49,-29
Canada,Ontario,Hamilton,2020-12-17,-20,3,-34,-48,-32
Canada,Ontario,Hamilton,2020-12-18,-18,9,-24,-48,-30
Canada,Ontario,Hamilton,2020-12-19,-14,20,-19,-41,-1
Canada,Ontario,Hamilton,2020-12-20,-13,9,-18,-41,-5
Canada,Ontario,Hamilton,2020-12-21,-30,-3,-14,-55,-42
Canada,Ontario,Hamilton,2020-12-22,-23,13,-14,-52,-43
Canada,Ontario,Hamilton,2020-12-23,-17,32,-4,-52,-43
Canada,Ontario,Hamilton,2020-12-24,-32,22,-35,-61,-62
Canada,Ontario,Hamilton,2020-12-25,-87,-81,-43,-82,-85
Canada,Ontario,Hamilton,2020-12-26,-64,-49,-23,-69,-43
Canada,Ontario,Hamilton,2020-12-27,-47,-25,-1,-61,-28
Canada,Ontario,Hamilton,2020-12-28,-42,-14,-18,-69,-70
Canada,Ontario,Hamilton,2020-12-29,-35,-6,10,-62,-57
Canada,Ontario,Hamilton,2020-12-30,-35,3,-41,-64,-56
Canada,Ontario,Hamilton,2020-12-31,-29,24,3,-61,-61
Canada,Ontario,Hamilton,2021-01-01,-80,-77,-23,-83,-84
Canada,Ontario,Hamilton,2021-01-02,-48,-14,-7,-63,-28
Canada,Ontario,Hamilton,2021-01-03,-49,-23,-12,-61,-25
Canada,Ontario,Hamilton,2021-01-04,-40,-10,-19,-60,-42
Canada,Ontario,Hamilton,2021-01-05,-39,-10,-24,-58,-42
Canada,Ontario,Hamilton,2021-01-06,-41,-12,-15,-58,-40
Canada,Ontario,Hamilton,2021-01-07,-41,-12,-14,-59,-42
Canada,Ontario,Hamilton,2021-01-08,-43,-13,-24,-60,-40
Canada,Ontario,Hamilton,2021-01-09,-41,-6,41,-58,-18
Canada,Ontario,Hamilton,2021-01-10,-43,-14,10,-60,-22
Canada,Ontario,Hamilton,2021-01-11,-43,-16,-25,-60,-42
Canada,Ontario,Hamilton,2021-01-12,-43,-15,-33,-60,-42
Canada,Ontario,Hamilton,2021-01-13,-41,-7,-20,-59,-41
Canada,Ontario,Hamilton,2021-01-14,-51,-21,-27,-60,-44
Canada,Ontario,Hamilton,2021-01-15,-51,-22,-39,-63,-44
Canada,Ontario,Hamilton,2021-01-16,-48,-12,21,-60,-22
Canada,Ontario,Hamilton,2021-01-17,-51,-24,-7,-63,-27
Canada,Ontario,Hamilton,2021-01-18,-50,-25,-29,-61,-45
Canada,Ontario,Hamilton,2021-01-19,-48,-20,-33,-60,-45
Canada,Ontario,Hamilton,2021-01-20,-48,-19,-35,-62,-43
Canada,Ontario,Hamilton,2021-01-21,-46,-15,-28,-60,-44
Canada,Ontario,Hamilton,2021-01-22,-48,-15,-36,-63,-43
Canada,Ontario,Hamilton,2021-01-23,-45,-8,1,-62,-20
Canada,Ontario,Hamilton,2021-01-24,-48,-20,3,-63,-25
Canada,Ontario,Hamilton,2021-01-25,-45,-18,-12,-61,-43
Canada,Ontario,Hamilton,2021-01-26,-57,-34,-43,-64,-47
Canada,Ontario,Hamilton,2021-01-27,-45,-14,-16,-58,-42
Canada,Ontario,Hamilton,2021-01-28,-46,-16,-34,-61,-43
Canada,Ontario,Hamilton,2021-01-29,-44,-12,-36,-61,-43
Canada,Ontario,Hamilton,2021-01-30,-43,-5,16,-62,-20
Canada,Ontario,Hamilton,2021-01-31,-47,-18,-11,-66,-26
Canada,Ontario,Hamilton,2021-02-01,-47,-20,-33,-63,-44
Canada,Ontario,Hamilton,2021-02-02,-44,-13,-23,-61,-44
Canada,Ontario,Hamilton,2021-02-03,-42,-13,0,-60,-42
Canada,Ontario,Hamilton,2021-02-04,-42,-11,-8,-60,-42
Canada,Ontario,Hamilton,2021-02-05,-50,-20,-49,-65,-43
Canada,Ontario,Hamilton,2021-02-06,-44,-5,-9,-64,-20
Canada,Ontario,Hamilton,2021-02-07,-46,-14,-11,-62,-24
Canada,Ontario,Hamilton,2021-02-08,-45,-19,-28,-61,-39
Canada,Ontario,Hamilton,2021-02-09,-43,-14,-16,-58,-39
Canada,Ontario,Hamilton,2021-02-10,-42,-10,-23,-59,-37
Canada,Ontario,Hamilton,2021-02-11,-39,-6,-18,-59,-37
Canada,Ontario,Hamilton,2021-02-12,-49,-19,-40,-62,-41
Canada,Ontario,Hamilton,2021-02-13,-49,-7,-31,-67,-24
Canada,Ontario,Hamilton,2021-02-14,-29,14,36,-55,-19
Canada,Ontario,Hamilton,2021-02-15,-70,-64,13,-76,-78
Canada,Ontario,Hamilton,2021-02-16,-48,-25,-54,-62,-58
Canada,Ontario,Hamilton,2021-02-17,-25,8,-22,-51,-32
Canada,Ontario,Hamilton,2021-02-18,-30,-1,-35,-55,-34
Canada,Ontario,Hamilton,2021-02-19,-31,-4,-34,-57,-33
Canada,Ontario,Hamilton,2021-02-20,-23,8,16,-55,-9
Canada,Ontario,Hamilton,2021-02-21,-26,-3,21,-54,-15
Canada,Ontario,Hamilton,2021-02-22,-34,-13,-37,-57,-36
Canada,Ontario,Hamilton,2021-02-23,-28,-3,-26,-54,-34
Canada,Ontario,Hamilton,2021-02-24,-27,-3,-16,-52,-32
Canada,Ontario,Hamilton,2021-02-25,-26,-1,-18,-52,-33
Canada,Ontario,Hamilton,2021-02-26,-23,4,-18,-53,-32
Canada,Ontario,Hamilton,2021-02-27,-21,9,6,-54,-7
Canada,Ontario,Hamilton,2021-02-28,-26,-4,-19,-54,-14
Canada,Ontario,Hamilton,2021-03-01,-29,-9,-34,-55,-33
Canada,Ontario,Hamilton,2021-03-02,-26,-3,-21,-53,-34
Canada,Ontario,Hamilton,2021-03-03,-24,-2,1,-50,-31
Canada,Ontario,Hamilton,2021-03-04,-25,-1,-22,-53,-33
Canada,Ontario,Hamilton,2021-03-05,-25,-2,-26,-56,-36
