country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Sudbury District,2020-07-16,,,,,-21
Canada,Ontario,Sudbury District,2020-07-17,,,,,-21
Canada,Ontario,Sudbury District,2020-07-18,,,,,-4
Canada,Ontario,Sudbury District,2020-07-20,,,,,-17
Canada,Ontario,Sudbury District,2020-07-21,,,,,-18
Canada,Ontario,Sudbury District,2020-07-22,,,,,-20
Canada,Ontario,Sudbury District,2020-07-23,,,,,-18
Canada,Ontario,Sudbury District,2020-07-24,,,,,-23
Canada,Ontario,Sudbury District,2020-07-27,,,,,-21
Canada,Ontario,Sudbury District,2020-07-28,,,,,-17
Canada,Ontario,Sudbury District,2020-07-29,,,,,-17
Canada,Ontario,Sudbury District,2020-07-30,,,,,-18
Canada,Ontario,Sudbury District,2020-07-31,,,,,-19
Canada,Ontario,Sudbury District,2020-08-03,,,,,-61
Canada,Ontario,Sudbury District,2020-08-04,,,,,-19
Canada,Ontario,Sudbury District,2020-08-05,,,,,-19
Canada,Ontario,Sudbury District,2020-08-06,,,,,-21
Canada,Ontario,Sudbury District,2020-08-07,,,,,-24
Canada,Ontario,Sudbury District,2020-08-10,,,,,-16
Canada,Ontario,Sudbury District,2020-08-11,,,,,-13
Canada,Ontario,Sudbury District,2020-08-12,,,,,-14
Canada,Ontario,Sudbury District,2020-08-13,,,,,-15
Canada,Ontario,Sudbury District,2020-08-14,,,,,-18
Canada,Ontario,Sudbury District,2020-09-11,,,,,-7
Canada,Ontario,Sudbury District,2020-09-14,,,,,-6
Canada,Ontario,Sudbury District,2020-09-15,,,,,-11
Canada,Ontario,Sudbury District,2020-09-16,,,,,-12
Canada,Ontario,Sudbury District,2020-09-17,,,,,-8
Canada,Ontario,Sudbury District,2020-09-18,,,,,-7
Canada,Ontario,Sudbury District,2020-09-21,,,,,-11
Canada,Ontario,Sudbury District,2020-09-22,,,,,-7
Canada,Ontario,Sudbury District,2020-09-23,,,,,-8
Canada,Ontario,Sudbury District,2020-09-24,,,,,-8
Canada,Ontario,Sudbury District,2020-09-25,,,,,-5
Canada,Ontario,Sudbury District,2020-09-28,,,,,-7
Canada,Ontario,Sudbury District,2020-09-29,,,,,-9
Canada,Ontario,Sudbury District,2020-09-30,,,,,-6
Canada,Ontario,Sudbury District,2020-10-01,,,,,-7
Canada,Ontario,Sudbury District,2020-10-02,,,,,-13
Canada,Ontario,Sudbury District,2020-10-05,,,,,-7
Canada,Ontario,Sudbury District,2020-10-06,,,,,-10
Canada,Ontario,Sudbury District,2020-10-07,,,,,-8
Canada,Ontario,Sudbury District,2020-10-08,,,,,-4
Canada,Ontario,Sudbury District,2020-10-09,,,,,-9
Canada,Ontario,Sudbury District,2020-10-12,,,,,-64
Canada,Ontario,Sudbury District,2020-10-13,,,,,-14
Canada,Ontario,Sudbury District,2020-10-14,,,,,-12
Canada,Ontario,Sudbury District,2020-10-15,,,,,-10
Canada,Ontario,Sudbury District,2020-10-16,,,,,-10
Canada,Ontario,Sudbury District,2020-10-19,,,,,-8
Canada,Ontario,Sudbury District,2020-10-20,,,,,-10
Canada,Ontario,Sudbury District,2020-10-21,,,,,-8
Canada,Ontario,Sudbury District,2020-10-22,,,,,-11
Canada,Ontario,Sudbury District,2020-10-23,,,,,-12
Canada,Ontario,Sudbury District,2020-10-26,,,,,-12
Canada,Ontario,Sudbury District,2020-10-27,,,,,-11
Canada,Ontario,Sudbury District,2020-10-28,,,,,-11
Canada,Ontario,Sudbury District,2020-10-29,,,,,-8
Canada,Ontario,Sudbury District,2020-10-30,,,,,-10
Canada,Ontario,Sudbury District,2020-11-02,,,,,-17
Canada,Ontario,Sudbury District,2020-11-03,,,,,-15
Canada,Ontario,Sudbury District,2020-11-04,,,,,-15
Canada,Ontario,Sudbury District,2020-11-05,,,,,-11
Canada,Ontario,Sudbury District,2020-11-06,,,,,-15
Canada,Ontario,Sudbury District,2020-11-09,,,,,-12
Canada,Ontario,Sudbury District,2020-11-10,,,,,-12
Canada,Ontario,Sudbury District,2020-11-11,,,,,-20
Canada,Ontario,Sudbury District,2020-11-12,,,,,-11
Canada,Ontario,Sudbury District,2020-11-13,,,,,-9
Canada,Ontario,Sudbury District,2020-11-16,,,,,-17
Canada,Ontario,Sudbury District,2020-11-17,,,,,-16
Canada,Ontario,Sudbury District,2020-11-18,,,,,-11
Canada,Ontario,Sudbury District,2020-11-19,,,,,-10
Canada,Ontario,Sudbury District,2020-11-20,,,,,-10
Canada,Ontario,Sudbury District,2020-11-21,,,,,-1
Canada,Ontario,Sudbury District,2020-11-23,,,,,-10
Canada,Ontario,Sudbury District,2020-11-24,,,,,-11
Canada,Ontario,Sudbury District,2020-11-25,,,,,-13
Canada,Ontario,Sudbury District,2020-11-26,,,,,-10
Canada,Ontario,Sudbury District,2020-11-27,,,,,-15
Canada,Ontario,Sudbury District,2020-11-30,,,,,-9
Canada,Ontario,Sudbury District,2020-12-01,,,,,-19
Canada,Ontario,Sudbury District,2020-12-02,,,,,-9
Canada,Ontario,Sudbury District,2020-12-03,,,,,-8
Canada,Ontario,Sudbury District,2020-12-04,,,,,-9
Canada,Ontario,Sudbury District,2020-12-07,,,,,-14
Canada,Ontario,Sudbury District,2020-12-08,,,,,-10
Canada,Ontario,Sudbury District,2020-12-09,,,,,-12
Canada,Ontario,Sudbury District,2020-12-10,,,,,-13
Canada,Ontario,Sudbury District,2020-12-11,,,,,-10
Canada,Ontario,Sudbury District,2020-12-12,,,,,0
Canada,Ontario,Sudbury District,2020-12-14,,,,,-13
Canada,Ontario,Sudbury District,2020-12-15,,,,,-13
Canada,Ontario,Sudbury District,2020-12-16,,,,,-13
Canada,Ontario,Sudbury District,2020-12-17,,,,,-12
Canada,Ontario,Sudbury District,2020-12-18,,,,,-15
Canada,Ontario,Sudbury District,2020-12-19,,,,,0
Canada,Ontario,Sudbury District,2020-12-21,,,,,-25
Canada,Ontario,Sudbury District,2020-12-22,,,,,-28
Canada,Ontario,Sudbury District,2020-12-23,,,,,-28
Canada,Ontario,Sudbury District,2020-12-24,,,,,-52
Canada,Ontario,Sudbury District,2020-12-25,,,,,-77
Canada,Ontario,Sudbury District,2020-12-26,,,,,-38
Canada,Ontario,Sudbury District,2020-12-27,,,,,-30
Canada,Ontario,Sudbury District,2020-12-28,,,,,-59
Canada,Ontario,Sudbury District,2020-12-29,,,,,-47
Canada,Ontario,Sudbury District,2020-12-30,,,,,-49
Canada,Ontario,Sudbury District,2020-12-31,,,,,-47
Canada,Ontario,Sudbury District,2021-01-01,,,,,-76
Canada,Ontario,Sudbury District,2021-01-02,,,,,-16
Canada,Ontario,Sudbury District,2021-01-04,,,,,-24
Canada,Ontario,Sudbury District,2021-01-05,,,,,-27
Canada,Ontario,Sudbury District,2021-01-06,,,,,-29
Canada,Ontario,Sudbury District,2021-01-07,,,,,-28
Canada,Ontario,Sudbury District,2021-01-08,,,,,-31
Canada,Ontario,Sudbury District,2021-01-09,,,,,-14
Canada,Ontario,Sudbury District,2021-01-11,,,,,-15
Canada,Ontario,Sudbury District,2021-01-12,,,,,-18
Canada,Ontario,Sudbury District,2021-01-13,,,,,-22
Canada,Ontario,Sudbury District,2021-01-14,,,,,-26
Canada,Ontario,Sudbury District,2021-01-15,,,,,-29
Canada,Ontario,Sudbury District,2021-01-16,,,,,-27
Canada,Ontario,Sudbury District,2021-01-17,,,,,-20
Canada,Ontario,Sudbury District,2021-01-18,,,,,-22
Canada,Ontario,Sudbury District,2021-01-19,,,,,-22
Canada,Ontario,Sudbury District,2021-01-20,,,,,-25
Canada,Ontario,Sudbury District,2021-01-21,,,,,-26
Canada,Ontario,Sudbury District,2021-01-22,,,,,-25
Canada,Ontario,Sudbury District,2021-01-23,,,,,-23
Canada,Ontario,Sudbury District,2021-01-24,,,,,-25
Canada,Ontario,Sudbury District,2021-01-25,,,,,-24
Canada,Ontario,Sudbury District,2021-01-26,,,,,-26
Canada,Ontario,Sudbury District,2021-01-27,,,,,-22
Canada,Ontario,Sudbury District,2021-01-28,,,,,-22
Canada,Ontario,Sudbury District,2021-01-29,,,,,-23
Canada,Ontario,Sudbury District,2021-01-30,,,,,-10
Canada,Ontario,Sudbury District,2021-01-31,,,,,-17
Canada,Ontario,Sudbury District,2021-02-01,,,,,-21
Canada,Ontario,Sudbury District,2021-02-02,,,,,-18
Canada,Ontario,Sudbury District,2021-02-03,,,,,-25
Canada,Ontario,Sudbury District,2021-02-04,,,,,-24
Canada,Ontario,Sudbury District,2021-02-05,,,,,-34
Canada,Ontario,Sudbury District,2021-02-06,,,,,-13
Canada,Ontario,Sudbury District,2021-02-08,,,,,-22
Canada,Ontario,Sudbury District,2021-02-09,,,,,-21
Canada,Ontario,Sudbury District,2021-02-10,,,,,-20
Canada,Ontario,Sudbury District,2021-02-11,,,,,-21
Canada,Ontario,Sudbury District,2021-02-12,,,,,-23
Canada,Ontario,Sudbury District,2021-02-13,,,,,-18
Canada,Ontario,Sudbury District,2021-02-14,,,,,-25
Canada,Ontario,Sudbury District,2021-02-15,,,,,-68
Canada,Ontario,Sudbury District,2021-02-16,,,,,-21
Canada,Ontario,Sudbury District,2021-02-17,,,,,-21
Canada,Ontario,Sudbury District,2021-02-18,,,,,-21
Canada,Ontario,Sudbury District,2021-02-19,,,,,-14
Canada,Ontario,Sudbury District,2021-02-20,,,,,-3
Canada,Ontario,Sudbury District,2021-02-22,,,,,-19
Canada,Ontario,Sudbury District,2021-02-23,,,,,-16
Canada,Ontario,Sudbury District,2021-02-24,,,,,-23
Canada,Ontario,Sudbury District,2021-02-25,,,,,-13
Canada,Ontario,Sudbury District,2021-02-26,,,,,-17
Canada,Ontario,Sudbury District,2021-02-27,,,,,-9
Canada,Ontario,Sudbury District,2021-03-01,,,,,-22
Canada,Ontario,Sudbury District,2021-03-02,,,,,-16
Canada,Ontario,Sudbury District,2021-03-03,,,,,-15
Canada,Ontario,Sudbury District,2021-03-04,,,,,-18
Canada,Ontario,Sudbury District,2021-03-05,,,,,-14
Canada,Ontario,Sudbury District,2021-03-06,,,,,-11
Canada,Ontario,Sudbury District,2021-03-08,,,,,-15
Canada,Ontario,Sudbury District,2021-03-09,,,,,-17
Canada,Ontario,Sudbury District,2021-03-10,,,,,-16
Canada,Ontario,Sudbury District,2021-03-11,,,,,-19
Canada,Ontario,Sudbury District,2021-03-12,,,,,-16
Canada,Ontario,Sudbury District,2021-03-13,,,,,-17
Canada,Ontario,Sudbury District,2021-03-14,,,,,-17
Canada,Ontario,Sudbury District,2021-03-15,,,,,-27
Canada,Ontario,Sudbury District,2021-03-16,,,,,-30
Canada,Ontario,Sudbury District,2021-03-17,,,,,-27
Canada,Ontario,Sudbury District,2021-03-18,,,,,-26
Canada,Ontario,Sudbury District,2021-03-19,,,,,-29
Canada,Ontario,Sudbury District,2021-03-20,,,,,-12
Canada,Ontario,Sudbury District,2021-03-21,,,,,-21
Canada,Ontario,Sudbury District,2021-03-22,,,,,-23
Canada,Ontario,Sudbury District,2021-03-23,,,,,-26
Canada,Ontario,Sudbury District,2021-03-24,,,,,-22
Canada,Ontario,Sudbury District,2021-03-25,,,,,-26
Canada,Ontario,Sudbury District,2021-03-26,,,,,-24
Canada,Ontario,Sudbury District,2021-03-27,,,,,-2
Canada,Ontario,Sudbury District,2021-03-29,,,,,-23
Canada,Ontario,Sudbury District,2021-03-30,,,,,-25
Canada,Ontario,Sudbury District,2021-03-31,,,,,-27
Canada,Ontario,Sudbury District,2021-04-01,,,,,-24
Canada,Ontario,Sudbury District,2021-04-02,,,,,-68
Canada,Ontario,Sudbury District,2021-04-03,,,,,-12
Canada,Ontario,Sudbury District,2021-04-05,,,,,-38
Canada,Ontario,Sudbury District,2021-04-06,,,,,-21
Canada,Ontario,Sudbury District,2021-04-07,,,,,-22
Canada,Ontario,Sudbury District,2021-04-08,,,,,-21
Canada,Ontario,Sudbury District,2021-04-09,,,,,-22
Canada,Ontario,Sudbury District,2021-04-10,,,,,-13
Canada,Ontario,Sudbury District,2021-04-11,,,,,-19
Canada,Ontario,Sudbury District,2021-04-12,,,,,-23
Canada,Ontario,Sudbury District,2021-04-13,,,,,-24
Canada,Ontario,Sudbury District,2021-04-14,,,,,-24
Canada,Ontario,Sudbury District,2021-04-15,,,,,-25
Canada,Ontario,Sudbury District,2021-04-16,,,,,-28
Canada,Ontario,Sudbury District,2021-04-17,,,,,-12
Canada,Ontario,Sudbury District,2021-04-19,,,,,-21
Canada,Ontario,Sudbury District,2021-04-20,,,,,-24
Canada,Ontario,Sudbury District,2021-04-21,,,,,-20
Canada,Ontario,Sudbury District,2021-04-22,,,,,-21
Canada,Ontario,Sudbury District,2021-04-23,,,,,-20
Canada,Ontario,Sudbury District,2021-04-24,,,,,-1
Canada,Ontario,Sudbury District,2021-04-26,,,,,-21
Canada,Ontario,Sudbury District,2021-04-27,,,,,-23
Canada,Ontario,Sudbury District,2021-04-28,,,,,-25
Canada,Ontario,Sudbury District,2021-04-29,,,,,-23
Canada,Ontario,Sudbury District,2021-04-30,,,,,-23
Canada,Ontario,Sudbury District,2021-05-01,,,,,-10
Canada,Ontario,Sudbury District,2021-05-03,,,,,-22
Canada,Ontario,Sudbury District,2021-05-04,,,,,-22
Canada,Ontario,Sudbury District,2021-05-05,,,,,-26
Canada,Ontario,Sudbury District,2021-05-06,,,,,-25
Canada,Ontario,Sudbury District,2021-05-07,,,,,-21
Canada,Ontario,Sudbury District,2021-05-08,,,,,-2
Canada,Ontario,Sudbury District,2021-05-10,,,,,-24
Canada,Ontario,Sudbury District,2021-05-11,,,,,-24
Canada,Ontario,Sudbury District,2021-05-12,,,,,-20
Canada,Ontario,Sudbury District,2021-05-13,,,,,-18
Canada,Ontario,Sudbury District,2021-05-14,,,,,-19
Canada,Ontario,Sudbury District,2021-05-15,,,,,-15
Canada,Ontario,Sudbury District,2021-05-17,,,,,-19
Canada,Ontario,Sudbury District,2021-05-18,,,,,-21
Canada,Ontario,Sudbury District,2021-05-19,,,,,-21
Canada,Ontario,Sudbury District,2021-05-20,,,,,-22
Canada,Ontario,Sudbury District,2021-05-21,,,,,-27
Canada,Ontario,Sudbury District,2021-05-22,,,,,-14
Canada,Ontario,Sudbury District,2021-05-24,,,,,-64
Canada,Ontario,Sudbury District,2021-05-25,,,,,-17
Canada,Ontario,Sudbury District,2021-05-26,,,,,-20
Canada,Ontario,Sudbury District,2021-05-27,,,,,-20
Canada,Ontario,Sudbury District,2021-05-28,,,,,-17
Canada,Ontario,Sudbury District,2021-05-29,,,,,-5
Canada,Ontario,Sudbury District,2021-05-31,,,,,-15
Canada,Ontario,Sudbury District,2021-06-01,,,,,-18
Canada,Ontario,Sudbury District,2021-06-02,,,,,-20
Canada,Ontario,Sudbury District,2021-06-03,,,,,-22
Canada,Ontario,Sudbury District,2021-06-04,,,,,-21
Canada,Ontario,Sudbury District,2021-06-05,,,,,-14
Canada,Ontario,Sudbury District,2021-06-07,,,,,-23
Canada,Ontario,Sudbury District,2021-06-08,,,,,-20
Canada,Ontario,Sudbury District,2021-06-09,,,,,-18
Canada,Ontario,Sudbury District,2021-06-10,,,,,-18
Canada,Ontario,Sudbury District,2021-06-11,,,,,-20
Canada,Ontario,Sudbury District,2021-06-12,,,,,-12
Canada,Ontario,Sudbury District,2021-06-14,,,,,-18
Canada,Ontario,Sudbury District,2021-06-15,,,,,-19
Canada,Ontario,Sudbury District,2021-06-16,,,,,-20
Canada,Ontario,Sudbury District,2021-06-17,,,,,-16
Canada,Ontario,Sudbury District,2021-06-18,,,,,-22
Canada,Ontario,Sudbury District,2021-06-19,,,,,-6
Canada,Ontario,Sudbury District,2021-06-21,,,,,-22
Canada,Ontario,Sudbury District,2021-06-22,,,,,-22
Canada,Ontario,Sudbury District,2021-06-23,,,,,-24
Canada,Ontario,Sudbury District,2021-06-24,,,,,-24
Canada,Ontario,Sudbury District,2021-06-25,,,,,-22
Canada,Ontario,Sudbury District,2021-06-26,,,,,-9
Canada,Ontario,Sudbury District,2021-06-28,,,,,-21
Canada,Ontario,Sudbury District,2021-06-29,,,,,-21
Canada,Ontario,Sudbury District,2021-06-30,,,,,-25
Canada,Ontario,Sudbury District,2021-07-01,,,,,-61
Canada,Ontario,Sudbury District,2021-07-02,,,,,-42
Canada,Ontario,Sudbury District,2021-07-03,,,,,-18
Canada,Ontario,Sudbury District,2021-07-05,,,,,-19
Canada,Ontario,Sudbury District,2021-07-06,,,,,-18
Canada,Ontario,Sudbury District,2021-07-07,,,,,-19
Canada,Ontario,Sudbury District,2021-07-08,,,,,-21
Canada,Ontario,Sudbury District,2021-07-09,,,,,-22
Canada,Ontario,Sudbury District,2021-07-10,,,,,-7
Canada,Ontario,Sudbury District,2021-07-12,,,,,-20
Canada,Ontario,Sudbury District,2021-07-13,,,,,-21
Canada,Ontario,Sudbury District,2021-07-14,,,,,-20
Canada,Ontario,Sudbury District,2021-07-15,,,,,-24
Canada,Ontario,Sudbury District,2021-07-16,,,,,-26
Canada,Ontario,Sudbury District,2021-07-17,,,,,-10
Canada,Ontario,Sudbury District,2021-07-19,,,,,-19
Canada,Ontario,Sudbury District,2021-07-20,,,,,-20
Canada,Ontario,Sudbury District,2021-07-21,,,,,-18
Canada,Ontario,Sudbury District,2021-07-22,,,,,-18
Canada,Ontario,Sudbury District,2021-07-23,,,,,-22
Canada,Ontario,Sudbury District,2021-07-24,,,,,-11
Canada,Ontario,Sudbury District,2021-07-26,,,,,-12
Canada,Ontario,Sudbury District,2021-07-27,,,,,-16
Canada,Ontario,Sudbury District,2021-07-28,,,,,-17
Canada,Ontario,Sudbury District,2021-07-29,,,,,-16
Canada,Ontario,Sudbury District,2021-07-30,,,,,-20
Canada,Ontario,Sudbury District,2021-07-31,,,,,-6
Canada,Ontario,Sudbury District,2021-08-02,,,,,-63
Canada,Ontario,Sudbury District,2021-08-03,,,,,-17
Canada,Ontario,Sudbury District,2021-08-04,,,,,-18
Canada,Ontario,Sudbury District,2021-08-05,,,,,-18
Canada,Ontario,Sudbury District,2021-08-06,,,,,-22
Canada,Ontario,Sudbury District,2021-08-09,,,,,-13
Canada,Ontario,Sudbury District,2021-08-10,,,,,-11
Canada,Ontario,Sudbury District,2021-08-11,,,,,-12
Canada,Ontario,Sudbury District,2021-08-12,,,,,-16
Canada,Ontario,Sudbury District,2021-08-13,,,,,-17
Canada,Ontario,Sudbury District,2021-08-16,,,,,-13
Canada,Ontario,Sudbury District,2021-08-17,,,,,-11
Canada,Ontario,Sudbury District,2021-08-18,,,,,-12
Canada,Ontario,Sudbury District,2021-08-19,,,,,-12
Canada,Ontario,Sudbury District,2021-08-20,,,,,-19
Canada,Ontario,Sudbury District,2021-08-23,,,,,-10
Canada,Ontario,Sudbury District,2021-08-24,,,,,-7
Canada,Ontario,Sudbury District,2021-08-25,,,,,-9
Canada,Ontario,Sudbury District,2021-08-26,,,,,-11
Canada,Ontario,Sudbury District,2021-08-27,,,,,-16
Canada,Ontario,Sudbury District,2021-08-28,,,,,-6
Canada,Ontario,Sudbury District,2021-08-30,,,,,-8
Canada,Ontario,Sudbury District,2021-08-31,,,,,-5
Canada,Ontario,Sudbury District,2021-09-01,,,,,-4
Canada,Ontario,Sudbury District,2021-09-02,,,,,-11
Canada,Ontario,Sudbury District,2021-09-03,,,,,-21
Canada,Ontario,Sudbury District,2021-09-04,,,,,-7
Canada,Ontario,Sudbury District,2021-09-06,,,,,-61
Canada,Ontario,Sudbury District,2021-09-07,,,,,-7
Canada,Ontario,Sudbury District,2021-09-08,,,,,-7
Canada,Ontario,Sudbury District,2021-09-09,,,,,-10
Canada,Ontario,Sudbury District,2021-09-10,,,,,-10
Canada,Ontario,Sudbury District,2021-09-11,,,,,-4
Canada,Ontario,Sudbury District,2021-09-13,,,,,-4
Canada,Ontario,Sudbury District,2021-09-14,,,,,-7
Canada,Ontario,Sudbury District,2021-09-15,,,,,-8
Canada,Ontario,Sudbury District,2021-09-16,,,,,-8
Canada,Ontario,Sudbury District,2021-09-17,,,,,-7
Canada,Ontario,Sudbury District,2021-09-20,,,,,-1
Canada,Ontario,Sudbury District,2021-09-21,,,,,-1
Canada,Ontario,Sudbury District,2021-09-22,,,,,2
Canada,Ontario,Sudbury District,2021-09-23,,,,,1
Canada,Ontario,Sudbury District,2021-09-24,,,,,-2
Canada,Ontario,Sudbury District,2021-09-25,,,,,1
Canada,Ontario,Sudbury District,2021-09-27,,,,,-1
Canada,Ontario,Sudbury District,2021-09-28,,,,,1
Canada,Ontario,Sudbury District,2021-09-29,,,,,0
Canada,Ontario,Sudbury District,2021-09-30,,,,,-12
Canada,Ontario,Sudbury District,2021-10-01,,,,,-6
Canada,Ontario,Sudbury District,2021-10-02,,,,,-5
Canada,Ontario,Sudbury District,2021-10-04,,,,,0
Canada,Ontario,Sudbury District,2021-10-05,,,,,-2
Canada,Ontario,Sudbury District,2021-10-06,,,,,-2
