country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Lennox and Addington County,2021-03-12,3,-7,,-28,-17
Canada,Ontario,Lennox and Addington County,2021-03-13,,8,,9,-4
Canada,Ontario,Lennox and Addington County,2021-03-14,,6,,-36,-11
Canada,Ontario,Lennox and Addington County,2021-03-15,,-4,,-10,-18
Canada,Ontario,Lennox and Addington County,2021-03-16,,-2,,-9,-22
Canada,Ontario,Lennox and Addington County,2021-03-17,,-5,,-17,-18
Canada,Ontario,Lennox and Addington County,2021-03-18,,-10,,-12,-15
Canada,Ontario,Lennox and Addington County,2021-03-19,7,-5,,-31,-17
Canada,Ontario,Lennox and Addington County,2021-03-20,,12,,-5,0
Canada,Ontario,Lennox and Addington County,2021-03-21,,11,,-34,-6
Canada,Ontario,Lennox and Addington County,2021-03-22,,3,,-9,-16
Canada,Ontario,Lennox and Addington County,2021-03-23,,2,,-10,-20
Canada,Ontario,Lennox and Addington County,2021-03-24,,0,,-22,-19
Canada,Ontario,Lennox and Addington County,2021-03-25,,-1,,-7,-16
Canada,Ontario,Lennox and Addington County,2021-03-26,0,-12,,-33,-19
Canada,Ontario,Lennox and Addington County,2021-03-27,,7,,-1,0
Canada,Ontario,Lennox and Addington County,2021-03-28,,0,,-47,-8
Canada,Ontario,Lennox and Addington County,2021-03-29,,7,,-11,-20
Canada,Ontario,Lennox and Addington County,2021-03-30,,10,,-1,-21
Canada,Ontario,Lennox and Addington County,2021-03-31,,18,,-10,-20
Canada,Ontario,Lennox and Addington County,2021-04-01,,42,,-3,-18
Canada,Ontario,Lennox and Addington County,2021-04-02,-39,-34,,-18,-70
Canada,Ontario,Lennox and Addington County,2021-04-03,,37,,-14,-13
Canada,Ontario,Lennox and Addington County,2021-04-04,,-47,,-31,-26
Canada,Ontario,Lennox and Addington County,2021-04-05,,-2,,-11,-46
Canada,Ontario,Lennox and Addington County,2021-04-06,,5,,-10,-21
Canada,Ontario,Lennox and Addington County,2021-04-07,,24,,-18,-22
Canada,Ontario,Lennox and Addington County,2021-04-08,,-2,,-24,-25
Canada,Ontario,Lennox and Addington County,2021-04-09,-17,-3,,-37,-24
Canada,Ontario,Lennox and Addington County,2021-04-10,,5,,-17,-12
Canada,Ontario,Lennox and Addington County,2021-04-11,,3,,-59,-22
Canada,Ontario,Lennox and Addington County,2021-04-12,,-2,,-20,-34
Canada,Ontario,Lennox and Addington County,2021-04-13,,8,,-15,-38
Canada,Ontario,Lennox and Addington County,2021-04-14,,8,,-25,-35
Canada,Ontario,Lennox and Addington County,2021-04-15,,1,,-21,-33
Canada,Ontario,Lennox and Addington County,2021-04-16,-16,0,,-35,-33
Canada,Ontario,Lennox and Addington County,2021-04-17,,8,,-28,-17
Canada,Ontario,Lennox and Addington County,2021-04-18,,0,,-52,-18
Canada,Ontario,Lennox and Addington County,2021-04-19,,-4,,-26,-34
Canada,Ontario,Lennox and Addington County,2021-04-20,,11,,-21,-34
Canada,Ontario,Lennox and Addington County,2021-04-21,,-13,,-31,-39
Canada,Ontario,Lennox and Addington County,2021-04-22,,9,,-20,-32
Canada,Ontario,Lennox and Addington County,2021-04-23,-15,-6,,-37,-32
Canada,Ontario,Lennox and Addington County,2021-04-24,,16,,-25,-14
Canada,Ontario,Lennox and Addington County,2021-04-25,,6,,-55,-18
Canada,Ontario,Lennox and Addington County,2021-04-26,,5,,-23,-32
Canada,Ontario,Lennox and Addington County,2021-04-27,,6,,-17,-33
Canada,Ontario,Lennox and Addington County,2021-04-28,,-4,,-27,-34
Canada,Ontario,Lennox and Addington County,2021-04-29,,8,,-24,-32
Canada,Ontario,Lennox and Addington County,2021-04-30,-1,3,,-34,-33
Canada,Ontario,Lennox and Addington County,2021-05-01,,29,,-12,-11
Canada,Ontario,Lennox and Addington County,2021-05-02,,9,,-51,-20
Canada,Ontario,Lennox and Addington County,2021-05-03,,8,,-24,-34
Canada,Ontario,Lennox and Addington County,2021-05-04,,9,,-17,-34
Canada,Ontario,Lennox and Addington County,2021-05-05,,9,,-24,-33
Canada,Ontario,Lennox and Addington County,2021-05-06,,9,,-18,-30
Canada,Ontario,Lennox and Addington County,2021-05-07,-10,6,,-35,-32
Canada,Ontario,Lennox and Addington County,2021-05-08,,50,,-19,-15
Canada,Ontario,Lennox and Addington County,2021-05-09,,28,,-47,-21
Canada,Ontario,Lennox and Addington County,2021-05-10,,6,,-16,-33
Canada,Ontario,Lennox and Addington County,2021-05-11,,5,,-16,-34
Canada,Ontario,Lennox and Addington County,2021-05-12,,17,,-24,-32
Canada,Ontario,Lennox and Addington County,2021-05-13,,10,,-15,-31
Canada,Ontario,Lennox and Addington County,2021-05-14,13,14,,-24,-29
Canada,Ontario,Lennox and Addington County,2021-05-15,,26,,-5,-16
Canada,Ontario,Lennox and Addington County,2021-05-16,,20,,-33,-17
Canada,Ontario,Lennox and Addington County,2021-05-17,,18,,-18,-30
Canada,Ontario,Lennox and Addington County,2021-05-18,,15,,-13,-32
Canada,Ontario,Lennox and Addington County,2021-05-19,,19,,-15,-32
Canada,Ontario,Lennox and Addington County,2021-05-20,,26,,-9,-29
Canada,Ontario,Lennox and Addington County,2021-05-21,11,34,,-11,-32
Canada,Ontario,Lennox and Addington County,2021-05-22,,43,,1,-17
Canada,Ontario,Lennox and Addington County,2021-05-23,,38,,-42,-22
Canada,Ontario,Lennox and Addington County,2021-05-24,,-10,,11,-75
Canada,Ontario,Lennox and Addington County,2021-05-25,,34,,-8,-29
Canada,Ontario,Lennox and Addington County,2021-05-26,,22,,-15,-28
Canada,Ontario,Lennox and Addington County,2021-05-27,,22,,-7,-27
Canada,Ontario,Lennox and Addington County,2021-05-28,8,15,,-34,-29
Canada,Ontario,Lennox and Addington County,2021-05-29,,44,,2,-16
Canada,Ontario,Lennox and Addington County,2021-05-30,,36,,-32,-23
Canada,Ontario,Lennox and Addington County,2021-05-31,,25,,-9,-25
Canada,Ontario,Lennox and Addington County,2021-06-01,,26,,-4,-28
Canada,Ontario,Lennox and Addington County,2021-06-02,,25,,-16,-28
Canada,Ontario,Lennox and Addington County,2021-06-03,,30,,-10,-25
Canada,Ontario,Lennox and Addington County,2021-06-04,14,31,,-21,-30
Canada,Ontario,Lennox and Addington County,2021-06-05,,38,,13,-14
Canada,Ontario,Lennox and Addington County,2021-06-06,,35,,-18,-19
Canada,Ontario,Lennox and Addington County,2021-06-07,,22,,-3,-28
Canada,Ontario,Lennox and Addington County,2021-06-08,,42,,-7,-30
Canada,Ontario,Lennox and Addington County,2021-06-09,,27,,-10,-27
Canada,Ontario,Lennox and Addington County,2021-06-10,,32,,-7,-22
Canada,Ontario,Lennox and Addington County,2021-06-11,33,20,,-18,-24
Canada,Ontario,Lennox and Addington County,2021-06-12,,33,,21,-12
Canada,Ontario,Lennox and Addington County,2021-06-13,,25,,-16,-17
Canada,Ontario,Lennox and Addington County,2021-06-14,,20,,-5,-24
Canada,Ontario,Lennox and Addington County,2021-06-15,,33,,-1,-27
Canada,Ontario,Lennox and Addington County,2021-06-16,,21,,-4,-25
Canada,Ontario,Lennox and Addington County,2021-06-17,,29,,5,-24
Canada,Ontario,Lennox and Addington County,2021-06-18,24,26,,-8,-26
Canada,Ontario,Lennox and Addington County,2021-06-19,,47,,27,-11
Canada,Ontario,Lennox and Addington County,2021-06-20,,35,,-6,-9
Canada,Ontario,Lennox and Addington County,2021-06-21,,24,,13,-27
Canada,Ontario,Lennox and Addington County,2021-06-22,,33,,8,-25
Canada,Ontario,Lennox and Addington County,2021-06-23,,35,,-2,-27
Canada,Ontario,Lennox and Addington County,2021-06-24,,27,,25,-25
Canada,Ontario,Lennox and Addington County,2021-06-25,29,18,,5,-27
Canada,Ontario,Lennox and Addington County,2021-06-26,,36,,27,-18
Canada,Ontario,Lennox and Addington County,2021-06-27,,26,,1,-17
Canada,Ontario,Lennox and Addington County,2021-06-28,,31,,20,-27
Canada,Ontario,Lennox and Addington County,2021-06-29,,36,,6,-29
Canada,Ontario,Lennox and Addington County,2021-06-30,,86,,23,-31
Canada,Ontario,Lennox and Addington County,2021-07-01,,-4,,35,-73
Canada,Ontario,Lennox and Addington County,2021-07-02,,49,,5,-48
Canada,Ontario,Lennox and Addington County,2021-07-03,,37,,98,-14
Canada,Ontario,Lennox and Addington County,2021-07-04,,39,,100,-12
Canada,Ontario,Lennox and Addington County,2021-07-05,,35,,49,-29
Canada,Ontario,Lennox and Addington County,2021-07-06,,36,,23,-31
Canada,Ontario,Lennox and Addington County,2021-07-07,,36,,12,-30
Canada,Ontario,Lennox and Addington County,2021-07-08,,25,,13,-28
Canada,Ontario,Lennox and Addington County,2021-07-09,24,26,,15,-30
Canada,Ontario,Lennox and Addington County,2021-07-10,,37,,65,-8
Canada,Ontario,Lennox and Addington County,2021-07-11,,27,,19,-13
Canada,Ontario,Lennox and Addington County,2021-07-12,,37,,41,-26
Canada,Ontario,Lennox and Addington County,2021-07-13,,29,,13,-28
Canada,Ontario,Lennox and Addington County,2021-07-14,,37,,6,-28
Canada,Ontario,Lennox and Addington County,2021-07-15,,35,,29,-23
Canada,Ontario,Lennox and Addington County,2021-07-16,,27,,16,-27
Canada,Ontario,Lennox and Addington County,2021-07-17,,41,,77,-9
Canada,Ontario,Lennox and Addington County,2021-07-18,,33,,49,-11
Canada,Ontario,Lennox and Addington County,2021-07-19,,39,,54,-27
Canada,Ontario,Lennox and Addington County,2021-07-20,,40,,30,-27
Canada,Ontario,Lennox and Addington County,2021-07-21,,48,,26,-26
Canada,Ontario,Lennox and Addington County,2021-07-22,,36,,48,-24
Canada,Ontario,Lennox and Addington County,2021-07-23,,34,,35,-28
Canada,Ontario,Lennox and Addington County,2021-07-24,,47,,101,-8
Canada,Ontario,Lennox and Addington County,2021-07-25,,44,,51,-9
Canada,Ontario,Lennox and Addington County,2021-07-26,,35,,61,-27
Canada,Ontario,Lennox and Addington County,2021-07-27,,41,,38,-27
Canada,Ontario,Lennox and Addington County,2021-07-28,,39,,28,-26
Canada,Ontario,Lennox and Addington County,2021-07-29,,45,,31,-28
Canada,Ontario,Lennox and Addington County,2021-07-30,,48,,53,-30
Canada,Ontario,Lennox and Addington County,2021-07-31,,53,,133,-8
Canada,Ontario,Lennox and Addington County,2021-08-01,,50,,51,-9
Canada,Ontario,Lennox and Addington County,2021-08-02,,34,,205,-66
Canada,Ontario,Lennox and Addington County,2021-08-03,,58,,61,-29
Canada,Ontario,Lennox and Addington County,2021-08-04,,48,,39,-28
Canada,Ontario,Lennox and Addington County,2021-08-05,,41,,45,-26
Canada,Ontario,Lennox and Addington County,2021-08-06,,39,,45,-27
Canada,Ontario,Lennox and Addington County,2021-08-07,,52,,108,-3
Canada,Ontario,Lennox and Addington County,2021-08-08,,45,,55,-4
Canada,Ontario,Lennox and Addington County,2021-08-09,,40,,55,-25
Canada,Ontario,Lennox and Addington County,2021-08-10,,41,,32,-25
Canada,Ontario,Lennox and Addington County,2021-08-11,,37,,26,-27
Canada,Ontario,Lennox and Addington County,2021-08-12,,42,,48,-22
Canada,Ontario,Lennox and Addington County,2021-08-13,,29,,50,-24
Canada,Ontario,Lennox and Addington County,2021-08-14,,43,,119,0
Canada,Ontario,Lennox and Addington County,2021-08-15,,39,,60,-5
Canada,Ontario,Lennox and Addington County,2021-08-16,,42,,76,-24
Canada,Ontario,Lennox and Addington County,2021-08-17,,41,,47,-28
Canada,Ontario,Lennox and Addington County,2021-08-18,,33,,27,-23
Canada,Ontario,Lennox and Addington County,2021-08-19,,40,,44,-23
Canada,Ontario,Lennox and Addington County,2021-08-20,,37,,57,-28
Canada,Ontario,Lennox and Addington County,2021-08-21,,43,,113,-11
Canada,Ontario,Lennox and Addington County,2021-08-22,,38,,65,-11
Canada,Ontario,Lennox and Addington County,2021-08-23,,43,,63,-25
Canada,Ontario,Lennox and Addington County,2021-08-24,,40,,51,-26
Canada,Ontario,Lennox and Addington County,2021-08-25,,39,,34,-27
Canada,Ontario,Lennox and Addington County,2021-08-26,,39,,43,-24
Canada,Ontario,Lennox and Addington County,2021-08-27,,40,,43,-24
Canada,Ontario,Lennox and Addington County,2021-08-28,,47,,95,-2
Canada,Ontario,Lennox and Addington County,2021-08-29,,37,,59,-1
Canada,Ontario,Lennox and Addington County,2021-08-30,,40,,48,-26
Canada,Ontario,Lennox and Addington County,2021-08-31,,52,,43,-26
Canada,Ontario,Lennox and Addington County,2021-09-01,,48,,42,-23
Canada,Ontario,Lennox and Addington County,2021-09-02,,44,,58,-25
Canada,Ontario,Lennox and Addington County,2021-09-03,,40,,63,-28
Canada,Ontario,Lennox and Addington County,2021-09-04,,57,,168,-7
Canada,Ontario,Lennox and Addington County,2021-09-05,,52,,40,-5
Canada,Ontario,Lennox and Addington County,2021-09-06,,4,,176,-71
Canada,Ontario,Lennox and Addington County,2021-09-07,,43,,33,-25
Canada,Ontario,Lennox and Addington County,2021-09-08,,35,,9,-24
Canada,Ontario,Lennox and Addington County,2021-09-09,,30,,11,-22
Canada,Ontario,Lennox and Addington County,2021-09-10,,27,,11,-23
Canada,Ontario,Lennox and Addington County,2021-09-11,,40,,61,-2
Canada,Ontario,Lennox and Addington County,2021-09-12,,43,,10,-4
Canada,Ontario,Lennox and Addington County,2021-09-13,,33,,25,-19
Canada,Ontario,Lennox and Addington County,2021-09-14,,36,,19,-23
Canada,Ontario,Lennox and Addington County,2021-09-15,,28,,2,-24
Canada,Ontario,Lennox and Addington County,2021-09-16,,36,,16,-20
Canada,Ontario,Lennox and Addington County,2021-09-17,,32,,14,-25
Canada,Ontario,Lennox and Addington County,2021-09-18,,44,,45,-3
Canada,Ontario,Lennox and Addington County,2021-09-19,,43,,16,-5
Canada,Ontario,Lennox and Addington County,2021-09-20,,48,,19,-20
Canada,Ontario,Lennox and Addington County,2021-09-21,,32,,2,-23
Canada,Ontario,Lennox and Addington County,2021-09-22,,27,,-10,-18
Canada,Ontario,Lennox and Addington County,2021-09-23,,27,,5,-17
Canada,Ontario,Lennox and Addington County,2021-09-24,30,23,,9,-18
Canada,Ontario,Lennox and Addington County,2021-09-25,,33,,27,-5
Canada,Ontario,Lennox and Addington County,2021-09-26,,38,,0,-7
Canada,Ontario,Lennox and Addington County,2021-09-27,,29,,16,-16
Canada,Ontario,Lennox and Addington County,2021-09-28,,34,,5,-15
Canada,Ontario,Lennox and Addington County,2021-09-29,,36,,-5,-14
Canada,Ontario,Lennox and Addington County,2021-09-30,,30,,11,-17
Canada,Ontario,Lennox and Addington County,2021-10-01,,31,,7,-24
Canada,Ontario,Lennox and Addington County,2021-10-02,,34,,31,-4
Canada,Ontario,Lennox and Addington County,2021-10-03,,33,,-2,-6
Canada,Ontario,Lennox and Addington County,2021-10-04,,30,,9,-16
Canada,Ontario,Lennox and Addington County,2021-10-05,,37,,7,-16
Canada,Ontario,Lennox and Addington County,2021-10-06,,37,,1,-15
Canada,Ontario,Lennox and Addington County,2021-10-07,,41,,20,-14
Canada,Ontario,Lennox and Addington County,2021-10-08,,45,,49,-17
Canada,Ontario,Lennox and Addington County,2021-10-09,,63,,92,-13
Canada,Ontario,Lennox and Addington County,2021-10-10,,41,,-2,-18
Canada,Ontario,Lennox and Addington County,2021-10-11,,-9,,150,-75
Canada,Ontario,Lennox and Addington County,2021-10-12,,38,,26,-17
Canada,Ontario,Lennox and Addington County,2021-10-13,,31,,-5,-15
Canada,Ontario,Lennox and Addington County,2021-10-14,,26,,12,-13
Canada,Ontario,Lennox and Addington County,2021-10-15,,20,,6,-13
Canada,Ontario,Lennox and Addington County,2021-10-16,,39,,23,-9
Canada,Ontario,Lennox and Addington County,2021-10-17,,28,,-4,-7
Canada,Ontario,Lennox and Addington County,2021-10-18,,17,,2,-13
Canada,Ontario,Lennox and Addington County,2021-10-19,,23,,2,-14
Canada,Ontario,Lennox and Addington County,2021-10-20,,31,,-6,-14
Canada,Ontario,Lennox and Addington County,2021-10-21,,25,,1,-11
Canada,Ontario,Lennox and Addington County,2021-10-22,34,18,,12,-13
Canada,Ontario,Lennox and Addington County,2021-10-23,,30,,41,-3
Canada,Ontario,Lennox and Addington County,2021-10-24,,28,,1,-9
Canada,Ontario,Lennox and Addington County,2021-10-25,,18,,1,-15
Canada,Ontario,Lennox and Addington County,2021-10-26,,17,,-4,-15
Canada,Ontario,Lennox and Addington County,2021-10-27,,35,,-5,-11
Canada,Ontario,Lennox and Addington County,2021-10-28,,24,,4,-9
Canada,Ontario,Lennox and Addington County,2021-10-29,,27,,2,-13
Canada,Ontario,Lennox and Addington County,2021-10-30,,39,,13,-7
Canada,Ontario,Lennox and Addington County,2021-10-31,,37,,-11,-9
Canada,Ontario,Lennox and Addington County,2021-11-01,,20,,11,-23
Canada,Ontario,Lennox and Addington County,2021-11-02,,16,,-1,-14
Canada,Ontario,Lennox and Addington County,2021-11-03,,21,,-5,-16
Canada,Ontario,Lennox and Addington County,2021-11-04,,18,,2,-10
Canada,Ontario,Lennox and Addington County,2021-11-05,25,14,,-2,-13
Canada,Ontario,Lennox and Addington County,2021-11-06,,23,,27,-10
Canada,Ontario,Lennox and Addington County,2021-11-07,,34,,-4,-15
Canada,Ontario,Lennox and Addington County,2021-11-08,,19,,3,-12
Canada,Ontario,Lennox and Addington County,2021-11-09,,21,,-2,-13
Canada,Ontario,Lennox and Addington County,2021-11-10,,28,,-1,-11
Canada,Ontario,Lennox and Addington County,2021-11-11,,21,,11,-22
Canada,Ontario,Lennox and Addington County,2021-11-12,26,18,,1,-19
Canada,Ontario,Lennox and Addington County,2021-11-13,,20,,18,-12
Canada,Ontario,Lennox and Addington County,2021-11-14,,20,,10,-15
Canada,Ontario,Lennox and Addington County,2021-11-15,,17,,3,-11
Canada,Ontario,Lennox and Addington County,2021-11-16,,24,,-8,-13
Canada,Ontario,Lennox and Addington County,2021-11-17,,22,,-10,-12
Canada,Ontario,Lennox and Addington County,2021-11-18,,18,,5,-11
Canada,Ontario,Lennox and Addington County,2021-11-19,32,17,,7,-15
Canada,Ontario,Lennox and Addington County,2021-11-20,,20,,20,-8
Canada,Ontario,Lennox and Addington County,2021-11-21,,25,,-8,-14
Canada,Ontario,Lennox and Addington County,2021-11-22,,17,,3,-14
Canada,Ontario,Lennox and Addington County,2021-11-23,,22,,-1,-15
Canada,Ontario,Lennox and Addington County,2021-11-24,,24,,-2,-16
Canada,Ontario,Lennox and Addington County,2021-11-25,,26,,3,-12
Canada,Ontario,Lennox and Addington County,2021-11-26,28,8,,-6,-13
Canada,Ontario,Lennox and Addington County,2021-11-27,,24,,27,-10
Canada,Ontario,Lennox and Addington County,2021-11-28,,13,,-5,-14
Canada,Ontario,Lennox and Addington County,2021-11-29,,25,,1,-15
Canada,Ontario,Lennox and Addington County,2021-11-30,,30,,2,-14
Canada,Ontario,Lennox and Addington County,2021-12-01,,25,,-4,-15
Canada,Ontario,Lennox and Addington County,2021-12-02,,20,,7,-11
Canada,Ontario,Lennox and Addington County,2021-12-03,24,12,,-12,-15
Canada,Ontario,Lennox and Addington County,2021-12-04,,21,,16,-10
Canada,Ontario,Lennox and Addington County,2021-12-05,,21,,-21,-16
Canada,Ontario,Lennox and Addington County,2021-12-06,,13,,-15,-15
Canada,Ontario,Lennox and Addington County,2021-12-07,,27,,3,-12
Canada,Ontario,Lennox and Addington County,2021-12-08,,12,,-12,-14
Canada,Ontario,Lennox and Addington County,2021-12-09,,22,,-4,-10
Canada,Ontario,Lennox and Addington County,2021-12-10,25,20,,-18,-12
Canada,Ontario,Lennox and Addington County,2021-12-11,,24,,-6,-13
Canada,Ontario,Lennox and Addington County,2021-12-12,,27,,-26,-9
Canada,Ontario,Lennox and Addington County,2021-12-13,,35,,-2,-17
Canada,Ontario,Lennox and Addington County,2021-12-14,,42,,-1,-18
Canada,Ontario,Lennox and Addington County,2021-12-15,,27,,-17,-18
Canada,Ontario,Lennox and Addington County,2021-12-16,,36,,-10,-16
Canada,Ontario,Lennox and Addington County,2021-12-17,33,30,,-14,-21
Canada,Ontario,Lennox and Addington County,2021-12-18,,16,,15,-15
Canada,Ontario,Lennox and Addington County,2021-12-19,,22,,-17,-14
Canada,Ontario,Lennox and Addington County,2021-12-20,,52,,4,-30
Canada,Ontario,Lennox and Addington County,2021-12-21,,58,,9,-32
Canada,Ontario,Lennox and Addington County,2021-12-22,,86,,3,-35
Canada,Ontario,Lennox and Addington County,2021-12-23,,95,,26,-37
Canada,Ontario,Lennox and Addington County,2021-12-24,15,52,,-10,-60
Canada,Ontario,Lennox and Addington County,2021-12-25,,-70,,15,-63
Canada,Ontario,Lennox and Addington County,2021-12-26,,-5,,-17,-38
Canada,Ontario,Lennox and Addington County,2021-12-27,,23,,25,-72
Canada,Ontario,Lennox and Addington County,2021-12-28,,31,,26,-65
Canada,Ontario,Lennox and Addington County,2021-12-29,,36,,6,-53
Canada,Ontario,Lennox and Addington County,2021-12-30,,48,,14,-52
Canada,Ontario,Lennox and Addington County,2021-12-31,5,39,,-32,-60
Canada,Ontario,Lennox and Addington County,2022-01-01,-43,-49,,11,-50
Canada,Ontario,Lennox and Addington County,2022-01-02,,4,,-20,-25
Canada,Ontario,Lennox and Addington County,2022-01-03,,17,,-2,-53
Canada,Ontario,Lennox and Addington County,2022-01-04,,23,,-26,-29
Canada,Ontario,Lennox and Addington County,2022-01-05,,29,,-32,-30
Canada,Ontario,Lennox and Addington County,2022-01-06,,22,,-20,-28
Canada,Ontario,Lennox and Addington County,2022-01-07,-11,5,,-39,-29
Canada,Ontario,Lennox and Addington County,2022-01-08,,21,,-18,-16
Canada,Ontario,Lennox and Addington County,2022-01-09,,8,,-58,-22
Canada,Ontario,Lennox and Addington County,2022-01-10,,17,,-25,-31
Canada,Ontario,Lennox and Addington County,2022-01-11,,12,,-14,-32
Canada,Ontario,Lennox and Addington County,2022-01-12,,21,,-25,-29
Canada,Ontario,Lennox and Addington County,2022-01-13,,22,,-20,-28
Canada,Ontario,Lennox and Addington County,2022-01-14,-9,9,,-29,-30
Canada,Ontario,Lennox and Addington County,2022-01-15,,24,,-13,-16
Canada,Ontario,Lennox and Addington County,2022-01-16,,41,,-50,-19
Canada,Ontario,Lennox and Addington County,2022-01-17,,-52,,-64,-60
Canada,Ontario,Lennox and Addington County,2022-01-18,,25,,-18,-23
Canada,Ontario,Lennox and Addington County,2022-01-19,,17,,-22,-27
Canada,Ontario,Lennox and Addington County,2022-01-20,,22,,-12,-17
Canada,Ontario,Lennox and Addington County,2022-01-21,-5,6,,-34,-20
Canada,Ontario,Lennox and Addington County,2022-01-22,,24,,-8,-12
Canada,Ontario,Lennox and Addington County,2022-01-23,,14,,-48,-17
Canada,Ontario,Lennox and Addington County,2022-01-24,,9,,-17,-19
Canada,Ontario,Lennox and Addington County,2022-01-25,,12,,-16,-22
Canada,Ontario,Lennox and Addington County,2022-01-26,,14,,-22,-20
Canada,Ontario,Lennox and Addington County,2022-01-27,,22,,-13,-18
Canada,Ontario,Lennox and Addington County,2022-01-28,-3,12,,-16,-21
Canada,Ontario,Lennox and Addington County,2022-01-29,,28,,2,-17
Canada,Ontario,Lennox and Addington County,2022-01-30,,21,,-21,-20
Canada,Ontario,Lennox and Addington County,2022-01-31,,22,,-12,-17
Canada,Ontario,Lennox and Addington County,2022-02-01,,32,,-12,-21
Canada,Ontario,Lennox and Addington County,2022-02-02,,23,,-21,-24
Canada,Ontario,Lennox and Addington County,2022-02-03,,8,,-30,-24
Canada,Ontario,Lennox and Addington County,2022-02-04,-7,3,,-29,-21
Canada,Ontario,Lennox and Addington County,2022-02-05,,23,,5,-12
Canada,Ontario,Lennox and Addington County,2022-02-06,,20,,-30,-11
Canada,Ontario,Lennox and Addington County,2022-02-07,,14,,-16,-13
Canada,Ontario,Lennox and Addington County,2022-02-08,,18,,-19,-16
Canada,Ontario,Lennox and Addington County,2022-02-09,,11,,-22,-15
Canada,Ontario,Lennox and Addington County,2022-02-10,,26,,-20,-14
Canada,Ontario,Lennox and Addington County,2022-02-11,-1,9,,-32,-13
Canada,Ontario,Lennox and Addington County,2022-02-12,,25,,10,-10
Canada,Ontario,Lennox and Addington County,2022-02-13,,27,,-24,-17
Canada,Ontario,Lennox and Addington County,2022-02-14,,28,,-7,-14
Canada,Ontario,Lennox and Addington County,2022-02-15,,12,,-9,-17
Canada,Ontario,Lennox and Addington County,2022-02-16,,22,,-9,-18
Canada,Ontario,Lennox and Addington County,2022-02-17,,14,,-19,-18
Canada,Ontario,Lennox and Addington County,2022-02-18,3,11,,-14,-29
Canada,Ontario,Lennox and Addington County,2022-02-19,,25,,10,-11
Canada,Ontario,Lennox and Addington County,2022-02-20,,34,,-22,-13
Canada,Ontario,Lennox and Addington County,2022-02-21,-20,1,,61,-72
Canada,Ontario,Lennox and Addington County,2022-02-22,,29,,-11,-18
Canada,Ontario,Lennox and Addington County,2022-02-23,,25,,-15,-19
Canada,Ontario,Lennox and Addington County,2022-02-24,,36,,1,-12
Canada,Ontario,Lennox and Addington County,2022-02-25,-26,-13,,-16,-24
Canada,Ontario,Lennox and Addington County,2022-02-26,,38,,59,-4
Canada,Ontario,Lennox and Addington County,2022-02-27,,19,,-18,-9
Canada,Ontario,Lennox and Addington County,2022-02-28,,26,,4,-13
Canada,Ontario,Lennox and Addington County,2022-03-01,,13,,4,-19
Canada,Ontario,Lennox and Addington County,2022-03-02,,25,,1,-16
Canada,Ontario,Lennox and Addington County,2022-03-03,,25,,0,-14
Canada,Ontario,Lennox and Addington County,2022-03-04,8,10,,-15,-14
Canada,Ontario,Lennox and Addington County,2022-03-05,,24,,6,-7
Canada,Ontario,Lennox and Addington County,2022-03-06,,22,,-27,-16
Canada,Ontario,Lennox and Addington County,2022-03-07,,11,,-16,-20
Canada,Ontario,Lennox and Addington County,2022-03-08,,18,,-7,-16
Canada,Ontario,Lennox and Addington County,2022-03-09,,23,,-7,-15
Canada,Ontario,Lennox and Addington County,2022-03-10,,27,,2,-13
Canada,Ontario,Lennox and Addington County,2022-03-11,7,10,,-13,-15
Canada,Ontario,Lennox and Addington County,2022-03-12,,11,,2,-9
Canada,Ontario,Lennox and Addington County,2022-03-13,,20,,-13,-14
Canada,Ontario,Lennox and Addington County,2022-03-14,,17,,11,-28
Canada,Ontario,Lennox and Addington County,2022-03-15,,20,,9,-27
Canada,Ontario,Lennox and Addington County,2022-03-16,,20,,11,-25
Canada,Ontario,Lennox and Addington County,2022-03-17,,30,,19,-27
Canada,Ontario,Lennox and Addington County,2022-03-18,19,16,,12,-29
Canada,Ontario,Lennox and Addington County,2022-03-19,,18,,38,-7
Canada,Ontario,Lennox and Addington County,2022-03-20,,26,,-3,-13
Canada,Ontario,Lennox and Addington County,2022-03-21,,23,,-3,-9
Canada,Ontario,Lennox and Addington County,2022-03-22,,26,,2,-13
Canada,Ontario,Lennox and Addington County,2022-03-23,,12,,-11,-12
Canada,Ontario,Lennox and Addington County,2022-03-24,,17,,-3,-10
Canada,Ontario,Lennox and Addington County,2022-03-25,12,8,,-13,-11
Canada,Ontario,Lennox and Addington County,2022-03-26,,28,,10,-10
Canada,Ontario,Lennox and Addington County,2022-03-27,,14,,-17,-12
Canada,Ontario,Lennox and Addington County,2022-03-28,,12,,-3,-10
Canada,Ontario,Lennox and Addington County,2022-03-29,,34,,-3,-11
Canada,Ontario,Lennox and Addington County,2022-03-30,,27,,-15,-13
Canada,Ontario,Lennox and Addington County,2022-03-31,,33,,-5,-10
Canada,Ontario,Lennox and Addington County,2022-04-01,16,22,,-17,-11
Canada,Ontario,Lennox and Addington County,2022-04-02,,31,,9,-8
Canada,Ontario,Lennox and Addington County,2022-04-03,,32,,-28,-15
