country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Timiskaming District,2020-09-30,,16,,,-21
Canada,Ontario,Timiskaming District,2020-10-01,,9,,,-16
Canada,Ontario,Timiskaming District,2020-10-02,-2,-7,,,-10
Canada,Ontario,Timiskaming District,2020-10-03,,,,,-2
Canada,Ontario,Timiskaming District,2020-10-04,,,,,-9
Canada,Ontario,Timiskaming District,2020-10-05,,1,,,-16
Canada,Ontario,Timiskaming District,2020-10-06,-2,3,,,-16
Canada,Ontario,Timiskaming District,2020-10-07,,3,,,-18
Canada,Ontario,Timiskaming District,2020-10-08,,11,,,-14
Canada,Ontario,Timiskaming District,2020-10-09,0,-5,,,-14
Canada,Ontario,Timiskaming District,2020-10-10,,,,,-4
Canada,Ontario,Timiskaming District,2020-10-11,,,,,-5
Canada,Ontario,Timiskaming District,2020-10-12,,,,,-67
Canada,Ontario,Timiskaming District,2020-10-13,0,6,,,-18
Canada,Ontario,Timiskaming District,2020-10-14,-2,5,,,-15
Canada,Ontario,Timiskaming District,2020-10-15,-1,5,,,-14
Canada,Ontario,Timiskaming District,2020-10-16,-4,-5,,,-6
Canada,Ontario,Timiskaming District,2020-10-17,,,,,3
Canada,Ontario,Timiskaming District,2020-10-18,,,,,-7
Canada,Ontario,Timiskaming District,2020-10-19,-2,-2,,,-12
Canada,Ontario,Timiskaming District,2020-10-20,6,8,,,-13
Canada,Ontario,Timiskaming District,2020-10-21,-10,-7,,,-18
Canada,Ontario,Timiskaming District,2020-10-22,-1,0,,,-14
Canada,Ontario,Timiskaming District,2020-10-23,-7,-16,,,-10
Canada,Ontario,Timiskaming District,2020-10-24,,,,,1
Canada,Ontario,Timiskaming District,2020-10-25,,,,,-7
Canada,Ontario,Timiskaming District,2020-10-26,,-5,,,-15
Canada,Ontario,Timiskaming District,2020-10-27,-1,0,,,-14
Canada,Ontario,Timiskaming District,2020-10-28,-8,-2,,,-15
Canada,Ontario,Timiskaming District,2020-10-29,5,4,,,-12
Canada,Ontario,Timiskaming District,2020-10-30,3,-1,,,-10
Canada,Ontario,Timiskaming District,2020-10-31,11,,,,4
Canada,Ontario,Timiskaming District,2020-11-01,,,,,-9
Canada,Ontario,Timiskaming District,2020-11-02,,-18,,,-20
Canada,Ontario,Timiskaming District,2020-11-03,-10,-4,,,-14
Canada,Ontario,Timiskaming District,2020-11-04,-4,-7,,,-15
Canada,Ontario,Timiskaming District,2020-11-05,,2,,,-14
Canada,Ontario,Timiskaming District,2020-11-06,-13,-13,,,-15
Canada,Ontario,Timiskaming District,2020-11-07,4,,,,-3
Canada,Ontario,Timiskaming District,2020-11-08,,,,,-13
Canada,Ontario,Timiskaming District,2020-11-09,-8,-6,,,-16
Canada,Ontario,Timiskaming District,2020-11-10,1,0,,,-16
Canada,Ontario,Timiskaming District,2020-11-11,,-9,,,-22
Canada,Ontario,Timiskaming District,2020-11-12,-6,-9,,,-15
Canada,Ontario,Timiskaming District,2020-11-13,-11,-10,,,-8
Canada,Ontario,Timiskaming District,2020-11-14,6,,,,3
Canada,Ontario,Timiskaming District,2020-11-15,,,,,-12
Canada,Ontario,Timiskaming District,2020-11-16,,-9,,,-14
Canada,Ontario,Timiskaming District,2020-11-17,-12,-7,,,-14
Canada,Ontario,Timiskaming District,2020-11-18,-7,-10,,,-13
Canada,Ontario,Timiskaming District,2020-11-19,-1,3,,,-10
Canada,Ontario,Timiskaming District,2020-11-20,1,-6,,,-4
Canada,Ontario,Timiskaming District,2020-11-21,8,,,,1
Canada,Ontario,Timiskaming District,2020-11-22,,,,,-5
Canada,Ontario,Timiskaming District,2020-11-23,-8,-10,,,-10
Canada,Ontario,Timiskaming District,2020-11-24,-7,-10,,,-11
Canada,Ontario,Timiskaming District,2020-11-25,-8,-12,,,-13
Canada,Ontario,Timiskaming District,2020-11-26,-3,-3,,,-16
Canada,Ontario,Timiskaming District,2020-11-27,-3,-17,,,-6
Canada,Ontario,Timiskaming District,2020-11-28,9,,,,0
Canada,Ontario,Timiskaming District,2020-11-29,,,,,-8
Canada,Ontario,Timiskaming District,2020-11-30,,-8,,,-11
Canada,Ontario,Timiskaming District,2020-12-01,,-21,,,-18
Canada,Ontario,Timiskaming District,2020-12-02,-8,-11,,,-11
Canada,Ontario,Timiskaming District,2020-12-03,-2,-1,,,-10
Canada,Ontario,Timiskaming District,2020-12-04,-9,-18,,,-5
Canada,Ontario,Timiskaming District,2020-12-05,6,,,,-3
Canada,Ontario,Timiskaming District,2020-12-06,,,,,-9
Canada,Ontario,Timiskaming District,2020-12-07,-6,-13,,,-11
Canada,Ontario,Timiskaming District,2020-12-08,-4,-10,,,-7
Canada,Ontario,Timiskaming District,2020-12-09,-11,-16,,,-12
Canada,Ontario,Timiskaming District,2020-12-10,0,2,,,-7
Canada,Ontario,Timiskaming District,2020-12-11,-4,-16,,,-4
Canada,Ontario,Timiskaming District,2020-12-12,-3,,,,-6
Canada,Ontario,Timiskaming District,2020-12-13,,,,,-9
Canada,Ontario,Timiskaming District,2020-12-14,-5,-5,,,-9
Canada,Ontario,Timiskaming District,2020-12-15,1,-4,,,-15
Canada,Ontario,Timiskaming District,2020-12-16,-5,-1,,,-9
Canada,Ontario,Timiskaming District,2020-12-17,,6,,,-11
Canada,Ontario,Timiskaming District,2020-12-18,-2,-14,,,-6
Canada,Ontario,Timiskaming District,2020-12-19,2,,,,1
Canada,Ontario,Timiskaming District,2020-12-20,,,,,-11
Canada,Ontario,Timiskaming District,2020-12-21,,9,,,-26
Canada,Ontario,Timiskaming District,2020-12-22,,19,,,-27
Canada,Ontario,Timiskaming District,2020-12-23,,26,,,-33
Canada,Ontario,Timiskaming District,2020-12-24,,11,,,-49
Canada,Ontario,Timiskaming District,2020-12-25,,,,,-75
Canada,Ontario,Timiskaming District,2020-12-26,-59,,,,-32
Canada,Ontario,Timiskaming District,2020-12-27,,,,,-22
Canada,Ontario,Timiskaming District,2020-12-28,,,,,-61
Canada,Ontario,Timiskaming District,2020-12-29,,-11,,,-45
Canada,Ontario,Timiskaming District,2020-12-30,-46,-25,,,-48
Canada,Ontario,Timiskaming District,2020-12-31,,4,,,-49
Canada,Ontario,Timiskaming District,2021-01-01,-81,,,,-75
Canada,Ontario,Timiskaming District,2021-01-02,-34,,,,-14
Canada,Ontario,Timiskaming District,2021-01-03,,,,,-18
Canada,Ontario,Timiskaming District,2021-01-04,,-14,,,-25
Canada,Ontario,Timiskaming District,2021-01-05,,-12,,,-26
Canada,Ontario,Timiskaming District,2021-01-06,-39,-21,,,-26
Canada,Ontario,Timiskaming District,2021-01-07,-34,-14,,,-29
Canada,Ontario,Timiskaming District,2021-01-08,-31,-25,,,-21
Canada,Ontario,Timiskaming District,2021-01-09,-36,,,,-10
Canada,Ontario,Timiskaming District,2021-01-10,,,,,-15
Canada,Ontario,Timiskaming District,2021-01-11,,-22,,,-18
Canada,Ontario,Timiskaming District,2021-01-12,,-13,,,-17
Canada,Ontario,Timiskaming District,2021-01-13,-35,-11,,,-21
Canada,Ontario,Timiskaming District,2021-01-14,-47,,,,-17
Canada,Ontario,Timiskaming District,2021-01-15,-44,-31,,,-15
Canada,Ontario,Timiskaming District,2021-01-16,-50,,,,-21
Canada,Ontario,Timiskaming District,2021-01-17,,,,,-15
Canada,Ontario,Timiskaming District,2021-01-18,,-21,,,-16
Canada,Ontario,Timiskaming District,2021-01-19,,,,,-23
Canada,Ontario,Timiskaming District,2021-01-20,-38,-17,,,-23
Canada,Ontario,Timiskaming District,2021-01-21,-42,,,,-21
Canada,Ontario,Timiskaming District,2021-01-22,-35,-31,,,-16
Canada,Ontario,Timiskaming District,2021-01-23,-40,,,,-20
Canada,Ontario,Timiskaming District,2021-01-24,,,,,-23
Canada,Ontario,Timiskaming District,2021-01-25,,-27,,,-18
Canada,Ontario,Timiskaming District,2021-01-26,,-19,,,-20
Canada,Ontario,Timiskaming District,2021-01-27,-35,-18,,,-20
Canada,Ontario,Timiskaming District,2021-01-28,-35,,,,-21
Canada,Ontario,Timiskaming District,2021-01-29,-36,-29,,,-23
Canada,Ontario,Timiskaming District,2021-01-30,-35,,,,-20
Canada,Ontario,Timiskaming District,2021-01-31,,,,,-17
Canada,Ontario,Timiskaming District,2021-02-01,,-18,,,-17
Canada,Ontario,Timiskaming District,2021-02-02,,-21,,,-19
Canada,Ontario,Timiskaming District,2021-02-03,-40,-21,,,-15
Canada,Ontario,Timiskaming District,2021-02-04,-36,-16,,,-15
Canada,Ontario,Timiskaming District,2021-02-05,-40,-32,,,-13
Canada,Ontario,Timiskaming District,2021-02-06,-39,,,,-14
Canada,Ontario,Timiskaming District,2021-02-07,,,,,-13
Canada,Ontario,Timiskaming District,2021-02-08,,-21,,,-15
Canada,Ontario,Timiskaming District,2021-02-09,,,,,-18
Canada,Ontario,Timiskaming District,2021-02-10,-38,-20,,,-20
Canada,Ontario,Timiskaming District,2021-02-11,-34,-13,,,-18
Canada,Ontario,Timiskaming District,2021-02-12,-33,-20,,,-14
Canada,Ontario,Timiskaming District,2021-02-13,-28,,,,-17
Canada,Ontario,Timiskaming District,2021-02-14,,,,,-11
Canada,Ontario,Timiskaming District,2021-02-15,-72,,,,-64
Canada,Ontario,Timiskaming District,2021-02-16,,5,,,-14
Canada,Ontario,Timiskaming District,2021-02-17,-16,-13,,,-15
Canada,Ontario,Timiskaming District,2021-02-18,-17,-8,,,-12
Canada,Ontario,Timiskaming District,2021-02-19,-12,-17,,,-4
Canada,Ontario,Timiskaming District,2021-02-20,-1,,,,-12
Canada,Ontario,Timiskaming District,2021-02-21,,,,,-14
Canada,Ontario,Timiskaming District,2021-02-22,,-19,,,-13
Canada,Ontario,Timiskaming District,2021-02-23,-15,,,,-10
Canada,Ontario,Timiskaming District,2021-02-24,-18,-11,,,-12
Canada,Ontario,Timiskaming District,2021-02-25,-8,-12,,,-9
Canada,Ontario,Timiskaming District,2021-02-26,-8,,,,-4
Canada,Ontario,Timiskaming District,2021-02-27,-9,,,,-13
Canada,Ontario,Timiskaming District,2021-02-28,,,,,-12
Canada,Ontario,Timiskaming District,2021-03-01,,-22,,,-19
Canada,Ontario,Timiskaming District,2021-03-02,,-16,,,-12
Canada,Ontario,Timiskaming District,2021-03-03,-28,-20,,,-13
Canada,Ontario,Timiskaming District,2021-03-04,-11,-13,,,-14
Canada,Ontario,Timiskaming District,2021-03-05,-21,,,,-7
Canada,Ontario,Timiskaming District,2021-03-06,-7,,,,-5
Canada,Ontario,Timiskaming District,2021-03-07,,,,,-14
Canada,Ontario,Timiskaming District,2021-03-08,-20,,,,-15
Canada,Ontario,Timiskaming District,2021-03-09,,,,,-12
Canada,Ontario,Timiskaming District,2021-03-10,,,,,-12
Canada,Ontario,Timiskaming District,2021-03-11,,-8,,,-11
Canada,Ontario,Timiskaming District,2021-03-12,-16,-16,,,-7
Canada,Ontario,Timiskaming District,2021-03-13,,,,,-10
Canada,Ontario,Timiskaming District,2021-03-14,,,,,-16
Canada,Ontario,Timiskaming District,2021-03-15,,,,,-10
Canada,Ontario,Timiskaming District,2021-03-16,-7,-11,,,-10
Canada,Ontario,Timiskaming District,2021-03-17,,-10,,,-11
Canada,Ontario,Timiskaming District,2021-03-18,-6,-1,,,-12
Canada,Ontario,Timiskaming District,2021-03-19,-1,-14,,,-11
Canada,Ontario,Timiskaming District,2021-03-20,8,,,,-3
Canada,Ontario,Timiskaming District,2021-03-21,,,,,-10
Canada,Ontario,Timiskaming District,2021-03-22,1,-11,,,-6
Canada,Ontario,Timiskaming District,2021-03-23,-5,-10,,,-9
Canada,Ontario,Timiskaming District,2021-03-24,,-10,,,-8
Canada,Ontario,Timiskaming District,2021-03-25,,,,,-9
Canada,Ontario,Timiskaming District,2021-03-26,-15,,,,-5
Canada,Ontario,Timiskaming District,2021-03-27,,,,,-2
Canada,Ontario,Timiskaming District,2021-03-28,,,,,-18
Canada,Ontario,Timiskaming District,2021-03-29,,-12,,,-14
Canada,Ontario,Timiskaming District,2021-03-30,,-4,,,-10
Canada,Ontario,Timiskaming District,2021-03-31,3,,,,-9
Canada,Ontario,Timiskaming District,2021-04-01,,32,,,-8
Canada,Ontario,Timiskaming District,2021-04-02,-62,,,,-62
Canada,Ontario,Timiskaming District,2021-04-03,,,,,-6
Canada,Ontario,Timiskaming District,2021-04-04,,,,,-16
Canada,Ontario,Timiskaming District,2021-04-05,,,,,-34
Canada,Ontario,Timiskaming District,2021-04-06,,-5,,,-11
Canada,Ontario,Timiskaming District,2021-04-07,,0,,,-14
Canada,Ontario,Timiskaming District,2021-04-08,-25,6,,,-9
Canada,Ontario,Timiskaming District,2021-04-09,-23,-8,,,-7
Canada,Ontario,Timiskaming District,2021-04-10,-33,,,,-2
Canada,Ontario,Timiskaming District,2021-04-11,,,,,-16
Canada,Ontario,Timiskaming District,2021-04-12,,-6,,,-22
Canada,Ontario,Timiskaming District,2021-04-13,,5,,,-24
Canada,Ontario,Timiskaming District,2021-04-14,-27,-3,,,-22
Canada,Ontario,Timiskaming District,2021-04-15,-16,5,,,-24
Canada,Ontario,Timiskaming District,2021-04-16,-22,,,,-22
Canada,Ontario,Timiskaming District,2021-04-17,-23,,,,-8
Canada,Ontario,Timiskaming District,2021-04-18,,,,,-14
Canada,Ontario,Timiskaming District,2021-04-19,,-4,,,-19
Canada,Ontario,Timiskaming District,2021-04-20,,-3,,,-27
Canada,Ontario,Timiskaming District,2021-04-21,-33,-10,,,-23
Canada,Ontario,Timiskaming District,2021-04-22,-29,2,,,-23
Canada,Ontario,Timiskaming District,2021-04-23,-29,-8,,,-17
Canada,Ontario,Timiskaming District,2021-04-24,-26,,,,-8
Canada,Ontario,Timiskaming District,2021-04-25,,,,,-14
Canada,Ontario,Timiskaming District,2021-04-26,,,,,-21
Canada,Ontario,Timiskaming District,2021-04-27,,,,,-23
Canada,Ontario,Timiskaming District,2021-04-28,,1,,,-23
Canada,Ontario,Timiskaming District,2021-04-29,-17,12,,,-18
Canada,Ontario,Timiskaming District,2021-04-30,-29,,,,-15
Canada,Ontario,Timiskaming District,2021-05-01,-25,,,,1
Canada,Ontario,Timiskaming District,2021-05-02,,,,,-3
Canada,Ontario,Timiskaming District,2021-05-03,-16,,,,-20
Canada,Ontario,Timiskaming District,2021-05-04,,3,,,-21
Canada,Ontario,Timiskaming District,2021-05-05,,3,,,-24
Canada,Ontario,Timiskaming District,2021-05-06,-10,13,,,-19
Canada,Ontario,Timiskaming District,2021-05-07,-25,-2,,,-15
Canada,Ontario,Timiskaming District,2021-05-08,,,,,-5
Canada,Ontario,Timiskaming District,2021-05-09,,,,,3
Canada,Ontario,Timiskaming District,2021-05-10,,-1,,,-21
Canada,Ontario,Timiskaming District,2021-05-11,,3,,,-19
Canada,Ontario,Timiskaming District,2021-05-12,-20,2,,,-22
Canada,Ontario,Timiskaming District,2021-05-13,-14,11,,,-20
Canada,Ontario,Timiskaming District,2021-05-14,-26,3,,,-15
Canada,Ontario,Timiskaming District,2021-05-15,,,,,-8
Canada,Ontario,Timiskaming District,2021-05-16,,,,,-9
Canada,Ontario,Timiskaming District,2021-05-17,-7,6,,,-23
Canada,Ontario,Timiskaming District,2021-05-18,-7,,,,-21
Canada,Ontario,Timiskaming District,2021-05-19,-9,7,,,-24
Canada,Ontario,Timiskaming District,2021-05-20,-2,26,,,-18
Canada,Ontario,Timiskaming District,2021-05-21,-13,3,,,-20
