country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Renfrew County,2021-04-17,-25,2,,,-16
Canada,Ontario,Renfrew County,2021-04-18,-16,16,,,-19
Canada,Ontario,Renfrew County,2021-04-19,-28,2,,,-32
Canada,Ontario,Renfrew County,2021-04-20,-23,10,,,-33
Canada,Ontario,Renfrew County,2021-04-21,-32,2,,,-33
Canada,Ontario,Renfrew County,2021-04-22,-22,12,,,-30
Canada,Ontario,Renfrew County,2021-04-23,-26,0,,,-29
Canada,Ontario,Renfrew County,2021-04-24,-17,9,,,-13
Canada,Ontario,Renfrew County,2021-04-25,-25,18,,,-19
Canada,Ontario,Renfrew County,2021-04-26,-22,13,,,-32
Canada,Ontario,Renfrew County,2021-04-27,-26,7,,,-31
Canada,Ontario,Renfrew County,2021-04-28,-28,8,,,-31
Canada,Ontario,Renfrew County,2021-04-29,-16,20,,,-29
Canada,Ontario,Renfrew County,2021-04-30,-27,-1,,,-30
Canada,Ontario,Renfrew County,2021-05-01,-16,16,,,-17
Canada,Ontario,Renfrew County,2021-05-02,-10,26,,,-18
Canada,Ontario,Renfrew County,2021-05-03,-23,11,,,-31
Canada,Ontario,Renfrew County,2021-05-04,-22,14,,,-34
Canada,Ontario,Renfrew County,2021-05-05,-28,8,,,-31
Canada,Ontario,Renfrew County,2021-05-06,-16,22,,,-30
Canada,Ontario,Renfrew County,2021-05-07,-21,11,,,-29
Canada,Ontario,Renfrew County,2021-05-08,-11,31,,,-17
Canada,Ontario,Renfrew County,2021-05-09,0,42,,,-12
Canada,Ontario,Renfrew County,2021-05-10,-24,8,,,-32
Canada,Ontario,Renfrew County,2021-05-11,-24,10,,,-33
Canada,Ontario,Renfrew County,2021-05-12,-21,13,,,-30
Canada,Ontario,Renfrew County,2021-05-13,-12,30,,,-29
Canada,Ontario,Renfrew County,2021-05-14,-14,17,,,-31
Canada,Ontario,Renfrew County,2021-05-15,-2,27,,,-18
Canada,Ontario,Renfrew County,2021-05-16,6,44,,,-11
Canada,Ontario,Renfrew County,2021-05-17,-11,27,,,-30
Canada,Ontario,Renfrew County,2021-05-18,-11,27,,,-31
Canada,Ontario,Renfrew County,2021-05-19,-12,18,,,-29
Canada,Ontario,Renfrew County,2021-05-20,2,47,,,-29
Canada,Ontario,Renfrew County,2021-05-21,-7,25,,,-38
Canada,Ontario,Renfrew County,2021-05-22,-1,33,,,-13
Canada,Ontario,Renfrew County,2021-05-23,13,57,,,-10
Canada,Ontario,Renfrew County,2021-05-24,-19,-14,,,-74
Canada,Ontario,Renfrew County,2021-05-25,-7,34,,,-29
Canada,Ontario,Renfrew County,2021-05-26,-19,22,,,-28
Canada,Ontario,Renfrew County,2021-05-27,-5,38,,,-26
Canada,Ontario,Renfrew County,2021-05-28,-11,21,,,-25
Canada,Ontario,Renfrew County,2021-05-29,8,33,,,-1
Canada,Ontario,Renfrew County,2021-05-30,14,48,,,-4
Canada,Ontario,Renfrew County,2021-05-31,-1,32,,,-24
Canada,Ontario,Renfrew County,2021-06-01,-4,30,,,-28
Canada,Ontario,Renfrew County,2021-06-02,-11,24,,,-26
Canada,Ontario,Renfrew County,2021-06-03,-2,42,,,-24
Canada,Ontario,Renfrew County,2021-06-04,-5,29,,,-22
Canada,Ontario,Renfrew County,2021-06-05,-2,33,,,-7
Canada,Ontario,Renfrew County,2021-06-06,14,47,,,-1
Canada,Ontario,Renfrew County,2021-06-07,-5,33,,,-24
Canada,Ontario,Renfrew County,2021-06-08,-5,38,,,-26
Canada,Ontario,Renfrew County,2021-06-09,-10,25,,,-24
Canada,Ontario,Renfrew County,2021-06-10,1,46,,,-21
Canada,Ontario,Renfrew County,2021-06-11,13,32,,,-23
Canada,Ontario,Renfrew County,2021-06-12,24,39,,,-4
Canada,Ontario,Renfrew County,2021-06-13,34,49,,,0
Canada,Ontario,Renfrew County,2021-06-14,9,28,,,-21
Canada,Ontario,Renfrew County,2021-06-15,13,39,,,-22
Canada,Ontario,Renfrew County,2021-06-16,5,28,,,-23
Canada,Ontario,Renfrew County,2021-06-17,18,51,,,-20
Canada,Ontario,Renfrew County,2021-06-18,9,33,,,-20
Canada,Ontario,Renfrew County,2021-06-19,26,48,,,-2
Canada,Ontario,Renfrew County,2021-06-20,42,54,,,-1
Canada,Ontario,Renfrew County,2021-06-21,12,33,,,-24
Canada,Ontario,Renfrew County,2021-06-22,9,37,,,-24
Canada,Ontario,Renfrew County,2021-06-23,7,32,,,-23
Canada,Ontario,Renfrew County,2021-06-24,24,47,,,-21
Canada,Ontario,Renfrew County,2021-06-25,10,30,,,-21
Canada,Ontario,Renfrew County,2021-06-26,16,38,,,-4
Canada,Ontario,Renfrew County,2021-06-27,31,53,,,-1
Canada,Ontario,Renfrew County,2021-06-28,22,46,,,-25
Canada,Ontario,Renfrew County,2021-06-29,20,51,,,-30
Canada,Ontario,Renfrew County,2021-06-30,46,79,,,-29
Canada,Ontario,Renfrew County,2021-07-01,-3,11,,,-70
Canada,Ontario,Renfrew County,2021-07-02,24,56,,,-48
Canada,Ontario,Renfrew County,2021-07-03,32,45,,,-3
Canada,Ontario,Renfrew County,2021-07-04,54,63,,,4
Canada,Ontario,Renfrew County,2021-07-05,29,48,,,-29
Canada,Ontario,Renfrew County,2021-07-06,22,48,,,-29
Canada,Ontario,Renfrew County,2021-07-07,16,47,,,-28
Canada,Ontario,Renfrew County,2021-07-08,19,51,,,-27
Canada,Ontario,Renfrew County,2021-07-09,16,41,,,-27
Canada,Ontario,Renfrew County,2021-07-10,32,43,,,4
Canada,Ontario,Renfrew County,2021-07-11,43,58,,,6
Canada,Ontario,Renfrew County,2021-07-12,26,49,,,-24
Canada,Ontario,Renfrew County,2021-07-13,12,44,,,-29
Canada,Ontario,Renfrew County,2021-07-14,14,41,,,-26
Canada,Ontario,Renfrew County,2021-07-15,24,56,,,-25
Canada,Ontario,Renfrew County,2021-07-16,21,36,,,-24
Canada,Ontario,Renfrew County,2021-07-17,33,47,,,2
Canada,Ontario,Renfrew County,2021-07-18,49,60,,,8
Canada,Ontario,Renfrew County,2021-07-19,28,46,,,-25
Canada,Ontario,Renfrew County,2021-07-20,26,45,,,-26
Canada,Ontario,Renfrew County,2021-07-21,23,47,,,-25
Canada,Ontario,Renfrew County,2021-07-22,31,50,,,-22
Canada,Ontario,Renfrew County,2021-07-23,23,34,,,-24
Canada,Ontario,Renfrew County,2021-07-24,38,41,,,2
Canada,Ontario,Renfrew County,2021-07-25,51,55,,,8
Canada,Ontario,Renfrew County,2021-07-26,30,45,,,-27
Canada,Ontario,Renfrew County,2021-07-27,26,41,,,-30
Canada,Ontario,Renfrew County,2021-07-28,22,37,,,-26
Canada,Ontario,Renfrew County,2021-07-29,36,57,,,-26
Canada,Ontario,Renfrew County,2021-07-30,36,47,,,-28
Canada,Ontario,Renfrew County,2021-07-31,45,48,,,9
Canada,Ontario,Renfrew County,2021-08-01,60,77,,,4
Canada,Ontario,Renfrew County,2021-08-02,27,20,,,-68
Canada,Ontario,Renfrew County,2021-08-03,34,54,,,-31
Canada,Ontario,Renfrew County,2021-08-04,24,44,,,-29
Canada,Ontario,Renfrew County,2021-08-05,29,55,,,-25
Canada,Ontario,Renfrew County,2021-08-06,21,35,,,-24
Canada,Ontario,Renfrew County,2021-08-07,31,44,,,10
Canada,Ontario,Renfrew County,2021-08-08,45,59,,,10
Canada,Ontario,Renfrew County,2021-08-09,26,52,,,-24
Canada,Ontario,Renfrew County,2021-08-10,25,48,,,-23
Canada,Ontario,Renfrew County,2021-08-11,21,42,,,-22
Canada,Ontario,Renfrew County,2021-08-12,32,59,,,-19
Canada,Ontario,Renfrew County,2021-08-13,26,40,,,-19
Canada,Ontario,Renfrew County,2021-08-14,40,51,,,6
Canada,Ontario,Renfrew County,2021-08-15,57,70,,,10
Canada,Ontario,Renfrew County,2021-08-16,31,51,,,-21
Canada,Ontario,Renfrew County,2021-08-17,27,52,,,-22
Canada,Ontario,Renfrew County,2021-08-18,17,37,,,-20
Canada,Ontario,Renfrew County,2021-08-19,33,61,,,-18
Canada,Ontario,Renfrew County,2021-08-20,28,41,,,-21
Canada,Ontario,Renfrew County,2021-08-21,34,44,,,8
Canada,Ontario,Renfrew County,2021-08-22,51,69,,,17
Canada,Ontario,Renfrew County,2021-08-23,28,52,,,-20
Canada,Ontario,Renfrew County,2021-08-24,21,45,,,-21
Canada,Ontario,Renfrew County,2021-08-25,19,38,,,-21
Canada,Ontario,Renfrew County,2021-08-26,31,54,,,-18
Canada,Ontario,Renfrew County,2021-08-27,27,37,,,-17
Canada,Ontario,Renfrew County,2021-08-28,33,48,,,8
Canada,Ontario,Renfrew County,2021-08-29,44,56,,,6
Canada,Ontario,Renfrew County,2021-08-30,26,45,,,-19
Canada,Ontario,Renfrew County,2021-08-31,32,48,,,-19
Canada,Ontario,Renfrew County,2021-09-01,25,46,,,-19
Canada,Ontario,Renfrew County,2021-09-02,37,57,,,-19
Canada,Ontario,Renfrew County,2021-09-03,31,45,,,-27
Canada,Ontario,Renfrew County,2021-09-04,43,52,,,4
Canada,Ontario,Renfrew County,2021-09-05,54,74,,,4
Canada,Ontario,Renfrew County,2021-09-06,4,-1,,,-72
Canada,Ontario,Renfrew County,2021-09-07,24,44,,,-19
Canada,Ontario,Renfrew County,2021-09-08,13,35,,,-17
Canada,Ontario,Renfrew County,2021-09-09,23,43,,,-15
Canada,Ontario,Renfrew County,2021-09-10,27,33,,,-14
Canada,Ontario,Renfrew County,2021-09-11,44,38,,,5
Canada,Ontario,Renfrew County,2021-09-12,52,64,,,14
Canada,Ontario,Renfrew County,2021-09-13,27,37,,,-16
Canada,Ontario,Renfrew County,2021-09-14,17,30,,,-20
Canada,Ontario,Renfrew County,2021-09-15,14,31,,,-18
Canada,Ontario,Renfrew County,2021-09-16,24,45,,,-16
Canada,Ontario,Renfrew County,2021-09-17,21,25,,,-14
Canada,Ontario,Renfrew County,2021-09-18,36,36,,,8
Canada,Ontario,Renfrew County,2021-09-19,51,56,,,14
Canada,Ontario,Renfrew County,2021-09-20,34,40,,,-15
Canada,Ontario,Renfrew County,2021-09-21,16,24,,,-17
Canada,Ontario,Renfrew County,2021-09-22,6,18,,,-16
Canada,Ontario,Renfrew County,2021-09-23,17,30,,,-12
Canada,Ontario,Renfrew County,2021-09-24,17,21,,,-14
Canada,Ontario,Renfrew County,2021-09-25,28,27,,,10
Canada,Ontario,Renfrew County,2021-09-26,40,45,,,13
Canada,Ontario,Renfrew County,2021-09-27,16,28,,,-10
Canada,Ontario,Renfrew County,2021-09-28,15,29,,,-12
Canada,Ontario,Renfrew County,2021-09-29,20,30,,,-10
Canada,Ontario,Renfrew County,2021-09-30,33,46,,,-26
Canada,Ontario,Renfrew County,2021-10-01,21,26,,,-14
Canada,Ontario,Renfrew County,2021-10-02,28,32,,,3
Canada,Ontario,Renfrew County,2021-10-03,33,49,,,6
Canada,Ontario,Renfrew County,2021-10-04,15,29,,,-9
Canada,Ontario,Renfrew County,2021-10-05,20,32,,,-10
Canada,Ontario,Renfrew County,2021-10-06,18,23,,,-10
Canada,Ontario,Renfrew County,2021-10-07,34,42,,,-7
Canada,Ontario,Renfrew County,2021-10-08,30,36,,,-18
Canada,Ontario,Renfrew County,2021-10-09,35,49,,,-2
Canada,Ontario,Renfrew County,2021-10-10,26,45,,,-5
Canada,Ontario,Renfrew County,2021-10-11,-21,-31,,,-75
Canada,Ontario,Renfrew County,2021-10-12,22,36,,,-10
Canada,Ontario,Renfrew County,2021-10-13,8,19,,,-11
Canada,Ontario,Renfrew County,2021-10-14,17,21,,,-3
Canada,Ontario,Renfrew County,2021-10-15,14,11,,,-5
Canada,Ontario,Renfrew County,2021-10-16,24,25,,,5
Canada,Ontario,Renfrew County,2021-10-17,34,36,,,9
Canada,Ontario,Renfrew County,2021-10-18,13,19,,,-6
Canada,Ontario,Renfrew County,2021-10-19,13,22,,,-8
Canada,Ontario,Renfrew County,2021-10-20,15,20,,,-10
Canada,Ontario,Renfrew County,2021-10-21,19,36,,,-8
Canada,Ontario,Renfrew County,2021-10-22,13,15,,,-7
Canada,Ontario,Renfrew County,2021-10-23,26,23,,,1
Canada,Ontario,Renfrew County,2021-10-24,31,38,,,4
Canada,Ontario,Renfrew County,2021-10-25,10,22,,,-6
Canada,Ontario,Renfrew County,2021-10-26,9,18,,,-10
Canada,Ontario,Renfrew County,2021-10-27,12,16,,,-9
Canada,Ontario,Renfrew County,2021-10-28,22,29,,,-4
Canada,Ontario,Renfrew County,2021-10-29,17,21,,,-3
Canada,Ontario,Renfrew County,2021-10-30,31,33,,,1
Canada,Ontario,Renfrew County,2021-10-31,33,49,,,-1
Canada,Ontario,Renfrew County,2021-11-01,11,18,,,-10
Canada,Ontario,Renfrew County,2021-11-02,9,15,,,-11
Canada,Ontario,Renfrew County,2021-11-03,5,14,,,-11
Canada,Ontario,Renfrew County,2021-11-04,16,23,,,-7
Canada,Ontario,Renfrew County,2021-11-05,11,7,,,-6
Canada,Ontario,Renfrew County,2021-11-06,23,17,,,1
Canada,Ontario,Renfrew County,2021-11-07,34,39,,,2
Canada,Ontario,Renfrew County,2021-11-08,9,17,,,-8
Canada,Ontario,Renfrew County,2021-11-09,13,16,,,-12
Canada,Ontario,Renfrew County,2021-11-10,8,19,,,-9
Canada,Ontario,Renfrew County,2021-11-11,11,25,,,-27
Canada,Ontario,Renfrew County,2021-11-12,10,13,,,-13
Canada,Ontario,Renfrew County,2021-11-13,21,15,,,4
Canada,Ontario,Renfrew County,2021-11-14,25,38,,,3
Canada,Ontario,Renfrew County,2021-11-15,7,16,,,-5
Canada,Ontario,Renfrew County,2021-11-16,14,18,,,-10
Canada,Ontario,Renfrew County,2021-11-17,-4,2,,,-17
Canada,Ontario,Renfrew County,2021-11-18,21,21,,,-7
Canada,Ontario,Renfrew County,2021-11-19,13,8,,,-15
Canada,Ontario,Renfrew County,2021-11-20,28,13,,,4
Canada,Ontario,Renfrew County,2021-11-21,33,32,,,5
Canada,Ontario,Renfrew County,2021-11-22,12,14,,,-7
Canada,Ontario,Renfrew County,2021-11-23,9,13,,,-9
Canada,Ontario,Renfrew County,2021-11-24,8,10,,,-8
Canada,Ontario,Renfrew County,2021-11-25,23,22,,,-6
Canada,Ontario,Renfrew County,2021-11-26,16,9,,,-8
Canada,Ontario,Renfrew County,2021-11-27,31,20,,,-2
Canada,Ontario,Renfrew County,2021-11-28,32,28,,,-2
Canada,Ontario,Renfrew County,2021-11-29,16,17,,,-5
Canada,Ontario,Renfrew County,2021-11-30,21,26,,,-8
Canada,Ontario,Renfrew County,2021-12-01,10,16,,,-6
Canada,Ontario,Renfrew County,2021-12-02,20,32,,,-5
Canada,Ontario,Renfrew County,2021-12-03,12,13,,,-5
Canada,Ontario,Renfrew County,2021-12-04,20,20,,,-4
Canada,Ontario,Renfrew County,2021-12-05,25,42,,,-3
Canada,Ontario,Renfrew County,2021-12-06,-6,6,,,-17
Canada,Ontario,Renfrew County,2021-12-07,14,26,,,-7
Canada,Ontario,Renfrew County,2021-12-08,9,23,,,-5
Canada,Ontario,Renfrew County,2021-12-09,19,37,,,-3
Canada,Ontario,Renfrew County,2021-12-10,7,19,,,-5
Canada,Ontario,Renfrew County,2021-12-11,8,22,,,-3
Canada,Ontario,Renfrew County,2021-12-12,32,49,,,-3
Canada,Ontario,Renfrew County,2021-12-13,19,33,,,-4
Canada,Ontario,Renfrew County,2021-12-14,22,42,,,-7
Canada,Ontario,Renfrew County,2021-12-15,3,27,,,-14
Canada,Ontario,Renfrew County,2021-12-16,30,53,,,-4
Canada,Ontario,Renfrew County,2021-12-17,13,26,,,-12
Canada,Ontario,Renfrew County,2021-12-18,11,29,,,-3
Canada,Ontario,Renfrew County,2021-12-19,19,43,,,-4
Canada,Ontario,Renfrew County,2021-12-20,20,44,,,-29
Canada,Ontario,Renfrew County,2021-12-21,22,57,,,-32
Canada,Ontario,Renfrew County,2021-12-22,24,61,,,-33
Canada,Ontario,Renfrew County,2021-12-23,40,91,,,-36
Canada,Ontario,Renfrew County,2021-12-24,-9,39,,,-60
Canada,Ontario,Renfrew County,2021-12-25,-82,-79,-16,,-54
Canada,Ontario,Renfrew County,2021-12-26,1,-2,,,-32
Canada,Ontario,Renfrew County,2021-12-27,8,18,,,-73
Canada,Ontario,Renfrew County,2021-12-28,0,17,,,-68
Canada,Ontario,Renfrew County,2021-12-29,3,24,,,-57
Canada,Ontario,Renfrew County,2021-12-30,15,48,,,-56
Canada,Ontario,Renfrew County,2021-12-31,-9,27,,,-60
Canada,Ontario,Renfrew County,2022-01-01,-66,-69,,,-49
Canada,Ontario,Renfrew County,2022-01-02,5,27,,,-15
Canada,Ontario,Renfrew County,2022-01-03,-4,14,,,-53
Canada,Ontario,Renfrew County,2022-01-04,-5,21,,,-36
Canada,Ontario,Renfrew County,2022-01-05,-15,14,,,-39
Canada,Ontario,Renfrew County,2022-01-06,-16,15,,,-36
Canada,Ontario,Renfrew County,2022-01-07,-22,3,,,-35
Canada,Ontario,Renfrew County,2022-01-08,-11,6,,,-12
Canada,Ontario,Renfrew County,2022-01-09,-10,15,,,-8
Canada,Ontario,Renfrew County,2022-01-10,-17,4,,,-29
Canada,Ontario,Renfrew County,2022-01-11,-21,1,,,-34
Canada,Ontario,Renfrew County,2022-01-12,-21,6,,,-31
Canada,Ontario,Renfrew County,2022-01-13,-11,18,,,-29
Canada,Ontario,Renfrew County,2022-01-14,-18,0,,,-29
Canada,Ontario,Renfrew County,2022-01-15,-12,6,,,-17
Canada,Ontario,Renfrew County,2022-01-16,-2,38,,,-14
Canada,Ontario,Renfrew County,2022-01-17,-52,-38,,,-41
Canada,Ontario,Renfrew County,2022-01-18,-11,11,,,-22
Canada,Ontario,Renfrew County,2022-01-19,-22,-5,,,-24
Canada,Ontario,Renfrew County,2022-01-20,-3,27,,,-19
Canada,Ontario,Renfrew County,2022-01-21,-12,0,,,-19
Canada,Ontario,Renfrew County,2022-01-22,-7,8,,,-4
Canada,Ontario,Renfrew County,2022-01-23,-5,18,,,-10
Canada,Ontario,Renfrew County,2022-01-24,-15,4,,,-18
Canada,Ontario,Renfrew County,2022-01-25,-15,5,,,-22
Canada,Ontario,Renfrew County,2022-01-26,-20,-5,,,-20
Canada,Ontario,Renfrew County,2022-01-27,-5,22,,,-17
Canada,Ontario,Renfrew County,2022-01-28,-7,4,,,-20
Canada,Ontario,Renfrew County,2022-01-29,-3,10,,,-8
Canada,Ontario,Renfrew County,2022-01-30,0,23,,,-2
Canada,Ontario,Renfrew County,2022-01-31,1,11,,,-17
Canada,Ontario,Renfrew County,2022-02-01,-3,13,,,-19
Canada,Ontario,Renfrew County,2022-02-02,-17,-4,,,-23
Canada,Ontario,Renfrew County,2022-02-03,-10,10,,,-14
Canada,Ontario,Renfrew County,2022-02-04,-7,2,,,-10
Canada,Ontario,Renfrew County,2022-02-05,2,6,,,0
Canada,Ontario,Renfrew County,2022-02-06,0,16,,,-2
Canada,Ontario,Renfrew County,2022-02-07,-6,12,,,-12
Canada,Ontario,Renfrew County,2022-02-08,-8,7,,,-14
Canada,Ontario,Renfrew County,2022-02-09,-11,4,,,-14
Canada,Ontario,Renfrew County,2022-02-10,0,21,,,-10
Canada,Ontario,Renfrew County,2022-02-11,-4,5,,,-11
Canada,Ontario,Renfrew County,2022-02-12,-2,6,,,-4
Canada,Ontario,Renfrew County,2022-02-13,11,34,,,3
Canada,Ontario,Renfrew County,2022-02-14,2,23,,,-11
Canada,Ontario,Renfrew County,2022-02-15,-6,7,,,-13
Canada,Ontario,Renfrew County,2022-02-16,-9,11,,,-10
Canada,Ontario,Renfrew County,2022-02-17,-8,10,,,-13
Canada,Ontario,Renfrew County,2022-02-18,-11,-3,,,-28
Canada,Ontario,Renfrew County,2022-02-19,-2,7,,,-6
Canada,Ontario,Renfrew County,2022-02-20,15,36,,,-9
Canada,Ontario,Renfrew County,2022-02-21,-41,-38,,,-67
Canada,Ontario,Renfrew County,2022-02-22,-10,16,,,-20
Canada,Ontario,Renfrew County,2022-02-23,-11,4,,,-18
Canada,Ontario,Renfrew County,2022-02-24,6,25,,,-8
Canada,Ontario,Renfrew County,2022-02-25,-18,-12,,,-9
Canada,Ontario,Renfrew County,2022-02-26,10,15,,,2
Canada,Ontario,Renfrew County,2022-02-27,1,18,,,-1
Canada,Ontario,Renfrew County,2022-02-28,-2,11,,,-7
Canada,Ontario,Renfrew County,2022-03-01,-9,5,,,-10
Canada,Ontario,Renfrew County,2022-03-02,-6,4,,,-9
Canada,Ontario,Renfrew County,2022-03-03,2,16,,,-5
Canada,Ontario,Renfrew County,2022-03-04,-2,4,,,-7
Canada,Ontario,Renfrew County,2022-03-05,10,11,,,-1
Canada,Ontario,Renfrew County,2022-03-06,-4,17,,,1
Canada,Ontario,Renfrew County,2022-03-07,-16,2,,,-13
Canada,Ontario,Renfrew County,2022-03-08,-3,11,,,-10
Canada,Ontario,Renfrew County,2022-03-09,-7,5,,,-9
Canada,Ontario,Renfrew County,2022-03-10,4,17,,,-5
Canada,Ontario,Renfrew County,2022-03-11,-4,4,,,-8
Canada,Ontario,Renfrew County,2022-03-12,-1,4,,,-1
Canada,Ontario,Renfrew County,2022-03-13,2,11,,,-4
Canada,Ontario,Renfrew County,2022-03-14,-4,9,,,-29
Canada,Ontario,Renfrew County,2022-03-15,2,13,,,-29
Canada,Ontario,Renfrew County,2022-03-16,-1,8,,,-28
Canada,Ontario,Renfrew County,2022-03-17,5,15,,,-25
Canada,Ontario,Renfrew County,2022-03-18,0,10,,,-28
Canada,Ontario,Renfrew County,2022-03-19,2,7,,,-2
Canada,Ontario,Renfrew County,2022-03-20,12,29,,,-5
Canada,Ontario,Renfrew County,2022-03-21,2,17,,,-9
Canada,Ontario,Renfrew County,2022-03-22,1,13,,,-7
Canada,Ontario,Renfrew County,2022-03-23,-7,9,,,-7
Canada,Ontario,Renfrew County,2022-03-24,4,17,,,-5
Canada,Ontario,Renfrew County,2022-03-25,1,5,,,-4
Canada,Ontario,Renfrew County,2022-03-26,13,7,,,0
Canada,Ontario,Renfrew County,2022-03-27,5,19,,,-3
Canada,Ontario,Renfrew County,2022-03-28,-8,8,,,-6
Canada,Ontario,Renfrew County,2022-03-29,3,19,,,-9
Canada,Ontario,Renfrew County,2022-03-30,-10,5,,,-10
Canada,Ontario,Renfrew County,2022-03-31,9,29,,,-12
Canada,Ontario,Renfrew County,2022-04-01,1,12,,,-5
Canada,Ontario,Renfrew County,2022-04-02,15,18,,,3
Canada,Ontario,Renfrew County,2022-04-03,14,29,,,1
Canada,Ontario,Renfrew County,2022-04-04,3,15,,,-7
Canada,Ontario,Renfrew County,2022-04-05,5,17,,,-9
Canada,Ontario,Renfrew County,2022-04-06,1,10,,,-9
Canada,Ontario,Renfrew County,2022-04-07,5,19,,,-7
Canada,Ontario,Renfrew County,2022-04-08,6,11,,,-9
Canada,Ontario,Renfrew County,2022-04-09,15,14,,,-4
Canada,Ontario,Renfrew County,2022-04-10,15,36,,,-5
Canada,Ontario,Renfrew County,2022-04-11,6,18,,,-8
Canada,Ontario,Renfrew County,2022-04-12,9,25,,,-10
Canada,Ontario,Renfrew County,2022-04-13,3,20,,,-10
Canada,Ontario,Renfrew County,2022-04-14,39,68,,,-10
Canada,Ontario,Renfrew County,2022-04-15,-44,-45,,,-72
Canada,Ontario,Renfrew County,2022-04-16,32,49,,,-5
Canada,Ontario,Renfrew County,2022-04-17,-41,-38,,,-18
Canada,Ontario,Renfrew County,2022-04-18,12,18,,,-46
Canada,Ontario,Renfrew County,2022-04-19,0,11,,,-11
Canada,Ontario,Renfrew County,2022-04-20,7,20,,,-10
Canada,Ontario,Renfrew County,2022-04-21,11,21,,,-5
Canada,Ontario,Renfrew County,2022-04-22,9,6,,,-4
Canada,Ontario,Renfrew County,2022-04-23,16,15,,,1
Canada,Ontario,Renfrew County,2022-04-24,23,33,,,8
Canada,Ontario,Renfrew County,2022-04-25,3,16,,,-6
Canada,Ontario,Renfrew County,2022-04-26,7,20,,,-8
Canada,Ontario,Renfrew County,2022-04-27,4,13,,,-9
Canada,Ontario,Renfrew County,2022-04-28,19,31,,,-5
Canada,Ontario,Renfrew County,2022-04-29,16,22,,,-4
Canada,Ontario,Renfrew County,2022-04-30,32,22,,,5
Canada,Ontario,Renfrew County,2022-05-01,40,47,,,3
Canada,Ontario,Renfrew County,2022-05-02,12,23,,,-7
Canada,Ontario,Renfrew County,2022-05-03,10,19,,,-9
Canada,Ontario,Renfrew County,2022-05-04,9,19,,,-9
Canada,Ontario,Renfrew County,2022-05-05,25,32,,,-6
Canada,Ontario,Renfrew County,2022-05-06,16,20,,,-6
Canada,Ontario,Renfrew County,2022-05-07,38,37,,,0
Canada,Ontario,Renfrew County,2022-05-08,56,60,,,5
Canada,Ontario,Renfrew County,2022-05-09,15,21,,,-7
Canada,Ontario,Renfrew County,2022-05-10,16,18,,,-11
Canada,Ontario,Renfrew County,2022-05-11,17,20,,,-10
Canada,Ontario,Renfrew County,2022-05-12,23,28,,,-6
Canada,Ontario,Renfrew County,2022-05-13,20,18,,,-7
Canada,Ontario,Renfrew County,2022-05-14,39,25,,,5
Canada,Ontario,Renfrew County,2022-05-15,39,36,,,3
Canada,Ontario,Renfrew County,2022-05-16,15,16,,,-7
Canada,Ontario,Renfrew County,2022-05-17,15,23,,,-9
Canada,Ontario,Renfrew County,2022-05-18,13,14,,,-7
Canada,Ontario,Renfrew County,2022-05-19,28,40,,,-5
Canada,Ontario,Renfrew County,2022-05-20,30,32,,,-22
Canada,Ontario,Renfrew County,2022-05-21,38,33,,,-1
Canada,Ontario,Renfrew County,2022-05-22,85,84,,,-1
Canada,Ontario,Renfrew County,2022-05-23,15,0,,,-75
Canada,Ontario,Renfrew County,2022-05-24,31,48,,,-9
Canada,Ontario,Renfrew County,2022-05-25,20,32,,,-8
Canada,Ontario,Renfrew County,2022-05-26,24,37,,,-4
Canada,Ontario,Renfrew County,2022-05-27,17,24,,,-2
Canada,Ontario,Renfrew County,2022-05-28,41,33,,,14
Canada,Ontario,Renfrew County,2022-05-29,46,48,,,12
Canada,Ontario,Renfrew County,2022-05-30,24,33,,,-4
Canada,Ontario,Renfrew County,2022-05-31,31,37,,,-5
Canada,Ontario,Renfrew County,2022-06-01,18,27,,,-5
Canada,Ontario,Renfrew County,2022-06-02,35,42,,,1
Canada,Ontario,Renfrew County,2022-06-03,24,18,,,-2
Canada,Ontario,Renfrew County,2022-06-04,39,19,,,5
Canada,Ontario,Renfrew County,2022-06-05,49,35,,,7
Canada,Ontario,Renfrew County,2022-06-06,18,22,,,-3
Canada,Ontario,Renfrew County,2022-06-07,14,22,,,-5
Canada,Ontario,Renfrew County,2022-06-08,16,21,,,-5
Canada,Ontario,Renfrew County,2022-06-09,25,30,,,-5
Canada,Ontario,Renfrew County,2022-06-10,22,21,,,-11
Canada,Ontario,Renfrew County,2022-06-11,32,29,,,6
Canada,Ontario,Renfrew County,2022-06-12,36,50,,,10
Canada,Ontario,Renfrew County,2022-06-13,19,30,,,0
Canada,Ontario,Renfrew County,2022-06-14,21,28,,,-4
Canada,Ontario,Renfrew County,2022-06-15,23,27,,,-4
Canada,Ontario,Renfrew County,2022-06-16,30,41,,,-2
Canada,Ontario,Renfrew County,2022-06-17,27,25,,,-3
Canada,Ontario,Renfrew County,2022-06-18,45,43,,,3
Canada,Ontario,Renfrew County,2022-06-19,61,66,,,10
Canada,Ontario,Renfrew County,2022-06-20,30,34,,,-4
Canada,Ontario,Renfrew County,2022-06-21,23,29,,,-6
