country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Brant County,2021-06-05,23,,,,-16
Canada,Ontario,Brant County,2021-06-06,18,,,,-23
Canada,Ontario,Brant County,2021-06-07,-4,,,,-27
Canada,Ontario,Brant County,2021-06-08,-5,,,,-28
Canada,Ontario,Brant County,2021-06-09,-5,,,,-27
Canada,Ontario,Brant County,2021-06-10,3,,,,-26
Canada,Ontario,Brant County,2021-06-11,11,,,,-29
Canada,Ontario,Brant County,2021-06-12,25,,,,-18
Canada,Ontario,Brant County,2021-06-13,23,,,,-16
Canada,Ontario,Brant County,2021-06-14,7,,,,-27
Canada,Ontario,Brant County,2021-06-15,11,,,,-27
Canada,Ontario,Brant County,2021-06-16,14,,,,-30
Canada,Ontario,Brant County,2021-06-17,15,,,,-29
Canada,Ontario,Brant County,2021-06-18,8,,,,-30
Canada,Ontario,Brant County,2021-06-19,29,,,,-11
Canada,Ontario,Brant County,2021-06-20,34,,,,-23
Canada,Ontario,Brant County,2021-06-21,5,,,,-33
Canada,Ontario,Brant County,2021-06-22,16,,,,-29
Canada,Ontario,Brant County,2021-06-23,14,,,,-28
Canada,Ontario,Brant County,2021-06-24,19,,,,-26
Canada,Ontario,Brant County,2021-06-25,12,,,,-28
Canada,Ontario,Brant County,2021-06-26,25,,,,-12
Canada,Ontario,Brant County,2021-06-27,45,,,,-22
Canada,Ontario,Brant County,2021-06-28,16,,,,-30
Canada,Ontario,Brant County,2021-06-29,19,,,,-31
Canada,Ontario,Brant County,2021-06-30,41,,,,-30
Canada,Ontario,Brant County,2021-07-01,13,,,,-66
Canada,Ontario,Brant County,2021-07-02,22,,,,-57
Canada,Ontario,Brant County,2021-07-03,46,,,,-20
Canada,Ontario,Brant County,2021-07-04,38,,,,-17
Canada,Ontario,Brant County,2021-07-05,17,,,,-31
Canada,Ontario,Brant County,2021-07-06,19,,,,-31
Canada,Ontario,Brant County,2021-07-07,19,,,,-31
Canada,Ontario,Brant County,2021-07-08,12,,,,-31
Canada,Ontario,Brant County,2021-07-09,20,,,,-30
Canada,Ontario,Brant County,2021-07-10,56,,,,-12
Canada,Ontario,Brant County,2021-07-11,9,,,,-18
Canada,Ontario,Brant County,2021-07-12,26,,,,-28
Canada,Ontario,Brant County,2021-07-13,18,,,,-28
Canada,Ontario,Brant County,2021-07-14,30,,,,-27
Canada,Ontario,Brant County,2021-07-15,25,,,,-27
Canada,Ontario,Brant County,2021-07-16,16,,,,-29
Canada,Ontario,Brant County,2021-07-17,15,,,,-18
Canada,Ontario,Brant County,2021-07-18,55,,,,-17
Canada,Ontario,Brant County,2021-07-19,14,,,,-27
Canada,Ontario,Brant County,2021-07-20,27,,,,-28
Canada,Ontario,Brant County,2021-07-21,31,,,,-29
Canada,Ontario,Brant County,2021-07-22,30,,,,-26
Canada,Ontario,Brant County,2021-07-23,26,,,,-28
Canada,Ontario,Brant County,2021-07-24,24,,,,-9
Canada,Ontario,Brant County,2021-07-25,57,,,,-17
Canada,Ontario,Brant County,2021-07-26,14,,,,-28
Canada,Ontario,Brant County,2021-07-27,19,,,,-29
Canada,Ontario,Brant County,2021-07-28,28,,,,-28
Canada,Ontario,Brant County,2021-07-29,20,,,,-30
Canada,Ontario,Brant County,2021-07-30,29,,,,-33
Canada,Ontario,Brant County,2021-07-31,49,,,,-22
Canada,Ontario,Brant County,2021-08-01,36,,,,-23
Canada,Ontario,Brant County,2021-08-02,45,,,,-73
Canada,Ontario,Brant County,2021-08-03,19,,,,-31
Canada,Ontario,Brant County,2021-08-04,24,,,,-31
Canada,Ontario,Brant County,2021-08-05,26,,,,-30
Canada,Ontario,Brant County,2021-08-06,20,,,,-30
Canada,Ontario,Brant County,2021-08-07,32,,,,-7
Canada,Ontario,Brant County,2021-08-08,44,,,,-19
Canada,Ontario,Brant County,2021-08-09,17,,,,-30
Canada,Ontario,Brant County,2021-08-10,15,,,,-27
Canada,Ontario,Brant County,2021-08-11,15,,,,-28
Canada,Ontario,Brant County,2021-08-12,17,,,,-27
Canada,Ontario,Brant County,2021-08-13,18,,,,-29
Canada,Ontario,Brant County,2021-08-14,46,,,,-7
Canada,Ontario,Brant County,2021-08-15,56,,,,-17
Canada,Ontario,Brant County,2021-08-16,17,,,,-30
Canada,Ontario,Brant County,2021-08-17,13,,,,-30
Canada,Ontario,Brant County,2021-08-18,20,,,,-26
Canada,Ontario,Brant County,2021-08-19,27,,,,-26
Canada,Ontario,Brant County,2021-08-20,20,,,,-29
Canada,Ontario,Brant County,2021-08-21,39,,,,-14
Canada,Ontario,Brant County,2021-08-22,50,,,,-22
Canada,Ontario,Brant County,2021-08-23,15,,,,-27
Canada,Ontario,Brant County,2021-08-24,17,,,,-28
Canada,Ontario,Brant County,2021-08-25,15,,,,-30
Canada,Ontario,Brant County,2021-08-26,15,,,,-28
Canada,Ontario,Brant County,2021-08-27,20,,,,-30
Canada,Ontario,Brant County,2021-08-28,37,,,,-5
Canada,Ontario,Brant County,2021-08-29,39,,,,-12
Canada,Ontario,Brant County,2021-08-30,15,,,,-30
Canada,Ontario,Brant County,2021-08-31,27,,,,-28
Canada,Ontario,Brant County,2021-09-01,31,,,,-27
Canada,Ontario,Brant County,2021-09-02,38,,,,-25
Canada,Ontario,Brant County,2021-09-03,43,,,,-31
Canada,Ontario,Brant County,2021-09-04,96,,,,-15
Canada,Ontario,Brant County,2021-09-05,119,,,,-20
Canada,Ontario,Brant County,2021-09-06,66,,,,-81
Canada,Ontario,Brant County,2021-09-07,13,,,,-28
Canada,Ontario,Brant County,2021-09-08,4,,,,-26
Canada,Ontario,Brant County,2021-09-09,10,,,,-26
Canada,Ontario,Brant County,2021-09-10,16,,,,-25
Canada,Ontario,Brant County,2021-09-11,62,,,,-10
Canada,Ontario,Brant County,2021-09-12,28,,,,-14
Canada,Ontario,Brant County,2021-09-13,15,,,,-26
Canada,Ontario,Brant County,2021-09-14,11,,,,-25
Canada,Ontario,Brant County,2021-09-15,12,,,,-24
Canada,Ontario,Brant County,2021-09-16,18,,,,-25
Canada,Ontario,Brant County,2021-09-17,15,,,,-25
Canada,Ontario,Brant County,2021-09-18,53,,,,-2
Canada,Ontario,Brant County,2021-09-19,56,,,,-10
Canada,Ontario,Brant County,2021-09-20,42,,,,-23
Canada,Ontario,Brant County,2021-09-21,5,,,,-24
Canada,Ontario,Brant County,2021-09-22,0,,,,-22
Canada,Ontario,Brant County,2021-09-23,11,,,,-20
Canada,Ontario,Brant County,2021-09-24,13,,,,-19
Canada,Ontario,Brant County,2021-09-25,26,,,,-1
Canada,Ontario,Brant County,2021-09-26,43,,,,-11
Canada,Ontario,Brant County,2021-09-27,11,,,,-19
Canada,Ontario,Brant County,2021-09-28,14,,,,-21
Canada,Ontario,Brant County,2021-09-29,25,,,,-20
Canada,Ontario,Brant County,2021-09-30,24,,,,-24
Canada,Ontario,Brant County,2021-10-01,36,,,,-22
Canada,Ontario,Brant County,2021-10-02,73,,,,-2
Canada,Ontario,Brant County,2021-10-03,18,,,,-13
Canada,Ontario,Brant County,2021-10-04,4,,,,-21
Canada,Ontario,Brant County,2021-10-05,12,,,,-20
Canada,Ontario,Brant County,2021-10-06,13,,,,-19
Canada,Ontario,Brant County,2021-10-07,16,,,,-20
Canada,Ontario,Brant County,2021-10-08,12,,,,-26
Canada,Ontario,Brant County,2021-10-09,14,,,,-20
Canada,Ontario,Brant County,2021-10-10,32,,,,-26
Canada,Ontario,Brant County,2021-10-11,2,,,,-80
Canada,Ontario,Brant County,2021-10-12,11,,,,-20
Canada,Ontario,Brant County,2021-10-13,11,,,,-19
Canada,Ontario,Brant County,2021-10-14,21,,,,-19
Canada,Ontario,Brant County,2021-10-15,11,,,,-19
Canada,Ontario,Brant County,2021-10-16,46,,,,-8
Canada,Ontario,Brant County,2021-10-17,41,,,,-15
Canada,Ontario,Brant County,2021-10-18,18,,,,-18
Canada,Ontario,Brant County,2021-10-19,23,,,,-16
Canada,Ontario,Brant County,2021-10-20,16,,,,-17
Canada,Ontario,Brant County,2021-10-21,9,,,,-18
Canada,Ontario,Brant County,2021-10-22,14,,,,-17
Canada,Ontario,Brant County,2021-10-23,67,,,,-8
Canada,Ontario,Brant County,2021-10-24,66,,,,-11
Canada,Ontario,Brant County,2021-10-25,2,,,,-18
Canada,Ontario,Brant County,2021-10-26,8,,,,-18
Canada,Ontario,Brant County,2021-10-27,19,,,,-16
Canada,Ontario,Brant County,2021-10-28,17,,,,-16
Canada,Ontario,Brant County,2021-10-29,15,,,,-16
Canada,Ontario,Brant County,2021-10-30,41,,,,-8
Canada,Ontario,Brant County,2021-10-31,42,,,,-13
Canada,Ontario,Brant County,2021-11-01,17,,,,-17
Canada,Ontario,Brant County,2021-11-02,15,,,,-16
Canada,Ontario,Brant County,2021-11-03,6,,,,-16
Canada,Ontario,Brant County,2021-11-04,14,,,,-16
Canada,Ontario,Brant County,2021-11-05,20,,,,-15
Canada,Ontario,Brant County,2021-11-06,51,,,,-9
Canada,Ontario,Brant County,2021-11-07,56,,,,-11
Canada,Ontario,Brant County,2021-11-08,13,,,,-16
Canada,Ontario,Brant County,2021-11-09,12,,,,-15
Canada,Ontario,Brant County,2021-11-10,17,,,,-16
Canada,Ontario,Brant County,2021-11-11,19,,,,-20
Canada,Ontario,Brant County,2021-11-12,15,,,,-20
Canada,Ontario,Brant County,2021-11-13,33,,,,-7
Canada,Ontario,Brant County,2021-11-14,22,,,,-7
Canada,Ontario,Brant County,2021-11-15,12,,,,-16
Canada,Ontario,Brant County,2021-11-16,10,,,,-14
Canada,Ontario,Brant County,2021-11-17,9,,,,-16
Canada,Ontario,Brant County,2021-11-18,10,,,,-16
Canada,Ontario,Brant County,2021-11-19,17,,,,-15
Canada,Ontario,Brant County,2021-11-20,34,,,,-7
Canada,Ontario,Brant County,2021-11-21,32,,,,-10
Canada,Ontario,Brant County,2021-11-22,7,,,,-15
Canada,Ontario,Brant County,2021-11-23,9,,,,-15
Canada,Ontario,Brant County,2021-11-24,9,,,,-17
Canada,Ontario,Brant County,2021-11-25,10,,,,-17
Canada,Ontario,Brant County,2021-11-26,16,,,,-19
Canada,Ontario,Brant County,2021-11-27,37,,,,-4
Canada,Ontario,Brant County,2021-11-28,10,,,,-9
Canada,Ontario,Brant County,2021-11-29,10,,,,-16
Canada,Ontario,Brant County,2021-11-30,10,,,,-16
Canada,Ontario,Brant County,2021-12-01,19,,,,-17
Canada,Ontario,Brant County,2021-12-02,13,,,,-16
Canada,Ontario,Brant County,2021-12-03,12,,,,-18
Canada,Ontario,Brant County,2021-12-04,53,,,,-7
Canada,Ontario,Brant County,2021-12-05,31,,,,-13
Canada,Ontario,Brant County,2021-12-06,-3,,,,-17
Canada,Ontario,Brant County,2021-12-07,6,,,,-15
Canada,Ontario,Brant County,2021-12-08,-2,,,,-14
Canada,Ontario,Brant County,2021-12-09,5,,,,-14
Canada,Ontario,Brant County,2021-12-10,11,,,,-15
Canada,Ontario,Brant County,2021-12-11,29,,,,-2
Canada,Ontario,Brant County,2021-12-12,29,,,,-14
Canada,Ontario,Brant County,2021-12-13,14,,,,-15
Canada,Ontario,Brant County,2021-12-14,13,,,,-12
Canada,Ontario,Brant County,2021-12-15,13,,,,-14
Canada,Ontario,Brant County,2021-12-16,14,,,,-14
Canada,Ontario,Brant County,2021-12-17,16,,,,-16
Canada,Ontario,Brant County,2021-12-18,7,,,,-9
Canada,Ontario,Brant County,2021-12-19,23,,,,-14
Canada,Ontario,Brant County,2021-12-20,17,,,,-30
Canada,Ontario,Brant County,2021-12-21,17,,,,-27
Canada,Ontario,Brant County,2021-12-22,24,,,,-32
Canada,Ontario,Brant County,2021-12-23,25,,,,-38
Canada,Ontario,Brant County,2021-12-24,-12,,,,-65
Canada,Ontario,Brant County,2021-12-25,-76,,,,-66
Canada,Ontario,Brant County,2021-12-26,-18,,,,-33
Canada,Ontario,Brant County,2021-12-27,-21,,,,-78
Canada,Ontario,Brant County,2021-12-28,-6,,,,-66
Canada,Ontario,Brant County,2021-12-29,-4,,,,-54
Canada,Ontario,Brant County,2021-12-30,6,,,,-55
Canada,Ontario,Brant County,2021-12-31,-13,,,,-67
Canada,Ontario,Brant County,2022-01-01,-58,,,,-58
Canada,Ontario,Brant County,2022-01-02,-18,,,,-29
Canada,Ontario,Brant County,2022-01-03,-9,,,,-49
Canada,Ontario,Brant County,2022-01-04,-7,,,,-30
Canada,Ontario,Brant County,2022-01-05,-14,,,,-32
Canada,Ontario,Brant County,2022-01-06,-12,,,,-33
Canada,Ontario,Brant County,2022-01-07,-13,,,,-32
Canada,Ontario,Brant County,2022-01-08,0,,,,-16
Canada,Ontario,Brant County,2022-01-09,-10,,,,-23
Canada,Ontario,Brant County,2022-01-10,-13,,,,-32
Canada,Ontario,Brant County,2022-01-11,-16,,,,-33
Canada,Ontario,Brant County,2022-01-12,-16,,,,-32
Canada,Ontario,Brant County,2022-01-13,-16,,,,-34
Canada,Ontario,Brant County,2022-01-14,-12,,,,-30
Canada,Ontario,Brant County,2022-01-15,-7,,,,-19
Canada,Ontario,Brant County,2022-01-16,-6,,,,-24
Canada,Ontario,Brant County,2022-01-17,-60,,,,-57
Canada,Ontario,Brant County,2022-01-18,-16,,,,-25
Canada,Ontario,Brant County,2022-01-19,-11,,,,-23
Canada,Ontario,Brant County,2022-01-20,-4,,,,-22
Canada,Ontario,Brant County,2022-01-21,-10,,,,-21
Canada,Ontario,Brant County,2022-01-22,3,,,,-22
Canada,Ontario,Brant County,2022-01-23,-11,,,,-24
Canada,Ontario,Brant County,2022-01-24,-23,,,,-20
Canada,Ontario,Brant County,2022-01-25,-16,,,,-20
Canada,Ontario,Brant County,2022-01-26,-14,,,,-19
Canada,Ontario,Brant County,2022-01-27,-10,,,,-19
Canada,Ontario,Brant County,2022-01-28,-14,,,,-20
Canada,Ontario,Brant County,2022-01-29,0,,,,-17
Canada,Ontario,Brant County,2022-01-30,-7,,,,-25
Canada,Ontario,Brant County,2022-01-31,-5,,,,-21
Canada,Ontario,Brant County,2022-02-01,-5,,,,-19
Canada,Ontario,Brant County,2022-02-02,-22,,,,-22
Canada,Ontario,Brant County,2022-02-03,-38,,,,-35
Canada,Ontario,Brant County,2022-02-04,-17,,,,-30
Canada,Ontario,Brant County,2022-02-05,6,,,,-13
Canada,Ontario,Brant County,2022-02-06,0,,,,-16
Canada,Ontario,Brant County,2022-02-07,-16,,,,-18
Canada,Ontario,Brant County,2022-02-08,-7,,,,-17
Canada,Ontario,Brant County,2022-02-09,-10,,,,-15
Canada,Ontario,Brant County,2022-02-10,-7,,,,-15
Canada,Ontario,Brant County,2022-02-11,-9,,,,-17
Canada,Ontario,Brant County,2022-02-12,15,,,,-10
Canada,Ontario,Brant County,2022-02-13,3,,,,-20
Canada,Ontario,Brant County,2022-02-14,1,,,,-18
Canada,Ontario,Brant County,2022-02-15,-14,,,,-15
Canada,Ontario,Brant County,2022-02-16,-16,,,,-14
Canada,Ontario,Brant County,2022-02-17,-23,,,,-20
Canada,Ontario,Brant County,2022-02-18,-27,,,,-33
Canada,Ontario,Brant County,2022-02-19,-20,,,,-17
Canada,Ontario,Brant County,2022-02-20,16,,,,-19
Canada,Ontario,Brant County,2022-02-21,-13,,,,-77
Canada,Ontario,Brant County,2022-02-22,-13,,,,-16
Canada,Ontario,Brant County,2022-02-23,-13,,,,-16
Canada,Ontario,Brant County,2022-02-24,-9,,,,-14
Canada,Ontario,Brant County,2022-02-25,-17,,,,-18
Canada,Ontario,Brant County,2022-02-26,12,,,,-9
Canada,Ontario,Brant County,2022-02-27,0,,,,-16
Canada,Ontario,Brant County,2022-02-28,-15,,,,-16
Canada,Ontario,Brant County,2022-03-01,-11,,,,-15
Canada,Ontario,Brant County,2022-03-02,-3,,,,-14
Canada,Ontario,Brant County,2022-03-03,-3,,,,-15
Canada,Ontario,Brant County,2022-03-04,-4,,,,-14
Canada,Ontario,Brant County,2022-03-05,14,,,,-8
Canada,Ontario,Brant County,2022-03-06,10,,,,-17
Canada,Ontario,Brant County,2022-03-07,-20,,,,-18
Canada,Ontario,Brant County,2022-03-08,-11,,,,-14
Canada,Ontario,Brant County,2022-03-09,-7,,,,-13
Canada,Ontario,Brant County,2022-03-10,-7,,,,-13
Canada,Ontario,Brant County,2022-03-11,-9,,,,-14
Canada,Ontario,Brant County,2022-03-12,12,,,,-19
Canada,Ontario,Brant County,2022-03-13,-3,,,,-26
Canada,Ontario,Brant County,2022-03-14,-10,,,,-27
Canada,Ontario,Brant County,2022-03-15,-10,,,,-25
Canada,Ontario,Brant County,2022-03-16,-3,,,,-26
Canada,Ontario,Brant County,2022-03-17,13,,,,-28
Canada,Ontario,Brant County,2022-03-18,7,,,,-27
Canada,Ontario,Brant County,2022-03-19,19,,,,-13
Canada,Ontario,Brant County,2022-03-20,26,,,,-19
Canada,Ontario,Brant County,2022-03-21,3,,,,-15
Canada,Ontario,Brant County,2022-03-22,-1,,,,-13
Canada,Ontario,Brant County,2022-03-23,-13,,,,-15
Canada,Ontario,Brant County,2022-03-24,-5,,,,-13
Canada,Ontario,Brant County,2022-03-25,-2,,,,-14
Canada,Ontario,Brant County,2022-03-26,17,,,,-11
Canada,Ontario,Brant County,2022-03-27,6,,,,-16
Canada,Ontario,Brant County,2022-03-28,-17,,,,-14
Canada,Ontario,Brant County,2022-03-29,-3,,,,-14
Canada,Ontario,Brant County,2022-03-30,-14,,,,-12
Canada,Ontario,Brant County,2022-03-31,5,,,,-13
Canada,Ontario,Brant County,2022-04-01,-2,,,,-12
Canada,Ontario,Brant County,2022-04-02,30,,,,-12
Canada,Ontario,Brant County,2022-04-03,8,,,,-20
Canada,Ontario,Brant County,2022-04-04,-12,,,,-16
Canada,Ontario,Brant County,2022-04-05,-3,,,,-13
Canada,Ontario,Brant County,2022-04-06,-8,,,,-15
Canada,Ontario,Brant County,2022-04-07,0,,,,-14
Canada,Ontario,Brant County,2022-04-08,3,,,,-13
Canada,Ontario,Brant County,2022-04-09,19,,,,-14
Canada,Ontario,Brant County,2022-04-10,18,,,,-25
Canada,Ontario,Brant County,2022-04-11,-5,,,,-14
Canada,Ontario,Brant County,2022-04-12,9,,,,-13
Canada,Ontario,Brant County,2022-04-13,0,,,,-14
Canada,Ontario,Brant County,2022-04-14,20,,,,-16
Canada,Ontario,Brant County,2022-04-15,-21,,,,-79
Canada,Ontario,Brant County,2022-04-16,22,,,,-19
Canada,Ontario,Brant County,2022-04-17,-16,,,,-29
Canada,Ontario,Brant County,2022-04-18,-9,,,,-36
Canada,Ontario,Brant County,2022-04-19,-5,,,,-15
Canada,Ontario,Brant County,2022-04-20,10,,,,-12
Canada,Ontario,Brant County,2022-04-21,8,,,,-13
Canada,Ontario,Brant County,2022-04-22,17,,,,-18
Canada,Ontario,Brant County,2022-04-23,32,,,,-6
Canada,Ontario,Brant County,2022-04-24,65,,,,-20
Canada,Ontario,Brant County,2022-04-25,0,,,,-12
Canada,Ontario,Brant County,2022-04-26,8,,,,-11
Canada,Ontario,Brant County,2022-04-27,9,,,,-11
Canada,Ontario,Brant County,2022-04-28,24,,,,-9
Canada,Ontario,Brant County,2022-04-29,33,,,,-11
Canada,Ontario,Brant County,2022-04-30,61,,,,-9
Canada,Ontario,Brant County,2022-05-01,34,,,,-17
Canada,Ontario,Brant County,2022-05-02,11,,,,-13
Canada,Ontario,Brant County,2022-05-03,12,,,,-11
Canada,Ontario,Brant County,2022-05-04,9,,,,-10
Canada,Ontario,Brant County,2022-05-05,18,,,,-9
Canada,Ontario,Brant County,2022-05-06,21,,,,-12
Canada,Ontario,Brant County,2022-05-07,55,,,,-7
Canada,Ontario,Brant County,2022-05-08,57,,,,-17
Canada,Ontario,Brant County,2022-05-09,20,,,,-12
Canada,Ontario,Brant County,2022-05-10,27,,,,-11
Canada,Ontario,Brant County,2022-05-11,31,,,,-11
Canada,Ontario,Brant County,2022-05-12,28,,,,-15
Canada,Ontario,Brant County,2022-05-13,37,,,,-16
Canada,Ontario,Brant County,2022-05-14,51,,,,-10
Canada,Ontario,Brant County,2022-05-15,60,,,,-18
Canada,Ontario,Brant County,2022-05-16,18,,,,-11
Canada,Ontario,Brant County,2022-05-17,26,,,,-9
Canada,Ontario,Brant County,2022-05-18,23,,,,-11
Canada,Ontario,Brant County,2022-05-19,25,,,,-12
Canada,Ontario,Brant County,2022-05-20,31,,,,-16
Canada,Ontario,Brant County,2022-05-21,52,,,,-20
Canada,Ontario,Brant County,2022-05-22,64,,,,-26
Canada,Ontario,Brant County,2022-05-23,37,,,,-80
Canada,Ontario,Brant County,2022-05-24,25,,,,-11
Canada,Ontario,Brant County,2022-05-25,22,,,,-11
Canada,Ontario,Brant County,2022-05-26,21,,,,-12
Canada,Ontario,Brant County,2022-05-27,23,,,,-14
Canada,Ontario,Brant County,2022-05-28,80,,,,-4
Canada,Ontario,Brant County,2022-05-29,81,,,,-9
Canada,Ontario,Brant County,2022-05-30,27,,,,-11
Canada,Ontario,Brant County,2022-05-31,28,,,,-10
Canada,Ontario,Brant County,2022-06-01,20,,,,-9
Canada,Ontario,Brant County,2022-06-02,45,,,,-9
Canada,Ontario,Brant County,2022-06-03,34,,,,-14
Canada,Ontario,Brant County,2022-06-04,64,,,,-12
Canada,Ontario,Brant County,2022-06-05,55,,,,-16
Canada,Ontario,Brant County,2022-06-06,22,,,,-15
Canada,Ontario,Brant County,2022-06-07,15,,,,-13
Canada,Ontario,Brant County,2022-06-08,21,,,,-10
Canada,Ontario,Brant County,2022-06-09,24,,,,-11
Canada,Ontario,Brant County,2022-06-10,30,,,,-13
Canada,Ontario,Brant County,2022-06-11,48,,,,-9
Canada,Ontario,Brant County,2022-06-12,41,,,,-15
Canada,Ontario,Brant County,2022-06-13,24,,,,-13
Canada,Ontario,Brant County,2022-06-14,26,,,,-11
Canada,Ontario,Brant County,2022-06-15,22,,,,-11
Canada,Ontario,Brant County,2022-06-16,23,,,,-12
Canada,Ontario,Brant County,2022-06-17,37,,,,-12
Canada,Ontario,Brant County,2022-06-18,72,,,,-10
Canada,Ontario,Brant County,2022-06-19,88,,,,-13
Canada,Ontario,Brant County,2022-06-20,33,,,,-11
Canada,Ontario,Brant County,2022-06-21,33,,,,-14
Canada,Ontario,Brant County,2022-06-22,32,,,,-10
Canada,Ontario,Brant County,2022-06-23,31,,,,-10
Canada,Ontario,Brant County,2022-06-24,30,,,,-12
Canada,Ontario,Brant County,2022-06-25,56,,,,-5
Canada,Ontario,Brant County,2022-06-26,77,,,,-8
Canada,Ontario,Brant County,2022-06-27,37,,,,-14
Canada,Ontario,Brant County,2022-06-28,36,,,,-14
Canada,Ontario,Brant County,2022-06-29,37,,,,-13
Canada,Ontario,Brant County,2022-06-30,56,,,,-20
Canada,Ontario,Brant County,2022-07-01,-1,,,,-77
Canada,Ontario,Brant County,2022-07-02,43,,,,-20
Canada,Ontario,Brant County,2022-07-03,74,,,,-15
Canada,Ontario,Brant County,2022-07-04,26,,,,-27
Canada,Ontario,Brant County,2022-07-05,23,,,,-23
Canada,Ontario,Brant County,2022-07-06,30,,,,-22
Canada,Ontario,Brant County,2022-07-07,23,,,,-23
Canada,Ontario,Brant County,2022-07-08,3,,,,-29
Canada,Ontario,Brant County,2022-07-09,51,,,,-7
Canada,Ontario,Brant County,2022-07-10,68,,,,-16
Canada,Ontario,Brant County,2022-07-11,26,,,,-22
Canada,Ontario,Brant County,2022-07-12,27,,,,-22
Canada,Ontario,Brant County,2022-07-13,30,,,,-20
Canada,Ontario,Brant County,2022-07-14,32,,,,-21
Canada,Ontario,Brant County,2022-07-15,28,,,,-24
Canada,Ontario,Brant County,2022-07-16,50,,,,-2
Canada,Ontario,Brant County,2022-07-17,54,,,,-11
Canada,Ontario,Brant County,2022-07-18,25,,,,-24
Canada,Ontario,Brant County,2022-07-19,23,,,,-21
Canada,Ontario,Brant County,2022-07-20,22,,,,-21
Canada,Ontario,Brant County,2022-07-21,32,,,,-18
Canada,Ontario,Brant County,2022-07-22,52,,,,-24
Canada,Ontario,Brant County,2022-07-23,81,,,,-13
Canada,Ontario,Brant County,2022-07-24,47,,,,-9
Canada,Ontario,Brant County,2022-07-25,28,,,,-22
Canada,Ontario,Brant County,2022-07-26,27,,,,-20
Canada,Ontario,Brant County,2022-07-27,36,,,,-20
Canada,Ontario,Brant County,2022-07-28,39,,,,-20
Canada,Ontario,Brant County,2022-07-29,44,,,,-24
Canada,Ontario,Brant County,2022-07-30,65,,,,-16
Canada,Ontario,Brant County,2022-07-31,79,,,,-19
Canada,Ontario,Brant County,2022-08-01,29,,,,-73
Canada,Ontario,Brant County,2022-08-02,38,,,,-22
Canada,Ontario,Brant County,2022-08-03,33,,,,-20
Canada,Ontario,Brant County,2022-08-04,31,,,,-21
Canada,Ontario,Brant County,2022-08-05,33,,,,-24
Canada,Ontario,Brant County,2022-08-06,78,,,,-4
Canada,Ontario,Brant County,2022-08-07,59,,,,-13
Canada,Ontario,Brant County,2022-08-08,34,,,,-20
Canada,Ontario,Brant County,2022-08-09,37,,,,-20
Canada,Ontario,Brant County,2022-08-10,41,,,,-18
Canada,Ontario,Brant County,2022-08-11,42,,,,-20
Canada,Ontario,Brant County,2022-08-12,42,,,,-22
Canada,Ontario,Brant County,2022-08-13,65,,,,-7
Canada,Ontario,Brant County,2022-08-14,77,,,,-6
Canada,Ontario,Brant County,2022-08-15,31,,,,-21
Canada,Ontario,Brant County,2022-08-16,36,,,,-18
Canada,Ontario,Brant County,2022-08-17,26,,,,-18
Canada,Ontario,Brant County,2022-08-18,39,,,,-18
Canada,Ontario,Brant County,2022-08-19,39,,,,-21
Canada,Ontario,Brant County,2022-08-20,67,,,,-7
Canada,Ontario,Brant County,2022-08-21,59,,,,-14
Canada,Ontario,Brant County,2022-08-22,27,,,,-21
Canada,Ontario,Brant County,2022-08-23,36,,,,-18
Canada,Ontario,Brant County,2022-08-24,35,,,,-18
Canada,Ontario,Brant County,2022-08-25,30,,,,-17
Canada,Ontario,Brant County,2022-08-26,36,,,,-20
Canada,Ontario,Brant County,2022-08-27,59,,,,-2
Canada,Ontario,Brant County,2022-08-28,76,,,,-4
Canada,Ontario,Brant County,2022-08-29,38,,,,-15
Canada,Ontario,Brant County,2022-08-30,26,,,,-16
Canada,Ontario,Brant County,2022-08-31,51,,,,-17
Canada,Ontario,Brant County,2022-09-01,62,,,,-16
Canada,Ontario,Brant County,2022-09-02,58,,,,-22
Canada,Ontario,Brant County,2022-09-03,100,,,,-10
Canada,Ontario,Brant County,2022-09-04,92,,,,-13
Canada,Ontario,Brant County,2022-09-05,65,,,,-77
Canada,Ontario,Brant County,2022-09-06,24,,,,-17
Canada,Ontario,Brant County,2022-09-07,22,,,,-13
Canada,Ontario,Brant County,2022-09-08,29,,,,-13
Canada,Ontario,Brant County,2022-09-09,37,,,,-14
Canada,Ontario,Brant County,2022-09-10,73,,,,-1
Canada,Ontario,Brant County,2022-09-11,57,,,,-1
Canada,Ontario,Brant County,2022-09-12,17,,,,-15
Canada,Ontario,Brant County,2022-09-13,20,,,,-13
Canada,Ontario,Brant County,2022-09-14,21,,,,-13
Canada,Ontario,Brant County,2022-09-15,29,,,,-14
Canada,Ontario,Brant County,2022-09-16,28,,,,-15
Canada,Ontario,Brant County,2022-09-17,79,,,,-3
Canada,Ontario,Brant County,2022-09-18,92,,,,1
Canada,Ontario,Brant County,2022-09-19,21,,,,-15
Canada,Ontario,Brant County,2022-09-20,30,,,,-12
Canada,Ontario,Brant County,2022-09-21,23,,,,-10
Canada,Ontario,Brant County,2022-09-22,31,,,,-13
