country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Waterloo Regional Municipality,2020-03-23,-47,-14,-70,-61,-55
Canada,Ontario,Waterloo Regional Municipality,2020-03-24,-49,-15,-45,-56,-56
Canada,Ontario,Waterloo Regional Municipality,2020-03-25,-55,-25,-27,-58,-61
Canada,Ontario,Waterloo Regional Municipality,2020-03-26,-57,-26,-51,-61,-61
Canada,Ontario,Waterloo Regional Municipality,2020-03-27,-54,-25,-30,-56,-60
Canada,Ontario,Waterloo Regional Municipality,2020-03-28,-60,-37,-64,-55,-45
Canada,Ontario,Waterloo Regional Municipality,2020-03-29,-58,-36,-40,-57,-44
Canada,Ontario,Waterloo Regional Municipality,2020-03-30,-55,-28,-59,-64,-63
Canada,Ontario,Waterloo Regional Municipality,2020-03-31,-53,-21,-60,-57,-62
Canada,Ontario,Waterloo Regional Municipality,2020-04-01,-51,-20,-25,-55,-63
Canada,Ontario,Waterloo Regional Municipality,2020-04-02,-51,-23,-34,-55,-62
Canada,Ontario,Waterloo Regional Municipality,2020-04-03,-53,-25,-45,-52,-61
Canada,Ontario,Waterloo Regional Municipality,2020-04-04,-56,-35,-37,-41,-44
Canada,Ontario,Waterloo Regional Municipality,2020-04-05,-60,-37,-29,-53,-47
Canada,Ontario,Waterloo Regional Municipality,2020-04-06,-55,-26,-39,-58,-63
Canada,Ontario,Waterloo Regional Municipality,2020-04-07,-56,-21,-57,-55,-63
Canada,Ontario,Waterloo Regional Municipality,2020-04-08,-52,-14,-31,-50,-63
Canada,Ontario,Waterloo Regional Municipality,2020-04-09,-43,6,-59,-48,-64
Canada,Ontario,Waterloo Regional Municipality,2020-04-10,-83,-78,-65,-76,-87
Canada,Ontario,Waterloo Regional Municipality,2020-04-11,-53,-21,-49,-31,-46
Canada,Ontario,Waterloo Regional Municipality,2020-04-12,-81,-79,-33,-61,-54
Canada,Ontario,Waterloo Regional Municipality,2020-04-13,-56,-26,-73,-62,-68
Canada,Ontario,Waterloo Regional Municipality,2020-04-14,-53,-17,-60,-54,-62
Canada,Ontario,Waterloo Regional Municipality,2020-04-15,-54,-21,-60,-54,-63
Canada,Ontario,Waterloo Regional Municipality,2020-04-16,-55,-24,-61,-54,-62
Canada,Ontario,Waterloo Regional Municipality,2020-04-17,-57,-28,-64,-49,-62
Canada,Ontario,Waterloo Regional Municipality,2020-04-18,-58,-34,-49,-33,-39
Canada,Ontario,Waterloo Regional Municipality,2020-04-19,-60,-40,-52,-48,-44
Canada,Ontario,Waterloo Regional Municipality,2020-04-20,-52,-24,-36,-51,-62
Canada,Ontario,Waterloo Regional Municipality,2020-04-21,-56,-26,-69,-55,-61
Canada,Ontario,Waterloo Regional Municipality,2020-04-22,-54,-22,-51,-51,-62
Canada,Ontario,Waterloo Regional Municipality,2020-04-23,-54,-23,-61,-54,-61
Canada,Ontario,Waterloo Regional Municipality,2020-04-24,-55,-26,-46,-46,-60
Canada,Ontario,Waterloo Regional Municipality,2020-04-25,-55,-32,-20,-28,-38
Canada,Ontario,Waterloo Regional Municipality,2020-04-26,-57,-33,-48,-47,-42
Canada,Ontario,Waterloo Regional Municipality,2020-04-27,-49,-20,-21,-45,-61
Canada,Ontario,Waterloo Regional Municipality,2020-04-28,-49,-17,-36,-43,-61
Canada,Ontario,Waterloo Regional Municipality,2020-04-29,-50,-18,-58,-47,-62
Canada,Ontario,Waterloo Regional Municipality,2020-04-30,-50,-15,-56,-51,-61
Canada,Ontario,Waterloo Regional Municipality,2020-05-01,-49,-18,-30,-40,-59
Canada,Ontario,Waterloo Regional Municipality,2020-05-02,-55,-30,-39,-33,-37
Canada,Ontario,Waterloo Regional Municipality,2020-05-03,-48,-25,19,-32,-34
Canada,Ontario,Waterloo Regional Municipality,2020-05-04,-49,-18,-43,-50,-60
Canada,Ontario,Waterloo Regional Municipality,2020-05-05,-48,-11,-31,-43,-58
Canada,Ontario,Waterloo Regional Municipality,2020-05-06,-46,-12,-17,-42,-59
Canada,Ontario,Waterloo Regional Municipality,2020-05-07,-47,-12,-34,-49,-58
Canada,Ontario,Waterloo Regional Municipality,2020-05-08,-49,-16,-55,-48,-57
Canada,Ontario,Waterloo Regional Municipality,2020-05-09,-50,-21,-66,-40,-35
Canada,Ontario,Waterloo Regional Municipality,2020-05-10,-41,-15,-32,-38,-31
Canada,Ontario,Waterloo Regional Municipality,2020-05-11,-49,-22,-59,-57,-58
Canada,Ontario,Waterloo Regional Municipality,2020-05-12,-45,-12,-36,-46,-55
Canada,Ontario,Waterloo Regional Municipality,2020-05-13,-41,-10,-5,-41,-56
Canada,Ontario,Waterloo Regional Municipality,2020-05-14,-45,-15,-54,-50,-56
Canada,Ontario,Waterloo Regional Municipality,2020-05-15,-43,-13,-41,-44,-55
Canada,Ontario,Waterloo Regional Municipality,2020-05-16,-43,-22,11,-21,-29
Canada,Ontario,Waterloo Regional Municipality,2020-05-17,-41,-14,-35,-41,-34
Canada,Ontario,Waterloo Regional Municipality,2020-05-18,-75,-69,-67,-76,-86
Canada,Ontario,Waterloo Regional Municipality,2020-05-19,-35,2,-23,-40,-53
Canada,Ontario,Waterloo Regional Municipality,2020-05-20,-32,1,17,-33,-53
Canada,Ontario,Waterloo Regional Municipality,2020-05-21,-33,-3,17,-33,-52
Canada,Ontario,Waterloo Regional Municipality,2020-05-22,-37,-11,-7,-34,-50
Canada,Ontario,Waterloo Regional Municipality,2020-05-23,-38,-18,19,-13,-21
Canada,Ontario,Waterloo Regional Municipality,2020-05-24,-33,-15,32,-26,-23
Canada,Ontario,Waterloo Regional Municipality,2020-05-25,-31,-8,-6,-41,-53
Canada,Ontario,Waterloo Regional Municipality,2020-05-26,-33,-5,-6,-37,-50
Canada,Ontario,Waterloo Regional Municipality,2020-05-27,-31,-5,6,-35,-51
Canada,Ontario,Waterloo Regional Municipality,2020-05-28,-35,-10,-34,-40,-50
Canada,Ontario,Waterloo Regional Municipality,2020-05-29,-36,-13,-31,-35,-48
Canada,Ontario,Waterloo Regional Municipality,2020-05-30,-35,-19,-11,-14,-11
Canada,Ontario,Waterloo Regional Municipality,2020-05-31,-31,-13,23,-25,-12
Canada,Ontario,Waterloo Regional Municipality,2020-06-01,-30,-7,4,-38,-49
Canada,Ontario,Waterloo Regional Municipality,2020-06-02,-32,-6,3,-35,-47
Canada,Ontario,Waterloo Regional Municipality,2020-06-03,-31,-5,28,-23,-48
Canada,Ontario,Waterloo Regional Municipality,2020-06-04,-32,-5,17,-34,-47
Canada,Ontario,Waterloo Regional Municipality,2020-06-05,-35,-13,-14,-37,-46
Canada,Ontario,Waterloo Regional Municipality,2020-06-06,-32,-15,23,-14,-12
Canada,Ontario,Waterloo Regional Municipality,2020-06-07,-29,-13,48,-26,-12
Canada,Ontario,Waterloo Regional Municipality,2020-06-08,-29,-8,6,-40,-48
Canada,Ontario,Waterloo Regional Municipality,2020-06-09,-31,-5,0,-38,-46
Canada,Ontario,Waterloo Regional Municipality,2020-06-10,-32,-8,-26,-41,-48
Canada,Ontario,Waterloo Regional Municipality,2020-06-11,-30,-4,8,-35,-46
Canada,Ontario,Waterloo Regional Municipality,2020-06-12,-30,-9,2,-29,-44
Canada,Ontario,Waterloo Regional Municipality,2020-06-13,-29,-13,27,-6,-4
Canada,Ontario,Waterloo Regional Municipality,2020-06-14,-26,-12,52,-17,-6
Canada,Ontario,Waterloo Regional Municipality,2020-06-15,-26,-7,11,-33,-47
Canada,Ontario,Waterloo Regional Municipality,2020-06-16,-27,-3,19,-26,-44
Canada,Ontario,Waterloo Regional Municipality,2020-06-17,-26,-1,24,-28,-46
Canada,Ontario,Waterloo Regional Municipality,2020-06-18,-25,2,16,-29,-44
Canada,Ontario,Waterloo Regional Municipality,2020-06-19,-28,-7,-13,-24,-44
Canada,Ontario,Waterloo Regional Municipality,2020-06-20,-27,-8,12,-8,-3
Canada,Ontario,Waterloo Regional Municipality,2020-06-21,-25,-9,21,-22,-2
Canada,Ontario,Waterloo Regional Municipality,2020-06-22,-27,-8,-14,-35,-48
Canada,Ontario,Waterloo Regional Municipality,2020-06-23,-30,-5,-27,-32,-46
Canada,Ontario,Waterloo Regional Municipality,2020-06-24,-26,-3,11,-28,-45
Canada,Ontario,Waterloo Regional Municipality,2020-06-25,-25,0,20,-26,-43
Canada,Ontario,Waterloo Regional Municipality,2020-06-26,-27,-8,13,-21,-43
Canada,Ontario,Waterloo Regional Municipality,2020-06-27,-28,-10,16,-5,-4
Canada,Ontario,Waterloo Regional Municipality,2020-06-28,-26,-13,48,-15,-2
Canada,Ontario,Waterloo Regional Municipality,2020-06-29,-20,-1,9,-35,-48
Canada,Ontario,Waterloo Regional Municipality,2020-06-30,-8,30,17,-25,-45
Canada,Ontario,Waterloo Regional Municipality,2020-07-01,-55,-51,84,-52,-69
Canada,Ontario,Waterloo Regional Municipality,2020-07-02,-16,13,5,-37,-48
Canada,Ontario,Waterloo Regional Municipality,2020-07-03,-23,-2,5,-37,-54
Canada,Ontario,Waterloo Regional Municipality,2020-07-04,-29,-13,13,-25,-7
Canada,Ontario,Waterloo Regional Municipality,2020-07-05,-25,-13,30,-37,-8
Canada,Ontario,Waterloo Regional Municipality,2020-07-06,-20,-2,0,-41,-47
Canada,Ontario,Waterloo Regional Municipality,2020-07-07,-22,3,5,-33,-45
Canada,Ontario,Waterloo Regional Municipality,2020-07-08,-21,1,7,-35,-45
Canada,Ontario,Waterloo Regional Municipality,2020-07-09,-21,4,-1,-39,-44
Canada,Ontario,Waterloo Regional Municipality,2020-07-10,-27,-10,-27,-38,-43
Canada,Ontario,Waterloo Regional Municipality,2020-07-11,-25,-6,-7,-22,-6
Canada,Ontario,Waterloo Regional Municipality,2020-07-12,-20,-9,53,-27,-5
Canada,Ontario,Waterloo Regional Municipality,2020-07-13,-20,-5,14,-40,-47
Canada,Ontario,Waterloo Regional Municipality,2020-07-14,-21,-1,23,-36,-45
Canada,Ontario,Waterloo Regional Municipality,2020-07-15,-20,1,29,-37,-45
Canada,Ontario,Waterloo Regional Municipality,2020-07-16,-22,3,-21,-41,-44
Canada,Ontario,Waterloo Regional Municipality,2020-07-17,-22,-6,14,-32,-42
Canada,Ontario,Waterloo Regional Municipality,2020-07-18,-25,-9,27,-22,-2
Canada,Ontario,Waterloo Regional Municipality,2020-07-19,-27,-15,-2,-40,-9
Canada,Ontario,Waterloo Regional Municipality,2020-07-20,-18,0,23,-39,-45
Canada,Ontario,Waterloo Regional Municipality,2020-07-21,-19,2,23,-34,-43
Canada,Ontario,Waterloo Regional Municipality,2020-07-22,-22,-3,-17,-41,-44
Canada,Ontario,Waterloo Regional Municipality,2020-07-23,-19,3,20,-39,-43
Canada,Ontario,Waterloo Regional Municipality,2020-07-24,-22,-6,17,-35,-41
Canada,Ontario,Waterloo Regional Municipality,2020-07-25,-23,-9,37,-20,-1
Canada,Ontario,Waterloo Regional Municipality,2020-07-26,-20,-11,51,-31,-5
Canada,Ontario,Waterloo Regional Municipality,2020-07-27,-20,-3,-2,-43,-48
Canada,Ontario,Waterloo Regional Municipality,2020-07-28,-20,3,26,-36,-44
Canada,Ontario,Waterloo Regional Municipality,2020-07-29,-17,-1,23,-36,-45
Canada,Ontario,Waterloo Regional Municipality,2020-07-30,-17,6,19,-36,-44
Canada,Ontario,Waterloo Regional Municipality,2020-07-31,-20,-5,18,-31,-44
Canada,Ontario,Waterloo Regional Municipality,2020-08-01,-26,-13,22,-24,-6
Canada,Ontario,Waterloo Regional Municipality,2020-08-02,-22,-11,-18,-38,-14
Canada,Ontario,Waterloo Regional Municipality,2020-08-03,-38,-33,11,-59,-78
Canada,Ontario,Waterloo Regional Municipality,2020-08-04,-20,2,-5,-37,-45
Canada,Ontario,Waterloo Regional Municipality,2020-08-05,-17,-3,41,-33,-45
Canada,Ontario,Waterloo Regional Municipality,2020-08-06,-17,-1,36,-35,-43
Canada,Ontario,Waterloo Regional Municipality,2020-08-07,-22,-14,23,-32,-42
Canada,Ontario,Waterloo Regional Municipality,2020-08-08,-22,-11,50,-18,0
Canada,Ontario,Waterloo Regional Municipality,2020-08-09,-18,-14,41,-31,-7
Canada,Ontario,Waterloo Regional Municipality,2020-08-10,-18,-8,9,-41,-46
Canada,Ontario,Waterloo Regional Municipality,2020-08-11,-19,-2,20,-35,-44
Canada,Ontario,Waterloo Regional Municipality,2020-08-12,-17,-4,32,-38,-44
Canada,Ontario,Waterloo Regional Municipality,2020-08-13,-18,0,23,-41,-43
Canada,Ontario,Waterloo Regional Municipality,2020-08-14,-21,-8,19,-36,-42
Canada,Ontario,Waterloo Regional Municipality,2020-08-15,-22,-8,36,-25,0
Canada,Ontario,Waterloo Regional Municipality,2020-08-16,-20,-9,24,-37,-9
Canada,Ontario,Waterloo Regional Municipality,2020-08-17,-20,-7,8,-45,-46
Canada,Ontario,Waterloo Regional Municipality,2020-08-18,-19,0,,-40,-42
Canada,Ontario,Waterloo Regional Municipality,2020-08-19,-18,-3,,-38,-43
Canada,Ontario,Waterloo Regional Municipality,2020-08-20,-16,3,,-38,-42
Canada,Ontario,Waterloo Regional Municipality,2020-08-21,-21,-10,18,-37,-41
Canada,Ontario,Waterloo Regional Municipality,2020-08-22,-22,-9,27,-24,-2
Canada,Ontario,Waterloo Regional Municipality,2020-08-23,-18,-11,39,-33,-4
Canada,Ontario,Waterloo Regional Municipality,2020-08-24,-19,-6,,-42,-44
Canada,Ontario,Waterloo Regional Municipality,2020-08-25,-17,3,,-38,-41
Canada,Ontario,Waterloo Regional Municipality,2020-08-26,-19,-4,-7,-40,-41
Canada,Ontario,Waterloo Regional Municipality,2020-08-27,-16,1,13,-37,-40
Canada,Ontario,Waterloo Regional Municipality,2020-08-28,-20,-9,2,-33,-40
Canada,Ontario,Waterloo Regional Municipality,2020-08-29,-19,-7,5,-22,0
Canada,Ontario,Waterloo Regional Municipality,2020-08-30,-13,-10,,-29,-2
Canada,Ontario,Waterloo Regional Municipality,2020-08-31,-14,-1,,-39,-43
Canada,Ontario,Waterloo Regional Municipality,2020-09-01,-15,4,,-33,-40
Canada,Ontario,Waterloo Regional Municipality,2020-09-02,-16,-3,,-38,-42
Canada,Ontario,Waterloo Regional Municipality,2020-09-03,-14,2,,-37,-40
Canada,Ontario,Waterloo Regional Municipality,2020-09-04,-15,-4,11,-33,-41
Canada,Ontario,Waterloo Regional Municipality,2020-09-05,-20,-5,1,-25,-6
Canada,Ontario,Waterloo Regional Municipality,2020-09-06,-8,-2,,-30,-8
Canada,Ontario,Waterloo Regional Municipality,2020-09-07,-55,-57,-2,-67,-82
Canada,Ontario,Waterloo Regional Municipality,2020-09-08,-13,14,-27,-39,-41
Canada,Ontario,Waterloo Regional Municipality,2020-09-09,-17,0,-4,-38,-40
Canada,Ontario,Waterloo Regional Municipality,2020-09-10,-15,2,2,-36,-39
Canada,Ontario,Waterloo Regional Municipality,2020-09-11,-17,-9,3,-30,-37
Canada,Ontario,Waterloo Regional Municipality,2020-09-12,-14,-3,27,-15,5
Canada,Ontario,Waterloo Regional Municipality,2020-09-13,-13,-4,14,-27,-3
Canada,Ontario,Waterloo Regional Municipality,2020-09-14,-18,-5,-1,-39,-37
Canada,Ontario,Waterloo Regional Municipality,2020-09-15,-18,-2,3,-35,-34
Canada,Ontario,Waterloo Regional Municipality,2020-09-16,-19,-8,15,-35,-37
Canada,Ontario,Waterloo Regional Municipality,2020-09-17,-17,-2,9,-36,-36
Canada,Ontario,Waterloo Regional Municipality,2020-09-18,-18,-11,-13,-32,-35
Canada,Ontario,Waterloo Regional Municipality,2020-09-19,-14,-5,18,-17,3
Canada,Ontario,Waterloo Regional Municipality,2020-09-20,-12,-6,36,-28,0
Canada,Ontario,Waterloo Regional Municipality,2020-09-21,-20,-7,-3,-41,-38
Canada,Ontario,Waterloo Regional Municipality,2020-09-22,-21,-3,-2,-38,-35
Canada,Ontario,Waterloo Regional Municipality,2020-09-23,-21,-5,2,-36,-37
Canada,Ontario,Waterloo Regional Municipality,2020-09-24,-20,-1,-9,-39,-35
Canada,Ontario,Waterloo Regional Municipality,2020-09-25,-20,-10,-7,-35,-34
Canada,Ontario,Waterloo Regional Municipality,2020-09-26,-17,-6,15,-22,6
Canada,Ontario,Waterloo Regional Municipality,2020-09-27,-15,-7,24,-33,1
Canada,Ontario,Waterloo Regional Municipality,2020-09-28,-25,-9,-30,-46,-36
Canada,Ontario,Waterloo Regional Municipality,2020-09-29,-22,-1,-19,-42,-32
Canada,Ontario,Waterloo Regional Municipality,2020-09-30,-21,-4,-38,-43,-36
Canada,Ontario,Waterloo Regional Municipality,2020-10-01,-19,0,-23,-43,-33
Canada,Ontario,Waterloo Regional Municipality,2020-10-02,-21,-8,-41,-40,-33
Canada,Ontario,Waterloo Regional Municipality,2020-10-03,-17,-5,-12,-27,2
Canada,Ontario,Waterloo Regional Municipality,2020-10-04,-21,-6,-57,-46,-6
Canada,Ontario,Waterloo Regional Municipality,2020-10-05,-22,-2,-20,-45,-36
Canada,Ontario,Waterloo Regional Municipality,2020-10-06,-22,0,-12,-41,-33
Canada,Ontario,Waterloo Regional Municipality,2020-10-07,-22,-2,-27,-45,-35
Canada,Ontario,Waterloo Regional Municipality,2020-10-08,-19,5,-19,-42,-34
Canada,Ontario,Waterloo Regional Municipality,2020-10-09,-18,1,-10,-37,-35
Canada,Ontario,Waterloo Regional Municipality,2020-10-10,-23,-2,-9,-32,-1
Canada,Ontario,Waterloo Regional Municipality,2020-10-11,-22,-2,4,-40,-7
Canada,Ontario,Waterloo Regional Municipality,2020-10-12,-64,-62,31,-71,-82
Canada,Ontario,Waterloo Regional Municipality,2020-10-13,-22,4,-10,-40,-33
Canada,Ontario,Waterloo Regional Municipality,2020-10-14,-23,-4,-15,-42,-35
Canada,Ontario,Waterloo Regional Municipality,2020-10-15,-24,-7,-53,-49,-35
Canada,Ontario,Waterloo Regional Municipality,2020-10-16,-20,-9,-27,-38,-32
Canada,Ontario,Waterloo Regional Municipality,2020-10-17,-14,-5,20,-28,4
Canada,Ontario,Waterloo Regional Municipality,2020-10-18,-18,-9,-21,-41,-5
Canada,Ontario,Waterloo Regional Municipality,2020-10-19,-25,-9,-45,-51,-36
Canada,Ontario,Waterloo Regional Municipality,2020-10-20,-21,-3,-18,-42,-32
Canada,Ontario,Waterloo Regional Municipality,2020-10-21,-23,-5,-34,-46,-35
Canada,Ontario,Waterloo Regional Municipality,2020-10-22,-22,-2,-35,-45,-33
Canada,Ontario,Waterloo Regional Municipality,2020-10-23,-20,-10,-13,-38,-31
Canada,Ontario,Waterloo Regional Municipality,2020-10-24,-14,-3,-12,-29,1
Canada,Ontario,Waterloo Regional Municipality,2020-10-25,-16,-4,-11,-40,-4
Canada,Ontario,Waterloo Regional Municipality,2020-10-26,-23,-5,-44,-47,-35
Canada,Ontario,Waterloo Regional Municipality,2020-10-27,-24,-3,-46,-46,-32
Canada,Ontario,Waterloo Regional Municipality,2020-10-28,-19,-1,-18,-40,-34
Canada,Ontario,Waterloo Regional Municipality,2020-10-29,-19,2,-41,-46,-32
Canada,Ontario,Waterloo Regional Municipality,2020-10-30,-17,-2,-46,-40,-31
Canada,Ontario,Waterloo Regional Municipality,2020-10-31,-14,2,-20,-25,3
Canada,Ontario,Waterloo Regional Municipality,2020-11-01,-20,-7,-55,-47,-8
Canada,Ontario,Waterloo Regional Municipality,2020-11-02,-26,-6,-56,-52,-35
Canada,Ontario,Waterloo Regional Municipality,2020-11-03,-24,-3,-41,-45,-31
Canada,Ontario,Waterloo Regional Municipality,2020-11-04,-23,-6,-17,-45,-34
Canada,Ontario,Waterloo Regional Municipality,2020-11-05,-22,-2,-31,-46,-32
Canada,Ontario,Waterloo Regional Municipality,2020-11-06,-20,-8,-25,-41,-31
Canada,Ontario,Waterloo Regional Municipality,2020-11-07,-14,-5,13,-27,2
Canada,Ontario,Waterloo Regional Municipality,2020-11-08,-12,-3,39,-36,-3
Canada,Ontario,Waterloo Regional Municipality,2020-11-09,-21,-4,-10,-49,-35
Canada,Ontario,Waterloo Regional Municipality,2020-11-10,-21,0,-9,-45,-31
Canada,Ontario,Waterloo Regional Municipality,2020-11-11,-21,-3,-28,-49,-37
Canada,Ontario,Waterloo Regional Municipality,2020-11-12,-20,1,-37,-47,-33
Canada,Ontario,Waterloo Regional Municipality,2020-11-13,-19,-6,-50,-45,-33
Canada,Ontario,Waterloo Regional Municipality,2020-11-14,-14,0,-25,-32,1
Canada,Ontario,Waterloo Regional Municipality,2020-11-15,-25,-13,-65,-52,-9
Canada,Ontario,Waterloo Regional Municipality,2020-11-16,-25,-5,-57,-54,-35
Canada,Ontario,Waterloo Regional Municipality,2020-11-17,-27,-7,-56,-51,-32
Canada,Ontario,Waterloo Regional Municipality,2020-11-18,-24,-7,-48,-50,-34
Canada,Ontario,Waterloo Regional Municipality,2020-11-19,-20,-3,-40,-48,-32
Canada,Ontario,Waterloo Regional Municipality,2020-11-20,-17,-7,-32,-41,-31
Canada,Ontario,Waterloo Regional Municipality,2020-11-21,-13,-2,-39,-34,2
Canada,Ontario,Waterloo Regional Municipality,2020-11-22,-32,-22,-54,-51,-9
Canada,Ontario,Waterloo Regional Municipality,2020-11-23,-26,-8,-55,-57,-39
Canada,Ontario,Waterloo Regional Municipality,2020-11-24,-26,-4,-52,-50,-32
Canada,Ontario,Waterloo Regional Municipality,2020-11-25,-26,-10,-57,-52,-35
Canada,Ontario,Waterloo Regional Municipality,2020-11-26,-19,-1,-53,-49,-34
Canada,Ontario,Waterloo Regional Municipality,2020-11-27,-20,-8,-52,-42,-33
Canada,Ontario,Waterloo Regional Municipality,2020-11-28,-17,-5,-29,-32,0
Canada,Ontario,Waterloo Regional Municipality,2020-11-29,-17,-4,-11,-44,-7
Canada,Ontario,Waterloo Regional Municipality,2020-11-30,-25,-6,-61,-56,-35
Canada,Ontario,Waterloo Regional Municipality,2020-12-01,-38,-21,-53,-57,-41
Canada,Ontario,Waterloo Regional Municipality,2020-12-02,-25,-5,-44,-50,-34
Canada,Ontario,Waterloo Regional Municipality,2020-12-03,-23,-1,-49,-51,-33
Canada,Ontario,Waterloo Regional Municipality,2020-12-04,-25,-10,-53,-49,-33
Canada,Ontario,Waterloo Regional Municipality,2020-12-05,-20,-6,-36,-41,0
Canada,Ontario,Waterloo Regional Municipality,2020-12-06,-22,-8,-37,-49,-8
Canada,Ontario,Waterloo Regional Municipality,2020-12-07,-27,-7,-52,-55,-35
Canada,Ontario,Waterloo Regional Municipality,2020-12-08,-28,-6,-48,-53,-31
Canada,Ontario,Waterloo Regional Municipality,2020-12-09,-27,-7,-49,-51,-35
Canada,Ontario,Waterloo Regional Municipality,2020-12-10,-22,-1,-40,-50,-33
Canada,Ontario,Waterloo Regional Municipality,2020-12-11,-21,-7,-34,-46,-32
Canada,Ontario,Waterloo Regional Municipality,2020-12-12,-23,-7,-55,-42,-1
Canada,Ontario,Waterloo Regional Municipality,2020-12-13,-19,-5,-30,-48,-9
Canada,Ontario,Waterloo Regional Municipality,2020-12-14,-26,-5,-55,-56,-36
Canada,Ontario,Waterloo Regional Municipality,2020-12-15,-24,0,-51,-51,-33
Canada,Ontario,Waterloo Regional Municipality,2020-12-16,-24,-5,-54,-53,-35
Canada,Ontario,Waterloo Regional Municipality,2020-12-17,-20,2,-52,-52,-33
Canada,Ontario,Waterloo Regional Municipality,2020-12-18,-19,-2,-43,-44,-32
Canada,Ontario,Waterloo Regional Municipality,2020-12-19,-21,-4,-31,-38,0
Canada,Ontario,Waterloo Regional Municipality,2020-12-20,-17,-3,-28,-44,-5
Canada,Ontario,Waterloo Regional Municipality,2020-12-21,-10,22,-38,-53,-42
Canada,Ontario,Waterloo Regional Municipality,2020-12-22,-8,30,-35,-47,-41
Canada,Ontario,Waterloo Regional Municipality,2020-12-23,-3,42,-24,-47,-45
Canada,Ontario,Waterloo Regional Municipality,2020-12-24,-22,28,-40,-57,-65
Canada,Ontario,Waterloo Regional Municipality,2020-12-25,-88,-84,-47,-84,-88
Canada,Ontario,Waterloo Regional Municipality,2020-12-26,-67,-59,-50,-66,-45
Canada,Ontario,Waterloo Regional Municipality,2020-12-27,-50,-33,-21,-64,-26
Canada,Ontario,Waterloo Regional Municipality,2020-12-28,-47,-19,-50,-75,-74
Canada,Ontario,Waterloo Regional Municipality,2020-12-29,-39,-7,-21,-65,-61
