country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Cochrane District,2020-03-14,-3,22,,2,-2
Canada,Ontario,Cochrane District,2020-03-15,-6,5,,,-6
Canada,Ontario,Cochrane District,2020-03-16,-1,28,,-12,-17
Canada,Ontario,Cochrane District,2020-03-17,-21,28,,-24,-21
Canada,Ontario,Cochrane District,2020-03-18,-23,19,,-13,-25
Canada,Ontario,Cochrane District,2020-03-19,-22,22,,-15,-26
Canada,Ontario,Cochrane District,2020-03-20,-53,-17,,-32,-35
Canada,Ontario,Cochrane District,2020-03-21,-47,-7,,-8,-18
Canada,Ontario,Cochrane District,2020-03-22,-51,-19,,-19,-20
Canada,Ontario,Cochrane District,2020-03-23,-45,-3,,-32,-36
Canada,Ontario,Cochrane District,2020-03-24,-48,-12,,-42,-41
Canada,Ontario,Cochrane District,2020-03-25,-57,-17,,-36,-42
Canada,Ontario,Cochrane District,2020-03-26,-53,-13,,-47,-43
Canada,Ontario,Cochrane District,2020-03-27,-55,-21,,-42,-43
Canada,Ontario,Cochrane District,2020-03-28,-57,-24,,-31,-35
Canada,Ontario,Cochrane District,2020-03-29,-66,-41,,-44,-38
Canada,Ontario,Cochrane District,2020-03-30,-56,-22,,-56,-46
Canada,Ontario,Cochrane District,2020-03-31,-47,-9,,-46,-46
Canada,Ontario,Cochrane District,2020-04-01,-51,-14,,-49,-44
Canada,Ontario,Cochrane District,2020-04-02,-52,-18,,-50,-46
Canada,Ontario,Cochrane District,2020-04-03,-55,-15,,-52,-44
Canada,Ontario,Cochrane District,2020-04-04,-58,-30,,-38,-35
Canada,Ontario,Cochrane District,2020-04-05,-63,-33,,-44,-34
Canada,Ontario,Cochrane District,2020-04-06,-59,-21,,-55,-47
Canada,Ontario,Cochrane District,2020-04-07,-45,-13,,-56,-48
Canada,Ontario,Cochrane District,2020-04-08,-48,-16,,-53,-49
Canada,Ontario,Cochrane District,2020-04-09,-35,2,,-55,-50
Canada,Ontario,Cochrane District,2020-04-10,-85,-80,,-60,-77
Canada,Ontario,Cochrane District,2020-04-11,-40,-8,,-50,-36
Canada,Ontario,Cochrane District,2020-04-12,-81,-78,,-45,-40
Canada,Ontario,Cochrane District,2020-04-13,-61,-39,,-71,-62
Canada,Ontario,Cochrane District,2020-04-14,-46,-15,,-54,-48
Canada,Ontario,Cochrane District,2020-04-15,-42,-13,,-45,-46
Canada,Ontario,Cochrane District,2020-04-16,-53,-11,,-56,-48
Canada,Ontario,Cochrane District,2020-04-17,-56,-20,,-41,-46
Canada,Ontario,Cochrane District,2020-04-18,-55,-23,,-42,-35
Canada,Ontario,Cochrane District,2020-04-19,-60,-34,,-45,-30
Canada,Ontario,Cochrane District,2020-04-20,-52,-21,,-56,-45
Canada,Ontario,Cochrane District,2020-04-21,-57,-25,,-51,-46
Canada,Ontario,Cochrane District,2020-04-22,-50,-8,,-47,-44
Canada,Ontario,Cochrane District,2020-04-23,-47,-13,,-47,-44
Canada,Ontario,Cochrane District,2020-04-24,-49,-22,,-50,-43
Canada,Ontario,Cochrane District,2020-04-25,-53,-25,,-37,-38
Canada,Ontario,Cochrane District,2020-04-26,-55,-26,,-42,-31
Canada,Ontario,Cochrane District,2020-04-27,-47,-11,,-55,-43
Canada,Ontario,Cochrane District,2020-04-28,-42,-8,,-52,-43
Canada,Ontario,Cochrane District,2020-04-29,-43,-7,,-45,-43
Canada,Ontario,Cochrane District,2020-04-30,-46,-7,,-50,-45
Canada,Ontario,Cochrane District,2020-05-01,-45,-13,,-42,-40
Canada,Ontario,Cochrane District,2020-05-02,-49,-18,,-32,-33
Canada,Ontario,Cochrane District,2020-05-03,-56,-29,,-36,-33
Canada,Ontario,Cochrane District,2020-05-04,-43,-8,,-50,-42
Canada,Ontario,Cochrane District,2020-05-05,-39,-5,,-48,-40
Canada,Ontario,Cochrane District,2020-05-06,-40,-3,,-38,-40
Canada,Ontario,Cochrane District,2020-05-07,-40,-8,,-47,-42
Canada,Ontario,Cochrane District,2020-05-08,-48,-17,,-40,-40
Canada,Ontario,Cochrane District,2020-05-09,-42,-10,,-23,-29
Canada,Ontario,Cochrane District,2020-05-10,-44,-11,,-42,-24
Canada,Ontario,Cochrane District,2020-05-11,-38,-8,,-46,-38
Canada,Ontario,Cochrane District,2020-05-12,-33,-8,,-34,-37
Canada,Ontario,Cochrane District,2020-05-13,-30,-2,,-37,-37
Canada,Ontario,Cochrane District,2020-05-14,-31,-5,,-41,-39
Canada,Ontario,Cochrane District,2020-05-15,-37,-9,,-38,-37
Canada,Ontario,Cochrane District,2020-05-16,-35,-13,,-24,-25
Canada,Ontario,Cochrane District,2020-05-17,-34,-9,,-22,-25
Canada,Ontario,Cochrane District,2020-05-18,-66,-65,,-58,-73
Canada,Ontario,Cochrane District,2020-05-19,-19,17,,-41,-36
Canada,Ontario,Cochrane District,2020-05-20,-12,15,,-31,-35
Canada,Ontario,Cochrane District,2020-05-21,-18,10,,-33,-36
Canada,Ontario,Cochrane District,2020-05-22,-27,-5,,-32,-32
Canada,Ontario,Cochrane District,2020-05-23,-31,-11,,-25,-19
Canada,Ontario,Cochrane District,2020-05-24,-37,-17,,-23,-20
Canada,Ontario,Cochrane District,2020-05-25,-21,1,,-29,-36
Canada,Ontario,Cochrane District,2020-05-26,-23,1,,-39,-32
Canada,Ontario,Cochrane District,2020-05-27,-19,8,,-27,-31
Canada,Ontario,Cochrane District,2020-05-28,-26,0,,-33,-34
Canada,Ontario,Cochrane District,2020-05-29,-26,-6,,-22,-30
Canada,Ontario,Cochrane District,2020-05-30,-33,-11,,-18,-12
Canada,Ontario,Cochrane District,2020-05-31,-34,-7,,-25,-9
Canada,Ontario,Cochrane District,2020-06-01,-20,6,,-31,-30
Canada,Ontario,Cochrane District,2020-06-02,-24,-2,,-31,-30
Canada,Ontario,Cochrane District,2020-06-03,-21,6,,-25,-30
Canada,Ontario,Cochrane District,2020-06-04,-18,7,,-25,-29
Canada,Ontario,Cochrane District,2020-06-05,-29,-6,,-28,-26
Canada,Ontario,Cochrane District,2020-06-06,-33,-13,,-16,-9
Canada,Ontario,Cochrane District,2020-06-07,-35,-15,,-16,-6
Canada,Ontario,Cochrane District,2020-06-08,-26,-1,,-33,-28
Canada,Ontario,Cochrane District,2020-06-09,-21,5,,-33,-28
Canada,Ontario,Cochrane District,2020-06-10,-17,8,,-18,-27
Canada,Ontario,Cochrane District,2020-06-11,-20,5,,-29,-29
Canada,Ontario,Cochrane District,2020-06-12,-24,-2,,-26,-24
Canada,Ontario,Cochrane District,2020-06-13,-26,-8,,5,-2
Canada,Ontario,Cochrane District,2020-06-14,-26,-10,,,2
Canada,Ontario,Cochrane District,2020-06-15,-14,16,,-24,-28
Canada,Ontario,Cochrane District,2020-06-16,-13,14,,-16,-26
Canada,Ontario,Cochrane District,2020-06-17,-9,18,,-19,-26
Canada,Ontario,Cochrane District,2020-06-18,-11,20,,-20,-26
Canada,Ontario,Cochrane District,2020-06-19,-16,10,,-24,-23
Canada,Ontario,Cochrane District,2020-06-20,-24,0,,-4,0
Canada,Ontario,Cochrane District,2020-06-21,-25,2,,-17,2
Canada,Ontario,Cochrane District,2020-06-22,-12,12,,-30,-30
Canada,Ontario,Cochrane District,2020-06-23,-19,8,,-19,-28
Canada,Ontario,Cochrane District,2020-06-24,-15,9,,-22,-27
Canada,Ontario,Cochrane District,2020-06-25,-16,14,,-26,-29
Canada,Ontario,Cochrane District,2020-06-26,-17,2,,-15,-21
Canada,Ontario,Cochrane District,2020-06-27,-25,2,,-3,0
Canada,Ontario,Cochrane District,2020-06-28,-25,-4,,,0
Canada,Ontario,Cochrane District,2020-06-29,-9,18,,-15,-27
Canada,Ontario,Cochrane District,2020-06-30,9,49,,-31,-25
Canada,Ontario,Cochrane District,2020-07-01,-57,-58,,-23,-62
Canada,Ontario,Cochrane District,2020-07-02,-2,28,,-24,-31
Canada,Ontario,Cochrane District,2020-07-03,-16,14,,-24,-30
Canada,Ontario,Cochrane District,2020-07-04,-26,-8,,-21,-2
Canada,Ontario,Cochrane District,2020-07-05,-25,-6,,,1
Canada,Ontario,Cochrane District,2020-07-06,-10,12,,-19,-29
Canada,Ontario,Cochrane District,2020-07-07,-7,24,,-24,-29
Canada,Ontario,Cochrane District,2020-07-08,-4,19,,-16,-25
Canada,Ontario,Cochrane District,2020-07-09,-8,15,,-15,-28
Canada,Ontario,Cochrane District,2020-07-10,-16,11,,-28,-26
Canada,Ontario,Cochrane District,2020-07-11,-20,-3,,-14,-1
Canada,Ontario,Cochrane District,2020-07-12,-30,-9,,-43,-3
Canada,Ontario,Cochrane District,2020-07-13,-5,14,,-40,-28
Canada,Ontario,Cochrane District,2020-07-14,-5,8,,-27,-25
Canada,Ontario,Cochrane District,2020-07-15,-7,10,,-30,-25
Canada,Ontario,Cochrane District,2020-07-16,-5,19,,-21,-25
Canada,Ontario,Cochrane District,2020-07-17,-16,2,,-31,-24
Canada,Ontario,Cochrane District,2020-07-18,-24,-12,,-18,0
Canada,Ontario,Cochrane District,2020-07-19,-21,-6,,,1
Canada,Ontario,Cochrane District,2020-07-20,-7,11,,-36,-29
Canada,Ontario,Cochrane District,2020-07-21,-6,11,,-28,-26
Canada,Ontario,Cochrane District,2020-07-22,-5,18,,-33,-27
Canada,Ontario,Cochrane District,2020-07-23,-7,8,,-27,-26
Canada,Ontario,Cochrane District,2020-07-24,-19,2,,-31,-23
Canada,Ontario,Cochrane District,2020-07-25,-26,-9,,-14,-1
Canada,Ontario,Cochrane District,2020-07-26,-25,-9,,,1
Canada,Ontario,Cochrane District,2020-07-27,-11,10,,-39,-30
Canada,Ontario,Cochrane District,2020-07-28,-12,6,,-30,-28
Canada,Ontario,Cochrane District,2020-07-29,-7,11,,-26,-28
Canada,Ontario,Cochrane District,2020-07-30,-4,15,,-30,-28
Canada,Ontario,Cochrane District,2020-07-31,-10,8,,-26,-28
Canada,Ontario,Cochrane District,2020-08-01,-23,-3,,-15,3
Canada,Ontario,Cochrane District,2020-08-02,-21,-11,,-22,-4
Canada,Ontario,Cochrane District,2020-08-03,-39,-37,,-41,-63
Canada,Ontario,Cochrane District,2020-08-04,-7,20,,-34,-29
Canada,Ontario,Cochrane District,2020-08-05,-1,13,,-29,-27
Canada,Ontario,Cochrane District,2020-08-06,-7,10,,-26,-27
Canada,Ontario,Cochrane District,2020-08-07,-15,-5,,-18,-23
Canada,Ontario,Cochrane District,2020-08-08,-22,-11,,2,1
Canada,Ontario,Cochrane District,2020-08-09,-22,-9,,-23,0
Canada,Ontario,Cochrane District,2020-08-10,-5,9,,-21,-27
Canada,Ontario,Cochrane District,2020-08-11,-6,8,,-28,-26
Canada,Ontario,Cochrane District,2020-08-12,-5,10,,-27,-26
Canada,Ontario,Cochrane District,2020-08-13,-5,13,,-27,-26
Canada,Ontario,Cochrane District,2020-08-14,-15,2,,-19,-23
Canada,Ontario,Cochrane District,2020-08-15,-23,-13,,-5,-4
Canada,Ontario,Cochrane District,2020-08-16,-22,-9,,,0
Canada,Ontario,Cochrane District,2020-08-17,,,,,-27
Canada,Ontario,Cochrane District,2020-08-18,,,,,-25
Canada,Ontario,Cochrane District,2020-08-19,,,,,-22
Canada,Ontario,Cochrane District,2020-08-20,,,,,-25
Canada,Ontario,Cochrane District,2020-08-21,,,,,
Canada,Ontario,Cochrane District,2020-08-24,,,,,-25
Canada,Ontario,Cochrane District,2020-08-25,,,,,-25
Canada,Ontario,Cochrane District,2020-08-26,,,,,-22
Canada,Ontario,Cochrane District,2020-08-27,,,,,-23
Canada,Ontario,Cochrane District,2020-08-28,,,,,
Canada,Ontario,Cochrane District,2020-08-31,,,,,-25
Canada,Ontario,Cochrane District,2020-09-01,,,,,-22
Canada,Ontario,Cochrane District,2020-09-02,,,,,-26
Canada,Ontario,Cochrane District,2020-09-03,,,,,-26
Canada,Ontario,Cochrane District,2020-09-04,,,,,
Canada,Ontario,Cochrane District,2020-09-07,,,,,-70
Canada,Ontario,Cochrane District,2020-09-08,,,,,-24
Canada,Ontario,Cochrane District,2020-09-09,,,,,-23
Canada,Ontario,Cochrane District,2020-09-10,,,,,-24
Canada,Ontario,Cochrane District,2020-09-11,-11,-4,,-26,-22
Canada,Ontario,Cochrane District,2020-09-12,-17,-3,,-20,0
Canada,Ontario,Cochrane District,2020-09-13,-22,-5,,-29,-3
Canada,Ontario,Cochrane District,2020-09-14,-8,4,,-39,-20
Canada,Ontario,Cochrane District,2020-09-15,-9,5,,-44,-20
Canada,Ontario,Cochrane District,2020-09-16,-9,6,,-36,-21
Canada,Ontario,Cochrane District,2020-09-17,-6,5,,-38,-21
Canada,Ontario,Cochrane District,2020-09-18,-9,3,,-29,-17
Canada,Ontario,Cochrane District,2020-09-19,-14,-5,,-26,0
Canada,Ontario,Cochrane District,2020-09-20,-17,-3,,-20,-4
Canada,Ontario,Cochrane District,2020-09-21,-13,2,,-38,-23
Canada,Ontario,Cochrane District,2020-09-22,-11,8,,-35,-22
Canada,Ontario,Cochrane District,2020-09-23,-8,12,,-37,-20
Canada,Ontario,Cochrane District,2020-09-24,-9,13,,-40,-20
Canada,Ontario,Cochrane District,2020-09-25,-17,0,,-27,-16
Canada,Ontario,Cochrane District,2020-09-26,-17,4,,-28,3
Canada,Ontario,Cochrane District,2020-09-27,-23,-6,,-24,-4
Canada,Ontario,Cochrane District,2020-09-28,-14,5,,-41,-22
Canada,Ontario,Cochrane District,2020-09-29,-8,9,,-34,-21
Canada,Ontario,Cochrane District,2020-09-30,-1,15,,-34,-20
Canada,Ontario,Cochrane District,2020-10-01,-4,16,,-40,-20
Canada,Ontario,Cochrane District,2020-10-02,-13,-2,,-28,-16
Canada,Ontario,Cochrane District,2020-10-03,-15,-1,,-24,-7
Canada,Ontario,Cochrane District,2020-10-04,-15,0,,-18,-9
Canada,Ontario,Cochrane District,2020-10-05,-13,3,,-39,-22
Canada,Ontario,Cochrane District,2020-10-06,-8,7,,-45,-20
Canada,Ontario,Cochrane District,2020-10-07,-9,8,,-41,-18
Canada,Ontario,Cochrane District,2020-10-08,-6,17,,-37,-17
Canada,Ontario,Cochrane District,2020-10-09,-12,10,,-37,-17
Canada,Ontario,Cochrane District,2020-10-10,-19,6,,-23,-3
Canada,Ontario,Cochrane District,2020-10-11,-27,0,,-40,0
Canada,Ontario,Cochrane District,2020-10-12,-65,-68,,-49,-70
Canada,Ontario,Cochrane District,2020-10-13,-11,17,,-52,-18
Canada,Ontario,Cochrane District,2020-10-14,-9,14,,-43,-17
Canada,Ontario,Cochrane District,2020-10-15,-10,9,,-45,-18
Canada,Ontario,Cochrane District,2020-10-16,-14,0,,-39,-11
Canada,Ontario,Cochrane District,2020-10-17,-17,-1,,-32,3
Canada,Ontario,Cochrane District,2020-10-18,-25,-6,,-41,-3
Canada,Ontario,Cochrane District,2020-10-19,-18,-1,,-44,-18
Canada,Ontario,Cochrane District,2020-10-20,-4,11,,-44,-17
Canada,Ontario,Cochrane District,2020-10-21,-11,2,,-40,-16
Canada,Ontario,Cochrane District,2020-10-22,-6,11,,-37,-16
Canada,Ontario,Cochrane District,2020-10-23,-19,-3,,-33,-12
Canada,Ontario,Cochrane District,2020-10-24,-16,-2,,-21,-2
Canada,Ontario,Cochrane District,2020-10-25,-21,-6,,-21,-3
Canada,Ontario,Cochrane District,2020-10-26,-18,-3,,-40,-20
Canada,Ontario,Cochrane District,2020-10-27,-14,4,,-43,-17
Canada,Ontario,Cochrane District,2020-10-28,-11,10,,-42,-14
Canada,Ontario,Cochrane District,2020-10-29,-6,11,,-49,-16
Canada,Ontario,Cochrane District,2020-10-30,-10,8,,-35,-11
Canada,Ontario,Cochrane District,2020-10-31,-14,7,,-25,-4
Canada,Ontario,Cochrane District,2020-11-01,-33,-13,,-46,-10
Canada,Ontario,Cochrane District,2020-11-02,-27,-9,,-46,-23
Canada,Ontario,Cochrane District,2020-11-03,-18,1,,-36,-17
Canada,Ontario,Cochrane District,2020-11-04,-16,7,,-32,-14
Canada,Ontario,Cochrane District,2020-11-05,-13,6,,-45,-13
Canada,Ontario,Cochrane District,2020-11-06,-20,-5,,-28,-15
Canada,Ontario,Cochrane District,2020-11-07,-22,1,,-29,2
Canada,Ontario,Cochrane District,2020-11-08,-19,-4,,-20,-2
Canada,Ontario,Cochrane District,2020-11-09,-18,0,,-46,-14
Canada,Ontario,Cochrane District,2020-11-10,-12,10,,-38,-13
Canada,Ontario,Cochrane District,2020-11-11,-12,5,,-42,-21
Canada,Ontario,Cochrane District,2020-11-12,-12,4,,-48,-12
Canada,Ontario,Cochrane District,2020-11-13,-17,1,,-37,-9
Canada,Ontario,Cochrane District,2020-11-14,-16,5,,-32,0
Canada,Ontario,Cochrane District,2020-11-15,-31,-9,,-41,-2
Canada,Ontario,Cochrane District,2020-11-16,-25,-10,,-44,-19
Canada,Ontario,Cochrane District,2020-11-17,-19,0,,-42,-15
Canada,Ontario,Cochrane District,2020-11-18,-14,-2,,-41,-12
Canada,Ontario,Cochrane District,2020-11-19,-13,8,,-47,-12
Canada,Ontario,Cochrane District,2020-11-20,-15,-1,,-40,-13
Canada,Ontario,Cochrane District,2020-11-21,-12,7,,-27,3
Canada,Ontario,Cochrane District,2020-11-22,-20,-2,,-33,3
Canada,Ontario,Cochrane District,2020-11-23,-23,-3,,-43,-14
Canada,Ontario,Cochrane District,2020-11-24,-14,7,,-49,-12
Canada,Ontario,Cochrane District,2020-11-25,-14,1,,-44,-14
Canada,Ontario,Cochrane District,2020-11-26,-6,10,,-43,-11
Canada,Ontario,Cochrane District,2020-11-27,-11,6,,-39,-11
Canada,Ontario,Cochrane District,2020-11-28,-10,9,,-27,0
Canada,Ontario,Cochrane District,2020-11-29,-15,3,,-38,0
Canada,Ontario,Cochrane District,2020-11-30,-14,1,,-45,-19
Canada,Ontario,Cochrane District,2020-12-01,-15,9,,-47,-13
Canada,Ontario,Cochrane District,2020-12-02,-14,3,,-39,-10
Canada,Ontario,Cochrane District,2020-12-03,-11,10,,-44,-10
Canada,Ontario,Cochrane District,2020-12-04,-15,5,,-39,-8
Canada,Ontario,Cochrane District,2020-12-05,-13,14,,-33,-2
Canada,Ontario,Cochrane District,2020-12-06,-20,-5,,-34,0
Canada,Ontario,Cochrane District,2020-12-07,-17,3,,-51,-14
Canada,Ontario,Cochrane District,2020-12-08,-14,7,,-47,-10
Canada,Ontario,Cochrane District,2020-12-09,-15,5,,-42,-10
Canada,Ontario,Cochrane District,2020-12-10,-9,12,,-51,-9
Canada,Ontario,Cochrane District,2020-12-11,-15,6,,-36,-6
Canada,Ontario,Cochrane District,2020-12-12,-11,14,,-36,0
Canada,Ontario,Cochrane District,2020-12-13,-18,-1,,-26,2
Canada,Ontario,Cochrane District,2020-12-14,-20,1,,-49,-14
Canada,Ontario,Cochrane District,2020-12-15,-11,9,,-39,-14
Canada,Ontario,Cochrane District,2020-12-16,-10,14,,-34,-11
Canada,Ontario,Cochrane District,2020-12-17,-4,18,,-43,-9
Canada,Ontario,Cochrane District,2020-12-18,-10,14,,-42,-8
Canada,Ontario,Cochrane District,2020-12-19,-11,13,,-18,3
Canada,Ontario,Cochrane District,2020-12-20,-13,3,,-43,2
Canada,Ontario,Cochrane District,2020-12-21,-1,33,,-41,-27
Canada,Ontario,Cochrane District,2020-12-22,12,51,,-47,-27
Canada,Ontario,Cochrane District,2020-12-23,-2,48,,-53,-31
Canada,Ontario,Cochrane District,2020-12-24,-17,36,,-48,-49
Canada,Ontario,Cochrane District,2020-12-25,-90,-87,,-71,-76
Canada,Ontario,Cochrane District,2020-12-26,-62,-52,,-63,-32
Canada,Ontario,Cochrane District,2020-12-27,-46,-27,,-57,-16
Canada,Ontario,Cochrane District,2020-12-28,-46,-20,,-66,-58
Canada,Ontario,Cochrane District,2020-12-29,-35,-3,,-60,-46
Canada,Ontario,Cochrane District,2020-12-30,-39,-2,,-60,-45
Canada,Ontario,Cochrane District,2020-12-31,-30,12,,-57,-48
Canada,Ontario,Cochrane District,2021-01-01,-79,-81,,-68,-74
Canada,Ontario,Cochrane District,2021-01-02,-48,-11,,-60,-21
Canada,Ontario,Cochrane District,2021-01-03,-44,-17,,-48,-14
Canada,Ontario,Cochrane District,2021-01-04,-39,-7,,-57,-27
Canada,Ontario,Cochrane District,2021-01-05,-38,-1,,-53,-27
Canada,Ontario,Cochrane District,2021-01-06,-41,-12,,-50,-26
Canada,Ontario,Cochrane District,2021-01-07,-40,-5,,-53,-26
Canada,Ontario,Cochrane District,2021-01-08,-42,-9,,-45,-22
Canada,Ontario,Cochrane District,2021-01-09,-46,-10,,-39,-12
Canada,Ontario,Cochrane District,2021-01-10,-46,-15,,-35,-7
Canada,Ontario,Cochrane District,2021-01-11,-44,-2,,-54,-19
Canada,Ontario,Cochrane District,2021-01-12,-43,-5,,-49,-19
Canada,Ontario,Cochrane District,2021-01-13,-42,-4,,-55,-19
Canada,Ontario,Cochrane District,2021-01-14,-49,-9,,-59,-22
Canada,Ontario,Cochrane District,2021-01-15,-49,-20,,-57,-21
Canada,Ontario,Cochrane District,2021-01-16,-55,-24,,-44,-13
Canada,Ontario,Cochrane District,2021-01-17,-57,-30,,-46,-19
Canada,Ontario,Cochrane District,2021-01-18,-50,-21,,-64,-24
Canada,Ontario,Cochrane District,2021-01-19,-49,-14,,-53,-25
Canada,Ontario,Cochrane District,2021-01-20,-45,-12,,-60,-23
Canada,Ontario,Cochrane District,2021-01-21,-50,-22,,-55,-29
Canada,Ontario,Cochrane District,2021-01-22,-48,-20,,-50,-19
Canada,Ontario,Cochrane District,2021-01-23,-50,-16,,-41,-17
Canada,Ontario,Cochrane District,2021-01-24,-53,-21,,-50,-17
Canada,Ontario,Cochrane District,2021-01-25,-49,-18,,-59,-25
Canada,Ontario,Cochrane District,2021-01-26,-46,-16,,-54,-24
Canada,Ontario,Cochrane District,2021-01-27,-44,-14,,-59,-22
Canada,Ontario,Cochrane District,2021-01-28,-43,-13,,-54,-23
Canada,Ontario,Cochrane District,2021-01-29,-43,-14,,-51,-26
Canada,Ontario,Cochrane District,2021-01-30,-47,-14,,-41,-13
Canada,Ontario,Cochrane District,2021-01-31,-50,-22,,-43,-15
Canada,Ontario,Cochrane District,2021-02-01,-47,-15,,-60,-24
Canada,Ontario,Cochrane District,2021-02-02,-43,-13,,-53,-24
Canada,Ontario,Cochrane District,2021-02-03,-45,-12,,-51,-23
Canada,Ontario,Cochrane District,2021-02-04,-38,-2,,-57,-23
Canada,Ontario,Cochrane District,2021-02-05,-49,-19,,-55,-19
Canada,Ontario,Cochrane District,2021-02-06,-50,-18,,-36,-16
Canada,Ontario,Cochrane District,2021-02-07,-52,-22,,-45,-14
Canada,Ontario,Cochrane District,2021-02-08,-51,-20,,-55,-25
Canada,Ontario,Cochrane District,2021-02-09,-46,-12,,-47,-24
Canada,Ontario,Cochrane District,2021-02-10,-42,-9,,-52,-22
Canada,Ontario,Cochrane District,2021-02-11,-41,-6,,-49,-27
Canada,Ontario,Cochrane District,2021-02-12,-40,-5,,-46,-24
Canada,Ontario,Cochrane District,2021-02-13,-45,-2,,-37,-15
Canada,Ontario,Cochrane District,2021-02-14,-43,2,,-35,-13
Canada,Ontario,Cochrane District,2021-02-15,-73,-70,,-60,-70
Canada,Ontario,Cochrane District,2021-02-16,-24,15,,-55,-19
Canada,Ontario,Cochrane District,2021-02-17,-25,5,,-51,-17
Canada,Ontario,Cochrane District,2021-02-18,-23,4,,-52,-16
Canada,Ontario,Cochrane District,2021-02-19,-21,4,,-43,-14
Canada,Ontario,Cochrane District,2021-02-20,-25,5,,-36,-5
Canada,Ontario,Cochrane District,2021-02-21,-30,-7,,-48,-4
Canada,Ontario,Cochrane District,2021-02-22,-31,-3,,-57,-18
Canada,Ontario,Cochrane District,2021-02-23,-27,2,,-49,-18
Canada,Ontario,Cochrane District,2021-02-24,-23,-6,,-52,-15
Canada,Ontario,Cochrane District,2021-02-25,-20,0,,-44,-14
Canada,Ontario,Cochrane District,2021-02-26,-17,2,,-41,-12
Canada,Ontario,Cochrane District,2021-02-27,-24,1,,-32,-6
Canada,Ontario,Cochrane District,2021-02-28,-28,-8,,-45,-6
Canada,Ontario,Cochrane District,2021-03-01,-32,-11,,-53,-21
Canada,Ontario,Cochrane District,2021-03-02,-27,-6,,-49,-19
Canada,Ontario,Cochrane District,2021-03-03,-21,-3,,-47,-19
Canada,Ontario,Cochrane District,2021-03-04,-15,9,,-42,-18
Canada,Ontario,Cochrane District,2021-03-05,-24,-4,,-47,-12
Canada,Ontario,Cochrane District,2021-03-06,-20,4,,-38,-3
Canada,Ontario,Cochrane District,2021-03-07,-26,-6,,-47,-1
Canada,Ontario,Cochrane District,2021-03-08,-21,-2,,-50,-16
Canada,Ontario,Cochrane District,2021-03-09,-14,7,,-47,-16
Canada,Ontario,Cochrane District,2021-03-10,-15,5,,-48,-15
Canada,Ontario,Cochrane District,2021-03-11,-21,-1,,-56,-22
Canada,Ontario,Cochrane District,2021-03-12,-24,-7,,-45,-15
Canada,Ontario,Cochrane District,2021-03-13,-16,9,,-33,-3
Canada,Ontario,Cochrane District,2021-03-14,-24,-7,,-40,-3
Canada,Ontario,Cochrane District,2021-03-15,-14,2,,-51,-19
Canada,Ontario,Cochrane District,2021-03-16,-9,13,,-44,-17
Canada,Ontario,Cochrane District,2021-03-17,-9,11,,-41,-14
Canada,Ontario,Cochrane District,2021-03-18,-8,12,,-44,-14
Canada,Ontario,Cochrane District,2021-03-19,-8,12,,-44,-16
Canada,Ontario,Cochrane District,2021-03-20,-9,15,,-35,-5
