country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Peterborough County,2020-09-19,4,24,,-50,-3
Canada,Ontario,Peterborough County,2020-09-20,-1,20,,-57,0
Canada,Ontario,Peterborough County,2020-09-21,-6,10,,-68,-28
Canada,Ontario,Peterborough County,2020-09-22,-9,9,,-63,-25
Canada,Ontario,Peterborough County,2020-09-23,-8,15,,-61,-25
Canada,Ontario,Peterborough County,2020-09-24,-9,13,,-63,-25
Canada,Ontario,Peterborough County,2020-09-25,-12,8,,-64,-27
Canada,Ontario,Peterborough County,2020-09-26,2,22,,-50,1
Canada,Ontario,Peterborough County,2020-09-27,1,20,,-51,4
Canada,Ontario,Peterborough County,2020-09-28,-7,10,,-65,-26
Canada,Ontario,Peterborough County,2020-09-29,-8,9,107,-67,-25
Canada,Ontario,Peterborough County,2020-09-30,-4,15,71,-64,-26
Canada,Ontario,Peterborough County,2020-10-01,-9,18,108,-66,-25
Canada,Ontario,Peterborough County,2020-10-02,-14,14,162,-56,-25
Canada,Ontario,Peterborough County,2020-10-03,1,28,,-38,-1
Canada,Ontario,Peterborough County,2020-10-04,-8,28,,-50,-4
Canada,Ontario,Peterborough County,2020-10-05,-11,14,110,-60,-26
Canada,Ontario,Peterborough County,2020-10-06,-10,15,93,-59,-24
Canada,Ontario,Peterborough County,2020-10-07,-9,22,72,-59,-26
Canada,Ontario,Peterborough County,2020-10-08,-7,24,,-52,-25
Canada,Ontario,Peterborough County,2020-10-09,-11,16,,-57,-26
Canada,Ontario,Peterborough County,2020-10-10,-5,31,,-49,-3
Canada,Ontario,Peterborough County,2020-10-11,-13,19,,-59,-4
Canada,Ontario,Peterborough County,2020-10-12,-54,-47,,-78,-73
Canada,Ontario,Peterborough County,2020-10-13,-10,11,80,-59,-25
Canada,Ontario,Peterborough County,2020-10-14,-11,9,110,-56,-23
Canada,Ontario,Peterborough County,2020-10-15,-12,9,33,-63,-25
Canada,Ontario,Peterborough County,2020-10-16,-14,6,108,-54,-24
Canada,Ontario,Peterborough County,2020-10-17,2,19,,-45,0
Canada,Ontario,Peterborough County,2020-10-18,-8,15,,-58,-4
Canada,Ontario,Peterborough County,2020-10-19,-14,3,36,-62,-27
Canada,Ontario,Peterborough County,2020-10-20,-8,8,55,-61,-23
Canada,Ontario,Peterborough County,2020-10-21,-11,7,35,-57,-25
Canada,Ontario,Peterborough County,2020-10-22,-12,9,45,-50,-24
Canada,Ontario,Peterborough County,2020-10-23,-16,-3,137,-52,-23
Canada,Ontario,Peterborough County,2020-10-24,-2,15,,-46,-2
Canada,Ontario,Peterborough County,2020-10-25,-9,13,116,-47,-6
Canada,Ontario,Peterborough County,2020-10-26,-13,4,12,-61,-26
Canada,Ontario,Peterborough County,2020-10-27,-16,2,11,-53,-25
Canada,Ontario,Peterborough County,2020-10-28,-8,18,42,-56,-24
Canada,Ontario,Peterborough County,2020-10-29,-11,17,33,-58,-23
Canada,Ontario,Peterborough County,2020-10-30,-10,14,49,-51,-23
Canada,Ontario,Peterborough County,2020-10-31,-1,26,,-32,-1
Canada,Ontario,Peterborough County,2020-11-01,-12,17,16,-55,-9
Canada,Ontario,Peterborough County,2020-11-02,-13,6,12,-60,-27
Canada,Ontario,Peterborough County,2020-11-03,-12,8,16,-57,-25
Canada,Ontario,Peterborough County,2020-11-04,-13,11,64,-55,-25
Canada,Ontario,Peterborough County,2020-11-05,-12,13,60,-53,-24
Canada,Ontario,Peterborough County,2020-11-06,-17,1,88,-55,-23
Canada,Ontario,Peterborough County,2020-11-07,-2,16,,-44,0
Canada,Ontario,Peterborough County,2020-11-08,-3,21,,-41,-3
Canada,Ontario,Peterborough County,2020-11-09,-12,5,68,-55,-26
Canada,Ontario,Peterborough County,2020-11-10,-9,10,62,-50,-24
Canada,Ontario,Peterborough County,2020-11-11,-8,16,53,-53,-29
Canada,Ontario,Peterborough County,2020-11-12,-11,12,48,-54,-27
Canada,Ontario,Peterborough County,2020-11-13,-15,4,37,-56,-25
Canada,Ontario,Peterborough County,2020-11-14,-2,20,,-47,-4
Canada,Ontario,Peterborough County,2020-11-15,-11,10,-5,-62,-8
Canada,Ontario,Peterborough County,2020-11-16,-10,4,5,-62,-27
Canada,Ontario,Peterborough County,2020-11-17,-13,5,7,-59,-23
Canada,Ontario,Peterborough County,2020-11-18,-12,12,14,-57,-25
Canada,Ontario,Peterborough County,2020-11-19,-9,16,16,-54,-23
Canada,Ontario,Peterborough County,2020-11-20,-13,5,48,-53,-24
Canada,Ontario,Peterborough County,2020-11-21,2,24,72,-42,-3
Canada,Ontario,Peterborough County,2020-11-22,-19,8,-4,-56,-13
Canada,Ontario,Peterborough County,2020-11-23,-15,3,-13,-60,-28
Canada,Ontario,Peterborough County,2020-11-24,-10,9,-3,-56,-25
Canada,Ontario,Peterborough County,2020-11-25,-12,7,-11,-56,-26
Canada,Ontario,Peterborough County,2020-11-26,-4,16,4,-51,-25
Canada,Ontario,Peterborough County,2020-11-27,-12,8,16,-58,-28
Canada,Ontario,Peterborough County,2020-11-28,2,25,69,-42,-4
Canada,Ontario,Peterborough County,2020-11-29,-5,23,73,-44,-8
Canada,Ontario,Peterborough County,2020-11-30,-10,12,-22,-58,-26
Canada,Ontario,Peterborough County,2020-12-01,-16,1,-9,-58,-26
Canada,Ontario,Peterborough County,2020-12-02,-11,11,3,-53,-25
Canada,Ontario,Peterborough County,2020-12-03,-10,15,11,-57,-24
Canada,Ontario,Peterborough County,2020-12-04,-18,0,-2,-58,-24
Canada,Ontario,Peterborough County,2020-12-05,-3,15,46,-46,-5
Canada,Ontario,Peterborough County,2020-12-06,-10,16,19,-56,-9
Canada,Ontario,Peterborough County,2020-12-07,-9,9,-4,-58,-26
Canada,Ontario,Peterborough County,2020-12-08,-9,9,5,-57,-25
Canada,Ontario,Peterborough County,2020-12-09,-17,8,-5,-60,-26
Canada,Ontario,Peterborough County,2020-12-10,-5,18,8,-56,-24
Canada,Ontario,Peterborough County,2020-12-11,-12,9,17,-61,-24
Canada,Ontario,Peterborough County,2020-12-12,-6,14,21,-48,-8
Canada,Ontario,Peterborough County,2020-12-13,-9,18,7,-56,-8
Canada,Ontario,Peterborough County,2020-12-14,-9,12,-7,-60,-27
Canada,Ontario,Peterborough County,2020-12-15,-8,13,-11,-59,-25
Canada,Ontario,Peterborough County,2020-12-16,-7,18,-15,-63,-27
Canada,Ontario,Peterborough County,2020-12-17,-4,23,0,-59,-25
Canada,Ontario,Peterborough County,2020-12-18,-13,12,7,-63,-25
Canada,Ontario,Peterborough County,2020-12-19,-1,23,33,-48,-3
Canada,Ontario,Peterborough County,2020-12-20,-9,25,8,-56,-7
Canada,Ontario,Peterborough County,2020-12-21,14,44,1,-63,-35
Canada,Ontario,Peterborough County,2020-12-22,15,51,8,-67,-36
Canada,Ontario,Peterborough County,2020-12-23,14,63,2,-63,-38
Canada,Ontario,Peterborough County,2020-12-24,-19,38,-29,-73,-56
Canada,Ontario,Peterborough County,2020-12-25,-91,-84,-44,,-82
Canada,Ontario,Peterborough County,2020-12-26,-66,-48,21,-68,-48
Canada,Ontario,Peterborough County,2020-12-27,-49,-21,34,-69,-30
Canada,Ontario,Peterborough County,2020-12-28,-47,-15,-19,-80,-69
Canada,Ontario,Peterborough County,2020-12-29,-36,-1,18,-76,-57
Canada,Ontario,Peterborough County,2020-12-30,-38,7,-6,-75,-58
Canada,Ontario,Peterborough County,2020-12-31,-28,29,29,-74,-61
Canada,Ontario,Peterborough County,2021-01-01,-81,-77,14,,-82
Canada,Ontario,Peterborough County,2021-01-02,-43,-10,78,-60,-29
Canada,Ontario,Peterborough County,2021-01-03,-46,-9,22,-69,-25
Canada,Ontario,Peterborough County,2021-01-04,-40,-5,-14,-70,-40
Canada,Ontario,Peterborough County,2021-01-05,-39,-3,-6,-70,-40
Canada,Ontario,Peterborough County,2021-01-06,-41,-3,-6,-66,-39
Canada,Ontario,Peterborough County,2021-01-07,-40,2,12,-65,-39
Canada,Ontario,Peterborough County,2021-01-08,-44,-7,12,-65,-39
Canada,Ontario,Peterborough County,2021-01-09,-38,3,74,-54,-23
Canada,Ontario,Peterborough County,2021-01-10,-44,-3,49,-53,-24
Canada,Ontario,Peterborough County,2021-01-11,-42,-4,-8,-65,-39
Canada,Ontario,Peterborough County,2021-01-12,-39,0,-9,-63,-39
Canada,Ontario,Peterborough County,2021-01-13,-39,0,-9,-64,-40
Canada,Ontario,Peterborough County,2021-01-14,-52,-16,-10,-66,-44
Canada,Ontario,Peterborough County,2021-01-15,-55,-23,-8,-65,-44
Canada,Ontario,Peterborough County,2021-01-16,-52,-15,36,-64,-27
Canada,Ontario,Peterborough County,2021-01-17,-55,-19,17,-61,-29
Canada,Ontario,Peterborough County,2021-01-18,-50,-20,-8,-69,-44
Canada,Ontario,Peterborough County,2021-01-19,-49,-19,-14,-68,-44
Canada,Ontario,Peterborough County,2021-01-20,-46,-13,-21,-66,-43
Canada,Ontario,Peterborough County,2021-01-21,-46,-13,-16,-67,-42
Canada,Ontario,Peterborough County,2021-01-22,-49,-18,-6,-70,-43
Canada,Ontario,Peterborough County,2021-01-23,-46,-9,45,-48,-28
Canada,Ontario,Peterborough County,2021-01-24,-48,-8,38,-65,-27
Canada,Ontario,Peterborough County,2021-01-25,-43,-15,-11,-63,-37
Canada,Ontario,Peterborough County,2021-01-26,-53,-25,-22,-64,-39
Canada,Ontario,Peterborough County,2021-01-27,-43,-9,-2,-60,-38
Canada,Ontario,Peterborough County,2021-01-28,-44,-8,-15,-65,-37
Canada,Ontario,Peterborough County,2021-01-29,-44,-13,-14,-68,-36
Canada,Ontario,Peterborough County,2021-01-30,-41,-5,65,-61,-26
Canada,Ontario,Peterborough County,2021-01-31,-45,-8,27,-61,-27
Canada,Ontario,Peterborough County,2021-02-01,-40,-10,3,-71,-42
Canada,Ontario,Peterborough County,2021-02-02,-40,-10,-4,-64,-36
Canada,Ontario,Peterborough County,2021-02-03,-42,-8,6,-65,-36
Canada,Ontario,Peterborough County,2021-02-04,-40,-3,34,-64,-35
Canada,Ontario,Peterborough County,2021-02-05,-50,-25,-4,-64,-37
Canada,Ontario,Peterborough County,2021-02-06,-42,-7,62,-60,-26
Canada,Ontario,Peterborough County,2021-02-07,-47,-8,51,-65,-25
Canada,Ontario,Peterborough County,2021-02-08,-42,-13,-5,-66,-36
Canada,Ontario,Peterborough County,2021-02-09,-41,-11,7,-64,-35
Canada,Ontario,Peterborough County,2021-02-10,-38,-3,-4,-64,-35
Canada,Ontario,Peterborough County,2021-02-11,-36,0,8,-63,-35
Canada,Ontario,Peterborough County,2021-02-12,-41,-7,0,-61,-36
Canada,Ontario,Peterborough County,2021-02-13,-35,12,73,-57,-23
Canada,Ontario,Peterborough County,2021-02-14,-32,15,,-51,-21
Canada,Ontario,Peterborough County,2021-02-15,-70,-52,46,-78,-76
Canada,Ontario,Peterborough County,2021-02-16,-33,-12,-31,-61,-41
Canada,Ontario,Peterborough County,2021-02-17,-21,5,-15,-58,-30
Canada,Ontario,Peterborough County,2021-02-18,-20,6,7,-55,-30
Canada,Ontario,Peterborough County,2021-02-19,-27,-5,5,-60,-30
Canada,Ontario,Peterborough County,2021-02-20,-11,12,,-46,-17
Canada,Ontario,Peterborough County,2021-02-21,-17,12,82,-39,-14
Canada,Ontario,Peterborough County,2021-02-22,-33,-16,-26,-62,-33
Canada,Ontario,Peterborough County,2021-02-23,-23,-2,-17,-60,-30
Canada,Ontario,Peterborough County,2021-02-24,-20,2,-4,-56,-30
Canada,Ontario,Peterborough County,2021-02-25,-18,5,11,-58,-30
Canada,Ontario,Peterborough County,2021-02-26,-19,0,18,-54,-29
Canada,Ontario,Peterborough County,2021-02-27,-15,5,53,-48,-15
Canada,Ontario,Peterborough County,2021-02-28,-17,8,23,-56,-17
Canada,Ontario,Peterborough County,2021-03-01,-24,-5,-15,-67,-32
Canada,Ontario,Peterborough County,2021-03-02,-19,-4,-13,-58,-28
Canada,Ontario,Peterborough County,2021-03-03,-18,2,2,-61,-30
Canada,Ontario,Peterborough County,2021-03-04,-19,1,-2,-57,-30
Canada,Ontario,Peterborough County,2021-03-05,-25,-7,-6,-62,-29
Canada,Ontario,Peterborough County,2021-03-06,-11,7,66,-55,-14
