country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Elgin County,2021-04-05,-7,-17,,-8,-44
Canada,Ontario,Elgin County,2021-04-06,-9,-8,,-19,-24
Canada,Ontario,Elgin County,2021-04-07,8,4,,-21,-22
Canada,Ontario,Elgin County,2021-04-08,-20,-16,,-30,-24
Canada,Ontario,Elgin County,2021-04-09,-20,-8,,-37,-22
Canada,Ontario,Elgin County,2021-04-10,-19,-9,,-27,-12
Canada,Ontario,Elgin County,2021-04-11,-16,-15,,-40,-17
Canada,Ontario,Elgin County,2021-04-12,-23,-16,,-14,-32
Canada,Ontario,Elgin County,2021-04-13,-15,-8,,-26,-32
Canada,Ontario,Elgin County,2021-04-14,-15,-8,,-24,-33
Canada,Ontario,Elgin County,2021-04-15,-18,-10,,-24,-33
Canada,Ontario,Elgin County,2021-04-16,-22,-8,,-39,-30
Canada,Ontario,Elgin County,2021-04-17,-32,-19,,-38,-17
Canada,Ontario,Elgin County,2021-04-18,-28,-22,,-48,-24
Canada,Ontario,Elgin County,2021-04-19,-26,-24,,-29,-32
Canada,Ontario,Elgin County,2021-04-20,-23,-2,,-22,-31
Canada,Ontario,Elgin County,2021-04-21,-27,-3,,-28,-34
Canada,Ontario,Elgin County,2021-04-22,-21,5,,-31,-32
Canada,Ontario,Elgin County,2021-04-23,-18,5,,-36,-28
Canada,Ontario,Elgin County,2021-04-24,-19,3,,-34,-12
Canada,Ontario,Elgin County,2021-04-25,-22,-3,,-44,-20
Canada,Ontario,Elgin County,2021-04-26,-21,-7,,-19,-31
Canada,Ontario,Elgin County,2021-04-27,-13,-1,,-14,-31
Canada,Ontario,Elgin County,2021-04-28,-15,4,,-31,-31
Canada,Ontario,Elgin County,2021-04-29,-14,5,,-34,-32
Canada,Ontario,Elgin County,2021-04-30,-12,9,,-34,-28
Canada,Ontario,Elgin County,2021-05-01,-15,11,,-17,-15
Canada,Ontario,Elgin County,2021-05-02,-2,10,,-45,-21
Canada,Ontario,Elgin County,2021-05-03,-14,1,,-19,-33
Canada,Ontario,Elgin County,2021-05-04,-17,1,,-28,-31
Canada,Ontario,Elgin County,2021-05-05,-14,6,,-22,-32
Canada,Ontario,Elgin County,2021-05-06,-10,8,,-18,-32
Canada,Ontario,Elgin County,2021-05-07,-12,10,,-26,-28
Canada,Ontario,Elgin County,2021-05-08,-7,26,,-18,-11
Canada,Ontario,Elgin County,2021-05-09,2,14,,-33,-16
Canada,Ontario,Elgin County,2021-05-10,-14,-11,,-18,-31
Canada,Ontario,Elgin County,2021-05-11,-13,-10,,-18,-31
Canada,Ontario,Elgin County,2021-05-12,-8,-4,,-10,-31
Canada,Ontario,Elgin County,2021-05-13,0,1,,-8,-31
Canada,Ontario,Elgin County,2021-05-14,-4,2,,-20,-27
Canada,Ontario,Elgin County,2021-05-15,-5,4,,-11,-13
Canada,Ontario,Elgin County,2021-05-16,4,-4,,-27,-16
Canada,Ontario,Elgin County,2021-05-17,-3,-6,,-12,-28
Canada,Ontario,Elgin County,2021-05-18,-3,-5,,-5,-29
Canada,Ontario,Elgin County,2021-05-19,-3,-1,,-15,-30
Canada,Ontario,Elgin County,2021-05-20,11,14,,-9,-29
Canada,Ontario,Elgin County,2021-05-21,1,9,,-15,-29
Canada,Ontario,Elgin County,2021-05-22,-7,11,,14,-18
Canada,Ontario,Elgin County,2021-05-23,15,13,,-7,-23
Canada,Ontario,Elgin County,2021-05-24,-23,-37,,30,-79
Canada,Ontario,Elgin County,2021-05-25,3,7,,2,-29
Canada,Ontario,Elgin County,2021-05-26,-7,18,,-5,-29
Canada,Ontario,Elgin County,2021-05-27,2,24,,-7,-26
Canada,Ontario,Elgin County,2021-05-28,-13,11,,-21,-22
Canada,Ontario,Elgin County,2021-05-29,2,35,,-7,-13
Canada,Ontario,Elgin County,2021-05-30,9,20,,-17,-16
Canada,Ontario,Elgin County,2021-05-31,1,16,,-2,-23
Canada,Ontario,Elgin County,2021-06-01,4,19,,-6,-24
Canada,Ontario,Elgin County,2021-06-02,-1,23,,-11,-24
Canada,Ontario,Elgin County,2021-06-03,2,27,,-10,-25
Canada,Ontario,Elgin County,2021-06-04,1,24,,-9,-20
Canada,Ontario,Elgin County,2021-06-05,7,29,,11,-10
Canada,Ontario,Elgin County,2021-06-06,14,23,,-6,-8
Canada,Ontario,Elgin County,2021-06-07,2,14,,-6,-22
Canada,Ontario,Elgin County,2021-06-08,-1,20,,-8,-21
Canada,Ontario,Elgin County,2021-06-09,0,19,,-18,-23
Canada,Ontario,Elgin County,2021-06-10,7,23,,-10,-22
Canada,Ontario,Elgin County,2021-06-11,21,24,,-5,-19
Canada,Ontario,Elgin County,2021-06-12,17,19,,3,-11
Canada,Ontario,Elgin County,2021-06-13,30,13,,-2,-9
Canada,Ontario,Elgin County,2021-06-14,17,16,,4,-21
Canada,Ontario,Elgin County,2021-06-15,15,23,,-4,-19
Canada,Ontario,Elgin County,2021-06-16,14,25,,-2,-21
Canada,Ontario,Elgin County,2021-06-17,17,30,,2,-22
Canada,Ontario,Elgin County,2021-06-18,8,32,,-2,-22
Canada,Ontario,Elgin County,2021-06-19,12,32,,10,-10
Canada,Ontario,Elgin County,2021-06-20,30,21,,10,-8
Canada,Ontario,Elgin County,2021-06-21,7,22,,5,-22
Canada,Ontario,Elgin County,2021-06-22,9,26,,-9,-21
Canada,Ontario,Elgin County,2021-06-23,10,17,,-2,-22
Canada,Ontario,Elgin County,2021-06-24,23,16,,-7,-22
Canada,Ontario,Elgin County,2021-06-25,3,11,,0,-19
Canada,Ontario,Elgin County,2021-06-26,2,6,,10,-9
Canada,Ontario,Elgin County,2021-06-27,25,5,,4,-5
Canada,Ontario,Elgin County,2021-06-28,20,9,,7,-21
Canada,Ontario,Elgin County,2021-06-29,11,5,,2,-25
Canada,Ontario,Elgin County,2021-06-30,35,42,,18,-26
Canada,Ontario,Elgin County,2021-07-01,-12,-16,,38,-59
Canada,Ontario,Elgin County,2021-07-02,22,35,,17,-51
Canada,Ontario,Elgin County,2021-07-03,15,18,,62,-20
Canada,Ontario,Elgin County,2021-07-04,24,1,,63,-7
Canada,Ontario,Elgin County,2021-07-05,24,15,,37,-25
Canada,Ontario,Elgin County,2021-07-06,17,13,,9,-24
Canada,Ontario,Elgin County,2021-07-07,12,10,,6,-26
Canada,Ontario,Elgin County,2021-07-08,19,16,,1,-26
Canada,Ontario,Elgin County,2021-07-09,12,10,,25,-22
Canada,Ontario,Elgin County,2021-07-10,14,12,,49,-11
Canada,Ontario,Elgin County,2021-07-11,4,-6,,26,-15
Canada,Ontario,Elgin County,2021-07-12,20,5,,28,-23
Canada,Ontario,Elgin County,2021-07-13,15,7,,5,-23
Canada,Ontario,Elgin County,2021-07-14,20,24,,11,-24
Canada,Ontario,Elgin County,2021-07-15,21,26,,17,-24
Canada,Ontario,Elgin County,2021-07-16,9,17,,11,-21
Canada,Ontario,Elgin County,2021-07-17,11,18,,46,-13
Canada,Ontario,Elgin County,2021-07-18,31,16,,47,-6
Canada,Ontario,Elgin County,2021-07-19,25,18,,37,-23
Canada,Ontario,Elgin County,2021-07-20,21,23,,16,-22
Canada,Ontario,Elgin County,2021-07-21,27,27,,25,-23
Canada,Ontario,Elgin County,2021-07-22,28,18,,11,-25
Canada,Ontario,Elgin County,2021-07-23,19,13,,34,-21
Canada,Ontario,Elgin County,2021-07-24,8,5,,48,-8
Canada,Ontario,Elgin County,2021-07-25,36,7,,50,-6
Canada,Ontario,Elgin County,2021-07-26,21,11,,35,-23
Canada,Ontario,Elgin County,2021-07-27,15,13,,18,-24
Canada,Ontario,Elgin County,2021-07-28,22,18,,23,-24
Canada,Ontario,Elgin County,2021-07-29,23,17,,19,-26
Canada,Ontario,Elgin County,2021-07-30,23,17,,48,-24
Canada,Ontario,Elgin County,2021-07-31,20,20,,96,-18
Canada,Ontario,Elgin County,2021-08-01,32,8,,56,-17
Canada,Ontario,Elgin County,2021-08-02,20,-2,,95,-67
Canada,Ontario,Elgin County,2021-08-03,22,13,,32,-24
Canada,Ontario,Elgin County,2021-08-04,22,16,,29,-23
Canada,Ontario,Elgin County,2021-08-05,21,18,,23,-24
Canada,Ontario,Elgin County,2021-08-06,15,17,,25,-21
Canada,Ontario,Elgin County,2021-08-07,14,12,,68,-11
Canada,Ontario,Elgin County,2021-08-08,28,2,,53,-6
Canada,Ontario,Elgin County,2021-08-09,19,7,,43,-21
Canada,Ontario,Elgin County,2021-08-10,12,6,,21,-23
Canada,Ontario,Elgin County,2021-08-11,13,9,,16,-22
Canada,Ontario,Elgin County,2021-08-12,21,18,,22,-24
Canada,Ontario,Elgin County,2021-08-13,16,14,,39,-21
Canada,Ontario,Elgin County,2021-08-14,22,19,,76,-11
Canada,Ontario,Elgin County,2021-08-15,36,7,,77,-3
Canada,Ontario,Elgin County,2021-08-16,20,10,,56,-23
Canada,Ontario,Elgin County,2021-08-17,16,13,,32,-22
Canada,Ontario,Elgin County,2021-08-18,14,13,,22,-22
Canada,Ontario,Elgin County,2021-08-19,25,21,,28,-22
Canada,Ontario,Elgin County,2021-08-20,22,19,,44,-20
Canada,Ontario,Elgin County,2021-08-21,23,16,,79,-13
Canada,Ontario,Elgin County,2021-08-22,21,3,,76,-5
Canada,Ontario,Elgin County,2021-08-23,22,11,,47,-23
Canada,Ontario,Elgin County,2021-08-24,19,11,,23,-23
Canada,Ontario,Elgin County,2021-08-25,18,15,,26,-23
Canada,Ontario,Elgin County,2021-08-26,20,16,,27,-24
Canada,Ontario,Elgin County,2021-08-27,14,12,,40,-21
Canada,Ontario,Elgin County,2021-08-28,14,10,,68,-11
Canada,Ontario,Elgin County,2021-08-29,23,-2,,76,-6
Canada,Ontario,Elgin County,2021-08-30,22,11,,58,-23
Canada,Ontario,Elgin County,2021-08-31,27,19,,33,-21
Canada,Ontario,Elgin County,2021-09-01,24,20,,26,-24
Canada,Ontario,Elgin County,2021-09-02,28,28,,37,-24
Canada,Ontario,Elgin County,2021-09-03,20,17,,53,-26
Canada,Ontario,Elgin County,2021-09-04,13,18,,96,-21
Canada,Ontario,Elgin County,2021-09-05,35,17,,59,-14
Canada,Ontario,Elgin County,2021-09-06,-16,-31,,105,-77
Canada,Ontario,Elgin County,2021-09-07,21,21,,11,-25
Canada,Ontario,Elgin County,2021-09-08,14,21,,14,-24
Canada,Ontario,Elgin County,2021-09-09,17,19,,11,-24
Canada,Ontario,Elgin County,2021-09-10,17,19,,12,-18
Canada,Ontario,Elgin County,2021-09-11,15,17,,41,-10
Canada,Ontario,Elgin County,2021-09-12,16,4,,27,-8
Canada,Ontario,Elgin County,2021-09-13,19,9,,19,-22
Canada,Ontario,Elgin County,2021-09-14,11,11,,7,-21
Canada,Ontario,Elgin County,2021-09-15,14,18,,0,-22
Canada,Ontario,Elgin County,2021-09-16,21,22,,14,-22
Canada,Ontario,Elgin County,2021-09-17,13,24,,18,-18
Canada,Ontario,Elgin County,2021-09-18,23,27,,38,-12
Canada,Ontario,Elgin County,2021-09-19,28,23,,37,-6
Canada,Ontario,Elgin County,2021-09-20,37,33,,25,-19
Canada,Ontario,Elgin County,2021-09-21,8,19,,6,-19
Canada,Ontario,Elgin County,2021-09-22,6,14,,2,-18
Canada,Ontario,Elgin County,2021-09-23,12,30,,5,-17
Canada,Ontario,Elgin County,2021-09-24,12,26,,8,-18
Canada,Ontario,Elgin County,2021-09-25,7,19,,27,-10
Canada,Ontario,Elgin County,2021-09-26,19,20,,25,-1
Canada,Ontario,Elgin County,2021-09-27,10,19,,24,-13
Canada,Ontario,Elgin County,2021-09-28,13,23,,4,-14
Canada,Ontario,Elgin County,2021-09-29,20,34,,13,-15
Canada,Ontario,Elgin County,2021-09-30,26,37,,4,-18
Canada,Ontario,Elgin County,2021-10-01,14,29,,16,-11
Canada,Ontario,Elgin County,2021-10-02,19,26,,42,-3
Canada,Ontario,Elgin County,2021-10-03,5,16,,23,-7
Canada,Ontario,Elgin County,2021-10-04,10,21,,10,-13
Canada,Ontario,Elgin County,2021-10-05,14,25,,3,-12
Canada,Ontario,Elgin County,2021-10-06,17,34,,4,-14
Canada,Ontario,Elgin County,2021-10-07,21,42,,15,-15
Canada,Ontario,Elgin County,2021-10-08,18,42,,38,-13
Canada,Ontario,Elgin County,2021-10-09,13,43,,76,-18
Canada,Ontario,Elgin County,2021-10-10,3,22,,28,-21
Canada,Ontario,Elgin County,2021-10-11,-34,-44,,96,-78
Canada,Ontario,Elgin County,2021-10-12,15,36,,22,-13
Canada,Ontario,Elgin County,2021-10-13,14,29,,5,-14
Canada,Ontario,Elgin County,2021-10-14,17,30,,1,-14
Canada,Ontario,Elgin County,2021-10-15,9,20,,10,-9
Canada,Ontario,Elgin County,2021-10-16,12,27,,36,-11
Canada,Ontario,Elgin County,2021-10-17,16,22,,28,-5
Canada,Ontario,Elgin County,2021-10-18,12,25,,22,-11
Canada,Ontario,Elgin County,2021-10-19,11,23,,7,-12
Canada,Ontario,Elgin County,2021-10-20,17,34,,7,-13
Canada,Ontario,Elgin County,2021-10-21,10,26,,1,-12
Canada,Ontario,Elgin County,2021-10-22,12,23,,5,-9
Canada,Ontario,Elgin County,2021-10-23,12,23,,32,-9
Canada,Ontario,Elgin County,2021-10-24,16,28,,25,-6
Canada,Ontario,Elgin County,2021-10-25,6,17,,12,-14
Canada,Ontario,Elgin County,2021-10-26,10,26,,-3,-11
Canada,Ontario,Elgin County,2021-10-27,18,35,,4,-11
Canada,Ontario,Elgin County,2021-10-28,20,39,,-2,-12
Canada,Ontario,Elgin County,2021-10-29,9,25,,-2,-8
Canada,Ontario,Elgin County,2021-10-30,18,38,,14,-13
Canada,Ontario,Elgin County,2021-10-31,19,28,,-5,-5
Canada,Ontario,Elgin County,2021-11-01,11,21,,11,-12
Canada,Ontario,Elgin County,2021-11-02,5,18,,-6,-11
Canada,Ontario,Elgin County,2021-11-03,10,28,,-1,-11
Canada,Ontario,Elgin County,2021-11-04,9,31,,1,-12
Canada,Ontario,Elgin County,2021-11-05,9,28,,2,-7
Canada,Ontario,Elgin County,2021-11-06,13,24,,28,-10
Canada,Ontario,Elgin County,2021-11-07,25,30,,15,-10
Canada,Ontario,Elgin County,2021-11-08,10,24,,3,-10
Canada,Ontario,Elgin County,2021-11-09,5,23,,1,-11
Canada,Ontario,Elgin County,2021-11-10,14,30,,-3,-12
Canada,Ontario,Elgin County,2021-11-11,18,33,,0,-17
Canada,Ontario,Elgin County,2021-11-12,9,20,,8,-16
Canada,Ontario,Elgin County,2021-11-13,16,18,,17,-9
Canada,Ontario,Elgin County,2021-11-14,6,14,,11,-12
Canada,Ontario,Elgin County,2021-11-15,8,16,,14,-13
Canada,Ontario,Elgin County,2021-11-16,9,27,,10,-10
Canada,Ontario,Elgin County,2021-11-17,6,26,,1,-12
Canada,Ontario,Elgin County,2021-11-18,14,30,,7,-11
Canada,Ontario,Elgin County,2021-11-19,14,26,,4,-8
Canada,Ontario,Elgin County,2021-11-20,16,34,,31,-9
Canada,Ontario,Elgin County,2021-11-21,16,26,,13,-7
Canada,Ontario,Elgin County,2021-11-22,9,22,,23,-10
Canada,Ontario,Elgin County,2021-11-23,7,22,,-4,-10
Canada,Ontario,Elgin County,2021-11-24,10,25,,5,-11
Canada,Ontario,Elgin County,2021-11-25,16,32,,2,-12
Canada,Ontario,Elgin County,2021-11-26,14,23,,-8,-8
Canada,Ontario,Elgin County,2021-11-27,16,27,,14,-9
Canada,Ontario,Elgin County,2021-11-28,11,19,,19,-4
Canada,Ontario,Elgin County,2021-11-29,10,24,,7,-9
Canada,Ontario,Elgin County,2021-11-30,11,26,,2,-11
Canada,Ontario,Elgin County,2021-12-01,14,35,,6,-10
Canada,Ontario,Elgin County,2021-12-02,18,37,,2,-10
Canada,Ontario,Elgin County,2021-12-03,13,26,,3,-5
Canada,Ontario,Elgin County,2021-12-04,22,26,,14,-9
Canada,Ontario,Elgin County,2021-12-05,18,18,,-2,-10
Canada,Ontario,Elgin County,2021-12-06,8,23,,7,-8
Canada,Ontario,Elgin County,2021-12-07,13,23,,0,-6
Canada,Ontario,Elgin County,2021-12-08,7,28,,0,-6
Canada,Ontario,Elgin County,2021-12-09,15,33,,-8,-7
Canada,Ontario,Elgin County,2021-12-10,13,30,,-11,0
Canada,Ontario,Elgin County,2021-12-11,13,26,,-2,0
Canada,Ontario,Elgin County,2021-12-12,24,26,,3,-3
Canada,Ontario,Elgin County,2021-12-13,15,33,,4,-6
Canada,Ontario,Elgin County,2021-12-14,15,38,,1,-6
Canada,Ontario,Elgin County,2021-12-15,15,43,,-2,-6
Canada,Ontario,Elgin County,2021-12-16,30,47,,-4,-7
Canada,Ontario,Elgin County,2021-12-17,17,37,,3,-3
Canada,Ontario,Elgin County,2021-12-18,6,30,,14,-7
Canada,Ontario,Elgin County,2021-12-19,15,26,,15,-8
Canada,Ontario,Elgin County,2021-12-20,21,44,,26,-21
Canada,Ontario,Elgin County,2021-12-21,26,49,,12,-22
Canada,Ontario,Elgin County,2021-12-22,35,80,,9,-24
Canada,Ontario,Elgin County,2021-12-23,44,108,,10,-32
Canada,Ontario,Elgin County,2021-12-24,0,79,,5,-59
Canada,Ontario,Elgin County,2021-12-25,-87,-86,,24,-66
Canada,Ontario,Elgin County,2021-12-26,-12,-17,,29,-31
Canada,Ontario,Elgin County,2021-12-27,-7,9,,53,-76
Canada,Ontario,Elgin County,2021-12-28,6,20,,20,-65
Canada,Ontario,Elgin County,2021-12-29,3,32,,11,-54
Canada,Ontario,Elgin County,2021-12-30,18,55,,4,-55
Canada,Ontario,Elgin County,2021-12-31,-4,52,,-22,-62
Canada,Ontario,Elgin County,2022-01-01,-67,-76,,-2,-61
Canada,Ontario,Elgin County,2022-01-02,-13,12,,-3,-20
Canada,Ontario,Elgin County,2022-01-03,0,22,,3,-44
Canada,Ontario,Elgin County,2022-01-04,-3,18,,-12,-23
Canada,Ontario,Elgin County,2022-01-05,-14,23,,-13,-27
Canada,Ontario,Elgin County,2022-01-06,-9,26,,-21,-29
Canada,Ontario,Elgin County,2022-01-07,-20,14,,-32,-22
Canada,Ontario,Elgin County,2022-01-08,-18,16,,-11,-16
Canada,Ontario,Elgin County,2022-01-09,-21,8,,-33,-16
Canada,Ontario,Elgin County,2022-01-10,-16,8,,-4,-24
Canada,Ontario,Elgin County,2022-01-11,-15,6,,-15,-25
Canada,Ontario,Elgin County,2022-01-12,-13,19,,-18,-26
Canada,Ontario,Elgin County,2022-01-13,-10,21,,-22,-26
Canada,Ontario,Elgin County,2022-01-14,-15,15,,-20,-22
Canada,Ontario,Elgin County,2022-01-15,-17,15,,-15,-18
Canada,Ontario,Elgin County,2022-01-16,-12,19,,-28,-15
Canada,Ontario,Elgin County,2022-01-17,-36,-17,,-39,-33
Canada,Ontario,Elgin County,2022-01-18,-12,9,,-13,-16
Canada,Ontario,Elgin County,2022-01-19,-8,5,,-11,-17
Canada,Ontario,Elgin County,2022-01-20,-9,8,,-20,-17
Canada,Ontario,Elgin County,2022-01-21,-10,-1,,-16,-11
Canada,Ontario,Elgin County,2022-01-22,-17,-2,,-13,-18
Canada,Ontario,Elgin County,2022-01-23,-21,-15,,-28,-13
Canada,Ontario,Elgin County,2022-01-24,-27,-24,,-1,-16
Canada,Ontario,Elgin County,2022-01-25,-10,2,,-12,-16
Canada,Ontario,Elgin County,2022-01-26,-8,1,,-16,-16
Canada,Ontario,Elgin County,2022-01-27,-9,2,,-12,-17
Canada,Ontario,Elgin County,2022-01-28,-13,-1,,-19,-15
Canada,Ontario,Elgin County,2022-01-29,-13,-1,,5,-21
Canada,Ontario,Elgin County,2022-01-30,-18,-10,,-6,-13
Canada,Ontario,Elgin County,2022-01-31,-4,5,,2,-12
Canada,Ontario,Elgin County,2022-02-01,3,11,,-1,-13
Canada,Ontario,Elgin County,2022-02-02,-14,-1,,-25,-22
Canada,Ontario,Elgin County,2022-02-03,-23,-13,,-32,-28
Canada,Ontario,Elgin County,2022-02-04,-11,-5,,-21,-17
Canada,Ontario,Elgin County,2022-02-05,-4,-3,,-11,-12
Canada,Ontario,Elgin County,2022-02-06,-3,-8,,-14,-13
Canada,Ontario,Elgin County,2022-02-07,-4,7,,-3,-9
Canada,Ontario,Elgin County,2022-02-08,-6,13,,-28,-10
Canada,Ontario,Elgin County,2022-02-09,-5,15,,-36,-12
Canada,Ontario,Elgin County,2022-02-10,-1,25,,-31,-12
Canada,Ontario,Elgin County,2022-02-11,-7,14,,-28,-10
Canada,Ontario,Elgin County,2022-02-12,-4,19,,-20,-10
Canada,Ontario,Elgin County,2022-02-13,-2,19,,-25,-9
Canada,Ontario,Elgin County,2022-02-14,5,21,,-13,-10
Canada,Ontario,Elgin County,2022-02-15,-6,-4,,-9,-11
Canada,Ontario,Elgin County,2022-02-16,-3,2,,-6,-10
Canada,Ontario,Elgin County,2022-02-17,-13,-9,,-18,-24
Canada,Ontario,Elgin County,2022-02-18,-11,-11,,6,-20
Canada,Ontario,Elgin County,2022-02-19,-12,-11,,36,-19
Canada,Ontario,Elgin County,2022-02-20,10,3,,0,-15
Canada,Ontario,Elgin County,2022-02-21,-37,-49,,28,-70
Canada,Ontario,Elgin County,2022-02-22,0,6,,4,-9
Canada,Ontario,Elgin County,2022-02-23,-2,3,,-9,-13
Canada,Ontario,Elgin County,2022-02-24,6,11,,-9,-9
Canada,Ontario,Elgin County,2022-02-25,-5,-5,,-23,-5
Canada,Ontario,Elgin County,2022-02-26,4,-4,,4,-6
Canada,Ontario,Elgin County,2022-02-27,0,-10,,-9,-6
Canada,Ontario,Elgin County,2022-02-28,0,-4,,6,-7
Canada,Ontario,Elgin County,2022-03-01,-1,-4,,-9,-7
Canada,Ontario,Elgin County,2022-03-02,5,1,,-16,-9
Canada,Ontario,Elgin County,2022-03-03,2,6,,-12,-9
Canada,Ontario,Elgin County,2022-03-04,-3,5,,-8,-9
Canada,Ontario,Elgin County,2022-03-05,1,5,,7,-10
Canada,Ontario,Elgin County,2022-03-06,11,12,,-11,-11
Canada,Ontario,Elgin County,2022-03-07,-9,2,,6,-9
Canada,Ontario,Elgin County,2022-03-08,-4,5,,0,-8
Canada,Ontario,Elgin County,2022-03-09,-4,0,,-3,-9
Canada,Ontario,Elgin County,2022-03-10,3,5,,-4,-9
Canada,Ontario,Elgin County,2022-03-11,-7,-7,,-4,-5
Canada,Ontario,Elgin County,2022-03-12,-6,-3,,24,-7
Canada,Ontario,Elgin County,2022-03-13,-14,-20,,13,-13
Canada,Ontario,Elgin County,2022-03-14,-5,-6,,22,-17
Canada,Ontario,Elgin County,2022-03-15,-3,-2,,22,-18
Canada,Ontario,Elgin County,2022-03-16,5,-1,,21,-18
Canada,Ontario,Elgin County,2022-03-17,16,5,,15,-18
Canada,Ontario,Elgin County,2022-03-18,3,0,,9,-13
Canada,Ontario,Elgin County,2022-03-19,-1,-7,,31,-5
Canada,Ontario,Elgin County,2022-03-20,11,-2,,29,-6
Canada,Ontario,Elgin County,2022-03-21,5,2,,22,-6
Canada,Ontario,Elgin County,2022-03-22,1,-5,,3,-6
Canada,Ontario,Elgin County,2022-03-23,-5,-7,,-3,-9
Canada,Ontario,Elgin County,2022-03-24,4,7,,-2,-8
Canada,Ontario,Elgin County,2022-03-25,0,-1,,1,-2
Canada,Ontario,Elgin County,2022-03-26,-1,-6,,21,-4
Canada,Ontario,Elgin County,2022-03-27,-8,-15,,11,-4
Canada,Ontario,Elgin County,2022-03-28,-12,-15,,12,-9
Canada,Ontario,Elgin County,2022-03-29,5,6,,-5,-7
Canada,Ontario,Elgin County,2022-03-30,-1,-4,,-2,-8
Canada,Ontario,Elgin County,2022-03-31,12,10,,2,-9
Canada,Ontario,Elgin County,2022-04-01,5,2,,5,-4
Canada,Ontario,Elgin County,2022-04-02,12,0,,18,-8
Canada,Ontario,Elgin County,2022-04-03,9,-5,,10,-9
Canada,Ontario,Elgin County,2022-04-04,2,-5,,19,-5
Canada,Ontario,Elgin County,2022-04-05,7,5,,-3,-6
Canada,Ontario,Elgin County,2022-04-06,2,9,,1,-9
Canada,Ontario,Elgin County,2022-04-07,10,17,,2,-9
Canada,Ontario,Elgin County,2022-04-08,4,7,,-1,-4
Canada,Ontario,Elgin County,2022-04-09,2,4,,8,-9
Canada,Ontario,Elgin County,2022-04-10,11,12,,21,-9
Canada,Ontario,Elgin County,2022-04-11,3,5,,17,-8
Canada,Ontario,Elgin County,2022-04-12,12,12,,7,-9
Canada,Ontario,Elgin County,2022-04-13,8,16,,10,-9
Canada,Ontario,Elgin County,2022-04-14,39,63,,42,-14
Canada,Ontario,Elgin County,2022-04-15,-48,-60,,29,-78
Canada,Ontario,Elgin County,2022-04-16,17,37,,22,-22
Canada,Ontario,Elgin County,2022-04-17,-46,-56,,41,-32
Canada,Ontario,Elgin County,2022-04-18,-3,0,,45,-37
Canada,Ontario,Elgin County,2022-04-19,-2,1,,8,-10
Canada,Ontario,Elgin County,2022-04-20,9,15,,6,-8
Canada,Ontario,Elgin County,2022-04-21,11,18,,8,-8
Canada,Ontario,Elgin County,2022-04-22,6,2,,7,-1
Canada,Ontario,Elgin County,2022-04-23,10,2,,36,-2
Canada,Ontario,Elgin County,2022-04-24,30,7,,28,1
Canada,Ontario,Elgin County,2022-04-25,5,4,,27,-5
Canada,Ontario,Elgin County,2022-04-26,9,7,,15,-5
Canada,Ontario,Elgin County,2022-04-27,9,8,,8,-7
Canada,Ontario,Elgin County,2022-04-28,23,18,,13,-6
Canada,Ontario,Elgin County,2022-04-29,18,14,,20,-9
Canada,Ontario,Elgin County,2022-04-30,15,3,,61,-10
Canada,Ontario,Elgin County,2022-05-01,13,-1,,42,-6
Canada,Ontario,Elgin County,2022-05-02,16,9,,41,-5
Canada,Ontario,Elgin County,2022-05-03,12,3,,15,-7
Canada,Ontario,Elgin County,2022-05-04,13,11,,12,-8
Canada,Ontario,Elgin County,2022-05-05,22,17,,23,-9
Canada,Ontario,Elgin County,2022-05-06,15,10,,19,-4
Canada,Ontario,Elgin County,2022-05-07,27,21,,48,-8
Canada,Ontario,Elgin County,2022-05-08,40,9,,37,-3
Canada,Ontario,Elgin County,2022-05-09,16,9,,42,-8
Canada,Ontario,Elgin County,2022-05-10,15,25,,20,-7
Canada,Ontario,Elgin County,2022-05-11,22,24,,17,-9
Canada,Ontario,Elgin County,2022-05-12,24,32,,19,-8
Canada,Ontario,Elgin County,2022-05-13,19,20,,32,-7
Canada,Ontario,Elgin County,2022-05-14,20,20,,55,-10
Canada,Ontario,Elgin County,2022-05-15,32,23,,40,-7
Canada,Ontario,Elgin County,2022-05-16,13,15,,40,-5
Canada,Ontario,Elgin County,2022-05-17,19,20,,24,-5
Canada,Ontario,Elgin County,2022-05-18,12,13,,12,-8
Canada,Ontario,Elgin County,2022-05-19,22,18,,29,-8
Canada,Ontario,Elgin County,2022-05-20,19,15,,46,-9
Canada,Ontario,Elgin County,2022-05-21,15,9,,82,-18
Canada,Ontario,Elgin County,2022-05-22,32,18,,57,-24
Canada,Ontario,Elgin County,2022-05-23,-21,-35,,124,-76
Canada,Ontario,Elgin County,2022-05-24,27,33,,30,-8
Canada,Ontario,Elgin County,2022-05-25,19,31,,22,-8
Canada,Ontario,Elgin County,2022-05-26,24,37,,15,-9
Canada,Ontario,Elgin County,2022-05-27,20,31,,43,-3
Canada,Ontario,Elgin County,2022-05-28,25,27,,59,-6
Canada,Ontario,Elgin County,2022-05-29,36,27,,44,-5
Canada,Ontario,Elgin County,2022-05-30,27,26,,63,-5
Canada,Ontario,Elgin County,2022-05-31,28,35,,16,-5
Canada,Ontario,Elgin County,2022-06-01,20,32,,18,-4
