country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Perth County,2021-05-05,-31,0,,,-26
Canada,Ontario,Perth County,2021-05-06,-26,1,,,-25
Canada,Ontario,Perth County,2021-05-07,-29,-3,,,-28
Canada,Ontario,Perth County,2021-05-08,-23,21,,,-15
Canada,Ontario,Perth County,2021-05-09,-7,13,,,-14
Canada,Ontario,Perth County,2021-05-10,-29,-5,,,-25
Canada,Ontario,Perth County,2021-05-11,-29,0,,,-25
Canada,Ontario,Perth County,2021-05-12,-23,0,,,-24
Canada,Ontario,Perth County,2021-05-13,-20,3,,,-25
Canada,Ontario,Perth County,2021-05-14,-22,-3,,,-25
Canada,Ontario,Perth County,2021-05-15,-23,3,,,-14
Canada,Ontario,Perth County,2021-05-16,-5,9,,,-13
Canada,Ontario,Perth County,2021-05-17,-17,5,,,-20
Canada,Ontario,Perth County,2021-05-18,-19,9,,,-21
Canada,Ontario,Perth County,2021-05-19,-18,4,,,-23
Canada,Ontario,Perth County,2021-05-20,-12,11,,,-20
Canada,Ontario,Perth County,2021-05-21,-19,11,,,-25
Canada,Ontario,Perth County,2021-05-22,-25,7,,,-14
Canada,Ontario,Perth County,2021-05-23,-1,19,,,-27
Canada,Ontario,Perth County,2021-05-24,-30,-47,,,-78
Canada,Ontario,Perth County,2021-05-25,-17,20,,,-23
Canada,Ontario,Perth County,2021-05-26,-22,8,,,-20
Canada,Ontario,Perth County,2021-05-27,-19,7,,,-17
Canada,Ontario,Perth County,2021-05-28,-27,-3,,,-17
Canada,Ontario,Perth County,2021-05-29,-19,12,,,-5
Canada,Ontario,Perth County,2021-05-30,-1,11,,,-8
Canada,Ontario,Perth County,2021-05-31,-12,8,,,-17
Canada,Ontario,Perth County,2021-06-01,-11,15,,,-14
Canada,Ontario,Perth County,2021-06-02,-14,11,,,-17
Canada,Ontario,Perth County,2021-06-03,-15,18,,,-15
Canada,Ontario,Perth County,2021-06-04,-17,7,,,-16
Canada,Ontario,Perth County,2021-06-05,-16,13,,,-9
Canada,Ontario,Perth County,2021-06-06,1,13,,,-8
Canada,Ontario,Perth County,2021-06-07,-16,9,,,-17
Canada,Ontario,Perth County,2021-06-08,-16,19,,,-13
Canada,Ontario,Perth County,2021-06-09,-16,8,,,-15
Canada,Ontario,Perth County,2021-06-10,-13,14,,,-13
Canada,Ontario,Perth County,2021-06-11,1,3,,,-17
Canada,Ontario,Perth County,2021-06-12,1,5,,,-4
Canada,Ontario,Perth County,2021-06-13,21,11,,,-5
Canada,Ontario,Perth County,2021-06-14,6,6,,,-16
Canada,Ontario,Perth County,2021-06-15,4,9,,,-13
Canada,Ontario,Perth County,2021-06-16,3,3,,,-16
Canada,Ontario,Perth County,2021-06-17,3,11,,,-14
Canada,Ontario,Perth County,2021-06-18,-7,9,,,-18
Canada,Ontario,Perth County,2021-06-19,-3,8,,,-5
Canada,Ontario,Perth County,2021-06-20,22,12,,,-9
Canada,Ontario,Perth County,2021-06-21,-3,2,,,-18
Canada,Ontario,Perth County,2021-06-22,0,14,,,-14
Canada,Ontario,Perth County,2021-06-23,4,2,,,-17
Canada,Ontario,Perth County,2021-06-24,4,7,,,-15
Canada,Ontario,Perth County,2021-06-25,-9,-2,,,-18
Canada,Ontario,Perth County,2021-06-26,-6,4,,,-3
Canada,Ontario,Perth County,2021-06-27,12,7,,,-10
Canada,Ontario,Perth County,2021-06-28,9,6,,,-22
Canada,Ontario,Perth County,2021-06-29,-1,7,,,-23
Canada,Ontario,Perth County,2021-06-30,31,36,,,-24
Canada,Ontario,Perth County,2021-07-01,-21,-39,,,-55
Canada,Ontario,Perth County,2021-07-02,8,18,,,-51
Canada,Ontario,Perth County,2021-07-03,-4,-1,,,-18
Canada,Ontario,Perth County,2021-07-04,26,4,,,-9
Canada,Ontario,Perth County,2021-07-05,15,14,,,-22
Canada,Ontario,Perth County,2021-07-06,8,9,,,-17
Canada,Ontario,Perth County,2021-07-07,4,5,,,-19
Canada,Ontario,Perth County,2021-07-08,5,9,,,-17
Canada,Ontario,Perth County,2021-07-09,-2,2,,,-19
Canada,Ontario,Perth County,2021-07-10,1,-2,,,-5
Canada,Ontario,Perth County,2021-07-11,14,4,,,-11
Canada,Ontario,Perth County,2021-07-12,11,1,,,-19
Canada,Ontario,Perth County,2021-07-13,6,6,,,-16
Canada,Ontario,Perth County,2021-07-14,9,7,,,-18
Canada,Ontario,Perth County,2021-07-15,5,7,,,-16
Canada,Ontario,Perth County,2021-07-16,2,-1,,,-19
Canada,Ontario,Perth County,2021-07-17,-3,2,,,-5
Canada,Ontario,Perth County,2021-07-18,28,3,,,-9
Canada,Ontario,Perth County,2021-07-19,14,4,,,-23
Canada,Ontario,Perth County,2021-07-20,10,11,,,-20
Canada,Ontario,Perth County,2021-07-21,14,8,,,-21
Canada,Ontario,Perth County,2021-07-22,13,8,,,-20
Canada,Ontario,Perth County,2021-07-23,0,-1,,,-22
Canada,Ontario,Perth County,2021-07-24,-7,1,,,-5
Canada,Ontario,Perth County,2021-07-25,29,8,,,-12
Canada,Ontario,Perth County,2021-07-26,13,6,,,-20
Canada,Ontario,Perth County,2021-07-27,9,6,,,-18
Canada,Ontario,Perth County,2021-07-28,12,10,,,-21
Canada,Ontario,Perth County,2021-07-29,10,7,,,-18
Canada,Ontario,Perth County,2021-07-30,5,8,,,-23
Canada,Ontario,Perth County,2021-07-31,2,4,,,-10
Canada,Ontario,Perth County,2021-08-01,20,11,,,-21
Canada,Ontario,Perth County,2021-08-02,5,-17,,,-71
Canada,Ontario,Perth County,2021-08-03,7,15,,,-18
Canada,Ontario,Perth County,2021-08-04,8,12,,,-18
Canada,Ontario,Perth County,2021-08-05,8,6,,,-19
Canada,Ontario,Perth County,2021-08-06,0,-2,,,-20
Canada,Ontario,Perth County,2021-08-07,-2,2,,,-8
Canada,Ontario,Perth County,2021-08-08,22,14,,,-7
Canada,Ontario,Perth County,2021-08-09,9,3,,,-20
Canada,Ontario,Perth County,2021-08-10,6,11,,,-15
Canada,Ontario,Perth County,2021-08-11,5,6,,,-18
Canada,Ontario,Perth County,2021-08-12,10,12,,,-17
Canada,Ontario,Perth County,2021-08-13,-1,5,,,-19
Canada,Ontario,Perth County,2021-08-14,5,4,,,-4
Canada,Ontario,Perth County,2021-08-15,34,9,,,-7
Canada,Ontario,Perth County,2021-08-16,11,7,,,-19
Canada,Ontario,Perth County,2021-08-17,6,11,,,-15
Canada,Ontario,Perth County,2021-08-18,5,8,,,-15
Canada,Ontario,Perth County,2021-08-19,16,13,,,-15
Canada,Ontario,Perth County,2021-08-20,3,5,,,-19
Canada,Ontario,Perth County,2021-08-21,0,2,,,-4
Canada,Ontario,Perth County,2021-08-22,31,8,,,-9
Canada,Ontario,Perth County,2021-08-23,9,12,,,-19
Canada,Ontario,Perth County,2021-08-24,7,7,,,-16
Canada,Ontario,Perth County,2021-08-25,9,13,,,-20
Canada,Ontario,Perth County,2021-08-26,11,12,,,-18
Canada,Ontario,Perth County,2021-08-27,-1,-1,,,-21
Canada,Ontario,Perth County,2021-08-28,0,6,,,-8
Canada,Ontario,Perth County,2021-08-29,22,13,,,-14
Canada,Ontario,Perth County,2021-08-30,11,8,,,-18
Canada,Ontario,Perth County,2021-08-31,13,14,,,-15
Canada,Ontario,Perth County,2021-09-01,15,7,,,-16
Canada,Ontario,Perth County,2021-09-02,17,13,,,-18
Canada,Ontario,Perth County,2021-09-03,5,2,,,-25
Canada,Ontario,Perth County,2021-09-04,2,3,,,-15
Canada,Ontario,Perth County,2021-09-05,32,17,,,-18
Canada,Ontario,Perth County,2021-09-06,-17,-42,,,-78
Canada,Ontario,Perth County,2021-09-07,1,15,,,-18
Canada,Ontario,Perth County,2021-09-08,5,15,,,-15
Canada,Ontario,Perth County,2021-09-09,4,5,,,-14
Canada,Ontario,Perth County,2021-09-10,4,1,,,-15
Canada,Ontario,Perth County,2021-09-11,4,-2,,,-9
Canada,Ontario,Perth County,2021-09-12,19,16,,,-12
Canada,Ontario,Perth County,2021-09-13,10,5,,,-16
Canada,Ontario,Perth County,2021-09-14,5,3,,,-13
Canada,Ontario,Perth County,2021-09-15,10,5,,,-14
Canada,Ontario,Perth County,2021-09-16,8,8,,,-12
Canada,Ontario,Perth County,2021-09-17,4,-2,,,-15
Canada,Ontario,Perth County,2021-09-18,5,4,,,-4
Canada,Ontario,Perth County,2021-09-19,27,12,,,-10
Canada,Ontario,Perth County,2021-09-20,23,4,,,-15
Canada,Ontario,Perth County,2021-09-21,5,6,,,-12
Canada,Ontario,Perth County,2021-09-22,1,-5,,,-12
Canada,Ontario,Perth County,2021-09-23,4,8,,,-11
Canada,Ontario,Perth County,2021-09-24,-1,-4,,,-14
Canada,Ontario,Perth County,2021-09-25,-2,5,,,-11
Canada,Ontario,Perth County,2021-09-26,25,9,,,-14
Canada,Ontario,Perth County,2021-09-27,5,2,,,-10
Canada,Ontario,Perth County,2021-09-28,5,8,,,-8
Canada,Ontario,Perth County,2021-09-29,7,12,,,-9
Canada,Ontario,Perth County,2021-09-30,14,3,,,-12
Canada,Ontario,Perth County,2021-10-01,1,-3,,,-12
Canada,Ontario,Perth County,2021-10-02,2,-2,,,-9
Canada,Ontario,Perth County,2021-10-03,12,14,,,-9
Canada,Ontario,Perth County,2021-10-04,4,3,,,-11
Canada,Ontario,Perth County,2021-10-05,5,11,,,-6
Canada,Ontario,Perth County,2021-10-06,3,11,,,-7
Canada,Ontario,Perth County,2021-10-07,9,10,,,-5
Canada,Ontario,Perth County,2021-10-08,4,13,,,-13
Canada,Ontario,Perth County,2021-10-09,0,18,,,-20
Canada,Ontario,Perth County,2021-10-10,3,7,,,-30
Canada,Ontario,Perth County,2021-10-11,-32,-52,,,-77
Canada,Ontario,Perth County,2021-10-12,2,12,,,-7
Canada,Ontario,Perth County,2021-10-13,5,8,,,-7
Canada,Ontario,Perth County,2021-10-14,3,5,,,-4
Canada,Ontario,Perth County,2021-10-15,-1,-3,,,-10
Canada,Ontario,Perth County,2021-10-16,3,3,,,-8
Canada,Ontario,Perth County,2021-10-17,13,8,,,-11
Canada,Ontario,Perth County,2021-10-18,4,3,,,-10
Canada,Ontario,Perth County,2021-10-19,4,6,,,-6
Canada,Ontario,Perth County,2021-10-20,8,7,,,-7
Canada,Ontario,Perth County,2021-10-21,4,3,,,-6
Canada,Ontario,Perth County,2021-10-22,-1,-5,,,-10
Canada,Ontario,Perth County,2021-10-23,3,5,,,-3
Canada,Ontario,Perth County,2021-10-24,17,7,,,-11
Canada,Ontario,Perth County,2021-10-25,-3,-8,,,-8
Canada,Ontario,Perth County,2021-10-26,4,8,,,-5
Canada,Ontario,Perth County,2021-10-27,7,8,,,-6
Canada,Ontario,Perth County,2021-10-28,7,7,,,-4
Canada,Ontario,Perth County,2021-10-29,2,4,,,-9
Canada,Ontario,Perth County,2021-10-30,8,12,,,-6
Canada,Ontario,Perth County,2021-10-31,15,19,,,-12
Canada,Ontario,Perth County,2021-11-01,1,4,,,-9
Canada,Ontario,Perth County,2021-11-02,2,2,,,-5
Canada,Ontario,Perth County,2021-11-03,2,-4,,,-8
Canada,Ontario,Perth County,2021-11-04,0,4,,,-5
Canada,Ontario,Perth County,2021-11-05,2,-2,,,-15
Canada,Ontario,Perth County,2021-11-06,3,1,,,-6
Canada,Ontario,Perth County,2021-11-07,22,10,,,-9
Canada,Ontario,Perth County,2021-11-08,4,5,,,-8
Canada,Ontario,Perth County,2021-11-09,0,1,,,-6
Canada,Ontario,Perth County,2021-11-10,4,8,,,-6
Canada,Ontario,Perth County,2021-11-11,2,9,,,-9
Canada,Ontario,Perth County,2021-11-12,0,1,,,-8
Canada,Ontario,Perth County,2021-11-13,8,1,,,-6
Canada,Ontario,Perth County,2021-11-14,13,6,,,-7
Canada,Ontario,Perth County,2021-11-15,-3,-6,,,-8
Canada,Ontario,Perth County,2021-11-16,0,4,,,-4
Canada,Ontario,Perth County,2021-11-17,0,2,,,-5
Canada,Ontario,Perth County,2021-11-18,5,4,,,-4
Canada,Ontario,Perth County,2021-11-19,6,-5,,,-8
Canada,Ontario,Perth County,2021-11-20,13,6,,,0
Canada,Ontario,Perth County,2021-11-21,23,9,,,-10
Canada,Ontario,Perth County,2021-11-22,2,-2,,,-8
Canada,Ontario,Perth County,2021-11-23,1,5,,,-4
Canada,Ontario,Perth County,2021-11-24,7,5,,,-6
Canada,Ontario,Perth County,2021-11-25,14,9,,,-5
Canada,Ontario,Perth County,2021-11-26,7,-4,,,-11
Canada,Ontario,Perth County,2021-11-27,16,9,,,0
Canada,Ontario,Perth County,2021-11-28,27,11,,,0
Canada,Ontario,Perth County,2021-11-29,13,7,,,-10
Canada,Ontario,Perth County,2021-11-30,7,4,,,-5
Canada,Ontario,Perth County,2021-12-01,10,6,,,-6
Canada,Ontario,Perth County,2021-12-02,8,5,,,-5
Canada,Ontario,Perth County,2021-12-03,4,1,,,-8
Canada,Ontario,Perth County,2021-12-04,11,7,,,-1
Canada,Ontario,Perth County,2021-12-05,16,8,,,-7
Canada,Ontario,Perth County,2021-12-06,2,0,,,-7
Canada,Ontario,Perth County,2021-12-07,6,2,,,-2
Canada,Ontario,Perth County,2021-12-08,4,9,,,-1
Canada,Ontario,Perth County,2021-12-09,3,8,,,0
Canada,Ontario,Perth County,2021-12-10,7,6,,,-4
Canada,Ontario,Perth County,2021-12-11,11,10,,,4
Canada,Ontario,Perth County,2021-12-12,30,15,,,-5
Canada,Ontario,Perth County,2021-12-13,18,15,,,-4
Canada,Ontario,Perth County,2021-12-14,16,17,,,-1
Canada,Ontario,Perth County,2021-12-15,14,17,,,-2
Canada,Ontario,Perth County,2021-12-16,17,15,,,-1
Canada,Ontario,Perth County,2021-12-17,10,8,,,-4
Canada,Ontario,Perth County,2021-12-18,1,11,,,0
Canada,Ontario,Perth County,2021-12-19,21,17,,,-5
Canada,Ontario,Perth County,2021-12-20,25,25,,,-15
Canada,Ontario,Perth County,2021-12-21,24,38,,,-15
Canada,Ontario,Perth County,2021-12-22,26,51,,,-18
Canada,Ontario,Perth County,2021-12-23,41,78,,,-25
Canada,Ontario,Perth County,2021-12-24,-13,40,,,-57
Canada,Ontario,Perth County,2021-12-25,-94,-85,,,-71
Canada,Ontario,Perth County,2021-12-26,-2,-22,,,-43
Canada,Ontario,Perth County,2021-12-27,-4,6,,,-76
Canada,Ontario,Perth County,2021-12-28,10,17,,,-64
Canada,Ontario,Perth County,2021-12-29,6,17,,,-52
Canada,Ontario,Perth County,2021-12-30,11,32,,,-51
Canada,Ontario,Perth County,2021-12-31,-15,27,,,-63
Canada,Ontario,Perth County,2022-01-01,-72,-85,,,-60
Canada,Ontario,Perth County,2022-01-02,-9,7,,,-25
Canada,Ontario,Perth County,2022-01-03,-9,9,,,-38
Canada,Ontario,Perth County,2022-01-04,-9,3,,,-15
Canada,Ontario,Perth County,2022-01-05,-28,-1,,,-20
Canada,Ontario,Perth County,2022-01-06,-26,-1,,,-21
Canada,Ontario,Perth County,2022-01-07,-28,-5,,,-19
Canada,Ontario,Perth County,2022-01-08,-21,4,,,-10
Canada,Ontario,Perth County,2022-01-09,-25,1,,,-13
Canada,Ontario,Perth County,2022-01-10,-32,-12,,,-21
Canada,Ontario,Perth County,2022-01-11,-20,-4,,,-17
Canada,Ontario,Perth County,2022-01-12,-20,3,,,-19
Canada,Ontario,Perth County,2022-01-13,-20,-1,,,-16
Canada,Ontario,Perth County,2022-01-14,-22,-4,,,-18
Canada,Ontario,Perth County,2022-01-15,-24,1,,,-11
Canada,Ontario,Perth County,2022-01-16,-9,12,,,-15
Canada,Ontario,Perth County,2022-01-17,-41,-26,,,-27
Canada,Ontario,Perth County,2022-01-18,-24,0,,,-12
Canada,Ontario,Perth County,2022-01-19,-20,4,,,-11
Canada,Ontario,Perth County,2022-01-20,-19,3,,,-10
Canada,Ontario,Perth County,2022-01-21,-21,-6,,,-13
Canada,Ontario,Perth County,2022-01-22,-22,4,,,-9
Canada,Ontario,Perth County,2022-01-23,-17,-1,,,-15
Canada,Ontario,Perth County,2022-01-24,-23,-2,,,-11
Canada,Ontario,Perth County,2022-01-25,-23,-3,,,-8
Canada,Ontario,Perth County,2022-01-26,-16,0,,,-9
Canada,Ontario,Perth County,2022-01-27,-23,-3,,,-10
Canada,Ontario,Perth County,2022-01-28,-20,-3,,,-12
Canada,Ontario,Perth County,2022-01-29,-18,5,,,-10
Canada,Ontario,Perth County,2022-01-30,-12,5,,,-13
Canada,Ontario,Perth County,2022-01-31,-11,-1,,,-9
Canada,Ontario,Perth County,2022-02-01,-8,14,,,-9
Canada,Ontario,Perth County,2022-02-02,-33,-14,,,-16
Canada,Ontario,Perth County,2022-02-03,-24,-9,,,-11
Canada,Ontario,Perth County,2022-02-04,-18,-6,,,-8
Canada,Ontario,Perth County,2022-02-05,-12,1,,,-5
Canada,Ontario,Perth County,2022-02-06,-3,3,,,-8
Canada,Ontario,Perth County,2022-02-07,-11,-6,,,-7
Canada,Ontario,Perth County,2022-02-08,-15,0,,,-5
Canada,Ontario,Perth County,2022-02-09,-12,3,,,-7
Canada,Ontario,Perth County,2022-02-10,-11,6,,,-6
Canada,Ontario,Perth County,2022-02-11,-29,-13,,,-15
Canada,Ontario,Perth County,2022-02-12,-12,8,,,-9
Canada,Ontario,Perth County,2022-02-13,0,20,,,-11
Canada,Ontario,Perth County,2022-02-14,2,16,,,-11
Canada,Ontario,Perth County,2022-02-15,-15,-2,,,-5
Canada,Ontario,Perth County,2022-02-16,-10,4,,,-5
Canada,Ontario,Perth County,2022-02-17,-23,-10,,,-8
Canada,Ontario,Perth County,2022-02-18,-18,-8,,,-14
Canada,Ontario,Perth County,2022-02-19,-49,-31,,,-24
Canada,Ontario,Perth County,2022-02-20,21,31,,,-21
Canada,Ontario,Perth County,2022-02-21,-40,-76,,,-73
Canada,Ontario,Perth County,2022-02-22,-3,24,,,-2
Canada,Ontario,Perth County,2022-02-23,-9,0,,,-4
Canada,Ontario,Perth County,2022-02-24,-2,3,,,0
Canada,Ontario,Perth County,2022-02-25,-20,-10,,,-4
Canada,Ontario,Perth County,2022-02-26,-5,5,,,-1
Canada,Ontario,Perth County,2022-02-27,-2,2,,,-5
Canada,Ontario,Perth County,2022-02-28,-7,-2,,,-4
Canada,Ontario,Perth County,2022-03-01,-9,-1,,,-1
Canada,Ontario,Perth County,2022-03-02,-6,0,,,-3
Canada,Ontario,Perth County,2022-03-03,-9,-1,,,0
Canada,Ontario,Perth County,2022-03-04,-9,-6,,,-3
Canada,Ontario,Perth County,2022-03-05,-6,-1,,,-1
Canada,Ontario,Perth County,2022-03-06,10,2,,,-7
Canada,Ontario,Perth County,2022-03-07,-18,-10,,,-6
Canada,Ontario,Perth County,2022-03-08,-9,0,,,-1
Canada,Ontario,Perth County,2022-03-09,-8,-4,,,-2
Canada,Ontario,Perth County,2022-03-10,-6,-2,,,0
Canada,Ontario,Perth County,2022-03-11,-15,-13,,,-2
Canada,Ontario,Perth County,2022-03-12,-14,-10,,,-5
Canada,Ontario,Perth County,2022-03-13,-5,-6,,,-6
Canada,Ontario,Perth County,2022-03-14,-6,-5,,,-11
Canada,Ontario,Perth County,2022-03-15,-9,-5,,,-8
Canada,Ontario,Perth County,2022-03-16,-1,-3,,,-10
Canada,Ontario,Perth County,2022-03-17,4,-1,,,-9
Canada,Ontario,Perth County,2022-03-18,-3,-3,,,-11
Canada,Ontario,Perth County,2022-03-19,-5,-2,,,-4
Canada,Ontario,Perth County,2022-03-20,16,11,,,-5
Canada,Ontario,Perth County,2022-03-21,-5,-2,,,-3
Canada,Ontario,Perth County,2022-03-22,-3,2,,,1
Canada,Ontario,Perth County,2022-03-23,-15,-13,,,-7
Canada,Ontario,Perth County,2022-03-24,-3,2,,,-2
Canada,Ontario,Perth County,2022-03-25,-11,-7,,,-2
Canada,Ontario,Perth County,2022-03-26,-5,0,,,-1
Canada,Ontario,Perth County,2022-03-27,-7,-5,,,-9
Canada,Ontario,Perth County,2022-03-28,-13,-8,,,-7
Canada,Ontario,Perth County,2022-03-29,1,12,,,1
Canada,Ontario,Perth County,2022-03-30,-15,-4,,,-7
Canada,Ontario,Perth County,2022-03-31,2,11,,,-1
Canada,Ontario,Perth County,2022-04-01,-8,-6,,,-3
Canada,Ontario,Perth County,2022-04-02,2,0,,,-4
Canada,Ontario,Perth County,2022-04-03,7,4,,,-7
Canada,Ontario,Perth County,2022-04-04,-5,-2,,,-3
Canada,Ontario,Perth County,2022-04-05,-1,6,,,0
Canada,Ontario,Perth County,2022-04-06,-3,2,,,-2
Canada,Ontario,Perth County,2022-04-07,1,5,,,-1
Canada,Ontario,Perth County,2022-04-08,-6,-2,,,-6
Canada,Ontario,Perth County,2022-04-09,-2,4,,,-3
Canada,Ontario,Perth County,2022-04-10,14,11,,,-3
Canada,Ontario,Perth County,2022-04-11,1,4,,,0
Canada,Ontario,Perth County,2022-04-12,9,9,,,0
Canada,Ontario,Perth County,2022-04-13,6,13,,,-1
Canada,Ontario,Perth County,2022-04-14,34,56,,,-6
Canada,Ontario,Perth County,2022-04-15,-52,-79,,,-75
Canada,Ontario,Perth County,2022-04-16,13,37,,,-16
Canada,Ontario,Perth County,2022-04-17,-41,-80,,,-24
Canada,Ontario,Perth County,2022-04-18,3,12,,,-25
Canada,Ontario,Perth County,2022-04-19,-8,5,,,-2
Canada,Ontario,Perth County,2022-04-20,5,11,,,0
Canada,Ontario,Perth County,2022-04-21,5,4,,,2
Canada,Ontario,Perth County,2022-04-22,0,-1,,,-2
Canada,Ontario,Perth County,2022-04-23,8,3,,,5
Canada,Ontario,Perth County,2022-04-24,29,13,,,-6
Canada,Ontario,Perth County,2022-04-25,8,3,,,-2
Canada,Ontario,Perth County,2022-04-26,6,6,,,2
Canada,Ontario,Perth County,2022-04-27,5,-2,,,-1
Canada,Ontario,Perth County,2022-04-28,12,4,,,1
Canada,Ontario,Perth County,2022-04-29,10,-5,,,-2
Canada,Ontario,Perth County,2022-04-30,18,-4,,,-4
Canada,Ontario,Perth County,2022-05-01,24,6,,,-5
Canada,Ontario,Perth County,2022-05-02,7,-3,,,-4
Canada,Ontario,Perth County,2022-05-03,8,0,,,0
Canada,Ontario,Perth County,2022-05-04,10,5,,,0
Canada,Ontario,Perth County,2022-05-05,15,7,,,2
Canada,Ontario,Perth County,2022-05-06,6,3,,,-2
Canada,Ontario,Perth County,2022-05-07,22,17,,,-4
Canada,Ontario,Perth County,2022-05-08,51,25,,,-3
Canada,Ontario,Perth County,2022-05-09,15,7,,,-3
Canada,Ontario,Perth County,2022-05-10,13,11,,,-1
Canada,Ontario,Perth County,2022-05-11,15,10,,,-1
Canada,Ontario,Perth County,2022-05-12,13,10,,,-1
Canada,Ontario,Perth County,2022-05-13,10,3,,,-6
Canada,Ontario,Perth County,2022-05-14,14,9,,,-1
Canada,Ontario,Perth County,2022-05-15,39,19,,,-1
Canada,Ontario,Perth County,2022-05-16,18,10,,,-1
Canada,Ontario,Perth County,2022-05-17,15,10,,,3
Canada,Ontario,Perth County,2022-05-18,12,4,,,0
Canada,Ontario,Perth County,2022-05-19,16,7,,,1
Canada,Ontario,Perth County,2022-05-20,13,8,,,-6
Canada,Ontario,Perth County,2022-05-21,3,6,,,-12
Canada,Ontario,Perth County,2022-05-22,35,22,,,-22
Canada,Ontario,Perth County,2022-05-23,-13,-43,,,-76
Canada,Ontario,Perth County,2022-05-24,21,26,,,1
Canada,Ontario,Perth County,2022-05-25,14,18,,,0
Canada,Ontario,Perth County,2022-05-26,21,12,,,-1
Canada,Ontario,Perth County,2022-05-27,8,1,,,-1
Canada,Ontario,Perth County,2022-05-28,15,7,,,1
Canada,Ontario,Perth County,2022-05-29,36,19,,,-2
Canada,Ontario,Perth County,2022-05-30,22,11,,,-1
Canada,Ontario,Perth County,2022-05-31,19,19,,,4
Canada,Ontario,Perth County,2022-06-01,19,16,,,3
Canada,Ontario,Perth County,2022-06-02,25,13,,,5
Canada,Ontario,Perth County,2022-06-03,11,1,,,0
Canada,Ontario,Perth County,2022-06-04,16,8,,,-4
Canada,Ontario,Perth County,2022-06-05,30,17,,,-6
Canada,Ontario,Perth County,2022-06-06,14,13,,,-2
Canada,Ontario,Perth County,2022-06-07,12,18,,,3
Canada,Ontario,Perth County,2022-06-08,15,18,,,1
Canada,Ontario,Perth County,2022-06-09,15,12,,,1
Canada,Ontario,Perth County,2022-06-10,13,2,,,-6
Canada,Ontario,Perth County,2022-06-11,17,8,,,-3
Canada,Ontario,Perth County,2022-06-12,40,21,,,3
Canada,Ontario,Perth County,2022-06-13,16,15,,,-1
Canada,Ontario,Perth County,2022-06-14,19,14,,,3
Canada,Ontario,Perth County,2022-06-15,23,18,,,1
Canada,Ontario,Perth County,2022-06-16,18,18,,,2
Canada,Ontario,Perth County,2022-06-17,14,11,,,-1
Canada,Ontario,Perth County,2022-06-18,24,16,,,-1
Canada,Ontario,Perth County,2022-06-19,52,23,,,2
Canada,Ontario,Perth County,2022-06-20,19,16,,,-1
Canada,Ontario,Perth County,2022-06-21,21,16,,,0
Canada,Ontario,Perth County,2022-06-22,22,22,,,0
Canada,Ontario,Perth County,2022-06-23,22,13,,,0
Canada,Ontario,Perth County,2022-06-24,15,10,,,-4
Canada,Ontario,Perth County,2022-06-25,14,10,,,-2
Canada,Ontario,Perth County,2022-06-26,43,18,,,-3
Canada,Ontario,Perth County,2022-06-27,26,14,,,-6
Canada,Ontario,Perth County,2022-06-28,27,19,,,-6
Canada,Ontario,Perth County,2022-06-29,29,23,,,-10
Canada,Ontario,Perth County,2022-06-30,55,53,,,-13
Canada,Ontario,Perth County,2022-07-01,-26,-47,,,-73
Canada,Ontario,Perth County,2022-07-02,12,17,,,-16
Canada,Ontario,Perth County,2022-07-03,36,14,,,-4
Canada,Ontario,Perth County,2022-07-04,24,18,,,-17
Canada,Ontario,Perth County,2022-07-05,19,18,,,-12
Canada,Ontario,Perth County,2022-07-06,22,17,,,-12
Canada,Ontario,Perth County,2022-07-07,24,14,,,-9
Canada,Ontario,Perth County,2022-07-08,2,-9,,,-16
Canada,Ontario,Perth County,2022-07-09,15,12,,,-2
Canada,Ontario,Perth County,2022-07-10,49,16,,,2
Canada,Ontario,Perth County,2022-07-11,18,16,,,-11
Canada,Ontario,Perth County,2022-07-12,17,16,,,-7
Canada,Ontario,Perth County,2022-07-13,27,19,,,-7
Canada,Ontario,Perth County,2022-07-14,31,20,,,-8
Canada,Ontario,Perth County,2022-07-15,10,9,,,-11
Canada,Ontario,Perth County,2022-07-16,21,13,,,-5
Canada,Ontario,Perth County,2022-07-17,52,17,,,-8
Canada,Ontario,Perth County,2022-07-18,21,15,,,-16
Canada,Ontario,Perth County,2022-07-19,23,15,,,-12
Canada,Ontario,Perth County,2022-07-20,18,17,,,-12
Canada,Ontario,Perth County,2022-07-21,25,22,,,-12
Canada,Ontario,Perth County,2022-07-22,12,8,,,-16
Canada,Ontario,Perth County,2022-07-23,20,4,,,-4
Canada,Ontario,Perth County,2022-07-24,34,11,,,-4
Canada,Ontario,Perth County,2022-07-25,19,13,,,-11
Canada,Ontario,Perth County,2022-07-26,15,12,,,-7
Canada,Ontario,Perth County,2022-07-27,22,18,,,-8
Canada,Ontario,Perth County,2022-07-28,21,20,,,-8
Canada,Ontario,Perth County,2022-07-29,15,13,,,-13
Canada,Ontario,Perth County,2022-07-30,14,11,,,-5
Canada,Ontario,Perth County,2022-07-31,45,18,,,-16
Canada,Ontario,Perth County,2022-08-01,2,-12,,,-70
Canada,Ontario,Perth County,2022-08-02,22,30,,,-10
Canada,Ontario,Perth County,2022-08-03,10,8,,,-9
