country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Middlesex County,2021-02-23,-34,-7,0,-54,-34
Canada,Ontario,Middlesex County,2021-02-24,-30,-9,9,-55,-35
Canada,Ontario,Middlesex County,2021-02-25,-31,-6,12,-54,-34
Canada,Ontario,Middlesex County,2021-02-26,-32,-2,7,-51,-30
Canada,Ontario,Middlesex County,2021-02-27,-27,-1,36,-43,-6
Canada,Ontario,Middlesex County,2021-02-28,-29,-10,1,-46,-9
Canada,Ontario,Middlesex County,2021-03-01,-30,-13,-16,-57,-36
Canada,Ontario,Middlesex County,2021-03-02,-28,-4,8,-52,-34
Canada,Ontario,Middlesex County,2021-03-03,-26,-7,32,-51,-34
Canada,Ontario,Middlesex County,2021-03-04,-28,-4,-2,-54,-34
Canada,Ontario,Middlesex County,2021-03-05,-31,-9,-14,-53,-36
Canada,Ontario,Middlesex County,2021-03-06,-23,-3,9,-41,-6
Canada,Ontario,Middlesex County,2021-03-07,-24,-8,37,-42,-9
Canada,Ontario,Middlesex County,2021-03-08,-26,-11,28,-52,-35
Canada,Ontario,Middlesex County,2021-03-09,-25,-5,74,-49,-33
Canada,Ontario,Middlesex County,2021-03-10,-22,-5,67,-49,-34
Canada,Ontario,Middlesex County,2021-03-11,-24,-4,43,-51,-33
Canada,Ontario,Middlesex County,2021-03-12,-26,-5,36,-48,-29
Canada,Ontario,Middlesex County,2021-03-13,-18,-1,76,-37,-4
Canada,Ontario,Middlesex County,2021-03-14,-20,-7,43,-41,-7
Canada,Ontario,Middlesex County,2021-03-15,-22,-10,15,-53,-35
Canada,Ontario,Middlesex County,2021-03-16,-26,-5,16,-50,-33
Canada,Ontario,Middlesex County,2021-03-17,-21,-5,91,-51,-32
Canada,Ontario,Middlesex County,2021-03-18,-25,-4,0,-57,-33
Canada,Ontario,Middlesex County,2021-03-19,-23,1,39,-51,-28
Canada,Ontario,Middlesex County,2021-03-20,-16,1,151,-44,-3
Canada,Ontario,Middlesex County,2021-03-21,-15,0,163,-43,-5
Canada,Ontario,Middlesex County,2021-03-22,-17,-3,110,-54,-33
Canada,Ontario,Middlesex County,2021-03-23,-21,-2,97,-51,-32
Canada,Ontario,Middlesex County,2021-03-24,-21,-3,85,-48,-33
Canada,Ontario,Middlesex County,2021-03-25,-21,1,98,-48,-32
Canada,Ontario,Middlesex County,2021-03-26,-27,-5,-16,-51,-29
Canada,Ontario,Middlesex County,2021-03-27,-16,2,109,-35,0
Canada,Ontario,Middlesex County,2021-03-28,-22,-6,-24,-44,-6
Canada,Ontario,Middlesex County,2021-03-29,-18,-2,34,-51,-34
Canada,Ontario,Middlesex County,2021-03-30,-21,3,90,-47,-31
Canada,Ontario,Middlesex County,2021-03-31,-14,12,36,-47,-33
Canada,Ontario,Middlesex County,2021-04-01,-3,40,-11,-47,-33
Canada,Ontario,Middlesex County,2021-04-02,-62,-61,79,-71,-76
Canada,Ontario,Middlesex County,2021-04-03,-27,26,50,-48,-14
Canada,Ontario,Middlesex County,2021-04-04,-63,-65,193,-60,-24
Canada,Ontario,Middlesex County,2021-04-05,-30,-2,13,-63,-50
Canada,Ontario,Middlesex County,2021-04-06,-29,3,121,-51,-34
Canada,Ontario,Middlesex County,2021-04-07,-16,12,135,-47,-35
Canada,Ontario,Middlesex County,2021-04-08,-42,-7,110,-58,-36
Canada,Ontario,Middlesex County,2021-04-09,-43,-6,78,-59,-34
Canada,Ontario,Middlesex County,2021-04-10,-44,-8,175,-59,-12
Canada,Ontario,Middlesex County,2021-04-11,-41,-10,124,-59,-16
Canada,Ontario,Middlesex County,2021-04-12,-40,-11,11,-66,-45
Canada,Ontario,Middlesex County,2021-04-13,-38,-1,153,-60,-42
Canada,Ontario,Middlesex County,2021-04-14,-39,-5,86,-61,-44
Canada,Ontario,Middlesex County,2021-04-15,-40,-2,14,-62,-43
Canada,Ontario,Middlesex County,2021-04-16,-45,-6,-1,-62,-41
Canada,Ontario,Middlesex County,2021-04-17,-50,-12,73,-60,-16
Canada,Ontario,Middlesex County,2021-04-18,-46,-14,112,-57,-16
Canada,Ontario,Middlesex County,2021-04-19,-46,-20,30,-67,-46
Canada,Ontario,Middlesex County,2021-04-20,-43,-6,5,-63,-43
Canada,Ontario,Middlesex County,2021-04-21,-44,-10,-8,-66,-45
Canada,Ontario,Middlesex County,2021-04-22,-42,-5,21,-64,-43
Canada,Ontario,Middlesex County,2021-04-23,-42,-5,100,-60,-39
Canada,Ontario,Middlesex County,2021-04-24,-42,-5,145,-58,-11
Canada,Ontario,Middlesex County,2021-04-25,-43,-10,36,-60,-14
Canada,Ontario,Middlesex County,2021-04-26,-39,-9,47,-61,-43
Canada,Ontario,Middlesex County,2021-04-27,-37,-3,153,-58,-41
Canada,Ontario,Middlesex County,2021-04-28,-36,-2,105,-60,-43
Canada,Ontario,Middlesex County,2021-04-29,-39,-3,-15,-64,-42
Canada,Ontario,Middlesex County,2021-04-30,-38,3,25,-58,-39
Canada,Ontario,Middlesex County,2021-05-01,-39,1,130,-54,-11
Canada,Ontario,Middlesex County,2021-05-02,-36,-4,179,-53,-13
Canada,Ontario,Middlesex County,2021-05-03,-38,-7,-11,-64,-44
Canada,Ontario,Middlesex County,2021-05-04,-38,0,26,-61,-42
Canada,Ontario,Middlesex County,2021-05-05,-36,1,50,-61,-43
Canada,Ontario,Middlesex County,2021-05-06,-36,2,94,-61,-41
Canada,Ontario,Middlesex County,2021-05-07,-39,2,61,-60,-38
Canada,Ontario,Middlesex County,2021-05-08,-36,14,113,-56,-11
Canada,Ontario,Middlesex County,2021-05-09,-31,3,89,-55,-7
Canada,Ontario,Middlesex County,2021-05-10,-36,-7,89,-61,-44
Canada,Ontario,Middlesex County,2021-05-11,-38,-2,67,-61,-41
Canada,Ontario,Middlesex County,2021-05-12,-33,2,153,-58,-42
Canada,Ontario,Middlesex County,2021-05-13,-31,5,176,-59,-40
Canada,Ontario,Middlesex County,2021-05-14,-35,3,149,-54,-37
Canada,Ontario,Middlesex County,2021-05-15,-36,2,201,-55,-11
Canada,Ontario,Middlesex County,2021-05-16,-31,0,176,-53,-11
Canada,Ontario,Middlesex County,2021-05-17,-30,1,147,-60,-41
Canada,Ontario,Middlesex County,2021-05-18,-31,6,175,-57,-38
Canada,Ontario,Middlesex County,2021-05-19,-30,6,154,-59,-40
Canada,Ontario,Middlesex County,2021-05-20,-28,13,129,-61,-38
Canada,Ontario,Middlesex County,2021-05-21,-34,11,107,-59,-37
Canada,Ontario,Middlesex County,2021-05-22,-36,5,139,-59,-11
Canada,Ontario,Middlesex County,2021-05-23,-27,9,190,-54,-13
Canada,Ontario,Middlesex County,2021-05-24,-56,-61,257,-74,-79
Canada,Ontario,Middlesex County,2021-05-25,-30,19,124,-61,-38
Canada,Ontario,Middlesex County,2021-05-26,-31,6,64,-62,-40
Canada,Ontario,Middlesex County,2021-05-27,-31,7,132,-61,-35
Canada,Ontario,Middlesex County,2021-05-28,-41,-4,-20,-66,-33
Canada,Ontario,Middlesex County,2021-05-29,-32,9,192,-54,1
Canada,Ontario,Middlesex County,2021-05-30,-28,2,210,-53,-6
Canada,Ontario,Middlesex County,2021-05-31,-27,4,146,-60,-39
Canada,Ontario,Middlesex County,2021-06-01,-29,9,183,-58,-35
Canada,Ontario,Middlesex County,2021-06-02,-30,4,91,-61,-38
Canada,Ontario,Middlesex County,2021-06-03,-29,11,124,-61,-34
Canada,Ontario,Middlesex County,2021-06-04,-33,9,150,-58,-31
Canada,Ontario,Middlesex County,2021-06-05,-34,6,195,-55,-2
Canada,Ontario,Middlesex County,2021-06-06,-30,1,173,-54,-8
Canada,Ontario,Middlesex County,2021-06-07,-30,3,118,-62,-38
Canada,Ontario,Middlesex County,2021-06-08,-30,9,106,-55,-34
Canada,Ontario,Middlesex County,2021-06-09,-32,1,94,-61,-37
Canada,Ontario,Middlesex County,2021-06-10,-29,10,172,-60,-33
Canada,Ontario,Middlesex County,2021-06-11,-17,10,104,-55,-31
Canada,Ontario,Middlesex County,2021-06-12,-19,4,174,-50,-2
Canada,Ontario,Middlesex County,2021-06-13,-14,3,146,-51,-5
Canada,Ontario,Middlesex County,2021-06-14,-12,5,124,-59,-37
Canada,Ontario,Middlesex County,2021-06-15,-15,12,143,-57,-33
Canada,Ontario,Middlesex County,2021-06-16,-14,5,155,-55,-37
Canada,Ontario,Middlesex County,2021-06-17,-17,12,162,-58,-33
Canada,Ontario,Middlesex County,2021-06-18,-22,13,74,-59,-32
Canada,Ontario,Middlesex County,2021-06-19,-21,9,147,-51,-2
Canada,Ontario,Middlesex County,2021-06-20,-15,3,149,-48,-6
Canada,Ontario,Middlesex County,2021-06-21,-18,0,78,-62,-39
Canada,Ontario,Middlesex County,2021-06-22,-17,13,128,-56,-34
Canada,Ontario,Middlesex County,2021-06-23,-15,5,164,-58,-37
Canada,Ontario,Middlesex County,2021-06-24,-15,8,158,-58,-34
Canada,Ontario,Middlesex County,2021-06-25,-26,1,26,-61,-32
Canada,Ontario,Middlesex County,2021-06-26,-21,4,98,-56,-2
Canada,Ontario,Middlesex County,2021-06-27,-16,-1,140,-52,-6
Canada,Ontario,Middlesex County,2021-06-28,-11,2,114,-60,-39
Canada,Ontario,Middlesex County,2021-06-29,-20,1,81,-62,-37
Canada,Ontario,Middlesex County,2021-06-30,4,37,123,-54,-39
Canada,Ontario,Middlesex County,2021-07-01,-47,-57,319,-66,-68
Canada,Ontario,Middlesex County,2021-07-02,-13,24,114,-58,-53
Canada,Ontario,Middlesex County,2021-07-03,-20,2,184,-50,-7
Canada,Ontario,Middlesex County,2021-07-04,-14,-3,134,-49,-7
Canada,Ontario,Middlesex County,2021-07-05,-9,7,123,-59,-40
Canada,Ontario,Middlesex County,2021-07-06,-13,11,122,-57,-36
Canada,Ontario,Middlesex County,2021-07-07,-16,3,66,-59,-38
Canada,Ontario,Middlesex County,2021-07-08,-16,10,46,-61,-36
Canada,Ontario,Middlesex County,2021-07-09,-19,6,101,-55,-32
Canada,Ontario,Middlesex County,2021-07-10,-17,2,178,-47,2
Canada,Ontario,Middlesex County,2021-07-11,-20,-3,14,-53,-9
Canada,Ontario,Middlesex County,2021-07-12,-11,3,142,-58,-40
Canada,Ontario,Middlesex County,2021-07-13,-14,6,118,-57,-36
Canada,Ontario,Middlesex County,2021-07-14,-10,5,172,-57,-38
Canada,Ontario,Middlesex County,2021-07-15,-13,9,142,-60,-34
Canada,Ontario,Middlesex County,2021-07-16,-16,5,54,-55,-33
Canada,Ontario,Middlesex County,2021-07-17,-13,3,144,-50,2
Canada,Ontario,Middlesex County,2021-07-18,-9,-2,170,-45,-3
Canada,Ontario,Middlesex County,2021-07-19,-8,5,144,-57,-39
Canada,Ontario,Middlesex County,2021-07-20,-8,9,141,-56,-36
Canada,Ontario,Middlesex County,2021-07-21,-5,8,181,-55,-37
Canada,Ontario,Middlesex County,2021-07-22,-8,11,167,-56,-34
Canada,Ontario,Middlesex County,2021-07-23,-16,3,135,-55,-32
Canada,Ontario,Middlesex County,2021-07-24,-18,-2,60,-53,-1
Canada,Ontario,Middlesex County,2021-07-25,-9,0,137,-46,-3
Canada,Ontario,Middlesex County,2021-07-26,-8,4,148,-57,-39
Canada,Ontario,Middlesex County,2021-07-27,-10,8,144,-56,-35
Canada,Ontario,Middlesex County,2021-07-28,-7,5,158,-56,-37
Canada,Ontario,Middlesex County,2021-07-29,-8,7,152,-58,-34
Canada,Ontario,Middlesex County,2021-07-30,-13,7,192,-52,-33
Canada,Ontario,Middlesex County,2021-07-31,-14,-2,244,-49,-2
Canada,Ontario,Middlesex County,2021-08-01,-6,2,177,-46,-10
Canada,Ontario,Middlesex County,2021-08-02,-20,-23,293,-66,-74
Canada,Ontario,Middlesex County,2021-08-03,-11,9,137,-55,-37
Canada,Ontario,Middlesex County,2021-08-04,-8,7,159,-56,-38
Canada,Ontario,Middlesex County,2021-08-05,-10,10,147,-56,-35
Canada,Ontario,Middlesex County,2021-08-06,-17,2,93,-56,-32
Canada,Ontario,Middlesex County,2021-08-07,-14,1,109,-49,1
Canada,Ontario,Middlesex County,2021-08-08,-9,-2,112,-48,-6
Canada,Ontario,Middlesex County,2021-08-09,-9,1,110,-57,-38
Canada,Ontario,Middlesex County,2021-08-10,-11,5,72,-58,-35
Canada,Ontario,Middlesex County,2021-08-11,-10,4,85,-57,-36
Canada,Ontario,Middlesex County,2021-08-12,-9,7,115,-59,-34
Canada,Ontario,Middlesex County,2021-08-13,-17,1,79,-56,-31
Canada,Ontario,Middlesex County,2021-08-14,-15,0,161,-48,4
Canada,Ontario,Middlesex County,2021-08-15,-9,-2,153,-44,-4
Canada,Ontario,Middlesex County,2021-08-16,-9,1,107,-57,-39
Canada,Ontario,Middlesex County,2021-08-17,-10,5,129,-55,-34
Canada,Ontario,Middlesex County,2021-08-18,-9,4,116,-56,-35
Canada,Ontario,Middlesex County,2021-08-19,-8,9,130,-56,-33
Canada,Ontario,Middlesex County,2021-08-20,-14,4,98,-54,-31
Canada,Ontario,Middlesex County,2021-08-21,-14,1,144,-47,1
Canada,Ontario,Middlesex County,2021-08-22,-9,-2,98,-46,-5
Canada,Ontario,Middlesex County,2021-08-23,-8,2,115,-56,-38
Canada,Ontario,Middlesex County,2021-08-24,-10,6,108,-55,-34
Canada,Ontario,Middlesex County,2021-08-25,-7,6,118,-55,-36
Canada,Ontario,Middlesex County,2021-08-26,-9,6,86,-55,-33
Canada,Ontario,Middlesex County,2021-08-27,-14,5,71,-44,-31
Canada,Ontario,Middlesex County,2021-08-28,-12,3,125,-25,3
Canada,Ontario,Middlesex County,2021-08-29,-8,-2,78,-22,-4
Canada,Ontario,Middlesex County,2021-08-30,-3,7,122,-54,-38
Canada,Ontario,Middlesex County,2021-08-31,-1,16,143,-51,-34
Canada,Ontario,Middlesex County,2021-09-01,0,13,143,-52,-36
Canada,Ontario,Middlesex County,2021-09-02,-2,16,127,-54,-33
Canada,Ontario,Middlesex County,2021-09-03,-8,12,111,-52,-34
Canada,Ontario,Middlesex County,2021-09-04,-9,10,137,-46,-2
Canada,Ontario,Middlesex County,2021-09-05,6,22,145,-43,-9
Canada,Ontario,Middlesex County,2021-09-06,-42,-59,219,-67,-81
Canada,Ontario,Middlesex County,2021-09-07,-1,30,95,-45,-35
Canada,Ontario,Middlesex County,2021-09-08,-4,20,120,-44,-36
Canada,Ontario,Middlesex County,2021-09-09,-6,14,100,-47,-32
Canada,Ontario,Middlesex County,2021-09-10,-10,8,113,-43,-29
Canada,Ontario,Middlesex County,2021-09-11,-7,6,176,-42,4
Canada,Ontario,Middlesex County,2021-09-12,-4,6,89,-46,-5
Canada,Ontario,Middlesex County,2021-09-13,-4,5,59,-48,-37
Canada,Ontario,Middlesex County,2021-09-14,-9,10,96,-45,-33
Canada,Ontario,Middlesex County,2021-09-15,-4,10,119,-46,-34
Canada,Ontario,Middlesex County,2021-09-16,-4,11,120,-46,-32
Canada,Ontario,Middlesex County,2021-09-17,-10,1,93,-44,-29
Canada,Ontario,Middlesex County,2021-09-18,-5,3,183,-44,3
Canada,Ontario,Middlesex County,2021-09-19,0,4,156,-41,-5
Canada,Ontario,Middlesex County,2021-09-20,6,10,122,-44,-34
Canada,Ontario,Middlesex County,2021-09-21,-9,5,43,-49,-30
Canada,Ontario,Middlesex County,2021-09-22,-15,-10,-19,-55,-29
Canada,Ontario,Middlesex County,2021-09-23,-8,6,23,-51,-26
Canada,Ontario,Middlesex County,2021-09-24,-10,3,83,-48,-26
Canada,Ontario,Middlesex County,2021-09-25,-8,2,78,-47,2
Canada,Ontario,Middlesex County,2021-09-26,-2,1,124,-43,-3
Canada,Ontario,Middlesex County,2021-09-27,-5,4,101,-47,-28
Canada,Ontario,Middlesex County,2021-09-28,-8,9,112,-47,-24
Canada,Ontario,Middlesex County,2021-09-29,0,11,115,-45,-26
Canada,Ontario,Middlesex County,2021-09-30,-2,10,111,-47,-26
Canada,Ontario,Middlesex County,2021-10-01,-9,4,88,-45,-20
Canada,Ontario,Middlesex County,2021-10-02,-7,3,155,-44,5
Canada,Ontario,Middlesex County,2021-10-03,-9,0,-7,-50,-8
Canada,Ontario,Middlesex County,2021-10-04,-6,7,39,-50,-27
Canada,Ontario,Middlesex County,2021-10-05,-6,12,84,-46,-23
Canada,Ontario,Middlesex County,2021-10-06,-4,8,90,-46,-25
Canada,Ontario,Middlesex County,2021-10-07,-3,13,103,-48,-21
Canada,Ontario,Middlesex County,2021-10-08,-7,16,55,-48,-21
Canada,Ontario,Middlesex County,2021-10-09,-9,14,91,-46,-1
Canada,Ontario,Middlesex County,2021-10-10,-12,4,26,-49,-12
Canada,Ontario,Middlesex County,2021-10-11,-51,-69,219,-71,-81
Canada,Ontario,Middlesex County,2021-10-12,-7,17,74,-46,-23
Canada,Ontario,Middlesex County,2021-10-13,-5,8,93,-46,-24
Canada,Ontario,Middlesex County,2021-10-14,-6,6,83,-48,-20
Canada,Ontario,Middlesex County,2021-10-15,-13,-2,9,-50,-18
Canada,Ontario,Middlesex County,2021-10-16,-3,7,97,-46,7
Canada,Ontario,Middlesex County,2021-10-17,-3,1,67,-46,-3
Canada,Ontario,Middlesex County,2021-10-18,-6,2,56,-47,-25
Canada,Ontario,Middlesex County,2021-10-19,-7,7,102,-46,-21
Canada,Ontario,Middlesex County,2021-10-20,-3,8,85,-46,-24
Canada,Ontario,Middlesex County,2021-10-21,-9,4,8,-51,-19
Canada,Ontario,Middlesex County,2021-10-22,-9,3,32,-47,-16
Canada,Ontario,Middlesex County,2021-10-23,-3,7,40,-46,8
Canada,Ontario,Middlesex County,2021-10-24,-1,2,69,-45,-4
Canada,Ontario,Middlesex County,2021-10-25,-11,-5,-20,-55,-25
Canada,Ontario,Middlesex County,2021-10-26,-6,8,27,-48,-20
Canada,Ontario,Middlesex County,2021-10-27,-1,7,81,-46,-22
Canada,Ontario,Middlesex County,2021-10-28,-1,10,62,-47,-19
Canada,Ontario,Middlesex County,2021-10-29,-9,2,-11,-47,-16
Canada,Ontario,Middlesex County,2021-10-30,1,14,42,-43,6
Canada,Ontario,Middlesex County,2021-10-31,-2,6,94,-34,-4
Canada,Ontario,Middlesex County,2021-11-01,-6,3,36,-51,-25
Canada,Ontario,Middlesex County,2021-11-02,-9,6,44,-51,-21
Canada,Ontario,Middlesex County,2021-11-03,-7,5,33,-50,-23
Canada,Ontario,Middlesex County,2021-11-04,-8,6,30,-51,-19
Canada,Ontario,Middlesex County,2021-11-05,-10,1,45,-47,-16
Canada,Ontario,Middlesex County,2021-11-06,-2,5,73,-46,5
Canada,Ontario,Middlesex County,2021-11-07,3,8,115,-41,-3
Canada,Ontario,Middlesex County,2021-11-08,-5,3,74,-46,-22
Canada,Ontario,Middlesex County,2021-11-09,-7,6,46,-46,-18
Canada,Ontario,Middlesex County,2021-11-10,-3,7,66,-46,-20
Canada,Ontario,Middlesex County,2021-11-11,-3,8,70,-48,-22
Canada,Ontario,Middlesex County,2021-11-12,-8,-2,21,-50,-22
Canada,Ontario,Middlesex County,2021-11-13,0,5,37,-40,6
Canada,Ontario,Middlesex County,2021-11-14,-6,-1,-10,-48,-3
Canada,Ontario,Middlesex County,2021-11-15,-6,2,-1,-50,-24
Canada,Ontario,Middlesex County,2021-11-16,-7,5,33,-47,-18
Canada,Ontario,Middlesex County,2021-11-17,-6,3,16,-48,-21
Canada,Ontario,Middlesex County,2021-11-18,-6,4,24,-49,-17
Canada,Ontario,Middlesex County,2021-11-19,-5,3,11,-45,-14
Canada,Ontario,Middlesex County,2021-11-20,4,7,35,-44,8
Canada,Ontario,Middlesex County,2021-11-21,2,3,-1,-43,-4
Canada,Ontario,Middlesex County,2021-11-22,-4,2,7,-51,-22
Canada,Ontario,Middlesex County,2021-11-23,-7,6,15,-49,-17
Canada,Ontario,Middlesex County,2021-11-24,-3,4,30,-50,-20
Canada,Ontario,Middlesex County,2021-11-25,-2,6,-11,-51,-17
Canada,Ontario,Middlesex County,2021-11-26,-6,1,36,-47,-16
Canada,Ontario,Middlesex County,2021-11-27,2,7,22,-44,10
Canada,Ontario,Middlesex County,2021-11-28,-2,0,8,-46,-2
Canada,Ontario,Middlesex County,2021-11-29,1,5,11,-50,-21
Canada,Ontario,Middlesex County,2021-11-30,-4,9,17,-48,-18
Canada,Ontario,Middlesex County,2021-12-01,0,8,10,-49,-20
Canada,Ontario,Middlesex County,2021-12-02,-3,8,9,-52,-16
Canada,Ontario,Middlesex County,2021-12-03,-5,4,13,-50,-14
Canada,Ontario,Middlesex County,2021-12-04,4,8,43,-46,11
Canada,Ontario,Middlesex County,2021-12-05,0,3,-3,-48,0
Canada,Ontario,Middlesex County,2021-12-06,-6,5,-8,-53,-22
Canada,Ontario,Middlesex County,2021-12-07,-7,7,3,-53,-16
Canada,Ontario,Middlesex County,2021-12-08,-8,1,9,-51,-19
Canada,Ontario,Middlesex County,2021-12-09,-6,7,3,-53,-15
Canada,Ontario,Middlesex County,2021-12-10,-6,7,15,-48,-12
Canada,Ontario,Middlesex County,2021-12-11,-2,7,20,-46,16
Canada,Ontario,Middlesex County,2021-12-12,4,9,36,-43,2
Canada,Ontario,Middlesex County,2021-12-13,1,12,34,-51,-21
Canada,Ontario,Middlesex County,2021-12-14,-1,14,36,-50,-17
Canada,Ontario,Middlesex County,2021-12-15,1,13,11,-49,-21
Canada,Ontario,Middlesex County,2021-12-16,2,18,19,-51,-18
Canada,Ontario,Middlesex County,2021-12-17,-4,11,12,-50,-15
Canada,Ontario,Middlesex County,2021-12-18,-7,8,9,-49,10
Canada,Ontario,Middlesex County,2021-12-19,0,6,16,-43,1
Canada,Ontario,Middlesex County,2021-12-20,8,21,19,-55,-35
Canada,Ontario,Middlesex County,2021-12-21,6,27,24,-54,-33
Canada,Ontario,Middlesex County,2021-12-22,13,40,5,-54,-36
Canada,Ontario,Middlesex County,2021-12-23,8,52,20,-54,-38
Canada,Ontario,Middlesex County,2021-12-24,-21,39,14,-61,-60
Canada,Ontario,Middlesex County,2021-12-25,-81,-84,-7,-72,-61
Canada,Ontario,Middlesex County,2021-12-26,-12,-22,27,-49,-25
Canada,Ontario,Middlesex County,2021-12-27,-12,-5,9,-69,-75
Canada,Ontario,Middlesex County,2021-12-28,-8,8,34,-66,-64
Canada,Ontario,Middlesex County,2021-12-29,-8,9,24,-62,-56
Canada,Ontario,Middlesex County,2021-12-30,-6,24,36,-64,-54
Canada,Ontario,Middlesex County,2021-12-31,-23,25,36,-64,-61
Canada,Ontario,Middlesex County,2022-01-01,-71,-81,22,-72,-50
Canada,Ontario,Middlesex County,2022-01-02,-22,-9,19,-58,-13
Canada,Ontario,Middlesex County,2022-01-03,-14,4,13,-67,-56
Canada,Ontario,Middlesex County,2022-01-04,-18,4,16,-60,-35
Canada,Ontario,Middlesex County,2022-01-05,-30,-3,-16,-64,-40
Canada,Ontario,Middlesex County,2022-01-06,-31,-2,-11,-64,-38
Canada,Ontario,Middlesex County,2022-01-07,-39,-12,-21,-64,-35
Canada,Ontario,Middlesex County,2022-01-08,-30,0,28,-61,-3
Canada,Ontario,Middlesex County,2022-01-09,-30,-7,-14,-59,-13
Canada,Ontario,Middlesex County,2022-01-10,-33,-12,-30,-67,-40
Canada,Ontario,Middlesex County,2022-01-11,-35,-8,-16,-64,-38
Canada,Ontario,Middlesex County,2022-01-12,-30,-5,3,-64,-39
Canada,Ontario,Middlesex County,2022-01-13,-30,-1,5,-65,-36
Canada,Ontario,Middlesex County,2022-01-14,-33,-7,-11,-63,-33
Canada,Ontario,Middlesex County,2022-01-15,-31,-3,-11,-63,-4
Canada,Ontario,Middlesex County,2022-01-16,-26,-3,30,-58,-12
Canada,Ontario,Middlesex County,2022-01-17,-42,-24,-16,-65,-38
Canada,Ontario,Middlesex County,2022-01-18,-31,-3,1,-59,-29
Canada,Ontario,Middlesex County,2022-01-19,-27,-3,3,-60,-31
Canada,Ontario,Middlesex County,2022-01-20,-28,-3,-9,-62,-27
Canada,Ontario,Middlesex County,2022-01-21,-32,-7,-14,-61,-23
Canada,Ontario,Middlesex County,2022-01-22,-28,-2,12,-62,-2
Canada,Ontario,Middlesex County,2022-01-23,-31,-10,18,-58,-12
Canada,Ontario,Middlesex County,2022-01-24,-37,-19,-19,-63,-31
Canada,Ontario,Middlesex County,2022-01-25,-29,-2,-2,-60,-28
Canada,Ontario,Middlesex County,2022-01-26,-27,-5,-2,-60,-30
Canada,Ontario,Middlesex County,2022-01-27,-30,-6,-17,-61,-29
Canada,Ontario,Middlesex County,2022-01-28,-31,-6,-16,-61,-25
Canada,Ontario,Middlesex County,2022-01-29,-27,0,3,-57,-2
Canada,Ontario,Middlesex County,2022-01-30,-26,-6,11,-56,-10
Canada,Ontario,Middlesex County,2022-01-31,-16,-2,11,-56,-26
Canada,Ontario,Middlesex County,2022-02-01,-16,6,20,-54,-23
Canada,Ontario,Middlesex County,2022-02-02,-32,-14,-19,-59,-32
Canada,Ontario,Middlesex County,2022-02-03,-32,-15,-15,-61,-30
Canada,Ontario,Middlesex County,2022-02-04,-24,-6,-11,-56,-23
Canada,Ontario,Middlesex County,2022-02-05,-15,0,26,-52,7
Canada,Ontario,Middlesex County,2022-02-06,-14,-5,35,-52,-5
Canada,Ontario,Middlesex County,2022-02-07,-20,-6,-6,-57,-24
Canada,Ontario,Middlesex County,2022-02-08,-21,-1,10,-55,-21
Canada,Ontario,Middlesex County,2022-02-09,-18,-2,19,-54,-23
Canada,Ontario,Middlesex County,2022-02-10,-20,4,5,-57,-21
Canada,Ontario,Middlesex County,2022-02-11,-27,-5,-25,-56,-18
Canada,Ontario,Middlesex County,2022-02-12,-16,1,2,-55,6
Canada,Ontario,Middlesex County,2022-02-13,-13,7,5,-51,-3
Canada,Ontario,Middlesex County,2022-02-14,-9,6,-4,-57,-25
Canada,Ontario,Middlesex County,2022-02-15,-21,-4,11,-54,-20
Canada,Ontario,Middlesex County,2022-02-16,-18,-3,4,-54,-23
Canada,Ontario,Middlesex County,2022-02-17,-33,-15,-33,-64,-32
Canada,Ontario,Middlesex County,2022-02-18,-25,-12,-18,-56,-24
Canada,Ontario,Middlesex County,2022-02-19,-21,-7,-14,-55,1
Canada,Ontario,Middlesex County,2022-02-20,0,9,29,-49,-6
Canada,Ontario,Middlesex County,2022-02-21,-45,-68,116,-72,-76
Canada,Ontario,Middlesex County,2022-02-22,-14,13,-13,-57,-21
Canada,Ontario,Middlesex County,2022-02-23,-18,-2,-10,-58,-23
Canada,Ontario,Middlesex County,2022-02-24,-15,4,6,-59,-19
Canada,Ontario,Middlesex County,2022-02-25,-24,-10,-17,-58,-15
Canada,Ontario,Middlesex County,2022-02-26,-8,1,21,-54,14
Canada,Ontario,Middlesex County,2022-02-27,-9,-4,18,-53,1
Canada,Ontario,Middlesex County,2022-02-28,-13,-3,-3,-54,-23
Canada,Ontario,Middlesex County,2022-03-01,-15,1,20,-53,-19
Canada,Ontario,Middlesex County,2022-03-02,-13,-3,9,-53,-23
Canada,Ontario,Middlesex County,2022-03-03,-16,-4,0,-55,-18
Canada,Ontario,Middlesex County,2022-03-04,-16,-8,0,-57,-20
Canada,Ontario,Middlesex County,2022-03-05,-8,-1,38,-51,8
Canada,Ontario,Middlesex County,2022-03-06,-6,-5,72,-49,-2
Canada,Ontario,Middlesex County,2022-03-07,-20,-12,-24,-58,-23
Canada,Ontario,Middlesex County,2022-03-08,-16,-1,8,-53,-18
Canada,Ontario,Middlesex County,2022-03-09,-14,-7,31,-54,-21
Canada,Ontario,Middlesex County,2022-03-10,-14,0,23,-56,-16
Canada,Ontario,Middlesex County,2022-03-11,-20,-9,-19,-57,-14
