country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Kawartha Lakes,2021-03-14,5,6,,,-13
Canada,Ontario,Kawartha Lakes,2021-03-15,-8,1,,,-21
Canada,Ontario,Kawartha Lakes,2021-03-16,-14,-3,,,-19
Canada,Ontario,Kawartha Lakes,2021-03-17,-11,-3,,,-16
Canada,Ontario,Kawartha Lakes,2021-03-18,-8,4,,,-19
Canada,Ontario,Kawartha Lakes,2021-03-19,0,1,,,-17
Canada,Ontario,Kawartha Lakes,2021-03-20,26,22,,,-1
Canada,Ontario,Kawartha Lakes,2021-03-21,16,10,,,-10
Canada,Ontario,Kawartha Lakes,2021-03-22,0,5,,,-17
Canada,Ontario,Kawartha Lakes,2021-03-23,-4,-1,,,-17
Canada,Ontario,Kawartha Lakes,2021-03-24,-7,3,,,-16
Canada,Ontario,Kawartha Lakes,2021-03-25,-3,14,,,-17
Canada,Ontario,Kawartha Lakes,2021-03-26,-11,-2,,,-20
Canada,Ontario,Kawartha Lakes,2021-03-27,21,26,,,3
Canada,Ontario,Kawartha Lakes,2021-03-28,-2,6,,,-13
Canada,Ontario,Kawartha Lakes,2021-03-29,2,13,,,-16
Canada,Ontario,Kawartha Lakes,2021-03-30,-3,8,,,-16
Canada,Ontario,Kawartha Lakes,2021-03-31,4,19,,,-16
Canada,Ontario,Kawartha Lakes,2021-04-01,25,53,,,-17
Canada,Ontario,Kawartha Lakes,2021-04-02,-33,-20,,,-69
Canada,Ontario,Kawartha Lakes,2021-04-03,6,40,,,-12
Canada,Ontario,Kawartha Lakes,2021-04-04,-30,-36,,,-30
Canada,Ontario,Kawartha Lakes,2021-04-05,-17,6,,,-40
Canada,Ontario,Kawartha Lakes,2021-04-06,-16,8,,,-19
Canada,Ontario,Kawartha Lakes,2021-04-07,-3,17,,,-19
Canada,Ontario,Kawartha Lakes,2021-04-08,-25,1,,,-20
Canada,Ontario,Kawartha Lakes,2021-04-09,-25,-6,,,-21
Canada,Ontario,Kawartha Lakes,2021-04-10,-6,9,,,-12
Canada,Ontario,Kawartha Lakes,2021-04-11,-27,-8,,,-25
Canada,Ontario,Kawartha Lakes,2021-04-12,-25,-5,,,-31
Canada,Ontario,Kawartha Lakes,2021-04-13,-24,-2,,,-30
Canada,Ontario,Kawartha Lakes,2021-04-14,-21,-3,,,-31
Canada,Ontario,Kawartha Lakes,2021-04-15,-21,6,,,-30
Canada,Ontario,Kawartha Lakes,2021-04-16,-27,-7,,,-34
Canada,Ontario,Kawartha Lakes,2021-04-17,-29,1,,,-15
Canada,Ontario,Kawartha Lakes,2021-04-18,-15,0,,,-25
Canada,Ontario,Kawartha Lakes,2021-04-19,-27,-4,,,-28
Canada,Ontario,Kawartha Lakes,2021-04-20,-30,1,,,-30
Canada,Ontario,Kawartha Lakes,2021-04-21,-36,-12,,,-32
Canada,Ontario,Kawartha Lakes,2021-04-22,-28,6,,,-29
Canada,Ontario,Kawartha Lakes,2021-04-23,-27,-5,,,-28
Canada,Ontario,Kawartha Lakes,2021-04-24,-4,13,,,-3
Canada,Ontario,Kawartha Lakes,2021-04-25,-12,2,,,-20
Canada,Ontario,Kawartha Lakes,2021-04-26,-27,4,,,-27
Canada,Ontario,Kawartha Lakes,2021-04-27,-30,-1,,,-26
Canada,Ontario,Kawartha Lakes,2021-04-28,-30,-2,,,-27
Canada,Ontario,Kawartha Lakes,2021-04-29,-22,11,,,-28
Canada,Ontario,Kawartha Lakes,2021-04-30,-24,3,,,-29
Canada,Ontario,Kawartha Lakes,2021-05-01,-3,16,,,-8
Canada,Ontario,Kawartha Lakes,2021-05-02,-17,6,,,-19
Canada,Ontario,Kawartha Lakes,2021-05-03,-25,5,,,-28
Canada,Ontario,Kawartha Lakes,2021-05-04,-27,2,,,-26
Canada,Ontario,Kawartha Lakes,2021-05-05,-27,4,,,-27
Canada,Ontario,Kawartha Lakes,2021-05-06,-20,12,,,-25
Canada,Ontario,Kawartha Lakes,2021-05-07,-17,4,,,-27
Canada,Ontario,Kawartha Lakes,2021-05-08,9,39,,,-4
Canada,Ontario,Kawartha Lakes,2021-05-09,17,27,,,-15
Canada,Ontario,Kawartha Lakes,2021-05-10,-23,4,,,-28
Canada,Ontario,Kawartha Lakes,2021-05-11,-24,3,,,-26
Canada,Ontario,Kawartha Lakes,2021-05-12,-19,6,,,-28
Canada,Ontario,Kawartha Lakes,2021-05-13,-12,15,,,-26
Canada,Ontario,Kawartha Lakes,2021-05-14,-12,7,,,-27
Canada,Ontario,Kawartha Lakes,2021-05-15,18,34,,,-11
Canada,Ontario,Kawartha Lakes,2021-05-16,20,23,,,-21
Canada,Ontario,Kawartha Lakes,2021-05-17,-9,11,,,-25
Canada,Ontario,Kawartha Lakes,2021-05-18,-9,12,,,-25
Canada,Ontario,Kawartha Lakes,2021-05-19,-7,10,,,-27
Canada,Ontario,Kawartha Lakes,2021-05-20,-3,32,,,-25
Canada,Ontario,Kawartha Lakes,2021-05-21,-2,30,,,-29
Canada,Ontario,Kawartha Lakes,2021-05-22,22,47,,,-11
Canada,Ontario,Kawartha Lakes,2021-05-23,44,45,,,-22
Canada,Ontario,Kawartha Lakes,2021-05-24,-8,-5,,,-75
Canada,Ontario,Kawartha Lakes,2021-05-25,-7,19,,,-26
Canada,Ontario,Kawartha Lakes,2021-05-26,-16,8,,,-25
Canada,Ontario,Kawartha Lakes,2021-05-27,-7,28,,,-24
Canada,Ontario,Kawartha Lakes,2021-05-28,-12,16,,,-27
Canada,Ontario,Kawartha Lakes,2021-05-29,20,50,,,-10
Canada,Ontario,Kawartha Lakes,2021-05-30,25,32,,,-17
Canada,Ontario,Kawartha Lakes,2021-05-31,-2,20,,,-25
Canada,Ontario,Kawartha Lakes,2021-06-01,-4,21,,,-23
Canada,Ontario,Kawartha Lakes,2021-06-02,-8,22,,,-23
Canada,Ontario,Kawartha Lakes,2021-06-03,-7,35,,,-23
Canada,Ontario,Kawartha Lakes,2021-06-04,0,33,,,-23
Canada,Ontario,Kawartha Lakes,2021-06-05,28,69,,,-13
Canada,Ontario,Kawartha Lakes,2021-06-06,33,37,,,-18
Canada,Ontario,Kawartha Lakes,2021-06-07,-7,30,,,-26
Canada,Ontario,Kawartha Lakes,2021-06-08,-12,30,,,-22
Canada,Ontario,Kawartha Lakes,2021-06-09,-11,21,,,-22
Canada,Ontario,Kawartha Lakes,2021-06-10,-3,37,,,-21
Canada,Ontario,Kawartha Lakes,2021-06-11,20,34,,,-25
Canada,Ontario,Kawartha Lakes,2021-06-12,56,66,,,-8
Canada,Ontario,Kawartha Lakes,2021-06-13,62,40,,,-17
Canada,Ontario,Kawartha Lakes,2021-06-14,12,27,,,-22
Canada,Ontario,Kawartha Lakes,2021-06-15,11,30,,,-20
Canada,Ontario,Kawartha Lakes,2021-06-16,6,24,,,-21
Canada,Ontario,Kawartha Lakes,2021-06-17,17,32,,,-21
Canada,Ontario,Kawartha Lakes,2021-06-18,16,38,,,-27
Canada,Ontario,Kawartha Lakes,2021-06-19,63,69,,,-5
Canada,Ontario,Kawartha Lakes,2021-06-20,59,49,,,-14
Canada,Ontario,Kawartha Lakes,2021-06-21,15,27,,,-25
Canada,Ontario,Kawartha Lakes,2021-06-22,19,32,,,-20
Canada,Ontario,Kawartha Lakes,2021-06-23,10,25,,,-20
Canada,Ontario,Kawartha Lakes,2021-06-24,19,38,,,-20
Canada,Ontario,Kawartha Lakes,2021-06-25,12,30,,,-24
Canada,Ontario,Kawartha Lakes,2021-06-26,38,53,,,-10
Canada,Ontario,Kawartha Lakes,2021-06-27,44,36,,,-13
Canada,Ontario,Kawartha Lakes,2021-06-28,25,41,,,-21
Canada,Ontario,Kawartha Lakes,2021-06-29,10,26,,,-26
Canada,Ontario,Kawartha Lakes,2021-06-30,44,70,,,-24
Canada,Ontario,Kawartha Lakes,2021-07-01,14,46,,,-62
Canada,Ontario,Kawartha Lakes,2021-07-02,42,71,,,-48
Canada,Ontario,Kawartha Lakes,2021-07-03,77,83,,,-10
Canada,Ontario,Kawartha Lakes,2021-07-04,85,62,,,-10
Canada,Ontario,Kawartha Lakes,2021-07-05,35,48,,,-26
Canada,Ontario,Kawartha Lakes,2021-07-06,27,50,,,-23
Canada,Ontario,Kawartha Lakes,2021-07-07,24,40,,,-24
Canada,Ontario,Kawartha Lakes,2021-07-08,19,43,,,-24
Canada,Ontario,Kawartha Lakes,2021-07-09,28,41,,,-25
Canada,Ontario,Kawartha Lakes,2021-07-10,65,68,,,-2
Canada,Ontario,Kawartha Lakes,2021-07-11,60,51,,,-7
Canada,Ontario,Kawartha Lakes,2021-07-12,29,42,,,-22
Canada,Ontario,Kawartha Lakes,2021-07-13,18,43,,,-22
Canada,Ontario,Kawartha Lakes,2021-07-14,23,33,,,-21
Canada,Ontario,Kawartha Lakes,2021-07-15,14,35,,,-23
Canada,Ontario,Kawartha Lakes,2021-07-16,35,49,,,-26
Canada,Ontario,Kawartha Lakes,2021-07-17,66,73,,,-3
Canada,Ontario,Kawartha Lakes,2021-07-18,71,52,,,-10
Canada,Ontario,Kawartha Lakes,2021-07-19,35,49,,,-22
Canada,Ontario,Kawartha Lakes,2021-07-20,26,40,,,-20
Canada,Ontario,Kawartha Lakes,2021-07-21,31,37,,,-18
Canada,Ontario,Kawartha Lakes,2021-07-22,31,53,,,-19
Canada,Ontario,Kawartha Lakes,2021-07-23,34,51,,,-23
Canada,Ontario,Kawartha Lakes,2021-07-24,60,72,,,-8
Canada,Ontario,Kawartha Lakes,2021-07-25,74,55,,,-9
Canada,Ontario,Kawartha Lakes,2021-07-26,34,57,,,-21
Canada,Ontario,Kawartha Lakes,2021-07-27,30,48,,,-20
Canada,Ontario,Kawartha Lakes,2021-07-28,30,47,,,-21
Canada,Ontario,Kawartha Lakes,2021-07-29,36,63,,,-23
Canada,Ontario,Kawartha Lakes,2021-07-30,49,64,,,-24
Canada,Ontario,Kawartha Lakes,2021-07-31,87,92,,,-4
Canada,Ontario,Kawartha Lakes,2021-08-01,86,81,,,-14
Canada,Ontario,Kawartha Lakes,2021-08-02,41,43,,,-65
Canada,Ontario,Kawartha Lakes,2021-08-03,38,60,,,-19
Canada,Ontario,Kawartha Lakes,2021-08-04,32,50,,,-18
Canada,Ontario,Kawartha Lakes,2021-08-05,31,60,,,-20
Canada,Ontario,Kawartha Lakes,2021-08-06,30,51,,,-21
Canada,Ontario,Kawartha Lakes,2021-08-07,62,73,,,2
Canada,Ontario,Kawartha Lakes,2021-08-08,62,54,,,-8
Canada,Ontario,Kawartha Lakes,2021-08-09,28,49,,,-17
Canada,Ontario,Kawartha Lakes,2021-08-10,25,47,,,-15
Canada,Ontario,Kawartha Lakes,2021-08-11,27,43,,,-15
Canada,Ontario,Kawartha Lakes,2021-08-12,29,60,,,-15
Canada,Ontario,Kawartha Lakes,2021-08-13,31,48,,,-19
Canada,Ontario,Kawartha Lakes,2021-08-14,78,82,,,4
Canada,Ontario,Kawartha Lakes,2021-08-15,75,57,,,2
Canada,Ontario,Kawartha Lakes,2021-08-16,35,45,,,-16
Canada,Ontario,Kawartha Lakes,2021-08-17,27,43,,,-14
Canada,Ontario,Kawartha Lakes,2021-08-18,29,41,,,-12
Canada,Ontario,Kawartha Lakes,2021-08-19,28,50,,,-14
Canada,Ontario,Kawartha Lakes,2021-08-20,29,47,,,-20
Canada,Ontario,Kawartha Lakes,2021-08-21,63,71,,,-1
Canada,Ontario,Kawartha Lakes,2021-08-22,69,56,,,3
Canada,Ontario,Kawartha Lakes,2021-08-23,34,51,,,-14
Canada,Ontario,Kawartha Lakes,2021-08-24,22,37,,,-14
Canada,Ontario,Kawartha Lakes,2021-08-25,22,35,,,-12
Canada,Ontario,Kawartha Lakes,2021-08-26,26,47,,,-13
Canada,Ontario,Kawartha Lakes,2021-08-27,33,41,,,-16
Canada,Ontario,Kawartha Lakes,2021-08-28,69,71,,,11
Canada,Ontario,Kawartha Lakes,2021-08-29,63,46,,,1
Canada,Ontario,Kawartha Lakes,2021-08-30,30,42,,,-14
Canada,Ontario,Kawartha Lakes,2021-08-31,32,43,,,-13
Canada,Ontario,Kawartha Lakes,2021-09-01,26,37,,,-12
Canada,Ontario,Kawartha Lakes,2021-09-02,32,52,,,-16
Canada,Ontario,Kawartha Lakes,2021-09-03,36,56,,,-22
Canada,Ontario,Kawartha Lakes,2021-09-04,76,91,,,0
Canada,Ontario,Kawartha Lakes,2021-09-05,85,77,,,-7
Canada,Ontario,Kawartha Lakes,2021-09-06,20,25,,,-68
Canada,Ontario,Kawartha Lakes,2021-09-07,20,43,,,-11
Canada,Ontario,Kawartha Lakes,2021-09-08,14,30,,,-7
Canada,Ontario,Kawartha Lakes,2021-09-09,14,34,,,-9
Canada,Ontario,Kawartha Lakes,2021-09-10,28,38,,,-9
Canada,Ontario,Kawartha Lakes,2021-09-11,63,56,,,10
Canada,Ontario,Kawartha Lakes,2021-09-12,62,44,,,5
Canada,Ontario,Kawartha Lakes,2021-09-13,26,37,,,-11
Canada,Ontario,Kawartha Lakes,2021-09-14,16,24,,,-11
Canada,Ontario,Kawartha Lakes,2021-09-15,17,25,,,-8
Canada,Ontario,Kawartha Lakes,2021-09-16,21,34,,,-9
Canada,Ontario,Kawartha Lakes,2021-09-17,27,33,,,-10
Canada,Ontario,Kawartha Lakes,2021-09-18,85,61,,,0
Canada,Ontario,Kawartha Lakes,2021-09-19,79,45,,,7
Canada,Ontario,Kawartha Lakes,2021-09-20,41,44,,,-10
Canada,Ontario,Kawartha Lakes,2021-09-21,13,29,,,-7
Canada,Ontario,Kawartha Lakes,2021-09-22,10,15,,,-8
Canada,Ontario,Kawartha Lakes,2021-09-23,14,32,,,-11
Canada,Ontario,Kawartha Lakes,2021-09-24,28,30,,,-9
Canada,Ontario,Kawartha Lakes,2021-09-25,61,47,,,3
Canada,Ontario,Kawartha Lakes,2021-09-26,64,34,,,5
Canada,Ontario,Kawartha Lakes,2021-09-27,16,28,,,-7
Canada,Ontario,Kawartha Lakes,2021-09-28,13,29,,,-5
Canada,Ontario,Kawartha Lakes,2021-09-29,20,25,,,-4
Canada,Ontario,Kawartha Lakes,2021-09-30,22,39,,,-11
Canada,Ontario,Kawartha Lakes,2021-10-01,25,41,,,-9
Canada,Ontario,Kawartha Lakes,2021-10-02,57,53,,,7
Canada,Ontario,Kawartha Lakes,2021-10-03,49,39,,,-3
Canada,Ontario,Kawartha Lakes,2021-10-04,16,31,,,-7
Canada,Ontario,Kawartha Lakes,2021-10-05,12,36,,,-4
Canada,Ontario,Kawartha Lakes,2021-10-06,12,29,,,-4
Canada,Ontario,Kawartha Lakes,2021-10-07,17,46,,,-5
Canada,Ontario,Kawartha Lakes,2021-10-08,23,52,,,-12
Canada,Ontario,Kawartha Lakes,2021-10-09,52,75,,,-4
Canada,Ontario,Kawartha Lakes,2021-10-10,47,55,,,-12
Canada,Ontario,Kawartha Lakes,2021-10-11,2,-7,,,-73
Canada,Ontario,Kawartha Lakes,2021-10-12,11,34,,,-7
Canada,Ontario,Kawartha Lakes,2021-10-13,12,31,,,-4
Canada,Ontario,Kawartha Lakes,2021-10-14,11,26,,,-4
Canada,Ontario,Kawartha Lakes,2021-10-15,17,19,,,-7
Canada,Ontario,Kawartha Lakes,2021-10-16,44,43,,,0
Canada,Ontario,Kawartha Lakes,2021-10-17,40,29,,,-6
Canada,Ontario,Kawartha Lakes,2021-10-18,9,21,,,-9
Canada,Ontario,Kawartha Lakes,2021-10-19,10,21,,,-6
Canada,Ontario,Kawartha Lakes,2021-10-20,9,20,,,-5
Canada,Ontario,Kawartha Lakes,2021-10-21,8,27,,,-10
Canada,Ontario,Kawartha Lakes,2021-10-22,11,19,,,-12
Canada,Ontario,Kawartha Lakes,2021-10-23,48,42,,,4
Canada,Ontario,Kawartha Lakes,2021-10-24,40,28,,,0
Canada,Ontario,Kawartha Lakes,2021-10-25,2,21,,,-14
Canada,Ontario,Kawartha Lakes,2021-10-26,4,20,,,-10
Canada,Ontario,Kawartha Lakes,2021-10-27,11,22,,,-5
Canada,Ontario,Kawartha Lakes,2021-10-28,12,32,,,-7
Canada,Ontario,Kawartha Lakes,2021-10-29,18,23,,,-7
Canada,Ontario,Kawartha Lakes,2021-10-30,41,42,,,-1
Canada,Ontario,Kawartha Lakes,2021-10-31,38,38,,,-10
Canada,Ontario,Kawartha Lakes,2021-11-01,6,19,,,-12
Canada,Ontario,Kawartha Lakes,2021-11-02,0,17,,,-11
Canada,Ontario,Kawartha Lakes,2021-11-03,5,13,,,-6
Canada,Ontario,Kawartha Lakes,2021-11-04,7,24,,,-8
Canada,Ontario,Kawartha Lakes,2021-11-05,9,9,,,-9
Canada,Ontario,Kawartha Lakes,2021-11-06,40,28,,,4
Canada,Ontario,Kawartha Lakes,2021-11-07,41,32,,,-8
Canada,Ontario,Kawartha Lakes,2021-11-08,12,29,,,-10
Canada,Ontario,Kawartha Lakes,2021-11-09,5,21,,,-9
Canada,Ontario,Kawartha Lakes,2021-11-10,10,20,,,-7
Canada,Ontario,Kawartha Lakes,2021-11-11,9,24,,,-12
Canada,Ontario,Kawartha Lakes,2021-11-12,10,5,,,-15
Canada,Ontario,Kawartha Lakes,2021-11-13,37,20,,,-8
Canada,Ontario,Kawartha Lakes,2021-11-14,27,22,,,-17
Canada,Ontario,Kawartha Lakes,2021-11-15,8,16,,,-14
Canada,Ontario,Kawartha Lakes,2021-11-16,6,18,,,-9
Canada,Ontario,Kawartha Lakes,2021-11-17,6,13,,,-8
Canada,Ontario,Kawartha Lakes,2021-11-18,8,22,,,-9
Canada,Ontario,Kawartha Lakes,2021-11-19,13,13,,,-10
Canada,Ontario,Kawartha Lakes,2021-11-20,47,34,,,-1
Canada,Ontario,Kawartha Lakes,2021-11-21,34,22,,,-11
Canada,Ontario,Kawartha Lakes,2021-11-22,4,12,,,-12
Canada,Ontario,Kawartha Lakes,2021-11-23,7,18,,,-9
Canada,Ontario,Kawartha Lakes,2021-11-24,9,16,,,-8
Canada,Ontario,Kawartha Lakes,2021-11-25,10,19,,,-14
Canada,Ontario,Kawartha Lakes,2021-11-26,9,11,,,-20
Canada,Ontario,Kawartha Lakes,2021-11-27,47,31,,,-8
Canada,Ontario,Kawartha Lakes,2021-11-28,17,13,,,-17
Canada,Ontario,Kawartha Lakes,2021-11-29,17,23,,,-13
Canada,Ontario,Kawartha Lakes,2021-11-30,7,26,,,-10
Canada,Ontario,Kawartha Lakes,2021-12-01,12,22,,,-10
Canada,Ontario,Kawartha Lakes,2021-12-02,11,22,,,-10
Canada,Ontario,Kawartha Lakes,2021-12-03,5,12,,,-11
Canada,Ontario,Kawartha Lakes,2021-12-04,18,17,,,-5
Canada,Ontario,Kawartha Lakes,2021-12-05,11,16,,,-12
Canada,Ontario,Kawartha Lakes,2021-12-06,0,14,,,-23
Canada,Ontario,Kawartha Lakes,2021-12-07,2,17,,,-19
Canada,Ontario,Kawartha Lakes,2021-12-08,10,22,,,-8
Canada,Ontario,Kawartha Lakes,2021-12-09,8,24,,,-10
Canada,Ontario,Kawartha Lakes,2021-12-10,8,20,,,-11
Canada,Ontario,Kawartha Lakes,2021-12-11,32,31,,,-7
Canada,Ontario,Kawartha Lakes,2021-12-12,29,25,,,-13
Canada,Ontario,Kawartha Lakes,2021-12-13,17,35,,,-10
Canada,Ontario,Kawartha Lakes,2021-12-14,11,29,,,-9
Canada,Ontario,Kawartha Lakes,2021-12-15,8,27,,,-9
Canada,Ontario,Kawartha Lakes,2021-12-16,16,38,,,-9
Canada,Ontario,Kawartha Lakes,2021-12-17,9,18,,,-11
Canada,Ontario,Kawartha Lakes,2021-12-18,12,25,,,-7
Canada,Ontario,Kawartha Lakes,2021-12-19,25,27,,,-15
Canada,Ontario,Kawartha Lakes,2021-12-20,22,40,,,-26
Canada,Ontario,Kawartha Lakes,2021-12-21,21,44,,,-25
Canada,Ontario,Kawartha Lakes,2021-12-22,25,57,,,-24
Canada,Ontario,Kawartha Lakes,2021-12-23,29,83,,,-32
Canada,Ontario,Kawartha Lakes,2021-12-24,-12,40,,,-60
Canada,Ontario,Kawartha Lakes,2021-12-25,-86,-78,,,-64
Canada,Ontario,Kawartha Lakes,2021-12-26,-11,-6,,,-37
Canada,Ontario,Kawartha Lakes,2021-12-27,-6,10,,,-72
Canada,Ontario,Kawartha Lakes,2021-12-28,-1,18,,,-62
Canada,Ontario,Kawartha Lakes,2021-12-29,1,23,,,-51
Canada,Ontario,Kawartha Lakes,2021-12-30,2,46,,,-50
Canada,Ontario,Kawartha Lakes,2021-12-31,-12,35,,,-60
Canada,Ontario,Kawartha Lakes,2022-01-01,-56,-58,,,-52
Canada,Ontario,Kawartha Lakes,2022-01-02,3,12,,,-27
Canada,Ontario,Kawartha Lakes,2022-01-03,-14,12,,,-48
Canada,Ontario,Kawartha Lakes,2022-01-04,-11,14,,,-28
Canada,Ontario,Kawartha Lakes,2022-01-05,-26,8,,,-29
Canada,Ontario,Kawartha Lakes,2022-01-06,-27,12,,,-29
Canada,Ontario,Kawartha Lakes,2022-01-07,-26,-2,,,-30
Canada,Ontario,Kawartha Lakes,2022-01-08,-6,17,,,-19
Canada,Ontario,Kawartha Lakes,2022-01-09,-19,2,,,-29
Canada,Ontario,Kawartha Lakes,2022-01-10,-32,-6,,,-34
Canada,Ontario,Kawartha Lakes,2022-01-11,-31,-1,,,-32
Canada,Ontario,Kawartha Lakes,2022-01-12,-24,9,,,-28
Canada,Ontario,Kawartha Lakes,2022-01-13,-17,14,,,-29
Canada,Ontario,Kawartha Lakes,2022-01-14,-22,0,,,-29
Canada,Ontario,Kawartha Lakes,2022-01-15,-9,11,,,-19
Canada,Ontario,Kawartha Lakes,2022-01-16,-9,18,,,-26
Canada,Ontario,Kawartha Lakes,2022-01-17,-68,-52,,,-61
Canada,Ontario,Kawartha Lakes,2022-01-18,-23,14,,,-25
Canada,Ontario,Kawartha Lakes,2022-01-19,-25,15,,,-22
Canada,Ontario,Kawartha Lakes,2022-01-20,-23,19,,,-22
Canada,Ontario,Kawartha Lakes,2022-01-21,-24,2,,,-25
Canada,Ontario,Kawartha Lakes,2022-01-22,-3,21,,,-19
Canada,Ontario,Kawartha Lakes,2022-01-23,-15,7,,,-29
Canada,Ontario,Kawartha Lakes,2022-01-24,-24,5,,,-21
Canada,Ontario,Kawartha Lakes,2022-01-25,-24,5,,,-21
Canada,Ontario,Kawartha Lakes,2022-01-26,-23,3,,,-21
Canada,Ontario,Kawartha Lakes,2022-01-27,-20,12,,,-20
Canada,Ontario,Kawartha Lakes,2022-01-28,-21,4,,,-21
Canada,Ontario,Kawartha Lakes,2022-01-29,-2,19,,,-21
Canada,Ontario,Kawartha Lakes,2022-01-30,-14,11,,,-29
Canada,Ontario,Kawartha Lakes,2022-01-31,-5,12,,,-19
Canada,Ontario,Kawartha Lakes,2022-02-01,-7,24,,,-15
Canada,Ontario,Kawartha Lakes,2022-02-02,-27,-4,,,-20
Canada,Ontario,Kawartha Lakes,2022-02-03,-25,-1,,,-25
Canada,Ontario,Kawartha Lakes,2022-02-04,-12,4,,,-22
Canada,Ontario,Kawartha Lakes,2022-02-05,6,16,,,-13
Canada,Ontario,Kawartha Lakes,2022-02-06,2,10,,,-18
Canada,Ontario,Kawartha Lakes,2022-02-07,-15,11,,,-15
Canada,Ontario,Kawartha Lakes,2022-02-08,-14,10,,,-17
Canada,Ontario,Kawartha Lakes,2022-02-09,-13,12,,,-15
Canada,Ontario,Kawartha Lakes,2022-02-10,-8,24,,,-15
Canada,Ontario,Kawartha Lakes,2022-02-11,-14,5,,,-16
Canada,Ontario,Kawartha Lakes,2022-02-12,10,21,,,-13
Canada,Ontario,Kawartha Lakes,2022-02-13,4,21,,,-24
Canada,Ontario,Kawartha Lakes,2022-02-14,-5,24,,,-18
Canada,Ontario,Kawartha Lakes,2022-02-15,-18,8,,,-16
Canada,Ontario,Kawartha Lakes,2022-02-16,-11,9,,,-14
Canada,Ontario,Kawartha Lakes,2022-02-17,-27,3,,,-26
Canada,Ontario,Kawartha Lakes,2022-02-18,-20,-4,,,-33
Canada,Ontario,Kawartha Lakes,2022-02-19,-12,6,,,-22
Canada,Ontario,Kawartha Lakes,2022-02-20,14,24,,,-23
Canada,Ontario,Kawartha Lakes,2022-02-21,-26,-10,,,-73
Canada,Ontario,Kawartha Lakes,2022-02-22,-18,13,,,-22
Canada,Ontario,Kawartha Lakes,2022-02-23,-17,5,,,-20
Canada,Ontario,Kawartha Lakes,2022-02-24,-5,22,,,-13
Canada,Ontario,Kawartha Lakes,2022-02-25,-22,-13,,,-17
Canada,Ontario,Kawartha Lakes,2022-02-26,16,27,,,-10
Canada,Ontario,Kawartha Lakes,2022-02-27,-8,3,,,-24
Canada,Ontario,Kawartha Lakes,2022-02-28,-10,13,,,-14
Canada,Ontario,Kawartha Lakes,2022-03-01,-14,10,,,-14
Canada,Ontario,Kawartha Lakes,2022-03-02,-9,10,,,-11
Canada,Ontario,Kawartha Lakes,2022-03-03,-13,11,,,-13
Canada,Ontario,Kawartha Lakes,2022-03-04,-9,4,,,-13
Canada,Ontario,Kawartha Lakes,2022-03-05,14,16,,,-14
Canada,Ontario,Kawartha Lakes,2022-03-06,0,5,,,-17
Canada,Ontario,Kawartha Lakes,2022-03-07,-24,-4,,,-19
Canada,Ontario,Kawartha Lakes,2022-03-08,-10,9,,,-11
Canada,Ontario,Kawartha Lakes,2022-03-09,-8,4,,,-10
Canada,Ontario,Kawartha Lakes,2022-03-10,-6,17,,,-11
Canada,Ontario,Kawartha Lakes,2022-03-11,-12,-1,,,-15
Canada,Ontario,Kawartha Lakes,2022-03-12,13,13,,,-8
Canada,Ontario,Kawartha Lakes,2022-03-13,1,4,,,-22
Canada,Ontario,Kawartha Lakes,2022-03-14,-9,10,,,-23
Canada,Ontario,Kawartha Lakes,2022-03-15,-8,11,,,-20
Canada,Ontario,Kawartha Lakes,2022-03-16,-5,4,,,-21
Canada,Ontario,Kawartha Lakes,2022-03-17,4,16,,,-21
Canada,Ontario,Kawartha Lakes,2022-03-18,1,5,,,-25
Canada,Ontario,Kawartha Lakes,2022-03-19,18,12,,,-10
Canada,Ontario,Kawartha Lakes,2022-03-20,9,13,,,-23
Canada,Ontario,Kawartha Lakes,2022-03-21,-1,13,,,-11
Canada,Ontario,Kawartha Lakes,2022-03-22,-1,10,,,-10
Canada,Ontario,Kawartha Lakes,2022-03-23,-14,-2,,,-16
Canada,Ontario,Kawartha Lakes,2022-03-24,0,16,,,-9
Canada,Ontario,Kawartha Lakes,2022-03-25,-1,5,,,-11
Canada,Ontario,Kawartha Lakes,2022-03-26,26,16,,,-9
Canada,Ontario,Kawartha Lakes,2022-03-27,5,10,,,-20
Canada,Ontario,Kawartha Lakes,2022-03-28,-12,7,,,-11
Canada,Ontario,Kawartha Lakes,2022-03-29,-3,15,,,-10
Canada,Ontario,Kawartha Lakes,2022-03-30,-16,0,,,-14
Canada,Ontario,Kawartha Lakes,2022-03-31,0,24,,,-10
Canada,Ontario,Kawartha Lakes,2022-04-01,-2,7,,,-11
Canada,Ontario,Kawartha Lakes,2022-04-02,35,25,,,-6
Canada,Ontario,Kawartha Lakes,2022-04-03,14,14,,,-20
Canada,Ontario,Kawartha Lakes,2022-04-04,-2,17,,,-11
Canada,Ontario,Kawartha Lakes,2022-04-05,-4,16,,,-12
Canada,Ontario,Kawartha Lakes,2022-04-06,3,12,,,-11
Canada,Ontario,Kawartha Lakes,2022-04-07,3,22,,,-11
Canada,Ontario,Kawartha Lakes,2022-04-08,2,14,,,-13
Canada,Ontario,Kawartha Lakes,2022-04-09,34,27,,,-4
