country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Dufferin County,2020-04-16,-49,-22,,,-55
Canada,Ontario,Dufferin County,2020-04-17,-51,-29,,,-53
Canada,Ontario,Dufferin County,2020-04-18,-50,-27,,,-44
Canada,Ontario,Dufferin County,2020-04-19,-58,-36,,,-42
Canada,Ontario,Dufferin County,2020-04-20,-47,-21,,,-52
Canada,Ontario,Dufferin County,2020-04-21,-47,-23,,,-52
Canada,Ontario,Dufferin County,2020-04-22,-45,-16,,,-52
Canada,Ontario,Dufferin County,2020-04-23,-45,-17,,,-53
Canada,Ontario,Dufferin County,2020-04-24,-45,-22,,,-51
Canada,Ontario,Dufferin County,2020-04-25,-44,-24,,,-37
Canada,Ontario,Dufferin County,2020-04-26,-51,-29,,,-40
Canada,Ontario,Dufferin County,2020-04-27,-42,-20,,,-52
Canada,Ontario,Dufferin County,2020-04-28,-38,-12,,,-51
Canada,Ontario,Dufferin County,2020-04-29,-42,-13,,,-53
Canada,Ontario,Dufferin County,2020-04-30,-41,-8,,,-52
Canada,Ontario,Dufferin County,2020-05-01,-39,-10,,,-51
Canada,Ontario,Dufferin County,2020-05-02,-41,-12,,,-38
Canada,Ontario,Dufferin County,2020-05-03,-34,-17,,,-39
Canada,Ontario,Dufferin County,2020-05-04,-38,-1,,,-50
Canada,Ontario,Dufferin County,2020-05-05,-35,-5,,,-49
Canada,Ontario,Dufferin County,2020-05-06,-31,-8,,,-49
Canada,Ontario,Dufferin County,2020-05-07,-36,-5,,,-48
Canada,Ontario,Dufferin County,2020-05-08,-38,-10,,,-47
Canada,Ontario,Dufferin County,2020-05-09,-34,-1,,,-30
Canada,Ontario,Dufferin County,2020-05-10,-31,-5,,,-32
Canada,Ontario,Dufferin County,2020-05-11,-38,-13,,,-45
Canada,Ontario,Dufferin County,2020-05-12,-30,-5,,,-42
Canada,Ontario,Dufferin County,2020-05-13,-26,-3,,,-44
Canada,Ontario,Dufferin County,2020-05-14,-29,1,,,-46
Canada,Ontario,Dufferin County,2020-05-15,-31,-3,,,-48
Canada,Ontario,Dufferin County,2020-05-16,-20,3,,,-29
Canada,Ontario,Dufferin County,2020-05-17,-23,-1,,,-29
Canada,Ontario,Dufferin County,2020-05-18,-48,-41,,,-83
Canada,Ontario,Dufferin County,2020-05-19,-20,7,,,-41
Canada,Ontario,Dufferin County,2020-05-20,-13,-1,,,-43
Canada,Ontario,Dufferin County,2020-05-21,-13,-3,,,-42
Canada,Ontario,Dufferin County,2020-05-22,-18,-5,,,-40
Canada,Ontario,Dufferin County,2020-05-23,-11,-4,,,-22
Canada,Ontario,Dufferin County,2020-05-24,-15,-12,,,-27
Canada,Ontario,Dufferin County,2020-05-25,-9,-3,,,-43
Canada,Ontario,Dufferin County,2020-05-26,-13,-4,,,-37
Canada,Ontario,Dufferin County,2020-05-27,-12,-1,,,-38
Canada,Ontario,Dufferin County,2020-05-28,-20,-5,,,-38
Canada,Ontario,Dufferin County,2020-05-29,-24,-13,,,-37
Canada,Ontario,Dufferin County,2020-05-30,-13,-5,,,-8
Canada,Ontario,Dufferin County,2020-05-31,-10,-8,,,-18
Canada,Ontario,Dufferin County,2020-06-01,-14,-3,,,-36
Canada,Ontario,Dufferin County,2020-06-02,-14,-4,,,-35
Canada,Ontario,Dufferin County,2020-06-03,-15,-3,,,-36
Canada,Ontario,Dufferin County,2020-06-04,-11,0,,,-37
Canada,Ontario,Dufferin County,2020-06-05,-16,-7,,,-37
Canada,Ontario,Dufferin County,2020-06-06,-10,-3,,,-8
Canada,Ontario,Dufferin County,2020-06-07,1,-3,,,-13
Canada,Ontario,Dufferin County,2020-06-08,-6,-2,,,-35
Canada,Ontario,Dufferin County,2020-06-09,-8,-2,,,-32
Canada,Ontario,Dufferin County,2020-06-10,-15,-4,,,-34
Canada,Ontario,Dufferin County,2020-06-11,-11,11,,,-34
Canada,Ontario,Dufferin County,2020-06-12,-12,-5,,,-34
Canada,Ontario,Dufferin County,2020-06-13,-5,4,,,-4
Canada,Ontario,Dufferin County,2020-06-14,2,1,,,-1
Canada,Ontario,Dufferin County,2020-06-15,-3,12,,,-32
Canada,Ontario,Dufferin County,2020-06-16,-1,10,,,-31
Canada,Ontario,Dufferin County,2020-06-17,-4,9,,,-33
Canada,Ontario,Dufferin County,2020-06-18,-5,11,,,-32
Canada,Ontario,Dufferin County,2020-06-19,-6,7,,,-32
Canada,Ontario,Dufferin County,2020-06-20,-1,15,,,-1
Canada,Ontario,Dufferin County,2020-06-21,0,7,,,-4
Canada,Ontario,Dufferin County,2020-06-22,-6,3,,,-36
Canada,Ontario,Dufferin County,2020-06-23,-11,0,,,-35
Canada,Ontario,Dufferin County,2020-06-24,-7,4,,,-33
Canada,Ontario,Dufferin County,2020-06-25,-5,8,,,-33
Canada,Ontario,Dufferin County,2020-06-26,-8,3,,,-32
Canada,Ontario,Dufferin County,2020-06-27,-8,5,,,3
Canada,Ontario,Dufferin County,2020-06-28,4,1,,,0
Canada,Ontario,Dufferin County,2020-06-29,3,16,,,-34
Canada,Ontario,Dufferin County,2020-06-30,18,42,,,-33
Canada,Ontario,Dufferin County,2020-07-01,-8,-10,,,-66
Canada,Ontario,Dufferin County,2020-07-02,2,17,,,-40
Canada,Ontario,Dufferin County,2020-07-03,-3,11,,,-45
Canada,Ontario,Dufferin County,2020-07-04,-3,5,,,-8
Canada,Ontario,Dufferin County,2020-07-05,4,2,,,-8
Canada,Ontario,Dufferin County,2020-07-06,-1,10,,,-35
Canada,Ontario,Dufferin County,2020-07-07,-2,14,,,-34
Canada,Ontario,Dufferin County,2020-07-08,-4,12,,,-33
Canada,Ontario,Dufferin County,2020-07-09,-6,12,,,-34
Canada,Ontario,Dufferin County,2020-07-10,-12,-7,,,-33
Canada,Ontario,Dufferin County,2020-07-11,-11,5,,,8
Canada,Ontario,Dufferin County,2020-07-12,7,7,,,2
Canada,Ontario,Dufferin County,2020-07-13,-1,9,,,-34
Canada,Ontario,Dufferin County,2020-07-14,0,13,,,-35
Canada,Ontario,Dufferin County,2020-07-15,-1,12,,,-32
Canada,Ontario,Dufferin County,2020-07-16,-5,12,,,-35
Canada,Ontario,Dufferin County,2020-07-17,-3,8,,,-31
Canada,Ontario,Dufferin County,2020-07-18,5,11,,,4
Canada,Ontario,Dufferin County,2020-07-19,-2,-3,,,-4
Canada,Ontario,Dufferin County,2020-07-20,7,18,,,-34
Canada,Ontario,Dufferin County,2020-07-21,-1,10,,,-32
Canada,Ontario,Dufferin County,2020-07-22,0,13,,,-34
Canada,Ontario,Dufferin County,2020-07-23,1,11,,,-32
Canada,Ontario,Dufferin County,2020-07-24,-2,11,,,-32
Canada,Ontario,Dufferin County,2020-07-25,3,9,,,-2
Canada,Ontario,Dufferin County,2020-07-26,11,9,,,2
Canada,Ontario,Dufferin County,2020-07-27,-1,9,,,-37
Canada,Ontario,Dufferin County,2020-07-28,1,14,,,-35
Canada,Ontario,Dufferin County,2020-07-29,5,20,,,-35
Canada,Ontario,Dufferin County,2020-07-30,3,16,,,-36
Canada,Ontario,Dufferin County,2020-07-31,6,19,,,-35
Canada,Ontario,Dufferin County,2020-08-01,9,13,,,-1
Canada,Ontario,Dufferin County,2020-08-02,-2,2,,,-18
Canada,Ontario,Dufferin County,2020-08-03,-2,-10,,,-75
Canada,Ontario,Dufferin County,2020-08-04,-4,10,,,-37
Canada,Ontario,Dufferin County,2020-08-05,10,21,,,-34
Canada,Ontario,Dufferin County,2020-08-06,5,14,,,-33
Canada,Ontario,Dufferin County,2020-08-07,0,4,,,-33
Canada,Ontario,Dufferin County,2020-08-08,6,9,,,4
Canada,Ontario,Dufferin County,2020-08-09,14,8,,,2
Canada,Ontario,Dufferin County,2020-08-10,8,14,,,-37
Canada,Ontario,Dufferin County,2020-08-11,3,10,,,-34
Canada,Ontario,Dufferin County,2020-08-12,8,9,,,-34
Canada,Ontario,Dufferin County,2020-08-13,6,12,,,-34
Canada,Ontario,Dufferin County,2020-08-14,5,6,,,-35
Canada,Ontario,Dufferin County,2020-08-15,10,10,,,-4
Canada,Ontario,Dufferin County,2020-08-16,6,4,,,-12
Canada,Ontario,Dufferin County,2020-08-17,,,,,-36
Canada,Ontario,Dufferin County,2020-08-18,,,,,-33
Canada,Ontario,Dufferin County,2020-08-19,,,,,-33
Canada,Ontario,Dufferin County,2020-08-20,,,,,-33
Canada,Ontario,Dufferin County,2020-08-21,,,,,-31
Canada,Ontario,Dufferin County,2020-08-24,,,,,-33
Canada,Ontario,Dufferin County,2020-08-25,,,,,-33
Canada,Ontario,Dufferin County,2020-08-26,,,,,-31
Canada,Ontario,Dufferin County,2020-08-27,,,,,-31
Canada,Ontario,Dufferin County,2020-08-28,,,,,-32
Canada,Ontario,Dufferin County,2020-08-31,,,,,-32
Canada,Ontario,Dufferin County,2020-09-01,,,,,-31
Canada,Ontario,Dufferin County,2020-09-02,,,,,-32
Canada,Ontario,Dufferin County,2020-09-03,,,,,-33
Canada,Ontario,Dufferin County,2020-09-04,,,,,-32
Canada,Ontario,Dufferin County,2020-09-07,,,,,-77
Canada,Ontario,Dufferin County,2020-09-08,,,,,-32
Canada,Ontario,Dufferin County,2020-09-09,,,,,-32
Canada,Ontario,Dufferin County,2020-09-10,,,,,-32
Canada,Ontario,Dufferin County,2020-09-11,2,1,,,-29
Canada,Ontario,Dufferin County,2020-09-12,4,5,,,4
Canada,Ontario,Dufferin County,2020-09-13,5,8,,,-6
Canada,Ontario,Dufferin County,2020-09-14,2,1,,,-27
Canada,Ontario,Dufferin County,2020-09-15,3,7,,,-26
Canada,Ontario,Dufferin County,2020-09-16,2,1,,,-26
Canada,Ontario,Dufferin County,2020-09-17,0,1,,,-28
Canada,Ontario,Dufferin County,2020-09-18,-1,-1,,,-27
Canada,Ontario,Dufferin County,2020-09-19,1,9,,,2
Canada,Ontario,Dufferin County,2020-09-20,10,8,,,-3
Canada,Ontario,Dufferin County,2020-09-21,-2,5,,,-28
Canada,Ontario,Dufferin County,2020-09-22,-3,-1,,,-27
Canada,Ontario,Dufferin County,2020-09-23,-4,4,,,-26
Canada,Ontario,Dufferin County,2020-09-24,-5,0,,,-27
Canada,Ontario,Dufferin County,2020-09-25,-2,-1,,,-26
Canada,Ontario,Dufferin County,2020-09-26,6,10,,,2
Canada,Ontario,Dufferin County,2020-09-27,17,10,,,-3
Canada,Ontario,Dufferin County,2020-09-28,-5,1,,,-26
Canada,Ontario,Dufferin County,2020-09-29,-2,6,,,-24
Canada,Ontario,Dufferin County,2020-09-30,-5,2,,,-27
Canada,Ontario,Dufferin County,2020-10-01,-1,4,,,-23
Canada,Ontario,Dufferin County,2020-10-02,-5,-2,,,-22
Canada,Ontario,Dufferin County,2020-10-03,12,11,,,-3
Canada,Ontario,Dufferin County,2020-10-04,-1,9,,,-8
Canada,Ontario,Dufferin County,2020-10-05,-2,5,,,-25
Canada,Ontario,Dufferin County,2020-10-06,0,9,,,-23
Canada,Ontario,Dufferin County,2020-10-07,-4,10,,,-26
Canada,Ontario,Dufferin County,2020-10-08,2,7,,,-22
Canada,Ontario,Dufferin County,2020-10-09,5,9,,,-23
Canada,Ontario,Dufferin County,2020-10-10,16,17,,,-6
Canada,Ontario,Dufferin County,2020-10-11,15,12,,,-10
Canada,Ontario,Dufferin County,2020-10-12,-14,-36,,,-80
Canada,Ontario,Dufferin County,2020-10-13,2,6,,,-24
Canada,Ontario,Dufferin County,2020-10-14,-3,3,,,-23
Canada,Ontario,Dufferin County,2020-10-15,-5,2,,,-22
Canada,Ontario,Dufferin County,2020-10-16,-4,-3,,,-21
Canada,Ontario,Dufferin County,2020-10-17,12,10,,,3
Canada,Ontario,Dufferin County,2020-10-18,1,2,,,-11
Canada,Ontario,Dufferin County,2020-10-19,-8,-4,,,-25
Canada,Ontario,Dufferin County,2020-10-20,-5,-1,,,-23
Canada,Ontario,Dufferin County,2020-10-21,-6,-1,,,-22
Canada,Ontario,Dufferin County,2020-10-22,-7,0,,,-23
Canada,Ontario,Dufferin County,2020-10-23,-5,-7,,,-20
Canada,Ontario,Dufferin County,2020-10-24,6,9,,,6
Canada,Ontario,Dufferin County,2020-10-25,7,6,,,-10
Canada,Ontario,Dufferin County,2020-10-26,-7,1,,,-24
Canada,Ontario,Dufferin County,2020-10-27,-5,0,,,-22
Canada,Ontario,Dufferin County,2020-10-28,-3,-1,,,-22
Canada,Ontario,Dufferin County,2020-10-29,-5,1,,,-22
Canada,Ontario,Dufferin County,2020-10-30,-2,-1,,,-21
Canada,Ontario,Dufferin County,2020-10-31,2,8,,,-5
Canada,Ontario,Dufferin County,2020-11-01,-12,-5,,,-13
Canada,Ontario,Dufferin County,2020-11-02,-8,-10,,,-25
Canada,Ontario,Dufferin County,2020-11-03,-9,-2,,,-23
Canada,Ontario,Dufferin County,2020-11-04,-5,-10,,,-23
Canada,Ontario,Dufferin County,2020-11-05,-7,-4,,,-21
Canada,Ontario,Dufferin County,2020-11-06,-6,-9,,,-19
Canada,Ontario,Dufferin County,2020-11-07,11,6,,,2
Canada,Ontario,Dufferin County,2020-11-08,15,7,,,-9
Canada,Ontario,Dufferin County,2020-11-09,-2,-1,,,-23
Canada,Ontario,Dufferin County,2020-11-10,0,-1,,,-23
Canada,Ontario,Dufferin County,2020-11-11,2,0,,,-26
Canada,Ontario,Dufferin County,2020-11-12,-2,-3,,,-24
Canada,Ontario,Dufferin County,2020-11-13,-3,-7,,,-24
Canada,Ontario,Dufferin County,2020-11-14,1,8,,,1
Canada,Ontario,Dufferin County,2020-11-15,-14,-12,,,-14
Canada,Ontario,Dufferin County,2020-11-16,-8,-3,,,-24
Canada,Ontario,Dufferin County,2020-11-17,-10,-7,,,-23
Canada,Ontario,Dufferin County,2020-11-18,-5,-5,,,-22
Canada,Ontario,Dufferin County,2020-11-19,-5,-2,,,-21
Canada,Ontario,Dufferin County,2020-11-20,0,-8,,,-21
Canada,Ontario,Dufferin County,2020-11-21,4,6,,,0
Canada,Ontario,Dufferin County,2020-11-22,-16,-9,,,-18
Canada,Ontario,Dufferin County,2020-11-23,-6,-8,,,-24
Canada,Ontario,Dufferin County,2020-11-24,-2,-3,,,-23
Canada,Ontario,Dufferin County,2020-11-25,-5,0,,,-23
Canada,Ontario,Dufferin County,2020-11-26,3,2,,,-23
Canada,Ontario,Dufferin County,2020-11-27,0,-6,,,-25
Canada,Ontario,Dufferin County,2020-11-28,5,11,,,1
Canada,Ontario,Dufferin County,2020-11-29,7,8,,,-14
Canada,Ontario,Dufferin County,2020-11-30,-5,5,,,-25
Canada,Ontario,Dufferin County,2020-12-01,-23,-16,,,-37
Canada,Ontario,Dufferin County,2020-12-02,-5,-1,,,-24
Canada,Ontario,Dufferin County,2020-12-03,-5,4,,,-24
Canada,Ontario,Dufferin County,2020-12-04,-9,-4,,,-21
Canada,Ontario,Dufferin County,2020-12-05,3,12,,,-3
Canada,Ontario,Dufferin County,2020-12-06,-1,5,,,-13
Canada,Ontario,Dufferin County,2020-12-07,-3,6,,,-22
Canada,Ontario,Dufferin County,2020-12-08,-2,3,,,-21
Canada,Ontario,Dufferin County,2020-12-09,-4,9,,,-21
Canada,Ontario,Dufferin County,2020-12-10,-2,11,,,-21
Canada,Ontario,Dufferin County,2020-12-11,0,5,,,-22
Canada,Ontario,Dufferin County,2020-12-12,-8,5,,,-7
Canada,Ontario,Dufferin County,2020-12-13,6,15,,,-9
Canada,Ontario,Dufferin County,2020-12-14,-4,10,,,-25
Canada,Ontario,Dufferin County,2020-12-15,0,10,,,-21
Canada,Ontario,Dufferin County,2020-12-16,-4,7,,,-21
Canada,Ontario,Dufferin County,2020-12-17,0,20,,,-21
Canada,Ontario,Dufferin County,2020-12-18,-3,5,,,-21
Canada,Ontario,Dufferin County,2020-12-19,-2,11,,,-2
Canada,Ontario,Dufferin County,2020-12-20,-2,11,,,-12
Canada,Ontario,Dufferin County,2020-12-21,20,36,,,-33
Canada,Ontario,Dufferin County,2020-12-22,25,43,,,-35
Canada,Ontario,Dufferin County,2020-12-23,32,64,,,-38
Canada,Ontario,Dufferin County,2020-12-24,2,46,,,-60
Canada,Ontario,Dufferin County,2020-12-25,-89,-86,,,-89
Canada,Ontario,Dufferin County,2020-12-26,-60,-51,,,-51
Canada,Ontario,Dufferin County,2020-12-27,-35,-26,,,-31
Canada,Ontario,Dufferin County,2020-12-28,-30,-8,,,-71
Canada,Ontario,Dufferin County,2020-12-29,-21,2,,,-55
Canada,Ontario,Dufferin County,2020-12-30,-23,5,,,-55
Canada,Ontario,Dufferin County,2020-12-31,-9,34,,,-63
Canada,Ontario,Dufferin County,2021-01-01,-75,-84,,,-87
Canada,Ontario,Dufferin County,2021-01-02,-37,-12,,,-29
Canada,Ontario,Dufferin County,2021-01-03,-40,-19,,,-25
Canada,Ontario,Dufferin County,2021-01-04,-31,-6,,,-34
Canada,Ontario,Dufferin County,2021-01-05,-30,-2,,,-34
Canada,Ontario,Dufferin County,2021-01-06,-32,-13,,,-33
Canada,Ontario,Dufferin County,2021-01-07,-33,-9,,,-33
Canada,Ontario,Dufferin County,2021-01-08,-33,-17,,,-32
Canada,Ontario,Dufferin County,2021-01-09,-31,-3,,,-20
Canada,Ontario,Dufferin County,2021-01-10,-34,-10,,,-22
Canada,Ontario,Dufferin County,2021-01-11,-36,-9,,,-34
Canada,Ontario,Dufferin County,2021-01-12,-34,-9,,,-34
Canada,Ontario,Dufferin County,2021-01-13,-34,-5,,,-34
Canada,Ontario,Dufferin County,2021-01-14,-45,-20,,,-38
Canada,Ontario,Dufferin County,2021-01-15,-47,-25,,,-39
Canada,Ontario,Dufferin County,2021-01-16,-44,-14,,,-23
Canada,Ontario,Dufferin County,2021-01-17,-47,-20,,,-25
Canada,Ontario,Dufferin County,2021-01-18,-41,-20,,,-37
Canada,Ontario,Dufferin County,2021-01-19,-44,-23,,,-38
Canada,Ontario,Dufferin County,2021-01-20,-40,-18,,,-38
Canada,Ontario,Dufferin County,2021-01-21,-40,-16,,,-37
Canada,Ontario,Dufferin County,2021-01-22,-43,-23,,,-38
Canada,Ontario,Dufferin County,2021-01-23,-38,-12,,,-22
Canada,Ontario,Dufferin County,2021-01-24,-41,-17,,,-26
Canada,Ontario,Dufferin County,2021-01-25,-38,-12,,,-38
Canada,Ontario,Dufferin County,2021-01-26,-52,-34,,,-41
Canada,Ontario,Dufferin County,2021-01-27,-37,-13,,,-37
Canada,Ontario,Dufferin County,2021-01-28,-39,-17,,,-37
Canada,Ontario,Dufferin County,2021-01-29,-38,-16,,,-36
Canada,Ontario,Dufferin County,2021-01-30,-34,-10,,,-19
Canada,Ontario,Dufferin County,2021-01-31,-40,-13,,,-23
Canada,Ontario,Dufferin County,2021-02-01,-39,-16,,,-34
Canada,Ontario,Dufferin County,2021-02-02,-35,-13,,,-34
Canada,Ontario,Dufferin County,2021-02-03,-39,-15,,,-34
Canada,Ontario,Dufferin County,2021-02-04,-37,-9,,,-35
Canada,Ontario,Dufferin County,2021-02-05,-49,-31,,,-37
Canada,Ontario,Dufferin County,2021-02-06,-43,-14,,,-21
Canada,Ontario,Dufferin County,2021-02-07,-39,-10,,,-22
Canada,Ontario,Dufferin County,2021-02-08,-38,-17,,,-32
Canada,Ontario,Dufferin County,2021-02-09,-35,-9,,,-30
Canada,Ontario,Dufferin County,2021-02-10,-35,-10,,,-29
Canada,Ontario,Dufferin County,2021-02-11,-32,-6,,,-28
Canada,Ontario,Dufferin County,2021-02-12,-30,-6,,,-31
Canada,Ontario,Dufferin County,2021-02-13,-29,11,,,-18
Canada,Ontario,Dufferin County,2021-02-14,-20,9,,,-20
Canada,Ontario,Dufferin County,2021-02-15,-45,-38,,,-79
Canada,Ontario,Dufferin County,2021-02-16,-29,-13,,,-45
Canada,Ontario,Dufferin County,2021-02-17,-16,5,,,-25
Canada,Ontario,Dufferin County,2021-02-18,-22,-1,,,-25
Canada,Ontario,Dufferin County,2021-02-19,-22,-10,,,-25
Canada,Ontario,Dufferin County,2021-02-20,-7,8,,,-9
Canada,Ontario,Dufferin County,2021-02-21,-6,4,,,-16
Canada,Ontario,Dufferin County,2021-02-22,-29,-15,,,-36
Canada,Ontario,Dufferin County,2021-02-23,-15,3,,,-24
Canada,Ontario,Dufferin County,2021-02-24,-18,-4,,,-25
Canada,Ontario,Dufferin County,2021-02-25,-12,-4,,,-23
Canada,Ontario,Dufferin County,2021-02-26,-12,-2,,,-23
Canada,Ontario,Dufferin County,2021-02-27,-9,4,,,-6
Canada,Ontario,Dufferin County,2021-02-28,-11,-3,,,-7
Canada,Ontario,Dufferin County,2021-03-01,-22,-11,,,-26
Canada,Ontario,Dufferin County,2021-03-02,-12,-1,,,-24
Canada,Ontario,Dufferin County,2021-03-03,-13,-1,,,-24
Canada,Ontario,Dufferin County,2021-03-04,-11,1,,,-24
Canada,Ontario,Dufferin County,2021-03-05,-13,-7,,,-22
Canada,Ontario,Dufferin County,2021-03-06,-6,5,,,-6
Canada,Ontario,Dufferin County,2021-03-07,-4,8,,,-8
Canada,Ontario,Dufferin County,2021-03-08,-15,-4,,,-26
Canada,Ontario,Dufferin County,2021-03-09,-9,2,,,-24
Canada,Ontario,Dufferin County,2021-03-10,-8,2,,,-23
Canada,Ontario,Dufferin County,2021-03-11,-12,-3,,,-23
Canada,Ontario,Dufferin County,2021-03-12,-10,-2,,,-22
Canada,Ontario,Dufferin County,2021-03-13,-1,10,,,-5
Canada,Ontario,Dufferin County,2021-03-14,-6,2,,,-7
Canada,Ontario,Dufferin County,2021-03-15,-12,-2,,,-25
Canada,Ontario,Dufferin County,2021-03-16,-10,2,,,-24
Canada,Ontario,Dufferin County,2021-03-17,-9,-2,,,-22
Canada,Ontario,Dufferin County,2021-03-18,-9,-4,,,-22
Canada,Ontario,Dufferin County,2021-03-19,-6,-6,,,-22
Canada,Ontario,Dufferin County,2021-03-20,6,9,,,0
Canada,Ontario,Dufferin County,2021-03-21,8,3,,,-6
Canada,Ontario,Dufferin County,2021-03-22,-2,5,,,-23
Canada,Ontario,Dufferin County,2021-03-23,-2,0,,,-23
Canada,Ontario,Dufferin County,2021-03-24,-4,2,,,-23
Canada,Ontario,Dufferin County,2021-03-25,-3,3,,,-23
Canada,Ontario,Dufferin County,2021-03-26,-9,-6,,,-23
Canada,Ontario,Dufferin County,2021-03-27,3,9,,,-4
Canada,Ontario,Dufferin County,2021-03-28,-9,3,,,-6
Canada,Ontario,Dufferin County,2021-03-29,-7,3,,,-23
Canada,Ontario,Dufferin County,2021-03-30,0,6,,,-22
Canada,Ontario,Dufferin County,2021-03-31,3,8,,,-22
Canada,Ontario,Dufferin County,2021-04-01,30,43,,,-21
Canada,Ontario,Dufferin County,2021-04-02,-39,-64,,,-78
Canada,Ontario,Dufferin County,2021-04-03,-3,31,,,-19
Canada,Ontario,Dufferin County,2021-04-04,-40,-67,,,-30
Canada,Ontario,Dufferin County,2021-04-05,-7,-3,,,-42
Canada,Ontario,Dufferin County,2021-04-06,-14,-4,,,-26
Canada,Ontario,Dufferin County,2021-04-07,2,7,,,-30
Canada,Ontario,Dufferin County,2021-04-08,-26,-8,,,-32
Canada,Ontario,Dufferin County,2021-04-09,-29,-9,,,-29
Canada,Ontario,Dufferin County,2021-04-10,-20,2,,,-13
Canada,Ontario,Dufferin County,2021-04-11,-36,-14,,,-21
Canada,Ontario,Dufferin County,2021-04-12,-29,-3,,,-35
