country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Brantford,2021-04-22,-36,11,-22,,-32
Canada,Ontario,Brantford,2021-04-23,-38,-2,,,-31
Canada,Ontario,Brantford,2021-04-24,-36,0,,,-16
Canada,Ontario,Brantford,2021-04-25,-34,-1,,,-21
Canada,Ontario,Brantford,2021-04-26,-32,0,,,-30
Canada,Ontario,Brantford,2021-04-27,-31,8,,,-32
Canada,Ontario,Brantford,2021-04-28,-29,12,,,-32
Canada,Ontario,Brantford,2021-04-29,-31,18,-39,,-33
Canada,Ontario,Brantford,2021-04-30,-33,6,-13,,-31
Canada,Ontario,Brantford,2021-05-01,-31,9,,,-17
Canada,Ontario,Brantford,2021-05-02,-29,8,,,-18
Canada,Ontario,Brantford,2021-05-03,-32,6,-23,,-32
Canada,Ontario,Brantford,2021-05-04,-31,6,-1,,-33
Canada,Ontario,Brantford,2021-05-05,-29,12,-5,,-34
Canada,Ontario,Brantford,2021-05-06,-29,18,,,-33
Canada,Ontario,Brantford,2021-05-07,-34,7,13,,-31
Canada,Ontario,Brantford,2021-05-08,-29,20,,,-16
Canada,Ontario,Brantford,2021-05-09,-21,16,,,-14
Canada,Ontario,Brantford,2021-05-10,-31,6,,,-32
Canada,Ontario,Brantford,2021-05-11,-30,11,,,-33
Canada,Ontario,Brantford,2021-05-12,-25,15,,,-32
Canada,Ontario,Brantford,2021-05-13,-27,20,,,-31
Canada,Ontario,Brantford,2021-05-14,-29,4,,,-30
Canada,Ontario,Brantford,2021-05-15,-29,7,,,-16
Canada,Ontario,Brantford,2021-05-16,-23,10,,,-17
Canada,Ontario,Brantford,2021-05-17,-23,11,,,-30
Canada,Ontario,Brantford,2021-05-18,-24,13,,,-31
Canada,Ontario,Brantford,2021-05-19,-23,18,,,-30
Canada,Ontario,Brantford,2021-05-20,-18,29,,,-30
Canada,Ontario,Brantford,2021-05-21,-28,16,,,-32
Canada,Ontario,Brantford,2021-05-22,-29,13,,,-20
Canada,Ontario,Brantford,2021-05-23,-18,19,,,-22
Canada,Ontario,Brantford,2021-05-24,-46,-42,,,-78
Canada,Ontario,Brantford,2021-05-25,-20,27,,,-30
Canada,Ontario,Brantford,2021-05-26,-25,21,,,-31
Canada,Ontario,Brantford,2021-05-27,-21,25,,,-30
Canada,Ontario,Brantford,2021-05-28,-34,3,-47,,-32
Canada,Ontario,Brantford,2021-05-29,-25,16,,,-14
Canada,Ontario,Brantford,2021-05-30,-21,12,,,-16
Canada,Ontario,Brantford,2021-05-31,-20,18,,,-28
Canada,Ontario,Brantford,2021-06-01,-19,22,,,-30
Canada,Ontario,Brantford,2021-06-02,-22,21,,,-29
Canada,Ontario,Brantford,2021-06-03,-22,30,,,-31
Canada,Ontario,Brantford,2021-06-04,-29,16,,,-30
Canada,Ontario,Brantford,2021-06-05,-29,13,,,-16
Canada,Ontario,Brantford,2021-06-06,-24,14,,,-18
Canada,Ontario,Brantford,2021-06-07,-24,18,,,-28
Canada,Ontario,Brantford,2021-06-08,-25,18,,,-31
Canada,Ontario,Brantford,2021-06-09,-23,17,,,-29
Canada,Ontario,Brantford,2021-06-10,-19,27,,,-28
Canada,Ontario,Brantford,2021-06-11,-14,16,,,-31
Canada,Ontario,Brantford,2021-06-12,-14,13,,,-17
Canada,Ontario,Brantford,2021-06-13,-8,11,,,-17
Canada,Ontario,Brantford,2021-06-14,-8,13,,,-28
Canada,Ontario,Brantford,2021-06-15,-6,21,,,-29
Canada,Ontario,Brantford,2021-06-16,-7,19,,,-29
Canada,Ontario,Brantford,2021-06-17,-8,22,,,-30
Canada,Ontario,Brantford,2021-06-18,-16,21,,,-32
Canada,Ontario,Brantford,2021-06-19,-16,15,,,-15
Canada,Ontario,Brantford,2021-06-20,-10,12,,,-20
Canada,Ontario,Brantford,2021-06-21,-12,15,,,-31
Canada,Ontario,Brantford,2021-06-22,-8,21,,,-32
Canada,Ontario,Brantford,2021-06-23,-8,17,,,-30
Canada,Ontario,Brantford,2021-06-24,-8,25,,,-31
Canada,Ontario,Brantford,2021-06-25,-19,9,,,-32
Canada,Ontario,Brantford,2021-06-26,-17,11,,,-18
Canada,Ontario,Brantford,2021-06-27,-10,6,,,-19
Canada,Ontario,Brantford,2021-06-28,-7,15,,,-32
Canada,Ontario,Brantford,2021-06-29,-13,15,,,-34
Canada,Ontario,Brantford,2021-06-30,16,53,,,-32
Canada,Ontario,Brantford,2021-07-01,-37,-35,,,-67
Canada,Ontario,Brantford,2021-07-02,-10,31,,,-57
Canada,Ontario,Brantford,2021-07-03,-15,14,,,-22
Canada,Ontario,Brantford,2021-07-04,-8,10,,,-18
Canada,Ontario,Brantford,2021-07-05,-2,26,,,-32
Canada,Ontario,Brantford,2021-07-06,-2,22,,,-32
Canada,Ontario,Brantford,2021-07-07,-6,26,,,-31
Canada,Ontario,Brantford,2021-07-08,-9,25,,,-32
Canada,Ontario,Brantford,2021-07-09,-13,17,,,-34
Canada,Ontario,Brantford,2021-07-10,-13,10,,,-16
Canada,Ontario,Brantford,2021-07-11,-12,8,,,-20
Canada,Ontario,Brantford,2021-07-12,-2,22,,,-30
Canada,Ontario,Brantford,2021-07-13,-3,23,,,-32
Canada,Ontario,Brantford,2021-07-14,-5,21,,,-31
Canada,Ontario,Brantford,2021-07-15,-6,25,,,-32
Canada,Ontario,Brantford,2021-07-16,-13,15,,,-33
Canada,Ontario,Brantford,2021-07-17,-11,14,,,-13
Canada,Ontario,Brantford,2021-07-18,-7,9,,,-15
Canada,Ontario,Brantford,2021-07-19,-2,21,,,-31
Canada,Ontario,Brantford,2021-07-20,1,23,,,-33
Canada,Ontario,Brantford,2021-07-21,0,21,,,-32
Canada,Ontario,Brantford,2021-07-22,-3,27,,,-31
Canada,Ontario,Brantford,2021-07-23,-11,17,,,-33
Canada,Ontario,Brantford,2021-07-24,-15,10,,,-16
Canada,Ontario,Brantford,2021-07-25,-8,14,,,-16
Canada,Ontario,Brantford,2021-07-26,-3,24,,,-32
Canada,Ontario,Brantford,2021-07-27,-2,27,,,-33
Canada,Ontario,Brantford,2021-07-28,0,32,,,-31
Canada,Ontario,Brantford,2021-07-29,-3,36,,,-34
Canada,Ontario,Brantford,2021-07-30,-8,29,,,-35
Canada,Ontario,Brantford,2021-07-31,-12,17,,,-17
Canada,Ontario,Brantford,2021-08-01,-3,24,,,-22
Canada,Ontario,Brantford,2021-08-02,-13,6,,,-73
Canada,Ontario,Brantford,2021-08-03,-2,33,,,-33
Canada,Ontario,Brantford,2021-08-04,-1,28,,,-31
Canada,Ontario,Brantford,2021-08-05,-3,32,,,-32
Canada,Ontario,Brantford,2021-08-06,-15,16,,,-33
Canada,Ontario,Brantford,2021-08-07,-14,13,,,-13
Canada,Ontario,Brantford,2021-08-08,-6,14,,,-19
Canada,Ontario,Brantford,2021-08-09,-4,20,,,-32
Canada,Ontario,Brantford,2021-08-10,-4,23,,,-31
Canada,Ontario,Brantford,2021-08-11,-3,18,,,-30
Canada,Ontario,Brantford,2021-08-12,-2,28,,,-31
Canada,Ontario,Brantford,2021-08-13,-13,12,,,-33
Canada,Ontario,Brantford,2021-08-14,-12,11,,,-16
Canada,Ontario,Brantford,2021-08-15,-4,13,,,-15
Canada,Ontario,Brantford,2021-08-16,-1,21,,,-31
Canada,Ontario,Brantford,2021-08-17,-1,21,,,-32
Canada,Ontario,Brantford,2021-08-18,-2,20,,,-29
Canada,Ontario,Brantford,2021-08-19,-3,24,,,-30
Canada,Ontario,Brantford,2021-08-20,-9,15,,,-32
Canada,Ontario,Brantford,2021-08-21,-13,8,,,-13
Canada,Ontario,Brantford,2021-08-22,-5,13,,,-17
Canada,Ontario,Brantford,2021-08-23,-2,17,,,-30
Canada,Ontario,Brantford,2021-08-24,-1,19,,,-30
Canada,Ontario,Brantford,2021-08-25,-3,20,,,-30
Canada,Ontario,Brantford,2021-08-26,-5,20,,,-30
Canada,Ontario,Brantford,2021-08-27,-9,9,,,-30
Canada,Ontario,Brantford,2021-08-28,-12,5,,,-11
Canada,Ontario,Brantford,2021-08-29,-3,10,,,-15
Canada,Ontario,Brantford,2021-08-30,1,15,,,-30
Canada,Ontario,Brantford,2021-08-31,10,23,,,-31
Canada,Ontario,Brantford,2021-09-01,6,25,,,-30
Canada,Ontario,Brantford,2021-09-02,4,29,,,-30
Canada,Ontario,Brantford,2021-09-03,-5,14,,,-34
Canada,Ontario,Brantford,2021-09-04,-11,9,,,-19
Canada,Ontario,Brantford,2021-09-05,5,28,,,-22
Canada,Ontario,Brantford,2021-09-06,-39,-48,,,-79
Canada,Ontario,Brantford,2021-09-07,7,33,,,-32
Canada,Ontario,Brantford,2021-09-08,0,26,,,-29
Canada,Ontario,Brantford,2021-09-09,0,26,,,-28
Canada,Ontario,Brantford,2021-09-10,-6,11,,,-27
Canada,Ontario,Brantford,2021-09-11,-6,8,,,-10
Canada,Ontario,Brantford,2021-09-12,-2,12,,,-17
Canada,Ontario,Brantford,2021-09-13,0,14,,,-28
Canada,Ontario,Brantford,2021-09-14,2,17,,,-30
Canada,Ontario,Brantford,2021-09-15,2,18,,,-27
Canada,Ontario,Brantford,2021-09-16,2,26,,,-27
Canada,Ontario,Brantford,2021-09-17,-6,12,,,-28
Canada,Ontario,Brantford,2021-09-18,-6,11,,,-9
Canada,Ontario,Brantford,2021-09-19,5,17,,,-20
Canada,Ontario,Brantford,2021-09-20,12,23,,,-27
Canada,Ontario,Brantford,2021-09-21,0,16,,,-27
Canada,Ontario,Brantford,2021-09-22,-5,11,-23,,-23
Canada,Ontario,Brantford,2021-09-23,0,29,,,-22
Canada,Ontario,Brantford,2021-09-24,-8,9,,,-22
Canada,Ontario,Brantford,2021-09-25,-6,11,,,-14
Canada,Ontario,Brantford,2021-09-26,2,16,,,-16
Canada,Ontario,Brantford,2021-09-27,0,19,,,-20
Canada,Ontario,Brantford,2021-09-28,3,17,,,-22
Canada,Ontario,Brantford,2021-09-29,7,29,,,-20
Canada,Ontario,Brantford,2021-09-30,6,30,,,-24
Canada,Ontario,Brantford,2021-10-01,-7,13,,,-23
Canada,Ontario,Brantford,2021-10-02,-6,10,,,-10
Canada,Ontario,Brantford,2021-10-03,-4,18,,,-18
Canada,Ontario,Brantford,2021-10-04,2,23,,,-22
Canada,Ontario,Brantford,2021-10-05,7,27,,,-21
Canada,Ontario,Brantford,2021-10-06,3,30,,,-20
Canada,Ontario,Brantford,2021-10-07,5,37,,,-21
Canada,Ontario,Brantford,2021-10-08,-6,25,2,,-28
Canada,Ontario,Brantford,2021-10-09,-9,27,,,-17
Canada,Ontario,Brantford,2021-10-10,-6,18,,,-26
Canada,Ontario,Brantford,2021-10-11,-51,-55,,,-80
Canada,Ontario,Brantford,2021-10-12,3,32,,,-21
Canada,Ontario,Brantford,2021-10-13,2,21,,,-19
Canada,Ontario,Brantford,2021-10-14,-1,23,,,-20
Canada,Ontario,Brantford,2021-10-15,-7,10,-8,,-20
Canada,Ontario,Brantford,2021-10-16,-4,13,,,-7
Canada,Ontario,Brantford,2021-10-17,0,15,,,-15
Canada,Ontario,Brantford,2021-10-18,-1,14,,,-19
Canada,Ontario,Brantford,2021-10-19,2,20,,,-19
Canada,Ontario,Brantford,2021-10-20,5,21,,,-18
Canada,Ontario,Brantford,2021-10-21,-1,20,,,-18
Canada,Ontario,Brantford,2021-10-22,-5,7,18,,-18
Canada,Ontario,Brantford,2021-10-23,-3,11,,,-10
Canada,Ontario,Brantford,2021-10-24,3,15,,,-15
Canada,Ontario,Brantford,2021-10-25,-2,12,-19,,-19
Canada,Ontario,Brantford,2021-10-26,3,24,,,-19
Canada,Ontario,Brantford,2021-10-27,5,26,,,-16
Canada,Ontario,Brantford,2021-10-28,4,34,,,-17
Canada,Ontario,Brantford,2021-10-29,-5,17,-13,,-17
Canada,Ontario,Brantford,2021-10-30,2,32,,,-6
Canada,Ontario,Brantford,2021-10-31,4,28,,,-14
Canada,Ontario,Brantford,2021-11-01,2,22,,,-18
Canada,Ontario,Brantford,2021-11-02,1,21,3,,-17
Canada,Ontario,Brantford,2021-11-03,-1,25,2,,-17
Canada,Ontario,Brantford,2021-11-04,-1,28,,,-16
Canada,Ontario,Brantford,2021-11-05,-8,12,15,,-17
Canada,Ontario,Brantford,2021-11-06,-3,13,,,-3
Canada,Ontario,Brantford,2021-11-07,4,21,,,-15
Canada,Ontario,Brantford,2021-11-08,1,24,,,-16
Canada,Ontario,Brantford,2021-11-09,-1,19,,,-17
Canada,Ontario,Brantford,2021-11-10,2,26,,,-17
Canada,Ontario,Brantford,2021-11-11,3,31,,,-21
Canada,Ontario,Brantford,2021-11-12,-7,15,0,,-24
Canada,Ontario,Brantford,2021-11-13,-3,13,,,-6
Canada,Ontario,Brantford,2021-11-14,1,17,-18,,-12
Canada,Ontario,Brantford,2021-11-15,2,24,,,-15
Canada,Ontario,Brantford,2021-11-16,1,21,,,-17
Canada,Ontario,Brantford,2021-11-17,0,20,5,,-16
Canada,Ontario,Brantford,2021-11-18,3,31,,,-15
Canada,Ontario,Brantford,2021-11-19,-3,16,5,,-16
Canada,Ontario,Brantford,2021-11-20,-1,18,,,-6
Canada,Ontario,Brantford,2021-11-21,4,24,,,-19
Canada,Ontario,Brantford,2021-11-22,6,22,,,-16
Canada,Ontario,Brantford,2021-11-23,2,24,-8,,-16
Canada,Ontario,Brantford,2021-11-24,4,25,-8,,-15
Canada,Ontario,Brantford,2021-11-25,3,29,-9,,-16
Canada,Ontario,Brantford,2021-11-26,1,21,-21,,-18
Canada,Ontario,Brantford,2021-11-27,3,18,,,-7
Canada,Ontario,Brantford,2021-11-28,-1,19,,,-13
Canada,Ontario,Brantford,2021-11-29,4,25,-18,,-15
Canada,Ontario,Brantford,2021-11-30,5,29,-18,,-18
Canada,Ontario,Brantford,2021-12-01,5,32,-16,,-16
Canada,Ontario,Brantford,2021-12-02,2,31,-18,,-16
Canada,Ontario,Brantford,2021-12-03,-4,15,1,,-17
Canada,Ontario,Brantford,2021-12-04,-1,20,,,-5
Canada,Ontario,Brantford,2021-12-05,-1,19,,,-16
Canada,Ontario,Brantford,2021-12-06,-2,24,-21,,-16
Canada,Ontario,Brantford,2021-12-07,2,22,-19,,-16
Canada,Ontario,Brantford,2021-12-08,1,20,-12,,-13
Canada,Ontario,Brantford,2021-12-09,3,30,-4,,-14
Canada,Ontario,Brantford,2021-12-10,-1,24,5,,-15
Canada,Ontario,Brantford,2021-12-11,0,20,,,-5
Canada,Ontario,Brantford,2021-12-12,8,28,,,-11
Canada,Ontario,Brantford,2021-12-13,10,36,,,-12
Canada,Ontario,Brantford,2021-12-14,9,35,,,-14
Canada,Ontario,Brantford,2021-12-15,10,37,-15,,-13
Canada,Ontario,Brantford,2021-12-16,9,44,-2,,-14
Canada,Ontario,Brantford,2021-12-17,1,29,7,,-15
Canada,Ontario,Brantford,2021-12-18,-5,25,,,-6
Canada,Ontario,Brantford,2021-12-19,5,27,,,-12
Canada,Ontario,Brantford,2021-12-20,15,46,,,-25
Canada,Ontario,Brantford,2021-12-21,19,50,-2,,-28
Canada,Ontario,Brantford,2021-12-22,24,71,-13,,-29
Canada,Ontario,Brantford,2021-12-23,27,103,-3,,-35
Canada,Ontario,Brantford,2021-12-24,-11,63,7,,-62
Canada,Ontario,Brantford,2021-12-25,-87,-80,,,-70
Canada,Ontario,Brantford,2021-12-26,-12,-8,,,-36
Canada,Ontario,Brantford,2021-12-27,-6,23,,,-73
Canada,Ontario,Brantford,2021-12-28,4,28,3,,-63
Canada,Ontario,Brantford,2021-12-29,3,31,-5,,-53
Canada,Ontario,Brantford,2021-12-30,7,54,3,,-55
Canada,Ontario,Brantford,2021-12-31,-12,44,9,,-65
Canada,Ontario,Brantford,2022-01-01,-70,-75,,,-59
Canada,Ontario,Brantford,2022-01-02,-16,9,,,-27
Canada,Ontario,Brantford,2022-01-03,-5,24,,,-46
Canada,Ontario,Brantford,2022-01-04,-10,17,-13,,-30
Canada,Ontario,Brantford,2022-01-05,-20,10,-52,,-31
Canada,Ontario,Brantford,2022-01-06,-21,19,-33,,-32
Canada,Ontario,Brantford,2022-01-07,-27,1,-29,,-33
Canada,Ontario,Brantford,2022-01-08,-22,9,,,-21
Canada,Ontario,Brantford,2022-01-09,-22,6,-21,,-27
Canada,Ontario,Brantford,2022-01-10,-23,1,-44,,-32
Canada,Ontario,Brantford,2022-01-11,-23,5,-42,,-33
Canada,Ontario,Brantford,2022-01-12,-19,14,-27,,-32
Canada,Ontario,Brantford,2022-01-13,-21,19,-9,,-32
Canada,Ontario,Brantford,2022-01-14,-26,3,-34,,-31
Canada,Ontario,Brantford,2022-01-15,-25,6,,,-16
Canada,Ontario,Brantford,2022-01-16,-16,15,,,-21
Canada,Ontario,Brantford,2022-01-17,-56,-42,-44,,-51
Canada,Ontario,Brantford,2022-01-18,-19,14,-10,,-28
Canada,Ontario,Brantford,2022-01-19,-17,24,-13,,-21
Canada,Ontario,Brantford,2022-01-20,-17,26,-16,,-21
Canada,Ontario,Brantford,2022-01-21,-26,8,-26,,-22
Canada,Ontario,Brantford,2022-01-22,-24,12,,,-16
Canada,Ontario,Brantford,2022-01-23,-23,11,,,-19
Canada,Ontario,Brantford,2022-01-24,-26,2,-15,,-19
Canada,Ontario,Brantford,2022-01-25,-18,11,-15,,-22
Canada,Ontario,Brantford,2022-01-26,-17,14,-24,,-20
Canada,Ontario,Brantford,2022-01-27,-21,15,-18,,-20
Canada,Ontario,Brantford,2022-01-28,-23,8,-14,,-22
Canada,Ontario,Brantford,2022-01-29,-19,13,,,-12
Canada,Ontario,Brantford,2022-01-30,-19,11,,,-17
Canada,Ontario,Brantford,2022-01-31,-10,18,,,-19
Canada,Ontario,Brantford,2022-02-01,-8,22,,,-20
Canada,Ontario,Brantford,2022-02-02,-16,17,-23,,-21
Canada,Ontario,Brantford,2022-02-03,-36,-10,-33,,-33
Canada,Ontario,Brantford,2022-02-04,-26,6,-17,,-29
Canada,Ontario,Brantford,2022-02-05,-15,15,,,-7
Canada,Ontario,Brantford,2022-02-06,-13,15,,,-14
Canada,Ontario,Brantford,2022-02-07,-14,11,,,-13
Canada,Ontario,Brantford,2022-02-08,-12,12,-9,,-18
Canada,Ontario,Brantford,2022-02-09,-12,15,-9,,-16
Canada,Ontario,Brantford,2022-02-10,-13,26,-6,,-16
Canada,Ontario,Brantford,2022-02-11,-21,10,-24,,-16
Canada,Ontario,Brantford,2022-02-12,-12,15,,,-9
Canada,Ontario,Brantford,2022-02-13,-10,22,-11,,-14
Canada,Ontario,Brantford,2022-02-14,-4,30,,,-14
Canada,Ontario,Brantford,2022-02-15,-16,6,-6,,-15
Canada,Ontario,Brantford,2022-02-16,-14,13,-5,,-14
Canada,Ontario,Brantford,2022-02-17,-22,10,-33,,-18
Canada,Ontario,Brantford,2022-02-18,-26,-3,-30,,-33
Canada,Ontario,Brantford,2022-02-19,-22,4,,,-16
Canada,Ontario,Brantford,2022-02-20,-2,27,,,-20
Canada,Ontario,Brantford,2022-02-21,-43,-51,,,-75
Canada,Ontario,Brantford,2022-02-22,-8,27,-19,,-16
Canada,Ontario,Brantford,2022-02-23,-14,18,-24,,-15
Canada,Ontario,Brantford,2022-02-24,-13,22,-22,,-13
Canada,Ontario,Brantford,2022-02-25,-23,-1,-14,,-17
Canada,Ontario,Brantford,2022-02-26,-10,14,,,-6
Canada,Ontario,Brantford,2022-02-27,-15,14,-10,,-13
Canada,Ontario,Brantford,2022-02-28,-12,15,,,-13
Canada,Ontario,Brantford,2022-03-01,-8,16,,,-15
Canada,Ontario,Brantford,2022-03-02,-11,14,1,,-14
Canada,Ontario,Brantford,2022-03-03,-14,20,-8,,-14
Canada,Ontario,Brantford,2022-03-04,-17,6,-13,,-14
Canada,Ontario,Brantford,2022-03-05,-10,12,,,-6
Canada,Ontario,Brantford,2022-03-06,-5,15,,,-12
Canada,Ontario,Brantford,2022-03-07,-17,7,-33,,-11
Canada,Ontario,Brantford,2022-03-08,-10,13,-2,,-14
Canada,Ontario,Brantford,2022-03-09,-11,13,-8,,-13
Canada,Ontario,Brantford,2022-03-10,-8,17,4,,-12
Canada,Ontario,Brantford,2022-03-11,-18,2,-18,,-14
Canada,Ontario,Brantford,2022-03-12,-11,8,,,-5
Canada,Ontario,Brantford,2022-03-13,-16,4,-22,,-14
Canada,Ontario,Brantford,2022-03-14,-8,14,,,-22
Canada,Ontario,Brantford,2022-03-15,-9,8,-24,,-23
Canada,Ontario,Brantford,2022-03-16,-7,10,,,-23
Canada,Ontario,Brantford,2022-03-17,-2,19,,,-24
Canada,Ontario,Brantford,2022-03-18,-12,10,,,-26
Canada,Ontario,Brantford,2022-03-19,-9,11,,,-7
Canada,Ontario,Brantford,2022-03-20,-3,15,,,-11
Canada,Ontario,Brantford,2022-03-21,-7,13,,,-11
Canada,Ontario,Brantford,2022-03-22,-6,14,-3,,-13
Canada,Ontario,Brantford,2022-03-23,-13,6,-33,,-13
Canada,Ontario,Brantford,2022-03-24,-8,22,,,-11
Canada,Ontario,Brantford,2022-03-25,-14,5,-8,,-13
Canada,Ontario,Brantford,2022-03-26,-8,9,,,-6
Canada,Ontario,Brantford,2022-03-27,-9,9,-9,,-12
Canada,Ontario,Brantford,2022-03-28,-16,6,-22,,-13
Canada,Ontario,Brantford,2022-03-29,-5,20,2,,-13
Canada,Ontario,Brantford,2022-03-30,-15,11,-25,,-12
Canada,Ontario,Brantford,2022-03-31,-1,32,,,-13
Canada,Ontario,Brantford,2022-04-01,-11,10,-1,,-14
Canada,Ontario,Brantford,2022-04-02,-3,18,,,-6
Canada,Ontario,Brantford,2022-04-03,-6,17,,,-12
Canada,Ontario,Brantford,2022-04-04,-10,13,,,-13
Canada,Ontario,Brantford,2022-04-05,-4,18,,,-15
Canada,Ontario,Brantford,2022-04-06,-5,17,0,,-13
Canada,Ontario,Brantford,2022-04-07,-4,28,,,-13
Canada,Ontario,Brantford,2022-04-08,-8,14,18,,-15
Canada,Ontario,Brantford,2022-04-09,-3,18,,,-7
Canada,Ontario,Brantford,2022-04-10,0,23,,,-13
Canada,Ontario,Brantford,2022-04-11,-3,23,,,-13
Canada,Ontario,Brantford,2022-04-12,0,24,,,-15
Canada,Ontario,Brantford,2022-04-13,-1,31,14,,-13
Canada,Ontario,Brantford,2022-04-14,19,79,,,-17
Canada,Ontario,Brantford,2022-04-15,-52,-61,-6,,-77
Canada,Ontario,Brantford,2022-04-16,2,50,,,-19
Canada,Ontario,Brantford,2022-04-17,-49,-59,,,-34
Canada,Ontario,Brantford,2022-04-18,-9,19,-29,,-34
Canada,Ontario,Brantford,2022-04-19,-10,15,-23,,-17
Canada,Ontario,Brantford,2022-04-20,2,28,,,-14
Canada,Ontario,Brantford,2022-04-21,-4,24,,,-14
Canada,Ontario,Brantford,2022-04-22,-8,7,,,-22
Canada,Ontario,Brantford,2022-04-23,-2,15,,,-5
Canada,Ontario,Brantford,2022-04-24,4,16,,,-11
Canada,Ontario,Brantford,2022-04-25,-6,15,,,-11
Canada,Ontario,Brantford,2022-04-26,-1,15,,,-14
Canada,Ontario,Brantford,2022-04-27,-1,19,-4,,-13
Canada,Ontario,Brantford,2022-04-28,2,26,,,-12
Canada,Ontario,Brantford,2022-04-29,-1,14,,,-14
Canada,Ontario,Brantford,2022-04-30,4,17,,,-6
Canada,Ontario,Brantford,2022-05-01,3,19,,,-14
Canada,Ontario,Brantford,2022-05-02,1,20,,,-12
Canada,Ontario,Brantford,2022-05-03,0,18,-5,,-13
Canada,Ontario,Brantford,2022-05-04,4,26,,,-12
Canada,Ontario,Brantford,2022-05-05,4,31,,,-12
Canada,Ontario,Brantford,2022-05-06,-2,19,,,-14
Canada,Ontario,Brantford,2022-05-07,10,26,,,-7
Canada,Ontario,Brantford,2022-05-08,17,30,,,-12
Canada,Ontario,Brantford,2022-05-09,0,15,,,-12
Canada,Ontario,Brantford,2022-05-10,5,22,,,-12
Canada,Ontario,Brantford,2022-05-11,7,19,,,-11
Canada,Ontario,Brantford,2022-05-12,4,27,,,-14
Canada,Ontario,Brantford,2022-05-13,-3,11,,,-18
Canada,Ontario,Brantford,2022-05-14,2,9,,,-8
Canada,Ontario,Brantford,2022-05-15,10,20,,,-12
Canada,Ontario,Brantford,2022-05-16,3,16,,,-11
Canada,Ontario,Brantford,2022-05-17,5,14,,,-12
Canada,Ontario,Brantford,2022-05-18,1,15,,,-12
Canada,Ontario,Brantford,2022-05-19,6,31,,,-12
Canada,Ontario,Brantford,2022-05-20,-1,19,,,-17
Canada,Ontario,Brantford,2022-05-21,-4,9,,,-16
Canada,Ontario,Brantford,2022-05-22,15,29,,,-20
Canada,Ontario,Brantford,2022-05-23,-34,-52,,,-78
Canada,Ontario,Brantford,2022-05-24,15,41,,,-13
Canada,Ontario,Brantford,2022-05-25,4,22,,,-11
Canada,Ontario,Brantford,2022-05-26,6,26,,,-12
Canada,Ontario,Brantford,2022-05-27,-2,16,,,-14
Canada,Ontario,Brantford,2022-05-28,-2,10,,,-5
Canada,Ontario,Brantford,2022-05-29,6,18,,,-8
Canada,Ontario,Brantford,2022-05-30,5,19,,,-10
Canada,Ontario,Brantford,2022-05-31,9,27,,,-11
Canada,Ontario,Brantford,2022-06-01,4,24,,,-11
Canada,Ontario,Brantford,2022-06-02,8,31,,,-11
Canada,Ontario,Brantford,2022-06-03,-2,16,,,-16
Canada,Ontario,Brantford,2022-06-04,1,12,,,-9
Canada,Ontario,Brantford,2022-06-05,7,17,,,-12
Canada,Ontario,Brantford,2022-06-06,3,17,,,-13
Canada,Ontario,Brantford,2022-06-07,4,26,,,-12
Canada,Ontario,Brantford,2022-06-08,2,26,,,-9
Canada,Ontario,Brantford,2022-06-09,2,30,,,-11
Canada,Ontario,Brantford,2022-06-10,-2,22,,,-13
Canada,Ontario,Brantford,2022-06-11,-3,15,,,-5
Canada,Ontario,Brantford,2022-06-12,3,21,,,-12
Canada,Ontario,Brantford,2022-06-13,4,27,,,-10
Canada,Ontario,Brantford,2022-06-14,6,26,,,-11
Canada,Ontario,Brantford,2022-06-15,6,27,,,-11
Canada,Ontario,Brantford,2022-06-16,4,35,,,-12
Canada,Ontario,Brantford,2022-06-17,-2,21,,,-13
Canada,Ontario,Brantford,2022-06-18,3,25,,,-8
Canada,Ontario,Brantford,2022-06-19,10,25,,,-14
Canada,Ontario,Brantford,2022-06-20,7,26,,,-10
Canada,Ontario,Brantford,2022-06-21,7,26,,,-12
Canada,Ontario,Brantford,2022-06-22,7,28,,,-11
Canada,Ontario,Brantford,2022-06-23,6,35,,,-11
Canada,Ontario,Brantford,2022-06-24,-3,18,,,-15
Canada,Ontario,Brantford,2022-06-25,-3,14,,,-8
Canada,Ontario,Brantford,2022-06-26,5,19,,,-12
Canada,Ontario,Brantford,2022-06-27,10,27,,,-13
Canada,Ontario,Brantford,2022-06-28,12,31,,,-14
Canada,Ontario,Brantford,2022-06-29,13,32,,,-14
Canada,Ontario,Brantford,2022-06-30,34,78,,,-22
Canada,Ontario,Brantford,2022-07-01,-45,-56,,,-78
Canada,Ontario,Brantford,2022-07-02,-5,19,,,-19
Canada,Ontario,Brantford,2022-07-03,2,14,,,-11
Canada,Ontario,Brantford,2022-07-04,7,23,,,-24
Canada,Ontario,Brantford,2022-07-05,10,24,,,-22
Canada,Ontario,Brantford,2022-07-06,5,20,,,-21
Canada,Ontario,Brantford,2022-07-07,4,31,,,-21
Canada,Ontario,Brantford,2022-07-08,-15,-8,,,-28
Canada,Ontario,Brantford,2022-07-09,-2,17,,,-8
Canada,Ontario,Brantford,2022-07-10,6,20,,,-11
