country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Huron County,2020-09-17,10,-1,,,-10
Canada,Ontario,Huron County,2020-09-18,17,0,,,-10
Canada,Ontario,Huron County,2020-09-19,34,21,,,20
Canada,Ontario,Huron County,2020-09-20,54,,,,13
Canada,Ontario,Huron County,2020-09-21,6,-1,,,-12
Canada,Ontario,Huron County,2020-09-22,2,4,,,-8
Canada,Ontario,Huron County,2020-09-23,5,9,,,-10
Canada,Ontario,Huron County,2020-09-24,5,7,,,-7
Canada,Ontario,Huron County,2020-09-25,13,2,,,-6
Canada,Ontario,Huron County,2020-09-26,31,28,,,18
Canada,Ontario,Huron County,2020-09-27,47,,,,14
Canada,Ontario,Huron County,2020-09-28,-1,2,,,-9
Canada,Ontario,Huron County,2020-09-29,3,11,,,-7
Canada,Ontario,Huron County,2020-09-30,4,7,,,-12
Canada,Ontario,Huron County,2020-10-01,8,8,,,-6
Canada,Ontario,Huron County,2020-10-02,3,-2,,,-5
Canada,Ontario,Huron County,2020-10-03,16,7,,,15
Canada,Ontario,Huron County,2020-10-04,16,,,,2
Canada,Ontario,Huron County,2020-10-05,2,1,,,-9
Canada,Ontario,Huron County,2020-10-06,0,5,,,-8
Canada,Ontario,Huron County,2020-10-07,1,9,,,-12
Canada,Ontario,Huron County,2020-10-08,8,19,,,-6
Canada,Ontario,Huron County,2020-10-09,8,14,,,-7
Canada,Ontario,Huron County,2020-10-10,19,30,,,14
Canada,Ontario,Huron County,2020-10-11,31,,,,-2
Canada,Ontario,Huron County,2020-10-12,-19,,,,-68
Canada,Ontario,Huron County,2020-10-13,1,14,,,-7
Canada,Ontario,Huron County,2020-10-14,1,7,,,-10
Canada,Ontario,Huron County,2020-10-15,2,7,,,-7
Canada,Ontario,Huron County,2020-10-16,5,-2,,,-6
Canada,Ontario,Huron County,2020-10-17,16,3,,,16
Canada,Ontario,Huron County,2020-10-18,5,,,,-2
Canada,Ontario,Huron County,2020-10-19,-8,2,,,-7
Canada,Ontario,Huron County,2020-10-20,0,4,,,-6
Canada,Ontario,Huron County,2020-10-21,-6,-2,,,-7
Canada,Ontario,Huron County,2020-10-22,-1,2,,,-6
Canada,Ontario,Huron County,2020-10-23,-3,-10,,,-3
Canada,Ontario,Huron County,2020-10-24,16,10,,,22
Canada,Ontario,Huron County,2020-10-25,17,,,,8
Canada,Ontario,Huron County,2020-10-26,-6,-3,,,-8
Canada,Ontario,Huron County,2020-10-27,-9,-1,,,-5
Canada,Ontario,Huron County,2020-10-28,1,7,,,-6
Canada,Ontario,Huron County,2020-10-29,-1,4,,,-3
Canada,Ontario,Huron County,2020-10-30,4,-5,,,-5
Canada,Ontario,Huron County,2020-10-31,1,7,,,18
Canada,Ontario,Huron County,2020-11-01,-2,,,,-2
Canada,Ontario,Huron County,2020-11-02,-9,-3,,,-12
Canada,Ontario,Huron County,2020-11-03,-10,-1,,,-6
Canada,Ontario,Huron County,2020-11-04,-6,-4,,,-7
Canada,Ontario,Huron County,2020-11-05,0,0,,,-6
Canada,Ontario,Huron County,2020-11-06,0,-8,,,-11
Canada,Ontario,Huron County,2020-11-07,14,4,,,19
Canada,Ontario,Huron County,2020-11-08,39,,,,5
Canada,Ontario,Huron County,2020-11-09,1,3,,,-6
Canada,Ontario,Huron County,2020-11-10,-1,0,,,-6
Canada,Ontario,Huron County,2020-11-11,-4,-9,,,-14
Canada,Ontario,Huron County,2020-11-12,4,-4,,,-3
Canada,Ontario,Huron County,2020-11-13,0,-7,,,-5
Canada,Ontario,Huron County,2020-11-14,13,-3,,,14
Canada,Ontario,Huron County,2020-11-15,-12,,,,0
Canada,Ontario,Huron County,2020-11-16,0,0,,,-8
Canada,Ontario,Huron County,2020-11-17,-15,-11,,,-8
Canada,Ontario,Huron County,2020-11-18,-6,-8,,,-12
Canada,Ontario,Huron County,2020-11-19,4,0,,,-8
Canada,Ontario,Huron County,2020-11-20,1,-10,,,-5
Canada,Ontario,Huron County,2020-11-21,12,3,,,6
Canada,Ontario,Huron County,2020-11-22,-3,,,,-2
Canada,Ontario,Huron County,2020-11-23,-8,-5,,,-10
Canada,Ontario,Huron County,2020-11-24,-4,-5,,,-8
Canada,Ontario,Huron County,2020-11-25,-2,-7,,,-9
Canada,Ontario,Huron County,2020-11-26,4,5,,,-4
Canada,Ontario,Huron County,2020-11-27,1,-9,,,-6
Canada,Ontario,Huron County,2020-11-28,8,6,,,6
Canada,Ontario,Huron County,2020-11-29,20,,,,-2
Canada,Ontario,Huron County,2020-11-30,-1,4,,,-11
Canada,Ontario,Huron County,2020-12-01,-29,-20,,,-25
Canada,Ontario,Huron County,2020-12-02,-2,2,,,-11
Canada,Ontario,Huron County,2020-12-03,1,0,,,-9
Canada,Ontario,Huron County,2020-12-04,-7,-10,,,-7
Canada,Ontario,Huron County,2020-12-05,3,8,,,16
Canada,Ontario,Huron County,2020-12-06,6,,,,2
Canada,Ontario,Huron County,2020-12-07,-3,2,,,-12
Canada,Ontario,Huron County,2020-12-08,-4,-1,,,-7
Canada,Ontario,Huron County,2020-12-09,-5,-2,,,-11
Canada,Ontario,Huron County,2020-12-10,8,10,,,-8
Canada,Ontario,Huron County,2020-12-11,2,-3,,,-9
Canada,Ontario,Huron County,2020-12-12,-6,5,,,6
Canada,Ontario,Huron County,2020-12-13,1,,,,-11
Canada,Ontario,Huron County,2020-12-14,-7,3,,,-8
Canada,Ontario,Huron County,2020-12-15,0,8,,,-8
Canada,Ontario,Huron County,2020-12-16,0,7,,,-10
Canada,Ontario,Huron County,2020-12-17,4,18,,,-11
Canada,Ontario,Huron County,2020-12-18,1,3,,,-9
Canada,Ontario,Huron County,2020-12-19,-1,17,,,6
Canada,Ontario,Huron County,2020-12-20,8,,,,-6
Canada,Ontario,Huron County,2020-12-21,14,36,,,-22
Canada,Ontario,Huron County,2020-12-22,18,36,,,-21
Canada,Ontario,Huron County,2020-12-23,29,63,,,-26
Canada,Ontario,Huron County,2020-12-24,2,54,,,-48
Canada,Ontario,Huron County,2020-12-25,-97,-93,,,-84
Canada,Ontario,Huron County,2020-12-26,-70,,,,-45
Canada,Ontario,Huron County,2020-12-27,-31,,,,-32
Canada,Ontario,Huron County,2020-12-28,-38,-10,,,-61
Canada,Ontario,Huron County,2020-12-29,-26,-6,,,-45
Canada,Ontario,Huron County,2020-12-30,-33,6,,,-47
Canada,Ontario,Huron County,2020-12-31,-14,42,,,-50
Canada,Ontario,Huron County,2021-01-01,-77,-91,,,-81
Canada,Ontario,Huron County,2021-01-02,-43,-5,,,-14
Canada,Ontario,Huron County,2021-01-03,-40,,,,-24
Canada,Ontario,Huron County,2021-01-04,-35,-3,,,-25
Canada,Ontario,Huron County,2021-01-05,-37,-9,,,-22
Canada,Ontario,Huron County,2021-01-06,-34,-9,,,-24
Canada,Ontario,Huron County,2021-01-07,-33,1,,,-23
Canada,Ontario,Huron County,2021-01-08,-37,-16,,,-22
Canada,Ontario,Huron County,2021-01-09,-35,-1,,,-9
Canada,Ontario,Huron County,2021-01-10,-32,,,,-21
Canada,Ontario,Huron County,2021-01-11,-41,-11,,,-24
Canada,Ontario,Huron County,2021-01-12,-43,-13,,,-21
Canada,Ontario,Huron County,2021-01-13,-33,-3,,,-25
Canada,Ontario,Huron County,2021-01-14,-46,-19,,,-26
Canada,Ontario,Huron County,2021-01-15,-48,-26,,,-27
Canada,Ontario,Huron County,2021-01-16,-51,,,,-9
Canada,Ontario,Huron County,2021-01-17,-47,,,,-22
Canada,Ontario,Huron County,2021-01-18,-52,-22,,,-30
Canada,Ontario,Huron County,2021-01-19,-48,-21,,,-28
Canada,Ontario,Huron County,2021-01-20,-45,-18,,,-32
Canada,Ontario,Huron County,2021-01-21,-39,-5,,,-26
Canada,Ontario,Huron County,2021-01-22,-48,-26,,,-27
Canada,Ontario,Huron County,2021-01-23,-51,-17,,,-17
Canada,Ontario,Huron County,2021-01-24,-37,,,,-27
Canada,Ontario,Huron County,2021-01-25,-42,-14,,,-26
Canada,Ontario,Huron County,2021-01-26,-53,-31,,,-28
Canada,Ontario,Huron County,2021-01-27,-35,-7,,,-28
Canada,Ontario,Huron County,2021-01-28,-45,-17,,,-26
Canada,Ontario,Huron County,2021-01-29,-43,-23,,,-31
Canada,Ontario,Huron County,2021-01-30,-34,-3,,,-2
Canada,Ontario,Huron County,2021-01-31,-34,,,,-21
Canada,Ontario,Huron County,2021-02-01,-42,-14,,,-30
Canada,Ontario,Huron County,2021-02-02,-34,-13,,,-26
Canada,Ontario,Huron County,2021-02-03,-37,-11,,,-28
Canada,Ontario,Huron County,2021-02-04,-34,-1,,,-25
Canada,Ontario,Huron County,2021-02-05,-56,-33,,,-36
Canada,Ontario,Huron County,2021-02-06,-46,-11,,,-12
Canada,Ontario,Huron County,2021-02-07,-37,,,,-22
Canada,Ontario,Huron County,2021-02-08,-42,-17,,,-21
Canada,Ontario,Huron County,2021-02-09,-41,-9,,,-19
Canada,Ontario,Huron County,2021-02-10,-35,-4,,,-20
Canada,Ontario,Huron County,2021-02-11,-32,0,,,-19
Canada,Ontario,Huron County,2021-02-12,-35,-10,,,-19
Canada,Ontario,Huron County,2021-02-13,-34,6,,,-3
Canada,Ontario,Huron County,2021-02-14,-16,,,,-20
Canada,Ontario,Huron County,2021-02-15,-53,,,,-70
Canada,Ontario,Huron County,2021-02-16,-41,-19,,,-31
Canada,Ontario,Huron County,2021-02-17,-21,-5,,,-16
Canada,Ontario,Huron County,2021-02-18,-24,-1,,,-14
Canada,Ontario,Huron County,2021-02-19,-22,-12,,,-12
Canada,Ontario,Huron County,2021-02-20,-24,-6,,,2
Canada,Ontario,Huron County,2021-02-21,0,,,,-13
Canada,Ontario,Huron County,2021-02-22,-32,-16,,,-25
Canada,Ontario,Huron County,2021-02-23,-26,-6,,,-15
Canada,Ontario,Huron County,2021-02-24,-17,-2,,,-16
Canada,Ontario,Huron County,2021-02-25,-12,4,,,-15
Canada,Ontario,Huron County,2021-02-26,-11,-6,,,-11
Canada,Ontario,Huron County,2021-02-27,-11,4,,,11
Canada,Ontario,Huron County,2021-02-28,-10,,,,-7
Canada,Ontario,Huron County,2021-03-01,-29,-14,,,-14
Canada,Ontario,Huron County,2021-03-02,-18,-2,,,-15
Canada,Ontario,Huron County,2021-03-03,-15,-5,,,-15
Canada,Ontario,Huron County,2021-03-04,-13,-1,,,-13
Canada,Ontario,Huron County,2021-03-05,-14,-11,,,-12
Canada,Ontario,Huron County,2021-03-06,-8,5,,,4
Canada,Ontario,Huron County,2021-03-07,2,,,,-4
Canada,Ontario,Huron County,2021-03-08,-15,0,,,-15
Canada,Ontario,Huron County,2021-03-09,-9,1,,,-11
Canada,Ontario,Huron County,2021-03-10,-2,0,,,-15
Canada,Ontario,Huron County,2021-03-11,-1,5,,,-10
Canada,Ontario,Huron County,2021-03-12,-5,-9,,,-11
Canada,Ontario,Huron County,2021-03-13,4,12,,,9
Canada,Ontario,Huron County,2021-03-14,11,,,,-2
Canada,Ontario,Huron County,2021-03-15,-11,-3,,,-14
Canada,Ontario,Huron County,2021-03-16,-13,1,,,-9
Canada,Ontario,Huron County,2021-03-17,-6,0,,,-11
Canada,Ontario,Huron County,2021-03-18,-7,1,,,-9
Canada,Ontario,Huron County,2021-03-19,-1,-2,,,-9
Canada,Ontario,Huron County,2021-03-20,12,10,,,18
Canada,Ontario,Huron County,2021-03-21,37,,,,0
Canada,Ontario,Huron County,2021-03-22,1,-2,,,-11
Canada,Ontario,Huron County,2021-03-23,-5,5,,,-10
Canada,Ontario,Huron County,2021-03-24,-5,-7,,,-15
Canada,Ontario,Huron County,2021-03-25,2,4,,,-9
Canada,Ontario,Huron County,2021-03-26,-9,-6,,,-10
Canada,Ontario,Huron County,2021-03-27,1,11,,,11
Canada,Ontario,Huron County,2021-03-28,1,,,,-9
Canada,Ontario,Huron County,2021-03-29,-7,-1,,,-11
Canada,Ontario,Huron County,2021-03-30,0,4,,,-10
Canada,Ontario,Huron County,2021-03-31,11,17,,,-12
Canada,Ontario,Huron County,2021-04-01,27,53,,,-9
Canada,Ontario,Huron County,2021-04-02,-34,-54,,,-66
Canada,Ontario,Huron County,2021-04-03,0,44,,,-4
Canada,Ontario,Huron County,2021-04-04,-29,,,,-19
Canada,Ontario,Huron County,2021-04-05,-16,4,,,-32
Canada,Ontario,Huron County,2021-04-06,-13,0,,,-13
Canada,Ontario,Huron County,2021-04-07,6,15,,,-15
Canada,Ontario,Huron County,2021-04-08,-20,0,,,-15
Canada,Ontario,Huron County,2021-04-09,-22,-6,,,-12
Canada,Ontario,Huron County,2021-04-10,-12,3,,,7
Canada,Ontario,Huron County,2021-04-11,-10,,,,-9
Canada,Ontario,Huron County,2021-04-12,-22,-4,,,-23
Canada,Ontario,Huron County,2021-04-13,-16,5,,,-22
Canada,Ontario,Huron County,2021-04-14,-21,4,,,-23
Canada,Ontario,Huron County,2021-04-15,-14,13,,,-21
Canada,Ontario,Huron County,2021-04-16,-23,4,,,-26
Canada,Ontario,Huron County,2021-04-17,-39,4,,,-2
Canada,Ontario,Huron County,2021-04-18,-10,,,,-13
Canada,Ontario,Huron County,2021-04-19,-29,-4,,,-21
Canada,Ontario,Huron County,2021-04-20,-26,14,,,-22
Canada,Ontario,Huron County,2021-04-21,-24,5,,,-25
Canada,Ontario,Huron County,2021-04-22,-21,12,,,-21
Canada,Ontario,Huron County,2021-04-23,-18,-7,,,-19
Canada,Ontario,Huron County,2021-04-24,-11,13,,,7
Canada,Ontario,Huron County,2021-04-25,-15,,,,-16
Canada,Ontario,Huron County,2021-04-26,-21,0,,,-24
Canada,Ontario,Huron County,2021-04-27,-15,7,,,-21
Canada,Ontario,Huron County,2021-04-28,-17,13,,,-23
Canada,Ontario,Huron County,2021-04-29,-18,12,,,-21
Canada,Ontario,Huron County,2021-04-30,-14,1,,,-24
Canada,Ontario,Huron County,2021-05-01,-10,20,,,-2
Canada,Ontario,Huron County,2021-05-02,12,,,,-11
Canada,Ontario,Huron County,2021-05-03,-23,4,,,-21
Canada,Ontario,Huron County,2021-05-04,-20,11,,,-23
Canada,Ontario,Huron County,2021-05-05,-24,4,,,-21
Canada,Ontario,Huron County,2021-05-06,-9,18,,,-19
Canada,Ontario,Huron County,2021-05-07,-15,3,,,-20
Canada,Ontario,Huron County,2021-05-08,0,39,,,-3
Canada,Ontario,Huron County,2021-05-09,27,,,,-10
Canada,Ontario,Huron County,2021-05-10,-20,4,,,-21
Canada,Ontario,Huron County,2021-05-11,-17,8,,,-18
Canada,Ontario,Huron County,2021-05-12,-14,9,,,-24
Canada,Ontario,Huron County,2021-05-13,-6,19,,,-21
Canada,Ontario,Huron County,2021-05-14,-3,7,,,-22
Canada,Ontario,Huron County,2021-05-15,6,29,,,1
Canada,Ontario,Huron County,2021-05-16,31,,,,-12
Canada,Ontario,Huron County,2021-05-17,-6,13,,,-19
Canada,Ontario,Huron County,2021-05-18,-1,20,,,-18
Canada,Ontario,Huron County,2021-05-19,1,25,,,-21
