country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Northumberland County,2021-03-21,19,18,,-23,-7
Canada,Ontario,Northumberland County,2021-03-22,1,13,45,-21,-12
Canada,Ontario,Northumberland County,2021-03-23,0,14,47,-18,-11
Canada,Ontario,Northumberland County,2021-03-24,-2,7,-1,-18,-16
Canada,Ontario,Northumberland County,2021-03-25,3,14,55,-18,-13
Canada,Ontario,Northumberland County,2021-03-26,-9,0,-15,-34,-15
Canada,Ontario,Northumberland County,2021-03-27,25,22,,-4,1
Canada,Ontario,Northumberland County,2021-03-28,-2,8,4,-37,-10
Canada,Ontario,Northumberland County,2021-03-29,5,16,17,-18,-13
Canada,Ontario,Northumberland County,2021-03-30,7,16,,-7,-11
Canada,Ontario,Northumberland County,2021-03-31,10,22,-7,-9,-15
Canada,Ontario,Northumberland County,2021-04-01,30,57,6,9,-15
Canada,Ontario,Northumberland County,2021-04-02,-36,-45,,2,-70
Canada,Ontario,Northumberland County,2021-04-03,20,46,,-12,-12
Canada,Ontario,Northumberland County,2021-04-04,-42,-49,,-23,-26
Canada,Ontario,Northumberland County,2021-04-05,-1,18,,5,-37
Canada,Ontario,Northumberland County,2021-04-06,-11,12,27,-14,-17
Canada,Ontario,Northumberland County,2021-04-07,7,24,40,-16,-22
Canada,Ontario,Northumberland County,2021-04-08,-26,7,47,-31,-23
Canada,Ontario,Northumberland County,2021-04-09,-28,1,5,-36,-24
Canada,Ontario,Northumberland County,2021-04-10,-9,9,,-7,-10
Canada,Ontario,Northumberland County,2021-04-11,-36,1,20,-51,-20
Canada,Ontario,Northumberland County,2021-04-12,-27,6,-33,-29,-31
Canada,Ontario,Northumberland County,2021-04-13,-23,9,30,-23,-28
Canada,Ontario,Northumberland County,2021-04-14,-18,12,61,-9,-29
Canada,Ontario,Northumberland County,2021-04-15,-23,5,-13,-30,-29
Canada,Ontario,Northumberland County,2021-04-16,-27,2,-5,-36,-30
Canada,Ontario,Northumberland County,2021-04-17,-25,2,,-24,-15
Canada,Ontario,Northumberland County,2021-04-18,-26,0,,-48,-12
Canada,Ontario,Northumberland County,2021-04-19,-28,2,17,-40,-29
Canada,Ontario,Northumberland County,2021-04-20,-25,7,-5,-29,-27
Canada,Ontario,Northumberland County,2021-04-21,-33,-2,-32,-30,-32
Canada,Ontario,Northumberland County,2021-04-22,-24,13,-11,-35,-28
Canada,Ontario,Northumberland County,2021-04-23,-23,3,39,-42,-26
Canada,Ontario,Northumberland County,2021-04-24,-5,14,,-12,-9
Canada,Ontario,Northumberland County,2021-04-25,-22,10,,-49,-17
Canada,Ontario,Northumberland County,2021-04-26,-23,12,11,-30,-26
Canada,Ontario,Northumberland County,2021-04-27,-24,10,22,-27,-27
Canada,Ontario,Northumberland County,2021-04-28,-25,8,-17,-21,-29
Canada,Ontario,Northumberland County,2021-04-29,-22,11,-8,-26,-26
Canada,Ontario,Northumberland County,2021-04-30,-19,5,-4,-33,-27
Canada,Ontario,Northumberland County,2021-05-01,-1,23,,8,-9
Canada,Ontario,Northumberland County,2021-05-02,-23,14,,-51,-15
Canada,Ontario,Northumberland County,2021-05-03,-21,14,6,-26,-26
Canada,Ontario,Northumberland County,2021-05-04,-22,13,-10,-14,-24
Canada,Ontario,Northumberland County,2021-05-05,-21,14,7,-16,-28
Canada,Ontario,Northumberland County,2021-05-06,-13,20,,-25,-27
Canada,Ontario,Northumberland County,2021-05-07,-19,13,24,-37,-26
Canada,Ontario,Northumberland County,2021-05-08,8,48,,-6,-11
Canada,Ontario,Northumberland County,2021-05-09,2,39,,-41,-8
Canada,Ontario,Northumberland County,2021-05-10,-18,12,31,-22,-26
Canada,Ontario,Northumberland County,2021-05-11,-16,14,19,-23,-24
Canada,Ontario,Northumberland County,2021-05-12,-11,16,60,-6,-27
Canada,Ontario,Northumberland County,2021-05-13,-12,29,,-13,-27
Canada,Ontario,Northumberland County,2021-05-14,-11,17,,-26,-25
Canada,Ontario,Northumberland County,2021-05-15,12,45,,4,-10
Canada,Ontario,Northumberland County,2021-05-16,4,42,,-32,-4
Canada,Ontario,Northumberland County,2021-05-17,-6,29,,-18,-24
Canada,Ontario,Northumberland County,2021-05-18,-9,25,,-15,-24
Canada,Ontario,Northumberland County,2021-05-19,-7,29,,-14,-26
Canada,Ontario,Northumberland County,2021-05-20,-2,43,,-10,-22
Canada,Ontario,Northumberland County,2021-05-21,-3,29,,8,-29
Canada,Ontario,Northumberland County,2021-05-22,14,51,,43,-13
Canada,Ontario,Northumberland County,2021-05-23,21,46,,-17,-12
Canada,Ontario,Northumberland County,2021-05-24,-7,7,,3,-71
Canada,Ontario,Northumberland County,2021-05-25,-7,33,,-1,-24
Canada,Ontario,Northumberland County,2021-05-26,-11,28,23,-13,-26
Canada,Ontario,Northumberland County,2021-05-27,-5,34,,-10,-22
Canada,Ontario,Northumberland County,2021-05-28,-12,14,28,-15,-22
Canada,Ontario,Northumberland County,2021-05-29,13,46,,22,-3
Canada,Ontario,Northumberland County,2021-05-30,12,39,,-23,10
Canada,Ontario,Northumberland County,2021-05-31,-3,33,,-9,-20
Canada,Ontario,Northumberland County,2021-06-01,-7,32,,-4,-19
Canada,Ontario,Northumberland County,2021-06-02,-3,28,,0,-22
Canada,Ontario,Northumberland County,2021-06-03,-8,36,50,-6,-19
Canada,Ontario,Northumberland County,2021-06-04,-5,28,,-8,-18
Canada,Ontario,Northumberland County,2021-06-05,20,49,,41,2
Canada,Ontario,Northumberland County,2021-06-06,16,34,,1,11
Canada,Ontario,Northumberland County,2021-06-07,-4,31,,-1,-21
Canada,Ontario,Northumberland County,2021-06-08,-9,41,,-12,-20
Canada,Ontario,Northumberland County,2021-06-09,-4,33,,4,-22
Canada,Ontario,Northumberland County,2021-06-10,-1,44,,10,-18
Canada,Ontario,Northumberland County,2021-06-11,19,30,,22,-20
Canada,Ontario,Northumberland County,2021-06-12,48,55,,60,1
Canada,Ontario,Northumberland County,2021-06-13,42,40,,-4,14
Canada,Ontario,Northumberland County,2021-06-14,19,39,59,8,-18
Canada,Ontario,Northumberland County,2021-06-15,17,47,,8,-18
Canada,Ontario,Northumberland County,2021-06-16,12,35,,13,-20
Canada,Ontario,Northumberland County,2021-06-17,15,49,,19,-18
Canada,Ontario,Northumberland County,2021-06-18,13,44,,39,-19
Canada,Ontario,Northumberland County,2021-06-19,50,64,,82,3
Canada,Ontario,Northumberland County,2021-06-20,51,42,,17,15
Canada,Ontario,Northumberland County,2021-06-21,15,38,,9,-20
Canada,Ontario,Northumberland County,2021-06-22,14,41,,13,-19
Canada,Ontario,Northumberland County,2021-06-23,13,36,,15,-22
Canada,Ontario,Northumberland County,2021-06-24,21,48,,32,-18
Canada,Ontario,Northumberland County,2021-06-25,12,32,,38,-20
Canada,Ontario,Northumberland County,2021-06-26,35,56,,78,2
Canada,Ontario,Northumberland County,2021-06-27,42,49,,32,16
Canada,Ontario,Northumberland County,2021-06-28,29,49,,24,-22
Canada,Ontario,Northumberland County,2021-06-29,17,39,,24,-24
Canada,Ontario,Northumberland County,2021-06-30,48,77,,144,-24
Canada,Ontario,Northumberland County,2021-07-01,27,31,,110,-59
Canada,Ontario,Northumberland County,2021-07-02,24,55,,56,-47
Canada,Ontario,Northumberland County,2021-07-03,54,63,,119,-3
Canada,Ontario,Northumberland County,2021-07-04,67,48,,77,14
Canada,Ontario,Northumberland County,2021-07-05,35,49,,42,-25
Canada,Ontario,Northumberland County,2021-07-06,24,49,,36,-23
Canada,Ontario,Northumberland County,2021-07-07,20,39,,35,-25
Canada,Ontario,Northumberland County,2021-07-08,11,35,,28,-23
Canada,Ontario,Northumberland County,2021-07-09,19,31,,53,-24
Canada,Ontario,Northumberland County,2021-07-10,55,56,,126,10
Canada,Ontario,Northumberland County,2021-07-11,44,38,,51,14
Canada,Ontario,Northumberland County,2021-07-12,27,42,,42,-25
Canada,Ontario,Northumberland County,2021-07-13,22,40,,27,-23
Canada,Ontario,Northumberland County,2021-07-14,28,44,,37,-25
Canada,Ontario,Northumberland County,2021-07-15,27,40,,46,-21
Canada,Ontario,Northumberland County,2021-07-16,28,32,,60,-22
Canada,Ontario,Northumberland County,2021-07-17,47,47,,127,5
Canada,Ontario,Northumberland County,2021-07-18,55,42,,60,20
Canada,Ontario,Northumberland County,2021-07-19,33,42,,44,-23
Canada,Ontario,Northumberland County,2021-07-20,23,38,,36,-23
Canada,Ontario,Northumberland County,2021-07-21,31,39,,67,-22
Canada,Ontario,Northumberland County,2021-07-22,32,46,,59,-20
Canada,Ontario,Northumberland County,2021-07-23,32,31,,81,-23
Canada,Ontario,Northumberland County,2021-07-24,61,56,,144,2
Canada,Ontario,Northumberland County,2021-07-25,65,38,,86,18
Canada,Ontario,Northumberland County,2021-07-26,39,40,,64,-22
Canada,Ontario,Northumberland County,2021-07-27,26,38,,61,-23
Canada,Ontario,Northumberland County,2021-07-28,36,41,,78,-23
Canada,Ontario,Northumberland County,2021-07-29,31,38,,104,-22
Canada,Ontario,Northumberland County,2021-07-30,44,37,,155,-23
Canada,Ontario,Northumberland County,2021-07-31,77,56,,,4
Canada,Ontario,Northumberland County,2021-08-01,63,49,,85,4
Canada,Ontario,Northumberland County,2021-08-02,65,30,,119,-64
Canada,Ontario,Northumberland County,2021-08-03,39,43,,70,-22
Canada,Ontario,Northumberland County,2021-08-04,35,46,,70,-23
Canada,Ontario,Northumberland County,2021-08-05,38,42,,73,-22
Canada,Ontario,Northumberland County,2021-08-06,30,30,,71,-22
Canada,Ontario,Northumberland County,2021-08-07,60,50,,165,5
Canada,Ontario,Northumberland County,2021-08-08,67,42,,103,25
Canada,Ontario,Northumberland County,2021-08-09,40,46,,79,-21
Canada,Ontario,Northumberland County,2021-08-10,31,34,,60,-19
Canada,Ontario,Northumberland County,2021-08-11,31,32,,58,-20
Canada,Ontario,Northumberland County,2021-08-12,35,34,,74,-19
Canada,Ontario,Northumberland County,2021-08-13,30,25,,67,-20
Canada,Ontario,Northumberland County,2021-08-14,73,49,,175,9
Canada,Ontario,Northumberland County,2021-08-15,75,38,,111,21
Canada,Ontario,Northumberland County,2021-08-16,41,35,,90,-21
Canada,Ontario,Northumberland County,2021-08-17,28,34,,62,-19
Canada,Ontario,Northumberland County,2021-08-18,33,37,,70,-18
Canada,Ontario,Northumberland County,2021-08-19,35,33,,76,-16
Canada,Ontario,Northumberland County,2021-08-20,37,23,,89,-20
Canada,Ontario,Northumberland County,2021-08-21,67,46,,186,8
Canada,Ontario,Northumberland County,2021-08-22,70,36,,110,25
Canada,Ontario,Northumberland County,2021-08-23,39,34,,87,-21
Canada,Ontario,Northumberland County,2021-08-24,38,32,,69,-19
Canada,Ontario,Northumberland County,2021-08-25,33,28,,107,-20
Canada,Ontario,Northumberland County,2021-08-26,34,35,,79,-18
Canada,Ontario,Northumberland County,2021-08-27,39,27,,106,-18
Canada,Ontario,Northumberland County,2021-08-28,72,49,,175,7
Canada,Ontario,Northumberland County,2021-08-29,66,31,,108,22
Canada,Ontario,Northumberland County,2021-08-30,40,39,,85,-20
Canada,Ontario,Northumberland County,2021-08-31,40,34,,71,-16
Canada,Ontario,Northumberland County,2021-09-01,39,35,,112,-18
Canada,Ontario,Northumberland County,2021-09-02,43,46,,102,-16
Canada,Ontario,Northumberland County,2021-09-03,43,37,,144,-21
Canada,Ontario,Northumberland County,2021-09-04,86,62,,,2
Canada,Ontario,Northumberland County,2021-09-05,77,54,,89,14
Canada,Ontario,Northumberland County,2021-09-06,56,28,,159,-69
Canada,Ontario,Northumberland County,2021-09-07,31,35,,47,-17
Canada,Ontario,Northumberland County,2021-09-08,22,32,,29,-18
Canada,Ontario,Northumberland County,2021-09-09,24,30,,29,-13
Canada,Ontario,Northumberland County,2021-09-10,29,24,,47,-12
Canada,Ontario,Northumberland County,2021-09-11,60,44,,97,14
Canada,Ontario,Northumberland County,2021-09-12,46,37,,40,23
Canada,Ontario,Northumberland County,2021-09-13,33,35,,33,-15
Canada,Ontario,Northumberland County,2021-09-14,20,25,,18,-14
Canada,Ontario,Northumberland County,2021-09-15,23,22,,26,-16
Canada,Ontario,Northumberland County,2021-09-16,29,34,,30,-14
Canada,Ontario,Northumberland County,2021-09-17,29,20,,52,-14
Canada,Ontario,Northumberland County,2021-09-18,67,50,,107,15
Canada,Ontario,Northumberland County,2021-09-19,67,41,,59,22
Canada,Ontario,Northumberland County,2021-09-20,51,38,,36,-15
Canada,Ontario,Northumberland County,2021-09-21,16,21,,17,-12
Canada,Ontario,Northumberland County,2021-09-22,9,17,0,12,-12
Canada,Ontario,Northumberland County,2021-09-23,13,25,50,13,-8
Canada,Ontario,Northumberland County,2021-09-24,19,17,,54,-7
Canada,Ontario,Northumberland County,2021-09-25,55,42,,96,10
Canada,Ontario,Northumberland County,2021-09-26,60,35,,55,20
Canada,Ontario,Northumberland County,2021-09-27,18,23,,23,-11
Canada,Ontario,Northumberland County,2021-09-28,20,27,,16,-8
Canada,Ontario,Northumberland County,2021-09-29,27,29,,31,-10
Canada,Ontario,Northumberland County,2021-09-30,33,37,,43,-13
Canada,Ontario,Northumberland County,2021-10-01,24,21,,47,-10
Canada,Ontario,Northumberland County,2021-10-02,67,44,,95,8
Canada,Ontario,Northumberland County,2021-10-03,38,35,,43,13
Canada,Ontario,Northumberland County,2021-10-04,15,24,21,19,-10
Canada,Ontario,Northumberland County,2021-10-05,19,30,,10,-6
Canada,Ontario,Northumberland County,2021-10-06,21,26,68,18,-8
Canada,Ontario,Northumberland County,2021-10-07,26,33,,50,-5
Canada,Ontario,Northumberland County,2021-10-08,35,31,,109,-8
Canada,Ontario,Northumberland County,2021-10-09,59,59,,,-1
Canada,Ontario,Northumberland County,2021-10-10,41,34,,51,0
Canada,Ontario,Northumberland County,2021-10-11,36,-10,,151,-73
Canada,Ontario,Northumberland County,2021-10-12,20,26,,53,-6
Canada,Ontario,Northumberland County,2021-10-13,18,26,50,20,-8
Canada,Ontario,Northumberland County,2021-10-14,22,20,,24,-5
Canada,Ontario,Northumberland County,2021-10-15,20,17,69,40,-2
Canada,Ontario,Northumberland County,2021-10-16,44,28,,64,7
Canada,Ontario,Northumberland County,2021-10-17,43,25,,35,16
Canada,Ontario,Northumberland County,2021-10-18,20,16,39,17,-8
Canada,Ontario,Northumberland County,2021-10-19,21,16,,4,-7
Canada,Ontario,Northumberland County,2021-10-20,17,15,38,20,-7
Canada,Ontario,Northumberland County,2021-10-21,17,23,18,11,-4
Canada,Ontario,Northumberland County,2021-10-22,16,10,46,29,-4
Canada,Ontario,Northumberland County,2021-10-23,52,27,,70,7
Canada,Ontario,Northumberland County,2021-10-24,48,28,,25,10
Canada,Ontario,Northumberland County,2021-10-25,16,14,-15,19,-11
Canada,Ontario,Northumberland County,2021-10-26,15,11,-19,2,-9
Canada,Ontario,Northumberland County,2021-10-27,22,15,48,14,-6
Canada,Ontario,Northumberland County,2021-10-28,25,25,36,8,-5
Canada,Ontario,Northumberland County,2021-10-29,22,12,19,10,-3
Canada,Ontario,Northumberland County,2021-10-30,43,29,,43,6
Canada,Ontario,Northumberland County,2021-10-31,32,14,,9,10
Canada,Ontario,Northumberland County,2021-11-01,16,17,17,16,-9
Canada,Ontario,Northumberland County,2021-11-02,13,13,14,-1,-7
Canada,Ontario,Northumberland County,2021-11-03,18,18,10,4,-7
Canada,Ontario,Northumberland County,2021-11-04,13,15,11,4,-4
Canada,Ontario,Northumberland County,2021-11-05,15,8,13,13,-3
Canada,Ontario,Northumberland County,2021-11-06,44,21,,52,5
Canada,Ontario,Northumberland County,2021-11-07,40,25,,16,14
Canada,Ontario,Northumberland County,2021-11-08,18,13,12,4,-9
Canada,Ontario,Northumberland County,2021-11-09,14,13,6,-1,-7
Canada,Ontario,Northumberland County,2021-11-10,19,16,9,24,-8
Canada,Ontario,Northumberland County,2021-11-11,19,21,46,18,-10
Canada,Ontario,Northumberland County,2021-11-12,15,10,12,13,-6
Canada,Ontario,Northumberland County,2021-11-13,50,28,,52,5
Canada,Ontario,Northumberland County,2021-11-14,27,17,7,26,8
Canada,Ontario,Northumberland County,2021-11-15,16,18,-10,8,-7
Canada,Ontario,Northumberland County,2021-11-16,12,13,0,0,-6
Canada,Ontario,Northumberland County,2021-11-17,14,12,-13,5,-7
Canada,Ontario,Northumberland County,2021-11-18,18,21,-4,5,-5
Canada,Ontario,Northumberland County,2021-11-19,18,4,-1,17,-3
Canada,Ontario,Northumberland County,2021-11-20,45,24,,42,12
Canada,Ontario,Northumberland County,2021-11-21,33,16,,19,15
Canada,Ontario,Northumberland County,2021-11-22,15,16,-7,8,-7
Canada,Ontario,Northumberland County,2021-11-23,13,17,-9,2,-6
Canada,Ontario,Northumberland County,2021-11-24,15,13,-2,15,-5
Canada,Ontario,Northumberland County,2021-11-25,20,23,-19,21,-3
Canada,Ontario,Northumberland County,2021-11-26,19,9,-8,2,-11
Canada,Ontario,Northumberland County,2021-11-27,53,26,,32,11
Canada,Ontario,Northumberland County,2021-11-28,17,7,-11,24,8
Canada,Ontario,Northumberland County,2021-11-29,18,16,-21,7,-9
Canada,Ontario,Northumberland County,2021-11-30,19,20,-20,-1,-5
Canada,Ontario,Northumberland County,2021-12-01,20,18,-19,10,-8
Canada,Ontario,Northumberland County,2021-12-02,13,20,-26,-2,-4
Canada,Ontario,Northumberland County,2021-12-03,18,10,2,2,-2
Canada,Ontario,Northumberland County,2021-12-04,51,23,,26,11
Canada,Ontario,Northumberland County,2021-12-05,28,18,17,7,12
Canada,Ontario,Northumberland County,2021-12-06,7,21,-35,-2,-14
Canada,Ontario,Northumberland County,2021-12-07,15,22,-6,-10,-4
Canada,Ontario,Northumberland County,2021-12-08,8,12,-21,8,-4
Canada,Ontario,Northumberland County,2021-12-09,14,28,-4,-5,0
Canada,Ontario,Northumberland County,2021-12-10,19,19,3,-8,-2
Canada,Ontario,Northumberland County,2021-12-11,39,26,,18,8
Canada,Ontario,Northumberland County,2021-12-12,37,25,,-2,10
Canada,Ontario,Northumberland County,2021-12-13,24,33,-3,1,-6
Canada,Ontario,Northumberland County,2021-12-14,24,29,13,6,-4
Canada,Ontario,Northumberland County,2021-12-15,20,22,-26,0,-6
Canada,Ontario,Northumberland County,2021-12-16,27,36,-3,-2,-2
Canada,Ontario,Northumberland County,2021-12-17,21,25,-8,2,-3
Canada,Ontario,Northumberland County,2021-12-18,16,22,,55,9
Canada,Ontario,Northumberland County,2021-12-19,26,26,,23,9
Canada,Ontario,Northumberland County,2021-12-20,35,48,-18,26,-22
Canada,Ontario,Northumberland County,2021-12-21,36,45,1,23,-21
Canada,Ontario,Northumberland County,2021-12-22,45,61,-10,43,-22
Canada,Ontario,Northumberland County,2021-12-23,48,87,-4,45,-28
Canada,Ontario,Northumberland County,2021-12-24,-3,41,-10,27,-55
Canada,Ontario,Northumberland County,2021-12-25,-87,-79,-6,76,-63
Canada,Ontario,Northumberland County,2021-12-26,1,-23,,31,-23
Canada,Ontario,Northumberland County,2021-12-27,10,16,-17,90,-71
Canada,Ontario,Northumberland County,2021-12-28,15,20,17,68,-61
Canada,Ontario,Northumberland County,2021-12-29,13,26,-1,50,-51
Canada,Ontario,Northumberland County,2021-12-30,20,48,15,32,-51
Canada,Ontario,Northumberland County,2021-12-31,-8,30,1,-23,-59
Canada,Ontario,Northumberland County,2022-01-01,-57,-68,,21,-49
Canada,Ontario,Northumberland County,2022-01-02,-9,-2,14,1,-10
Canada,Ontario,Northumberland County,2022-01-03,3,22,-13,12,-45
Canada,Ontario,Northumberland County,2022-01-04,-5,21,-15,-16,-22
Canada,Ontario,Northumberland County,2022-01-05,-18,10,-40,-14,-26
Canada,Ontario,Northumberland County,2022-01-06,-17,16,-16,-27,-23
Canada,Ontario,Northumberland County,2022-01-07,-18,3,-29,-38,-24
Canada,Ontario,Northumberland County,2022-01-08,-2,16,,7,-10
Canada,Ontario,Northumberland County,2022-01-09,-17,4,-5,-37,-5
Canada,Ontario,Northumberland County,2022-01-10,-19,3,-36,-29,-26
Canada,Ontario,Northumberland County,2022-01-11,-23,0,-42,-22,-25
Canada,Ontario,Northumberland County,2022-01-12,-17,9,-23,-24,-26
Canada,Ontario,Northumberland County,2022-01-13,-14,15,-15,-24,-21
Canada,Ontario,Northumberland County,2022-01-14,-16,2,-26,-34,-22
Canada,Ontario,Northumberland County,2022-01-15,-2,13,10,-62,-10
Canada,Ontario,Northumberland County,2022-01-16,-6,27,,-30,-6
Canada,Ontario,Northumberland County,2022-01-17,-69,-62,-71,-83,-67
Canada,Ontario,Northumberland County,2022-01-18,-14,16,-26,-28,-18
Canada,Ontario,Northumberland County,2022-01-19,-12,10,-32,-33,-19
Canada,Ontario,Northumberland County,2022-01-20,-12,14,-31,-34,-11
Canada,Ontario,Northumberland County,2022-01-21,-14,1,-31,-36,-13
Canada,Ontario,Northumberland County,2022-01-22,5,19,,-5,-6
Canada,Ontario,Northumberland County,2022-01-23,-13,8,,-41,4
Canada,Ontario,Northumberland County,2022-01-24,-21,0,-46,-27,-15
Canada,Ontario,Northumberland County,2022-01-25,-12,9,-20,-20,-14
Canada,Ontario,Northumberland County,2022-01-26,-13,1,-42,-26,-15
Canada,Ontario,Northumberland County,2022-01-27,-10,6,-33,-7,-14
Canada,Ontario,Northumberland County,2022-01-28,-13,4,-25,-4,-13
Canada,Ontario,Northumberland County,2022-01-29,2,19,,21,0
Canada,Ontario,Northumberland County,2022-01-30,-10,7,,-30,1
Canada,Ontario,Northumberland County,2022-01-31,-1,8,-22,-20,-17
Canada,Ontario,Northumberland County,2022-02-01,-2,20,-7,-6,-8
Canada,Ontario,Northumberland County,2022-02-02,-12,6,-32,-26,-11
Canada,Ontario,Northumberland County,2022-02-03,-22,-7,-35,-33,-13
Canada,Ontario,Northumberland County,2022-02-04,-12,-5,-23,-8,-8
Canada,Ontario,Northumberland County,2022-02-05,12,14,,13,4
Canada,Ontario,Northumberland County,2022-02-06,0,12,,-22,14
Canada,Ontario,Northumberland County,2022-02-07,-7,10,-8,-17,-8
Canada,Ontario,Northumberland County,2022-02-08,-6,5,-12,-24,-8
Canada,Ontario,Northumberland County,2022-02-09,-7,11,-21,-11,-10
Canada,Ontario,Northumberland County,2022-02-10,-2,16,-18,-24,-8
Canada,Ontario,Northumberland County,2022-02-11,-7,3,-28,-9,-6
Canada,Ontario,Northumberland County,2022-02-12,17,21,,30,3
Canada,Ontario,Northumberland County,2022-02-13,2,19,9,-22,10
Canada,Ontario,Northumberland County,2022-02-14,6,22,-31,-21,-11
Canada,Ontario,Northumberland County,2022-02-15,-8,4,-17,-18,-8
Canada,Ontario,Northumberland County,2022-02-16,-5,8,-5,-6,-10
Canada,Ontario,Northumberland County,2022-02-17,-13,6,-38,-7,-15
Canada,Ontario,Northumberland County,2022-02-18,-11,-10,-30,40,-21
Canada,Ontario,Northumberland County,2022-02-19,-5,6,2,88,-2
Canada,Ontario,Northumberland County,2022-02-20,16,24,,-3,4
Canada,Ontario,Northumberland County,2022-02-21,-22,-20,35,12,-68
Canada,Ontario,Northumberland County,2022-02-22,-2,23,-24,-1,-9
Canada,Ontario,Northumberland County,2022-02-23,-4,8,-32,-7,-10
Canada,Ontario,Northumberland County,2022-02-24,4,21,-6,9,-6
Canada,Ontario,Northumberland County,2022-02-25,-23,-18,-41,-9,-10
Canada,Ontario,Northumberland County,2022-02-26,27,17,,33,8
Canada,Ontario,Northumberland County,2022-02-27,5,10,15,-5,9
Canada,Ontario,Northumberland County,2022-02-28,1,9,-27,-4,-9
Canada,Ontario,Northumberland County,2022-03-01,-5,4,-23,-9,-6
Canada,Ontario,Northumberland County,2022-03-02,-2,7,-25,2,-9
Canada,Ontario,Northumberland County,2022-03-03,-3,10,-18,-11,-7
Canada,Ontario,Northumberland County,2022-03-04,-2,-2,-12,-5,-4
Canada,Ontario,Northumberland County,2022-03-05,26,17,,18,6
Canada,Ontario,Northumberland County,2022-03-06,17,16,,5,7
Canada,Ontario,Northumberland County,2022-03-07,-11,0,-34,-17,-9
Canada,Ontario,Northumberland County,2022-03-08,-1,14,-9,-15,-6
Canada,Ontario,Northumberland County,2022-03-09,2,7,-13,-9,-7
Canada,Ontario,Northumberland County,2022-03-10,9,15,-1,-5,-4
Canada,Ontario,Northumberland County,2022-03-11,-6,-2,-28,-6,-14
Canada,Ontario,Northumberland County,2022-03-12,12,5,,40,8
Canada,Ontario,Northumberland County,2022-03-13,3,3,-3,16,11
Canada,Ontario,Northumberland County,2022-03-14,5,8,-8,12,-22
Canada,Ontario,Northumberland County,2022-03-15,-1,7,-7,23,-18
Canada,Ontario,Northumberland County,2022-03-16,6,10,-10,21,-20
Canada,Ontario,Northumberland County,2022-03-17,19,15,40,22,-17
Canada,Ontario,Northumberland County,2022-03-18,8,7,14,7,-18
Canada,Ontario,Northumberland County,2022-03-19,23,17,,29,8
Canada,Ontario,Northumberland County,2022-03-20,21,15,,29,14
Canada,Ontario,Northumberland County,2022-03-21,8,13,3,6,-6
Canada,Ontario,Northumberland County,2022-03-22,4,19,10,-5,-4
Canada,Ontario,Northumberland County,2022-03-23,-5,0,-28,-4,-9
Canada,Ontario,Northumberland County,2022-03-24,6,15,8,-6,-5
Canada,Ontario,Northumberland County,2022-03-25,2,7,-14,-7,-6
Canada,Ontario,Northumberland County,2022-03-26,25,18,,22,14
Canada,Ontario,Northumberland County,2022-03-27,10,10,16,3,11
Canada,Ontario,Northumberland County,2022-03-28,-1,5,-30,1,-8
Canada,Ontario,Northumberland County,2022-03-29,4,15,-1,1,-6
Canada,Ontario,Northumberland County,2022-03-30,-4,6,-25,-5,-8
Canada,Ontario,Northumberland County,2022-03-31,10,24,8,-2,-6
Canada,Ontario,Northumberland County,2022-04-01,2,8,-16,-6,-6
Canada,Ontario,Northumberland County,2022-04-02,36,22,,15,10
Canada,Ontario,Northumberland County,2022-04-03,17,19,,-7,12
Canada,Ontario,Northumberland County,2022-04-04,7,15,7,-14,-7
Canada,Ontario,Northumberland County,2022-04-05,5,15,18,1,-8
Canada,Ontario,Northumberland County,2022-04-06,7,12,9,5,-9
Canada,Ontario,Northumberland County,2022-04-07,6,17,-12,-3,-6
Canada,Ontario,Northumberland County,2022-04-08,13,11,26,-5,-10
Canada,Ontario,Northumberland County,2022-04-09,46,35,,24,8
Canada,Ontario,Northumberland County,2022-04-10,28,19,,26,7
Canada,Ontario,Northumberland County,2022-04-11,13,22,7,3,-8
Canada,Ontario,Northumberland County,2022-04-12,15,19,50,-2,-7
Canada,Ontario,Northumberland County,2022-04-13,15,21,-2,13,-9
Canada,Ontario,Northumberland County,2022-04-14,41,57,15,67,-7
Canada,Ontario,Northumberland County,2022-04-15,-19,-46,47,66,-69
Canada,Ontario,Northumberland County,2022-04-16,53,54,,44,0
Canada,Ontario,Northumberland County,2022-04-17,-8,-51,,47,-4
Canada,Ontario,Northumberland County,2022-04-18,25,21,12,97,-35
Canada,Ontario,Northumberland County,2022-04-19,1,20,-8,8,-8
Canada,Ontario,Northumberland County,2022-04-20,19,20,22,14,-8
Canada,Ontario,Northumberland County,2022-04-21,12,16,-9,-2,-5
Canada,Ontario,Northumberland County,2022-04-22,19,9,49,-3,-4
Canada,Ontario,Northumberland County,2022-04-23,42,25,,56,8
Canada,Ontario,Northumberland County,2022-04-24,48,21,,26,13
Canada,Ontario,Northumberland County,2022-04-25,19,22,17,10,-8
Canada,Ontario,Northumberland County,2022-04-26,15,18,37,7,-6
Canada,Ontario,Northumberland County,2022-04-27,19,22,6,18,-5
Canada,Ontario,Northumberland County,2022-04-28,22,27,,10,-2
Canada,Ontario,Northumberland County,2022-04-29,27,18,76,30,-4
