country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Haliburton County,2020-12-01,,,,,-19
Canada,Ontario,Haliburton County,2020-12-02,,,,,-11
Canada,Ontario,Haliburton County,2020-12-03,,,,,-7
Canada,Ontario,Haliburton County,2020-12-04,,-6,-18,,-2
Canada,Ontario,Haliburton County,2020-12-05,,,-9,,
Canada,Ontario,Haliburton County,2020-12-07,,,,,0
Canada,Ontario,Haliburton County,2020-12-08,,,,,-6
Canada,Ontario,Haliburton County,2020-12-09,,,,,-6
Canada,Ontario,Haliburton County,2020-12-10,,,,,-7
Canada,Ontario,Haliburton County,2020-12-11,,,-17,,-5
Canada,Ontario,Haliburton County,2020-12-12,,,-23,,
Canada,Ontario,Haliburton County,2020-12-13,,,-23,,
Canada,Ontario,Haliburton County,2020-12-14,,,,,0
Canada,Ontario,Haliburton County,2020-12-15,,,,,-6
Canada,Ontario,Haliburton County,2020-12-16,,,,,-7
Canada,Ontario,Haliburton County,2020-12-17,,,,,-9
Canada,Ontario,Haliburton County,2020-12-18,,,-4,,-3
Canada,Ontario,Haliburton County,2020-12-19,,,1,,
Canada,Ontario,Haliburton County,2020-12-21,,,,,-13
Canada,Ontario,Haliburton County,2020-12-22,,,,,-22
Canada,Ontario,Haliburton County,2020-12-23,,,,,-20
Canada,Ontario,Haliburton County,2020-12-24,,,,,-51
Canada,Ontario,Haliburton County,2020-12-25,,,-34,,-79
Canada,Ontario,Haliburton County,2020-12-26,,,9,,-46
Canada,Ontario,Haliburton County,2020-12-28,,,,,-56
Canada,Ontario,Haliburton County,2020-12-29,,,,,-45
Canada,Ontario,Haliburton County,2020-12-30,,,,,-47
Canada,Ontario,Haliburton County,2020-12-31,,,,,-54
Canada,Ontario,Haliburton County,2021-01-01,,,34,,-79
Canada,Ontario,Haliburton County,2021-01-02,,,,,-29
Canada,Ontario,Haliburton County,2021-01-04,,,,,-17
Canada,Ontario,Haliburton County,2021-01-05,,,,,-27
Canada,Ontario,Haliburton County,2021-01-06,,,,,-26
Canada,Ontario,Haliburton County,2021-01-07,,,,,-28
Canada,Ontario,Haliburton County,2021-01-08,,,11,,-26
Canada,Ontario,Haliburton County,2021-01-11,,,,,-23
Canada,Ontario,Haliburton County,2021-01-12,,,,,-20
Canada,Ontario,Haliburton County,2021-01-13,,,,,-32
Canada,Ontario,Haliburton County,2021-01-14,,,,,-36
Canada,Ontario,Haliburton County,2021-01-15,,-24,-18,,-33
Canada,Ontario,Haliburton County,2021-01-16,,,-4,,
Canada,Ontario,Haliburton County,2021-01-18,,,,,-27
Canada,Ontario,Haliburton County,2021-01-19,,,,,-31
Canada,Ontario,Haliburton County,2021-01-20,,,,,-34
Canada,Ontario,Haliburton County,2021-01-21,,,,,-35
Canada,Ontario,Haliburton County,2021-01-22,,,5,,-30
Canada,Ontario,Haliburton County,2021-01-23,,,18,,
Canada,Ontario,Haliburton County,2021-01-25,,,,,-22
Canada,Ontario,Haliburton County,2021-01-26,,,,,-28
Canada,Ontario,Haliburton County,2021-01-27,,,,,-28
Canada,Ontario,Haliburton County,2021-01-28,,,,,-28
Canada,Ontario,Haliburton County,2021-01-29,,-14,-8,,-23
Canada,Ontario,Haliburton County,2021-01-30,,,22,,-29
Canada,Ontario,Haliburton County,2021-02-01,,,,,-27
Canada,Ontario,Haliburton County,2021-02-02,,,,,-28
Canada,Ontario,Haliburton County,2021-02-03,,,,,-24
Canada,Ontario,Haliburton County,2021-02-04,,,,,-28
Canada,Ontario,Haliburton County,2021-02-05,,,-5,,-36
Canada,Ontario,Haliburton County,2021-02-06,,,30,,-32
Canada,Ontario,Haliburton County,2021-02-08,,,,,-22
Canada,Ontario,Haliburton County,2021-02-09,,,,,-20
Canada,Ontario,Haliburton County,2021-02-10,,,,,-26
Canada,Ontario,Haliburton County,2021-02-11,,,,,-28
Canada,Ontario,Haliburton County,2021-02-12,,,,,-24
Canada,Ontario,Haliburton County,2021-02-13,,,,,-30
Canada,Ontario,Haliburton County,2021-02-15,,,,,-71
Canada,Ontario,Haliburton County,2021-02-16,,,,,-33
Canada,Ontario,Haliburton County,2021-02-17,,,,,-10
Canada,Ontario,Haliburton County,2021-02-18,,,,,-23
Canada,Ontario,Haliburton County,2021-02-19,,-6,23,,-15
Canada,Ontario,Haliburton County,2021-02-22,,,,,-19
Canada,Ontario,Haliburton County,2021-02-23,,,,,-15
Canada,Ontario,Haliburton County,2021-02-24,,,,,-20
Canada,Ontario,Haliburton County,2021-02-25,,,,,-19
Canada,Ontario,Haliburton County,2021-02-26,,,,,-9
Canada,Ontario,Haliburton County,2021-03-01,,,,,-12
Canada,Ontario,Haliburton County,2021-03-02,,,,,-13
Canada,Ontario,Haliburton County,2021-03-03,,,,,-15
Canada,Ontario,Haliburton County,2021-03-04,,,,,-16
Canada,Ontario,Haliburton County,2021-03-05,,,,,-9
Canada,Ontario,Haliburton County,2021-03-08,,,,,-13
Canada,Ontario,Haliburton County,2021-03-09,,,,,-14
Canada,Ontario,Haliburton County,2021-03-10,,,,,-12
Canada,Ontario,Haliburton County,2021-03-11,,,,,-9
Canada,Ontario,Haliburton County,2021-03-12,,,11,,-12
Canada,Ontario,Haliburton County,2021-03-13,,,42,,
Canada,Ontario,Haliburton County,2021-03-15,,,,,-13
Canada,Ontario,Haliburton County,2021-03-16,,,,,-14
Canada,Ontario,Haliburton County,2021-03-17,,,,,-14
Canada,Ontario,Haliburton County,2021-03-18,,,,,-16
Canada,Ontario,Haliburton County,2021-03-19,,-5,13,,-11
Canada,Ontario,Haliburton County,2021-03-22,,,,,-6
Canada,Ontario,Haliburton County,2021-03-23,,,,,-11
Canada,Ontario,Haliburton County,2021-03-24,,,,,-10
Canada,Ontario,Haliburton County,2021-03-25,,,,,-13
Canada,Ontario,Haliburton County,2021-03-26,,,-23,,-8
Canada,Ontario,Haliburton County,2021-03-27,,,18,,
Canada,Ontario,Haliburton County,2021-03-28,,,-25,,
Canada,Ontario,Haliburton County,2021-03-29,,,,,-5
Canada,Ontario,Haliburton County,2021-03-30,,,,,-8
Canada,Ontario,Haliburton County,2021-03-31,,,,,-7
Canada,Ontario,Haliburton County,2021-04-01,,,,,-11
Canada,Ontario,Haliburton County,2021-04-02,,,,,-62
Canada,Ontario,Haliburton County,2021-04-05,,,,,-32
Canada,Ontario,Haliburton County,2021-04-06,,,,,-12
Canada,Ontario,Haliburton County,2021-04-07,,,,,-17
Canada,Ontario,Haliburton County,2021-04-08,,,,,-21
Canada,Ontario,Haliburton County,2021-04-09,,,9,,-14
Canada,Ontario,Haliburton County,2021-04-12,,,,,-26
Canada,Ontario,Haliburton County,2021-04-13,,,,,-28
Canada,Ontario,Haliburton County,2021-04-14,,,,,-28
Canada,Ontario,Haliburton County,2021-04-15,,,,,-28
Canada,Ontario,Haliburton County,2021-04-16,,,34,,-27
Canada,Ontario,Haliburton County,2021-04-19,,,,,-25
Canada,Ontario,Haliburton County,2021-04-20,,,,,-31
Canada,Ontario,Haliburton County,2021-04-21,,,,,-35
Canada,Ontario,Haliburton County,2021-04-22,,,,,-29
Canada,Ontario,Haliburton County,2021-04-23,,,,,-23
Canada,Ontario,Haliburton County,2021-04-26,,,,,-20
Canada,Ontario,Haliburton County,2021-04-27,,,,,-24
Canada,Ontario,Haliburton County,2021-04-28,,,,,-28
Canada,Ontario,Haliburton County,2021-04-29,,,,,-28
Canada,Ontario,Haliburton County,2021-04-30,,,28,,-26
Canada,Ontario,Haliburton County,2021-05-03,,,,,-27
Canada,Ontario,Haliburton County,2021-05-04,,,,,-29
Canada,Ontario,Haliburton County,2021-05-05,,,,,-31
Canada,Ontario,Haliburton County,2021-05-06,,,,,-30
Canada,Ontario,Haliburton County,2021-05-07,,,,,-26
Canada,Ontario,Haliburton County,2021-05-10,,,,,-25
Canada,Ontario,Haliburton County,2021-05-11,,,,,-32
Canada,Ontario,Haliburton County,2021-05-12,,,,,-31
Canada,Ontario,Haliburton County,2021-05-13,,,,,-27
Canada,Ontario,Haliburton County,2021-05-14,,,,,-23
Canada,Ontario,Haliburton County,2021-05-17,,,,,-21
Canada,Ontario,Haliburton County,2021-05-18,,,,,-25
Canada,Ontario,Haliburton County,2021-05-19,,,,,-28
Canada,Ontario,Haliburton County,2021-05-20,,,,,-23
Canada,Ontario,Haliburton County,2021-05-21,,,,,-26
Canada,Ontario,Haliburton County,2021-05-24,,,,,-64
Canada,Ontario,Haliburton County,2021-05-25,,,,,-19
Canada,Ontario,Haliburton County,2021-05-26,,,,,-23
Canada,Ontario,Haliburton County,2021-05-27,,,,,-22
Canada,Ontario,Haliburton County,2021-05-28,,,,,-20
Canada,Ontario,Haliburton County,2021-05-31,,,,,-12
Canada,Ontario,Haliburton County,2021-06-01,,,,,-12
Canada,Ontario,Haliburton County,2021-06-02,,,,,-17
Canada,Ontario,Haliburton County,2021-06-03,,,,,-22
Canada,Ontario,Haliburton County,2021-06-04,,,,,-12
Canada,Ontario,Haliburton County,2021-06-07,,,,,-17
Canada,Ontario,Haliburton County,2021-06-08,,,,,-14
Canada,Ontario,Haliburton County,2021-06-09,,,,,-18
Canada,Ontario,Haliburton County,2021-06-10,,,,,-18
Canada,Ontario,Haliburton County,2021-06-11,,,,,-13
Canada,Ontario,Haliburton County,2021-06-14,,,,,-11
Canada,Ontario,Haliburton County,2021-06-15,,,,,-7
Canada,Ontario,Haliburton County,2021-06-16,,,,,-16
Canada,Ontario,Haliburton County,2021-06-17,,,,,-13
Canada,Ontario,Haliburton County,2021-06-18,,,,,-19
Canada,Ontario,Haliburton County,2021-06-21,,,,,-15
Canada,Ontario,Haliburton County,2021-06-22,,,,,-11
Canada,Ontario,Haliburton County,2021-06-23,,,,,-11
Canada,Ontario,Haliburton County,2021-06-24,,,,,-11
Canada,Ontario,Haliburton County,2021-06-25,,,,,-13
Canada,Ontario,Haliburton County,2021-06-28,,,,,-9
Canada,Ontario,Haliburton County,2021-06-29,,,,,-11
Canada,Ontario,Haliburton County,2021-06-30,,,,,-16
Canada,Ontario,Haliburton County,2021-07-01,,,,,-51
Canada,Ontario,Haliburton County,2021-07-02,,,,,-29
Canada,Ontario,Haliburton County,2021-07-05,,,,,-5
Canada,Ontario,Haliburton County,2021-07-06,,,,,-6
Canada,Ontario,Haliburton County,2021-07-07,,,,,-16
Canada,Ontario,Haliburton County,2021-07-08,,,,,-14
Canada,Ontario,Haliburton County,2021-07-09,,,,,-12
Canada,Ontario,Haliburton County,2021-07-12,,,,,2
Canada,Ontario,Haliburton County,2021-07-13,,,,,-3
Canada,Ontario,Haliburton County,2021-07-14,,,,,-6
Canada,Ontario,Haliburton County,2021-07-15,,,,,-9
Canada,Ontario,Haliburton County,2021-07-16,,,,,-1
Canada,Ontario,Haliburton County,2021-07-19,,,,,-4
Canada,Ontario,Haliburton County,2021-07-20,,,,,1
Canada,Ontario,Haliburton County,2021-07-21,,,,,-4
Canada,Ontario,Haliburton County,2021-07-22,,,,,-7
Canada,Ontario,Haliburton County,2021-07-23,,,,,-6
Canada,Ontario,Haliburton County,2021-07-26,,,,,-3
Canada,Ontario,Haliburton County,2021-07-27,,,,,2
Canada,Ontario,Haliburton County,2021-07-28,,,,,-4
Canada,Ontario,Haliburton County,2021-07-29,,,,,-3
Canada,Ontario,Haliburton County,2021-07-30,,,,,-10
Canada,Ontario,Haliburton County,2021-08-02,,,,,-46
Canada,Ontario,Haliburton County,2021-08-03,,,,,7
Canada,Ontario,Haliburton County,2021-08-04,,,,,-2
Canada,Ontario,Haliburton County,2021-08-05,,,,,-2
Canada,Ontario,Haliburton County,2021-08-06,,,,,-1
Canada,Ontario,Haliburton County,2021-08-09,,,,,14
Canada,Ontario,Haliburton County,2021-08-10,,,,,10
Canada,Ontario,Haliburton County,2021-08-11,,,,,7
Canada,Ontario,Haliburton County,2021-08-12,,,,,5
Canada,Ontario,Haliburton County,2021-08-13,,,,,1
Canada,Ontario,Haliburton County,2021-08-16,,,,,7
Canada,Ontario,Haliburton County,2021-08-17,,,,,14
Canada,Ontario,Haliburton County,2021-08-18,,,,,9
Canada,Ontario,Haliburton County,2021-08-19,,,,,6
Canada,Ontario,Haliburton County,2021-08-20,,,,,5
Canada,Ontario,Haliburton County,2021-08-23,,,,,13
Canada,Ontario,Haliburton County,2021-08-24,,,,,10
Canada,Ontario,Haliburton County,2021-08-25,,,,,8
Canada,Ontario,Haliburton County,2021-08-26,,,,,2
Canada,Ontario,Haliburton County,2021-08-27,,,,,6
Canada,Ontario,Haliburton County,2021-08-30,,,,,16
Canada,Ontario,Haliburton County,2021-08-31,,,,,13
Canada,Ontario,Haliburton County,2021-09-01,,,,,13
Canada,Ontario,Haliburton County,2021-09-02,,,,,4
Canada,Ontario,Haliburton County,2021-09-03,,,,,0
Canada,Ontario,Haliburton County,2021-09-06,,,,,-43
Canada,Ontario,Haliburton County,2021-09-07,,,,,28
Canada,Ontario,Haliburton County,2021-09-08,,,,,22
Canada,Ontario,Haliburton County,2021-09-09,,,,,28
Canada,Ontario,Haliburton County,2021-09-10,,,,,28
Canada,Ontario,Haliburton County,2021-09-13,,,,,33
Canada,Ontario,Haliburton County,2021-09-14,,,,,29
Canada,Ontario,Haliburton County,2021-09-15,,,,,20
Canada,Ontario,Haliburton County,2021-09-16,,,,,16
Canada,Ontario,Haliburton County,2021-09-17,,,,,20
Canada,Ontario,Haliburton County,2021-09-20,,,,,24
Canada,Ontario,Haliburton County,2021-09-21,,,,,21
Canada,Ontario,Haliburton County,2021-09-22,,,,,14
Canada,Ontario,Haliburton County,2021-09-23,,,,,13
Canada,Ontario,Haliburton County,2021-09-24,,,,,16
Canada,Ontario,Haliburton County,2021-09-27,,,,,28
Canada,Ontario,Haliburton County,2021-09-28,,,,,24
Canada,Ontario,Haliburton County,2021-09-29,,,,,18
Canada,Ontario,Haliburton County,2021-09-30,,,,,13
Canada,Ontario,Haliburton County,2021-10-01,,,,,16
Canada,Ontario,Haliburton County,2021-10-04,,,,,16
Canada,Ontario,Haliburton County,2021-10-05,,,,,18
Canada,Ontario,Haliburton County,2021-10-06,,,,,8
Canada,Ontario,Haliburton County,2021-10-07,,,,,12
Canada,Ontario,Haliburton County,2021-10-08,,,,,7
Canada,Ontario,Haliburton County,2021-10-11,,,,,-56
Canada,Ontario,Haliburton County,2021-10-12,,,,,12
Canada,Ontario,Haliburton County,2021-10-13,,,,,11
Canada,Ontario,Haliburton County,2021-10-14,,,,,9
Canada,Ontario,Haliburton County,2021-10-15,,,,,12
Canada,Ontario,Haliburton County,2021-10-18,,,,,11
Canada,Ontario,Haliburton County,2021-10-19,,,,,13
Canada,Ontario,Haliburton County,2021-10-20,,,,,9
Canada,Ontario,Haliburton County,2021-10-21,,,,,2
Canada,Ontario,Haliburton County,2021-10-22,,,,,6
Canada,Ontario,Haliburton County,2021-10-25,,,,,13
Canada,Ontario,Haliburton County,2021-10-26,,,,,6
Canada,Ontario,Haliburton County,2021-10-27,,,,,6
Canada,Ontario,Haliburton County,2021-10-28,,,,,3
Canada,Ontario,Haliburton County,2021-10-29,,,,,13
Canada,Ontario,Haliburton County,2021-11-01,,,,,4
Canada,Ontario,Haliburton County,2021-11-02,,,,,-2
Canada,Ontario,Haliburton County,2021-11-03,,,,,-5
Canada,Ontario,Haliburton County,2021-11-04,,,,,-4
Canada,Ontario,Haliburton County,2021-11-05,,,,,-2
Canada,Ontario,Haliburton County,2021-11-08,,,,,3
Canada,Ontario,Haliburton County,2021-11-09,,,,,-3
Canada,Ontario,Haliburton County,2021-11-10,,,,,-11
Canada,Ontario,Haliburton County,2021-11-11,,,,,-12
Canada,Ontario,Haliburton County,2021-11-12,,,,,-4
Canada,Ontario,Haliburton County,2021-11-15,,,,,-11
Canada,Ontario,Haliburton County,2021-11-16,,,,,-5
Canada,Ontario,Haliburton County,2021-11-17,,,,,-11
Canada,Ontario,Haliburton County,2021-11-18,,,,,-11
Canada,Ontario,Haliburton County,2021-11-19,,,27,,-4
Canada,Ontario,Haliburton County,2021-11-20,,,41,,
Canada,Ontario,Haliburton County,2021-11-22,,,,,-4
Canada,Ontario,Haliburton County,2021-11-23,,,,,-7
Canada,Ontario,Haliburton County,2021-11-24,,,,,-8
Canada,Ontario,Haliburton County,2021-11-25,,,,,-12
Canada,Ontario,Haliburton County,2021-11-26,,,6,,-13
