country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Regional Municipality of Peel,2021-01-08,-43,-20,-25,-68,-46
Canada,Ontario,Regional Municipality of Peel,2021-01-09,-42,-14,17,-63,-15
Canada,Ontario,Regional Municipality of Peel,2021-01-10,-45,-20,0,-66,-21
Canada,Ontario,Regional Municipality of Peel,2021-01-11,-45,-21,-28,-70,-48
Canada,Ontario,Regional Municipality of Peel,2021-01-12,-44,-15,-33,-69,-47
Canada,Ontario,Regional Municipality of Peel,2021-01-13,-42,-10,-26,-71,-48
Canada,Ontario,Regional Municipality of Peel,2021-01-14,-52,-26,-33,-71,-51
Canada,Ontario,Regional Municipality of Peel,2021-01-15,-52,-31,-38,-72,-50
Canada,Ontario,Regional Municipality of Peel,2021-01-16,-50,-23,8,-67,-21
Canada,Ontario,Regional Municipality of Peel,2021-01-17,-52,-29,-13,-71,-26
Canada,Ontario,Regional Municipality of Peel,2021-01-18,-49,-28,-26,-72,-52
Canada,Ontario,Regional Municipality of Peel,2021-01-19,-50,-25,-37,-72,-50
Canada,Ontario,Regional Municipality of Peel,2021-01-20,-49,-26,-39,-73,-50
Canada,Ontario,Regional Municipality of Peel,2021-01-21,-46,-20,-28,-71,-50
Canada,Ontario,Regional Municipality of Peel,2021-01-22,-47,-24,-34,-71,-49
Canada,Ontario,Regional Municipality of Peel,2021-01-23,-46,-20,-15,-68,-19
Canada,Ontario,Regional Municipality of Peel,2021-01-24,-50,-26,-16,-72,-25
Canada,Ontario,Regional Municipality of Peel,2021-01-25,-47,-24,-17,-72,-51
Canada,Ontario,Regional Municipality of Peel,2021-01-26,-60,-44,-49,-73,-53
Canada,Ontario,Regional Municipality of Peel,2021-01-27,-46,-21,-27,-73,-50
Canada,Ontario,Regional Municipality of Peel,2021-01-28,-46,-21,-40,-72,-50
Canada,Ontario,Regional Municipality of Peel,2021-01-29,-46,-25,-38,-72,-48
Canada,Ontario,Regional Municipality of Peel,2021-01-30,-44,-16,7,-69,-17
Canada,Ontario,Regional Municipality of Peel,2021-01-31,-47,-24,-22,-73,-23
Canada,Ontario,Regional Municipality of Peel,2021-02-01,-47,-25,-35,-73,-50
Canada,Ontario,Regional Municipality of Peel,2021-02-02,-47,-22,-36,-72,-49
Canada,Ontario,Regional Municipality of Peel,2021-02-03,-45,-21,-19,-73,-49
Canada,Ontario,Regional Municipality of Peel,2021-02-04,-43,-16,-8,-72,-48
Canada,Ontario,Regional Municipality of Peel,2021-02-05,-48,-28,-43,-73,-49
Canada,Ontario,Regional Municipality of Peel,2021-02-06,-45,-19,-26,-71,-17
Canada,Ontario,Regional Municipality of Peel,2021-02-07,-47,-24,-18,-75,-21
Canada,Ontario,Regional Municipality of Peel,2021-02-08,-48,-27,-38,-74,-49
Canada,Ontario,Regional Municipality of Peel,2021-02-09,-46,-21,-30,-72,-48
Canada,Ontario,Regional Municipality of Peel,2021-02-10,-45,-18,-34,-73,-48
Canada,Ontario,Regional Municipality of Peel,2021-02-11,-41,-12,-30,-72,-48
Canada,Ontario,Regional Municipality of Peel,2021-02-12,-43,-18,-35,-72,-48
Canada,Ontario,Regional Municipality of Peel,2021-02-13,-43,-11,-29,-71,-19
Canada,Ontario,Regional Municipality of Peel,2021-02-14,-33,-3,26,-73,-21
Canada,Ontario,Regional Municipality of Peel,2021-02-15,-64,-48,-8,-82,-82
Canada,Ontario,Regional Municipality of Peel,2021-02-16,-52,-27,-47,-73,-53
Canada,Ontario,Regional Municipality of Peel,2021-02-17,-40,-9,-24,-71,-44
Canada,Ontario,Regional Municipality of Peel,2021-02-18,-46,-19,-37,-71,-46
Canada,Ontario,Regional Municipality of Peel,2021-02-19,-44,-22,-29,-70,-45
Canada,Ontario,Regional Municipality of Peel,2021-02-20,-40,-9,10,-68,-13
Canada,Ontario,Regional Municipality of Peel,2021-02-21,-42,-16,19,-72,-18
Canada,Ontario,Regional Municipality of Peel,2021-02-22,-47,-25,-38,-73,-47
Canada,Ontario,Regional Municipality of Peel,2021-02-23,-42,-13,-27,-71,-44
Canada,Ontario,Regional Municipality of Peel,2021-02-24,-42,-15,-20,-72,-44
Canada,Ontario,Regional Municipality of Peel,2021-02-25,-40,-12,-15,-71,-44
Canada,Ontario,Regional Municipality of Peel,2021-02-26,-39,-14,-8,-69,-43
Canada,Ontario,Regional Municipality of Peel,2021-02-27,-39,-12,11,-69,-13
Canada,Ontario,Regional Municipality of Peel,2021-02-28,-43,-20,-23,-73,-17
Canada,Ontario,Regional Municipality of Peel,2021-03-01,-44,-23,-36,-72,-45
Canada,Ontario,Regional Municipality of Peel,2021-03-02,-42,-16,-25,-70,-44
Canada,Ontario,Regional Municipality of Peel,2021-03-03,-40,-14,-4,-70,-44
Canada,Ontario,Regional Municipality of Peel,2021-03-04,-40,-13,-28,-70,-45
Canada,Ontario,Regional Municipality of Peel,2021-03-05,-40,-17,-25,-70,-44
Canada,Ontario,Regional Municipality of Peel,2021-03-06,-40,-12,-11,-70,-14
Canada,Ontario,Regional Municipality of Peel,2021-03-07,-40,-16,22,-72,-17
Canada,Ontario,Regional Municipality of Peel,2021-03-08,-35,-17,-10,-70,-45
Canada,Ontario,Regional Municipality of Peel,2021-03-09,-32,-10,20,-67,-43
Canada,Ontario,Regional Municipality of Peel,2021-03-10,-31,-11,22,-68,-43
Canada,Ontario,Regional Municipality of Peel,2021-03-11,-32,-10,3,-68,-44
Canada,Ontario,Regional Municipality of Peel,2021-03-12,-32,-13,-5,-68,-42
Canada,Ontario,Regional Municipality of Peel,2021-03-13,-27,-7,34,-66,-11
Canada,Ontario,Regional Municipality of Peel,2021-03-14,-31,-15,0,-71,-16
Canada,Ontario,Regional Municipality of Peel,2021-03-15,-34,-16,-12,-70,-45
Canada,Ontario,Regional Municipality of Peel,2021-03-16,-34,-12,-20,-69,-43
Canada,Ontario,Regional Municipality of Peel,2021-03-17,-31,-11,21,-68,-43
Canada,Ontario,Regional Municipality of Peel,2021-03-18,-32,-10,-19,-68,-43
Canada,Ontario,Regional Municipality of Peel,2021-03-19,-29,-11,10,-67,-42
Canada,Ontario,Regional Municipality of Peel,2021-03-20,-24,-6,102,-63,-10
Canada,Ontario,Regional Municipality of Peel,2021-03-21,-24,-9,110,-68,-13
Canada,Ontario,Regional Municipality of Peel,2021-03-22,-29,-11,50,-67,-44
Canada,Ontario,Regional Municipality of Peel,2021-03-23,-30,-8,34,-66,-42
Canada,Ontario,Regional Municipality of Peel,2021-03-24,-30,-9,25,-69,-43
Canada,Ontario,Regional Municipality of Peel,2021-03-25,-27,-4,58,-66,-43
Canada,Ontario,Regional Municipality of Peel,2021-03-26,-32,-14,-18,-69,-43
Canada,Ontario,Regional Municipality of Peel,2021-03-27,-26,-4,31,-64,-11
Canada,Ontario,Regional Municipality of Peel,2021-03-28,-32,-15,-25,-71,-15
Canada,Ontario,Regional Municipality of Peel,2021-03-29,-30,-10,8,-68,-44
Canada,Ontario,Regional Municipality of Peel,2021-03-30,-27,-5,57,-65,-43
Canada,Ontario,Regional Municipality of Peel,2021-03-31,-25,-2,-1,-68,-43
Canada,Ontario,Regional Municipality of Peel,2021-04-01,-11,26,-11,-65,-44
Canada,Ontario,Regional Municipality of Peel,2021-04-02,-57,-42,30,-78,-80
Canada,Ontario,Regional Municipality of Peel,2021-04-03,-27,8,18,-67,-21
Canada,Ontario,Regional Municipality of Peel,2021-04-04,-49,-39,138,-70,-27
Canada,Ontario,Regional Municipality of Peel,2021-04-05,-27,-5,38,-68,-51
Canada,Ontario,Regional Municipality of Peel,2021-04-06,-31,-5,27,-67,-45
Canada,Ontario,Regional Municipality of Peel,2021-04-07,-22,0,51,-67,-46
Canada,Ontario,Regional Municipality of Peel,2021-04-08,-37,-8,63,-67,-47
Canada,Ontario,Regional Municipality of Peel,2021-04-09,-38,-14,40,-67,-47
Canada,Ontario,Regional Municipality of Peel,2021-04-10,-36,-10,108,-65,-15
Canada,Ontario,Regional Municipality of Peel,2021-04-11,-43,-18,15,-73,-21
Canada,Ontario,Regional Municipality of Peel,2021-04-12,-39,-11,-15,-70,-50
Canada,Ontario,Regional Municipality of Peel,2021-04-13,-38,-7,45,-68,-48
Canada,Ontario,Regional Municipality of Peel,2021-04-14,-37,-8,54,-69,-49
Canada,Ontario,Regional Municipality of Peel,2021-04-15,-38,-9,-6,-69,-49
Canada,Ontario,Regional Municipality of Peel,2021-04-16,-39,-14,2,-69,-48
Canada,Ontario,Regional Municipality of Peel,2021-04-17,-45,-16,10,-70,-19
Canada,Ontario,Regional Municipality of Peel,2021-04-18,-45,-19,42,-72,-22
Canada,Ontario,Regional Municipality of Peel,2021-04-19,-47,-24,3,-73,-51
Canada,Ontario,Regional Municipality of Peel,2021-04-20,-41,-11,-16,-70,-49
Canada,Ontario,Regional Municipality of Peel,2021-04-21,-44,-18,-26,-72,-50
Canada,Ontario,Regional Municipality of Peel,2021-04-22,-41,-10,-19,-71,-49
Canada,Ontario,Regional Municipality of Peel,2021-04-23,-37,-13,54,-69,-48
Canada,Ontario,Regional Municipality of Peel,2021-04-24,-37,-9,93,-68,-17
Canada,Ontario,Regional Municipality of Peel,2021-04-25,-41,-16,28,-73,-22
Canada,Ontario,Regional Municipality of Peel,2021-04-26,-39,-13,19,-70,-49
Canada,Ontario,Regional Municipality of Peel,2021-04-27,-39,-9,22,-70,-48
Canada,Ontario,Regional Municipality of Peel,2021-04-28,-38,-10,23,-70,-49
Canada,Ontario,Regional Municipality of Peel,2021-04-29,-39,-10,-31,-71,-49
Canada,Ontario,Regional Municipality of Peel,2021-04-30,-37,-10,-10,-70,-48
Canada,Ontario,Regional Municipality of Peel,2021-05-01,-34,-5,75,-65,-18
Canada,Ontario,Regional Municipality of Peel,2021-05-02,-38,-12,71,-71,-23
Canada,Ontario,Regional Municipality of Peel,2021-05-03,-39,-13,-17,-70,-50
Canada,Ontario,Regional Municipality of Peel,2021-05-04,-38,-8,-1,-69,-49
Canada,Ontario,Regional Municipality of Peel,2021-05-05,-36,-6,8,-69,-49
Canada,Ontario,Regional Municipality of Peel,2021-05-06,-32,0,57,-68,-49
Canada,Ontario,Regional Municipality of Peel,2021-05-07,-34,-6,35,-68,-48
Canada,Ontario,Regional Municipality of Peel,2021-05-08,-30,5,75,-66,-17
Canada,Ontario,Regional Municipality of Peel,2021-05-09,-26,4,80,-71,-17
Canada,Ontario,Regional Municipality of Peel,2021-05-10,-36,-9,30,-69,-49
Canada,Ontario,Regional Municipality of Peel,2021-05-11,-36,-4,7,-69,-48
Canada,Ontario,Regional Municipality of Peel,2021-05-12,-30,3,76,-68,-48
Canada,Ontario,Regional Municipality of Peel,2021-05-13,-26,2,103,-67,-50
Canada,Ontario,Regional Municipality of Peel,2021-05-14,-29,-5,95,-66,-48
Canada,Ontario,Regional Municipality of Peel,2021-05-15,-28,-1,125,-64,-19
Canada,Ontario,Regional Municipality of Peel,2021-05-16,-26,-3,158,-68,-19
Canada,Ontario,Regional Municipality of Peel,2021-05-17,-30,-3,88,-67,-48
Canada,Ontario,Regional Municipality of Peel,2021-05-18,-29,2,88,-66,-47
Canada,Ontario,Regional Municipality of Peel,2021-05-19,-28,1,82,-68,-47
Canada,Ontario,Regional Municipality of Peel,2021-05-20,-25,7,80,-67,-47
Canada,Ontario,Regional Municipality of Peel,2021-05-21,-26,2,87,-67,-48
Canada,Ontario,Regional Municipality of Peel,2021-05-22,-28,-1,120,-65,-18
Canada,Ontario,Regional Municipality of Peel,2021-05-23,-22,1,177,-69,-21
Canada,Ontario,Regional Municipality of Peel,2021-05-24,-44,-34,220,-78,-82
Canada,Ontario,Regional Municipality of Peel,2021-05-25,-27,10,70,-66,-46
Canada,Ontario,Regional Municipality of Peel,2021-05-26,-29,0,53,-68,-47
Canada,Ontario,Regional Municipality of Peel,2021-05-27,-27,6,62,-67,-46
Canada,Ontario,Regional Municipality of Peel,2021-05-28,-34,-12,-17,-70,-45
Canada,Ontario,Regional Municipality of Peel,2021-05-29,-26,3,114,-65,-9
Canada,Ontario,Regional Municipality of Peel,2021-05-30,-25,-3,173,-67,-13
Canada,Ontario,Regional Municipality of Peel,2021-05-31,-27,1,97,-67,-46
Canada,Ontario,Regional Municipality of Peel,2021-06-01,-27,5,98,-66,-45
Canada,Ontario,Regional Municipality of Peel,2021-06-02,-28,1,83,-66,-46
Canada,Ontario,Regional Municipality of Peel,2021-06-03,-27,5,71,-67,-46
Canada,Ontario,Regional Municipality of Peel,2021-06-04,-26,2,100,-65,-45
Canada,Ontario,Regional Municipality of Peel,2021-06-05,-26,1,159,-63,-12
Canada,Ontario,Regional Municipality of Peel,2021-06-06,-28,-5,159,-68,-15
Canada,Ontario,Regional Municipality of Peel,2021-06-07,-29,0,84,-67,-46
Canada,Ontario,Regional Municipality of Peel,2021-06-08,-30,4,37,-67,-45
Canada,Ontario,Regional Municipality of Peel,2021-06-09,-28,2,88,-67,-45
Canada,Ontario,Regional Municipality of Peel,2021-06-10,-25,8,106,-66,-45
Canada,Ontario,Regional Municipality of Peel,2021-06-11,-17,3,86,-65,-44
Canada,Ontario,Regional Municipality of Peel,2021-06-12,-17,1,150,-62,-12
Canada,Ontario,Regional Municipality of Peel,2021-06-13,-17,-5,143,-67,-13
Canada,Ontario,Regional Municipality of Peel,2021-06-14,-22,-3,25,-67,-46
Canada,Ontario,Regional Municipality of Peel,2021-06-15,-16,12,87,-64,-44
Canada,Ontario,Regional Municipality of Peel,2021-06-16,-18,2,87,-65,-45
Canada,Ontario,Regional Municipality of Peel,2021-06-17,-16,10,94,-65,-45
Canada,Ontario,Regional Municipality of Peel,2021-06-18,-20,6,47,-65,-45
Canada,Ontario,Regional Municipality of Peel,2021-06-19,-18,4,137,-61,-12
Canada,Ontario,Regional Municipality of Peel,2021-06-20,-15,-1,149,-66,-14
Canada,Ontario,Regional Municipality of Peel,2021-06-21,-22,-2,54,-66,-46
Canada,Ontario,Regional Municipality of Peel,2021-06-22,-19,9,76,-64,-44
Canada,Ontario,Regional Municipality of Peel,2021-06-23,-18,1,92,-64,-45
Canada,Ontario,Regional Municipality of Peel,2021-06-24,-17,5,91,-63,-45
Canada,Ontario,Regional Municipality of Peel,2021-06-25,-23,-7,12,-63,-45
Canada,Ontario,Regional Municipality of Peel,2021-06-26,-20,0,89,-59,-11
Canada,Ontario,Regional Municipality of Peel,2021-06-27,-17,-5,147,-62,-13
Canada,Ontario,Regional Municipality of Peel,2021-06-28,-17,1,87,-63,-46
Canada,Ontario,Regional Municipality of Peel,2021-06-29,-23,-4,15,-64,-46
Canada,Ontario,Regional Municipality of Peel,2021-06-30,1,29,93,-59,-46
Canada,Ontario,Regional Municipality of Peel,2021-07-01,-34,-30,191,-69,-76
Canada,Ontario,Regional Municipality of Peel,2021-07-02,-16,10,48,-64,-59
Canada,Ontario,Regional Municipality of Peel,2021-07-03,-19,-3,141,-58,-21
Canada,Ontario,Regional Municipality of Peel,2021-07-04,-16,-6,141,-59,-14
Canada,Ontario,Regional Municipality of Peel,2021-07-05,-15,4,82,-61,-47
Canada,Ontario,Regional Municipality of Peel,2021-07-06,-15,6,86,-59,-45
Canada,Ontario,Regional Municipality of Peel,2021-07-07,-16,4,50,-61,-46
Canada,Ontario,Regional Municipality of Peel,2021-07-08,-18,3,16,-61,-46
Canada,Ontario,Regional Municipality of Peel,2021-07-09,-18,0,60,-58,-45
Canada,Ontario,Regional Municipality of Peel,2021-07-10,-15,-2,159,-52,-11
Canada,Ontario,Regional Municipality of Peel,2021-07-11,-19,-8,60,-59,-13
Canada,Ontario,Regional Municipality of Peel,2021-07-12,-16,1,100,-59,-46
Canada,Ontario,Regional Municipality of Peel,2021-07-13,-17,2,63,-59,-45
Canada,Ontario,Regional Municipality of Peel,2021-07-14,-13,3,105,-58,-45
Canada,Ontario,Regional Municipality of Peel,2021-07-15,-14,6,63,-58,-45
Canada,Ontario,Regional Municipality of Peel,2021-07-16,-14,-2,82,-55,-44
Canada,Ontario,Regional Municipality of Peel,2021-07-17,-13,0,65,-51,-11
Canada,Ontario,Regional Municipality of Peel,2021-07-18,-10,-4,149,-54,-11
Canada,Ontario,Regional Municipality of Peel,2021-07-19,-13,2,90,-58,-46
Canada,Ontario,Regional Municipality of Peel,2021-07-20,-12,3,58,-57,-46
Canada,Ontario,Regional Municipality of Peel,2021-07-21,-9,5,112,-57,-45
Canada,Ontario,Regional Municipality of Peel,2021-07-22,-8,8,101,-55,-44
Canada,Ontario,Regional Municipality of Peel,2021-07-23,-13,-2,97,-54,-44
Canada,Ontario,Regional Municipality of Peel,2021-07-24,-15,-4,57,-50,-10
Canada,Ontario,Regional Municipality of Peel,2021-07-25,-9,-5,145,-52,-9
Canada,Ontario,Regional Municipality of Peel,2021-07-26,-13,-1,98,-56,-46
Canada,Ontario,Regional Municipality of Peel,2021-07-27,-13,4,63,-56,-44
Canada,Ontario,Regional Municipality of Peel,2021-07-28,-10,5,107,-56,-44
Canada,Ontario,Regional Municipality of Peel,2021-07-29,-9,9,69,-56,-45
Canada,Ontario,Regional Municipality of Peel,2021-07-30,-11,2,86,-53,-45
Canada,Ontario,Regional Municipality of Peel,2021-07-31,-14,-4,88,-47,-13
Canada,Ontario,Regional Municipality of Peel,2021-08-01,-7,-1,70,-52,-17
Canada,Ontario,Regional Municipality of Peel,2021-08-02,-19,-13,178,-63,-79
Canada,Ontario,Regional Municipality of Peel,2021-08-03,-12,9,92,-53,-45
Canada,Ontario,Regional Municipality of Peel,2021-08-04,-11,6,99,-53,-45
Canada,Ontario,Regional Municipality of Peel,2021-08-05,-10,8,93,-51,-45
Canada,Ontario,Regional Municipality of Peel,2021-08-06,-14,-2,84,-51,-44
Canada,Ontario,Regional Municipality of Peel,2021-08-07,-14,-2,89,-43,-8
Canada,Ontario,Regional Municipality of Peel,2021-08-08,-10,-4,121,-47,-10
Canada,Ontario,Regional Municipality of Peel,2021-08-09,-14,0,83,-52,-46
Canada,Ontario,Regional Municipality of Peel,2021-08-10,-13,3,56,-52,-44
Canada,Ontario,Regional Municipality of Peel,2021-08-11,-11,3,69,-52,-44
Canada,Ontario,Regional Municipality of Peel,2021-08-12,-9,7,78,-51,-44
Canada,Ontario,Regional Municipality of Peel,2021-08-13,-13,-2,64,-49,-44
Canada,Ontario,Regional Municipality of Peel,2021-08-14,-10,-2,135,-39,-8
Canada,Ontario,Regional Municipality of Peel,2021-08-15,-7,-4,142,-44,-9
Canada,Ontario,Regional Municipality of Peel,2021-08-16,-12,0,81,-49,-46
Canada,Ontario,Regional Municipality of Peel,2021-08-17,-12,4,77,-50,-44
Canada,Ontario,Regional Municipality of Peel,2021-08-18,-10,4,80,-50,-43
Canada,Ontario,Regional Municipality of Peel,2021-08-19,-8,9,87,-49,-44
Canada,Ontario,Regional Municipality of Peel,2021-08-20,-11,0,76,-47,-44
Canada,Ontario,Regional Municipality of Peel,2021-08-21,-9,2,116,-37,-9
Canada,Ontario,Regional Municipality of Peel,2021-08-22,-6,-1,103,-43,-10
Canada,Ontario,Regional Municipality of Peel,2021-08-23,-11,2,75,-49,-45
Canada,Ontario,Regional Municipality of Peel,2021-08-24,-11,4,75,-48,-43
Canada,Ontario,Regional Municipality of Peel,2021-08-25,-9,6,70,-49,-44
Canada,Ontario,Regional Municipality of Peel,2021-08-26,-8,8,51,-47,-44
Canada,Ontario,Regional Municipality of Peel,2021-08-27,-10,1,78,-45,-44
Canada,Ontario,Regional Municipality of Peel,2021-08-28,-12,-3,84,-38,-7
Canada,Ontario,Regional Municipality of Peel,2021-08-29,-6,0,92,-41,-8
Canada,Ontario,Regional Municipality of Peel,2021-08-30,-7,6,85,-46,-46
Canada,Ontario,Regional Municipality of Peel,2021-08-31,-5,10,82,-45,-44
Canada,Ontario,Regional Municipality of Peel,2021-09-01,-4,9,85,-45,-44
Canada,Ontario,Regional Municipality of Peel,2021-09-02,-2,12,74,-46,-44
Canada,Ontario,Regional Municipality of Peel,2021-09-03,-7,-1,68,-44,-45
Canada,Ontario,Regional Municipality of Peel,2021-09-04,-8,-3,109,-36,-13
Canada,Ontario,Regional Municipality of Peel,2021-09-05,2,3,116,-41,-16
Canada,Ontario,Regional Municipality of Peel,2021-09-06,-28,-31,137,-59,-83
Canada,Ontario,Regional Municipality of Peel,2021-09-07,-7,9,39,-47,-44
Canada,Ontario,Regional Municipality of Peel,2021-09-08,-3,14,70,-44,-44
Canada,Ontario,Regional Municipality of Peel,2021-09-09,-6,10,66,-43,-44
Canada,Ontario,Regional Municipality of Peel,2021-09-10,-9,-4,82,-41,-42
Canada,Ontario,Regional Municipality of Peel,2021-09-11,-5,-1,123,-33,-4
Canada,Ontario,Regional Municipality of Peel,2021-09-12,-3,0,81,-38,-7
Canada,Ontario,Regional Municipality of Peel,2021-09-13,-8,2,86,-43,-44
Canada,Ontario,Regional Municipality of Peel,2021-09-14,-11,3,70,-45,-43
Canada,Ontario,Regional Municipality of Peel,2021-09-15,-8,5,76,-44,-43
Canada,Ontario,Regional Municipality of Peel,2021-09-16,-5,8,84,-43,-43
Canada,Ontario,Regional Municipality of Peel,2021-09-17,-8,-5,78,-40,-42
Canada,Ontario,Regional Municipality of Peel,2021-09-18,-3,0,113,-33,-5
Canada,Ontario,Regional Municipality of Peel,2021-09-19,-2,-1,123,-39,-7
Canada,Ontario,Regional Municipality of Peel,2021-09-20,-3,3,103,-43,-44
Canada,Ontario,Regional Municipality of Peel,2021-09-21,-12,0,34,-47,-41
Canada,Ontario,Regional Municipality of Peel,2021-09-22,-15,-8,-15,-51,-39
Canada,Ontario,Regional Municipality of Peel,2021-09-23,-8,6,40,-46,-38
Canada,Ontario,Regional Municipality of Peel,2021-09-24,-9,-3,49,-43,-38
Canada,Ontario,Regional Municipality of Peel,2021-09-25,-7,0,60,-37,-3
Canada,Ontario,Regional Municipality of Peel,2021-09-26,-3,0,94,-39,-4
Canada,Ontario,Regional Municipality of Peel,2021-09-27,-11,0,66,-44,-38
Canada,Ontario,Regional Municipality of Peel,2021-09-28,-9,4,58,-46,-36
Canada,Ontario,Regional Municipality of Peel,2021-09-29,-5,2,64,-46,-37
Canada,Ontario,Regional Municipality of Peel,2021-09-30,-3,8,57,-44,-39
Canada,Ontario,Regional Municipality of Peel,2021-10-01,-8,-2,67,-40,-36
Canada,Ontario,Regional Municipality of Peel,2021-10-02,-3,1,118,-33,-3
Canada,Ontario,Regional Municipality of Peel,2021-10-03,-7,0,12,-40,-7
Canada,Ontario,Regional Municipality of Peel,2021-10-04,-13,0,6,-45,-38
Canada,Ontario,Regional Municipality of Peel,2021-10-05,-8,6,45,-45,-36
Canada,Ontario,Regional Municipality of Peel,2021-10-06,-7,6,52,-45,-36
Canada,Ontario,Regional Municipality of Peel,2021-10-07,-5,9,57,-41,-35
Canada,Ontario,Regional Municipality of Peel,2021-10-08,-6,4,56,-39,-36
Canada,Ontario,Regional Municipality of Peel,2021-10-09,-6,7,18,-35,-9
Canada,Ontario,Regional Municipality of Peel,2021-10-10,-2,6,71,-41,-15
Canada,Ontario,Regional Municipality of Peel,2021-10-11,-34,-37,143,-57,-83
Canada,Ontario,Regional Municipality of Peel,2021-10-12,-7,11,57,-42,-36
Canada,Ontario,Regional Municipality of Peel,2021-10-13,-9,3,53,-44,-36
Canada,Ontario,Regional Municipality of Peel,2021-10-14,-6,4,58,-42,-35
Canada,Ontario,Regional Municipality of Peel,2021-10-15,-10,-9,20,-41,-35
Canada,Ontario,Regional Municipality of Peel,2021-10-16,-3,1,23,-34,-2
Canada,Ontario,Regional Municipality of Peel,2021-10-17,-2,0,51,-38,-4
Canada,Ontario,Regional Municipality of Peel,2021-10-18,-11,-2,34,-43,-37
Canada,Ontario,Regional Municipality of Peel,2021-10-19,-9,2,55,-46,-34
Canada,Ontario,Regional Municipality of Peel,2021-10-20,-8,1,43,-46,-35
Canada,Ontario,Regional Municipality of Peel,2021-10-21,-9,2,15,-45,-35
Canada,Ontario,Regional Municipality of Peel,2021-10-22,-8,-5,25,-41,-34
Canada,Ontario,Regional Municipality of Peel,2021-10-23,-2,2,51,-32,-1
Canada,Ontario,Regional Municipality of Peel,2021-10-24,-2,-2,62,-38,-4
Canada,Ontario,Regional Municipality of Peel,2021-10-25,-16,-11,-15,-46,-37
Canada,Ontario,Regional Municipality of Peel,2021-10-26,-10,-1,-10,-47,-34
Canada,Ontario,Regional Municipality of Peel,2021-10-27,-4,6,53,-44,-34
Canada,Ontario,Regional Municipality of Peel,2021-10-28,-3,5,22,-43,-34
Canada,Ontario,Regional Municipality of Peel,2021-10-29,-10,-9,6,-42,-33
Canada,Ontario,Regional Municipality of Peel,2021-10-30,-5,2,-4,-33,-2
Canada,Ontario,Regional Municipality of Peel,2021-10-31,-1,5,63,-36,-3
Canada,Ontario,Regional Municipality of Peel,2021-11-01,-9,1,21,-44,-36
Canada,Ontario,Regional Municipality of Peel,2021-11-02,-8,5,13,-45,-33
Canada,Ontario,Regional Municipality of Peel,2021-11-03,-6,6,12,-46,-34
Canada,Ontario,Regional Municipality of Peel,2021-11-04,-2,13,22,-44,-36
Canada,Ontario,Regional Municipality of Peel,2021-11-05,-8,-7,24,-41,-35
Canada,Ontario,Regional Municipality of Peel,2021-11-06,-2,1,43,-34,-2
Canada,Ontario,Regional Municipality of Peel,2021-11-07,0,0,68,-36,-4
Canada,Ontario,Regional Municipality of Peel,2021-11-08,-10,-3,44,-43,-35
Canada,Ontario,Regional Municipality of Peel,2021-11-09,-12,-2,12,-45,-33
Canada,Ontario,Regional Municipality of Peel,2021-11-10,-7,0,29,-45,-34
Canada,Ontario,Regional Municipality of Peel,2021-11-11,-4,4,18,-45,-36
Canada,Ontario,Regional Municipality of Peel,2021-11-12,-8,-7,16,-42,-36
Canada,Ontario,Regional Municipality of Peel,2021-11-13,-3,0,20,-34,-1
Canada,Ontario,Regional Municipality of Peel,2021-11-14,-8,-8,-14,-40,-5
Canada,Ontario,Regional Municipality of Peel,2021-11-15,-11,-4,4,-44,-36
Canada,Ontario,Regional Municipality of Peel,2021-11-16,-10,-3,5,-43,-32
Canada,Ontario,Regional Municipality of Peel,2021-11-17,-11,-4,-4,-46,-33
Canada,Ontario,Regional Municipality of Peel,2021-11-18,-6,-1,0,-44,-33
Canada,Ontario,Regional Municipality of Peel,2021-11-19,-9,-9,14,-40,-33
Canada,Ontario,Regional Municipality of Peel,2021-11-20,-1,-1,20,-33,0
Canada,Ontario,Regional Municipality of Peel,2021-11-21,-2,-4,8,-38,-3
Canada,Ontario,Regional Municipality of Peel,2021-11-22,-11,-5,-3,-45,-35
Canada,Ontario,Regional Municipality of Peel,2021-11-23,-9,-3,3,-45,-33
Canada,Ontario,Regional Municipality of Peel,2021-11-24,-7,-3,8,-46,-33
Canada,Ontario,Regional Municipality of Peel,2021-11-25,-3,0,-7,-45,-34
Canada,Ontario,Regional Municipality of Peel,2021-11-26,-3,-8,-6,-42,-34
Canada,Ontario,Regional Municipality of Peel,2021-11-27,0,-1,7,-34,2
Canada,Ontario,Regional Municipality of Peel,2021-11-28,-11,-13,-9,-38,-3
Canada,Ontario,Regional Municipality of Peel,2021-11-29,-8,-4,-3,-43,-35
Canada,Ontario,Regional Municipality of Peel,2021-11-30,-10,-4,-7,-43,-33
Canada,Ontario,Regional Municipality of Peel,2021-12-01,-7,-1,0,-45,-34
Canada,Ontario,Regional Municipality of Peel,2021-12-02,-8,0,-3,-45,-33
Canada,Ontario,Regional Municipality of Peel,2021-12-03,-9,-9,3,-42,-33
Canada,Ontario,Regional Municipality of Peel,2021-12-04,-4,-2,14,-35,2
Canada,Ontario,Regional Municipality of Peel,2021-12-05,-8,-8,-7,-40,-2
