country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Kenora District,2020-05-07,-33,-5,,,-33
Canada,Ontario,Kenora District,2020-05-08,-34,-4,,,-35
Canada,Ontario,Kenora District,2020-05-09,-23,5,33,,-22
Canada,Ontario,Kenora District,2020-05-10,,-2,,,-20
Canada,Ontario,Kenora District,2020-05-11,-27,-4,,,-33
Canada,Ontario,Kenora District,2020-05-12,-26,-6,,,-31
Canada,Ontario,Kenora District,2020-05-13,-21,-3,,,-32
Canada,Ontario,Kenora District,2020-05-14,-21,2,,,-32
Canada,Ontario,Kenora District,2020-05-15,-19,2,,,-33
Canada,Ontario,Kenora District,2020-05-16,-23,-2,,,-20
Canada,Ontario,Kenora District,2020-05-17,,-1,,,-14
Canada,Ontario,Kenora District,2020-05-18,-43,-34,,,-68
Canada,Ontario,Kenora District,2020-05-19,-12,6,,,-31
Canada,Ontario,Kenora District,2020-05-20,1,18,,,-29
Canada,Ontario,Kenora District,2020-05-21,-6,7,,,-29
Canada,Ontario,Kenora District,2020-05-22,-14,9,,,-28
Canada,Ontario,Kenora District,2020-05-23,-10,5,,,-13
Canada,Ontario,Kenora District,2020-05-24,,-4,,,-15
Canada,Ontario,Kenora District,2020-05-25,-10,9,,,-28
Canada,Ontario,Kenora District,2020-05-26,-18,4,,,-25
Canada,Ontario,Kenora District,2020-05-27,-3,12,,,-27
Canada,Ontario,Kenora District,2020-05-28,-10,7,,,-26
Canada,Ontario,Kenora District,2020-05-29,-8,16,,,-25
Canada,Ontario,Kenora District,2020-05-30,-2,9,,,0
Canada,Ontario,Kenora District,2020-05-31,,8,,,-6
Canada,Ontario,Kenora District,2020-06-01,-1,12,,,-25
Canada,Ontario,Kenora District,2020-06-02,-9,14,,,-27
Canada,Ontario,Kenora District,2020-06-03,-4,18,,,-24
Canada,Ontario,Kenora District,2020-06-04,-6,19,,,-25
Canada,Ontario,Kenora District,2020-06-05,-12,12,,,-28
Canada,Ontario,Kenora District,2020-06-06,-8,11,,,-3
Canada,Ontario,Kenora District,2020-06-07,,12,,,-7
Canada,Ontario,Kenora District,2020-06-08,-14,12,,,-25
Canada,Ontario,Kenora District,2020-06-09,-15,9,,,-24
Canada,Ontario,Kenora District,2020-06-10,-6,15,,,-24
Canada,Ontario,Kenora District,2020-06-11,-5,10,,,-23
Canada,Ontario,Kenora District,2020-06-12,-3,14,,,-25
Canada,Ontario,Kenora District,2020-06-13,-3,10,,,6
Canada,Ontario,Kenora District,2020-06-14,,13,,,6
Canada,Ontario,Kenora District,2020-06-15,2,17,,,-24
Canada,Ontario,Kenora District,2020-06-16,3,18,,,-22
Canada,Ontario,Kenora District,2020-06-17,8,22,,,-19
Canada,Ontario,Kenora District,2020-06-18,-1,23,,,-19
Canada,Ontario,Kenora District,2020-06-19,2,29,,,-22
Canada,Ontario,Kenora District,2020-06-20,11,24,,,3
Canada,Ontario,Kenora District,2020-06-21,,27,,,1
Canada,Ontario,Kenora District,2020-06-22,4,27,,,-31
Canada,Ontario,Kenora District,2020-06-23,1,20,,,-20
Canada,Ontario,Kenora District,2020-06-24,10,25,,,-20
Canada,Ontario,Kenora District,2020-06-25,6,24,,,-23
Canada,Ontario,Kenora District,2020-06-26,6,34,,,-23
Canada,Ontario,Kenora District,2020-06-27,13,30,,,1
Canada,Ontario,Kenora District,2020-06-28,,41,,,-1
Canada,Ontario,Kenora District,2020-06-29,26,31,,,-23
Canada,Ontario,Kenora District,2020-06-30,33,48,,,-22
Canada,Ontario,Kenora District,2020-07-01,-23,-15,,,-59
Canada,Ontario,Kenora District,2020-07-02,35,43,,,-27
Canada,Ontario,Kenora District,2020-07-03,24,36,,,-31
Canada,Ontario,Kenora District,2020-07-04,21,19,,,-1
Canada,Ontario,Kenora District,2020-07-05,,29,,,-4
Canada,Ontario,Kenora District,2020-07-06,21,25,,,-24
Canada,Ontario,Kenora District,2020-07-07,11,20,,,-24
Canada,Ontario,Kenora District,2020-07-08,18,26,,,-20
Canada,Ontario,Kenora District,2020-07-09,16,24,,,-24
Canada,Ontario,Kenora District,2020-07-10,21,29,,,-24
Canada,Ontario,Kenora District,2020-07-11,19,18,,,-1
Canada,Ontario,Kenora District,2020-07-12,,25,,,2
Canada,Ontario,Kenora District,2020-07-13,21,24,,,-24
Canada,Ontario,Kenora District,2020-07-14,14,21,,,-20
Canada,Ontario,Kenora District,2020-07-15,18,28,,,-17
Canada,Ontario,Kenora District,2020-07-16,19,28,,,-21
Canada,Ontario,Kenora District,2020-07-17,16,28,,,-24
Canada,Ontario,Kenora District,2020-07-18,31,26,,,9
Canada,Ontario,Kenora District,2020-07-19,,34,,,-1
Canada,Ontario,Kenora District,2020-07-20,,32,,,-21
Canada,Ontario,Kenora District,2020-07-21,20,24,,,-18
Canada,Ontario,Kenora District,2020-07-22,25,31,,,-18
Canada,Ontario,Kenora District,2020-07-23,30,33,,,-19
Canada,Ontario,Kenora District,2020-07-24,22,24,,,-21
Canada,Ontario,Kenora District,2020-07-25,26,17,,,-2
Canada,Ontario,Kenora District,2020-07-26,,28,,,1
Canada,Ontario,Kenora District,2020-07-27,31,29,,,-24
Canada,Ontario,Kenora District,2020-07-28,28,30,,,-22
Canada,Ontario,Kenora District,2020-07-29,32,30,,,-21
Canada,Ontario,Kenora District,2020-07-30,35,32,,,-23
Canada,Ontario,Kenora District,2020-07-31,44,46,,,-24
Canada,Ontario,Kenora District,2020-08-01,44,32,,,4
Canada,Ontario,Kenora District,2020-08-02,68,47,,,-4
Canada,Ontario,Kenora District,2020-08-03,19,8,,,-61
Canada,Ontario,Kenora District,2020-08-04,42,32,,,-23
Canada,Ontario,Kenora District,2020-08-05,41,39,,,-21
Canada,Ontario,Kenora District,2020-08-06,32,33,,,-24
Canada,Ontario,Kenora District,2020-08-07,33,30,,,-24
Canada,Ontario,Kenora District,2020-08-08,32,21,,,5
Canada,Ontario,Kenora District,2020-08-09,54,32,,,2
Canada,Ontario,Kenora District,2020-08-10,38,34,,,-22
Canada,Ontario,Kenora District,2020-08-11,37,35,,,-26
Canada,Ontario,Kenora District,2020-08-12,36,40,,,-23
Canada,Ontario,Kenora District,2020-08-13,33,36,,,-25
Canada,Ontario,Kenora District,2020-08-14,27,29,,,-28
Canada,Ontario,Kenora District,2020-08-15,33,27,,,2
Canada,Ontario,Kenora District,2020-08-16,51,30,,,-3
Canada,Ontario,Kenora District,2020-08-17,,,,,
Canada,Ontario,Kenora District,2020-08-18,,,,,
Canada,Ontario,Kenora District,2020-08-19,,,,,
Canada,Ontario,Kenora District,2020-08-20,,,,,
Canada,Ontario,Kenora District,2020-08-21,,,,,
Canada,Ontario,Kenora District,2020-08-24,,,,,
Canada,Ontario,Kenora District,2020-08-25,,,,,
Canada,Ontario,Kenora District,2020-08-26,,,,,
Canada,Ontario,Kenora District,2020-08-27,,,,,
Canada,Ontario,Kenora District,2020-08-28,,,,,
Canada,Ontario,Kenora District,2020-08-31,,,,,
Canada,Ontario,Kenora District,2020-09-01,,,,,
Canada,Ontario,Kenora District,2020-09-02,,,,,
Canada,Ontario,Kenora District,2020-09-03,,,,,
Canada,Ontario,Kenora District,2020-09-04,,,,,
Canada,Ontario,Kenora District,2020-09-08,,,,,
Canada,Ontario,Kenora District,2020-09-09,,,,,
Canada,Ontario,Kenora District,2020-09-10,,,,,
Canada,Ontario,Kenora District,2020-09-11,28,19,,,-15
Canada,Ontario,Kenora District,2020-09-12,26,15,,,6
Canada,Ontario,Kenora District,2020-09-13,25,15,,,4
Canada,Ontario,Kenora District,2020-09-14,22,23,,,-10
Canada,Ontario,Kenora District,2020-09-15,21,6,,,-10
Canada,Ontario,Kenora District,2020-09-16,24,10,,,-8
Canada,Ontario,Kenora District,2020-09-17,18,16,,,-12
Canada,Ontario,Kenora District,2020-09-18,28,19,,,-12
Canada,Ontario,Kenora District,2020-09-19,28,10,,,8
Canada,Ontario,Kenora District,2020-09-20,30,20,,,2
Canada,Ontario,Kenora District,2020-09-21,19,13,,,-13
Canada,Ontario,Kenora District,2020-09-22,12,18,,,-10
Canada,Ontario,Kenora District,2020-09-23,10,18,,,-5
Canada,Ontario,Kenora District,2020-09-24,9,16,,,-5
Canada,Ontario,Kenora District,2020-09-25,12,23,,,-9
Canada,Ontario,Kenora District,2020-09-26,17,16,,,10
Canada,Ontario,Kenora District,2020-09-27,19,13,,,1
Canada,Ontario,Kenora District,2020-09-28,18,17,,,-8
Canada,Ontario,Kenora District,2020-09-29,13,19,,,-8
Canada,Ontario,Kenora District,2020-09-30,17,18,,,-6
Canada,Ontario,Kenora District,2020-10-01,23,25,,,-7
Canada,Ontario,Kenora District,2020-10-02,14,15,,,-13
Canada,Ontario,Kenora District,2020-10-03,12,11,,,5
Canada,Ontario,Kenora District,2020-10-04,13,16,,,2
Canada,Ontario,Kenora District,2020-10-05,11,18,,,-12
Canada,Ontario,Kenora District,2020-10-06,9,18,,,-10
Canada,Ontario,Kenora District,2020-10-07,7,19,,,-6
Canada,Ontario,Kenora District,2020-10-08,10,24,,,-7
Canada,Ontario,Kenora District,2020-10-09,11,26,,,-12
Canada,Ontario,Kenora District,2020-10-10,15,30,,,5
Canada,Ontario,Kenora District,2020-10-11,-2,16,,,3
Canada,Ontario,Kenora District,2020-10-12,-51,-42,,,-67
Canada,Ontario,Kenora District,2020-10-13,1,13,,,-10
Canada,Ontario,Kenora District,2020-10-14,5,12,,,-7
Canada,Ontario,Kenora District,2020-10-15,15,17,,,-4
Canada,Ontario,Kenora District,2020-10-16,13,11,,,-7
Canada,Ontario,Kenora District,2020-10-17,12,15,42,,4
Canada,Ontario,Kenora District,2020-10-18,5,1,,,1
Canada,Ontario,Kenora District,2020-10-19,7,8,,,-6
Canada,Ontario,Kenora District,2020-10-20,13,17,,,-5
Canada,Ontario,Kenora District,2020-10-21,8,13,,,-3
Canada,Ontario,Kenora District,2020-10-22,13,19,,,-2
Canada,Ontario,Kenora District,2020-10-23,10,17,,,-6
Canada,Ontario,Kenora District,2020-10-24,8,12,25,,2
Canada,Ontario,Kenora District,2020-10-25,1,10,,,2
Canada,Ontario,Kenora District,2020-10-26,8,7,,,-7
Canada,Ontario,Kenora District,2020-10-27,1,8,,,-8
Canada,Ontario,Kenora District,2020-10-28,12,14,,,-4
Canada,Ontario,Kenora District,2020-10-29,15,13,,,-5
Canada,Ontario,Kenora District,2020-10-30,16,22,,,-10
Canada,Ontario,Kenora District,2020-10-31,9,15,-6,,4
Canada,Ontario,Kenora District,2020-11-01,3,1,5,,-1
Canada,Ontario,Kenora District,2020-11-02,9,16,,,-6
Canada,Ontario,Kenora District,2020-11-03,3,11,,,-7
Canada,Ontario,Kenora District,2020-11-04,7,9,,,-2
Canada,Ontario,Kenora District,2020-11-05,7,8,,,-4
Canada,Ontario,Kenora District,2020-11-06,4,6,,,-5
Canada,Ontario,Kenora District,2020-11-07,9,8,8,,8
Canada,Ontario,Kenora District,2020-11-08,-2,3,,,4
Canada,Ontario,Kenora District,2020-11-09,0,6,,,-6
Canada,Ontario,Kenora District,2020-11-10,5,9,,,-6
Canada,Ontario,Kenora District,2020-11-11,-5,0,,,-28
Canada,Ontario,Kenora District,2020-11-12,1,8,,,-7
Canada,Ontario,Kenora District,2020-11-13,9,14,14,,-4
Canada,Ontario,Kenora District,2020-11-14,12,7,-1,,-1
Canada,Ontario,Kenora District,2020-11-15,-5,-1,-9,,3
Canada,Ontario,Kenora District,2020-11-16,3,8,,,-6
Canada,Ontario,Kenora District,2020-11-17,-3,6,,,-4
Canada,Ontario,Kenora District,2020-11-18,-1,6,,,-4
Canada,Ontario,Kenora District,2020-11-19,3,12,,,-5
Canada,Ontario,Kenora District,2020-11-20,10,11,10,,-6
Canada,Ontario,Kenora District,2020-11-21,12,16,-15,,-2
Canada,Ontario,Kenora District,2020-11-22,-8,5,-17,,-2
Canada,Ontario,Kenora District,2020-11-23,-2,4,,,-8
Canada,Ontario,Kenora District,2020-11-24,-9,-1,,,-7
Canada,Ontario,Kenora District,2020-11-25,-3,0,,,-7
Canada,Ontario,Kenora District,2020-11-26,5,5,,,-4
Canada,Ontario,Kenora District,2020-11-27,7,6,8,,-6
Canada,Ontario,Kenora District,2020-11-28,4,7,-15,,7
Canada,Ontario,Kenora District,2020-11-29,-15,-5,-25,,-6
Canada,Ontario,Kenora District,2020-11-30,-3,5,,,-9
Canada,Ontario,Kenora District,2020-12-01,0,7,,,-9
Canada,Ontario,Kenora District,2020-12-02,-3,0,,,-6
Canada,Ontario,Kenora District,2020-12-03,-1,2,,,-5
Canada,Ontario,Kenora District,2020-12-04,-2,7,4,,-7
Canada,Ontario,Kenora District,2020-12-05,2,5,-10,,2
Canada,Ontario,Kenora District,2020-12-06,-12,4,-7,,-4
Canada,Ontario,Kenora District,2020-12-07,-2,-3,,,-8
Canada,Ontario,Kenora District,2020-12-08,-3,4,,,-7
Canada,Ontario,Kenora District,2020-12-09,-3,1,,,-5
Canada,Ontario,Kenora District,2020-12-10,4,8,,,-7
Canada,Ontario,Kenora District,2020-12-11,11,17,3,,-6
Canada,Ontario,Kenora District,2020-12-12,20,16,-5,,3
Canada,Ontario,Kenora District,2020-12-13,-4,4,-7,,-5
Canada,Ontario,Kenora District,2020-12-14,4,6,,,-8
Canada,Ontario,Kenora District,2020-12-15,6,10,,,-7
Canada,Ontario,Kenora District,2020-12-16,8,14,,,-4
Canada,Ontario,Kenora District,2020-12-17,13,18,-2,,-6
Canada,Ontario,Kenora District,2020-12-18,8,15,-4,,-7
Canada,Ontario,Kenora District,2020-12-19,23,20,-17,,5
Canada,Ontario,Kenora District,2020-12-20,8,10,-4,,1
Canada,Ontario,Kenora District,2020-12-21,28,31,,,-25
Canada,Ontario,Kenora District,2020-12-22,22,37,,,-29
Canada,Ontario,Kenora District,2020-12-23,17,37,,,-31
Canada,Ontario,Kenora District,2020-12-24,0,29,-9,,-47
Canada,Ontario,Kenora District,2020-12-25,-91,-86,-12,,-73
Canada,Ontario,Kenora District,2020-12-26,-57,-50,-19,,-32
Canada,Ontario,Kenora District,2020-12-27,-44,-16,-2,,-14
Canada,Ontario,Kenora District,2020-12-28,-45,-21,,,-58
Canada,Ontario,Kenora District,2020-12-29,-39,-6,,,-45
Canada,Ontario,Kenora District,2020-12-30,-24,5,,,-43
Canada,Ontario,Kenora District,2020-12-31,-22,21,,,-44
Canada,Ontario,Kenora District,2021-01-01,-78,-77,10,,-71
Canada,Ontario,Kenora District,2021-01-02,-41,-14,9,,-12
Canada,Ontario,Kenora District,2021-01-03,,-8,,,-12
Canada,Ontario,Kenora District,2021-01-04,-32,-6,,,-26
Canada,Ontario,Kenora District,2021-01-05,-30,5,,,-25
Canada,Ontario,Kenora District,2021-01-06,-28,-2,,,-23
Canada,Ontario,Kenora District,2021-01-07,-23,2,-3,,-24
Canada,Ontario,Kenora District,2021-01-08,-30,-2,5,,-24
Canada,Ontario,Kenora District,2021-01-09,-35,-9,15,,-7
Canada,Ontario,Kenora District,2021-01-10,,-6,9,,-10
Canada,Ontario,Kenora District,2021-01-11,-34,0,,,-16
Canada,Ontario,Kenora District,2021-01-12,-30,0,,,-17
Canada,Ontario,Kenora District,2021-01-13,-26,2,,,-14
Canada,Ontario,Kenora District,2021-01-14,-42,-13,-12,,-19
Canada,Ontario,Kenora District,2021-01-15,-39,-16,11,,-19
Canada,Ontario,Kenora District,2021-01-16,-45,-14,0,,-15
Canada,Ontario,Kenora District,2021-01-17,-51,,-12,,-17
Canada,Ontario,Kenora District,2021-01-18,-37,-10,,,-18
Canada,Ontario,Kenora District,2021-01-19,-35,-13,,,-20
Canada,Ontario,Kenora District,2021-01-20,-34,-8,,,-17
Canada,Ontario,Kenora District,2021-01-21,-30,-1,,,-18
Canada,Ontario,Kenora District,2021-01-22,-27,-3,0,,-16
Canada,Ontario,Kenora District,2021-01-23,-39,-6,7,,-12
Canada,Ontario,Kenora District,2021-01-24,-46,-15,-3,,-18
Canada,Ontario,Kenora District,2021-01-25,-41,-16,,,-17
Canada,Ontario,Kenora District,2021-01-26,-37,-14,,,-19
Canada,Ontario,Kenora District,2021-01-27,-30,-8,,,-16
Canada,Ontario,Kenora District,2021-01-28,-21,0,,,-15
Canada,Ontario,Kenora District,2021-01-29,-30,-3,9,,-22
Canada,Ontario,Kenora District,2021-01-30,-40,-6,7,,-10
Canada,Ontario,Kenora District,2021-01-31,-43,,,,-7
Canada,Ontario,Kenora District,2021-02-01,-30,-8,,,-17
Canada,Ontario,Kenora District,2021-02-02,-33,-5,,,-19
Canada,Ontario,Kenora District,2021-02-03,-35,-10,,,-17
Canada,Ontario,Kenora District,2021-02-04,-30,-7,,,-18
Canada,Ontario,Kenora District,2021-02-05,-34,-6,5,,-19
Canada,Ontario,Kenora District,2021-02-06,-38,-11,-31,,-18
Canada,Ontario,Kenora District,2021-02-07,-47,-18,-20,,-22
Canada,Ontario,Kenora District,2021-02-08,-40,-14,,,-22
Canada,Ontario,Kenora District,2021-02-09,-32,-10,,,-19
Canada,Ontario,Kenora District,2021-02-10,-27,-7,,,-17
Canada,Ontario,Kenora District,2021-02-11,-25,-1,-2,,-17
Canada,Ontario,Kenora District,2021-02-12,-21,-1,3,,-20
Canada,Ontario,Kenora District,2021-02-13,-22,3,-23,,-16
Canada,Ontario,Kenora District,2021-02-14,,10,-2,,-12
Canada,Ontario,Kenora District,2021-02-15,-61,-48,,,-65
Canada,Ontario,Kenora District,2021-02-16,-12,3,,,-14
Canada,Ontario,Kenora District,2021-02-17,-11,-1,,,-13
Canada,Ontario,Kenora District,2021-02-18,-11,8,,,-12
Canada,Ontario,Kenora District,2021-02-19,-7,10,,,-12
Canada,Ontario,Kenora District,2021-02-20,-8,12,32,,-5
Canada,Ontario,Kenora District,2021-02-21,,13,,,-8
Canada,Ontario,Kenora District,2021-02-22,-15,6,,,-14
Canada,Ontario,Kenora District,2021-02-23,-13,6,,,-15
Canada,Ontario,Kenora District,2021-02-24,-8,7,,,-12
Canada,Ontario,Kenora District,2021-02-25,-5,13,,,-12
Canada,Ontario,Kenora District,2021-02-26,-6,11,,,-11
Canada,Ontario,Kenora District,2021-02-27,-9,11,11,,-5
Canada,Ontario,Kenora District,2021-02-28,,2,7,,-7
Canada,Ontario,Kenora District,2021-03-01,-11,7,,,-12
Canada,Ontario,Kenora District,2021-03-02,-7,12,,,-13
Canada,Ontario,Kenora District,2021-03-03,-9,6,,,-13
Canada,Ontario,Kenora District,2021-03-04,-7,13,,,-14
Canada,Ontario,Kenora District,2021-03-05,-3,11,,,-14
Canada,Ontario,Kenora District,2021-03-06,-9,11,39,,-8
Canada,Ontario,Kenora District,2021-03-07,,4,,,-11
Canada,Ontario,Kenora District,2021-03-08,-2,13,,,-13
Canada,Ontario,Kenora District,2021-03-09,-8,2,,,-16
Canada,Ontario,Kenora District,2021-03-10,-4,17,,,-13
Canada,Ontario,Kenora District,2021-03-11,-6,10,,,-12
Canada,Ontario,Kenora District,2021-03-12,-5,12,,,-13
Canada,Ontario,Kenora District,2021-03-13,0,16,39,,-5
Canada,Ontario,Kenora District,2021-03-14,,8,,,-3
Canada,Ontario,Kenora District,2021-03-15,-7,7,,,-15
Canada,Ontario,Kenora District,2021-03-16,-9,14,,,-16
Canada,Ontario,Kenora District,2021-03-17,-3,12,,,-14
Canada,Ontario,Kenora District,2021-03-18,-2,22,,,-15
Canada,Ontario,Kenora District,2021-03-19,2,18,,,-20
Canada,Ontario,Kenora District,2021-03-20,-1,12,40,,-5
Canada,Ontario,Kenora District,2021-03-21,,14,,,-5
Canada,Ontario,Kenora District,2021-03-22,3,11,,,-13
Canada,Ontario,Kenora District,2021-03-23,-6,13,,,-15
Canada,Ontario,Kenora District,2021-03-24,-2,12,,,-11
Canada,Ontario,Kenora District,2021-03-25,1,23,,,-11
Canada,Ontario,Kenora District,2021-03-26,-4,15,,,-11
Canada,Ontario,Kenora District,2021-03-27,-3,19,16,,-2
Canada,Ontario,Kenora District,2021-03-28,,13,,,-4
Canada,Ontario,Kenora District,2021-03-29,3,13,,,-10
Canada,Ontario,Kenora District,2021-03-30,-6,10,,,-13
Canada,Ontario,Kenora District,2021-03-31,13,31,,,-11
Canada,Ontario,Kenora District,2021-04-01,41,67,,,-8
Canada,Ontario,Kenora District,2021-04-02,-56,-51,,,-67
Canada,Ontario,Kenora District,2021-04-03,11,41,43,,-8
Canada,Ontario,Kenora District,2021-04-04,-50,-32,,,-14
Canada,Ontario,Kenora District,2021-04-05,-11,-1,,,-42
Canada,Ontario,Kenora District,2021-04-06,-4,16,,,-15
Canada,Ontario,Kenora District,2021-04-07,11,28,,,-13
Canada,Ontario,Kenora District,2021-04-08,-16,8,,,-15
Canada,Ontario,Kenora District,2021-04-09,-23,8,,,-16
Canada,Ontario,Kenora District,2021-04-10,-25,9,18,,-9
Canada,Ontario,Kenora District,2021-04-11,,0,6,,-13
Canada,Ontario,Kenora District,2021-04-12,-28,0,,,-25
Canada,Ontario,Kenora District,2021-04-13,-21,12,,,-26
Canada,Ontario,Kenora District,2021-04-14,-23,8,,,-26
Canada,Ontario,Kenora District,2021-04-15,-7,18,,,-23
Canada,Ontario,Kenora District,2021-04-16,-13,13,,,-22
Canada,Ontario,Kenora District,2021-04-17,-21,6,43,,-9
Canada,Ontario,Kenora District,2021-04-18,,-7,-5,,-16
Canada,Ontario,Kenora District,2021-04-19,-20,5,,,-21
Canada,Ontario,Kenora District,2021-04-20,-13,13,,,-24
Canada,Ontario,Kenora District,2021-04-21,-12,13,,,-23
Canada,Ontario,Kenora District,2021-04-22,-8,10,,,-22
Canada,Ontario,Kenora District,2021-04-23,-17,9,,,-20
Canada,Ontario,Kenora District,2021-04-24,-18,20,19,,-3
Canada,Ontario,Kenora District,2021-04-25,,2,,,-7
Canada,Ontario,Kenora District,2021-04-26,-15,6,,,-19
Canada,Ontario,Kenora District,2021-04-27,-13,7,,,-19
Canada,Ontario,Kenora District,2021-04-28,-7,18,,,-18
Canada,Ontario,Kenora District,2021-04-29,-4,19,,,-20
Canada,Ontario,Kenora District,2021-04-30,2,25,,,-18
Canada,Ontario,Kenora District,2021-05-01,-11,15,,,-2
