country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Regional Municipality of Halton,2021-01-12,-51,-12,-5,-71,-53
Canada,Ontario,Regional Municipality of Halton,2021-01-13,-48,-8,3,-71,-54
Canada,Ontario,Regional Municipality of Halton,2021-01-14,-58,-23,2,-74,-56
Canada,Ontario,Regional Municipality of Halton,2021-01-15,-57,-23,-20,-75,-55
Canada,Ontario,Regional Municipality of Halton,2021-01-16,-57,-13,111,-64,-24
Canada,Ontario,Regional Municipality of Halton,2021-01-17,-59,-23,37,-67,-29
Canada,Ontario,Regional Municipality of Halton,2021-01-18,-56,-21,6,-74,-56
Canada,Ontario,Regional Municipality of Halton,2021-01-19,-57,-20,1,-75,-57
Canada,Ontario,Regional Municipality of Halton,2021-01-20,-55,-22,-11,-74,-57
Canada,Ontario,Regional Municipality of Halton,2021-01-21,-53,-15,8,-72,-56
Canada,Ontario,Regional Municipality of Halton,2021-01-22,-54,-18,-12,-72,-54
Canada,Ontario,Regional Municipality of Halton,2021-01-23,-54,-9,70,-63,-22
Canada,Ontario,Regional Municipality of Halton,2021-01-24,-57,-18,42,-63,-26
Canada,Ontario,Regional Municipality of Halton,2021-01-25,-54,-15,32,-74,-55
Canada,Ontario,Regional Municipality of Halton,2021-01-26,-65,-38,-14,-76,-59
Canada,Ontario,Regional Municipality of Halton,2021-01-27,-51,-15,16,-73,-56
Canada,Ontario,Regional Municipality of Halton,2021-01-28,-52,-15,-8,-73,-55
Canada,Ontario,Regional Municipality of Halton,2021-01-29,-53,-17,-9,-72,-53
Canada,Ontario,Regional Municipality of Halton,2021-01-30,-51,-6,108,-62,-19
Canada,Ontario,Regional Municipality of Halton,2021-01-31,-56,-17,15,-65,-24
Canada,Ontario,Regional Municipality of Halton,2021-02-01,-54,-16,-6,-76,-55
Canada,Ontario,Regional Municipality of Halton,2021-02-02,-53,-17,10,-74,-55
Canada,Ontario,Regional Municipality of Halton,2021-02-03,-51,-17,36,-75,-55
Canada,Ontario,Regional Municipality of Halton,2021-02-04,-50,-13,48,-73,-54
Canada,Ontario,Regional Municipality of Halton,2021-02-05,-54,-21,-20,-72,-54
Canada,Ontario,Regional Municipality of Halton,2021-02-06,-53,-7,37,-66,-17
Canada,Ontario,Regional Municipality of Halton,2021-02-07,-54,-13,18,-62,-22
Canada,Ontario,Regional Municipality of Halton,2021-02-08,-55,-19,2,-74,-51
Canada,Ontario,Regional Municipality of Halton,2021-02-09,-52,-14,16,-72,-51
Canada,Ontario,Regional Municipality of Halton,2021-02-10,-50,-13,1,-73,-51
Canada,Ontario,Regional Municipality of Halton,2021-02-11,-47,-7,14,-71,-49
Canada,Ontario,Regional Municipality of Halton,2021-02-12,-51,-14,-16,-71,-50
Canada,Ontario,Regional Municipality of Halton,2021-02-13,-55,-5,12,-62,-22
Canada,Ontario,Regional Municipality of Halton,2021-02-14,-39,14,97,-55,-17
Canada,Ontario,Regional Municipality of Halton,2021-02-15,-71,-55,106,-85,-84
Canada,Ontario,Regional Municipality of Halton,2021-02-16,-48,-15,-23,-71,-60
Canada,Ontario,Regional Municipality of Halton,2021-02-17,-28,8,2,-64,-48
Canada,Ontario,Regional Municipality of Halton,2021-02-18,-37,-4,-8,-64,-47
Canada,Ontario,Regional Municipality of Halton,2021-02-19,-35,-4,-3,-61,-46
Canada,Ontario,Regional Municipality of Halton,2021-02-20,-22,19,99,-30,-8
Canada,Ontario,Regional Municipality of Halton,2021-02-21,-22,10,83,-29,-13
Canada,Ontario,Regional Municipality of Halton,2021-02-22,-37,-8,-13,-66,-49
Canada,Ontario,Regional Municipality of Halton,2021-02-23,-30,-2,7,-64,-47
Canada,Ontario,Regional Municipality of Halton,2021-02-24,-26,-6,20,-65,-48
Canada,Ontario,Regional Municipality of Halton,2021-02-25,-25,-2,31,-65,-46
Canada,Ontario,Regional Municipality of Halton,2021-02-26,-25,-1,33,-61,-44
Canada,Ontario,Regional Municipality of Halton,2021-02-27,-18,9,106,-38,-8
Canada,Ontario,Regional Municipality of Halton,2021-02-28,-23,-2,12,-41,-13
Canada,Ontario,Regional Municipality of Halton,2021-03-01,-32,-10,-7,-67,-47
Canada,Ontario,Regional Municipality of Halton,2021-03-02,-29,-5,17,-66,-47
Canada,Ontario,Regional Municipality of Halton,2021-03-03,-23,-3,47,-64,-48
Canada,Ontario,Regional Municipality of Halton,2021-03-04,-26,-2,14,-63,-46
Canada,Ontario,Regional Municipality of Halton,2021-03-05,-25,-3,9,-60,-44
Canada,Ontario,Regional Municipality of Halton,2021-03-06,-18,10,85,-35,-6
Canada,Ontario,Regional Municipality of Halton,2021-03-07,-17,4,100,-34,-12
Canada,Ontario,Regional Municipality of Halton,2021-03-08,-30,-4,42,-64,-47
Canada,Ontario,Regional Municipality of Halton,2021-03-09,-28,-2,102,-61,-46
Canada,Ontario,Regional Municipality of Halton,2021-03-10,-23,-5,86,-62,-47
Canada,Ontario,Regional Municipality of Halton,2021-03-11,-25,-4,50,-62,-45
Canada,Ontario,Regional Municipality of Halton,2021-03-12,-24,-3,45,-58,-43
Canada,Ontario,Regional Municipality of Halton,2021-03-13,-17,8,152,-39,-4
Canada,Ontario,Regional Municipality of Halton,2021-03-14,-22,-3,64,-43,-12
Canada,Ontario,Regional Municipality of Halton,2021-03-15,-28,-5,34,-63,-47
Canada,Ontario,Regional Municipality of Halton,2021-03-16,-30,-5,18,-65,-46
Canada,Ontario,Regional Municipality of Halton,2021-03-17,-22,-3,75,-62,-47
Canada,Ontario,Regional Municipality of Halton,2021-03-18,-26,-4,17,-61,-45
Canada,Ontario,Regional Municipality of Halton,2021-03-19,-23,-1,56,-58,-43
Canada,Ontario,Regional Municipality of Halton,2021-03-20,-14,6,290,-32,-5
Canada,Ontario,Regional Municipality of Halton,2021-03-21,-12,5,214,-32,-11
Canada,Ontario,Regional Municipality of Halton,2021-03-22,-22,-1,132,-60,-46
Canada,Ontario,Regional Municipality of Halton,2021-03-23,-25,-1,93,-62,-45
Canada,Ontario,Regional Municipality of Halton,2021-03-24,-21,0,68,-63,-47
Canada,Ontario,Regional Municipality of Halton,2021-03-25,-19,5,140,-60,-44
Canada,Ontario,Regional Municipality of Halton,2021-03-26,-24,-3,8,-63,-43
Canada,Ontario,Regional Municipality of Halton,2021-03-27,-16,10,135,-41,-6
Canada,Ontario,Regional Municipality of Halton,2021-03-28,-25,-3,-22,-50,-12
Canada,Ontario,Regional Municipality of Halton,2021-03-29,-23,2,63,-63,-45
Canada,Ontario,Regional Municipality of Halton,2021-03-30,-20,5,151,-61,-45
Canada,Ontario,Regional Municipality of Halton,2021-03-31,-16,8,42,-63,-46
Canada,Ontario,Regional Municipality of Halton,2021-04-01,2,45,17,-59,-44
Canada,Ontario,Regional Municipality of Halton,2021-04-02,-52,-47,159,-80,-82
Canada,Ontario,Regional Municipality of Halton,2021-04-03,-29,26,97,-55,-18
Canada,Ontario,Regional Municipality of Halton,2021-04-04,-58,-50,235,-55,-29
Canada,Ontario,Regional Municipality of Halton,2021-04-05,-28,7,108,-67,-58
Canada,Ontario,Regional Municipality of Halton,2021-04-06,-33,1,84,-64,-47
Canada,Ontario,Regional Municipality of Halton,2021-04-07,-16,11,101,-63,-49
Canada,Ontario,Regional Municipality of Halton,2021-04-08,-42,-3,127,-66,-48
Canada,Ontario,Regional Municipality of Halton,2021-04-09,-44,-6,91,-65,-47
Canada,Ontario,Regional Municipality of Halton,2021-04-10,-44,-1,258,-53,-15
Canada,Ontario,Regional Municipality of Halton,2021-04-11,-51,-12,43,-60,-24
Canada,Ontario,Regional Municipality of Halton,2021-04-12,-44,-2,25,-71,-55
Canada,Ontario,Regional Municipality of Halton,2021-04-13,-44,-1,130,-69,-55
Canada,Ontario,Regional Municipality of Halton,2021-04-14,-40,-3,150,-65,-56
Canada,Ontario,Regional Municipality of Halton,2021-04-15,-42,-4,36,-67,-55
Canada,Ontario,Regional Municipality of Halton,2021-04-16,-44,-7,52,-67,-54
Canada,Ontario,Regional Municipality of Halton,2021-04-17,-53,-10,87,-58,-20
Canada,Ontario,Regional Municipality of Halton,2021-04-18,-52,-14,83,-57,-23
Canada,Ontario,Regional Municipality of Halton,2021-04-19,-50,-14,72,-71,-56
Canada,Ontario,Regional Municipality of Halton,2021-04-20,-48,-5,18,-70,-56
Canada,Ontario,Regional Municipality of Halton,2021-04-21,-49,-12,-4,-72,-57
Canada,Ontario,Regional Municipality of Halton,2021-04-22,-46,-4,12,-69,-54
Canada,Ontario,Regional Municipality of Halton,2021-04-23,-43,-2,134,-66,-53
Canada,Ontario,Regional Municipality of Halton,2021-04-24,-45,2,229,-54,-16
Canada,Ontario,Regional Municipality of Halton,2021-04-25,-48,-6,84,-57,-22
Canada,Ontario,Regional Municipality of Halton,2021-04-26,-45,-4,77,-69,-54
Canada,Ontario,Regional Municipality of Halton,2021-04-27,-46,-2,90,-69,-55
Canada,Ontario,Regional Municipality of Halton,2021-04-28,-42,-5,70,-68,-56
Canada,Ontario,Regional Municipality of Halton,2021-04-29,-45,-5,-10,-70,-54
Canada,Ontario,Regional Municipality of Halton,2021-04-30,-42,-4,24,-68,-52
Canada,Ontario,Regional Municipality of Halton,2021-05-01,-42,5,211,-55,-16
Canada,Ontario,Regional Municipality of Halton,2021-05-02,-45,-3,130,-53,-21
Canada,Ontario,Regional Municipality of Halton,2021-05-03,-45,-5,13,-69,-55
Canada,Ontario,Regional Municipality of Halton,2021-05-04,-46,-2,38,-70,-55
Canada,Ontario,Regional Municipality of Halton,2021-05-05,-40,1,57,-70,-56
Canada,Ontario,Regional Municipality of Halton,2021-05-06,-38,6,139,-66,-53
Canada,Ontario,Regional Municipality of Halton,2021-05-07,-40,4,76,-68,-52
Canada,Ontario,Regional Municipality of Halton,2021-05-08,-38,23,169,-53,-16
Canada,Ontario,Regional Municipality of Halton,2021-05-09,-33,16,137,-48,-16
Canada,Ontario,Regional Municipality of Halton,2021-05-10,-43,-3,104,-69,-54
Canada,Ontario,Regional Municipality of Halton,2021-05-11,-43,0,59,-70,-54
Canada,Ontario,Regional Municipality of Halton,2021-05-12,-34,5,152,-67,-56
Canada,Ontario,Regional Municipality of Halton,2021-05-13,-33,9,187,-65,-55
Canada,Ontario,Regional Municipality of Halton,2021-05-14,-35,6,168,-63,-52
Canada,Ontario,Regional Municipality of Halton,2021-05-15,-36,11,263,-49,-18
Canada,Ontario,Regional Municipality of Halton,2021-05-16,-33,8,224,-31,-18
Canada,Ontario,Regional Municipality of Halton,2021-05-17,-36,8,164,-65,-53
Canada,Ontario,Regional Municipality of Halton,2021-05-18,-36,8,164,-66,-53
Canada,Ontario,Regional Municipality of Halton,2021-05-19,-31,9,139,-67,-54
Canada,Ontario,Regional Municipality of Halton,2021-05-20,-31,15,141,-66,-52
Canada,Ontario,Regional Municipality of Halton,2021-05-21,-32,15,157,-64,-52
Canada,Ontario,Regional Municipality of Halton,2021-05-22,-37,12,247,-55,-16
Canada,Ontario,Regional Municipality of Halton,2021-05-23,-27,19,268,-54,-16
Canada,Ontario,Regional Municipality of Halton,2021-05-24,-49,-39,470,-81,-85
Canada,Ontario,Regional Municipality of Halton,2021-05-25,-35,19,140,-68,-53
Canada,Ontario,Regional Municipality of Halton,2021-05-26,-33,9,90,-68,-52
Canada,Ontario,Regional Municipality of Halton,2021-05-27,-32,12,135,-66,-50
Canada,Ontario,Regional Municipality of Halton,2021-05-28,-42,-3,-17,-71,-47
Canada,Ontario,Regional Municipality of Halton,2021-05-29,-34,18,236,-52,-6
Canada,Ontario,Regional Municipality of Halton,2021-05-30,-31,11,242,-48,-13
Canada,Ontario,Regional Municipality of Halton,2021-05-31,-33,13,166,-67,-50
Canada,Ontario,Regional Municipality of Halton,2021-06-01,-34,14,185,-66,-50
Canada,Ontario,Regional Municipality of Halton,2021-06-02,-30,11,140,-67,-51
Canada,Ontario,Regional Municipality of Halton,2021-06-03,-33,15,116,-68,-48
Canada,Ontario,Regional Municipality of Halton,2021-06-04,-31,15,181,-64,-46
Canada,Ontario,Regional Municipality of Halton,2021-06-05,-34,17,332,-49,-7
Canada,Ontario,Regional Municipality of Halton,2021-06-06,-33,10,236,-47,-13
Canada,Ontario,Regional Municipality of Halton,2021-06-07,-35,12,156,-68,-50
Canada,Ontario,Regional Municipality of Halton,2021-06-08,-38,14,70,-70,-50
Canada,Ontario,Regional Municipality of Halton,2021-06-09,-30,11,152,-68,-50
Canada,Ontario,Regional Municipality of Halton,2021-06-10,-30,16,193,-67,-48
Canada,Ontario,Regional Municipality of Halton,2021-06-11,-14,18,148,-64,-46
Canada,Ontario,Regional Municipality of Halton,2021-06-12,-15,18,306,-47,-6
Canada,Ontario,Regional Municipality of Halton,2021-06-13,-11,12,207,-45,-9
Canada,Ontario,Regional Municipality of Halton,2021-06-14,-19,11,69,-68,-49
Canada,Ontario,Regional Municipality of Halton,2021-06-15,-15,23,179,-66,-49
Canada,Ontario,Regional Municipality of Halton,2021-06-16,-11,13,157,-66,-50
Canada,Ontario,Regional Municipality of Halton,2021-06-17,-13,16,179,-65,-48
Canada,Ontario,Regional Municipality of Halton,2021-06-18,-18,18,85,-64,-47
Canada,Ontario,Regional Municipality of Halton,2021-06-19,-16,21,252,-43,-7
Canada,Ontario,Regional Municipality of Halton,2021-06-20,-10,12,215,-39,-11
Canada,Ontario,Regional Municipality of Halton,2021-06-21,-19,8,119,-67,-50
Canada,Ontario,Regional Municipality of Halton,2021-06-22,-17,18,158,-66,-49
Canada,Ontario,Regional Municipality of Halton,2021-06-23,-12,10,164,-64,-51
Canada,Ontario,Regional Municipality of Halton,2021-06-24,-13,16,173,-62,-48
Canada,Ontario,Regional Municipality of Halton,2021-06-25,-22,7,49,-63,-46
Canada,Ontario,Regional Municipality of Halton,2021-06-26,-19,13,150,-51,-6
Canada,Ontario,Regional Municipality of Halton,2021-06-27,-13,10,203,-40,-8
Canada,Ontario,Regional Municipality of Halton,2021-06-28,-12,16,161,-64,-49
Canada,Ontario,Regional Municipality of Halton,2021-06-29,-23,7,58,-68,-51
Canada,Ontario,Regional Municipality of Halton,2021-06-30,7,41,147,-61,-51
Canada,Ontario,Regional Municipality of Halton,2021-07-01,-40,-42,323,-76,-80
Canada,Ontario,Regional Municipality of Halton,2021-07-02,-18,15,88,-67,-62
Canada,Ontario,Regional Municipality of Halton,2021-07-03,-20,6,285,-46,-12
Canada,Ontario,Regional Municipality of Halton,2021-07-04,-14,1,200,-34,-11
Canada,Ontario,Regional Municipality of Halton,2021-07-05,-12,14,180,-65,-51
Canada,Ontario,Regional Municipality of Halton,2021-07-06,-16,11,167,-65,-51
Canada,Ontario,Regional Municipality of Halton,2021-07-07,-13,8,91,-65,-51
Canada,Ontario,Regional Municipality of Halton,2021-07-08,-19,8,34,-66,-50
Canada,Ontario,Regional Municipality of Halton,2021-07-09,-16,8,128,-60,-47
Canada,Ontario,Regional Municipality of Halton,2021-07-10,-15,11,304,-37,-5
Canada,Ontario,Regional Municipality of Halton,2021-07-11,-22,-2,44,-45,-11
Canada,Ontario,Regional Municipality of Halton,2021-07-12,-13,10,194,-63,-50
Canada,Ontario,Regional Municipality of Halton,2021-07-13,-18,10,135,-66,-50
Canada,Ontario,Regional Municipality of Halton,2021-07-14,-8,12,185,-63,-50
Canada,Ontario,Regional Municipality of Halton,2021-07-15,-13,13,155,-61,-48
Canada,Ontario,Regional Municipality of Halton,2021-07-16,-12,8,153,-57,-46
Canada,Ontario,Regional Municipality of Halton,2021-07-17,-15,10,92,-43,-6
Canada,Ontario,Regional Municipality of Halton,2021-07-18,-7,6,215,-30,-5
Canada,Ontario,Regional Municipality of Halton,2021-07-19,-11,16,185,-61,-50
Canada,Ontario,Regional Municipality of Halton,2021-07-20,-12,13,142,-64,-51
Canada,Ontario,Regional Municipality of Halton,2021-07-21,-3,12,197,-59,-50
Canada,Ontario,Regional Municipality of Halton,2021-07-22,-7,13,190,-59,-48
Canada,Ontario,Regional Municipality of Halton,2021-07-23,-12,5,182,-56,-46
Canada,Ontario,Regional Municipality of Halton,2021-07-24,-16,8,130,-37,-3
Canada,Ontario,Regional Municipality of Halton,2021-07-25,-8,3,203,-32,-6
Canada,Ontario,Regional Municipality of Halton,2021-07-26,-11,10,195,-61,-50
Canada,Ontario,Regional Municipality of Halton,2021-07-27,-13,7,142,-63,-51
Canada,Ontario,Regional Municipality of Halton,2021-07-28,-5,9,188,-60,-50
Canada,Ontario,Regional Municipality of Halton,2021-07-29,-8,11,130,-59,-48
Canada,Ontario,Regional Municipality of Halton,2021-07-30,-10,6,166,-52,-48
Canada,Ontario,Regional Municipality of Halton,2021-07-31,-14,4,206,-27,-7
Canada,Ontario,Regional Municipality of Halton,2021-08-01,-8,4,72,-34,-11
Canada,Ontario,Regional Municipality of Halton,2021-08-02,-17,-14,415,-68,-81
Canada,Ontario,Regional Municipality of Halton,2021-08-03,-12,12,188,-59,-51
Canada,Ontario,Regional Municipality of Halton,2021-08-04,-7,9,175,-59,-51
Canada,Ontario,Regional Municipality of Halton,2021-08-05,-9,12,183,-57,-49
Canada,Ontario,Regional Municipality of Halton,2021-08-06,-14,5,156,-54,-46
Canada,Ontario,Regional Municipality of Halton,2021-08-07,-16,5,165,-28,-3
Canada,Ontario,Regional Municipality of Halton,2021-08-08,-10,2,166,-29,-7
Canada,Ontario,Regional Municipality of Halton,2021-08-09,-11,8,164,-60,-50
Canada,Ontario,Regional Municipality of Halton,2021-08-10,-13,6,110,-61,-49
Canada,Ontario,Regional Municipality of Halton,2021-08-11,-7,5,121,-62,-50
Canada,Ontario,Regional Municipality of Halton,2021-08-12,-7,11,146,-59,-48
Canada,Ontario,Regional Municipality of Halton,2021-08-13,-12,3,111,-56,-46
Canada,Ontario,Regional Municipality of Halton,2021-08-14,-11,8,275,-27,0
Canada,Ontario,Regional Municipality of Halton,2021-08-15,-5,2,208,-27,-5
Canada,Ontario,Regional Municipality of Halton,2021-08-16,-10,8,161,-61,-49
Canada,Ontario,Regional Municipality of Halton,2021-08-17,-11,7,152,-61,-49
Canada,Ontario,Regional Municipality of Halton,2021-08-18,-5,7,134,-60,-48
Canada,Ontario,Regional Municipality of Halton,2021-08-19,-8,12,162,-58,-47
Canada,Ontario,Regional Municipality of Halton,2021-08-20,-12,5,143,-54,-46
Canada,Ontario,Regional Municipality of Halton,2021-08-21,-12,7,226,-28,-2
Canada,Ontario,Regional Municipality of Halton,2021-08-22,-8,3,156,-24,-5
Canada,Ontario,Regional Municipality of Halton,2021-08-23,-9,10,156,-58,-49
Canada,Ontario,Regional Municipality of Halton,2021-08-24,-10,11,153,-59,-49
Canada,Ontario,Regional Municipality of Halton,2021-08-25,-4,8,125,-59,-49
Canada,Ontario,Regional Municipality of Halton,2021-08-26,-8,9,99,-56,-47
Canada,Ontario,Regional Municipality of Halton,2021-08-27,-10,4,143,-55,-45
Canada,Ontario,Regional Municipality of Halton,2021-08-28,-11,5,210,-31,-1
Canada,Ontario,Regional Municipality of Halton,2021-08-29,-6,0,127,-35,-6
Canada,Ontario,Regional Municipality of Halton,2021-08-30,-5,11,165,-58,-49
Canada,Ontario,Regional Municipality of Halton,2021-08-31,-5,11,170,-57,-49
Canada,Ontario,Regional Municipality of Halton,2021-09-01,2,15,154,-56,-50
Canada,Ontario,Regional Municipality of Halton,2021-09-02,-1,18,160,-54,-48
Canada,Ontario,Regional Municipality of Halton,2021-09-03,-5,9,138,-53,-48
Canada,Ontario,Regional Municipality of Halton,2021-09-04,-8,8,230,-23,-6
Canada,Ontario,Regional Municipality of Halton,2021-09-05,7,18,171,-19,-8
Canada,Ontario,Regional Municipality of Halton,2021-09-06,-32,-43,337,-71,-86
Canada,Ontario,Regional Municipality of Halton,2021-09-07,-7,20,103,-56,-48
Canada,Ontario,Regional Municipality of Halton,2021-09-08,-3,16,124,-53,-48
Canada,Ontario,Regional Municipality of Halton,2021-09-09,-9,9,105,-53,-45
Canada,Ontario,Regional Municipality of Halton,2021-09-10,-8,1,150,-48,-42
Canada,Ontario,Regional Municipality of Halton,2021-09-11,-5,5,272,-32,2
Canada,Ontario,Regional Municipality of Halton,2021-09-12,-4,4,96,-36,-5
Canada,Ontario,Regional Municipality of Halton,2021-09-13,-7,7,147,-53,-46
Canada,Ontario,Regional Municipality of Halton,2021-09-14,-11,5,120,-55,-47
Canada,Ontario,Regional Municipality of Halton,2021-09-15,-4,6,122,-53,-47
Canada,Ontario,Regional Municipality of Halton,2021-09-16,-5,7,147,-49,-45
Canada,Ontario,Regional Municipality of Halton,2021-09-17,-8,-1,123,-46,-42
Canada,Ontario,Regional Municipality of Halton,2021-09-18,-5,2,230,-27,0
Canada,Ontario,Regional Municipality of Halton,2021-09-19,0,2,171,-22,-4
Canada,Ontario,Regional Municipality of Halton,2021-09-20,-3,7,201,-52,-45
Canada,Ontario,Regional Municipality of Halton,2021-09-21,-13,3,75,-56,-44
Canada,Ontario,Regional Municipality of Halton,2021-09-22,-12,-4,-9,-60,-41
Canada,Ontario,Regional Municipality of Halton,2021-09-23,-9,7,72,-53,-38
Canada,Ontario,Regional Municipality of Halton,2021-09-24,-9,1,102,-49,-35
Canada,Ontario,Regional Municipality of Halton,2021-09-25,-7,4,129,-30,2
Canada,Ontario,Regional Municipality of Halton,2021-09-26,0,2,143,-24,-2
Canada,Ontario,Regional Municipality of Halton,2021-09-27,-10,6,128,-55,-38
Canada,Ontario,Regional Municipality of Halton,2021-09-28,-10,8,112,-53,-38
Canada,Ontario,Regional Municipality of Halton,2021-09-29,-2,6,118,-51,-39
Canada,Ontario,Regional Municipality of Halton,2021-09-30,-1,10,116,-48,-39
Canada,Ontario,Regional Municipality of Halton,2021-10-01,-7,3,123,-46,-34
Canada,Ontario,Regional Municipality of Halton,2021-10-02,-4,4,249,-20,1
Canada,Ontario,Regional Municipality of Halton,2021-10-03,-8,2,12,-28,-6
Canada,Ontario,Regional Municipality of Halton,2021-10-04,-14,8,31,-57,-38
Canada,Ontario,Regional Municipality of Halton,2021-10-05,-10,11,77,-53,-37
Canada,Ontario,Regional Municipality of Halton,2021-10-06,-4,9,79,-54,-38
Canada,Ontario,Regional Municipality of Halton,2021-10-07,-3,14,94,-50,-35
Canada,Ontario,Regional Municipality of Halton,2021-10-08,-5,14,74,-48,-40
Canada,Ontario,Regional Municipality of Halton,2021-10-09,-11,17,47,-30,-7
Canada,Ontario,Regional Municipality of Halton,2021-10-10,-8,10,132,-20,-14
Canada,Ontario,Regional Municipality of Halton,2021-10-11,-41,-53,370,-68,-87
Canada,Ontario,Regional Municipality of Halton,2021-10-12,-8,17,118,-50,-38
Canada,Ontario,Regional Municipality of Halton,2021-10-13,-5,7,99,-47,-38
Canada,Ontario,Regional Municipality of Halton,2021-10-14,-5,8,118,-48,-34
Canada,Ontario,Regional Municipality of Halton,2021-10-15,-10,-2,38,-49,-32
Canada,Ontario,Regional Municipality of Halton,2021-10-16,-4,7,82,-25,1
Canada,Ontario,Regional Municipality of Halton,2021-10-17,1,3,99,-26,-6
Canada,Ontario,Regional Municipality of Halton,2021-10-18,-9,6,87,-52,-37
Canada,Ontario,Regional Municipality of Halton,2021-10-19,-9,6,126,-53,-37
Canada,Ontario,Regional Municipality of Halton,2021-10-20,-5,5,93,-51,-37
Canada,Ontario,Regional Municipality of Halton,2021-10-21,-7,5,32,-49,-34
Canada,Ontario,Regional Municipality of Halton,2021-10-22,-6,1,71,-43,-32
Canada,Ontario,Regional Municipality of Halton,2021-10-23,-1,5,136,-17,1
Canada,Ontario,Regional Municipality of Halton,2021-10-24,3,3,122,-19,-8
Canada,Ontario,Regional Municipality of Halton,2021-10-25,-16,-2,-3,-57,-37
Canada,Ontario,Regional Municipality of Halton,2021-10-26,-10,4,9,-56,-37
Canada,Ontario,Regional Municipality of Halton,2021-10-27,1,7,103,-47,-37
Canada,Ontario,Regional Municipality of Halton,2021-10-28,-3,8,51,-48,-34
Canada,Ontario,Regional Municipality of Halton,2021-10-29,-10,-2,18,-48,-31
Canada,Ontario,Regional Municipality of Halton,2021-10-30,-4,10,19,-29,-1
Canada,Ontario,Regional Municipality of Halton,2021-10-31,-1,10,98,-13,-7
Canada,Ontario,Regional Municipality of Halton,2021-11-01,-9,5,56,-54,-36
Canada,Ontario,Regional Municipality of Halton,2021-11-02,-11,4,44,-51,-35
Canada,Ontario,Regional Municipality of Halton,2021-11-03,-4,5,33,-51,-37
Canada,Ontario,Regional Municipality of Halton,2021-11-04,-7,6,48,-50,-34
Canada,Ontario,Regional Municipality of Halton,2021-11-05,-6,-2,55,-48,-31
Canada,Ontario,Regional Municipality of Halton,2021-11-06,0,5,136,-23,0
Canada,Ontario,Regional Municipality of Halton,2021-11-07,6,7,139,-21,-9
Canada,Ontario,Regional Municipality of Halton,2021-11-08,-8,8,104,-48,-36
Canada,Ontario,Regional Municipality of Halton,2021-11-09,-11,5,57,-53,-35
Canada,Ontario,Regional Municipality of Halton,2021-11-10,-2,5,64,-51,-36
Canada,Ontario,Regional Municipality of Halton,2021-11-11,0,8,62,-51,-37
Canada,Ontario,Regional Municipality of Halton,2021-11-12,-5,-1,45,-46,-33
Canada,Ontario,Regional Municipality of Halton,2021-11-13,0,3,76,-37,0
Canada,Ontario,Regional Municipality of Halton,2021-11-14,-4,-3,-12,-43,-8
Canada,Ontario,Regional Municipality of Halton,2021-11-15,-9,5,31,-52,-36
Canada,Ontario,Regional Municipality of Halton,2021-11-16,-9,4,40,-50,-34
Canada,Ontario,Regional Municipality of Halton,2021-11-17,-5,3,19,-52,-36
Canada,Ontario,Regional Municipality of Halton,2021-11-18,-4,5,25,-49,-33
Canada,Ontario,Regional Municipality of Halton,2021-11-19,-5,-1,26,-48,-31
Canada,Ontario,Regional Municipality of Halton,2021-11-20,2,4,58,-33,2
Canada,Ontario,Regional Municipality of Halton,2021-11-21,3,3,14,-36,-9
Canada,Ontario,Regional Municipality of Halton,2021-11-22,-8,5,19,-54,-35
Canada,Ontario,Regional Municipality of Halton,2021-11-23,-7,6,34,-51,-35
Canada,Ontario,Regional Municipality of Halton,2021-11-24,0,4,28,-51,-35
Canada,Ontario,Regional Municipality of Halton,2021-11-25,0,5,9,-48,-34
Canada,Ontario,Regional Municipality of Halton,2021-11-26,3,-1,2,-47,-39
Canada,Ontario,Regional Municipality of Halton,2021-11-27,2,5,51,-31,4
Canada,Ontario,Regional Municipality of Halton,2021-11-28,-7,-3,-1,-30,-8
Canada,Ontario,Regional Municipality of Halton,2021-11-29,-4,8,13,-56,-35
Canada,Ontario,Regional Municipality of Halton,2021-11-30,-8,4,18,-51,-35
Canada,Ontario,Regional Municipality of Halton,2021-12-01,-1,5,25,-50,-35
Canada,Ontario,Regional Municipality of Halton,2021-12-02,-5,5,21,-49,-32
Canada,Ontario,Regional Municipality of Halton,2021-12-03,-4,1,26,-48,-30
Canada,Ontario,Regional Municipality of Halton,2021-12-04,-1,6,56,-28,2
Canada,Ontario,Regional Municipality of Halton,2021-12-05,-3,1,1,-18,-9
Canada,Ontario,Regional Municipality of Halton,2021-12-06,-11,4,2,-56,-35
Canada,Ontario,Regional Municipality of Halton,2021-12-07,-9,4,13,-52,-34
Canada,Ontario,Regional Municipality of Halton,2021-12-08,-6,-1,14,-51,-35
Canada,Ontario,Regional Municipality of Halton,2021-12-09,-5,3,18,-47,-32
Canada,Ontario,Regional Municipality of Halton,2021-12-10,-5,1,33,-47,-30
Canada,Ontario,Regional Municipality of Halton,2021-12-11,-5,0,47,-28,3
Canada,Ontario,Regional Municipality of Halton,2021-12-12,3,3,43,-24,-5
Canada,Ontario,Regional Municipality of Halton,2021-12-13,-3,10,45,-55,-34
