country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Regional Municipality of Niagara,2021-01-04,-43,-7,-44,-71,-45
Canada,Ontario,Regional Municipality of Niagara,2021-01-05,-41,-3,-40,-70,-43
Canada,Ontario,Regional Municipality of Niagara,2021-01-06,-43,-7,-46,-68,-42
Canada,Ontario,Regional Municipality of Niagara,2021-01-07,-42,-4,-43,-66,-41
Canada,Ontario,Regional Municipality of Niagara,2021-01-08,-47,-11,-61,-70,-41
Canada,Ontario,Regional Municipality of Niagara,2021-01-09,-48,-3,-40,-68,-31
Canada,Ontario,Regional Municipality of Niagara,2021-01-10,-49,-13,-28,-67,-32
Canada,Ontario,Regional Municipality of Niagara,2021-01-11,-46,-15,-51,-68,-45
Canada,Ontario,Regional Municipality of Niagara,2021-01-12,-45,-7,-51,-68,-44
Canada,Ontario,Regional Municipality of Niagara,2021-01-13,-43,-2,-51,-65,-43
Canada,Ontario,Regional Municipality of Niagara,2021-01-14,-54,-18,-55,-68,-44
Canada,Ontario,Regional Municipality of Niagara,2021-01-15,-55,-20,-62,-73,-45
Canada,Ontario,Regional Municipality of Niagara,2021-01-16,-57,-15,-55,-72,-35
Canada,Ontario,Regional Municipality of Niagara,2021-01-17,-57,-22,-40,-69,-38
Canada,Ontario,Regional Municipality of Niagara,2021-01-18,-53,-22,-57,-70,-48
Canada,Ontario,Regional Municipality of Niagara,2021-01-19,-50,-12,-53,-70,-47
Canada,Ontario,Regional Municipality of Niagara,2021-01-20,-49,-16,-57,-66,-45
Canada,Ontario,Regional Municipality of Niagara,2021-01-21,-47,-11,-51,-67,-44
Canada,Ontario,Regional Municipality of Niagara,2021-01-22,-51,-17,-65,-70,-44
Canada,Ontario,Regional Municipality of Niagara,2021-01-23,-52,-9,-59,-68,-34
Canada,Ontario,Regional Municipality of Niagara,2021-01-24,-54,-18,-39,-67,-35
Canada,Ontario,Regional Municipality of Niagara,2021-01-25,-48,-16,-39,-66,-47
Canada,Ontario,Regional Municipality of Niagara,2021-01-26,-57,-29,-56,-71,-47
Canada,Ontario,Regional Municipality of Niagara,2021-01-27,-46,-10,-46,-66,-44
Canada,Ontario,Regional Municipality of Niagara,2021-01-28,-46,-11,-53,-67,-42
Canada,Ontario,Regional Municipality of Niagara,2021-01-29,-47,-12,-65,-69,-43
Canada,Ontario,Regional Municipality of Niagara,2021-01-30,-49,-6,-49,-70,-31
Canada,Ontario,Regional Municipality of Niagara,2021-01-31,-51,-15,-39,-69,-35
Canada,Ontario,Regional Municipality of Niagara,2021-02-01,-50,-21,-57,-71,-47
Canada,Ontario,Regional Municipality of Niagara,2021-02-02,-47,-10,-48,-68,-45
Canada,Ontario,Regional Municipality of Niagara,2021-02-03,-45,-9,-37,-65,-44
Canada,Ontario,Regional Municipality of Niagara,2021-02-04,-43,-6,-35,-64,-42
Canada,Ontario,Regional Municipality of Niagara,2021-02-05,-53,-18,-70,-71,-43
Canada,Ontario,Regional Municipality of Niagara,2021-02-06,-52,-8,-60,-72,-31
Canada,Ontario,Regional Municipality of Niagara,2021-02-07,-51,-12,-38,-66,-33
Canada,Ontario,Regional Municipality of Niagara,2021-02-08,-47,-17,-51,-67,-43
Canada,Ontario,Regional Municipality of Niagara,2021-02-09,-46,-9,-46,-64,-40
Canada,Ontario,Regional Municipality of Niagara,2021-02-10,-43,-5,-50,-64,-38
Canada,Ontario,Regional Municipality of Niagara,2021-02-11,-40,-1,-45,-66,-36
Canada,Ontario,Regional Municipality of Niagara,2021-02-12,-46,-6,-59,-70,-41
Canada,Ontario,Regional Municipality of Niagara,2021-02-13,-47,6,-56,-71,-33
Canada,Ontario,Regional Municipality of Niagara,2021-02-14,-33,14,18,-65,-30
Canada,Ontario,Regional Municipality of Niagara,2021-02-15,-66,-53,-22,-81,-78
Canada,Ontario,Regional Municipality of Niagara,2021-02-16,-55,-23,-63,-68,-60
Canada,Ontario,Regional Municipality of Niagara,2021-02-17,-31,11,-48,-50,-36
Canada,Ontario,Regional Municipality of Niagara,2021-02-18,-34,5,-53,-53,-34
Canada,Ontario,Regional Municipality of Niagara,2021-02-19,-38,0,-61,-57,-34
Canada,Ontario,Regional Municipality of Niagara,2021-02-20,-38,7,-44,-41,-26
Canada,Ontario,Regional Municipality of Niagara,2021-02-21,-36,2,-12,-33,-27
Canada,Ontario,Regional Municipality of Niagara,2021-02-22,-41,-12,-60,-59,-41
Canada,Ontario,Regional Municipality of Niagara,2021-02-23,-33,4,-50,-54,-36
Canada,Ontario,Regional Municipality of Niagara,2021-02-24,-31,5,-41,-47,-35
Canada,Ontario,Regional Municipality of Niagara,2021-02-25,-31,3,-40,-50,-33
Canada,Ontario,Regional Municipality of Niagara,2021-02-26,-32,7,-49,-45,-32
Canada,Ontario,Regional Municipality of Niagara,2021-02-27,-34,8,-47,-24,-25
Canada,Ontario,Regional Municipality of Niagara,2021-02-28,-34,2,-35,-25,-28
Canada,Ontario,Regional Municipality of Niagara,2021-03-01,-30,-7,-54,-50,-37
Canada,Ontario,Regional Municipality of Niagara,2021-03-02,-26,4,-45,-50,-35
Canada,Ontario,Regional Municipality of Niagara,2021-03-03,-24,5,-26,-46,-34
Canada,Ontario,Regional Municipality of Niagara,2021-03-04,-24,6,-42,-50,-32
Canada,Ontario,Regional Municipality of Niagara,2021-03-05,-28,1,-51,-49,-31
Canada,Ontario,Regional Municipality of Niagara,2021-03-06,-27,8,-41,-22,-23
Canada,Ontario,Regional Municipality of Niagara,2021-03-07,-23,4,-2,-13,-24
Canada,Ontario,Regional Municipality of Niagara,2021-03-08,-25,-4,-35,-49,-36
Canada,Ontario,Regional Municipality of Niagara,2021-03-09,-19,7,-7,-45,-34
Canada,Ontario,Regional Municipality of Niagara,2021-03-10,-15,10,4,-42,-32
Canada,Ontario,Regional Municipality of Niagara,2021-03-11,-20,5,-27,-47,-30
Canada,Ontario,Regional Municipality of Niagara,2021-03-12,-23,5,-34,-44,-30
Canada,Ontario,Regional Municipality of Niagara,2021-03-13,-18,14,-19,-20,-19
Canada,Ontario,Regional Municipality of Niagara,2021-03-14,-20,4,-9,-19,-24
Canada,Ontario,Regional Municipality of Niagara,2021-03-15,-23,-1,-38,-48,-36
Canada,Ontario,Regional Municipality of Niagara,2021-03-16,-21,6,-38,-48,-33
Canada,Ontario,Regional Municipality of Niagara,2021-03-17,-18,9,-15,-42,-31
Canada,Ontario,Regional Municipality of Niagara,2021-03-18,-21,5,-43,-43,-30
Canada,Ontario,Regional Municipality of Niagara,2021-03-19,-20,9,-35,-34,-27
Canada,Ontario,Regional Municipality of Niagara,2021-03-20,-11,17,11,5,-17
Canada,Ontario,Regional Municipality of Niagara,2021-03-21,-6,11,75,9,-19
Canada,Ontario,Regional Municipality of Niagara,2021-03-22,-14,4,9,-36,-34
Canada,Ontario,Regional Municipality of Niagara,2021-03-23,-15,10,3,-38,-32
Canada,Ontario,Regional Municipality of Niagara,2021-03-24,-17,11,-12,-34,-31
Canada,Ontario,Regional Municipality of Niagara,2021-03-25,-13,13,1,-31,-29
Canada,Ontario,Regional Municipality of Niagara,2021-03-26,-25,1,-50,-39,-29
Canada,Ontario,Regional Municipality of Niagara,2021-03-27,-16,17,-11,5,-17
Canada,Ontario,Regional Municipality of Niagara,2021-03-28,-24,3,-44,-5,-23
Canada,Ontario,Regional Municipality of Niagara,2021-03-29,-17,8,-25,-36,-34
Canada,Ontario,Regional Municipality of Niagara,2021-03-30,-11,16,21,-35,-32
Canada,Ontario,Regional Municipality of Niagara,2021-03-31,-10,23,-32,-32,-31
Canada,Ontario,Regional Municipality of Niagara,2021-04-01,5,52,-27,-32,-29
Canada,Ontario,Regional Municipality of Niagara,2021-04-02,-39,-33,14,-48,-72
Canada,Ontario,Regional Municipality of Niagara,2021-04-03,-22,38,-26,-13,-26
Canada,Ontario,Regional Municipality of Niagara,2021-04-04,-48,-45,74,-30,-33
Canada,Ontario,Regional Municipality of Niagara,2021-04-05,-23,6,2,-41,-50
Canada,Ontario,Regional Municipality of Niagara,2021-04-06,-23,13,1,-42,-34
Canada,Ontario,Regional Municipality of Niagara,2021-04-07,-11,27,2,-26,-33
Canada,Ontario,Regional Municipality of Niagara,2021-04-08,-34,6,8,-55,-33
Canada,Ontario,Regional Municipality of Niagara,2021-04-09,-37,4,-31,-59,-32
Canada,Ontario,Regional Municipality of Niagara,2021-04-10,-39,7,-4,-59,-26
Canada,Ontario,Regional Municipality of Niagara,2021-04-11,-44,-4,-27,-65,-32
Canada,Ontario,Regional Municipality of Niagara,2021-04-12,-35,0,-24,-62,-45
Canada,Ontario,Regional Municipality of Niagara,2021-04-13,-32,10,7,-59,-42
Canada,Ontario,Regional Municipality of Niagara,2021-04-14,-29,10,23,-56,-42
Canada,Ontario,Regional Municipality of Niagara,2021-04-15,-32,10,-32,-64,-40
Canada,Ontario,Regional Municipality of Niagara,2021-04-16,-37,6,-45,-64,-40
Canada,Ontario,Regional Municipality of Niagara,2021-04-17,-48,1,-46,-65,-27
Canada,Ontario,Regional Municipality of Niagara,2021-04-18,-43,-2,-4,-60,-30
Canada,Ontario,Regional Municipality of Niagara,2021-04-19,-38,-5,-14,-62,-45
Canada,Ontario,Regional Municipality of Niagara,2021-04-20,-32,13,-36,-62,-43
Canada,Ontario,Regional Municipality of Niagara,2021-04-21,-45,-7,-54,-64,-45
Canada,Ontario,Regional Municipality of Niagara,2021-04-22,-37,7,-42,-62,-39
Canada,Ontario,Regional Municipality of Niagara,2021-04-23,-36,6,-29,-62,-38
Canada,Ontario,Regional Municipality of Niagara,2021-04-24,-37,10,-13,-59,-25
Canada,Ontario,Regional Municipality of Niagara,2021-04-25,-39,5,-4,-56,-29
Canada,Ontario,Regional Municipality of Niagara,2021-04-26,-33,1,-14,-61,-44
Canada,Ontario,Regional Municipality of Niagara,2021-04-27,-31,8,8,-59,-42
Canada,Ontario,Regional Municipality of Niagara,2021-04-28,-31,12,-11,-58,-41
Canada,Ontario,Regional Municipality of Niagara,2021-04-29,-33,7,-51,-63,-40
Canada,Ontario,Regional Municipality of Niagara,2021-04-30,-33,11,-49,-62,-38
Canada,Ontario,Regional Municipality of Niagara,2021-05-01,-34,15,-15,-59,-24
Canada,Ontario,Regional Municipality of Niagara,2021-05-02,-33,10,16,-55,-28
Canada,Ontario,Regional Municipality of Niagara,2021-05-03,-32,4,-28,-63,-44
Canada,Ontario,Regional Municipality of Niagara,2021-05-04,-30,13,-17,-62,-42
Canada,Ontario,Regional Municipality of Niagara,2021-05-05,-31,12,-14,-60,-41
Canada,Ontario,Regional Municipality of Niagara,2021-05-06,-26,15,16,-60,-38
Canada,Ontario,Regional Municipality of Niagara,2021-05-07,-34,12,-40,-66,-38
Canada,Ontario,Regional Municipality of Niagara,2021-05-08,-29,34,-9,-59,-23
Canada,Ontario,Regional Municipality of Niagara,2021-05-09,-25,20,7,-59,-24
Canada,Ontario,Regional Municipality of Niagara,2021-05-10,-32,5,-11,-61,-43
Canada,Ontario,Regional Municipality of Niagara,2021-05-11,-31,14,-13,-62,-41
Canada,Ontario,Regional Municipality of Niagara,2021-05-12,-25,21,22,-55,-40
Canada,Ontario,Regional Municipality of Niagara,2021-05-13,-21,22,35,-57,-38
Canada,Ontario,Regional Municipality of Niagara,2021-05-14,-26,20,1,-58,-37
Canada,Ontario,Regional Municipality of Niagara,2021-05-15,-27,25,22,-52,-26
Canada,Ontario,Regional Municipality of Niagara,2021-05-16,-22,19,67,-51,-25
Canada,Ontario,Regional Municipality of Niagara,2021-05-17,-22,17,26,-57,-42
Canada,Ontario,Regional Municipality of Niagara,2021-05-18,-21,25,33,-58,-39
Canada,Ontario,Regional Municipality of Niagara,2021-05-19,-21,25,24,-56,-39
Canada,Ontario,Regional Municipality of Niagara,2021-05-20,-17,32,29,-61,-36
Canada,Ontario,Regional Municipality of Niagara,2021-05-21,-25,29,2,-64,-39
Canada,Ontario,Regional Municipality of Niagara,2021-05-22,-28,28,20,-58,-26
Canada,Ontario,Regional Municipality of Niagara,2021-05-23,-14,32,145,-54,-27
Canada,Ontario,Regional Municipality of Niagara,2021-05-24,-33,-24,181,-71,-78
Canada,Ontario,Regional Municipality of Niagara,2021-05-25,-22,36,26,-61,-39
Canada,Ontario,Regional Municipality of Niagara,2021-05-26,-24,27,6,-60,-39
Canada,Ontario,Regional Municipality of Niagara,2021-05-27,-19,28,29,-59,-34
Canada,Ontario,Regional Municipality of Niagara,2021-05-28,-34,12,-51,-66,-35
Canada,Ontario,Regional Municipality of Niagara,2021-05-29,-28,30,1,-57,-21
Canada,Ontario,Regional Municipality of Niagara,2021-05-30,-20,23,97,-57,-23
Canada,Ontario,Regional Municipality of Niagara,2021-05-31,-18,24,32,-57,-39
Canada,Ontario,Regional Municipality of Niagara,2021-06-01,-19,31,47,-59,-36
Canada,Ontario,Regional Municipality of Niagara,2021-06-02,-20,28,28,-55,-36
Canada,Ontario,Regional Municipality of Niagara,2021-06-03,-21,31,8,-59,-34
Canada,Ontario,Regional Municipality of Niagara,2021-06-04,-24,30,16,-56,-33
Canada,Ontario,Regional Municipality of Niagara,2021-06-05,-24,35,58,-52,-21
Canada,Ontario,Regional Municipality of Niagara,2021-06-06,-19,26,122,-57,-23
Canada,Ontario,Regional Municipality of Niagara,2021-06-07,-22,23,37,-58,-40
Canada,Ontario,Regional Municipality of Niagara,2021-06-08,-25,30,7,-62,-36
Canada,Ontario,Regional Municipality of Niagara,2021-06-09,-20,29,33,-58,-36
Canada,Ontario,Regional Municipality of Niagara,2021-06-10,-17,33,52,-59,-32
Canada,Ontario,Regional Municipality of Niagara,2021-06-11,-6,33,22,-50,-33
Canada,Ontario,Regional Municipality of Niagara,2021-06-12,-6,33,65,-35,-20
Canada,Ontario,Regional Municipality of Niagara,2021-06-13,-1,21,98,-31,-21
Canada,Ontario,Regional Municipality of Niagara,2021-06-14,-8,18,-2,-51,-39
Canada,Ontario,Regional Municipality of Niagara,2021-06-15,-2,36,54,-50,-35
Canada,Ontario,Regional Municipality of Niagara,2021-06-16,-4,29,38,-48,-35
Canada,Ontario,Regional Municipality of Niagara,2021-06-17,-3,31,52,-49,-33
Canada,Ontario,Regional Municipality of Niagara,2021-06-18,-11,35,2,-53,-33
Canada,Ontario,Regional Municipality of Niagara,2021-06-19,-4,38,60,-40,-21
Canada,Ontario,Regional Municipality of Niagara,2021-06-20,4,28,138,-39,-21
Canada,Ontario,Regional Municipality of Niagara,2021-06-21,-9,19,17,-47,-40
Canada,Ontario,Regional Municipality of Niagara,2021-06-22,-5,33,43,-49,-35
Canada,Ontario,Regional Municipality of Niagara,2021-06-23,-4,26,48,-49,-34
Canada,Ontario,Regional Municipality of Niagara,2021-06-24,-1,29,61,-51,-33
Canada,Ontario,Regional Municipality of Niagara,2021-06-25,-10,23,15,-53,-33
Canada,Ontario,Regional Municipality of Niagara,2021-06-26,-9,29,30,-52,-21
Canada,Ontario,Regional Municipality of Niagara,2021-06-27,3,23,124,-43,-21
Canada,Ontario,Regional Municipality of Niagara,2021-06-28,2,24,46,-56,-40
Canada,Ontario,Regional Municipality of Niagara,2021-06-29,-4,26,40,-60,-38
Canada,Ontario,Regional Municipality of Niagara,2021-06-30,17,62,63,-44,-37
Canada,Ontario,Regional Municipality of Niagara,2021-07-01,-11,-13,239,-37,-66
Canada,Ontario,Regional Municipality of Niagara,2021-07-02,6,47,80,-26,-51
Canada,Ontario,Regional Municipality of Niagara,2021-07-03,7,36,131,-4,-21
Canada,Ontario,Regional Municipality of Niagara,2021-07-04,13,27,187,1,-18
Canada,Ontario,Regional Municipality of Niagara,2021-07-05,5,29,83,-40,-41
Canada,Ontario,Regional Municipality of Niagara,2021-07-06,0,33,61,-46,-37
Canada,Ontario,Regional Municipality of Niagara,2021-07-07,1,31,50,-42,-37
Canada,Ontario,Regional Municipality of Niagara,2021-07-08,-4,27,12,-39,-35
Canada,Ontario,Regional Municipality of Niagara,2021-07-09,-5,28,29,-35,-32
Canada,Ontario,Regional Municipality of Niagara,2021-07-10,4,34,99,-8,-16
Canada,Ontario,Regional Municipality of Niagara,2021-07-11,-6,19,34,0,-20
Canada,Ontario,Regional Municipality of Niagara,2021-07-12,-1,24,67,-30,-40
Canada,Ontario,Regional Municipality of Niagara,2021-07-13,-3,27,49,-39,-36
Canada,Ontario,Regional Municipality of Niagara,2021-07-14,5,27,62,-53,-35
Canada,Ontario,Regional Municipality of Niagara,2021-07-15,7,29,78,-53,-32
Canada,Ontario,Regional Municipality of Niagara,2021-07-16,1,21,40,-52,-32
Canada,Ontario,Regional Municipality of Niagara,2021-07-17,-3,17,11,-52,-19
Canada,Ontario,Regional Municipality of Niagara,2021-07-18,24,22,185,-27,-17
Canada,Ontario,Regional Municipality of Niagara,2021-07-19,11,21,110,-52,-39
Canada,Ontario,Regional Municipality of Niagara,2021-07-20,12,30,110,-49,-35
Canada,Ontario,Regional Municipality of Niagara,2021-07-21,20,35,142,-46,-34
Canada,Ontario,Regional Municipality of Niagara,2021-07-22,16,33,137,-52,-31
Canada,Ontario,Regional Municipality of Niagara,2021-07-23,9,28,99,-52,-30
Canada,Ontario,Regional Municipality of Niagara,2021-07-24,11,28,94,-44,-14
Canada,Ontario,Regional Municipality of Niagara,2021-07-25,26,31,205,-37,-13
Canada,Ontario,Regional Municipality of Niagara,2021-07-26,14,25,134,-53,-39
Canada,Ontario,Regional Municipality of Niagara,2021-07-27,11,29,111,-56,-35
Canada,Ontario,Regional Municipality of Niagara,2021-07-28,19,34,147,-50,-34
Canada,Ontario,Regional Municipality of Niagara,2021-07-29,12,29,89,-53,-33
Canada,Ontario,Regional Municipality of Niagara,2021-07-30,13,30,99,-56,-33
Canada,Ontario,Regional Municipality of Niagara,2021-07-31,18,31,142,-47,-14
Canada,Ontario,Regional Municipality of Niagara,2021-08-01,30,29,183,-44,-16
Canada,Ontario,Regional Municipality of Niagara,2021-08-02,33,11,317,-62,-70
Canada,Ontario,Regional Municipality of Niagara,2021-08-03,18,36,153,-52,-35
Canada,Ontario,Regional Municipality of Niagara,2021-08-04,19,36,140,-51,-34
Canada,Ontario,Regional Municipality of Niagara,2021-08-05,17,31,133,-52,-30
Canada,Ontario,Regional Municipality of Niagara,2021-08-06,6,25,85,-56,-30
Canada,Ontario,Regional Municipality of Niagara,2021-08-07,11,29,107,-45,-11
Canada,Ontario,Regional Municipality of Niagara,2021-08-08,21,26,174,-49,-12
Canada,Ontario,Regional Municipality of Niagara,2021-08-09,13,23,117,-54,-37
Canada,Ontario,Regional Municipality of Niagara,2021-08-10,13,29,108,-57,-33
Canada,Ontario,Regional Municipality of Niagara,2021-08-11,12,27,97,-54,-33
Canada,Ontario,Regional Municipality of Niagara,2021-08-12,16,28,111,-56,-30
Canada,Ontario,Regional Municipality of Niagara,2021-08-13,5,22,73,-56,-30
Canada,Ontario,Regional Municipality of Niagara,2021-08-14,17,31,132,-44,-9
Canada,Ontario,Regional Municipality of Niagara,2021-08-15,30,25,213,-32,-9
Canada,Ontario,Regional Municipality of Niagara,2021-08-16,17,23,128,-53,-37
Canada,Ontario,Regional Municipality of Niagara,2021-08-17,15,29,123,-57,-33
Canada,Ontario,Regional Municipality of Niagara,2021-08-18,13,27,87,-54,-32
Canada,Ontario,Regional Municipality of Niagara,2021-08-19,17,27,133,-54,-28
Canada,Ontario,Regional Municipality of Niagara,2021-08-20,12,25,97,-55,-28
Canada,Ontario,Regional Municipality of Niagara,2021-08-21,18,31,124,-49,-10
Canada,Ontario,Regional Municipality of Niagara,2021-08-22,25,25,185,-45,-9
Canada,Ontario,Regional Municipality of Niagara,2021-08-23,20,25,130,-54,-37
Canada,Ontario,Regional Municipality of Niagara,2021-08-24,19,29,140,-55,-33
Canada,Ontario,Regional Municipality of Niagara,2021-08-25,16,27,112,-52,-33
Canada,Ontario,Regional Municipality of Niagara,2021-08-26,17,27,112,-52,-30
Canada,Ontario,Regional Municipality of Niagara,2021-08-27,11,24,87,-55,-29
Canada,Ontario,Regional Municipality of Niagara,2021-08-28,17,28,111,-46,-9
Canada,Ontario,Regional Municipality of Niagara,2021-08-29,22,22,147,-46,-8
Canada,Ontario,Regional Municipality of Niagara,2021-08-30,19,23,120,-52,-37
Canada,Ontario,Regional Municipality of Niagara,2021-08-31,24,35,131,-51,-32
Canada,Ontario,Regional Municipality of Niagara,2021-09-01,22,39,114,-49,-32
Canada,Ontario,Regional Municipality of Niagara,2021-09-02,25,38,126,-50,-29
Canada,Ontario,Regional Municipality of Niagara,2021-09-03,16,32,93,-52,-31
Canada,Ontario,Regional Municipality of Niagara,2021-09-04,24,39,142,-43,-12
Canada,Ontario,Regional Municipality of Niagara,2021-09-05,53,48,272,-41,-11
Canada,Ontario,Regional Municipality of Niagara,2021-09-06,10,-14,246,-64,-75
Canada,Ontario,Regional Municipality of Niagara,2021-09-07,18,47,81,-47,-32
Canada,Ontario,Regional Municipality of Niagara,2021-09-08,10,35,52,-45,-31
Canada,Ontario,Regional Municipality of Niagara,2021-09-09,7,30,43,-49,-28
Canada,Ontario,Regional Municipality of Niagara,2021-09-10,7,27,56,-49,-25
Canada,Ontario,Regional Municipality of Niagara,2021-09-11,16,31,99,-44,-7
Canada,Ontario,Regional Municipality of Niagara,2021-09-12,13,25,77,-46,-11
Canada,Ontario,Regional Municipality of Niagara,2021-09-13,11,25,63,-44,-35
Canada,Ontario,Regional Municipality of Niagara,2021-09-14,7,30,61,-48,-31
Canada,Ontario,Regional Municipality of Niagara,2021-09-15,8,31,46,-45,-31
Canada,Ontario,Regional Municipality of Niagara,2021-09-16,13,31,76,-42,-27
Canada,Ontario,Regional Municipality of Niagara,2021-09-17,9,23,55,-49,-26
Canada,Ontario,Regional Municipality of Niagara,2021-09-18,20,26,98,-46,-9
Canada,Ontario,Regional Municipality of Niagara,2021-09-19,28,26,152,-40,-9
Canada,Ontario,Regional Municipality of Niagara,2021-09-20,24,27,94,-43,-33
Canada,Ontario,Regional Municipality of Niagara,2021-09-21,8,25,45,-51,-28
Canada,Ontario,Regional Municipality of Niagara,2021-09-22,2,24,0,-50,-26
Canada,Ontario,Regional Municipality of Niagara,2021-09-23,6,25,29,-48,-22
Canada,Ontario,Regional Municipality of Niagara,2021-09-24,4,20,30,-51,-20
Canada,Ontario,Regional Municipality of Niagara,2021-09-25,10,23,53,-50,-8
Canada,Ontario,Regional Municipality of Niagara,2021-09-26,19,22,127,-44,-9
Canada,Ontario,Regional Municipality of Niagara,2021-09-27,7,21,53,-47,-29
Canada,Ontario,Regional Municipality of Niagara,2021-09-28,7,28,50,-49,-24
Canada,Ontario,Regional Municipality of Niagara,2021-09-29,13,31,50,-44,-24
Canada,Ontario,Regional Municipality of Niagara,2021-09-30,16,31,59,-48,-23
Canada,Ontario,Regional Municipality of Niagara,2021-10-01,9,21,48,-49,-19
Canada,Ontario,Regional Municipality of Niagara,2021-10-02,17,23,92,-47,-8
Canada,Ontario,Regional Municipality of Niagara,2021-10-03,7,17,27,-55,-12
Canada,Ontario,Regional Municipality of Niagara,2021-10-04,4,20,5,-52,-28
Canada,Ontario,Regional Municipality of Niagara,2021-10-05,10,30,31,-51,-24
Canada,Ontario,Regional Municipality of Niagara,2021-10-06,11,27,40,-44,-23
Canada,Ontario,Regional Municipality of Niagara,2021-10-07,12,29,47,-48,-19
Canada,Ontario,Regional Municipality of Niagara,2021-10-08,8,30,31,-49,-20
Canada,Ontario,Regional Municipality of Niagara,2021-10-09,7,33,39,-52,-12
Canada,Ontario,Regional Municipality of Niagara,2021-10-10,25,23,191,-45,-15
Canada,Ontario,Regional Municipality of Niagara,2021-10-11,-11,-40,200,-68,-77
Canada,Ontario,Regional Municipality of Niagara,2021-10-12,9,31,52,-49,-24
Canada,Ontario,Regional Municipality of Niagara,2021-10-13,8,27,41,-45,-23
Canada,Ontario,Regional Municipality of Niagara,2021-10-14,9,24,56,-46,-18
Canada,Ontario,Regional Municipality of Niagara,2021-10-15,2,16,10,-50,-17
Canada,Ontario,Regional Municipality of Niagara,2021-10-16,10,22,27,-51,-9
Canada,Ontario,Regional Municipality of Niagara,2021-10-17,17,18,66,-45,-11
Canada,Ontario,Regional Municipality of Niagara,2021-10-18,6,15,26,-45,-26
Canada,Ontario,Regional Municipality of Niagara,2021-10-19,9,22,58,-45,-21
Canada,Ontario,Regional Municipality of Niagara,2021-10-20,11,25,34,-44,-21
Canada,Ontario,Regional Municipality of Niagara,2021-10-21,8,21,13,-48,-18
Canada,Ontario,Regional Municipality of Niagara,2021-10-22,5,16,17,-49,-16
Canada,Ontario,Regional Municipality of Niagara,2021-10-23,13,19,40,-46,-9
Canada,Ontario,Regional Municipality of Niagara,2021-10-24,17,16,78,-44,-11
Canada,Ontario,Regional Municipality of Niagara,2021-10-25,-1,9,-13,-55,-28
Canada,Ontario,Regional Municipality of Niagara,2021-10-26,3,17,-13,-55,-23
Canada,Ontario,Regional Municipality of Niagara,2021-10-27,14,27,44,-42,-21
Canada,Ontario,Regional Municipality of Niagara,2021-10-28,14,27,32,-47,-17
Canada,Ontario,Regional Municipality of Niagara,2021-10-29,3,15,-6,-49,-16
Canada,Ontario,Regional Municipality of Niagara,2021-10-30,11,30,12,-47,-9
Canada,Ontario,Regional Municipality of Niagara,2021-10-31,15,22,62,-36,-12
Canada,Ontario,Regional Municipality of Niagara,2021-11-01,6,13,16,-48,-26
Canada,Ontario,Regional Municipality of Niagara,2021-11-02,4,22,9,-49,-21
Canada,Ontario,Regional Municipality of Niagara,2021-11-03,4,20,7,-45,-21
Canada,Ontario,Regional Municipality of Niagara,2021-11-04,6,19,8,-49,-17
Canada,Ontario,Regional Municipality of Niagara,2021-11-05,5,13,12,-51,-16
Canada,Ontario,Regional Municipality of Niagara,2021-11-06,13,18,41,-46,-6
Canada,Ontario,Regional Municipality of Niagara,2021-11-07,21,20,92,-43,-9
Canada,Ontario,Regional Municipality of Niagara,2021-11-08,7,16,35,-47,-25
Canada,Ontario,Regional Municipality of Niagara,2021-11-09,5,20,20,-51,-21
Canada,Ontario,Regional Municipality of Niagara,2021-11-10,10,24,25,-45,-20
Canada,Ontario,Regional Municipality of Niagara,2021-11-11,11,22,39,-48,-20
Canada,Ontario,Regional Municipality of Niagara,2021-11-12,6,14,16,-53,-17
Canada,Ontario,Regional Municipality of Niagara,2021-11-13,14,20,27,-48,-8
Canada,Ontario,Regional Municipality of Niagara,2021-11-14,8,10,8,-51,-14
Canada,Ontario,Regional Municipality of Niagara,2021-11-15,4,13,1,-51,-25
Canada,Ontario,Regional Municipality of Niagara,2021-11-16,5,20,10,-50,-21
Canada,Ontario,Regional Municipality of Niagara,2021-11-17,4,19,6,-47,-20
Canada,Ontario,Regional Municipality of Niagara,2021-11-18,9,22,2,-49,-16
Canada,Ontario,Regional Municipality of Niagara,2021-11-19,7,14,9,-51,-21
Canada,Ontario,Regional Municipality of Niagara,2021-11-20,16,20,31,-48,-7
Canada,Ontario,Regional Municipality of Niagara,2021-11-21,13,16,27,-50,-13
Canada,Ontario,Regional Municipality of Niagara,2021-11-22,4,15,-7,-52,-25
Canada,Ontario,Regional Municipality of Niagara,2021-11-23,4,20,2,-52,-20
Canada,Ontario,Regional Municipality of Niagara,2021-11-24,7,20,7,-48,-20
Canada,Ontario,Regional Municipality of Niagara,2021-11-25,10,20,-5,-52,-18
Canada,Ontario,Regional Municipality of Niagara,2021-11-26,10,16,-5,-49,-17
Canada,Ontario,Regional Municipality of Niagara,2021-11-27,15,20,18,-47,-7
Canada,Ontario,Regional Municipality of Niagara,2021-11-28,3,11,2,-50,-13
Canada,Ontario,Regional Municipality of Niagara,2021-11-29,6,18,-9,-52,-24
