country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Frontenac County,2021-02-23,-33,-19,-42,-54,-35
Canada,Ontario,Frontenac County,2021-02-24,-32,-16,-41,-51,-33
Canada,Ontario,Frontenac County,2021-02-25,-29,-9,-30,-50,-32
Canada,Ontario,Frontenac County,2021-02-26,-25,-16,-20,-49,-31
Canada,Ontario,Frontenac County,2021-02-27,-27,-14,-18,-47,-13
Canada,Ontario,Frontenac County,2021-02-28,-27,-19,-5,-53,-17
Canada,Ontario,Frontenac County,2021-03-01,-30,-17,-41,-52,-34
Canada,Ontario,Frontenac County,2021-03-02,-29,-16,-39,-52,-33
Canada,Ontario,Frontenac County,2021-03-03,-30,-18,-27,-49,-33
Canada,Ontario,Frontenac County,2021-03-04,-27,-10,-36,-50,-34
Canada,Ontario,Frontenac County,2021-03-05,-27,-21,-37,-51,-30
Canada,Ontario,Frontenac County,2021-03-06,-20,-13,5,-43,-10
Canada,Ontario,Frontenac County,2021-03-07,-27,-18,20,-53,-14
Canada,Ontario,Frontenac County,2021-03-08,-28,-17,-32,-51,-34
Canada,Ontario,Frontenac County,2021-03-09,-26,-11,-18,-46,-33
Canada,Ontario,Frontenac County,2021-03-10,-25,-11,-10,-46,-32
Canada,Ontario,Frontenac County,2021-03-11,-26,-9,-33,-48,-32
Canada,Ontario,Frontenac County,2021-03-12,-25,-17,-18,-47,-30
Canada,Ontario,Frontenac County,2021-03-13,-15,-8,31,-33,-10
Canada,Ontario,Frontenac County,2021-03-14,-27,-16,-1,-49,-17
Canada,Ontario,Frontenac County,2021-03-15,-25,-12,-29,-48,-35
Canada,Ontario,Frontenac County,2021-03-16,-25,-8,-28,-48,-33
Canada,Ontario,Frontenac County,2021-03-17,-26,-12,-17,-44,-33
Canada,Ontario,Frontenac County,2021-03-18,-26,-8,-30,-46,-33
Canada,Ontario,Frontenac County,2021-03-19,-23,-15,-15,-47,-31
Canada,Ontario,Frontenac County,2021-03-20,-14,-5,89,-32,-9
Canada,Ontario,Frontenac County,2021-03-21,-21,-13,83,-46,-13
Canada,Ontario,Frontenac County,2021-03-22,-22,-9,27,-46,-33
Canada,Ontario,Frontenac County,2021-03-23,-24,-9,22,-43,-32
Canada,Ontario,Frontenac County,2021-03-24,-28,-13,-24,-47,-32
Canada,Ontario,Frontenac County,2021-03-25,-23,-3,17,-45,-31
Canada,Ontario,Frontenac County,2021-03-26,-30,-25,-48,-56,-30
Canada,Ontario,Frontenac County,2021-03-27,-16,-6,54,-41,-7
Canada,Ontario,Frontenac County,2021-03-28,-29,-21,-35,-58,-16
Canada,Ontario,Frontenac County,2021-03-29,-22,-7,-5,-47,-33
Canada,Ontario,Frontenac County,2021-03-30,-20,-7,20,-45,-31
Canada,Ontario,Frontenac County,2021-03-31,-17,-1,-39,-49,-33
Canada,Ontario,Frontenac County,2021-04-01,0,26,-34,-42,-31
Canada,Ontario,Frontenac County,2021-04-02,-60,-52,20,-65,-74
Canada,Ontario,Frontenac County,2021-04-03,-24,13,57,-47,-18
Canada,Ontario,Frontenac County,2021-04-04,-68,-57,97,-56,-34
Canada,Ontario,Frontenac County,2021-04-05,-29,-5,45,-50,-57
Canada,Ontario,Frontenac County,2021-04-06,-30,-6,8,-50,-36
Canada,Ontario,Frontenac County,2021-04-07,-19,0,27,-49,-36
Canada,Ontario,Frontenac County,2021-04-08,-45,-12,45,-51,-40
Canada,Ontario,Frontenac County,2021-04-09,-46,-21,8,-56,-36
Canada,Ontario,Frontenac County,2021-04-10,-45,-14,143,-48,-21
Canada,Ontario,Frontenac County,2021-04-11,-50,-23,38,-60,-28
Canada,Ontario,Frontenac County,2021-04-12,-46,-18,-27,-60,-47
Canada,Ontario,Frontenac County,2021-04-13,-42,-11,44,-51,-46
Canada,Ontario,Frontenac County,2021-04-14,-42,-10,45,-52,-47
Canada,Ontario,Frontenac County,2021-04-15,-44,-11,-42,-58,-47
Canada,Ontario,Frontenac County,2021-04-16,-45,-18,-23,-61,-46
Canada,Ontario,Frontenac County,2021-04-17,-50,-18,56,-55,-23
Canada,Ontario,Frontenac County,2021-04-18,-51,-24,28,-63,-25
Canada,Ontario,Frontenac County,2021-04-19,-43,-16,25,-57,-46
Canada,Ontario,Frontenac County,2021-04-20,-40,-10,-19,-56,-45
Canada,Ontario,Frontenac County,2021-04-21,-51,-23,-42,-60,-48
Canada,Ontario,Frontenac County,2021-04-22,-44,-9,-21,-58,-45
Canada,Ontario,Frontenac County,2021-04-23,-43,-17,17,-59,-44
Canada,Ontario,Frontenac County,2021-04-24,-41,-10,113,-48,-17
Canada,Ontario,Frontenac County,2021-04-25,-46,-19,30,-61,-23
Canada,Ontario,Frontenac County,2021-04-26,-39,-13,15,-55,-44
Canada,Ontario,Frontenac County,2021-04-27,-41,-16,9,-55,-44
Canada,Ontario,Frontenac County,2021-04-28,-42,-14,-36,-59,-45
Canada,Ontario,Frontenac County,2021-04-29,-38,-4,-18,-53,-44
Canada,Ontario,Frontenac County,2021-04-30,-38,-15,-27,-55,-43
Canada,Ontario,Frontenac County,2021-05-01,-36,-4,83,-44,-16
Canada,Ontario,Frontenac County,2021-05-02,-42,-13,50,-60,-22
Canada,Ontario,Frontenac County,2021-05-03,-38,-10,-11,-55,-45
Canada,Ontario,Frontenac County,2021-05-04,-41,-11,-9,-56,-45
Canada,Ontario,Frontenac County,2021-05-05,-43,-14,-6,-56,-45
Canada,Ontario,Frontenac County,2021-05-06,-39,-3,33,-52,-44
Canada,Ontario,Frontenac County,2021-05-07,-41,-14,3,-59,-42
Canada,Ontario,Frontenac County,2021-05-08,-38,2,49,-53,-17
Canada,Ontario,Frontenac County,2021-05-09,-35,-9,104,-57,-15
Canada,Ontario,Frontenac County,2021-05-10,-40,-12,41,-53,-43
Canada,Ontario,Frontenac County,2021-05-11,-41,-13,2,-55,-42
Canada,Ontario,Frontenac County,2021-05-12,-38,-6,55,-52,-41
Canada,Ontario,Frontenac County,2021-05-13,-36,1,53,-53,-40
Canada,Ontario,Frontenac County,2021-05-14,-36,-13,58,-55,-39
Canada,Ontario,Frontenac County,2021-05-15,-33,-5,183,-47,-14
Canada,Ontario,Frontenac County,2021-05-16,-35,-12,142,-55,-14
Canada,Ontario,Frontenac County,2021-05-17,-32,-5,62,-53,-41
Canada,Ontario,Frontenac County,2021-05-18,-34,-4,53,-53,-39
Canada,Ontario,Frontenac County,2021-05-19,-34,-4,67,-53,-40
Canada,Ontario,Frontenac County,2021-05-20,-31,5,64,-56,-41
Canada,Ontario,Frontenac County,2021-05-21,-33,-3,86,-53,-42
Canada,Ontario,Frontenac County,2021-05-22,-37,-5,188,-48,-13
Canada,Ontario,Frontenac County,2021-05-23,-33,-5,178,-58,-16
Canada,Ontario,Frontenac County,2021-05-24,-48,-26,153,-64,-75
Canada,Ontario,Frontenac County,2021-05-25,-33,-1,46,-55,-39
Canada,Ontario,Frontenac County,2021-05-26,-34,-1,39,-56,-41
Canada,Ontario,Frontenac County,2021-05-27,-31,6,53,-54,-39
Canada,Ontario,Frontenac County,2021-05-28,-34,-8,9,-59,-39
Canada,Ontario,Frontenac County,2021-05-29,-31,4,180,-46,-10
Canada,Ontario,Frontenac County,2021-05-30,-30,-4,155,-56,-16
Canada,Ontario,Frontenac County,2021-05-31,-28,0,73,-53,-41
Canada,Ontario,Frontenac County,2021-06-01,-31,1,70,-52,-39
Canada,Ontario,Frontenac County,2021-06-02,-30,2,81,-52,-40
Canada,Ontario,Frontenac County,2021-06-03,-32,7,17,-55,-40
Canada,Ontario,Frontenac County,2021-06-04,-32,-3,94,-55,-39
Canada,Ontario,Frontenac County,2021-06-05,-34,1,245,-43,-12
Canada,Ontario,Frontenac County,2021-06-06,-34,-5,193,-53,-16
Canada,Ontario,Frontenac County,2021-06-07,-30,4,77,-54,-40
Canada,Ontario,Frontenac County,2021-06-08,-33,2,42,-54,-39
Canada,Ontario,Frontenac County,2021-06-09,-33,1,86,-54,-39
Canada,Ontario,Frontenac County,2021-06-10,-28,10,91,-50,-39
Canada,Ontario,Frontenac County,2021-06-11,-19,-6,79,-52,-38
Canada,Ontario,Frontenac County,2021-06-12,-15,-1,289,-39,-11
Canada,Ontario,Frontenac County,2021-06-13,-16,-8,204,-49,-14
Canada,Ontario,Frontenac County,2021-06-14,-16,-1,66,-52,-41
Canada,Ontario,Frontenac County,2021-06-15,-16,2,62,-52,-38
Canada,Ontario,Frontenac County,2021-06-16,-17,-1,104,-49,-40
Canada,Ontario,Frontenac County,2021-06-17,-16,5,101,-46,-40
Canada,Ontario,Frontenac County,2021-06-18,-20,-5,66,-50,-39
Canada,Ontario,Frontenac County,2021-06-19,-15,4,,-34,-12
Canada,Ontario,Frontenac County,2021-06-20,-15,-7,250,-46,-16
Canada,Ontario,Frontenac County,2021-06-21,-17,-3,67,-53,-42
Canada,Ontario,Frontenac County,2021-06-22,-16,3,77,-49,-39
Canada,Ontario,Frontenac County,2021-06-23,-16,1,111,-48,-40
Canada,Ontario,Frontenac County,2021-06-24,-13,8,119,-47,-39
Canada,Ontario,Frontenac County,2021-06-25,-20,-6,125,-46,-39
Canada,Ontario,Frontenac County,2021-06-26,-19,0,175,-39,-13
Canada,Ontario,Frontenac County,2021-06-27,-14,-5,242,-38,-15
Canada,Ontario,Frontenac County,2021-06-28,-11,3,128,-49,-42
Canada,Ontario,Frontenac County,2021-06-29,-16,2,87,-49,-42
Canada,Ontario,Frontenac County,2021-06-30,4,29,148,-25,-42
Canada,Ontario,Frontenac County,2021-07-01,-36,-22,225,-32,-74
Canada,Ontario,Frontenac County,2021-07-02,-13,6,152,-38,-55
Canada,Ontario,Frontenac County,2021-07-03,-13,0,,-18,-11
Canada,Ontario,Frontenac County,2021-07-04,-7,-7,315,-21,-14
Canada,Ontario,Frontenac County,2021-07-05,-5,5,160,-42,-44
Canada,Ontario,Frontenac County,2021-07-06,-13,5,131,-46,-39
Canada,Ontario,Frontenac County,2021-07-07,-13,5,89,-47,-41
Canada,Ontario,Frontenac County,2021-07-08,-17,6,50,-48,-41
Canada,Ontario,Frontenac County,2021-07-09,-17,-2,149,-41,-39
Canada,Ontario,Frontenac County,2021-07-10,-13,0,,-21,-5
Canada,Ontario,Frontenac County,2021-07-11,-14,-6,253,-36,-11
Canada,Ontario,Frontenac County,2021-07-12,-8,5,156,-45,-41
Canada,Ontario,Frontenac County,2021-07-13,-14,-1,94,-47,-39
Canada,Ontario,Frontenac County,2021-07-14,-12,4,131,-45,-39
Canada,Ontario,Frontenac County,2021-07-15,-11,6,148,-44,-38
Canada,Ontario,Frontenac County,2021-07-16,-12,-6,154,-39,-37
Canada,Ontario,Frontenac County,2021-07-17,-8,2,228,-28,-6
Canada,Ontario,Frontenac County,2021-07-18,-5,-4,296,-32,-12
Canada,Ontario,Frontenac County,2021-07-19,-5,3,164,-42,-41
Canada,Ontario,Frontenac County,2021-07-20,-7,1,112,-50,-37
Canada,Ontario,Frontenac County,2021-07-21,-4,7,166,-39,-37
Canada,Ontario,Frontenac County,2021-07-22,-3,8,166,-36,-37
Canada,Ontario,Frontenac County,2021-07-23,-10,-6,190,-33,-37
Canada,Ontario,Frontenac County,2021-07-24,-7,-4,,-17,-5
Canada,Ontario,Frontenac County,2021-07-25,-1,-5,259,-23,-9
Canada,Ontario,Frontenac County,2021-07-26,-1,0,176,-38,-41
Canada,Ontario,Frontenac County,2021-07-27,-4,1,101,-42,-37
Canada,Ontario,Frontenac County,2021-07-28,-6,6,181,-34,-38
Canada,Ontario,Frontenac County,2021-07-29,-3,12,113,-32,-38
Canada,Ontario,Frontenac County,2021-07-30,-2,4,207,-13,-38
Canada,Ontario,Frontenac County,2021-07-31,0,3,,14,-2
Canada,Ontario,Frontenac County,2021-08-01,7,2,257,-22,-11
Canada,Ontario,Frontenac County,2021-08-02,-9,-10,304,-34,-71
Canada,Ontario,Frontenac County,2021-08-03,-1,8,189,-35,-39
Canada,Ontario,Frontenac County,2021-08-04,-3,5,192,-38,-39
Canada,Ontario,Frontenac County,2021-08-05,-2,11,189,-33,-37
Canada,Ontario,Frontenac County,2021-08-06,-8,-5,207,-30,-37
Canada,Ontario,Frontenac County,2021-08-07,-4,-2,,-9,-4
Canada,Ontario,Frontenac County,2021-08-08,1,-4,271,-18,-6
Canada,Ontario,Frontenac County,2021-08-09,-2,6,190,-36,-40
Canada,Ontario,Frontenac County,2021-08-10,-3,0,135,-39,-37
Canada,Ontario,Frontenac County,2021-08-11,-5,2,143,-38,-39
Canada,Ontario,Frontenac County,2021-08-12,-4,6,146,-34,-37
Canada,Ontario,Frontenac County,2021-08-13,-8,-5,163,-25,-37
Canada,Ontario,Frontenac County,2021-08-14,-3,0,,-7,0
Canada,Ontario,Frontenac County,2021-08-15,2,-6,314,-12,-10
Canada,Ontario,Frontenac County,2021-08-16,-1,2,185,-30,-40
Canada,Ontario,Frontenac County,2021-08-17,-4,3,104,-39,-38
Canada,Ontario,Frontenac County,2021-08-18,-6,4,140,-37,-37
Canada,Ontario,Frontenac County,2021-08-19,-4,7,159,-32,-36
Canada,Ontario,Frontenac County,2021-08-20,-5,-5,186,-24,-37
Canada,Ontario,Frontenac County,2021-08-21,-3,0,,-1,-3
Canada,Ontario,Frontenac County,2021-08-22,1,-5,252,-13,-11
Canada,Ontario,Frontenac County,2021-08-23,1,6,141,-32,-40
Canada,Ontario,Frontenac County,2021-08-24,-4,2,149,-36,-37
Canada,Ontario,Frontenac County,2021-08-25,-6,6,149,-35,-36
Canada,Ontario,Frontenac County,2021-08-26,-3,8,133,-28,-36
Canada,Ontario,Frontenac County,2021-08-27,-6,-1,178,-24,-35
Canada,Ontario,Frontenac County,2021-08-28,-2,3,,-9,-5
Canada,Ontario,Frontenac County,2021-08-29,2,0,198,-17,-8
Canada,Ontario,Frontenac County,2021-08-30,2,10,137,-35,-39
Canada,Ontario,Frontenac County,2021-08-31,4,16,129,-34,-35
Canada,Ontario,Frontenac County,2021-09-01,8,12,128,-28,-37
Canada,Ontario,Frontenac County,2021-09-02,9,19,123,-22,-35
Canada,Ontario,Frontenac County,2021-09-03,5,3,176,-10,-37
Canada,Ontario,Frontenac County,2021-09-04,14,10,,21,-2
Canada,Ontario,Frontenac County,2021-09-05,19,10,258,-16,-11
Canada,Ontario,Frontenac County,2021-09-06,-7,-2,183,-12,-76
Canada,Ontario,Frontenac County,2021-09-07,2,13,91,-29,-36
Canada,Ontario,Frontenac County,2021-09-08,-3,8,67,-36,-37
Canada,Ontario,Frontenac County,2021-09-09,-3,12,91,-36,-35
Canada,Ontario,Frontenac County,2021-09-10,-2,2,147,-32,-32
Canada,Ontario,Frontenac County,2021-09-11,5,10,,-19,0
Canada,Ontario,Frontenac County,2021-09-12,2,4,169,-30,-9
Canada,Ontario,Frontenac County,2021-09-13,1,8,102,-36,-36
Canada,Ontario,Frontenac County,2021-09-14,-4,5,62,-39,-34
Canada,Ontario,Frontenac County,2021-09-15,-5,4,66,-37,-35
Canada,Ontario,Frontenac County,2021-09-16,-1,12,99,-37,-34
Canada,Ontario,Frontenac County,2021-09-17,-3,-8,124,-32,-33
Canada,Ontario,Frontenac County,2021-09-18,7,4,280,-18,-4
Canada,Ontario,Frontenac County,2021-09-19,8,-3,198,-24,-12
Canada,Ontario,Frontenac County,2021-09-20,10,6,113,-32,-35
Canada,Ontario,Frontenac County,2021-09-21,-2,-1,60,-36,-32
Canada,Ontario,Frontenac County,2021-09-22,-8,-4,5,-44,-30
Canada,Ontario,Frontenac County,2021-09-23,-11,-3,-2,-42,-30
Canada,Ontario,Frontenac County,2021-09-24,-6,-7,73,-32,-28
Canada,Ontario,Frontenac County,2021-09-25,2,-3,264,-20,-3
Canada,Ontario,Frontenac County,2021-09-26,2,-6,180,-24,-9
Canada,Ontario,Frontenac County,2021-09-27,-5,-1,36,-37,-31
Canada,Ontario,Frontenac County,2021-09-28,-2,0,57,-38,-27
Canada,Ontario,Frontenac County,2021-09-29,2,3,61,-36,-27
Canada,Ontario,Frontenac County,2021-09-30,4,9,74,-30,-34
Canada,Ontario,Frontenac County,2021-10-01,-2,-9,89,-32,-33
Canada,Ontario,Frontenac County,2021-10-02,1,-8,103,-30,-6
Canada,Ontario,Frontenac County,2021-10-03,0,-6,59,-29,-12
Canada,Ontario,Frontenac County,2021-10-04,-2,1,29,-35,-29
Canada,Ontario,Frontenac County,2021-10-05,-1,4,54,-37,-25
Canada,Ontario,Frontenac County,2021-10-06,-2,3,82,-33,-26
Canada,Ontario,Frontenac County,2021-10-07,1,10,81,-26,-25
Canada,Ontario,Frontenac County,2021-10-08,3,1,121,-9,-27
Canada,Ontario,Frontenac County,2021-10-09,-1,2,233,15,-9
Canada,Ontario,Frontenac County,2021-10-10,-12,-15,199,-29,-20
Canada,Ontario,Frontenac County,2021-10-11,-34,-33,166,-16,-79
Canada,Ontario,Frontenac County,2021-10-12,-6,-2,76,-25,-26
Canada,Ontario,Frontenac County,2021-10-13,-7,-5,58,-30,-27
Canada,Ontario,Frontenac County,2021-10-14,-5,-1,66,-28,-25
Canada,Ontario,Frontenac County,2021-10-15,-3,-10,62,-28,-25
Canada,Ontario,Frontenac County,2021-10-16,4,-6,79,-24,-8
Canada,Ontario,Frontenac County,2021-10-17,6,-5,96,-23,-14
Canada,Ontario,Frontenac County,2021-10-18,-2,-2,34,-34,-27
Canada,Ontario,Frontenac County,2021-10-19,-2,-3,57,-36,-24
Canada,Ontario,Frontenac County,2021-10-20,-2,0,61,-35,-25
Canada,Ontario,Frontenac County,2021-10-21,-2,4,23,-35,-24
Canada,Ontario,Frontenac County,2021-10-22,0,-9,48,-30,-23
Canada,Ontario,Frontenac County,2021-10-23,9,2,162,-19,-6
Canada,Ontario,Frontenac County,2021-10-24,5,-8,106,-31,-14
Canada,Ontario,Frontenac County,2021-10-25,-6,-4,-6,-42,-28
Canada,Ontario,Frontenac County,2021-10-26,-8,-10,-29,-43,-25
Canada,Ontario,Frontenac County,2021-10-27,-1,2,51,-35,-23
Canada,Ontario,Frontenac County,2021-10-28,2,5,37,-33,-21
Canada,Ontario,Frontenac County,2021-10-29,4,-3,44,-30,-20
Canada,Ontario,Frontenac County,2021-10-30,6,5,42,-29,-6
Canada,Ontario,Frontenac County,2021-10-31,1,1,89,-24,-10
Canada,Ontario,Frontenac County,2021-11-01,-5,-1,19,-39,-32
Canada,Ontario,Frontenac County,2021-11-02,-8,-2,8,-40,-22
Canada,Ontario,Frontenac County,2021-11-03,-7,-6,19,-41,-23
Canada,Ontario,Frontenac County,2021-11-04,-5,-4,18,-37,-21
Canada,Ontario,Frontenac County,2021-11-05,-5,-14,24,-33,-21
Canada,Ontario,Frontenac County,2021-11-06,9,-6,103,-24,-1
Canada,Ontario,Frontenac County,2021-11-07,4,-7,87,-27,-10
Canada,Ontario,Frontenac County,2021-11-08,-5,-4,14,-35,-24
Canada,Ontario,Frontenac County,2021-11-09,-6,-4,12,-36,-20
Canada,Ontario,Frontenac County,2021-11-10,-4,-2,26,-35,-21
Canada,Ontario,Frontenac County,2021-11-11,-2,1,19,-34,-32
Canada,Ontario,Frontenac County,2021-11-12,-7,-12,16,-34,-26
Canada,Ontario,Frontenac County,2021-11-13,2,-6,24,-28,-4
Canada,Ontario,Frontenac County,2021-11-14,-1,-14,19,-27,-13
Canada,Ontario,Frontenac County,2021-11-15,-7,-7,-19,-40,-25
Canada,Ontario,Frontenac County,2021-11-16,-7,-5,-12,-40,-21
Canada,Ontario,Frontenac County,2021-11-17,-10,-5,-15,-41,-21
Canada,Ontario,Frontenac County,2021-11-18,-6,-2,-23,-38,-21
Canada,Ontario,Frontenac County,2021-11-19,-4,-13,-10,-34,-20
Canada,Ontario,Frontenac County,2021-11-20,11,-3,43,-29,-1
Canada,Ontario,Frontenac County,2021-11-21,2,-10,31,-32,-12
Canada,Ontario,Frontenac County,2021-11-22,-5,-4,-9,-39,-24
Canada,Ontario,Frontenac County,2021-11-23,-7,-4,-8,-43,-21
Canada,Ontario,Frontenac County,2021-11-24,-6,-7,2,-38,-22
Canada,Ontario,Frontenac County,2021-11-25,-1,1,-19,-38,-21
Canada,Ontario,Frontenac County,2021-11-26,0,-9,-21,-38,-22
Canada,Ontario,Frontenac County,2021-11-27,4,-3,36,-33,-2
Canada,Ontario,Frontenac County,2021-11-28,-7,-11,-10,-38,-11
Canada,Ontario,Frontenac County,2021-11-29,-3,-4,-17,-40,-25
Canada,Ontario,Frontenac County,2021-11-30,-1,2,-19,-40,-21
Canada,Ontario,Frontenac County,2021-12-01,-4,0,-15,-41,-23
Canada,Ontario,Frontenac County,2021-12-02,-5,2,-28,-40,-21
Canada,Ontario,Frontenac County,2021-12-03,-3,-7,-17,-40,-21
Canada,Ontario,Frontenac County,2021-12-04,-1,-4,2,-35,-5
Canada,Ontario,Frontenac County,2021-12-05,-4,-9,-3,-41,-12
Canada,Ontario,Frontenac County,2021-12-06,-14,-6,-39,-48,-30
Canada,Ontario,Frontenac County,2021-12-07,-5,0,-21,-42,-22
Canada,Ontario,Frontenac County,2021-12-08,-17,-14,-19,-43,-24
Canada,Ontario,Frontenac County,2021-12-09,-5,2,-21,-41,-22
Canada,Ontario,Frontenac County,2021-12-10,-7,-7,-22,-39,-23
Canada,Ontario,Frontenac County,2021-12-11,-8,-5,-6,-38,-3
Canada,Ontario,Frontenac County,2021-12-12,-5,-6,19,-39,-14
Canada,Ontario,Frontenac County,2021-12-13,-4,6,-12,-39,-32
Canada,Ontario,Frontenac County,2021-12-14,-7,1,-1,-40,-31
Canada,Ontario,Frontenac County,2021-12-15,-12,0,-23,-43,-34
Canada,Ontario,Frontenac County,2021-12-16,-11,6,-14,-41,-32
Canada,Ontario,Frontenac County,2021-12-17,-15,-5,-14,-40,-35
Canada,Ontario,Frontenac County,2021-12-18,-27,-14,-4,-19,-13
Canada,Ontario,Frontenac County,2021-12-19,-17,-14,5,-37,-21
Canada,Ontario,Frontenac County,2021-12-20,-6,8,-20,-41,-48
Canada,Ontario,Frontenac County,2021-12-21,-8,9,-9,-42,-46
Canada,Ontario,Frontenac County,2021-12-22,-3,23,-13,-37,-48
Canada,Ontario,Frontenac County,2021-12-23,-2,37,-18,-34,-51
Canada,Ontario,Frontenac County,2021-12-24,-32,5,-31,-40,-65
Canada,Ontario,Frontenac County,2021-12-25,-88,-84,-43,-49,-67
Canada,Ontario,Frontenac County,2021-12-26,-27,-38,-22,-35,-38
Canada,Ontario,Frontenac County,2021-12-27,-24,-19,-19,-42,-76
Canada,Ontario,Frontenac County,2021-12-28,-25,-13,-4,-41,-70
Canada,Ontario,Frontenac County,2021-12-29,-23,-10,3,-42,-61
Canada,Ontario,Frontenac County,2021-12-30,-21,3,9,-41,-60
Canada,Ontario,Frontenac County,2021-12-31,-31,-5,-15,-53,-64
Canada,Ontario,Frontenac County,2022-01-01,-72,-73,7,-56,-52
Canada,Ontario,Frontenac County,2022-01-02,-32,-26,-5,-39,-24
Canada,Ontario,Frontenac County,2022-01-03,-25,-11,-23,-51,-63
Canada,Ontario,Frontenac County,2022-01-04,-25,-10,-23,-52,-43
Canada,Ontario,Frontenac County,2022-01-05,-34,-13,-25,-55,-46
Canada,Ontario,Frontenac County,2022-01-06,-32,-7,-23,-55,-45
Canada,Ontario,Frontenac County,2022-01-07,-37,-23,-32,-58,-43
Canada,Ontario,Frontenac County,2022-01-08,-32,-14,7,-44,-17
Canada,Ontario,Frontenac County,2022-01-09,-40,-26,-37,-58,-27
Canada,Ontario,Frontenac County,2022-01-10,-31,-13,-29,-58,-45
Canada,Ontario,Frontenac County,2022-01-11,-37,-23,-48,-59,-45
Canada,Ontario,Frontenac County,2022-01-12,-33,-13,-24,-56,-44
Canada,Ontario,Frontenac County,2022-01-13,-36,-13,-26,-55,-43
Canada,Ontario,Frontenac County,2022-01-14,-34,-22,-39,-60,-42
Canada,Ontario,Frontenac County,2022-01-15,-33,-18,-18,-55,-19
Canada,Ontario,Frontenac County,2022-01-16,-29,-7,3,-56,-23
Canada,Ontario,Frontenac County,2022-01-17,-72,-64,-56,-76,-68
Canada,Ontario,Frontenac County,2022-01-18,-32,-12,-29,-54,-37
Canada,Ontario,Frontenac County,2022-01-19,-37,-14,-33,-60,-42
Canada,Ontario,Frontenac County,2022-01-20,-27,-6,-35,-58,-36
Canada,Ontario,Frontenac County,2022-01-21,-34,-22,-43,-61,-35
Canada,Ontario,Frontenac County,2022-01-22,-30,-9,7,-55,-15
Canada,Ontario,Frontenac County,2022-01-23,-34,-20,7,-60,-24
Canada,Ontario,Frontenac County,2022-01-24,-33,-19,-38,-58,-37
Canada,Ontario,Frontenac County,2022-01-25,-34,-17,-31,-57,-36
Canada,Ontario,Frontenac County,2022-01-26,-34,-19,-41,-60,-37
Canada,Ontario,Frontenac County,2022-01-27,-32,-12,-38,-55,-36
Canada,Ontario,Frontenac County,2022-01-28,-32,-22,-38,-54,-37
Canada,Ontario,Frontenac County,2022-01-29,-26,-11,-10,-44,-19
Canada,Ontario,Frontenac County,2022-01-30,-33,-23,-3,-55,-25
Canada,Ontario,Frontenac County,2022-01-31,-21,-12,-31,-54,-36
Canada,Ontario,Frontenac County,2022-02-01,-19,-7,-26,-52,-34
Canada,Ontario,Frontenac County,2022-02-02,-24,-10,-26,-55,-38
Canada,Ontario,Frontenac County,2022-02-03,-33,-19,-43,-61,-36
Canada,Ontario,Frontenac County,2022-02-04,-29,-26,-44,-55,-35
Canada,Ontario,Frontenac County,2022-02-05,-16,-9,2,-41,-11
Canada,Ontario,Frontenac County,2022-02-06,-23,-18,1,-52,-18
Canada,Ontario,Frontenac County,2022-02-07,-22,-11,-26,-53,-33
Canada,Ontario,Frontenac County,2022-02-08,-23,-12,-31,-52,-31
Canada,Ontario,Frontenac County,2022-02-09,-24,-12,-24,-51,-31
Canada,Ontario,Frontenac County,2022-02-10,-22,-1,-35,-50,-31
Canada,Ontario,Frontenac County,2022-02-11,-21,-15,-35,-49,-29
Canada,Ontario,Frontenac County,2022-02-12,-14,-4,-1,-39,-9
Canada,Ontario,Frontenac County,2022-02-13,-22,-11,-20,-53,-15
Canada,Ontario,Frontenac County,2022-02-14,-17,-2,-36,-49,-33
Canada,Ontario,Frontenac County,2022-02-15,-24,-13,-30,-52,-30
Canada,Ontario,Frontenac County,2022-02-16,-23,-12,-30,-50,-31
Canada,Ontario,Frontenac County,2022-02-17,-28,-18,-53,-50,-32
Canada,Ontario,Frontenac County,2022-02-18,-27,-27,-37,-36,-37
Canada,Ontario,Frontenac County,2022-02-19,-24,-21,-15,-30,-11
Canada,Ontario,Frontenac County,2022-02-20,-10,-8,3,-43,-17
Canada,Ontario,Frontenac County,2022-02-21,-48,-55,7,-53,-76
Canada,Ontario,Frontenac County,2022-02-22,-22,-7,-49,-50,-31
Canada,Ontario,Frontenac County,2022-02-23,-23,-11,-37,-51,-30
Canada,Ontario,Frontenac County,2022-02-24,-18,-4,-37,-48,-29
Canada,Ontario,Frontenac County,2022-02-25,-39,-38,-51,-53,-35
Canada,Ontario,Frontenac County,2022-02-26,-8,-5,6,-39,-9
Canada,Ontario,Frontenac County,2022-02-27,-16,-14,-13,-41,-13
Canada,Ontario,Frontenac County,2022-02-28,-15,-6,-36,-46,-30
Canada,Ontario,Frontenac County,2022-03-01,-22,-18,-36,-49,-28
Canada,Ontario,Frontenac County,2022-03-02,-18,-10,-29,-49,-29
Canada,Ontario,Frontenac County,2022-03-03,-17,-6,-34,-47,-27
Canada,Ontario,Frontenac County,2022-03-04,-15,-21,-35,-49,-26
Canada,Ontario,Frontenac County,2022-03-05,-5,-7,19,-41,-7
