country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Norfolk County,2021-04-19,-25,-13,,,-27
Canada,Ontario,Norfolk County,2021-04-20,-15,0,,,-28
Canada,Ontario,Norfolk County,2021-04-21,-26,-11,,,-31
Canada,Ontario,Norfolk County,2021-04-22,-19,-3,,,-25
Canada,Ontario,Norfolk County,2021-04-23,-14,-4,,,-25
Canada,Ontario,Norfolk County,2021-04-24,-11,5,,,-10
Canada,Ontario,Norfolk County,2021-04-25,-4,2,,,-14
Canada,Ontario,Norfolk County,2021-04-26,-18,-7,,,-24
Canada,Ontario,Norfolk County,2021-04-27,-8,-2,,,-28
Canada,Ontario,Norfolk County,2021-04-28,-12,5,,,-31
Canada,Ontario,Norfolk County,2021-04-29,-15,4,,,-26
Canada,Ontario,Norfolk County,2021-04-30,-10,6,,,-26
Canada,Ontario,Norfolk County,2021-05-01,-3,11,,,-15
Canada,Ontario,Norfolk County,2021-05-02,6,10,,,-19
Canada,Ontario,Norfolk County,2021-05-03,-19,5,,,-30
Canada,Ontario,Norfolk County,2021-05-04,-14,3,,,-30
Canada,Ontario,Norfolk County,2021-05-05,-9,11,,,-29
Canada,Ontario,Norfolk County,2021-05-06,-5,9,,,-26
Canada,Ontario,Norfolk County,2021-05-07,-5,14,,,-27
Canada,Ontario,Norfolk County,2021-05-08,1,35,,,-8
Canada,Ontario,Norfolk County,2021-05-09,14,27,,,-11
Canada,Ontario,Norfolk County,2021-05-10,-10,1,,,-27
Canada,Ontario,Norfolk County,2021-05-11,-7,7,,,-27
Canada,Ontario,Norfolk County,2021-05-12,0,9,,,-29
Canada,Ontario,Norfolk County,2021-05-13,2,9,,,-26
Canada,Ontario,Norfolk County,2021-05-14,1,7,,,-27
Canada,Ontario,Norfolk County,2021-05-15,6,19,,,-12
Canada,Ontario,Norfolk County,2021-05-16,22,16,,,-17
Canada,Ontario,Norfolk County,2021-05-17,-5,10,,,-26
Canada,Ontario,Norfolk County,2021-05-18,-2,4,,,-25
Canada,Ontario,Norfolk County,2021-05-19,9,14,,,-27
Canada,Ontario,Norfolk County,2021-05-20,9,28,,,-25
Canada,Ontario,Norfolk County,2021-05-21,11,24,,,-26
Canada,Ontario,Norfolk County,2021-05-22,9,30,,,-14
Canada,Ontario,Norfolk County,2021-05-23,37,36,,,-17
Canada,Ontario,Norfolk County,2021-05-24,-3,-23,,,-74
Canada,Ontario,Norfolk County,2021-05-25,6,20,,,-25
Canada,Ontario,Norfolk County,2021-05-26,5,19,,,-25
Canada,Ontario,Norfolk County,2021-05-27,10,23,,,-18
Canada,Ontario,Norfolk County,2021-05-28,-6,9,,,-21
Canada,Ontario,Norfolk County,2021-05-29,10,28,,,-13
Canada,Ontario,Norfolk County,2021-05-30,37,24,,,-17
Canada,Ontario,Norfolk County,2021-05-31,5,15,,,-22
Canada,Ontario,Norfolk County,2021-06-01,7,15,,,-23
Canada,Ontario,Norfolk County,2021-06-02,7,14,,,-21
Canada,Ontario,Norfolk County,2021-06-03,8,26,,,-19
Canada,Ontario,Norfolk County,2021-06-04,10,17,,,-18
Canada,Ontario,Norfolk County,2021-06-05,22,34,,,-12
Canada,Ontario,Norfolk County,2021-06-06,47,29,,,-14
Canada,Ontario,Norfolk County,2021-06-07,1,14,,,-20
Canada,Ontario,Norfolk County,2021-06-08,0,24,,,-20
Canada,Ontario,Norfolk County,2021-06-09,4,15,,,-22
Canada,Ontario,Norfolk County,2021-06-10,14,30,,,-15
Canada,Ontario,Norfolk County,2021-06-11,34,21,,,-17
Canada,Ontario,Norfolk County,2021-06-12,40,27,,,-6
Canada,Ontario,Norfolk County,2021-06-13,60,23,,,-12
Canada,Ontario,Norfolk County,2021-06-14,18,12,,,-21
Canada,Ontario,Norfolk County,2021-06-15,26,16,,,-18
Canada,Ontario,Norfolk County,2021-06-16,29,20,,,-19
Canada,Ontario,Norfolk County,2021-06-17,32,23,,,-17
Canada,Ontario,Norfolk County,2021-06-18,24,29,,,-18
Canada,Ontario,Norfolk County,2021-06-19,35,39,,,-2
Canada,Ontario,Norfolk County,2021-06-20,60,25,,,-7
Canada,Ontario,Norfolk County,2021-06-21,12,10,,,-20
Canada,Ontario,Norfolk County,2021-06-22,21,14,,,-21
Canada,Ontario,Norfolk County,2021-06-23,24,21,,,-21
Canada,Ontario,Norfolk County,2021-06-24,28,28,,,-15
Canada,Ontario,Norfolk County,2021-06-25,20,23,,,-16
Canada,Ontario,Norfolk County,2021-06-26,25,28,,,-6
Canada,Ontario,Norfolk County,2021-06-27,59,33,,,-9
Canada,Ontario,Norfolk County,2021-06-28,29,22,,,-21
Canada,Ontario,Norfolk County,2021-06-29,28,25,,,-22
Canada,Ontario,Norfolk County,2021-06-30,53,67,,,-22
Canada,Ontario,Norfolk County,2021-07-01,6,-4,,,-56
Canada,Ontario,Norfolk County,2021-07-02,36,47,,,-48
Canada,Ontario,Norfolk County,2021-07-03,39,41,,,-10
Canada,Ontario,Norfolk County,2021-07-04,68,29,,,-8
Canada,Ontario,Norfolk County,2021-07-05,28,29,,,-19
Canada,Ontario,Norfolk County,2021-07-06,31,30,,,-18
Canada,Ontario,Norfolk County,2021-07-07,24,27,,,-22
Canada,Ontario,Norfolk County,2021-07-08,23,31,,,-19
Canada,Ontario,Norfolk County,2021-07-09,27,27,,,-16
Canada,Ontario,Norfolk County,2021-07-10,31,31,,,-4
Canada,Ontario,Norfolk County,2021-07-11,27,23,,,-7
Canada,Ontario,Norfolk County,2021-07-12,14,21,,,-19
Canada,Ontario,Norfolk County,2021-07-13,19,26,,,-21
Canada,Ontario,Norfolk County,2021-07-14,29,35,,,-19
Canada,Ontario,Norfolk County,2021-07-15,35,31,,,-18
Canada,Ontario,Norfolk County,2021-07-16,20,26,,,-20
Canada,Ontario,Norfolk County,2021-07-17,21,26,,,-11
Canada,Ontario,Norfolk County,2021-07-18,61,25,,,-8
Canada,Ontario,Norfolk County,2021-07-19,25,24,,,-22
Canada,Ontario,Norfolk County,2021-07-20,31,25,,,-24
Canada,Ontario,Norfolk County,2021-07-21,40,35,,,-22
Canada,Ontario,Norfolk County,2021-07-22,37,36,,,-17
Canada,Ontario,Norfolk County,2021-07-23,35,27,,,-19
Canada,Ontario,Norfolk County,2021-07-24,29,23,,,-2
Canada,Ontario,Norfolk County,2021-07-25,72,32,,,-3
Canada,Ontario,Norfolk County,2021-07-26,28,24,,,-21
Canada,Ontario,Norfolk County,2021-07-27,23,24,,,-21
Canada,Ontario,Norfolk County,2021-07-28,37,29,,,-19
Canada,Ontario,Norfolk County,2021-07-29,35,37,,,-19
Canada,Ontario,Norfolk County,2021-07-30,38,37,,,-17
Canada,Ontario,Norfolk County,2021-07-31,48,35,,,-1
Canada,Ontario,Norfolk County,2021-08-01,57,35,,,-15
Canada,Ontario,Norfolk County,2021-08-02,42,12,,,-66
Canada,Ontario,Norfolk County,2021-08-03,36,37,,,-19
Canada,Ontario,Norfolk County,2021-08-04,43,33,,,-20
Canada,Ontario,Norfolk County,2021-08-05,45,37,,,-13
Canada,Ontario,Norfolk County,2021-08-06,33,27,,,-15
Canada,Ontario,Norfolk County,2021-08-07,39,23,,,-1
Canada,Ontario,Norfolk County,2021-08-08,59,27,,,-5
Canada,Ontario,Norfolk County,2021-08-09,27,17,,,-19
Canada,Ontario,Norfolk County,2021-08-10,31,24,,,-19
Canada,Ontario,Norfolk County,2021-08-11,29,21,,,-20
Canada,Ontario,Norfolk County,2021-08-12,39,36,,,-14
Canada,Ontario,Norfolk County,2021-08-13,59,33,,,-19
Canada,Ontario,Norfolk County,2021-08-14,42,25,,,1
Canada,Ontario,Norfolk County,2021-08-15,68,30,,,4
Canada,Ontario,Norfolk County,2021-08-16,23,20,,,-17
Canada,Ontario,Norfolk County,2021-08-17,28,17,,,-18
Canada,Ontario,Norfolk County,2021-08-18,29,22,,,-18
Canada,Ontario,Norfolk County,2021-08-19,37,32,,,-12
Canada,Ontario,Norfolk County,2021-08-20,32,29,,,-14
Canada,Ontario,Norfolk County,2021-08-21,34,26,,,-2
Canada,Ontario,Norfolk County,2021-08-22,67,31,,,-4
Canada,Ontario,Norfolk County,2021-08-23,20,24,,,-17
Canada,Ontario,Norfolk County,2021-08-24,36,21,,,-16
Canada,Ontario,Norfolk County,2021-08-25,27,27,,,-18
Canada,Ontario,Norfolk County,2021-08-26,34,35,,,-14
Canada,Ontario,Norfolk County,2021-08-27,30,34,,,-17
Canada,Ontario,Norfolk County,2021-08-28,29,31,,,0
Canada,Ontario,Norfolk County,2021-08-29,50,32,,,-7
Canada,Ontario,Norfolk County,2021-08-30,30,28,,,-17
Canada,Ontario,Norfolk County,2021-08-31,39,23,,,-16
Canada,Ontario,Norfolk County,2021-09-01,40,31,,,-17
Canada,Ontario,Norfolk County,2021-09-02,46,34,,,-16
Canada,Ontario,Norfolk County,2021-09-03,41,33,,,-20
Canada,Ontario,Norfolk County,2021-09-04,46,35,,,-12
Canada,Ontario,Norfolk County,2021-09-05,82,44,,,-15
Canada,Ontario,Norfolk County,2021-09-06,7,-4,,,-69
Canada,Ontario,Norfolk County,2021-09-07,31,32,,,-18
Canada,Ontario,Norfolk County,2021-09-08,31,27,,,-16
Canada,Ontario,Norfolk County,2021-09-09,33,35,,,-13
Canada,Ontario,Norfolk County,2021-09-10,35,29,,,-14
Canada,Ontario,Norfolk County,2021-09-11,35,20,,,4
Canada,Ontario,Norfolk County,2021-09-12,47,32,,,-8
Canada,Ontario,Norfolk County,2021-09-13,35,19,,,-20
Canada,Ontario,Norfolk County,2021-09-14,32,22,,,-18
Canada,Ontario,Norfolk County,2021-09-15,32,24,,,-18
Canada,Ontario,Norfolk County,2021-09-16,43,29,,,-13
Canada,Ontario,Norfolk County,2021-09-17,31,22,,,-16
Canada,Ontario,Norfolk County,2021-09-18,36,19,,,-1
Canada,Ontario,Norfolk County,2021-09-19,59,30,,,-5
Canada,Ontario,Norfolk County,2021-09-20,42,24,,,-16
Canada,Ontario,Norfolk County,2021-09-21,26,14,,,-15
Canada,Ontario,Norfolk County,2021-09-22,21,18,,,-13
Canada,Ontario,Norfolk County,2021-09-23,30,34,,,-8
Canada,Ontario,Norfolk County,2021-09-24,25,17,,,-8
Canada,Ontario,Norfolk County,2021-09-25,25,23,,,1
Canada,Ontario,Norfolk County,2021-09-26,46,28,,,1
Canada,Ontario,Norfolk County,2021-09-27,21,15,,,-8
Canada,Ontario,Norfolk County,2021-09-28,32,17,,,-10
Canada,Ontario,Norfolk County,2021-09-29,41,24,,,-11
Canada,Ontario,Norfolk County,2021-09-30,38,29,,,-11
Canada,Ontario,Norfolk County,2021-10-01,29,29,,,-9
Canada,Ontario,Norfolk County,2021-10-02,29,23,,,3
Canada,Ontario,Norfolk County,2021-10-03,28,23,,,-6
Canada,Ontario,Norfolk County,2021-10-04,19,23,,,-12
Canada,Ontario,Norfolk County,2021-10-05,39,17,,,-15
Canada,Ontario,Norfolk County,2021-10-06,41,23,,,-10
Canada,Ontario,Norfolk County,2021-10-07,39,34,,,-7
Canada,Ontario,Norfolk County,2021-10-08,39,37,,,-10
Canada,Ontario,Norfolk County,2021-10-09,41,42,,,-7
Canada,Ontario,Norfolk County,2021-10-10,60,29,,,-18
Canada,Ontario,Norfolk County,2021-10-11,4,-49,,,-72
Canada,Ontario,Norfolk County,2021-10-12,27,23,,,-11
Canada,Ontario,Norfolk County,2021-10-13,27,20,,,-9
Canada,Ontario,Norfolk County,2021-10-14,27,15,,,-4
Canada,Ontario,Norfolk County,2021-10-15,24,21,,,-6
Canada,Ontario,Norfolk County,2021-10-16,23,26,,,-5
Canada,Ontario,Norfolk County,2021-10-17,35,18,,,-8
Canada,Ontario,Norfolk County,2021-10-18,13,13,,,-9
Canada,Ontario,Norfolk County,2021-10-19,23,10,,,-8
Canada,Ontario,Norfolk County,2021-10-20,25,25,,,-10
Canada,Ontario,Norfolk County,2021-10-21,25,26,,,-5
Canada,Ontario,Norfolk County,2021-10-22,23,13,,,-9
Canada,Ontario,Norfolk County,2021-10-23,21,10,,,-4
Canada,Ontario,Norfolk County,2021-10-24,38,15,,,-6
Canada,Ontario,Norfolk County,2021-10-25,10,11,,,-12
Canada,Ontario,Norfolk County,2021-10-26,21,13,,,-11
Canada,Ontario,Norfolk County,2021-10-27,26,16,,,-10
Canada,Ontario,Norfolk County,2021-10-28,29,21,,,-6
Canada,Ontario,Norfolk County,2021-10-29,17,10,,,-7
Canada,Ontario,Norfolk County,2021-10-30,25,22,,,-5
Canada,Ontario,Norfolk County,2021-10-31,38,17,,,-7
Canada,Ontario,Norfolk County,2021-11-01,11,12,,,-8
Canada,Ontario,Norfolk County,2021-11-02,19,10,,,-10
Canada,Ontario,Norfolk County,2021-11-03,20,14,,,-11
Canada,Ontario,Norfolk County,2021-11-04,20,14,,,-5
Canada,Ontario,Norfolk County,2021-11-05,18,4,,,-6
Canada,Ontario,Norfolk County,2021-11-06,19,9,,,-2
Canada,Ontario,Norfolk County,2021-11-07,40,16,,,-5
Canada,Ontario,Norfolk County,2021-11-08,16,10,,,-8
Canada,Ontario,Norfolk County,2021-11-09,24,10,,,-10
Canada,Ontario,Norfolk County,2021-11-10,31,15,,,-12
Canada,Ontario,Norfolk County,2021-11-11,27,18,,,-13
Canada,Ontario,Norfolk County,2021-11-12,17,7,,,-14
Canada,Ontario,Norfolk County,2021-11-13,17,9,,,-8
Canada,Ontario,Norfolk County,2021-11-14,21,13,,,-19
Canada,Ontario,Norfolk County,2021-11-15,13,10,,,-10
Canada,Ontario,Norfolk County,2021-11-16,20,6,,,-8
Canada,Ontario,Norfolk County,2021-11-17,18,10,,,-9
Canada,Ontario,Norfolk County,2021-11-18,25,15,,,-4
Canada,Ontario,Norfolk County,2021-11-19,19,7,,,-7
Canada,Ontario,Norfolk County,2021-11-20,29,8,,,-3
Canada,Ontario,Norfolk County,2021-11-21,32,15,,,-13
Canada,Ontario,Norfolk County,2021-11-22,13,7,,,-9
Canada,Ontario,Norfolk County,2021-11-23,22,5,,,-9
Canada,Ontario,Norfolk County,2021-11-24,22,9,,,-10
Canada,Ontario,Norfolk County,2021-11-25,20,11,,,-5
Canada,Ontario,Norfolk County,2021-11-26,16,6,,,-6
Canada,Ontario,Norfolk County,2021-11-27,22,10,,,-4
Canada,Ontario,Norfolk County,2021-11-28,19,7,,,-11
Canada,Ontario,Norfolk County,2021-11-29,14,9,,,-9
Canada,Ontario,Norfolk County,2021-11-30,17,8,,,-10
Canada,Ontario,Norfolk County,2021-12-01,24,21,,,-11
Canada,Ontario,Norfolk County,2021-12-02,22,15,,,-6
Canada,Ontario,Norfolk County,2021-12-03,17,3,,,-6
Canada,Ontario,Norfolk County,2021-12-04,25,12,,,-6
Canada,Ontario,Norfolk County,2021-12-05,32,13,,,-14
Canada,Ontario,Norfolk County,2021-12-06,13,9,,,-8
Canada,Ontario,Norfolk County,2021-12-07,20,6,,,-8
Canada,Ontario,Norfolk County,2021-12-08,14,12,,,-9
Canada,Ontario,Norfolk County,2021-12-09,19,17,,,-3
Canada,Ontario,Norfolk County,2021-12-10,22,13,,,-3
Canada,Ontario,Norfolk County,2021-12-11,18,9,,,-8
Canada,Ontario,Norfolk County,2021-12-12,44,18,,,-5
Canada,Ontario,Norfolk County,2021-12-13,20,18,,,-8
Canada,Ontario,Norfolk County,2021-12-14,28,24,,,-8
Canada,Ontario,Norfolk County,2021-12-15,25,20,,,-11
Canada,Ontario,Norfolk County,2021-12-16,26,25,,,-7
Canada,Ontario,Norfolk County,2021-12-17,22,19,,,-8
Canada,Ontario,Norfolk County,2021-12-18,15,18,,,-8
Canada,Ontario,Norfolk County,2021-12-19,37,21,,,-13
Canada,Ontario,Norfolk County,2021-12-20,34,37,,,-23
Canada,Ontario,Norfolk County,2021-12-21,38,43,,,-22
Canada,Ontario,Norfolk County,2021-12-22,51,74,,,-25
Canada,Ontario,Norfolk County,2021-12-23,45,73,,,-27
Canada,Ontario,Norfolk County,2021-12-24,0,58,,,-59
Canada,Ontario,Norfolk County,2021-12-25,-93,-84,,,-67
Canada,Ontario,Norfolk County,2021-12-26,-1,-19,,,-41
Canada,Ontario,Norfolk County,2021-12-27,-11,-6,,,-72
Canada,Ontario,Norfolk County,2021-12-28,13,11,,,-60
Canada,Ontario,Norfolk County,2021-12-29,6,17,,,-50
Canada,Ontario,Norfolk County,2021-12-30,14,34,,,-49
Canada,Ontario,Norfolk County,2021-12-31,-1,34,,,-60
Canada,Ontario,Norfolk County,2022-01-01,-59,-79,,,-55
Canada,Ontario,Norfolk County,2022-01-02,-6,3,,,-30
Canada,Ontario,Norfolk County,2022-01-03,-1,13,,,-44
Canada,Ontario,Norfolk County,2022-01-04,3,7,,,-25
Canada,Ontario,Norfolk County,2022-01-05,-8,8,,,-26
Canada,Ontario,Norfolk County,2022-01-06,-11,4,,,-25
Canada,Ontario,Norfolk County,2022-01-07,-14,-5,,,-24
Canada,Ontario,Norfolk County,2022-01-08,-11,7,,,-20
Canada,Ontario,Norfolk County,2022-01-09,-13,1,,,-25
Canada,Ontario,Norfolk County,2022-01-10,-20,-3,,,-24
Canada,Ontario,Norfolk County,2022-01-11,-19,-5,,,-25
Canada,Ontario,Norfolk County,2022-01-12,-11,4,,,-26
Canada,Ontario,Norfolk County,2022-01-13,-13,4,,,-22
Canada,Ontario,Norfolk County,2022-01-14,-11,-1,,,-22
Canada,Ontario,Norfolk County,2022-01-15,-16,3,,,-17
Canada,Ontario,Norfolk County,2022-01-16,-3,18,,,-24
Canada,Ontario,Norfolk County,2022-01-17,-59,-48,,,-52
Canada,Ontario,Norfolk County,2022-01-18,-11,3,,,-18
Canada,Ontario,Norfolk County,2022-01-19,-8,8,,,-17
Canada,Ontario,Norfolk County,2022-01-20,-4,10,,,-11
Canada,Ontario,Norfolk County,2022-01-21,-10,2,,,-11
Canada,Ontario,Norfolk County,2022-01-22,-13,6,,,-22
Canada,Ontario,Norfolk County,2022-01-23,-15,-1,,,-24
Canada,Ontario,Norfolk County,2022-01-24,-33,-17,,,-15
Canada,Ontario,Norfolk County,2022-01-25,-5,5,,,-15
Canada,Ontario,Norfolk County,2022-01-26,-8,-1,,,-15
Canada,Ontario,Norfolk County,2022-01-27,-7,2,,,-11
Canada,Ontario,Norfolk County,2022-01-28,-10,-4,,,-14
Canada,Ontario,Norfolk County,2022-01-29,-5,3,,,-16
Canada,Ontario,Norfolk County,2022-01-30,-7,3,,,-21
Canada,Ontario,Norfolk County,2022-01-31,-1,1,,,-16
Canada,Ontario,Norfolk County,2022-02-01,10,13,,,-14
Canada,Ontario,Norfolk County,2022-02-02,-6,6,,,-19
Canada,Ontario,Norfolk County,2022-02-03,-40,-34,,,-31
Canada,Ontario,Norfolk County,2022-02-04,-12,-12,,,-24
Canada,Ontario,Norfolk County,2022-02-05,1,9,,,-16
Canada,Ontario,Norfolk County,2022-02-06,11,6,,,-17
Canada,Ontario,Norfolk County,2022-02-07,-5,-1,,,-11
Canada,Ontario,Norfolk County,2022-02-08,-1,-6,,,-11
Canada,Ontario,Norfolk County,2022-02-09,1,0,,,-12
Canada,Ontario,Norfolk County,2022-02-10,1,9,,,-10
Canada,Ontario,Norfolk County,2022-02-11,-3,-5,,,-13
Canada,Ontario,Norfolk County,2022-02-12,4,10,,,-12
Canada,Ontario,Norfolk County,2022-02-13,10,13,,,-21
Canada,Ontario,Norfolk County,2022-02-14,1,10,,,-13
Canada,Ontario,Norfolk County,2022-02-15,1,-3,,,-11
Canada,Ontario,Norfolk County,2022-02-16,5,0,,,-12
Canada,Ontario,Norfolk County,2022-02-17,-6,-4,,,-11
Canada,Ontario,Norfolk County,2022-02-18,-13,-13,,,-25
Canada,Ontario,Norfolk County,2022-02-19,-15,-4,,,-23
Canada,Ontario,Norfolk County,2022-02-20,30,19,,,-31
Canada,Ontario,Norfolk County,2022-02-21,-29,-66,,,-72
Canada,Ontario,Norfolk County,2022-02-22,9,16,,,-11
Canada,Ontario,Norfolk County,2022-02-23,5,2,,,-11
Canada,Ontario,Norfolk County,2022-02-24,9,11,,,-7
Canada,Ontario,Norfolk County,2022-02-25,-5,-14,,,-9
Canada,Ontario,Norfolk County,2022-02-26,4,5,,,-11
Canada,Ontario,Norfolk County,2022-02-27,16,0,,,-15
Canada,Ontario,Norfolk County,2022-02-28,1,-7,,,-9
Canada,Ontario,Norfolk County,2022-03-01,14,-3,,,-10
Canada,Ontario,Norfolk County,2022-03-02,5,-2,,,-11
Canada,Ontario,Norfolk County,2022-03-03,4,-1,,,-5
Canada,Ontario,Norfolk County,2022-03-04,2,-11,,,-7
Canada,Ontario,Norfolk County,2022-03-05,7,-2,,,-7
Canada,Ontario,Norfolk County,2022-03-06,19,3,,,-16
Canada,Ontario,Norfolk County,2022-03-07,-8,-9,,,-11
Canada,Ontario,Norfolk County,2022-03-08,6,-5,,,-8
Canada,Ontario,Norfolk County,2022-03-09,7,-3,,,-8
Canada,Ontario,Norfolk County,2022-03-10,10,2,,,-3
Canada,Ontario,Norfolk County,2022-03-11,1,-10,,,-5
Canada,Ontario,Norfolk County,2022-03-12,-3,-7,,,-7
Canada,Ontario,Norfolk County,2022-03-13,-4,-13,,,-13
Canada,Ontario,Norfolk County,2022-03-14,1,-5,,,-18
Canada,Ontario,Norfolk County,2022-03-15,7,-7,,,-18
Canada,Ontario,Norfolk County,2022-03-16,15,-4,,,-19
Canada,Ontario,Norfolk County,2022-03-17,22,-2,,,-16
Canada,Ontario,Norfolk County,2022-03-18,18,-3,,,-15
Canada,Ontario,Norfolk County,2022-03-19,15,1,,,-7
Canada,Ontario,Norfolk County,2022-03-20,35,6,,,-16
Canada,Ontario,Norfolk County,2022-03-21,8,-4,,,-7
Canada,Ontario,Norfolk County,2022-03-22,12,-2,,,-4
Canada,Ontario,Norfolk County,2022-03-23,4,-3,,,-6
Canada,Ontario,Norfolk County,2022-03-24,8,5,,,-2
Canada,Ontario,Norfolk County,2022-03-25,7,-1,,,-3
Canada,Ontario,Norfolk County,2022-03-26,11,-2,,,-3
Canada,Ontario,Norfolk County,2022-03-27,7,-1,,,-14
Canada,Ontario,Norfolk County,2022-03-28,-8,-9,,,-7
Canada,Ontario,Norfolk County,2022-03-29,13,3,,,-7
Canada,Ontario,Norfolk County,2022-03-30,4,-3,,,-7
Canada,Ontario,Norfolk County,2022-03-31,12,9,,,-4
Canada,Ontario,Norfolk County,2022-04-01,6,-3,,,-3
Canada,Ontario,Norfolk County,2022-04-02,18,3,,,0
Canada,Ontario,Norfolk County,2022-04-03,20,8,,,-9
Canada,Ontario,Norfolk County,2022-04-04,1,1,,,-7
Canada,Ontario,Norfolk County,2022-04-05,16,4,,,-8
Canada,Ontario,Norfolk County,2022-04-06,15,10,,,-9
Canada,Ontario,Norfolk County,2022-04-07,18,10,,,-5
Canada,Ontario,Norfolk County,2022-04-08,19,-2,,,-6
Canada,Ontario,Norfolk County,2022-04-09,18,5,,,-5
Canada,Ontario,Norfolk County,2022-04-10,32,11,,,-14
Canada,Ontario,Norfolk County,2022-04-11,9,8,,,-6
Canada,Ontario,Norfolk County,2022-04-12,23,12,,,-6
Canada,Ontario,Norfolk County,2022-04-13,19,18,,,-9
Canada,Ontario,Norfolk County,2022-04-14,49,61,,,-6
Canada,Ontario,Norfolk County,2022-04-15,-37,-70,,,-72
Canada,Ontario,Norfolk County,2022-04-16,31,50,,,-15
Canada,Ontario,Norfolk County,2022-04-17,-31,-61,,,-31
Canada,Ontario,Norfolk County,2022-04-18,-2,4,,,-35
Canada,Ontario,Norfolk County,2022-04-19,3,4,,,-9
Canada,Ontario,Norfolk County,2022-04-20,22,13,,,-8
Canada,Ontario,Norfolk County,2022-04-21,22,16,,,-4
Canada,Ontario,Norfolk County,2022-04-22,26,-1,,,-12
Canada,Ontario,Norfolk County,2022-04-23,27,9,,,-4
Canada,Ontario,Norfolk County,2022-04-24,61,5,,,-11
Canada,Ontario,Norfolk County,2022-04-25,19,7,,,-7
Canada,Ontario,Norfolk County,2022-04-26,24,1,,,-7
Canada,Ontario,Norfolk County,2022-04-27,29,6,,,-7
Canada,Ontario,Norfolk County,2022-04-28,32,13,,,-3
Canada,Ontario,Norfolk County,2022-04-29,33,4,,,-3
Canada,Ontario,Norfolk County,2022-04-30,37,3,,,-3
Canada,Ontario,Norfolk County,2022-05-01,35,8,,,-11
Canada,Ontario,Norfolk County,2022-05-02,22,6,,,-7
Canada,Ontario,Norfolk County,2022-05-03,24,3,,,-5
Canada,Ontario,Norfolk County,2022-05-04,28,13,,,-8
Canada,Ontario,Norfolk County,2022-05-05,37,17,,,-3
Canada,Ontario,Norfolk County,2022-05-06,29,14,,,-6
Canada,Ontario,Norfolk County,2022-05-07,46,29,,,-6
Canada,Ontario,Norfolk County,2022-05-08,78,35,,,-9
Canada,Ontario,Norfolk County,2022-05-09,28,7,,,-8
Canada,Ontario,Norfolk County,2022-05-10,32,8,,,-7
Canada,Ontario,Norfolk County,2022-05-11,34,20,,,-9
Canada,Ontario,Norfolk County,2022-05-12,51,28,,,-8
Canada,Ontario,Norfolk County,2022-05-13,113,46,,,-14
Canada,Ontario,Norfolk County,2022-05-14,42,21,,,-5
Canada,Ontario,Norfolk County,2022-05-15,61,25,,,-9
Canada,Ontario,Norfolk County,2022-05-16,16,12,,,-8
Canada,Ontario,Norfolk County,2022-05-17,29,15,,,-5
Canada,Ontario,Norfolk County,2022-05-18,25,14,,,-7
Canada,Ontario,Norfolk County,2022-05-19,36,24,,,-3
Canada,Ontario,Norfolk County,2022-05-20,37,33,,,-7
Canada,Ontario,Norfolk County,2022-05-21,38,36,,,-8
Canada,Ontario,Norfolk County,2022-05-22,66,43,,,-12
Canada,Ontario,Norfolk County,2022-05-23,-1,-19,,,-71
Canada,Ontario,Norfolk County,2022-05-24,38,28,,,-7
Canada,Ontario,Norfolk County,2022-05-25,41,17,,,-7
Canada,Ontario,Norfolk County,2022-05-26,43,20,,,-4
Canada,Ontario,Norfolk County,2022-05-27,43,20,,,0
Canada,Ontario,Norfolk County,2022-05-28,48,16,,,2
Canada,Ontario,Norfolk County,2022-05-29,66,17,,,-2
Canada,Ontario,Norfolk County,2022-05-30,30,14,,,-5
Canada,Ontario,Norfolk County,2022-05-31,46,14,,,-4
Canada,Ontario,Norfolk County,2022-06-01,32,14,,,-4
Canada,Ontario,Norfolk County,2022-06-02,65,28,,,0
Canada,Ontario,Norfolk County,2022-06-03,41,20,,,-4
Canada,Ontario,Norfolk County,2022-06-04,51,21,,,7
Canada,Ontario,Norfolk County,2022-06-05,65,18,,,-5
Canada,Ontario,Norfolk County,2022-06-06,22,8,,,-9
Canada,Ontario,Norfolk County,2022-06-07,26,20,,,-4
Canada,Ontario,Norfolk County,2022-06-08,33,11,,,-3
Canada,Ontario,Norfolk County,2022-06-09,38,22,,,1
Canada,Ontario,Norfolk County,2022-06-10,47,19,,,-1
Canada,Ontario,Norfolk County,2022-06-11,44,24,,,6
Canada,Ontario,Norfolk County,2022-06-12,50,29,,,-5
Canada,Ontario,Norfolk County,2022-06-13,27,17,,,-3
Canada,Ontario,Norfolk County,2022-06-14,34,16,,,-3
Canada,Ontario,Norfolk County,2022-06-15,35,21,,,-3
Canada,Ontario,Norfolk County,2022-06-16,41,26,,,1
Canada,Ontario,Norfolk County,2022-06-17,44,34,,,0
Canada,Ontario,Norfolk County,2022-06-18,52,42,,,2
Canada,Ontario,Norfolk County,2022-06-19,81,36,,,-1
Canada,Ontario,Norfolk County,2022-06-20,23,25,,,-2
Canada,Ontario,Norfolk County,2022-06-21,42,16,,,-1
Canada,Ontario,Norfolk County,2022-06-22,35,28,,,-4
