AO,overall,school,55 to 59,25 to 29,0.00652
AO,overall,school,60 to 64,25 to 29,0.00025
AO,overall,school,65 to 69,25 to 29,0.00036
AO,overall,school,70 to 74,25 to 29,0
AO,overall,school,75+,25 to 29,0.00152
AO,overall,school,0 to 4,30 to 34,0.01175
AO,overall,school,5 to 9,30 to 34,0.01335
AO,overall,school,10 to 14,30 to 34,0.00559
AO,overall,school,15 to 19,30 to 34,0.00378
AO,overall,school,20 to 24,30 to 34,0.00273
AO,overall,school,25 to 29,30 to 34,0.002
AO,overall,school,30 to 34,30 to 34,0.00631
AO,overall,school,35 to 39,30 to 34,0.00633
AO,overall,school,40 to 44,30 to 34,0.00246
AO,overall,school,45 to 49,30 to 34,0.00605
AO,overall,school,50 to 54,30 to 34,0.00503
AO,overall,school,55 to 59,30 to 34,0.00304
AO,overall,school,60 to 64,30 to 34,0.00278
AO,overall,school,65 to 69,30 to 34,0.00267
AO,overall,school,70 to 74,30 to 34,0
AO,overall,school,75+,30 to 34,0
AO,overall,school,0 to 4,35 to 39,0.00878
AO,overall,school,5 to 9,35 to 39,0.01289
AO,overall,school,10 to 14,35 to 39,0.00909
AO,overall,school,15 to 19,35 to 39,0.00542
AO,overall,school,20 to 24,35 to 39,0.00339
AO,overall,school,25 to 29,35 to 39,0.00269
AO,overall,school,30 to 34,35 to 39,0.00444
AO,overall,school,35 to 39,35 to 39,0.0048
AO,overall,school,40 to 44,35 to 39,0.00337
AO,overall,school,45 to 49,35 to 39,0.00531
AO,overall,school,50 to 54,35 to 39,0.00504
AO,overall,school,55 to 59,35 to 39,0.00519
AO,overall,school,60 to 64,35 to 39,0.00784
AO,overall,school,65 to 69,35 to 39,0.00117
AO,overall,school,70 to 74,35 to 39,0.00152
AO,overall,school,75+,35 to 39,0
AO,overall,school,0 to 4,40 to 44,0.00501
AO,overall,school,5 to 9,40 to 44,0.01865
AO,overall,school,10 to 14,40 to 44,0.01331
AO,overall,school,15 to 19,40 to 44,0.00546
AO,overall,school,20 to 24,40 to 44,0.00242
AO,overall,school,25 to 29,40 to 44,0.00335
AO,overall,school,30 to 34,40 to 44,0.00533
AO,overall,school,35 to 39,40 to 44,0.00589
AO,overall,school,40 to 44,40 to 44,0.00833
AO,overall,school,45 to 49,40 to 44,0.0057
AO,overall,school,50 to 54,40 to 44,0.00741
AO,overall,school,55 to 59,40 to 44,0.0077
AO,overall,school,60 to 64,40 to 44,0.00201
AO,overall,school,65 to 69,40 to 44,0.00133
AO,overall,school,70 to 74,40 to 44,0.00157
AO,overall,school,75+,40 to 44,0
AO,overall,school,0 to 4,45 to 49,0.00593
AO,overall,school,5 to 9,45 to 49,0.01322
AO,overall,school,10 to 14,45 to 49,0.01039
AO,overall,school,15 to 19,45 to 49,0.00641
AO,overall,school,20 to 24,45 to 49,0.00298
AO,overall,school,25 to 29,45 to 49,0.00295
AO,overall,school,30 to 34,45 to 49,0.00279
AO,overall,school,35 to 39,45 to 49,0.00284
AO,overall,school,40 to 44,45 to 49,0.00299
AO,overall,school,45 to 49,45 to 49,0.00345
AO,overall,school,50 to 54,45 to 49,0.0102
AO,overall,school,55 to 59,45 to 49,0.00562
AO,overall,school,60 to 64,45 to 49,0.00321
AO,overall,school,65 to 69,45 to 49,0.00215
AO,overall,school,70 to 74,45 to 49,0.00423
AO,overall,school,75+,45 to 49,0
AO,overall,school,0 to 4,50 to 54,0.00382
AO,overall,school,5 to 9,50 to 54,0.01499
AO,overall,school,10 to 14,50 to 54,0.00954
AO,overall,school,15 to 19,50 to 54,0.00428
AO,overall,school,20 to 24,50 to 54,0.0018
AO,overall,school,25 to 29,50 to 54,0.00084
AO,overall,school,30 to 34,50 to 54,0.00258
AO,overall,school,35 to 39,50 to 54,0.00048
AO,overall,school,40 to 44,50 to 54,0.00388
AO,overall,school,45 to 49,50 to 54,0.00494
AO,overall,school,50 to 54,50 to 54,0.00608
AO,overall,school,55 to 59,50 to 54,0.00574
AO,overall,school,60 to 64,50 to 54,0.00289
AO,overall,school,65 to 69,50 to 54,0.00053
AO,overall,school,70 to 74,50 to 54,0.00704
AO,overall,school,75+,50 to 54,0
AO,overall,school,0 to 4,55 to 59,0.00299
AO,overall,school,5 to 9,55 to 59,0.00556
AO,overall,school,10 to 14,55 to 59,0.00573
AO,overall,school,15 to 19,55 to 59,0.00304
AO,overall,school,20 to 24,55 to 59,0.00145
AO,overall,school,25 to 29,55 to 59,0.00156
AO,overall,school,30 to 34,55 to 59,0.00045
AO,overall,school,35 to 39,55 to 59,0.00126
AO,overall,school,40 to 44,55 to 59,0.00123
AO,overall,school,45 to 49,55 to 59,0.00257
AO,overall,school,50 to 54,55 to 59,0.00365
AO,overall,school,55 to 59,55 to 59,0.00708
AO,overall,school,60 to 64,55 to 59,0.0016
AO,overall,school,65 to 69,55 to 59,0.00419
AO,overall,school,70 to 74,55 to 59,0.00429
AO,overall,school,75+,55 to 59,0
AO,overall,school,0 to 4,60 to 64,5.00E-04
AO,overall,school,5 to 9,60 to 64,0.00283
AO,overall,school,10 to 14,60 to 64,0.00191
AO,overall,school,15 to 19,60 to 64,0.00093
AO,overall,school,20 to 24,60 to 64,0.00013
AO,overall,school,25 to 29,60 to 64,0.00064
AO,overall,school,30 to 34,60 to 64,0.00097
AO,overall,school,35 to 39,60 to 64,1.00E-04
AO,overall,school,40 to 44,60 to 64,0.0012
AO,overall,school,45 to 49,60 to 64,0.00073
AO,overall,school,50 to 54,60 to 64,0.00118
AO,overall,school,55 to 59,60 to 64,0.00246
AO,overall,school,60 to 64,60 to 64,0.00586
AO,overall,school,65 to 69,60 to 64,0.00228
AO,overall,school,70 to 74,60 to 64,0.00155
AO,overall,school,75+,60 to 64,0
AO,overall,school,0 to 4,65 to 69,0.00027
AO,overall,school,5 to 9,65 to 69,0.00105
AO,overall,school,10 to 14,65 to 69,0.00035
AO,overall,school,15 to 19,65 to 69,0.00025
AO,overall,school,20 to 24,65 to 69,0.00028
AO,overall,school,25 to 29,65 to 69,0.00045
AO,overall,school,30 to 34,65 to 69,1.00E-04
AO,overall,school,35 to 39,65 to 69,0.00045
AO,overall,school,40 to 44,65 to 69,0.00012
AO,overall,school,45 to 49,65 to 69,0.00042
AO,overall,school,50 to 54,65 to 69,0
AO,overall,school,55 to 59,65 to 69,0
AO,overall,school,60 to 64,65 to 69,0.00312
AO,overall,school,65 to 69,65 to 69,0.00465
AO,overall,school,70 to 74,65 to 69,0.0016
AO,overall,school,75+,65 to 69,0
AO,overall,school,0 to 4,70 to 74,0
AO,overall,school,5 to 9,70 to 74,7.00E-05
AO,overall,school,10 to 14,70 to 74,0
AO,overall,school,15 to 19,70 to 74,0
AO,overall,school,20 to 24,70 to 74,4.00E-05
AO,overall,school,25 to 29,70 to 74,9.00E-05
AO,overall,school,30 to 34,70 to 74,0
AO,overall,school,35 to 39,70 to 74,0
AO,overall,school,40 to 44,70 to 74,0
AO,overall,school,45 to 49,70 to 74,0
AO,overall,school,50 to 54,70 to 74,0
AO,overall,school,55 to 59,70 to 74,0.00016
AO,overall,school,60 to 64,70 to 74,0
AO,overall,school,65 to 69,70 to 74,0.00222
AO,overall,school,70 to 74,70 to 74,0.00158
AO,overall,school,75+,70 to 74,0
AO,overall,school,0 to 4,75+,0
AO,overall,school,5 to 9,75+,0
AO,overall,school,10 to 14,75+,4.00E-05
AO,overall,school,15 to 19,75+,0
AO,overall,school,20 to 24,75+,0
AO,overall,school,25 to 29,75+,0.00026
AO,overall,school,30 to 34,75+,0
AO,overall,school,35 to 39,75+,0
AO,overall,school,40 to 44,75+,0
AO,overall,school,45 to 49,75+,0
AO,overall,school,50 to 54,75+,0
AO,overall,school,55 to 59,75+,0.00015
AO,overall,school,60 to 64,75+,0
AO,overall,school,65 to 69,75+,0
AO,overall,school,70 to 74,75+,0.00428
AO,overall,school,75+,75+,0
AL,overall,school,0 to 4,0 to 4,0.66717
AL,overall,school,5 to 9,0 to 4,0.30761
AL,overall,school,10 to 14,0 to 4,0.00252
AL,overall,school,15 to 19,0 to 4,0.01211
AL,overall,school,20 to 24,0 to 4,0.01139
AL,overall,school,25 to 29,0 to 4,0.00196
AL,overall,school,30 to 34,0 to 4,0.00557
AL,overall,school,35 to 39,0 to 4,0.00957
AL,overall,school,40 to 44,0 to 4,0.00364
AL,overall,school,45 to 49,0 to 4,0.03027
AL,overall,school,50 to 54,0 to 4,0.00724
AL,overall,school,55 to 59,0 to 4,0.02484
AL,overall,school,60 to 64,0 to 4,0.01191
AL,overall,school,65 to 69,0 to 4,0.00035
AL,overall,school,70 to 74,0 to 4,0
AL,overall,school,75+,0 to 4,0
AL,overall,school,0 to 4,5 to 9,0.24584
AL,overall,school,5 to 9,5 to 9,6.14916
AL,overall,school,10 to 14,5 to 9,1.31066
AL,overall,school,15 to 19,5 to 9,0.04459
AL,overall,school,20 to 24,5 to 9,0.01883
AL,overall,school,25 to 29,5 to 9,0.00852
AL,overall,school,30 to 34,5 to 9,0.05229
AL,overall,school,35 to 39,5 to 9,0.03184
AL,overall,school,40 to 44,5 to 9,0.0232
AL,overall,school,45 to 49,5 to 9,0.05157
AL,overall,school,50 to 54,5 to 9,0.07986
AL,overall,school,55 to 59,5 to 9,0.08427
AL,overall,school,60 to 64,5 to 9,0.01651
AL,overall,school,65 to 69,5 to 9,0.0047
AL,overall,school,70 to 74,5 to 9,0
AL,overall,school,75+,5 to 9,0.00422
AL,overall,school,0 to 4,10 to 14,0.0436
AL,overall,school,5 to 9,10 to 14,0.3376
AL,overall,school,10 to 14,10 to 14,7.50681
AL,overall,school,15 to 19,10 to 14,1.85151
AL,overall,school,20 to 24,10 to 14,0.00738
AL,overall,school,25 to 29,10 to 14,0.00267
AL,overall,school,30 to 34,10 to 14,0.03433
AL,overall,school,35 to 39,10 to 14,0.02315
AL,overall,school,40 to 44,10 to 14,0.01824
AL,overall,school,45 to 49,10 to 14,0.03309
AL,overall,school,50 to 54,10 to 14,0.09903
AL,overall,school,55 to 59,10 to 14,0.07232
AL,overall,school,60 to 64,10 to 14,0.00834
AL,overall,school,65 to 69,10 to 14,0.00182
AL,overall,school,70 to 74,10 to 14,0
AL,overall,school,75+,10 to 14,0
AL,overall,school,0 to 4,15 to 19,0.03775
AL,overall,school,5 to 9,15 to 19,0.02965
AL,overall,school,10 to 14,15 to 19,0.18476
AL,overall,school,15 to 19,15 to 19,5.03858
AL,overall,school,20 to 24,15 to 19,0.50146
AL,overall,school,25 to 29,15 to 19,0.01191
AL,overall,school,30 to 34,15 to 19,0.0182
AL,overall,school,35 to 39,15 to 19,0.00978
AL,overall,school,40 to 44,15 to 19,0.06051
AL,overall,school,45 to 49,15 to 19,0.09717
AL,overall,school,50 to 54,15 to 19,0.08767
AL,overall,school,55 to 59,15 to 19,0.06831
AL,overall,school,60 to 64,15 to 19,0.03347
AL,overall,school,65 to 69,15 to 19,0
AL,overall,school,70 to 74,15 to 19,0.00152
AL,overall,school,75+,15 to 19,0.00424
AL,overall,school,0 to 4,20 to 24,0.00848
