Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.69677,0.32252,0.10731,0.05436,0.07158,0.1502,0.17138,0.16214,0.14442,0.04165,0.05238,0.07251,0.05973,0.06289,0.02726,0.03911
5 to 9,0.30536,1.22984,0.57755,0.17323,0.0923,0.07905,0.12332,0.19348,0.18974,0.06931,0.09953,0.06533,0.06613,0.08419,0.05852,0.04029
10 to 14,0.16007,0.4617,2.09269,0.82569,0.14096,0.0729,0.19188,0.14929,0.3045,0.09249,0.11574,0.07199,0.0583,0.0548,0.08636,0.06096
15 to 19,0.12474,0.13511,0.34508,2.6124,0.95765,0.30065,0.16136,0.11658,0.20629,0.18603,0.18146,0.09011,0.09769,0.06084,0.16999,0.03552
20 to 24,0.21754,0.11805,0.23546,0.65242,1.5976,0.86647,0.44074,0.28649,0.38201,0.2638,0.34188,0.2328,0.21241,0.18323,0.16261,0.08019
25 to 29,0.35339,0.2492,0.21181,0.3246,0.67176,1.17616,0.68926,0.53487,0.48793,0.34834,0.46164,0.41741,0.34771,0.30442,0.25224,0.11391
30 to 34,0.44012,0.32787,0.2635,0.22154,0.42899,0.72073,0.9316,0.72139,0.72577,0.46037,0.36459,0.46616,0.38673,0.4153,0.27998,0.23308
35 to 39,0.39046,0.37654,0.32574,0.27422,0.2946,0.49895,0.68765,0.90864,0.81079,0.53167,0.36563,0.39987,0.47921,0.38479,0.4029,0.19342
40 to 44,0.28944,0.3487,0.4118,0.30744,0.25081,0.36523,0.47373,0.69359,0.96274,0.55843,0.45294,0.42785,0.4524,0.40097,0.51644,0.20199
45 to 49,0.21445,0.17525,0.27365,0.28601,0.30596,0.34589,0.37861,0.46565,0.61327,0.59871,0.52927,0.31542,0.38322,0.33351,0.40719,0.26205
50 to 54,0.26488,0.14341,0.18372,0.13195,0.18989,0.2988,0.39245,0.3244,0.43005,0.47613,0.4249,0.47306,0.35442,0.37668,0.34032,0.19531
55 to 59,0.24167,0.16239,0.12484,0.07161,0.13743,0.17508,0.30954,0.28097,0.22107,0.23822,0.36792,0.4827,0.48006,0.44581,0.37147,0.206
60 to 64,0.18433,0.17328,0.10066,0.0603,0.06353,0.07925,0.16277,0.27721,0.24057,0.19464,0.25686,0.35904,0.47964,0.48569,0.70229,0.22396
65 to 69,0.15571,0.12694,0.10222,0.0539,0.04792,0.05799,0.11665,0.19062,0.16797,0.12677,0.13957,0.19935,0.34788,0.42088,0.62953,0.29699
70 to 74,0.10985,0.06772,0.08163,0.03616,0.05904,0.04088,0.06615,0.12647,0.14393,0.12725,0.10361,0.12444,0.2748,0.25116,0.65355,0.29135
75+,0.0539,0.05214,0.07325,0.02503,0.0485,0.02149,0.06411,0.0522,0.06338,0.10249,0.07285,0.07048,0.12028,0.15631,0.24851,0.20617
