Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.50994,0.71001,0.17928,0.05839,0.08581,0.21544,0.24497,0.16972,0.10974,0.02943,0.03831,0.04822,0.02564,0.01818,0.00526,0.00753
5 to 9,0.66172,2.70741,0.9649,0.18608,0.11064,0.11338,0.17627,0.20252,0.14417,0.04898,0.0728,0.04344,0.02839,0.02434,0.01128,0.00776
10 to 14,0.34687,1.01641,3.49623,0.88696,0.16898,0.10456,0.27428,0.15627,0.23137,0.06536,0.08465,0.04787,0.02503,0.01584,0.01665,0.01173
15 to 19,0.27032,0.29744,0.57653,2.80623,1.14798,0.43124,0.23066,0.12203,0.15675,0.13147,0.13272,0.05992,0.04194,0.01759,0.03277,0.00684
20 to 24,0.47142,0.25987,0.39337,0.70083,1.91512,1.24281,0.63,0.29987,0.29026,0.18644,0.25005,0.15481,0.09119,0.05298,0.03135,0.01544
25 to 29,0.76581,0.54859,0.35387,0.34868,0.80527,1.68701,0.98524,0.55986,0.37074,0.24618,0.33764,0.27757,0.14927,0.08802,0.04863,0.02193
30 to 34,0.95376,0.72179,0.44022,0.23797,0.51426,1.03377,1.33164,0.75509,0.55147,0.32536,0.26666,0.30999,0.16602,0.12008,0.05398,0.04487
35 to 39,0.84614,0.82893,0.54421,0.29457,0.35315,0.71566,0.98293,0.95109,0.61607,0.37575,0.26742,0.26591,0.20572,0.11126,0.07767,0.03723
40 to 44,0.62724,0.76764,0.68799,0.33025,0.30066,0.52386,0.67716,0.726,0.73152,0.39466,0.33128,0.28452,0.19421,0.11594,0.09956,0.03888
45 to 49,0.46472,0.38579,0.45718,0.30723,0.36677,0.49612,0.54119,0.48741,0.46599,0.42313,0.3871,0.20975,0.16451,0.09643,0.0785,0.05044
50 to 54,0.574,0.3157,0.30693,0.14174,0.22763,0.42858,0.56098,0.33956,0.32677,0.33649,0.31077,0.31458,0.15215,0.10892,0.06561,0.0376
55 to 59,0.5237,0.35748,0.20857,0.07692,0.16474,0.25113,0.44246,0.29409,0.16797,0.16836,0.26909,0.32099,0.20608,0.1289,0.07161,0.03965
60 to 64,0.39945,0.38147,0.16818,0.06478,0.07615,0.11367,0.23267,0.29016,0.1828,0.13756,0.18787,0.23876,0.2059,0.14044,0.13539,0.04311
65 to 69,0.33742,0.27946,0.17078,0.0579,0.05745,0.08318,0.16675,0.19952,0.12763,0.08959,0.10208,0.13256,0.14934,0.1217,0.12136,0.05717
70 to 74,0.23806,0.14907,0.13638,0.03884,0.07077,0.05863,0.09456,0.13238,0.10936,0.08993,0.07578,0.08275,0.11797,0.07262,0.12599,0.05608
75+,0.11679,0.11479,0.12238,0.02689,0.05814,0.03082,0.09164,0.05464,0.04816,0.07243,0.05328,0.04687,0.05164,0.0452,0.04791,0.03969
