Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.20176,0.83097,0.2074,0.10576,0.1275,0.17884,0.15621,0.11148,0.07801,0.01888,0.02535,0.02811,0.02025,0.01421,0.00486,0.0051
5 to 9,0.9649,3.16863,1.11627,0.33705,0.16441,0.09412,0.1124,0.13303,0.10249,0.03141,0.04817,0.02533,0.02242,0.01902,0.01044,0.00526
10 to 14,0.5058,1.18956,4.04472,1.60652,0.25109,0.0868,0.1749,0.10264,0.16448,0.04192,0.05602,0.02791,0.01977,0.01238,0.0154,0.00795
15 to 19,0.39418,0.34812,0.66697,5.08285,1.70586,0.35798,0.14708,0.08015,0.11143,0.08432,0.08782,0.03493,0.03312,0.01374,0.03032,0.00463
20 to 24,0.68741,0.30414,0.45509,1.26939,2.84579,1.03169,0.40173,0.19697,0.20634,0.11957,0.16546,0.09025,0.07202,0.04139,0.029,0.01046
25 to 29,1.11669,0.64205,0.40939,0.63156,1.19661,1.40044,0.62826,0.36774,0.26355,0.15788,0.22343,0.16183,0.1179,0.06876,0.04499,0.01486
30 to 34,1.39075,0.84476,0.50928,0.43104,0.76416,0.85816,0.84914,0.49598,0.39202,0.20866,0.17646,0.18072,0.13113,0.0938,0.04994,0.0304
35 to 39,1.23381,0.97015,0.62959,0.53355,0.52477,0.59409,0.62678,0.62471,0.43795,0.24098,0.17696,0.15503,0.16249,0.08691,0.07186,0.02523
40 to 44,0.91462,0.89842,0.79592,0.59818,0.44677,0.43487,0.4318,0.47687,0.52002,0.25311,0.21922,0.16587,0.1534,0.09057,0.09211,0.02635
45 to 49,0.67764,0.45151,0.5289,0.55647,0.54501,0.41185,0.3451,0.32015,0.33126,0.27137,0.25615,0.12229,0.12994,0.07533,0.07263,0.03418
50 to 54,0.83699,0.36948,0.35508,0.25674,0.33825,0.35578,0.35772,0.22303,0.23229,0.2158,0.20564,0.1834,0.12018,0.08508,0.0607,0.02548
55 to 59,0.76364,0.41838,0.2413,0.13932,0.2448,0.20847,0.28214,0.19317,0.11941,0.10797,0.17807,0.18714,0.16278,0.1007,0.06625,0.02687
60 to 64,0.58246,0.44646,0.19456,0.11733,0.11316,0.09436,0.14837,0.19059,0.12995,0.08822,0.12432,0.1392,0.16264,0.1097,0.12526,0.02921
65 to 69,0.49202,0.32706,0.19757,0.10487,0.08537,0.06905,0.10633,0.13106,0.09073,0.05746,0.06755,0.07729,0.11796,0.09507,0.11228,0.03874
70 to 74,0.34713,0.17447,0.15778,0.07035,0.10516,0.04867,0.0603,0.08695,0.07774,0.05768,0.05014,0.04824,0.09318,0.05673,0.11657,0.038
75+,0.1703,0.13434,0.14158,0.04871,0.0864,0.02559,0.05844,0.03589,0.03424,0.04645,0.03526,0.02732,0.04079,0.03531,0.04432,0.02689
