Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.87595,0.31943,0.09468,0.06396,0.11976,0.24459,0.25284,0.20357,0.12386,0.0363,0.05809,0.08867,0.04336,0.02438,0.00773,0.00879
5 to 9,0.38388,1.21803,0.50961,0.20385,0.15442,0.12872,0.18193,0.24293,0.16272,0.06041,0.11039,0.07989,0.048,0.03263,0.01659,0.00906
10 to 14,0.20123,0.45727,1.84652,0.97162,0.23584,0.11871,0.28309,0.18744,0.26115,0.08061,0.12836,0.08803,0.04232,0.02124,0.02447,0.0137
15 to 19,0.15682,0.13382,0.30449,3.07408,1.60224,0.48958,0.23807,0.14637,0.17692,0.16214,0.20125,0.11019,0.07091,0.02358,0.04817,0.00799
20 to 24,0.27348,0.11691,0.20776,0.76772,2.67293,1.41094,0.65024,0.3597,0.32762,0.22992,0.37917,0.28468,0.15418,0.07102,0.04608,0.01803
25 to 29,0.44427,0.2468,0.1869,0.38196,1.12392,1.91524,1.01688,0.67156,0.41846,0.3036,0.51199,0.51045,0.25239,0.118,0.07148,0.02561
30 to 34,0.5533,0.32473,0.2325,0.26069,0.71775,1.17362,1.37441,0.90573,0.62244,0.40125,0.40436,0.57006,0.28072,0.16098,0.07934,0.0524
35 to 39,0.49086,0.37293,0.28742,0.32269,0.49289,0.81248,1.0145,1.14083,0.69536,0.4634,0.40551,0.489,0.34785,0.14915,0.11418,0.04348
40 to 44,0.36387,0.34535,0.36336,0.36178,0.41964,0.59473,0.69891,0.87084,0.82568,0.48671,0.50234,0.52322,0.32839,0.15542,0.14635,0.04541
45 to 49,0.26959,0.17356,0.24145,0.33655,0.5119,0.56324,0.55857,0.58464,0.52597,0.52182,0.58699,0.38572,0.27817,0.12927,0.11539,0.05891
50 to 54,0.33299,0.14203,0.16211,0.15527,0.3177,0.48656,0.579,0.4073,0.36882,0.41498,0.47124,0.57849,0.25726,0.14601,0.09644,0.04391
55 to 59,0.30381,0.16083,0.11016,0.08426,0.22993,0.2851,0.45667,0.35277,0.18959,0.20763,0.40804,0.59028,0.34846,0.1728,0.10527,0.04631
60 to 64,0.23173,0.17162,0.08882,0.07096,0.10628,0.12905,0.24014,0.34805,0.20633,0.16965,0.28488,0.43906,0.34815,0.18826,0.19902,0.05035
65 to 69,0.19575,0.12572,0.0902,0.06342,0.08018,0.09443,0.1721,0.23933,0.14406,0.11049,0.15479,0.24378,0.25251,0.16314,0.1784,0.06677
70 to 74,0.1381,0.06707,0.07203,0.04255,0.09877,0.06657,0.09759,0.15879,0.12344,0.11091,0.11491,0.15218,0.19947,0.09735,0.18521,0.0655
75+,0.06775,0.05164,0.06463,0.02946,0.08115,0.03499,0.09458,0.06554,0.05436,0.08933,0.0808,0.08619,0.08731,0.06059,0.07043,0.04635
