Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.46649,0.24561,0.08928,0.05097,0.07715,0.1291,0.13265,0.14049,0.11076,0.03576,0.05881,0.0895,0.08265,0.08201,0.03744,0.05884
5 to 9,0.20444,0.93656,0.48052,0.16242,0.09949,0.06794,0.09545,0.16765,0.14551,0.05952,0.11174,0.08063,0.09151,0.10978,0.08036,0.06061
10 to 14,0.10717,0.3516,1.74111,0.77416,0.15194,0.06266,0.14852,0.12936,0.23353,0.07942,0.12994,0.08885,0.08067,0.07146,0.11859,0.0917
15 to 19,0.08352,0.10289,0.28711,2.44935,1.03222,0.25842,0.1249,0.10102,0.15821,0.15975,0.20372,0.11122,0.13517,0.07934,0.23343,0.05343
20 to 24,0.14564,0.08989,0.1959,0.6117,1.72201,0.74475,0.34113,0.24824,0.29297,0.22653,0.38382,0.28734,0.29391,0.23893,0.2233,0.12064
25 to 29,0.2366,0.18977,0.17623,0.30434,0.72407,1.01094,0.53349,0.46347,0.3742,0.29912,0.51827,0.51521,0.48113,0.39697,0.34638,0.17136
30 to 34,0.29466,0.24969,0.21923,0.20771,0.4624,0.61949,0.72105,0.62508,0.55661,0.39532,0.40932,0.57537,0.53513,0.54154,0.38447,0.35063
35 to 39,0.26141,0.28675,0.27102,0.25711,0.31754,0.42886,0.53224,0.78733,0.62181,0.45655,0.41048,0.49356,0.66309,0.50176,0.55325,0.29096
40 to 44,0.19378,0.26555,0.34261,0.28825,0.27035,0.31392,0.36667,0.601,0.73834,0.47953,0.50851,0.52809,0.62599,0.52287,0.70917,0.30387
45 to 49,0.14357,0.13345,0.22767,0.26816,0.32979,0.2973,0.29304,0.40348,0.47033,0.51412,0.59419,0.38932,0.53026,0.4349,0.55914,0.39421
50 to 54,0.17734,0.10921,0.15285,0.12372,0.20468,0.25683,0.30376,0.28109,0.32981,0.40885,0.47702,0.58388,0.49041,0.49119,0.46732,0.29381
55 to 59,0.1618,0.12366,0.10387,0.06714,0.14813,0.15049,0.23958,0.24346,0.16954,0.20456,0.41305,0.59579,0.66426,0.58133,0.51009,0.3099
60 to 64,0.12341,0.13196,0.08375,0.05654,0.06847,0.06812,0.12599,0.2402,0.1845,0.16714,0.28837,0.44316,0.66368,0.63333,0.96437,0.33692
65 to 69,0.10425,0.09667,0.08505,0.05053,0.05166,0.04985,0.09029,0.16517,0.12882,0.10886,0.15669,0.24605,0.48136,0.54883,0.86446,0.44678
70 to 74,0.07355,0.05157,0.06792,0.0339,0.06363,0.03514,0.0512,0.10959,0.11038,0.10927,0.11632,0.15359,0.38025,0.32751,0.89744,0.43828
75+,0.03608,0.03971,0.06095,0.02347,0.05228,0.01847,0.04962,0.04523,0.04861,0.08801,0.08179,0.08699,0.16643,0.20383,0.34125,0.31015
