Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.58178,0.32268,0.12615,0.078,0.11782,0.15975,0.12633,0.12265,0.10153,0.03568,0.05375,0.08347,0.06985,0.0653,0.02684,0.03478
5 to 9,0.25496,1.23044,0.67894,0.24857,0.15192,0.08407,0.0909,0.14636,0.13338,0.05937,0.10213,0.0752,0.07733,0.08741,0.05762,0.03582
10 to 14,0.13365,0.46193,2.4601,1.18477,0.23202,0.07753,0.14144,0.11293,0.21406,0.07923,0.11877,0.08287,0.06818,0.0569,0.08503,0.0542
15 to 19,0.10416,0.13518,0.40567,3.74847,1.57624,0.31976,0.11895,0.08819,0.14502,0.15937,0.1862,0.10373,0.11424,0.06317,0.16737,0.03158
20 to 24,0.18164,0.1181,0.27679,0.93614,2.62957,0.92152,0.32489,0.21671,0.26855,0.22599,0.35081,0.26798,0.24839,0.19024,0.1601,0.0713
25 to 29,0.29507,0.24932,0.249,0.46576,1.10569,1.25089,0.50808,0.40459,0.34301,0.29841,0.47371,0.48049,0.40662,0.31608,0.24835,0.10127
30 to 34,0.36749,0.32803,0.30976,0.31788,0.7061,0.76652,0.68672,0.54568,0.51022,0.39438,0.37412,0.5366,0.45225,0.4312,0.27566,0.20723
35 to 39,0.32602,0.37673,0.38293,0.39348,0.4849,0.53065,0.50689,0.68732,0.56998,0.45547,0.37518,0.4603,0.5604,0.39952,0.39668,0.17196
40 to 44,0.24167,0.34887,0.4841,0.44114,0.41283,0.38843,0.34921,0.52466,0.6768,0.47839,0.46478,0.49251,0.52905,0.41633,0.50847,0.17959
45 to 49,0.17906,0.17533,0.32169,0.41038,0.5036,0.36787,0.27908,0.35223,0.43113,0.5129,0.5431,0.36309,0.44814,0.34628,0.4009,0.23298
50 to 54,0.22116,0.14348,0.21597,0.18934,0.31255,0.31779,0.28929,0.24538,0.30232,0.40788,0.436,0.54454,0.41447,0.39111,0.33507,0.17365
55 to 59,0.20178,0.16247,0.14676,0.10275,0.2262,0.18621,0.22817,0.21253,0.15541,0.20408,0.37753,0.55564,0.56139,0.46288,0.36573,0.18316
60 to 64,0.15391,0.17337,0.11834,0.08653,0.10456,0.08429,0.11999,0.20969,0.16912,0.16674,0.26357,0.4133,0.5609,0.50429,0.69145,0.19912
65 to 69,0.13001,0.127,0.12017,0.07734,0.07888,0.06168,0.08599,0.14419,0.11809,0.1086,0.14322,0.22947,0.40681,0.437,0.61981,0.26405
70 to 74,0.09173,0.06775,0.09596,0.05188,0.09717,0.04348,0.04876,0.09567,0.10118,0.10901,0.10631,0.14325,0.32136,0.26078,0.64346,0.25903
75+,0.045,0.05217,0.08611,0.03592,0.07983,0.02286,0.04726,0.03948,0.04456,0.0878,0.07476,0.08113,0.14066,0.1623,0.24468,0.1833
