Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.67521,0.32822,0.11133,0.0716,0.10791,0.15975,0.15874,0.13806,0.10338,0.03627,0.05703,0.07571,0.06269,0.06013,0.02732,0.03907
5 to 9,0.29591,1.25158,0.5992,0.22817,0.13914,0.08407,0.11422,0.16475,0.13581,0.06036,0.10837,0.06821,0.06941,0.08049,0.05864,0.04025
10 to 14,0.15511,0.46986,2.17117,1.08755,0.21251,0.07753,0.17773,0.12712,0.21796,0.08054,0.12602,0.07517,0.06119,0.05239,0.08653,0.06089
15 to 19,0.12088,0.1375,0.35803,3.44088,1.4437,0.31977,0.14946,0.09927,0.14766,0.162,0.19757,0.09409,0.10253,0.05817,0.17032,0.03548
20 to 24,0.21081,0.12013,0.24429,0.85933,2.40845,0.92156,0.40824,0.24394,0.27343,0.22972,0.37223,0.24308,0.22293,0.17518,0.16292,0.08011
25 to 29,0.34245,0.2536,0.21976,0.42754,1.01271,1.25095,0.63843,0.45544,0.34925,0.30334,0.50263,0.43585,0.36493,0.29104,0.25273,0.11379
30 to 34,0.4265,0.33367,0.27338,0.29179,0.64673,0.76656,0.86289,0.61426,0.51949,0.4009,0.39696,0.48675,0.40589,0.39705,0.28052,0.23284
35 to 39,0.37837,0.3832,0.33796,0.36119,0.44412,0.53067,0.63693,0.7737,0.58034,0.46299,0.39809,0.41754,0.50295,0.36788,0.40367,0.19322
40 to 44,0.28049,0.35487,0.42724,0.40494,0.37811,0.38845,0.43879,0.59059,0.6891,0.48629,0.49315,0.44675,0.47481,0.38335,0.51743,0.20179
45 to 49,0.20781,0.17834,0.28391,0.37671,0.46125,0.36788,0.35068,0.3965,0.43897,0.52137,0.57625,0.32936,0.4022,0.31885,0.40797,0.26178
50 to 54,0.25668,0.14594,0.19061,0.1738,0.28627,0.3178,0.36351,0.27622,0.30782,0.41462,0.46262,0.49395,0.37198,0.36013,0.34097,0.19511
55 to 59,0.23419,0.16526,0.12953,0.09432,0.20718,0.18622,0.28671,0.23924,0.15823,0.20745,0.40058,0.50402,0.50383,0.42622,0.37218,0.20579
60 to 64,0.17862,0.17635,0.10444,0.07943,0.09577,0.08429,0.15077,0.23604,0.1722,0.1695,0.27967,0.3749,0.50339,0.46434,0.70363,0.22374
65 to 69,0.15089,0.12919,0.10605,0.07099,0.07225,0.06168,0.10805,0.16231,0.12023,0.11039,0.15196,0.20815,0.36511,0.40238,0.63074,0.29669
70 to 74,0.10646,0.06891,0.08469,0.04762,0.089,0.04348,0.06127,0.10769,0.10302,0.11081,0.11281,0.12994,0.28841,0.24012,0.6548,0.29105
75+,0.05223,0.05306,0.076,0.03297,0.07312,0.02286,0.05938,0.04445,0.04537,0.08925,0.07932,0.07359,0.12624,0.14944,0.24899,0.20596
