Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.06704,0.78663,0.19626,0.09965,0.14713,0.20297,0.15547,0.11261,0.07496,0.01981,0.02513,0.03188,0.02201,0.0176,0.00519,0.00644
5 to 9,0.90586,2.99954,1.05631,0.31758,0.18971,0.10682,0.11187,0.13437,0.09848,0.03297,0.04775,0.02872,0.02437,0.02356,0.01115,0.00663
10 to 14,0.47485,1.12608,3.82745,1.51371,0.28974,0.09851,0.17407,0.10368,0.15805,0.04399,0.05552,0.03165,0.02148,0.01533,0.01645,0.01003
15 to 19,0.37006,0.32954,0.63115,4.78919,1.9684,0.40628,0.14639,0.08096,0.10708,0.08849,0.08705,0.03962,0.036,0.01703,0.03238,0.00584
20 to 24,0.64535,0.28791,0.43064,1.19606,3.28378,1.17088,0.39983,0.19896,0.19828,0.12549,0.16401,0.10235,0.07827,0.05127,0.03098,0.01319
25 to 29,1.04837,0.60779,0.3874,0.59507,1.38077,1.58937,0.62528,0.37146,0.25326,0.1657,0.22147,0.18353,0.12813,0.08519,0.04805,0.01874
30 to 34,1.30566,0.79968,0.48193,0.40613,0.88177,0.97394,0.84512,0.501,0.37671,0.21899,0.17491,0.20496,0.14252,0.11621,0.05333,0.03835
35 to 39,1.15832,0.91838,0.59577,0.50272,0.60553,0.67424,0.62381,0.63104,0.42084,0.25291,0.1754,0.17581,0.1766,0.10768,0.07675,0.03182
40 to 44,0.85866,0.85047,0.75316,0.56362,0.51553,0.49354,0.42976,0.48169,0.49971,0.26564,0.21729,0.18812,0.16672,0.11221,0.09837,0.03323
45 to 49,0.63618,0.42742,0.50049,0.52432,0.62889,0.46741,0.34346,0.32339,0.31832,0.2848,0.25391,0.13868,0.14122,0.09333,0.07756,0.04312
50 to 54,0.78578,0.34976,0.33601,0.2419,0.39031,0.40377,0.35602,0.22529,0.22322,0.22649,0.20384,0.20799,0.13061,0.10541,0.06483,0.03214
55 to 59,0.71692,0.39606,0.22833,0.13127,0.28248,0.23659,0.2808,0.19513,0.11475,0.11332,0.1765,0.21223,0.17691,0.12475,0.07076,0.03389
60 to 64,0.54682,0.42264,0.18411,0.11055,0.13057,0.10709,0.14766,0.19252,0.12487,0.09259,0.12322,0.15786,0.17675,0.13591,0.13378,0.03685
65 to 69,0.46192,0.30961,0.18696,0.09881,0.09851,0.07837,0.10583,0.13238,0.08719,0.0603,0.06696,0.08765,0.1282,0.11778,0.11992,0.04887
70 to 74,0.32589,0.16516,0.1493,0.06628,0.12135,0.05524,0.06001,0.08783,0.07471,0.06053,0.0497,0.05471,0.10127,0.07028,0.12449,0.04794
75+,0.15988,0.12717,0.13397,0.04589,0.09969,0.02904,0.05816,0.03625,0.0329,0.04875,0.03495,0.03099,0.04432,0.04374,0.04734,0.03392
