Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.17151,0.8373,0.21336,0.10118,0.14068,0.21029,0.16987,0.11085,0.06619,0.01733,0.02081,0.02775,0.01764,0.01263,0.00433,0.0052
5 to 9,0.95165,3.19278,1.14835,0.32246,0.1814,0.11067,0.12223,0.13228,0.08695,0.02884,0.03954,0.025,0.01953,0.01691,0.00929,0.00536
10 to 14,0.49885,1.19862,4.16096,1.53698,0.27704,0.10206,0.1902,0.10206,0.13955,0.03848,0.04598,0.02755,0.01721,0.01101,0.01371,0.00811
15 to 19,0.38876,0.35077,0.68614,4.86282,1.88213,0.42093,0.15995,0.0797,0.09454,0.0774,0.0721,0.03448,0.02884,0.01222,0.02698,0.00472
20 to 24,0.67797,0.30646,0.46816,1.21444,3.13987,1.21309,0.43687,0.19586,0.17507,0.10976,0.13583,0.08909,0.06271,0.03681,0.02581,0.01066
25 to 29,1.10135,0.64694,0.42115,0.60422,1.32026,1.64667,0.68321,0.36567,0.22361,0.14494,0.18341,0.15974,0.10266,0.06115,0.04003,0.01515
30 to 34,1.37165,0.85119,0.52392,0.41238,0.84313,1.00905,0.92342,0.49318,0.33261,0.19155,0.14486,0.17839,0.11418,0.08342,0.04443,0.031
35 to 39,1.21687,0.97754,0.64768,0.51045,0.579,0.69855,0.68161,0.62119,0.37157,0.22122,0.14527,0.15303,0.14149,0.0773,0.06394,0.02572
40 to 44,0.90205,0.90526,0.81879,0.57228,0.49294,0.51133,0.46957,0.47418,0.4412,0.23235,0.17996,0.16374,0.13357,0.08055,0.08196,0.02686
45 to 49,0.66833,0.45496,0.5441,0.53238,0.60133,0.48426,0.37528,0.31834,0.28105,0.24911,0.21028,0.12071,0.11315,0.067,0.06462,0.03485
50 to 54,0.8255,0.37229,0.36529,0.24562,0.3732,0.41833,0.38901,0.22178,0.19708,0.19811,0.16882,0.18103,0.10464,0.07567,0.05401,0.02597
55 to 59,0.75316,0.42157,0.24823,0.13329,0.2701,0.24512,0.30682,0.19208,0.10131,0.09912,0.14618,0.18472,0.14174,0.08955,0.05895,0.0274
60 to 64,0.57446,0.44986,0.20015,0.11225,0.12485,0.11095,0.16135,0.18952,0.11025,0.08099,0.10205,0.1374,0.14161,0.09757,0.11146,0.02978
65 to 69,0.48526,0.32956,0.20325,0.10033,0.09419,0.08119,0.11563,0.13032,0.07698,0.05275,0.05545,0.07629,0.10271,0.08455,0.09991,0.0395
70 to 74,0.34237,0.1758,0.16231,0.0673,0.11603,0.05723,0.06557,0.08646,0.06596,0.05295,0.04116,0.04762,0.08114,0.05045,0.10372,0.03875
75+,0.16797,0.13537,0.14565,0.0466,0.09532,0.03009,0.06355,0.03569,0.02905,0.04264,0.02895,0.02697,0.03551,0.0314,0.03944,0.02742
