Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.84371,0.76101,0.22541,0.12264,0.16559,0.21921,0.16462,0.11662,0.06964,0.01729,0.021,0.02428,0.01537,0.01177,0.0039,0.00439
5 to 9,0.80799,2.90185,1.21318,0.39082,0.21352,0.11536,0.11846,0.13916,0.09149,0.02877,0.0399,0.02188,0.01701,0.01575,0.00837,0.00452
10 to 14,0.42355,1.0894,4.39586,1.86281,0.32609,0.10639,0.18432,0.10738,0.14683,0.03839,0.0464,0.02411,0.015,0.01025,0.01235,0.00684
15 to 19,0.33008,0.31881,0.72488,5.89372,2.21535,0.43878,0.15501,0.08385,0.09947,0.07721,0.07275,0.03018,0.02513,0.01138,0.02431,0.00398
20 to 24,0.57562,0.27853,0.49459,1.4719,3.69576,1.26454,0.42337,0.20605,0.1842,0.10949,0.13706,0.07796,0.05465,0.03428,0.02326,0.009
25 to 29,0.93509,0.58799,0.44493,0.73231,1.554,1.71651,0.6621,0.38469,0.23527,0.14458,0.18507,0.13979,0.08946,0.05695,0.03608,0.01278
30 to 34,1.16459,0.77363,0.5535,0.4998,0.9924,1.05185,0.89489,0.51884,0.34996,0.19108,0.14616,0.15611,0.0995,0.0777,0.04005,0.02615
35 to 39,1.03317,0.88847,0.68425,0.61867,0.6815,0.72818,0.66055,0.65351,0.39095,0.22067,0.14658,0.13391,0.1233,0.07199,0.05763,0.0217
40 to 44,0.76588,0.82278,0.86502,0.69361,0.58021,0.53302,0.45506,0.49885,0.46422,0.23178,0.18158,0.14328,0.1164,0.07502,0.07387,0.02266
45 to 49,0.56744,0.4135,0.57481,0.64525,0.70779,0.5048,0.36369,0.33491,0.29571,0.2485,0.21218,0.10563,0.0986,0.06239,0.05824,0.02939
50 to 54,0.70088,0.33837,0.38591,0.29769,0.43928,0.43607,0.37699,0.23332,0.20736,0.19762,0.17034,0.15842,0.09119,0.07047,0.04868,0.02191
55 to 59,0.63946,0.38316,0.26224,0.16155,0.31792,0.25552,0.29734,0.20208,0.1066,0.09888,0.1475,0.16165,0.12351,0.0834,0.05313,0.02311
60 to 64,0.48774,0.40887,0.21145,0.13605,0.14696,0.11566,0.15636,0.19938,0.116,0.08079,0.10297,0.12024,0.12341,0.09086,0.10045,0.02512
65 to 69,0.41201,0.29953,0.21472,0.1216,0.11087,0.08464,0.11206,0.1371,0.08099,0.05262,0.05595,0.06676,0.0895,0.07874,0.09004,0.03331
70 to 74,0.29068,0.15978,0.17147,0.08157,0.13657,0.05966,0.06354,0.09096,0.0694,0.05282,0.04154,0.04167,0.0707,0.04699,0.09348,0.03268
75+,0.14261,0.12303,0.15387,0.05648,0.1122,0.03136,0.06158,0.03754,0.03056,0.04254,0.02921,0.0236,0.03095,0.02924,0.03555,0.02313
