Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.76752,0.35526,0.11472,0.07392,0.13213,0.23279,0.19389,0.14757,0.10973,0.03403,0.04993,0.06822,0.05064,0.04698,0.01738,0.02702
5 to 9,0.33636,1.35467,0.61746,0.23558,0.17038,0.12251,0.13951,0.1761,0.14416,0.05663,0.09487,0.06146,0.05607,0.06289,0.03731,0.02784
10 to 14,0.17632,0.50857,2.23731,1.12286,0.26021,0.11298,0.21708,0.13588,0.23135,0.07556,0.11032,0.06772,0.04943,0.04094,0.05507,0.04211
15 to 19,0.13741,0.14883,0.36893,3.55261,1.76777,0.46596,0.18256,0.10611,0.15673,0.15199,0.17296,0.08477,0.08283,0.04545,0.10838,0.02454
20 to 24,0.23963,0.13003,0.25173,0.88723,2.94908,1.34287,0.49863,0.26075,0.29024,0.21553,0.32587,0.219,0.1801,0.13688,0.10368,0.0554
25 to 29,0.38927,0.27449,0.22645,0.44142,1.24004,1.82284,0.77979,0.48682,0.37071,0.2846,0.44002,0.39268,0.29482,0.22742,0.16083,0.07869
30 to 34,0.48481,0.36115,0.28171,0.30127,0.7919,1.117,1.05396,0.65658,0.55142,0.37613,0.34752,0.43854,0.3279,0.31025,0.17851,0.16102
35 to 39,0.4301,0.41476,0.34825,0.37292,0.54382,0.77328,0.77796,0.82701,0.61601,0.43439,0.34851,0.37618,0.40632,0.28746,0.25688,0.13362
40 to 44,0.31883,0.3841,0.44026,0.41809,0.46299,0.56604,0.53595,0.63128,0.73146,0.45624,0.43173,0.4025,0.38359,0.29955,0.32928,0.13955
45 to 49,0.23622,0.19303,0.29256,0.38894,0.56479,0.53607,0.42833,0.42382,0.46595,0.48916,0.50448,0.29673,0.32493,0.24915,0.25962,0.18104
50 to 54,0.29177,0.15796,0.19641,0.17944,0.35053,0.46309,0.444,0.29525,0.32674,0.389,0.405,0.44503,0.30051,0.2814,0.21698,0.13493
55 to 59,0.2662,0.17887,0.13347,0.09738,0.25369,0.27135,0.35019,0.25572,0.16796,0.19463,0.35069,0.4541,0.40703,0.33304,0.23684,0.14232
60 to 64,0.20304,0.19087,0.10762,0.08201,0.11727,0.12283,0.18415,0.25231,0.18278,0.15903,0.24483,0.33777,0.40668,0.36283,0.44777,0.15473
65 to 69,0.17152,0.13983,0.10929,0.0733,0.08847,0.08988,0.13198,0.17349,0.12762,0.10357,0.13303,0.18754,0.29496,0.31442,0.40138,0.20518
70 to 74,0.12101,0.07459,0.08727,0.04917,0.10898,0.06335,0.07484,0.11511,0.10935,0.10397,0.09876,0.11707,0.233,0.18763,0.41669,0.20128
75+,0.05937,0.05744,0.07831,0.03404,0.08953,0.03331,0.07253,0.04751,0.04816,0.08373,0.06944,0.0663,0.10198,0.11677,0.15845,0.14243
