Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.63806,0.28139,0.09203,0.06115,0.09343,0.17469,0.17165,0.15462,0.10548,0.03663,0.06693,0.0956,0.06438,0.04739,0.02291,0.04961
5 to 9,0.27962,1.07298,0.49534,0.19487,0.12047,0.09193,0.12351,0.18451,0.13857,0.06097,0.12717,0.08612,0.07128,0.06344,0.04917,0.0511
10 to 14,0.14658,0.40281,1.79481,0.92881,0.18399,0.08478,0.19218,0.14237,0.22239,0.08135,0.14789,0.09491,0.06284,0.04129,0.07256,0.07731
15 to 19,0.11423,0.11788,0.29596,2.93865,1.24996,0.34967,0.16162,0.11117,0.15066,0.16364,0.23186,0.1188,0.1053,0.04585,0.14282,0.04505
20 to 24,0.19921,0.10299,0.20194,0.7339,2.08525,1.00772,0.44144,0.2732,0.27899,0.23205,0.43683,0.30691,0.22895,0.13807,0.13662,0.10171
25 to 29,0.32361,0.21741,0.18166,0.36514,0.87681,1.3679,0.69035,0.51006,0.35635,0.3064,0.58986,0.55031,0.37478,0.2294,0.21193,0.14447
30 to 34,0.40303,0.28606,0.22599,0.2492,0.55994,0.83822,0.93307,0.68792,0.53006,0.40495,0.46585,0.61457,0.41685,0.31295,0.23523,0.29561
35 to 39,0.35755,0.32852,0.27938,0.30847,0.38452,0.58029,0.68873,0.86649,0.59215,0.46767,0.46718,0.52719,0.51653,0.28996,0.3385,0.24531
40 to 44,0.26505,0.30423,0.35318,0.34584,0.32737,0.42477,0.47448,0.66142,0.70313,0.4912,0.57874,0.56408,0.48763,0.30215,0.4339,0.25619
45 to 49,0.19638,0.15289,0.23469,0.32173,0.39935,0.40228,0.3792,0.44405,0.4479,0.52664,0.67626,0.41585,0.41306,0.25132,0.34211,0.33235
50 to 54,0.24256,0.12511,0.15757,0.14843,0.24785,0.34751,0.39308,0.30935,0.31408,0.41881,0.54291,0.62367,0.38202,0.28385,0.28593,0.24771
55 to 59,0.2213,0.14167,0.10707,0.08055,0.17938,0.20363,0.31003,0.26793,0.16145,0.20955,0.4701,0.63638,0.51744,0.33594,0.3121,0.26127
60 to 64,0.16879,0.15118,0.08634,0.06783,0.08292,0.09217,0.16303,0.26435,0.1757,0.17121,0.3282,0.47335,0.51698,0.36599,0.59004,0.28405
65 to 69,0.14258,0.11075,0.08767,0.06063,0.06255,0.06745,0.11684,0.18178,0.12268,0.11151,0.17833,0.26282,0.37496,0.31715,0.52891,0.37667
70 to 74,0.1006,0.05908,0.07001,0.04067,0.07706,0.04754,0.06626,0.1206,0.10512,0.11193,0.13238,0.16406,0.2962,0.18926,0.54909,0.36951
75+,0.04935,0.04549,0.06283,0.02816,0.06331,0.02499,0.06421,0.04978,0.04629,0.09015,0.09309,0.09292,0.12965,0.11779,0.20879,0.26148
