Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.20092,0.86765,0.21204,0.1008,0.13079,0.19559,0.15351,0.11028,0.06834,0.01762,0.0235,0.02675,0.01923,0.01428,0.00508,0.0068
5 to 9,0.96453,3.30851,1.14125,0.32125,0.16865,0.10293,0.11046,0.1316,0.08978,0.02932,0.04466,0.0241,0.02129,0.01911,0.0109,0.007
10 to 14,0.5056,1.24207,4.13524,1.5312,0.25756,0.09492,0.17188,0.10154,0.14409,0.03912,0.05193,0.02656,0.01877,0.01244,0.01609,0.01059
15 to 19,0.39402,0.36348,0.6819,4.84453,1.74982,0.39149,0.14454,0.07929,0.09762,0.07869,0.08142,0.03324,0.03145,0.01381,0.03167,0.00617
20 to 24,0.68714,0.31757,0.46527,1.20988,2.91913,1.12827,0.39479,0.19486,0.18077,0.11159,0.1534,0.08589,0.06839,0.0416,0.03029,0.01394
25 to 29,1.11626,0.67039,0.41855,0.60195,1.22744,1.53153,0.61741,0.3638,0.23089,0.14734,0.20713,0.154,0.11196,0.06911,0.04699,0.0198
30 to 34,1.39022,0.88205,0.52068,0.41083,0.78386,0.9385,0.83448,0.49067,0.34344,0.19473,0.16359,0.17199,0.12452,0.09428,0.05216,0.0405
35 to 39,1.23334,1.01297,0.64368,0.50853,0.53829,0.6497,0.61596,0.61803,0.38367,0.22489,0.16405,0.14753,0.1543,0.08736,0.07505,0.03361
40 to 44,0.91427,0.93808,0.81373,0.57013,0.45829,0.47558,0.42435,0.47176,0.45557,0.23621,0.20323,0.15785,0.14567,0.09103,0.09621,0.0351
45 to 49,0.67738,0.47145,0.54073,0.53038,0.55905,0.4504,0.33914,0.31672,0.29021,0.25325,0.23748,0.11637,0.12339,0.07572,0.07585,0.04554
50 to 54,0.83668,0.38579,0.36303,0.2447,0.34697,0.38908,0.35154,0.22065,0.2035,0.2014,0.19065,0.17453,0.11412,0.08552,0.0634,0.03394
55 to 59,0.76335,0.43685,0.2467,0.13279,0.25111,0.22798,0.27727,0.19111,0.10461,0.10077,0.16508,0.17809,0.15457,0.10121,0.0692,0.0358
60 to 64,0.58224,0.46617,0.19892,0.11183,0.11607,0.1032,0.1458,0.18855,0.11384,0.08233,0.11525,0.13246,0.15444,0.11026,0.13083,0.03892
65 to 69,0.49183,0.3415,0.20199,0.09995,0.08757,0.07552,0.10449,0.12965,0.07949,0.05362,0.06262,0.07355,0.11201,0.09555,0.11727,0.05161
70 to 74,0.347,0.18217,0.16131,0.06705,0.10787,0.05323,0.05926,0.08602,0.06811,0.05383,0.04649,0.04591,0.08848,0.05702,0.12175,0.05063
75+,0.17024,0.14027,0.14475,0.04642,0.08862,0.02798,0.05743,0.0355,0.02999,0.04335,0.03269,0.026,0.03873,0.03549,0.04629,0.03583
