Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.6705,0.35655,0.10454,0.04013,0.05951,0.14504,0.18429,0.15986,0.1171,0.03436,0.04845,0.08916,0.07108,0.08734,0.02168,0.05249
5 to 9,0.29384,1.35959,0.56264,0.12788,0.07674,0.07633,0.1326,0.19077,0.15383,0.05719,0.09207,0.08033,0.0787,0.11692,0.04654,0.05407
10 to 14,0.15403,0.51041,2.0387,0.60952,0.1172,0.07039,0.20633,0.1472,0.24688,0.07631,0.10706,0.08852,0.06938,0.0761,0.06868,0.0818
15 to 19,0.12004,0.14937,0.33618,1.92846,0.79621,0.29032,0.17352,0.11494,0.16726,0.15349,0.16785,0.1108,0.11626,0.0845,0.13518,0.04766
20 to 24,0.20934,0.1305,0.22938,0.48161,1.32827,0.83669,0.47394,0.28247,0.30972,0.21766,0.31624,0.28625,0.25279,0.25447,0.12932,0.10762
25 to 29,0.34007,0.27549,0.20635,0.23962,0.55851,1.13574,0.74118,0.52737,0.3956,0.2874,0.42702,0.51327,0.41381,0.42278,0.20059,0.15286
30 to 34,0.42353,0.36247,0.2567,0.16354,0.35667,0.69596,1.00177,0.71126,0.58843,0.37984,0.33724,0.5732,0.46025,0.57676,0.22265,0.31279
35 to 39,0.37573,0.41627,0.31734,0.20243,0.24494,0.4818,0.73944,0.89588,0.65736,0.43867,0.3382,0.4917,0.57032,0.53439,0.3204,0.25956
40 to 44,0.27853,0.38549,0.40117,0.22695,0.20853,0.35268,0.50941,0.68386,0.78056,0.46074,0.41897,0.52611,0.53841,0.55687,0.41069,0.27107
45 to 49,0.20636,0.19373,0.26658,0.21113,0.25438,0.334,0.40712,0.45911,0.49723,0.49398,0.48957,0.38786,0.45607,0.46318,0.32381,0.35166
50 to 54,0.25489,0.15854,0.17898,0.09741,0.15788,0.28853,0.42202,0.31984,0.34867,0.39284,0.39303,0.58169,0.4218,0.52313,0.27063,0.2621
55 to 59,0.23255,0.17952,0.12162,0.05286,0.11426,0.16907,0.33285,0.27702,0.17923,0.19655,0.34032,0.59354,0.57132,0.61914,0.2954,0.27645
60 to 64,0.17738,0.19157,0.09807,0.04452,0.05282,0.07653,0.17503,0.27332,0.19505,0.16059,0.23759,0.44149,0.57082,0.67452,0.55849,0.30055
65 to 69,0.14984,0.14034,0.09958,0.03979,0.03985,0.056,0.12544,0.18794,0.13619,0.10459,0.1291,0.24513,0.41401,0.58451,0.50063,0.39856
70 to 74,0.10571,0.07486,0.07953,0.02669,0.04908,0.03947,0.07113,0.12469,0.11669,0.10499,0.09584,0.15302,0.32704,0.34881,0.51973,0.39098
75+,0.05186,0.05764,0.07136,0.01848,0.04033,0.02075,0.06894,0.05147,0.05139,0.08456,0.06739,0.08666,0.14315,0.21708,0.19763,0.27668
