Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.95593,0.80904,0.23669,0.11841,0.15083,0.20506,0.16548,0.1109,0.06753,0.01677,0.01988,0.02293,0.01484,0.01172,0.00422,0.00535
5 to 9,0.85717,3.085,1.27392,0.37735,0.19448,0.10792,0.11907,0.13234,0.08872,0.0279,0.03778,0.02066,0.01643,0.01568,0.00905,0.00552
10 to 14,0.44932,1.15816,4.61595,1.7986,0.29702,0.09952,0.18528,0.10211,0.14238,0.03723,0.04393,0.02277,0.01448,0.01021,0.01335,0.00835
15 to 19,0.35017,0.33893,0.76117,5.69057,2.01786,0.41047,0.15581,0.07974,0.09646,0.0749,0.06887,0.0285,0.02427,0.01133,0.02628,0.00486
20 to 24,0.61066,0.29611,0.51936,1.42117,3.36628,1.18295,0.42558,0.19595,0.17862,0.10621,0.12976,0.07362,0.05277,0.03413,0.02514,0.01098
25 to 29,0.99201,0.6251,0.4672,0.70707,1.41546,1.60576,0.66555,0.36584,0.22814,0.14024,0.17521,0.13201,0.08639,0.05671,0.039,0.01559
30 to 34,1.23547,0.82246,0.58121,0.48257,0.90393,0.98398,0.89956,0.49341,0.33935,0.18534,0.13838,0.14743,0.09608,0.07736,0.04329,0.03191
35 to 39,1.09606,0.94454,0.71851,0.59734,0.62075,0.68119,0.66399,0.62148,0.37911,0.21405,0.13877,0.12646,0.11906,0.07168,0.06229,0.02648
40 to 44,0.8125,0.8747,0.90832,0.6697,0.52849,0.49863,0.45744,0.4744,0.45015,0.22482,0.17191,0.13531,0.1124,0.07469,0.07985,0.02765
45 to 49,0.60198,0.4396,0.60359,0.62301,0.64469,0.47223,0.36558,0.31849,0.28675,0.24104,0.20088,0.09976,0.09521,0.06213,0.06296,0.03587
50 to 54,0.74354,0.35973,0.40523,0.28743,0.40011,0.40794,0.37896,0.22188,0.20108,0.19169,0.16126,0.14961,0.08805,0.07017,0.05262,0.02674
55 to 59,0.67838,0.40734,0.27537,0.15598,0.28958,0.23903,0.29889,0.19217,0.10337,0.09591,0.13964,0.15266,0.11927,0.08304,0.05743,0.0282
60 to 64,0.51743,0.43468,0.22204,0.13136,0.13385,0.1082,0.15718,0.1896,0.11249,0.07836,0.09749,0.11355,0.11916,0.09047,0.10858,0.03066
65 to 69,0.43708,0.31843,0.22547,0.1174,0.10098,0.07917,0.11264,0.13038,0.07854,0.05104,0.05297,0.06305,0.08643,0.0784,0.09733,0.04066
70 to 74,0.30838,0.16987,0.18006,0.07876,0.1244,0.05581,0.06388,0.0865,0.0673,0.05123,0.03932,0.03936,0.06827,0.04679,0.10105,0.03989
75+,0.15129,0.1308,0.16158,0.05453,0.1022,0.02934,0.0619,0.0357,0.02964,0.04126,0.02765,0.02229,0.02988,0.02912,0.03842,0.02822
