Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.39766,0.34186,0.13901,0.06984,0.07885,0.1309,0.13711,0.13378,0.11243,0.03622,0.05987,0.08575,0.07138,0.06435,0.02969,0.04607
5 to 9,0.17427,1.30359,0.7482,0.22256,0.10167,0.06889,0.09866,0.15964,0.14771,0.06028,0.11377,0.07725,0.07903,0.08613,0.06374,0.04746
10 to 14,0.09135,0.48939,2.71104,1.06083,0.15527,0.06353,0.15351,0.12318,0.23706,0.08043,0.1323,0.08513,0.06967,0.05607,0.09406,0.0718
15 to 19,0.07119,0.14322,0.44705,3.35635,1.05489,0.26201,0.1291,0.09619,0.1606,0.16179,0.20742,0.10655,0.11675,0.06225,0.18514,0.04184
20 to 24,0.12415,0.12512,0.30503,0.83822,1.75982,0.75511,0.3526,0.23638,0.29739,0.22942,0.39078,0.27528,0.25385,0.18747,0.17711,0.09446
25 to 29,0.20169,0.26414,0.2744,0.41704,0.73997,1.025,0.55143,0.44132,0.37985,0.30294,0.52767,0.4936,0.41555,0.31147,0.27473,0.13417
30 to 34,0.25118,0.34754,0.34136,0.28463,0.47255,0.6281,0.7453,0.59522,0.56501,0.40037,0.41674,0.55124,0.46219,0.42491,0.30494,0.27454
35 to 39,0.22284,0.39912,0.42199,0.35232,0.32451,0.43483,0.55014,0.74971,0.6312,0.46239,0.41793,0.47286,0.57271,0.39369,0.43881,0.22782
40 to 44,0.16519,0.36961,0.53348,0.39499,0.27628,0.31829,0.379,0.57228,0.74949,0.48565,0.51773,0.50594,0.54067,0.41026,0.56248,0.23793
45 to 49,0.12239,0.18576,0.3545,0.36746,0.33703,0.30144,0.3029,0.38421,0.47744,0.52069,0.60497,0.37299,0.45799,0.34123,0.44348,0.30866
50 to 54,0.15117,0.15201,0.238,0.16953,0.20917,0.2604,0.31397,0.26766,0.33479,0.41408,0.48568,0.55939,0.42357,0.3854,0.37065,0.23005
55 to 59,0.13792,0.17212,0.16173,0.092,0.15138,0.15258,0.24764,0.23183,0.1721,0.20718,0.42054,0.5708,0.57372,0.45613,0.40458,0.24265
60 to 64,0.1052,0.18368,0.13041,0.07748,0.06998,0.06907,0.13022,0.22873,0.18729,0.16928,0.2936,0.42457,0.57322,0.49693,0.76489,0.2638
65 to 69,0.08886,0.13456,0.13243,0.06925,0.05279,0.05054,0.09333,0.15728,0.13077,0.11025,0.15953,0.23573,0.41575,0.43062,0.68564,0.34982
70 to 74,0.0627,0.07178,0.10575,0.04645,0.06503,0.03562,0.05292,0.10435,0.11205,0.11067,0.11843,0.14715,0.32842,0.25697,0.7118,0.34317
75+,0.03076,0.05527,0.0949,0.03216,0.05343,0.01873,0.05129,0.04307,0.04934,0.08913,0.08327,0.08334,0.14375,0.15993,0.27067,0.24284
