Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.87013,0.78193,0.20744,0.10474,0.13056,0.19192,0.16547,0.12362,0.07974,0.02219,0.02948,0.03313,0.02182,0.01433,0.00523,0.00565
5 to 9,0.81957,2.98163,1.11648,0.3338,0.16834,0.101,0.11906,0.14751,0.10476,0.03693,0.05602,0.02985,0.02416,0.01918,0.01124,0.00582
10 to 14,0.42962,1.11935,4.04546,1.59104,0.2571,0.09314,0.18526,0.11382,0.16813,0.04928,0.06514,0.0329,0.0213,0.01249,0.01658,0.00881
15 to 19,0.3348,0.32757,0.6671,5.03386,1.74667,0.38415,0.1558,0.08888,0.1139,0.09912,0.10213,0.04118,0.03568,0.01386,0.03264,0.00513
20 to 24,0.58387,0.28619,0.45517,1.25716,2.91388,1.10711,0.42554,0.21842,0.21092,0.14056,0.19241,0.10638,0.07759,0.04175,0.03122,0.01159
25 to 29,0.94849,0.60416,0.40946,0.62547,1.22524,1.50281,0.66548,0.40779,0.26941,0.18561,0.25981,0.19074,0.12701,0.06937,0.04843,0.01646
30 to 34,1.18128,0.7949,0.50938,0.42688,0.78245,0.9209,0.89946,0.54999,0.40073,0.2453,0.20519,0.21301,0.14126,0.09463,0.05376,0.03368
35 to 39,1.04798,0.91289,0.62971,0.52841,0.53733,0.63752,0.66393,0.69275,0.44767,0.2833,0.20577,0.18272,0.17504,0.08768,0.07736,0.02795
40 to 44,0.77686,0.84539,0.79606,0.59241,0.45746,0.46666,0.45739,0.5288,0.53157,0.29755,0.25491,0.19551,0.16525,0.09137,0.09916,0.02919
45 to 49,0.57557,0.42487,0.52899,0.55111,0.55805,0.44195,0.36555,0.35501,0.33862,0.31902,0.29787,0.14413,0.13998,0.076,0.07818,0.03787
50 to 54,0.71093,0.34767,0.35515,0.25426,0.34634,0.38179,0.37892,0.24732,0.23745,0.2537,0.23913,0.21616,0.12946,0.08584,0.06534,0.02822
55 to 59,0.64863,0.39369,0.24134,0.13798,0.25066,0.22371,0.29886,0.21421,0.12206,0.12693,0.20706,0.22057,0.17535,0.10159,0.07132,0.02977
60 to 64,0.49473,0.42011,0.1946,0.1162,0.11587,0.10126,0.15716,0.21135,0.13283,0.10371,0.14456,0.16406,0.1752,0.11067,0.13484,0.03236
65 to 69,0.41791,0.30776,0.19761,0.10386,0.08741,0.0741,0.11263,0.14533,0.09275,0.06755,0.07855,0.09109,0.12707,0.09591,0.12087,0.04292
70 to 74,0.29485,0.16417,0.15781,0.06967,0.10768,0.05223,0.06387,0.09642,0.07947,0.0678,0.05831,0.05686,0.10038,0.05723,0.12548,0.0421
75+,0.14465,0.12642,0.14161,0.04824,0.08846,0.02746,0.0619,0.0398,0.035,0.05461,0.041,0.03221,0.04394,0.03562,0.04771,0.02979
