Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.19647,0.86192,0.22522,0.10791,0.1415,0.21529,0.17757,0.11787,0.05945,0.01285,0.01722,0.02275,0.0167,0.01222,0.00297,0.00366
5 to 9,0.96258,3.28666,1.21217,0.34389,0.18246,0.1133,0.12777,0.14066,0.0781,0.02139,0.03271,0.02049,0.01849,0.01636,0.00637,0.00377
10 to 14,0.50458,1.23387,4.39222,1.63912,0.27866,0.10449,0.19882,0.10853,0.12533,0.02854,0.03804,0.02258,0.0163,0.01065,0.00941,0.00571
15 to 19,0.39323,0.36108,0.72428,5.18599,1.8931,0.43095,0.1672,0.08475,0.08491,0.0574,0.05964,0.02827,0.02731,0.01182,0.01852,0.00333
20 to 24,0.68576,0.31547,0.49418,1.29515,3.15816,1.24197,0.45667,0.20827,0.15723,0.0814,0.11237,0.07302,0.05938,0.03561,0.01771,0.00751
25 to 29,1.11401,0.66597,0.44456,0.64437,1.32795,1.68587,0.71418,0.38884,0.20083,0.10748,0.15173,0.13094,0.09721,0.05916,0.02748,0.01066
30 to 34,1.38741,0.87622,0.55304,0.43978,0.84804,1.03307,0.96527,0.52443,0.29873,0.14205,0.11983,0.14623,0.10812,0.0807,0.0305,0.02182
35 to 39,1.23085,1.00628,0.68368,0.54437,0.58237,0.71518,0.7125,0.66055,0.33372,0.16405,0.12017,0.12543,0.13398,0.07477,0.04389,0.01811
40 to 44,0.91242,0.93188,0.8643,0.61032,0.49581,0.52351,0.49086,0.50422,0.39626,0.17231,0.14887,0.13421,0.12648,0.07792,0.05625,0.01891
45 to 49,0.67601,0.46833,0.57434,0.56777,0.60483,0.49579,0.39229,0.33851,0.25242,0.18474,0.17396,0.09894,0.10714,0.06481,0.04435,0.02453
50 to 54,0.83498,0.38324,0.38559,0.26195,0.37538,0.42829,0.40664,0.23583,0.17701,0.14691,0.13965,0.14839,0.09909,0.0732,0.03707,0.01829
55 to 59,0.76181,0.43397,0.26203,0.14215,0.27167,0.25096,0.32073,0.20425,0.09099,0.07351,0.12093,0.15141,0.13421,0.08663,0.04046,0.01929
60 to 64,0.58106,0.46309,0.21128,0.11971,0.12558,0.1136,0.16866,0.20152,0.09902,0.06006,0.08442,0.11262,0.13409,0.09438,0.0765,0.02097
65 to 69,0.49084,0.33925,0.21455,0.10699,0.09474,0.08313,0.12087,0.13857,0.06914,0.03912,0.04587,0.06253,0.09726,0.08179,0.06857,0.0278
70 to 74,0.3463,0.18097,0.17133,0.07177,0.11671,0.05859,0.06854,0.09194,0.05924,0.03926,0.03405,0.03903,0.07683,0.04881,0.07119,0.02728
75+,0.1699,0.13935,0.15374,0.04969,0.09588,0.0308,0.06643,0.03795,0.02609,0.03162,0.02395,0.02211,0.03363,0.03038,0.02707,0.0193
