Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.74502,0.65889,0.16651,0.08202,0.15772,0.29806,0.276,0.16269,0.07817,0.017,0.02227,0.02327,0.01623,0.01419,0.00415,0.00544
5 to 9,0.76474,2.51248,0.89618,0.26139,0.20337,0.15686,0.19859,0.19414,0.1027,0.02829,0.04231,0.02096,0.01797,0.019,0.00891,0.0056
10 to 14,0.40087,0.94323,3.24723,1.24591,0.31059,0.14466,0.30902,0.1498,0.16482,0.03775,0.0492,0.0231,0.01584,0.01236,0.01314,0.00847
15 to 19,0.31241,0.27603,0.53547,3.94191,2.11007,0.59661,0.25987,0.11698,0.11166,0.07593,0.07714,0.02892,0.02654,0.01373,0.02587,0.00494
20 to 24,0.54481,0.24116,0.36536,0.98445,3.52013,1.71942,0.70979,0.28746,0.20677,0.10767,0.14534,0.07471,0.05771,0.04134,0.02475,0.01115
25 to 29,0.88504,0.5091,0.32867,0.48979,1.48015,2.33397,1.11003,0.53669,0.2641,0.14218,0.19625,0.13395,0.09447,0.06869,0.03839,0.01584
30 to 34,1.10225,0.66983,0.40887,0.33428,0.94524,1.43021,1.5003,0.72384,0.39284,0.1879,0.15499,0.14959,0.10507,0.09371,0.04261,0.0324
35 to 39,0.97787,0.76925,0.50545,0.41378,0.64912,0.99011,1.10743,0.91173,0.43886,0.21701,0.15543,0.12832,0.13019,0.08683,0.06131,0.02689
40 to 44,0.72489,0.71237,0.63899,0.46391,0.55264,0.72476,0.76292,0.69595,0.52111,0.22793,0.19255,0.1373,0.12291,0.09048,0.07859,0.02808
45 to 49,0.53707,0.35802,0.42461,0.43156,0.67415,0.68639,0.60973,0.46723,0.33195,0.24437,0.225,0.10122,0.10411,0.07526,0.06197,0.03643
50 to 54,0.66337,0.29297,0.28507,0.19911,0.4184,0.59294,0.63203,0.3255,0.23278,0.19434,0.18063,0.15181,0.09629,0.085,0.05179,0.02715
55 to 59,0.60523,0.33174,0.19372,0.10805,0.30281,0.34744,0.4985,0.28192,0.11966,0.09723,0.15641,0.1549,0.13042,0.10059,0.05653,0.02864
60 to 64,0.46163,0.35401,0.1562,0.09099,0.13997,0.15727,0.26214,0.27815,0.13022,0.07945,0.1092,0.11522,0.13031,0.10959,0.10688,0.03114
65 to 69,0.38995,0.25934,0.15862,0.08133,0.1056,0.11508,0.18787,0.19127,0.09092,0.05174,0.05933,0.06397,0.09451,0.09497,0.0958,0.04129
70 to 74,0.27512,0.13834,0.12667,0.05456,0.13008,0.08112,0.10653,0.1269,0.07791,0.05194,0.04404,0.03993,0.07466,0.05667,0.09946,0.0405
75+,0.13498,0.10652,0.11367,0.03777,0.10687,0.04264,0.10325,0.05238,0.03431,0.04183,0.03097,0.02262,0.03268,0.03527,0.03782,0.02866
