Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.1067,0.82914,0.20847,0.10339,0.13273,0.20046,0.17176,0.11975,0.07433,0.01786,0.02227,0.02534,0.01896,0.01561,0.00457,0.0053
5 to 9,0.92324,3.16164,1.12203,0.32947,0.17115,0.10549,0.12359,0.1429,0.09765,0.02972,0.04231,0.02283,0.02099,0.0209,0.00982,0.00546
10 to 14,0.48396,1.18693,4.0656,1.57041,0.26139,0.09729,0.19231,0.11026,0.15671,0.03966,0.0492,0.02516,0.01851,0.0136,0.01449,0.00826
15 to 19,0.37716,0.34735,0.67042,4.96859,1.77582,0.40124,0.16173,0.0861,0.10617,0.07977,0.07714,0.0315,0.03101,0.0151,0.02852,0.00481
20 to 24,0.65773,0.30347,0.45744,1.24086,2.96251,1.15637,0.44173,0.21159,0.1966,0.11311,0.14534,0.08137,0.06743,0.04549,0.02729,0.01087
25 to 29,1.06848,0.64063,0.4115,0.61736,1.24568,1.56968,0.69081,0.39503,0.25111,0.14936,0.19625,0.1459,0.11038,0.07557,0.04233,0.01544
30 to 34,1.33071,0.84289,0.51191,0.42135,0.7955,0.96187,0.93369,0.53278,0.37351,0.1974,0.15499,0.16293,0.12277,0.10309,0.04698,0.03159
35 to 39,1.18054,0.96801,0.63284,0.52155,0.54629,0.66589,0.68919,0.67107,0.41727,0.22797,0.15543,0.13977,0.15213,0.09552,0.0676,0.02621
40 to 44,0.87513,0.89644,0.80003,0.58473,0.4651,0.48742,0.4748,0.51225,0.49547,0.23944,0.19255,0.14955,0.14362,0.09954,0.08666,0.02737
45 to 49,0.64838,0.45052,0.53163,0.54396,0.56736,0.46162,0.37946,0.3439,0.31562,0.25672,0.22499,0.11025,0.12166,0.08279,0.06832,0.03551
50 to 54,0.80086,0.36866,0.35692,0.25097,0.35212,0.39877,0.39334,0.23958,0.22132,0.20415,0.18063,0.16534,0.11251,0.09351,0.0571,0.02647
55 to 59,0.73067,0.41746,0.24254,0.13619,0.25484,0.23366,0.31023,0.20751,0.11377,0.10215,0.1564,0.16871,0.1524,0.11067,0.06233,0.02792
60 to 64,0.55731,0.44548,0.19557,0.11469,0.1178,0.10577,0.16314,0.20473,0.12381,0.08346,0.10919,0.12549,0.15226,0.12057,0.11784,0.03035
65 to 69,0.47078,0.32634,0.19859,0.10251,0.08887,0.0774,0.11692,0.14078,0.08645,0.05436,0.05933,0.06968,0.11044,0.10448,0.10563,0.04025
70 to 74,0.33215,0.17409,0.15859,0.06877,0.10948,0.05456,0.0663,0.0934,0.07407,0.05456,0.04404,0.04349,0.08724,0.06235,0.10966,0.03948
75+,0.16295,0.13405,0.14231,0.04761,0.08994,0.02868,0.06425,0.03855,0.03262,0.04394,0.03097,0.02463,0.03818,0.0388,0.0417,0.02794
