,0-4yrs,5-9yrs,10-14yrs,15-19yrs,20-24yrs,25-29yrs,30-34yrs,35-39yrs,40-44yrs,45-49yrs,50-54yrs,55-59yrs,60-64yrs,65-69yrs,70-74yrs,75+yrs
961,0.003599224237811021,0.004629767721017483,0.004282539325767435,0.004486640783332925,0.006360341790955967,0.007765318653550172,0.008614510126075661,0.008981669198354731,0.008514521091391154,0.010030618292993105,0.013668692124221187,0.0186758700939598,0.019669835473028537,0.013727766328656799,0.009144942283407025,0.005850961445081079
962,0.0034457389468798283,0.004434244447159992,0.004103995575178487,0.004302649045387495,0.006101282460674286,0.00745159151776014,0.008268141309664705,0.008622413693566549,0.008171326945492703,0.009619807232541331,0.013107384474616473,0.01790432578653573,0.018858938178287384,0.013178480670441266,0.008780185440839108,0.005617088573542007
963,0.003299813678544134,0.004248239273985226,0.003934061969890276,0.004127421475361969,0.005854509070331915,0.00715266560148718,0.007938057996008345,0.008279982543756757,0.007844300359920453,0.00922854011241725,0.012572794446116729,0.017169628452198334,0.01808672182733062,0.012654941345025301,0.00843249173327162,0.005394161932291094
964,0.003161035656505971,0.004071235290991483,0.0037722747854819056,0.003960492887927103,0.005619373276723698,0.006867764515131317,0.007623408978296149,0.007953499132846835,0.007532593822231449,0.008855785568877244,0.012063511133289597,0.016469827946366422,0.017351139807682818,0.012155800599917452,0.00810096915399429,0.005181609430435076
965,0.0030290165855636326,0.003902769234059633,0.0036182180009031333,0.0038014410413974736,0.0053952771158622325,0.006596161245624899,0.007323389543346691,0.0076421313339259155,0.007235404236715632,0.00850056887059379,0.011578203219479681,0.015803082885473226,0.01665025764665578,0.011679781873648867,0.007784773181372527,0.004978890525048233
966,0.002903391113851025,0.0037424029627572963,0.003471498062903525,0.0036498662065663928,0.0051816554975435535,0.0063371710892364975,0.007037244112325425,0.007345098234184532,0.006951976383723897,0.008161972120498311,0.011115616593672582,0.015167664077710339,0.015982266024008953,0.01122569541692948,0.007483115388806384,0.004785497825098771
967,0.002783815696034253,0.003589706042670774,0.0033317280821815337,0.0035053778498844884,0.004977962337566818,0.00609013680397246,0.0067642503834447,0.007061656287273114,0.00668159484959168,0.007839126671504866,0.010674564058068168,0.014561931795079934,0.01534544561237843,0.010792408009852547,0.007195246216822072,0.004600951105999229
968,0.002669966807307641,0.0034442725232923166,0.0031985428792040693,0.003367606805974382,0.004783681445230416,0.005854439791716816,0.006503730893980121,0.0067911083926576665,0.0064235870273218355,0.0075312144906222655,0.010253926424086655,0.013984339281185905,0.014738173700412258,0.010378849459747081,0.006920457873304388,0.004424796981554989
969,0.002561539641257176,0.0033057200864732295,0.0030715979868968396,0.0032362045838648817,0.0045983253274763615,0.005629494287826934,0.006255043137960976,0.00653279329779772,0.006177316243403246,0.007237463113142439,0.009852648135100546,0.013433428312380005,0.014158920101213621,0.009984009874090458,0.006658082057648633,0.004256607178555376
970,0.002458246756776004,0.0031736971534590858,0.0029505772504795197,0.0031108502442813396,0.004421442087212719,0.005414754005447061,0.00601758541896353,0.006286090093973533,0.0059421833726186635,0.006957145000147388,0.009469734257501321,0.012907823250640962,0.013606241072856002,0.009606936656057639,0.006407488546398911,0.004095977202057709
971,0.002359817468946598,0.0030478650522322175,0.0028351757156640034,0.0029912348655411086,0.004252599497444213,0.005209700718296517,0.005790789386927437,0.006050412758213497,0.005717623266134199,0.006689574092758578,0.009104247628524067,0.012406230564920406,0.013078779108419829,0.009246732906766348,0.0061680828685147,0.003942525176414945
972,0.0022659966915625773,0.0029279038973787203,0.0027251055532328144,0.0028770668902942426,0.004091389765855118,0.005013845675161325,0.005574119408525543,0.005825209738499585,0.005503104162861356,0.006434105433852112,0.008755307362792206,0.011927434701127433,0.012575259649533368,0.008902557376554146,0.00593930646552313,0.003795891013770155
973,0.002176544077981037,0.0028135202868822618,0.0026201032320451695,0.0027680777672815437,0.003937433394022654,0.004826729647350346,0.005367069855895222,0.00560995945508174,0.005298123196033495,0.00619012843058694,0.008422078555992942,0.011470281612673716,0.012094470552678363,0.008573608462679008,0.0057206285995172424,0.0036557350791456755
974,0.002091232985825237,0.0027044311990169134,0.0025199137882866906,0.0026640081544623434,0.003790365940598609,0.004647914853551681,0.005169159961107133,0.0054041651976279225,0.005102200795395869,0.0059570601293411785,0.008103763449720905,0.011033670443079504,0.011635258113593798,0.008259124009880128,0.005511545623708766,0.003521734892469145
975,0.0020098495652973725,0.0026003614247136803,0.0024242895287898136,0.0025646078344802197,0.003649838952047243,0.004476984510867104,0.004979933058815992,0.005207357153462259,0.004914886192377058,0.005734355689388134,0.007799618615860838,0.010616574239000849,0.011196542932826301,0.007958388886111476,0.0053115831681225245,0.003393586169944943
976,0.001932191932106824,0.002501051721245468,0.002332996487829015,0.0024696394869871646,0.0035155220445436237,0.004313545654537977,0.0047989600524748054,0.005019093728346239,0.00473575460669703,0.0055214997712807546,0.0075089396241959806,0.010218020271362807,0.010777303711425443,0.007670726613209159,0.005120292447843765,0.0032710004704767925
977,0.0018580694056546626,0.0024062561451825915,0.0022458127990278498,0.0023788789527868304,0.003387104494972196,0.004157228680307006,0.004625837175093953,0.004838959006260016,0.004564405761032374,0.005318007737839382,0.007231062730235343,0.009837089746399994,0.010376573594807528,0.007395495039807949,0.004937247286615535,0.003153705087470371
978,0.0017873019919696681,0.0023157443472752804,0.002162530529403739,0.002292115904635596,0.0032642936165692455,0.004007682435355621,0.004460178567829384,0.0046665551686991035,0.00440045717277826,0.005123415694989879,0.006965354234515482,0.009472909064827815,0.009993437160314247,0.007132088819876766,0.00476204710366801,0.003041443061143972
979,0.0017197196946036847,0.002229298958403498,0.0020829535640132235,0.0022091520710481355,0.0031468136638587957,0.0038645760712695066,0.004301620942052458,0.004501507658590397,0.0042435486374025845,0.00493728692293059,0.006711216281343825,0.009124651633425986,0.009627027144363507,0.006879933530886514,0.00459431182233467,0.00293397088285019
980,0.0016551619060659764,0.0021467079530046768,0.0020068899273805335,0.0021297939576275632,0.003034397650448487,0.003727591954624846,0.004149817400827617,0.004343459577415031,0.004093337567285614,0.004759206524665517,0.0064680815001858195,0.008791534508743228,0.009276521518846234,0.006638483682114124,0.00443368017632955,0.0028310567103387385
