Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.10998,0.13219,0.12053,0.06658,0.13815,0.08767,0.10935,0.08495,0.06594,0.01818,0.02031,0.00076,0
20 to 24,0,0,0,0.19614,0.56949,0.5622,0.39815,0.34361,0.41094,0.27947,0.24161,0.18804,0.152,0.0664,0.00116,0.00322
25 to 29,0,0,0,0.11701,0.56617,0.9821,0.68098,0.66543,0.66872,0.5016,0.5249,0.3588,0.28105,0.17661,0.00156,0.00345
30 to 34,0,0,0,0.11149,0.48296,0.71827,0.91084,0.72829,0.80615,0.65732,0.62536,0.50988,0.31643,0.16647,0.00269,0.00354
35 to 39,0,0,0,0.10782,0.5536,0.72957,0.83103,1.04698,0.89754,0.75184,0.67749,0.50016,0.38905,0.06982,0.00316,0.00661
40 to 44,0,0,0,0.12205,0.42471,0.68485,0.75673,1.03495,1.1173,0.79033,0.93216,0.64969,0.42744,0.15974,0.00282,0.0022
45 to 49,0,0,0,0.09601,0.33941,0.47911,0.61648,0.71465,0.89579,0.76967,0.89718,0.5114,0.41647,0.13744,0.00234,0.00078
50 to 54,0,0,0,0.05968,0.2743,0.41686,0.39359,0.55077,0.68148,0.52476,0.72145,0.50184,0.33681,0.16661,0.00151,0.00076
55 to 59,0,0,0,0.03176,0.14132,0.21596,0.25752,0.24575,0.26513,0.29943,0.39249,0.35213,0.29154,0.10069,0.0028,0
60 to 64,0,0,0,0.01463,0.08968,0.12409,0.11875,0.08756,0.13045,0.10368,0.1287,0.14023,0.09783,0.07021,0.00129,0
65 to 69,0,0,0,0.00745,0.02079,0.03595,0.03765,0.02943,0.03466,0.03756,0.02553,0.02561,0.03058,0.01317,0.00051,0.00031
70 to 74,0,0,0,8.00E-05,0.00092,0.00074,0.00031,0.00072,0.00081,0.00082,0.00084,0.00041,0.00041,0.00076,2.00E-05,0
75+,0,0,0,0,0.00026,0.00022,0.00026,0.00047,0.00102,0.00046,0.00072,0.00041,0.00073,0.00036,3.00E-05,0
