Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.00426,0.01998,0.02618,0.01406,0.03049,0.02008,0.02675,0.02198,0.01836,0.00346,0.00095,0.00015,0
20 to 24,0,0,0,0.02965,0.33616,0.47689,0.32836,0.29615,0.36767,0.26697,0.24418,0.20449,0.11297,0.01217,0.00089,0.00248
25 to 29,0,0,0,0.02542,0.48026,1.19714,0.80705,0.82416,0.85976,0.68857,0.76229,0.56071,0.30016,0.0465,0.00172,0.0038
30 to 34,0,0,0,0.02354,0.3983,0.85124,1.04949,0.87697,1.00769,0.87728,0.88297,0.77469,0.32856,0.04261,0.00289,0.0038
35 to 39,0,0,0,0.02379,0.47714,0.9036,1.00069,1.31755,1.17248,1.04865,0.99969,0.79418,0.42218,0.01868,0.00354,0.00741
40 to 44,0,0,0,0.02796,0.37998,0.88051,0.94591,1.35199,1.51513,1.14431,1.42784,1.07088,0.48149,0.04436,0.00328,0.00256
45 to 49,0,0,0,0.02348,0.32423,0.65769,0.82277,0.99678,1.29701,1.18985,1.46731,0.9,0.5009,0.04075,0.00291,0.00097
50 to 54,0,0,0,0.01544,0.27721,0.60538,0.55573,0.81271,1.04386,0.85822,1.24826,0.93435,0.42855,0.05226,0.00199,0.001
55 to 59,0,0,0,0.00884,0.15369,0.3375,0.39127,0.39022,0.43701,0.52696,0.73075,0.70549,0.39918,0.03398,0.00396,0
60 to 64,0,0,0,0.00278,0.06665,0.13252,0.12331,0.09501,0.14695,0.1247,0.16376,0.19201,0.09154,0.0162,0.00125,0
65 to 69,0,0,0,0.00035,0.00381,0.00947,0.00964,0.00787,0.00963,0.01114,0.00801,0.00864,0.00706,0.00075,0.00012,7.00E-05
70 to 74,0,0,0,2.00E-05,7.00E-04,0.00082,0.00033,8.00E-04,0.00095,0.00102,0.0011,0.00058,0.00039,0.00018,2.00E-05,0
75+,0,0,0,0,2.00E-04,0.00024,0.00028,0.00053,0.00119,0.00057,0.00095,0.00059,0.00071,9.00E-05,3.00E-05,0
