Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.01929,0.03772,0.05073,0.02838,0.05753,0.03649,0.04689,0.03812,0.0314,0.0068,0.00103,0.00032,0
20 to 24,0,0,0,0.05597,0.26443,0.38503,0.2762,0.23283,0.27829,0.19498,0.17643,0.14568,0.09247,0.00548,0.00079,0.0022
25 to 29,0,0,0,0.04925,0.38775,0.99204,0.69675,0.66505,0.66794,0.51615,0.56531,0.40999,0.25218,0.02151,0.00157,0.00346
30 to 34,0,0,0,0.04753,0.33503,0.7349,0.94396,0.73726,0.8156,0.68512,0.6822,0.59015,0.28759,0.02054,0.00274,0.0036
35 to 39,0,0,0,0.0449,0.37513,0.72916,0.84128,1.0353,0.88699,0.76545,0.72193,0.56548,0.34539,0.00841,0.00314,0.00657
40 to 44,0,0,0,0.0508,0.28761,0.68405,0.7656,1.0228,1.10352,0.80416,0.99271,0.7341,0.37924,0.01924,0.0028,0.00218
45 to 49,0,0,0,0.04117,0.23679,0.49301,0.64254,0.72759,0.91147,0.8068,0.98432,0.59529,0.38067,0.01705,0.0024,8.00E-04
50 to 54,0,0,0,0.02678,0.2003,0.44895,0.42937,0.5869,0.72575,0.57572,0.82844,0.61141,0.32222,0.02164,0.00162,0.00081
55 to 59,0,0,0,0.01512,0.10949,0.24678,0.29806,0.27785,0.29957,0.34855,0.47818,0.45518,0.29592,0.01387,0.00318,0
60 to 64,0,0,0,0.00547,0.05456,0.11134,0.10793,0.07773,0.11574,0.09477,0.12312,0.14234,0.07797,0.0076,0.00115,0
65 to 69,0,0,0,0.00038,0.00172,0.00438,0.00465,0.00355,0.00418,0.00466,0.00332,0.00353,0.00331,0.00019,6.00E-05,4.00E-05
70 to 74,0,0,0,4.00E-05,0.00062,0.00075,0.00031,0.00071,0.00081,0.00084,9.00E-04,0.00047,0.00036,9.00E-05,2.00E-05,0
75+,0,0,0,0,0.00018,0.00022,0.00027,0.00047,0.00102,0.00047,0.00077,0.00047,0.00065,4.00E-05,3.00E-05,0
