Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.02539,0.04923,0.0579,0.03284,0.06577,0.04203,0.05042,0.03911,0.0288,0.00666,0.00255,0.00037,0
20 to 24,0,0,0,0.07304,0.34203,0.43556,0.31676,0.26382,0.31774,0.20785,0.17939,0.13248,0.0898,0.01346,9.00E-04,0.0025
25 to 29,0,0,0,0.05621,0.43863,0.98149,0.69886,0.65907,0.66696,0.48122,0.50273,0.32607,0.21418,0.04618,0.00156,0.00344
30 to 34,0,0,0,0.05499,0.38423,0.73712,0.95987,0.74071,0.82565,0.64756,0.61504,0.47583,0.24763,0.0447,0.00276,0.00363
35 to 39,0,0,0,0.05133,0.42506,0.7226,0.84521,1.02768,0.88716,0.71482,0.64306,0.45047,0.29384,0.01809,0.00313,0.00655
40 to 44,0,0,0,0.05851,0.32838,0.68305,0.77503,1.02299,1.11212,0.75669,0.89099,0.58925,0.32509,0.04168,0.00281,0.00219
45 to 49,0,0,0,0.04427,0.25242,0.45964,0.60732,0.67947,0.85766,0.70882,0.82487,0.44614,0.30468,0.0345,0.00225,0.00075
50 to 54,0,0,0,0.02747,0.20366,0.39925,0.3871,0.52278,0.65138,0.48246,0.6622,0.43707,0.24599,0.04175,0.00145,0.00073
55 to 59,0,0,0,0.01387,0.09956,0.19627,0.24032,0.22134,0.24046,0.26122,0.34183,0.291,0.20204,0.02394,0.00254,0
60 to 64,0,0,0,0.00536,0.05298,0.09457,0.09293,0.06613,0.09922,0.07585,0.094,0.09718,0.05685,0.014,0.00098,0
65 to 69,0,0,0,0.00094,0.00421,0.0094,0.01011,0.00763,0.00905,0.00943,0.0064,0.00609,0.0061,9.00E-04,0.00013,8.00E-05
70 to 74,0,0,0,4.00E-05,0.00071,0.00074,0.00032,0.00071,0.00081,0.00079,8.00E-04,0.00037,0.00031,2.00E-04,2.00E-05,0
75+,0,0,0,0,2.00E-04,0.00022,0.00027,0.00047,0.00102,0.00044,0.00069,0.00038,0.00056,1.00E-04,3.00E-05,0
