Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.08643,0.13521,0.14464,0.07834,0.1564,0.09833,0.12493,0.09162,0.07055,0.01804,0.01364,0.00068,0
20 to 24,0,0,0,0.20062,0.75809,0.87802,0.60973,0.50628,0.59987,0.41556,0.33914,0.26186,0.19625,0.05805,0.00134,0.00372
25 to 29,0,0,0,0.14041,0.88422,1.79946,1.22348,1.15028,1.14522,0.87505,0.86438,0.58619,0.4257,0.18116,0.00211,0.00466
30 to 34,0,0,0,0.13119,0.7396,1.29047,1.60463,1.23445,1.35374,1.12441,1.00979,0.81683,0.46997,0.16743,0.00357,0.0047
35 to 39,0,0,0,0.12207,0.81568,1.26116,1.40861,1.70746,1.45014,1.23739,1.05256,0.77092,0.55596,0.06757,0.00403,0.00844
40 to 44,0,0,0,0.13689,0.61995,1.17285,1.27075,1.67216,1.78843,1.28867,1.43476,0.9921,0.60514,0.15315,0.00357,0.00278
45 to 49,0,0,0,0.1097,0.50468,0.83581,1.05454,1.17619,1.46063,1.27839,1.40668,0.79549,0.60061,0.13423,0.00302,0.00101
50 to 54,0,0,0,0.06436,0.38502,0.68646,0.63555,0.85568,1.04892,0.82276,1.06777,0.73688,0.45851,0.15359,0.00184,0.00092
55 to 59,0,0,0,0.03398,0.1968,0.35284,0.41255,0.37879,0.40486,0.46576,0.57631,0.51298,0.39375,0.09209,0.00338,0
60 to 64,0,0,0,0.01451,0.11578,0.18795,0.17638,0.12512,0.18469,0.14952,0.1752,0.1894,0.12249,0.05953,0.00144,0
65 to 69,0,0,0,0.005,0.01818,0.03688,0.03787,0.02848,0.03323,0.03669,0.02353,0.02342,0.02593,0.00756,0.00039,0.00024
70 to 74,0,0,0,7.00E-05,0.00106,0.001,0.00041,0.00092,0.00103,0.00106,0.00102,0.00049,0.00046,0.00058,2.00E-05,0
75+,0,0,0,0,3.00E-04,3.00E-04,0.00035,6.00E-04,0.0013,0.00059,0.00088,5.00E-04,0.00082,0.00028,3.00E-05,0
