Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.0556,0.0556,0.06231,0.03513,0.06746,0.04202,0.05484,0.04114,0.02898,0.00748,0.00597,0.00054,0
20 to 24,0,0,0,0.08249,0.19926,0.24178,0.17479,0.13958,0.16388,0.1166,0.09733,0.06876,0.05204,0.01623,0.00069,0.00191
25 to 29,0,0,0,0.06049,0.24348,0.5191,0.36743,0.33223,0.32777,0.25721,0.25989,0.16126,0.11826,0.05307,0.00113,0.00251
30 to 34,0,0,0,0.05883,0.21202,0.38755,0.50168,0.37118,0.40335,0.34407,0.31608,0.23392,0.13592,0.05106,0.002,0.00263
35 to 39,0,0,0,0.05265,0.22488,0.36426,0.42354,0.49376,0.41554,0.36416,0.31686,0.21233,0.15464,0.01982,0.00217,0.00454
40 to 44,0,0,0,0.0585,0.16937,0.33567,0.37862,0.47916,0.50782,0.3758,0.42799,0.27077,0.16679,0.04451,0.0019,0.00148
45 to 49,0,0,0,0.04815,0.1416,0.24567,0.32269,0.34614,0.42595,0.38287,0.43095,0.22297,0.17001,0.04006,0.00165,0.00055
50 to 54,0,0,0,0.0289,0.1105,0.2064,0.19894,0.25759,0.3129,0.25206,0.33462,0.21128,0.13276,0.0469,0.00103,0.00052
55 to 59,0,0,0,0.01396,0.05168,0.09706,0.11815,0.10433,0.1105,0.13055,0.16524,0.13457,0.10431,0.02572,0.00173,0
60 to 64,0,0,0,0.00602,0.0307,0.05221,0.05101,0.0348,0.0509,0.04232,0.05073,0.05017,0.03277,0.01679,0.00075,0
65 to 69,0,0,0,0.00219,0.00508,0.0108,0.01155,0.00835,0.00966,0.01095,0.00718,0.00654,0.00732,0.00225,0.00021,0.00013
70 to 74,0,0,0,6.00E-05,0.00054,0.00054,0.00023,0.00049,0.00055,0.00058,0.00057,0.00025,0.00024,0.00031,2.00E-05,0
75+,0,0,0,0,0.00015,0.00016,2.00E-04,0.00032,0.00069,0.00033,0.00049,0.00026,0.00042,0.00015,3.00E-05,0
