Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.00702,0.02976,0.03138,0.01776,0.03627,0.02318,0.02931,0.02304,0.01555,0.00165,0.00059,0.00019,0
20 to 24,0,0,0,0.04415,0.45231,0.51646,0.37472,0.31832,0.38344,0.26433,0.23119,0.15649,0.04864,0.00675,0.00104,0.00287
25 to 29,0,0,0,0.03046,0.52011,1.04349,0.74128,0.71302,0.72168,0.54872,0.58092,0.34535,0.10402,0.02077,0.00161,0.00355
30 to 34,0,0,0,0.02974,0.45454,0.78187,1.01578,0.79948,0.89131,0.73669,0.70907,0.50279,0.11998,0.02006,0.00284,0.00374
35 to 39,0,0,0,0.02831,0.51287,0.78175,0.91227,1.13135,0.97682,0.82943,0.75615,0.48549,0.14521,0.00828,0.00328,0.00687
40 to 44,0,0,0,0.03227,0.39628,0.73909,0.83667,1.12638,1.22472,0.87815,1.04786,0.63516,0.16068,0.01908,0.00295,0.0023
45 to 49,0,0,0,0.02574,0.32102,0.52412,0.69091,0.7884,0.99533,0.86688,1.02232,0.50679,0.15869,0.01664,0.00249,0.00083
50 to 54,0,0,0,0.01618,0.26247,0.46135,0.44628,0.61472,0.76606,0.59795,0.83169,0.50314,0.12984,0.02041,0.00162,0.00081
55 to 59,0,0,0,0.00749,0.11761,0.20787,0.25394,0.23855,0.2592,0.29673,0.3935,0.30704,0.09774,0.01073,0.00261,0
60 to 64,0,0,0,0.00133,0.0287,0.04593,0.04503,0.03268,0.04904,0.03951,0.04961,0.04702,0.01261,0.00288,0.00046,0
65 to 69,0,0,0,0.00021,0.00211,0.00423,0.00454,0.00349,0.00414,0.00455,0.00313,0.00273,0.00125,0.00017,6.00E-05,4.00E-05
70 to 74,0,0,0,2.00E-05,0.00082,0.00077,0.00033,0.00075,0.00085,0.00087,9.00E-04,0.00038,0.00015,9.00E-05,2.00E-05,0
75+,0,0,0,0,0.00023,0.00023,0.00028,0.00049,0.00107,0.00049,0.00077,0.00039,0.00026,4.00E-05,3.00E-05,0
