Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.10128,0.11977,0.12739,0.07434,0.15531,0.09843,0.12763,0.10421,0.08871,0.02989,0.03822,0.00073,0
20 to 24,0,0,0,0.1777,0.50761,0.58456,0.43737,0.38003,0.45391,0.3209,0.2916,0.24889,0.2458,0.12293,0.0011,0.00304
25 to 29,0,0,0,0.12367,0.58868,1.19119,0.87263,0.85853,0.86164,0.67187,0.73897,0.55398,0.53016,0.38142,0.00172,0.0038
30 to 34,0,0,0,0.12449,0.53054,0.92041,1.23313,0.99271,1.09741,0.9302,0.93016,0.83173,0.63063,0.37983,0.00313,0.00412
35 to 39,0,0,0,0.12121,0.61229,0.94128,1.13276,1.43686,1.23015,1.07122,1.01457,0.82145,0.78066,0.1604,0.0037,0.00774
40 to 44,0,0,0,0.13703,0.46911,0.88243,1.03013,1.41849,1.52934,1.12459,1.39412,1.06564,0.85656,0.36649,0.0033,0.00257
45 to 49,0,0,0,0.11206,0.38973,0.64175,0.8724,1.01823,1.27466,1.13852,1.39489,0.87199,0.86759,0.3278,0.00285,0.00095
50 to 54,0,0,0,0.07321,0.33105,0.58687,0.58543,0.8248,1.01921,0.81586,1.17894,0.89938,0.73746,0.41765,0.00193,0.00097
55 to 59,0,0,0,0.04272,0.18706,0.33345,0.42008,0.40362,0.43487,0.51056,0.7034,0.69211,0.70007,0.27681,0.00392,0
60 to 64,0,0,0,0.02405,0.14502,0.23407,0.23667,0.17569,0.26142,0.21599,0.28179,0.33674,0.287,0.23582,0.00221,0
65 to 69,0,0,0,0.01401,0.03849,0.07764,0.08591,0.06762,0.07953,0.08959,0.06399,0.07041,0.10273,0.05066,0.00101,0.00061
70 to 74,0,0,0,8.00E-05,0.00087,0.00082,0.00036,0.00084,0.00095,0.001,0.00107,0.00057,7.00E-04,0.00149,2.00E-05,0
75+,0,0,0,0,0.00024,0.00024,0.00031,0.00055,0.0012,0.00056,0.00092,0.00058,0.00126,0.00071,3.00E-05,0
