Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.10437,0.0799,0.07679,0.0489,0.10641,0.06871,0.08349,0.06771,0.05561,0.01391,0.01229,0.00074,0
20 to 24,0,0,0,0.11855,0.21924,0.22812,0.18627,0.16856,0.20513,0.13591,0.12267,0.10101,0.07407,0.02559,0.00072,0.002
25 to 29,0,0,0,0.07455,0.22973,0.42002,0.3358,0.34407,0.35183,0.2571,0.28088,0.20315,0.14434,0.07173,0.00102,0.00225
30 to 34,0,0,0,0.0819,0.22595,0.35419,0.51787,0.43419,0.48904,0.38847,0.38584,0.33286,0.18738,0.07796,0.00203,0.00267
35 to 39,0,0,0,0.08305,0.27158,0.37724,0.49545,0.65451,0.57092,0.46591,0.43831,0.34238,0.24157,0.03429,0.0025,0.00523
40 to 44,0,0,0,0.09565,0.212,0.36032,0.45906,0.65834,0.72317,0.49835,0.61364,0.45253,0.27006,0.07982,0.00227,0.00177
45 to 49,0,0,0,0.07331,0.16505,0.24557,0.36433,0.44286,0.56485,0.4728,0.57538,0.34702,0.25634,0.0669,0.00184,0.00061
50 to 54,0,0,0,0.04757,0.13926,0.22307,0.24284,0.35633,0.44862,0.33654,0.48304,0.35552,0.21643,0.08467,0.00124,0.00062
55 to 59,0,0,0,0.02678,0.07592,0.12228,0.16812,0.16823,0.18467,0.20318,0.27805,0.26395,0.19822,0.05414,0.00242,0
60 to 64,0,0,0,0.01119,0.0437,0.06373,0.07032,0.05437,0.08242,0.06382,0.0827,0.09535,0.06033,0.03424,0.00101,0
65 to 69,0,0,0,0.00451,0.00801,0.0146,0.01763,0.01445,0.01732,0.01829,0.01297,0.01377,0.01492,0.00508,0.00032,0.00019
70 to 74,0,0,0,8.00E-05,0.00057,0.00049,0.00023,0.00057,0.00065,0.00064,0.00069,0.00035,0.00032,0.00047,2.00E-05,0
75+,0,0,0,0,0.00016,0.00014,2.00E-04,0.00037,0.00082,0.00036,0.00059,0.00036,0.00058,0.00023,3.00E-05,0
