Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.15338,0.11745,0.11234,0.06508,0.13175,0.08021,0.1016,0.07414,0.05928,0.01452,0.01261,9.00E-04,0
20 to 24,0,0,0,0.17425,0.3223,0.33379,0.24794,0.20875,0.23951,0.16542,0.13433,0.1077,0.0773,0.02626,0.00087,0.00242
25 to 29,0,0,0,0.10906,0.33614,0.61169,0.44487,0.4241,0.40886,0.31146,0.30615,0.21558,0.14994,0.07328,0.00123,0.00272
30 to 34,0,0,0,0.10899,0.30075,0.46923,0.6241,0.48683,0.51697,0.4281,0.38256,0.32132,0.17706,0.07245,0.00223,0.00293
35 to 39,0,0,0,0.10283,0.33633,0.46498,0.55552,0.68279,0.56152,0.4777,0.40434,0.3075,0.21238,0.02965,0.00255,0.00534
40 to 44,0,0,0,0.11166,0.24753,0.41872,0.48528,0.64749,0.67058,0.48174,0.5337,0.38319,0.22385,0.06507,0.00219,0.0017
45 to 49,0,0,0,0.08921,0.2009,0.2975,0.4015,0.45407,0.54602,0.47645,0.52168,0.30632,0.2215,0.05686,0.00184,0.00061
50 to 54,0,0,0,0.05209,0.15251,0.24313,0.24078,0.32871,0.39018,0.30513,0.39404,0.28236,0.16826,0.06474,0.00112,0.00056
55 to 59,0,0,0,0.02855,0.08094,0.12976,0.16229,0.15109,0.15637,0.17935,0.22083,0.20409,0.15004,0.0403,0.00213,0
60 to 64,0,0,0,0.01168,0.04561,0.0662,0.06645,0.0478,0.06832,0.05514,0.0643,0.07217,0.0447,0.02495,0.00087,0
65 to 69,0,0,0,0.00462,0.00822,0.01492,0.01639,0.0125,0.01412,0.01554,0.00992,0.01025,0.01087,0.00364,0.00027,0.00016
70 to 74,0,0,0,1.00E-04,0.00069,0.00059,0.00026,0.00058,0.00063,0.00064,0.00062,0.00031,0.00028,4.00E-04,2.00E-05,0
75+,0,0,0,0,0.00019,0.00017,0.00022,0.00038,0.00079,0.00036,0.00053,0.00032,5.00E-04,0.00019,3.00E-05,0
